50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.382303,,,,,,,,,,,,,c1f62ace-7dc1-4a2c-a2ca-28c74f0c0ce7,2339,,"[70.4, 80.0]",3890288,63,,,,,-0.39951548,,,,,"[88.4, 72.4]",,High Pass,,19.53868,,,Unknown,,Dominik Stroh-Engel,40481.0,,,,,,Throw-in,2,From Throw In,György Garics,20522.0,Right Back,140,Darmstadt 98,872,['52ffdf61-696a-4345-846a-89c06b03cfa2'],15,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:18:15.885,Pass,
,,,,,,,,,,,,,,,,2.845897,,,,,,,,,,,,,bffef867-d5ac-4b61-8cbd-a630a59b1f5a,2343,,"[36.6, 6.7]",3890288,63,,,,,0.73527294,,Left Foot,,,"[83.7, 49.3]",,High Pass,,63.507244,,,,,Stefan Kießling,11394.0,,,True,,,Free Kick,2,From Free Kick,Wendell Nascimento Borges,8212.0,Left Back,141,Bayer Leverkusen,904,['6e786530-1fff-484a-9927-88f651f87ef7'],29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:29.810,Pass,
,,,,,,,,,,,,,,,,1.060958,,,,,,,,,,,,,ba0be086-3b61-4f15-9dc7-d98cba74e3c4,2346,,"[83.7, 49.3]",3890288,63,,,,True,-0.2762185,,,,,"[96.4, 45.7]",,Low Pass,,13.200378,,,Pass Offside,,Javier Hernández Balcázar,3058.0,,,,Through Ball,True,,2,From Free Kick,Stefan Kießling,11394.0,Center Forward,141,Bayer Leverkusen,904,"['487fc9d1-dcc3-4d12-aa7d-c3460d314441', '8204580d-fdfd-4b64-ab5c-71d4ce13ef67']",32,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:32.656,Pass,True
,,,,,,,,,,,,,,,,3.627167,,,,,,,,,,,,,c09b3f5c-f1e7-4678-8160-54adaad48a92,2348,,"[20.0, 34.6]",3890288,64,,,,,0.14813755,,Right Foot,,,"[85.0, 44.3]",,High Pass,,65.71979,,,,,Dominik Stroh-Engel,40481.0,,,,,,Free Kick,2,From Free Kick,Christian Mathenia,8306.0,Goalkeeper,142,Darmstadt 98,872,['5114ab42-7bcd-443e-a2ba-5da74ae54579'],10,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:19:10.370,Pass,
,,,,,,,,,,,,,,,,1.708762,,,,,,,,,,,,,d664ecf7-3751-47b4-8116-14047b1c1540,2354,,"[16.1, 39.1]",3890288,64,,,,,0.88187194,,Keeper Arm,,,"[18.9, 42.5]",,Ground Pass,,4.404543,,,,,Jonathan Tah,8221.0,,,,,,,2,Regular Play,Bernd Leno,15581.0,Goalkeeper,143,Bayer Leverkusen,904,['ca782c15-6c00-47a2-b2aa-084adcb8f820'],18,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:18.828,Pass,
,,,,,,,,,,,,,,,,2.43133,,,,,,,,,,,,,ecab1837-41b8-4371-826f-f4756ea42fe7,2357,,"[32.5, 51.4]",3890288,64,,,,,0.69378257,,Right Foot,,,"[63.4, 77.1]",,Ground Pass,,40.190796,,,,,Roberto Hilbert,8918.0,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Right Center Back,143,Bayer Leverkusen,904,['9de9ae9a-3bba-44bf-ad5b-6e8d3383b662'],23,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:23.401,Pass,
,,,,,,,,,,,,,,,,1.211424,,,,,,,,,,,,,68ac6744-1817-448a-9111-22fca3c0bf88,2361,,"[70.7, 76.7]",3890288,64,,,,,-0.2737707,,Right Foot,,,"[85.3, 72.6]",,Ground Pass,,15.164762,,,,,Julian Brandt,5555.0,,,,,,,2,Regular Play,Roberto Hilbert,8918.0,Right Back,143,Bayer Leverkusen,904,"['aafd78d5-cacc-4277-be4a-282409b0d94a', 'b45997e3-1e13-452f-af4d-4ce2e39659ed']",26,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:26.878,Pass,True
,,,,,,,,,,,,,,,,0.590432,,,,,,,,,,,,,f93b0ac3-bd8f-4465-ad68-2cb42e7c329f,2365,,"[81.5, 69.4]",3890288,64,,,,,-1.5182133,,Right Foot,,,"[82.0, 59.9]",,Ground Pass,,9.513149,,,,,Javier Hernández Balcázar,3058.0,,,,,,,2,Regular Play,Julian Brandt,5555.0,Right Midfield,143,Bayer Leverkusen,904,['855cfe32-e463-4fbb-a5a4-5c513084df40'],31,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:31.317,Pass,
,,,,,,,,,,,,,,,,0.801854,,,,,,,,,,,,,4a93acfc-4fc8-4986-91ef-8db8ebe12b59,2372,,"[87.3, 56.9]",3890288,64,,,,,0.31628612,,Right Foot,,,"[92.8, 58.7]",,Ground Pass,,5.7870545,,,,,Julian Brandt,5555.0,,,,,,,2,Regular Play,Javier Hernández Balcázar,3058.0,Center Attacking Midfield,143,Bayer Leverkusen,904,['2692acd2-aa38-4541-abba-19b48eecbb95'],33,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:33.079,Pass,
,,,,,,,,,,,,,,,,1.833349,,,,,,,,,,,,,48cbecf1-6bf5-42ce-8ba4-619a1df61a46,2381,,"[6.5, 25.7]",3890288,64,,,,,-1.4157996,,Left Foot,,,"[10.5, 0.1]",,Ground Pass,,25.910616,,,Out,,Fabian Holland,9222.0,,,,,,,2,Regular Play,Konstantin Rausch,11134.0,Left Midfield,143,Bayer Leverkusen,904,['e0d44eac-0f3a-4c45-9fd1-69d5cd593993'],36,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:19:36.761,Pass,
,,,,,,,,,,,,,,,,1.158745,,,,,,,,,,,,,6faed0d5-4c6d-488b-bb03-aae52856e7a9,2383,,"[111.4, 80.0]",3890288,64,,,,,-2.0601892,,,,,"[106.5, 70.8]",,Low Pass,,10.423532,,,,,Lars Bender,8969.0,,,,,,Throw-in,2,From Throw In,Roberto Hilbert,8918.0,Right Back,144,Bayer Leverkusen,904,['21508272-5fd4-4133-8c97-4ebfe451f8fb'],48,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:48.580,Pass,
,,,,,,,,,,,,,,,,1.135818,,,,,,,,,,,,,c81d5039-80b6-499b-82de-625a192c5fd7,2385,,"[106.3, 70.6]",3890288,64,,,,,1.0109994,,Right Foot,,,"[111.0, 78.1]",,Ground Pass,,8.850988,,,,,Roberto Hilbert,8918.0,,,,,,,2,From Throw In,Lars Bender,8969.0,Left Defensive Midfield,144,Bayer Leverkusen,904,['6da4a2c4-99db-45c6-ba18-d963d1908414'],49,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:49.738,Pass,
,,,,,,,,,,,,,,,,4.029755,,,,,,,,,,,,,228f7a2c-739c-41d3-983d-da3e3c0ab682,2391,,"[6.0, 44.0]",3890288,65,,,,,0.33857292,,Right Foot,,,"[78.7, 69.6]",,High Pass,,77.075615,,,Incomplete,,Jan Rosenthal,40477.0,,,,,,Goal Kick,2,From Goal Kick,Christian Mathenia,8306.0,Goalkeeper,145,Darmstadt 98,872,"['ad126328-1a6e-4cb7-b4bd-e8b5aeee2411', 'f4f23e3e-1230-4edb-808e-98ea10a8b537']",20,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:20:20.904,Pass,
,,,,,,,,,,,,,,,,1.623532,,,,,,,,,,,,,1018de27-3c3b-4916-ad46-105a79e16b2c,2396,,"[52.6, 80.0]",3890288,65,,True,,,-0.35595775,,,,,"[83.8, 68.4]",,High Pass,,33.286633,,,,,Sandro Wagner,9723.0,,,,,,Throw-in,2,From Throw In,György Garics,20522.0,Right Back,146,Darmstadt 98,872,['00908abf-f047-4354-b1bb-3630f464087b'],47,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:20:47.932,Pass,
,,,,,,,,,,,,,,,,3.552474,,,,,,,,,,,,,e491192a-39b0-4e64-bb46-a827cfc26556,2399,,"[81.8, 68.4]",3890288,65,,,,,-1.8651928,,Left Foot,,,"[71.4, 34.1]",,High Pass,,35.842014,,,,,Fabian Holland,9222.0,,,,,,,2,From Throw In,Sandro Wagner,9723.0,Center Forward,146,Darmstadt 98,872,"['00b64caa-f89d-4a95-a769-9cd404ea33ac', '50c32bf7-b5ff-4300-ae90-e9668e7e4eea']",50,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:20:50.510,Pass,True
,,,,,,,,,,,,,,,,0.931236,,,,,,,,,,,,,e46e37ff-3e5a-4ddb-96cd-f8abf6908c4d,2402,,"[71.4, 34.1]",3890288,65,,,,,0.5677936,,Right Foot,,,"[95.7, 49.6]",,High Pass,,28.822561,,,Incomplete,,Jan Rosenthal,40477.0,,,,,,,2,From Throw In,Fabian Holland,9222.0,Left Back,146,Darmstadt 98,872,"['1e86cb46-f0f4-4dd0-a46b-94277a58eacf', '3b2840af-fbb4-4d1e-a306-9990336e79c0']",54,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:20:54.526,Pass,
,,,,,,,,,,True,,,,,,1.553513,,,,,,,,,,,,,1e86cb46-f0f4-4dd0-a46b-94277a58eacf,2404,,"[24.4, 30.5]",3890288,65,,,,,0.4582276,,Head,,,"[39.2, 37.8]",,Low Pass,,16.502424,,,,,Lars Bender,8969.0,,,,,,Interception,2,Regular Play,Kyriakos Papadopoulos,8313.0,Left Center Back,147,Bayer Leverkusen,904,"['21ebf637-bcaa-443f-be58-24852559f6d5', 'e46e37ff-3e5a-4ddb-96cd-f8abf6908c4d']",55,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:20:55.457,Pass,
,,,,,,,,,,,,,,,,1.304752,,,,,,,,,,,,,4eb34089-a06e-498f-b3ca-7d95e0c57dba,2406,,"[39.2, 37.8]",3890288,65,,,,,-1.5981867,,Right Foot,,,"[39.0, 30.5]",,Low Pass,,7.302739,,,,,Kevin Kampl,8222.0,,,,,,,2,Regular Play,Lars Bender,8969.0,Left Defensive Midfield,147,Bayer Leverkusen,904,['4c625a31-a4cf-491a-84f7-e04f75e28843'],57,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:20:57.011,Pass,
,,,,,,,,,,,,,,,,1.113951,,,,,,,,,,,,,9fdb5d8c-8654-47f6-8235-65e7037d00e0,2409,,"[38.8, 30.2]",3890288,65,,,,,2.1224513,,Right Foot,,,"[37.2, 32.8]",,High Pass,,3.0528674,,,,,Kyriakos Papadopoulos,8313.0,,,,,,,2,Regular Play,Kevin Kampl,8222.0,Right Defensive Midfield,147,Bayer Leverkusen,904,['4b90a336-4878-4381-908d-62290f36834e'],58,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:20:58.316,Pass,
,,,,,,,,,,,,,,,,1.245132,,,,,,,,,,,,,fd828abe-5880-42d9-a3b8-731a2c0ddbee,2411,,"[36.8, 33.0]",3890288,65,,,,,-1.4257547,,Head,,,"[38.1, 24.1]",,Low Pass,,8.994443,,,,,Kevin Kampl,8222.0,,,,,,,2,Regular Play,Kyriakos Papadopoulos,8313.0,Left Center Back,147,Bayer Leverkusen,904,['bbb711d6-394d-4f52-b3a0-9911f0df5578'],59,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:20:59.429,Pass,
,,,,,,,,,,,,,,,,1.149124,,,,,,,,,,,,,a8d0c077-0cd9-471d-a377-afc1b128bbc3,2414,,"[38.1, 23.9]",3890288,66,,,,,2.0807683,,Right Foot,,,"[34.8, 29.8]",,Ground Pass,,6.7601776,,,,,Kyriakos Papadopoulos,8313.0,,,,,,,2,Regular Play,Kevin Kampl,8222.0,Right Defensive Midfield,147,Bayer Leverkusen,904,['369be588-08ee-487f-b966-2ec9bd03fbd9'],0,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:00.795,Pass,
,,,,,,,,,,,,,,,,0.956901,,,,,,,,,,,,,558fc820-42a8-4465-8c25-16bebb3a037d,2418,,"[33.9, 32.7]",3890288,66,,,,,0.5496419,,Right Foot,,,"[45.0, 39.5]",,Ground Pass,,13.017296,,,,,Lars Bender,8969.0,,,,,,,2,Regular Play,Kyriakos Papadopoulos,8313.0,Left Center Back,147,Bayer Leverkusen,904,['c3141829-30d0-45e3-9c4b-4ca61715a414'],2,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:02.687,Pass,
,,,,,,,,,,,,,,,,1.298561,,,,,,,,,,,,,f7e0281d-0835-47eb-bcfd-4adf6c78cd45,2420,,"[45.0, 39.5]",3890288,66,,,,,-1.0449454,,Right Foot,,,"[51.5, 28.3]",,Ground Pass,,12.949517,,,,,Kevin Kampl,8222.0,,,,,,,2,Regular Play,Lars Bender,8969.0,Left Defensive Midfield,147,Bayer Leverkusen,904,['c64bbb2a-7d10-41b0-8379-7b1c76db8119'],3,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:03.644,Pass,
,,,,,,,,,,,,,,,,2.032611,,,,,,,,,,,,,8b1cabd3-1558-47a5-8c69-ac2b0e87fa59,2423,,"[56.5, 26.3]",3890288,66,,,,,-0.89179105,,Right Foot,,,"[74.9, 3.5]",,Ground Pass,,29.298464,,,,,Karim Bellarabi,8213.0,,,,,,,2,Regular Play,Kevin Kampl,8222.0,Right Defensive Midfield,147,Bayer Leverkusen,904,['0c93a8eb-0664-491d-8bf9-73d297d3d66e'],5,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:05.589,Pass,
,,,,,,,,,,,,,,,,1.352229,,,,,,,,,,,,,a8c3b952-dddb-4b0c-8015-9777e86d3031,2435,,"[4.3, 76.8]",3890288,66,,,,,-1.3478961,,Right Foot,,,"[6.0, 69.3]",,Ground Pass,,7.6902537,,,,,Aytac Sulu,9217.0,,,,,,,2,Regular Play,György Garics,20522.0,Right Back,147,Bayer Leverkusen,904,['d621fceb-ef4d-4cc7-835b-e64d4fee4c3a'],14,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:21:14.290,Pass,
,,,,,,,,,,,,,,,,3.510098,,,,,,,,,,,,,0d4b6654-063b-4421-bf69-b2f6832b8769,2438,,"[6.0, 69.6]",3890288,66,,,,,0.056179836,,Right Foot,,,"[62.9, 72.8]",,High Pass,,56.98991,,,Incomplete,,Sandro Wagner,9723.0,,,,,,,2,Regular Play,Aytac Sulu,9217.0,Right Center Back,147,Bayer Leverkusen,904,"['2c212be4-9818-4a34-b167-54cd5ef1fe7e', '8688ea0c-12be-4d11-8259-3e8bf6d22605', 'c82141dd-e859-4629-833f-10d85562f02d']",15,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:21:15.642,Pass,True
,,,,,,,,,,,,,,,,1.767304,,,,,,,,,,,,,2c212be4-9818-4a34-b167-54cd5ef1fe7e,2440,,"[57.2, 7.3]",3890288,66,,,,,0.79117846,,Head,,,"[65.8, 16.0]",,High Pass,,12.233151,,,,,Lars Bender,8969.0,,,,,,Recovery,2,Regular Play,Kyriakos Papadopoulos,8313.0,Left Center Back,147,Bayer Leverkusen,904,"['0d4b6654-063b-4421-bf69-b2f6832b8769', '5ac55d90-6d1c-441c-a5e4-36c4c4bf287e']",19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:19.152,Pass,
,,,,,,,,,,,,,,,,0.943783,,,,,,,,,,,,,2a527028-860e-4531-8cf3-62710eaebc49,2442,,"[65.3, 16.0]",3890288,66,,,,,-1.2924967,,Other,,,"[67.5, 8.3]",,Low Pass,,8.008121,,,Incomplete,,Wendell Nascimento Borges,8212.0,,,,,,,2,Regular Play,Lars Bender,8969.0,Left Defensive Midfield,147,Bayer Leverkusen,904,"['18375dd5-84a2-4dcd-86c1-9555c1bcc353', 'ec3863a0-d0a2-4428-94a1-28320188a9f7']",20,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:20.919,Pass,
,,,,,,,,,,,,,,,,1.21967,,,,,,,,,,,,,3f0edbdd-d796-4057-9c47-8a1a94769a6d,2446,,"[64.2, 0.1]",3890288,66,,,,,0.3154876,,,,,"[78.6, 4.8]",,High Pass,,15.147607,,,Unknown,,Stefan Kießling,11394.0,,,,,,Throw-in,2,From Throw In,Wendell Nascimento Borges,8212.0,Left Back,148,Bayer Leverkusen,904,['6e02be4b-6416-4fe4-b56f-d5c15da2636c'],31,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:31.713,Pass,
,,,,,,,,,,,,,,,,1.198136,,,,,,,,,,,,,2e95f3c7-af9c-4578-ad4a-470a0f6dbc7e,2450,,"[78.6, 5.9]",3890288,66,,,,,1.6672701,,Left Foot,,,"[77.4, 18.3]",,Ground Pass,,12.45793,,,,,Kevin Kampl,8222.0,,,,,,Free Kick,2,From Free Kick,Wendell Nascimento Borges,8212.0,Left Back,149,Bayer Leverkusen,904,['eadd69e5-2bb9-4210-b86c-6372c33e7821'],51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:51.622,Pass,
,,,,,,,,,,,,,,,,0.764718,,,,,,,,,,,,,7378ba36-8b55-4bc1-930e-d113e021867c,2453,,"[85.7, 25.1]",3890288,66,,,,,0.5794704,,Right Foot,,,"[99.3, 34.0]",,Low Pass,,16.253307,,,Incomplete,,Lars Bender,8969.0,,,,,,,2,From Free Kick,Kevin Kampl,8222.0,Right Defensive Midfield,149,Bayer Leverkusen,904,"['2e36b2c3-e040-4cab-b798-748bf8d8a4ec', '3591c9e5-7214-4350-82bc-d6568d5128fb']",55,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:55.211,Pass,
,,,,,,,,,,,,,,,,3.202997,,,,,,,,,,,,,2e36b2c3-e040-4cab-b798-748bf8d8a4ec,2456,,"[20.8, 46.1]",3890288,66,,,,True,-1.1630903,,,,,"[31.9, 20.4]",,Low Pass,,27.994642,,,,,Konstantin Rausch,11134.0,,,,,,Recovery,2,From Free Kick,Jérôme Gondorf,8388.0,Left Defensive Midfield,149,Bayer Leverkusen,904,"['51453413-f1d9-48e5-978a-82a82866ae57', '7378ba36-8b55-4bc1-930e-d113e021867c', '9852693d-141e-4622-ade1-0f19c6690a72']",55,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:21:55.976,Pass,True
,,,,,,,,,,,,,,,,0.762842,,,,,,,,,,,,,5d92480a-19be-40b5-8a06-d7f828344d50,2463,,"[58.0, 69.0]",3890288,67,,,,,-0.71090937,,Right Foot,,,"[61.6, 65.9]",,Ground Pass,,4.7507896,,,,,Roberto Hilbert,8918.0,,,,,,,2,From Free Kick,Jonathan Tah,8221.0,Right Center Back,149,Bayer Leverkusen,904,['d5ae557f-1976-4f2f-855b-93338b015f8b'],3,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:03.710,Pass,
,,,,,,,,,,,,,,,,2.641417,,,,,,,,,,,,,4585664a-e00c-49d2-86cc-fb5241c80894,2466,,"[55.2, 71.4]",3890288,67,,,,,-2.8603604,,Right Foot,,,"[10.2, 58.4]",,Ground Pass,,46.840153,,,,,Bernd Leno,15581.0,,,,,,,2,From Free Kick,Roberto Hilbert,8918.0,Right Back,149,Bayer Leverkusen,904,['71a74570-5e26-4479-9aff-058777590856'],6,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:06.589,Pass,
,,,,,,,,,,,,,,,,2.016929,,,,,,,,,,,,,7ba2b785-ec45-4cb8-9957-c989632002ed,2469,,"[7.6, 70.8]",3890288,67,,,,,-0.08787881,,Right Foot,,,"[30.3, 68.8]",,Ground Pass,,22.787935,,,,,Jonathan Tah,8221.0,,,,,,,2,From Free Kick,Bernd Leno,15581.0,Goalkeeper,149,Bayer Leverkusen,904,['888b57ae-48e9-4e73-9dd2-9eb36aa7da17'],11,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:11.899,Pass,
,,,,,,,,,,,,,,,,1.934325,,,,,,,,,,,,,7eca19b1-42bf-4d74-81b7-7a81c7d26f5a,2472,,"[32.5, 62.3]",3890288,67,,,,,-1.3559244,,Right Foot,,,"[39.2, 31.6]",,Ground Pass,,31.422604,,,,,Wendell Nascimento Borges,8212.0,,,,,,,2,From Free Kick,Jonathan Tah,8221.0,Right Center Back,149,Bayer Leverkusen,904,['4f770017-f120-41a6-ae74-15c47c69b6fd'],15,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:15.228,Pass,
,,,,,,,,,,,,,,,,1.202101,,,,,,,,,,,,,cbe05e2d-fc6b-42b7-9a3d-017a4e5c7a1e,2475,,"[45.9, 29.4]",3890288,67,,,,,-0.43284503,,Left Foot,,,"[60.4, 22.7]",,Ground Pass,,15.973103,,,,,Javier Hernández Balcázar,3058.0,,,,,,,2,From Free Kick,Wendell Nascimento Borges,8212.0,Left Back,149,Bayer Leverkusen,904,['acf17c53-dea5-4d2d-a8b9-a4669ca83a63'],19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:19.562,Pass,
,,,,,,,,,,,,,,,,1.13463,,,,,,,,,,,,,ec2bcba0-e302-440e-8f30-73ef559a3921,2479,,"[58.8, 22.5]",3890288,67,,,,,2.9985757,,Right Foot,,,"[46.3, 24.3]",,Ground Pass,,12.628935,,,,,Wendell Nascimento Borges,8212.0,,,,,,,2,From Free Kick,Javier Hernández Balcázar,3058.0,Center Attacking Midfield,149,Bayer Leverkusen,904,"['40e53596-2d77-4e4b-a32c-c76536609cbd', 'f3f33359-dbab-484a-b6c1-0e6dbd98ef1e']",21,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:21.195,Pass,True
,,,,,,,,,,,,,,,,1.762422,,,,,,,,,,,,,bf9fddea-5deb-4f53-809a-6de5b6a4f655,2483,,"[45.0, 22.3]",3890288,67,,,,,-1.0288384,,Left Foot,,,"[56.5, 3.2]",,Ground Pass,,22.294842,,,,,Karim Bellarabi,8213.0,,,,,,,2,From Free Kick,Wendell Nascimento Borges,8212.0,Left Back,149,Bayer Leverkusen,904,"['bf18a465-dea3-4a4e-8a34-0e5dba66ac95', 'dc6c0b55-31f4-4e11-a171-64719bdeaab6']",22,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:22.750,Pass,True
,,,,,,,,,,,,,,,,2.175317,,,,,,,,,,,,,9bb361f1-4b85-4f5d-8cfb-4bb7ca7ec248,2486,,"[57.0, 3.2]",3890288,67,,,,,0.28778306,,Right Foot,,,"[82.0, 10.6]",,Ground Pass,,26.072206,,,,,Javier Hernández Balcázar,3058.0,,,,,,,2,From Free Kick,Karim Bellarabi,8213.0,Left Midfield,149,Bayer Leverkusen,904,['100238ff-2891-4a3f-9f1c-56e7479c0d51'],24,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:24.552,Pass,
,,,,,,,,,,,,,,,,3.305831,,,,,,,,,,,,,50243f85-0e5d-4366-93a7-066d137ae71a,2489,,"[94.0, 15.8]",3890288,67,,,,,1.1024904,,Right Foot,True,,"[120.0, 67.2]",,High Pass,,57.601738,,,Out,,Roberto Hilbert,8918.0,,,True,,,,2,From Free Kick,Javier Hernández Balcázar,3058.0,Center Attacking Midfield,149,Bayer Leverkusen,904,['aec6e009-41df-4be0-9022-5a07d19e38a2'],29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:29.559,Pass,
,,,,,,,,,,,,,,,,3.97446,,,,,,,,,,,,,8d68700d-861e-4b46-8344-f16c92c01ea9,2492,,"[6.0, 36.0]",3890288,68,,,,,-0.16446437,,Right Foot,,,"[77.1, 24.2]",,High Pass,,72.07253,,,,,Sandro Wagner,9723.0,,,,,,Goal Kick,2,From Goal Kick,Christian Mathenia,8306.0,Goalkeeper,150,Darmstadt 98,872,['4719916f-1324-4e28-ab70-a94779b355f7'],6,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:06.937,Pass,
,,,,,,,,,,,,,,,,1.652901,,,,,,,,,,,,,aa4f6a81-50c7-42e9-ad27-5b24349c134f,2494,,"[77.1, 24.2]",3890288,68,,,,True,0.61253756,,,,,"[91.9, 34.6]",,Low Pass,,18.08867,,,Incomplete,,Jan Rosenthal,40477.0,,,,,,,2,From Goal Kick,Sandro Wagner,9723.0,Center Forward,150,Darmstadt 98,872,"['3e7dacaf-0dd8-4a37-aa36-1750e3cde629', 'aa6a3388-5913-4b02-a5df-51bb36f44718', 'e05888c7-9cfe-4f6f-a2a9-9d0cf2e503a0']",10,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:10.911,Pass,True
,,,,,,,,,,,,,,,,1.521778,,,,,,,,,,,,,3e7dacaf-0dd8-4a37-aa36-1750e3cde629,2497,,"[28.2, 45.5]",3890288,68,,,,,-3.0049496,,Right Foot,,,"[12.2, 43.3]",,Ground Pass,,16.150541,,,,,Bernd Leno,15581.0,,,,,,Recovery,2,Regular Play,Kyriakos Papadopoulos,8313.0,Left Center Back,151,Bayer Leverkusen,904,"['8954afa4-ef54-4f56-8220-6ff16b52a8bc', 'aa4f6a81-50c7-42e9-ad27-5b24349c134f']",12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:12.564,Pass,
,,,,,,,,,,,,,,,,3.394706,,,,,,,,,,,,,866fc1fb-95cc-4d64-812f-b87d48754542,2500,,"[21.7, 46.7]",3890288,68,,,,,-0.2914568,,Right Foot,,,"[87.7, 26.9]",,High Pass,,68.90602,,,,,Stefan Kießling,11394.0,,,,,,,2,Regular Play,Bernd Leno,15581.0,Goalkeeper,151,Bayer Leverkusen,904,['9aeba45c-8a47-4e42-b787-d3f4d48d34c1'],20,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:20.486,Pass,
,,,,,,,,,,,,,,,,2.116321,,,,,,,,,,,,,d311ee80-730b-4ce2-9262-1811dabdc142,2503,,"[87.7, 26.9]",3890288,68,,,,True,-2.5789547,,,,,"[76.6, 19.9]",,High Pass,,13.122881,,,Incomplete,,Wendell Nascimento Borges,8212.0,,,,,,,2,Regular Play,Stefan Kießling,11394.0,Center Forward,151,Bayer Leverkusen,904,"['9b198651-4f2d-4871-b435-fcb9ad56f4b1', 'dbd13679-dacd-46b7-bab3-31b3fc8f6153', 'f5b1363b-0bd3-4767-b1ee-1bf4c1d9cd80']",23,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:23.881,Pass,True
