50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,3c9ff381-e3ef-4e17-8090-3419023c87a0,1671,,"[87.1, 58.9]",3890363,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,102,Ingolstadt,189,['f45a1825-ae50-47b2-96ec-ce045dbbf7ff'],11,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:11.008,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4d11799f-b314-4b55-8514-85cbe3e44342,1713,,"[41.2, 56.0]",3890363,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,105,Ingolstadt,189,['286c63f1-4a95-4314-b08a-3ca05aa15f9b'],38,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:43:38.335,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5f7dc874-a698-4aae-94f7-ddd6d255a20e,1794,,"[51.2, 17.6]",3890363,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mahmoud Dahoud,8238.0,Right Defensive Midfield,111,Borussia Mönchengladbach,185,['26821ae3-2d7b-4fef-aea5-de061488f116'],13,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:13.742,Foul Committed,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,ad093805-0783-450b-b1bd-f5967219fd3a,1839,,"[55.5, 70.8]",3890363,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahima Traoré,11285.0,Right Midfield,114,Ingolstadt,189,['c0cb0193-02ce-44d4-af4c-ca136383f077'],31,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:31.958,Foul Committed,
,,,,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,,68c3efe5-74d4-4b67-991d-09e3e9a445e1,1852,,"[80.4, 19.8]",3890363,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pascal Groß,3097.0,Right Center Midfield,116,Borussia Mönchengladbach,185,"['334b5bd3-5a50-4344-bf15-a53ef55da455', '93ce1037-c615-4ad7-ac3f-f600c38d4dad']",11,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:11.463,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2fad8a20-38fc-4079-bac3-4325e9bd9052,1946,,"[101.0, 57.6]",3890363,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukas Hinterseer,9103.0,Center Forward,123,Ingolstadt,189,['44c1575a-84cb-4aef-a057-74a0bd7099d5'],38,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:38.382,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d6a2aa0f-01ee-4cf7-a96f-3bb6e8a3bba4,2077,,"[63.3, 67.4]",3890363,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pascal Groß,3097.0,Right Center Midfield,133,Borussia Mönchengladbach,185,['0483611c-5249-41af-8e3f-704cc6638ee2'],37,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:37.907,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3864f872-904c-45ce-a2c6-2958640117bf,2089,,"[23.1, 11.5]",3890363,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathew Leckie,5481.0,Left Wing,134,Borussia Mönchengladbach,185,['56f8ae99-d2b5-4020-997b-375bc2664cc0'],55,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:55.327,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8edc4324-8c56-4b2f-92d9-2daf9accf8bb,2097,,"[71.3, 60.9]",3890363,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lukas Hinterseer,9103.0,Center Forward,136,Ingolstadt,189,['8b1fadfe-1908-4a92-a8c1-078eaff85432'],17,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:17.377,Foul Committed,
,,,,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,,a0ee5e31-0594-4e44-ae0e-babf218dd5f1,2188,,"[83.0, 35.1]",3890363,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobias Levels,40460.0,Right Back,141,Ingolstadt,189,"['9fa2f24e-a1a2-4ce2-8e4f-a06e00992fc1', 'd6621521-d577-4f13-abac-5bc13276dd55']",10,,,,,,,,,,,,,,,,,Ingolstadt,189,00:13:10.591,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,99d36be6-bf8c-4dec-91ae-8b8c9de4b617,2321,,"[81.3, 66.3]",3890363,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josip Drmic,5835.0,Center Forward,149,Ingolstadt,189,['29a859ea-75c9-42f7-8c3d-84087bc23742'],53,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:16:53.380,Foul Committed,
,,,,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,,8e3613af-92ce-448e-be58-4889c323ab8c,2472,,"[59.2, 47.4]",3890363,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konstantin Engel,36641.0,Right Center Midfield,160,Borussia Mönchengladbach,185,['1f9f5b37-7dcb-4ab0-a0b9-cd52e3321851'],48,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:48.372,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,Handball,,,,,,,,,58b27717-db1c-4d18-aaad-38eb02c223a3,2600,,"[57.0, 62.0]",3890363,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Center Defensive Midfield,169,Ingolstadt,189,,14,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:14.013,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,07299e5d-d66b-4212-bd32-61a477c2d636,2605,,"[95.1, 31.0]",3890363,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Moritz Hartmann,40464.0,Right Wing,170,Ingolstadt,189,['403a7f4b-35dd-434b-9b5f-e8977ed580ed'],36,,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:36.363,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d855043f-3a07-4876-ae44-825c61e5f390,2745,,"[71.0, 4.6]",3890363,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Domínguez Soto,26677.0,Left Center Back,178,Ingolstadt,189,"['12acfdf8-b3eb-4a42-be28-f208c0ad25a5', 'cacbb983-eb1a-4450-a0fb-14f7125c965f']",12,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:27:12.992,Foul Committed,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,4dcd4fb0-12b6-49f2-84a1-2d056e7c79d2,2988,,"[93.4, 61.5]",3890363,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Vieira da Costa,8676.0,Center Forward,192,Borussia Mönchengladbach,185,['9c50060f-4cbf-45b1-bd3b-fda6a5c9e560'],28,,,,,,,,,,,,,,,,,Ingolstadt,189,00:35:28.661,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,f69def6f-defc-4bf7-9f63-7097d9423f1a,3135,,"[45.0, 11.1]",3890363,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfredo Morales,12304.0,Left Center Midfield,199,Ingolstadt,189,['cc54a4ed-d9e8-4c28-a01c-2daf2794c781'],59,,,,,,,,,,,,,,,,,Ingolstadt,189,00:37:59.336,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,76d0c0b7-90a3-4f63-b287-7ab23d911380,3139,,"[112.7, 43.0]",3890363,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Josip Drmic,5835.0,Center Forward,200,Borussia Mönchengladbach,185,['97c65ce3-1172-42f0-9d74-f59afd6a87e9'],51,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:38:51.548,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,a48c4027-8a27-4db5-b9ee-e9172746ce72,3166,,"[69.3, 48.6]",3890363,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Vieira da Costa,8676.0,Center Forward,202,Borussia Mönchengladbach,185,"['e31478af-50c4-4ce8-a3ec-aba41c733c7a', 'ed7615cb-0620-4342-88a8-f28fc44586d8']",49,,,,,,,,,,,,,,,,,Ingolstadt,189,00:39:49.203,Foul Committed,
,,,,,,,,,,,,,True,,,,,,0.0,,Second Yellow,,,,,,,,,,,42765208-8d94-4a49-8bad-cdd15e6d1da4,3188,,"[72.1, 44.0]",3890363,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Granit Xhaka,3500.0,Center Defensive Midfield,203,Ingolstadt,189,['aef2286c-1661-4263-968e-6d18ab885db8'],7,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:40:07.567,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,32c8834c-1b07-438a-9174-072a8d6938c7,17,,"[65.7, 8.8]",3890363,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lukas Hinterseer,9103.0,Center Forward,3,Ingolstadt,189,['ff571064-35d6-4cdc-948d-0d913e3311fb'],15,,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:15.714,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c9c4da43-3be5-478e-828c-1bd5493196d0,216,,"[52.8, 56.0]",3890363,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,9,Borussia Mönchengladbach,185,"['34882dcd-02a5-415d-b44c-95b95f29f115', 'cad1eff1-66a8-4d1f-b017-16fdde370e3f']",59,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:59.613,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9a126b9e-f059-4dd3-9b1e-f1bc1438a3b0,405,,"[62.6, 9.3]",3890363,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfredo Morales,12304.0,Left Center Midfield,20,Ingolstadt,189,['b6ce4f0b-5036-40db-b9fe-b29895754eb1'],18,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:18.250,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,d59e37f5-5471-4095-85de-5df8f033913f,430,,"[54.3, 54.8]",3890363,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobias Levels,40460.0,Right Back,24,Borussia Mönchengladbach,185,['6a5347fb-aca8-46b3-8ef7-3e7bcca6f6c3'],31,,,,,,,,,,,,,,,,,Ingolstadt,189,00:10:31.313,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1c80072c-3464-4783-8b61-594edb011ef8,475,,"[76.3, 34.8]",3890363,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfredo Morales,12304.0,Left Center Midfield,27,Ingolstadt,189,['aa199469-9e95-4a6f-b2ee-0a8e07b86f33'],24,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:24.467,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,3fac55d8-5790-4089-8669-af0d32db2594,645,,"[48.0, 38.3]",3890363,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Wing,40,Borussia Mönchengladbach,185,"['55df384a-96b9-42b7-8d04-329ae8513a06', 'bab899c3-b6fa-4a36-b28b-0ad7f165027a', 'bb31a359-2be2-4a06-a294-0eb1ab4138ab']",46,,,,,,,,,,,,,,,,,Ingolstadt,189,00:16:46.648,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d8f75e30-47cf-40ea-a3ae-eb5173252ee7,665,,"[85.1, 24.6]",3890363,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alfredo Morales,12304.0,Left Center Midfield,41,Ingolstadt,189,['c6202e3c-2479-4fdd-8859-95caefe52387'],24,,,,,,,,,,,,,,,,,Ingolstadt,189,00:17:24.519,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8f6dcd83-a9c1-47e7-b9c1-d999eb499637,723,,"[50.5, 6.6]",3890363,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markus Suttner,3221.0,Left Back,46,Ingolstadt,189,['df12b072-1cd6-4581-9225-fb238009bd0f'],12,,,,,,,,,,,,,,,,,Ingolstadt,189,00:19:12.451,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e1ec2edc-af9d-4808-86e1-46108a1e8305,983,,"[54.2, 71.7]",3890363,25,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lars Edi Stindl,8806.0,Left Center Forward,59,Borussia Mönchengladbach,185,['2eea3a3d-cba2-4ca9-9acc-87f8aa168dc2'],0,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:25:00.278,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,aa41c947-1c9a-4dd6-9e97-de91a9e7be1d,995,,"[44.2, 18.8]",3890363,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,60,Borussia Mönchengladbach,185,['3ef121a3-73db-47c1-8ba9-1f4e4f840d87'],21,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:25:21.931,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,419f3445-fe19-4232-98ad-47afb126b9dc,1177,,"[71.7, 41.5]",3890363,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Lukas Hinterseer,9103.0,Center Forward,69,Ingolstadt,189,['632d1feb-6c20-4679-8b80-ec73b991c44a'],59,,,,,,,,,,,,,,,,,Ingolstadt,189,00:28:59.367,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,98eb0800-629a-47d8-8064-4db3694f9905,1214,,"[82.6, 38.4]",3890363,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Brégerie,13332.0,Center Defensive Midfield,73,Ingolstadt,189,['c0e06bc9-6297-44df-a847-1c83c06c7cf9'],54,,,,,,,,,,,,,,,,,Ingolstadt,189,00:29:54.941,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,087e42ed-0c93-4afd-b53e-8acda7fdb025,1412,,"[56.5, 22.1]",3890363,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mahmoud Dahoud,8238.0,Right Defensive Midfield,86,Borussia Mönchengladbach,185,['b11ba5f9-c557-4a32-a71d-732061425410'],58,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:34:58.229,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,26a98a91-cd8e-4fb8-8b1d-5c88e583e005,1459,,"[94.4, 69.4]",3890363,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahima Traoré,11285.0,Right Midfield,89,Borussia Mönchengladbach,185,['c4cda342-3b4b-4e2f-8ea8-b092269aed9e'],32,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:36:32.109,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,9ec3f2a2-37f4-48e7-88da-2611e28ae510,1487,,"[54.3, 17.5]",3890363,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabian Johnson,11283.0,Left Midfield,90,Borussia Mönchengladbach,185,"['b90575a9-8b9b-489d-9546-a409f4aba5c2', 'cd22f875-204b-4002-ad62-655eef801d62']",56,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:56.143,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ea680e64-80a4-4e5b-981d-345d7c324ef2,1623,,"[57.6, 59.5]",3890363,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Right Center Forward,99,Borussia Mönchengladbach,185,['15a4e0d0-da19-4419-8079-3a909d026429'],49,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:40:49.612,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f45a1825-ae50-47b2-96ec-ce045dbbf7ff,1672,,"[33.0, 21.2]",3890363,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfredo Morales,12304.0,Left Center Midfield,102,Ingolstadt,189,['3c9ff381-e3ef-4e17-8090-3419023c87a0'],11,,,,,,,,,,,,,,,,,Ingolstadt,189,00:42:11.008,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,286c63f1-4a95-4314-b08a-3ca05aa15f9b,1714,,"[78.9, 24.1]",3890363,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfredo Morales,12304.0,Left Center Midfield,105,Ingolstadt,189,"['4d11799f-b314-4b55-8514-85cbe3e44342', 'ef3b3b43-fd75-4a23-80ba-ff2b49a2a478']",38,,,,,,,,,,,,,,,,,Ingolstadt,189,00:43:38.335,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,26821ae3-2d7b-4fef-aea5-de061488f116,1795,,"[68.9, 62.5]",3890363,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alfredo Morales,12304.0,Left Center Midfield,111,Borussia Mönchengladbach,185,['5f7dc874-a698-4aae-94f7-ddd6d255a20e'],13,,,,,,,,,,,,,,,,,Ingolstadt,189,00:01:13.742,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c0cb0193-02ce-44d4-af4c-ca136383f077,1840,,"[64.6, 9.3]",3890363,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfredo Morales,12304.0,Left Center Midfield,114,Ingolstadt,189,['ad093805-0783-450b-b1bd-f5967219fd3a'],31,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:31.958,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,334b5bd3-5a50-4344-bf15-a53ef55da455,1853,,"[39.7, 60.3]",3890363,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahima Traoré,11285.0,Right Midfield,116,Borussia Mönchengladbach,185,['68c3efe5-74d4-4b67-991d-09e3e9a445e1'],11,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:11.463,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,44c1575a-84cb-4aef-a057-74a0bd7099d5,1947,,"[19.1, 22.5]",3890363,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Domínguez Soto,26677.0,Left Center Back,123,Ingolstadt,189,['2fad8a20-38fc-4079-bac3-4325e9bd9052'],38,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:38.382,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,0483611c-5249-41af-8e3f-704cc6638ee2,2078,,"[56.8, 12.7]",3890363,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Edi Stindl,8806.0,Left Center Midfield,133,Borussia Mönchengladbach,185,['d6a2aa0f-01ee-4cf7-a96f-3bb6e8a3bba4'],37,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:37.907,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,56f8ae99-d2b5-4020-997b-375bc2664cc0,2090,,"[97.0, 68.6]",3890363,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibrahima Traoré,11285.0,Right Wing,134,Borussia Mönchengladbach,185,"['3864f872-904c-45ce-a2c6-2958640117bf', '9a235682-7eda-4e56-8695-277275ea69ab']",55,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:09:55.327,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,8b1fadfe-1908-4a92-a8c1-078eaff85432,2098,,"[48.8, 19.2]",3890363,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Granit Xhaka,3500.0,Center Defensive Midfield,136,Ingolstadt,189,['8edc4324-8c56-4b2f-92d9-2daf9accf8bb'],17,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:11:17.377,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9fa2f24e-a1a2-4ce2-8e4f-a06e00992fc1,2189,,"[37.1, 45.0]",3890363,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Edi Stindl,8806.0,Left Center Midfield,141,Ingolstadt,189,"['a0ee5e31-0594-4e44-ae0e-babf218dd5f1', 'd03b7f2d-a436-4223-a72c-5c306796709a']",10,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:10.591,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,29a859ea-75c9-42f7-8c3d-84087bc23742,2322,,"[38.8, 13.8]",3890363,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pascal Groß,3097.0,Right Center Midfield,149,Ingolstadt,189,['99d36be6-bf8c-4dec-91ae-8b8c9de4b617'],53,,,,,,,,,,,,,,,,,Ingolstadt,189,00:16:53.380,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1f9f5b37-7dcb-4ab0-a0b9-cd52e3321851,2473,,"[60.9, 32.7]",3890363,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Edi Stindl,8806.0,Left Center Midfield,160,Borussia Mönchengladbach,185,"['3ebb9591-5ed2-489a-8cf0-16cc431a02ac', '8e3613af-92ce-448e-be58-4889c323ab8c']",48,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:21:48.372,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,403a7f4b-35dd-434b-9b5f-e8977ed580ed,2606,,"[25.0, 49.1]",3890363,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andreas Christensen,3959.0,Right Center Back,170,Ingolstadt,189,['07299e5d-d66b-4212-bd32-61a477c2d636'],36,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:36.363,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,12acfdf8-b3eb-4a42-be28-f208c0ad25a5,2746,,"[49.1, 75.5]",3890363,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathew Leckie,5481.0,Left Wing,178,Ingolstadt,189,['d855043f-3a07-4876-ae44-825c61e5f390'],12,,,,,,,,,,,,,,,,,Ingolstadt,189,00:27:12.992,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9c50060f-4cbf-45b1-bd3b-fda6a5c9e560,2989,,"[26.7, 18.6]",3890363,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Center Defensive Midfield,192,Borussia Mönchengladbach,185,"['4dcd4fb0-12b6-49f2-84a1-2d056e7c79d2', 'dc571e74-a2e4-48d4-b162-e36acfda30c2']",28,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:35:28.661,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cc54a4ed-d9e8-4c28-a01c-2daf2794c781,3136,,"[75.1, 69.0]",3890363,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Center Defensive Midfield,199,Ingolstadt,189,['f69def6f-defc-4bf7-9f63-7097d9423f1a'],59,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:37:59.336,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,97c65ce3-1172-42f0-9d74-f59afd6a87e9,3140,,"[7.4, 37.1]",3890363,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin Hübner,8405.0,Left Center Back,200,Borussia Mönchengladbach,185,['76d0c0b7-90a3-4f63-b287-7ab23d911380'],51,,,,,,,,,,,,,,,,,Ingolstadt,189,00:38:51.548,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,ed7615cb-0620-4342-88a8-f28fc44586d8,3167,,"[50.8, 31.5]",3890363,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Wendt,8809.0,Left Back,202,Borussia Mönchengladbach,185,['a48c4027-8a27-4db5-b9ee-e9172746ce72'],49,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:39:49.203,Foul Won,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,aef2286c-1661-4263-968e-6d18ab885db8,3189,,"[48.0, 36.1]",3890363,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Konstantin Engel,36641.0,Right Center Midfield,203,Ingolstadt,189,['42765208-8d94-4a49-8bad-cdd15e6d1da4'],7,,,,,,,,,,,,,,,,,Ingolstadt,189,00:40:07.567,Foul Won,True
,,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,5c3c51b6-f347-4d29-a14b-1f4d71ed4133,19,,"[14.2, 51.1]",3890363,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andreas Christensen,3959.0,Right Center Back,4,Ingolstadt,189,['95fa4d27-f83e-4ab5-90ab-1d3fec559290'],45,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:45.603,Clearance,True
