bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b157110-42f2-4d18-b744-87d06b0977e9,2109,,"[108.6, 50.1]",3890267,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,111,Wolfsburg,179,['192baee9-c4c9-4e68-978d-11c13ddd47a4'],42,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:42.137,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b5b4345-b9e3-4024-ac1f-0e31d0ffee1e,2115,,"[114.6, 52.5]",3890267,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bas Dost,10594.0,Center Forward,112,Wolfsburg,179,['710b5b44-d32a-4129-80aa-1ca2e51795e6'],35,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:35.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af3243b3-f92e-493d-b7b5-8dd07b2576a5,2119,,"[109.5, 65.5]",3890267,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Center Attacking Midfield,112,Wolfsburg,179,['0a119d6c-2893-447e-81e0-fa0ba54745ed'],38,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:38.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eff818b6-4e40-478f-8fde-acb9cf9d28f3,2122,,"[87.6, 66.0]",3890267,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,112,Wolfsburg,179,['b0efd7d4-00d7-42d2-a5f1-81ba78f587b2'],42,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:42.242,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4280db7a-39a3-4e89-b5d6-baf1f3a784e9,2125,,"[106.0, 47.0]",3890267,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josuha Guilavogui,8230.0,Right Defensive Midfield,112,Wolfsburg,179,['10a82086-6d28-47f3-8258-90c723aef40f'],46,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:46.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c029a8ad-90af-4ccc-a3d5-91ba0126dd17,2130,,"[110.3, 46.1]",3890267,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bas Dost,10594.0,Center Forward,113,Wolfsburg,179,['49d9b584-4292-447c-8e43-75ce27766ad5'],12,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:12.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ecbe0d5-84c1-4824-a2ea-7f99c77abbf9,2137,,"[33.1, 17.8]",3890267,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Haris Seferović,5543.0,Center Forward,114,Eintracht Frankfurt,184,['69c4a0f0-a163-4307-8e18-ce6e39897465'],24,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:24.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d93bab69-5942-4c50-b3dd-1e29e795dbca,2140,,"[47.2, 27.6]",3890267,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Stefan Aigner,21156.0,Right Midfield,114,Eintracht Frankfurt,184,['ba26162a-5982-4bb3-8758-45341e1775a1'],26,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:26.572,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32eb4df3-9cb4-4a5f-9c12-c26c0809e5d2,2146,,"[50.1, 34.3]",3890267,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ricardo Iván Rodríguez Araya,5544.0,Left Back,114,Eintracht Frankfurt,184,['1d3f80ac-b378-4c4a-8a94-e98a4cefe350'],31,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:31.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbfd170-c43c-40a8-8bf9-3f978cd199d3,2158,,"[35.7, 53.9]",3890267,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,117,Wolfsburg,179,['920a75e5-2d3e-42c8-add3-08b7b6ef599c'],26,,,,,,,,,,,,,,,,,Wolfsburg,179,00:08:26.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5b7dbe2-265b-4cba-8117-dce8aac4cfdd,2162,,"[76.1, 54.2]",3890267,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bas Dost,10594.0,Center Forward,117,Wolfsburg,179,['bff5c89a-a85b-4cf2-a11f-d47606e8c537'],34,,,,,,,,,,,,,,,,,Wolfsburg,179,00:08:34.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011d1b6c-a99e-4c20-8fad-109e1f4968b3,2165,,"[63.9, 63.5]",3890267,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,117,Wolfsburg,179,['53e3b8dd-4a00-4b9f-a10a-14b040d852c5'],36,,,,,,,,,,,,,,,,,Wolfsburg,179,00:08:36.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebe304c4-82c9-4821-bad0-105e374cccd8,2168,,"[62.7, 73.8]",3890267,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adelino André Vieira Freitas,10790.0,Right Back,117,Wolfsburg,179,['9b8e31ab-f8d9-4351-9dce-507f758b2001'],38,,,,,,,,,,,,,,,,,Wolfsburg,179,00:08:38.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2e35432-e029-4728-a3a1-08ee0abf3c16,2172,,"[76.1, 66.6]",3890267,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,117,Wolfsburg,179,['713c2e8e-c9b1-4fdd-a460-310632ea1c51'],40,,,,,,,,,,,,,,,,,Wolfsburg,179,00:08:40.633,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4414c74-96fb-492d-846c-2c4fdb74c1e1,2182,,"[24.5, 26.5]",3890267,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lukáš Hrádecký,8667.0,Goalkeeper,119,Eintracht Frankfurt,184,['07cb7dd2-a92f-43ab-808c-87ad23c79f30'],58,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:58.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ac37b3a-778c-4769-848c-c401054e1a37,2185,,"[32.8, 22.5]",3890267,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Ángel Abraham,8678.0,Left Center Back,119,Eintracht Frankfurt,184,['a332b8ca-3993-42d3-a019-01c7fc2a2fca'],0,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:00.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0a4956c-d8fc-4c82-9dbd-add69cd89a9f,2188,,"[40.9, 7.1]",3890267,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bastian Oczipka,8504.0,Left Back,119,Eintracht Frankfurt,184,['24d3ce59-0a8e-49d9-a1f6-5ce428a53317'],3,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:03.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e08fd94a-6a67-4691-804c-1ecfe9bef6dc,2191,,"[25.6, 24.1]",3890267,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Ángel Abraham,8678.0,Left Center Back,119,Eintracht Frankfurt,184,['bf3895e2-83d5-4f91-9565-149f8bf3bbb2'],6,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:06.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86ebf3a9-3e1d-455c-be1f-b39d200dff6e,2194,,"[75.5, 9.8]",3890267,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Reinartz,400619.0,Left Center Midfield,119,Eintracht Frankfurt,184,['913f0f38-c9e8-4cd9-843b-9277d607cc48'],13,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:13.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ab6e1c9-72d3-45e8-aa69-12102ab10e3c,2197,,"[96.6, 29.6]",3890267,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Aigner,21156.0,Right Midfield,119,Eintracht Frankfurt,184,['c816a419-d4c3-40d2-9474-98f88b54c00b'],16,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:16.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bf549cd-7767-4786-9144-2f3a4d2bef4d,2202,,"[97.6, 5.1]",3890267,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bastian Oczipka,8504.0,Left Back,119,Eintracht Frankfurt,184,['4bf3844a-2e35-4594-8f12-b092fda13f5a'],21,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:21.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77d79200-f302-4376-9d76-470ebab10452,2205,,"[109.1, 7.1]",3890267,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Aigner,21156.0,Right Midfield,119,Eintracht Frankfurt,184,['0e0612ac-10bb-4860-bed6-5f2e46d28613'],22,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:22.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bf750f2-d5da-41c8-a688-f3b69cdeaf4a,2208,,"[104.0, 52.7]",3890267,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleksandar Ignjovski,9134.0,Right Back,119,Eintracht Frankfurt,184,['71a66b85-4ce0-4f06-81f7-ab0d91928d6c'],27,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:27.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149ab452-4db6-4aeb-a405-420a17c884e6,2213,,"[46.0, 5.5]",3890267,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kevin De Bruyne,3089.0,Center Attacking Midfield,121,Wolfsburg,179,['a9841ed4-8106-4d0a-aed8-1b9dea01eb77'],35,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:35.302,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97ff7dd2-e9cc-4491-b432-c08f5d1ea256,2216,,"[46.9, 10.4]",3890267,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ricardo Iván Rodríguez Araya,5544.0,Left Back,121,Wolfsburg,179,['39f06b1c-1983-46fb-960e-da9bda6a784e'],38,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:38.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dd5b3c7-9ca4-4f3c-85b3-d026615a47cf,2219,,"[32.2, 16.7]",3890267,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timm Klose,9461.0,Left Center Back,122,Wolfsburg,179,['1dde696b-181d-4188-bb1f-cf5ebed5a385'],57,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:57.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b2d64c3-d3bb-4549-a142-aee8d54b7e4b,2221,,"[33.4, 46.7]",3890267,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,122,Wolfsburg,179,['5f6576f4-0750-4c18-96a1-db2bf7a90eec'],59,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:59.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1c5b661-ad9b-41d5-bb14-29c516183091,2224,,"[50.4, 71.5]",3890267,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adelino André Vieira Freitas,10790.0,Right Back,122,Wolfsburg,179,['b32acfd0-2d92-4ebc-aa45-ee4202bff000'],2,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:02.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e08656e-234f-4e5b-9fa6-8b8045aee471,2227,,"[91.6, 58.3]",3890267,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Center Attacking Midfield,122,Wolfsburg,179,['54612ba6-2a01-43e6-8d3a-70195c7434fd'],5,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:05.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05114687-4c2c-4632-b507-bd3251245987,2231,,"[7.3, 29.3]",3890267,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,123,Eintracht Frankfurt,184,['c3d90790-bb1f-409e-be57-3005368c7fb8'],8,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:08.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25ba2eb9-3fca-4fa0-a44d-640a4a78bb6a,2234,,"[22.5, 25.9]",3890267,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Reinartz,400619.0,Left Center Midfield,123,Eintracht Frankfurt,184,"['53908fd5-6580-43f8-a13d-a00bdb0e6e2c', '557dd62c-51ea-4c26-bc30-44494ad52b8f']",9,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:09.763,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6288f598-d6b3-4366-9345-4326cbcf47fc,2236,,"[20.5, 42.0]",3890267,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,123,Eintracht Frankfurt,184,['38686116-41f7-4a49-a965-afaa10b09c87'],11,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:11.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70c87dc3-cf8d-4907-803f-6b317a379f54,2239,,"[49.2, 6.6]",3890267,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Oczipka,8504.0,Left Back,123,Eintracht Frankfurt,184,['382a61e3-c556-42da-a5e4-c37fbc3910e1'],16,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:16.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc2aa1e7-4229-4732-b2d9-c27fca4bf14d,2242,,"[68.6, 36.3]",3890267,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Russ,8812.0,Center Defensive Midfield,123,Eintracht Frankfurt,184,['c09044ad-c9ea-49ec-a821-41dc1f6842ae'],22,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:22.573,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf68d576-81ac-485d-ba55-0b4c4c4d1469,2245,,"[79.2, 26.2]",3890267,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Oczipka,8504.0,Left Back,123,Eintracht Frankfurt,184,['336229a5-412c-4b50-bb59-41f5350fb6e2'],23,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:23.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cb8697b-739a-447f-8b6a-3f6648668a36,2250,,"[64.5, 72.7]",3890267,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,124,Wolfsburg,179,['2555c696-5b96-4741-8d53-2342c617e2ef'],27,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:27.021,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ef61c4e-e7cd-4a57-827a-6e4e0c71307e,2253,,"[73.4, 63.7]",3890267,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bas Dost,10594.0,Center Forward,124,Wolfsburg,179,['c01833e4-e9d9-4935-8575-fab3ce72f1d3'],28,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:28.393,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2c9feca-9bd0-47c6-ae34-a32f8ec3bcda,2256,,"[73.4, 66.8]",3890267,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Center Attacking Midfield,125,Wolfsburg,179,['5c0ebb6b-a021-471e-87b9-e530d060e762'],45,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:45.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bdd3f89-c69b-448a-82cf-905d62529795,2260,,"[56.4, 75.5]",3890267,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adelino André Vieira Freitas,10790.0,Right Back,125,Wolfsburg,179,"['02e7d8e5-5e25-4843-a1c5-7f2f88a6eb14', 'ab05449c-e598-4eca-80ad-31858d3dc598']",46,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:46.825,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272ac4b2-e815-480b-b793-a85feaa88d24,2263,,"[37.4, 65.2]",3890267,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,125,Wolfsburg,179,['9824e0b8-cda7-4344-bd3f-f1a736d705d6'],48,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:48.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0471775-b766-46c6-83fa-bdafc1bb8236,2267,,"[14.1, 49.0]",3890267,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Koen Casteels,8240.0,Goalkeeper,125,Wolfsburg,179,['08fb5b6f-f233-4dca-b383-cbaeff9d99ef'],51,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:51.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08c1893c-6030-4ad0-aa60-28cd7b009800,2270,,"[56.1, 3.7]",3890267,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,125,Wolfsburg,179,['a0d7ca27-13d3-4203-a3ee-ab70ee9decb9'],57,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:57.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd66aa2e-3453-4f23-bbcf-d9d9bfa19e76,2278,,"[62.2, 15.9]",3890267,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josuha Guilavogui,8230.0,Right Defensive Midfield,125,Wolfsburg,179,['10a0d3b4-b521-4798-907b-4c136fc50687'],3,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:03.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69ab47d1-d932-4012-a537-293d15524421,2282,,"[55.0, 35.5]",3890267,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximilian Arnold,8235.0,Left Defensive Midfield,125,Wolfsburg,179,['d3bdcd4c-9686-4c80-ad87-5c67843e52e5'],5,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:05.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec901317-713e-49e0-962a-b71ec9d3b8c3,2285,,"[74.6, 75.0]",3890267,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adelino André Vieira Freitas,10790.0,Right Back,125,Wolfsburg,179,['b8b82912-07cf-49a1-8352-59fb28398739'],9,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:09.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1db6f31-05f9-41d2-9064-3ddfa8748e96,2288,,"[80.3, 64.8]",3890267,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Center Attacking Midfield,125,Wolfsburg,179,['2b43475b-9a64-4b0f-8c9a-a69e2e220306'],11,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:11.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80a1c3b6-346f-4515-9bc2-ed562dabe53b,2291,,"[100.8, 75.5]",3890267,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adelino André Vieira Freitas,10790.0,Right Back,125,Wolfsburg,179,['6d62d8b8-f3f6-4a27-94c1-8123b6230a19'],14,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:14.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae348621-d4b3-42f5-b44b-5389d954c270,2294,,"[106.8, 64.0]",3890267,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Center Attacking Midfield,125,Wolfsburg,179,['11e82659-6dcc-4c4f-a453-e5915cf55e54'],16,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:16.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969d7181-df35-41c6-a2d4-688a0b0b258c,2297,,"[95.6, 60.8]",3890267,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josuha Guilavogui,8230.0,Right Defensive Midfield,125,Wolfsburg,179,['ea6eac22-dde3-4f6f-983b-c8cd1eff3758'],21,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:21.671,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29f61c07-ce00-4729-ad81-204955a7e3d0,2300,,"[109.7, 57.6]",3890267,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Center Attacking Midfield,125,Wolfsburg,179,['eae6760e-c80f-4dc2-bb74-86643d36a20c'],22,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:22.379,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c78cc23a-3a63-42ef-be26-e05135e2a960,2304,,"[39.8, 15.6]",3890267,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Reinartz,400619.0,Left Center Midfield,125,Wolfsburg,179,['daa1d3d0-8c5f-468e-bedc-cc79d5cacb9c'],25,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:11:25.763,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b06b891e-cb1d-48f6-a35c-5f567928d976,2308,,"[104.5, 36.9]",3890267,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bas Dost,10594.0,Center Forward,125,Wolfsburg,179,['6dff9ba4-8e14-4cbd-8b4b-47010d0ab108'],32,,,,,,,,,,,,,,,,,Wolfsburg,179,00:11:32.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a63fc86-b429-427a-a774-4569e3f1e27a,2311,,"[107.5, 44.4]",3890267,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Timm Klose,9461.0,Left Center Back,126,Wolfsburg,179,['979d839b-7fcf-44b6-bee1-415e1f8dfca2'],2,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:02.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633b6470-a9c4-4b1a-9c9f-790e693499c4,2318,,"[103.7, 7.5]",3890267,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ricardo Iván Rodríguez Araya,5544.0,Left Back,126,Wolfsburg,179,['88f7d892-c8d5-43fa-8036-29e0bc281a3d'],9,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:09.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f747def9-e7aa-4614-884f-799f57cac20f,2327,,"[55.2, 51.3]",3890267,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Maximilian Arnold,8235.0,Left Defensive Midfield,126,Wolfsburg,179,['b2a3bfca-3971-4bb4-a5ad-7e269efa9fb5'],19,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:19.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,092b8237-3252-49dd-abae-b57245d85a8e,2330,,"[69.1, 54.5]",3890267,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Max Kruse,8386.0,Right Wing,126,Wolfsburg,179,['80e0a180-4fc1-4780-8164-dfc37079dee6'],21,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:21.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e1dc2ba-06f0-42de-b16d-301f137da4ca,2333,,"[89.3, 71.8]",3890267,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kevin De Bruyne,3089.0,Center Attacking Midfield,126,Wolfsburg,179,['e6417a9a-da25-42a8-b99c-fe04c16ca9d2'],25,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:25.200,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bce1944-19f8-4c36-83d9-6ed6d79e9278,2336,,"[103.1, 40.6]",3890267,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Timm Klose,9461.0,Left Center Back,126,Wolfsburg,179,['6aecff87-a469-4a07-99d5-a60a1298e5b0'],27,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:27.993,Ball Receipt*,
