50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.847037,,,,,,,,,,,,,5b36ff33-4f30-49a5-9065-60d40b0cbce5,120,,,"[28.3, 75.4]",3890352,1,,,,,0.20176235,,Right Foot,,,"[41.5, 78.1]",Ground Pass,,13.473307,,,Pavel Kadeřábek,9397.0,,,,,,1,From Free Kick,Tobias Strobl,12321.0,Right Center Back,5,Hoffenheim,175,"['69625a12-b7ee-43d7-b867-bad8a10b9865', 'fa724e16-4418-42f2-a9dc-25534ca69ef0']",42,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:42.259,Pass,True
,,,,,,,,,,,,,,,,1.708256,,,,,,,,,,,,,e0b52fa8-b154-413e-8f00-654bc71d36ce,122,,,"[41.8, 78.1]",3890352,1,,,,,-0.61320734,,Left Foot,,,"[58.0, 66.7]",High Pass,,19.80909,,,Sebastian Rudy,6039.0,,,,,,1,From Free Kick,Pavel Kadeřábek,9397.0,Right Back,5,Hoffenheim,175,['254c5e46-579b-48fe-bf26-b7b87598d643'],43,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:43.106,Pass,
,,,,,,,,,,,,,,,,2.07203,,,,,,,,,,,,,5aaaca39-f3e3-4d28-ba9d-1c11d6ce3ee8,124,,,"[58.1, 66.9]",3890352,1,,,,,0.27518925,,Left Foot,,,"[75.1, 71.7]",High Pass,,17.664654,Incomplete,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,1,From Free Kick,Sebastian Rudy,6039.0,Right Midfield,5,Hoffenheim,175,"['52deeff4-872e-4d49-abf6-4b6cb639408f', '6fac9e7a-d66a-4aca-95ee-843c7bbb3353']",44,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:44.814,Pass,
,,,,,,,,,,,,,,,,3.287188,,,,,,,,,,,,,52deeff4-872e-4d49-abf6-4b6cb639408f,127,,,"[45.0, 8.4]",3890352,1,,,,,0.5021986,,Left Foot,,,"[86.7, 31.3]",High Pass,,47.574154,,,Philipp Hosiner,10902.0,,,,,Recovery,1,From Counter,Dominique Heintz,8828.0,Left Center Back,6,FC Köln,186,"['3a9484af-31e9-43da-9e64-6be353103123', '5aaaca39-f3e3-4d28-ba9d-1c11d6ce3ee8', '9eb189ff-0d66-4f43-bc12-01985e80663a']",46,,,,,,,,,,,,,,,,,,FC Köln,186,00:01:46.886,Pass,True
,,,,,,,,,,,,,,,,1.782477,,,,,,,,,,,,,47971900-af83-4727-8823-d5a1ad4c0eb3,131,,,"[86.9, 26.9]",3890352,1,,,,,-0.18454279,,Left Foot,,,"[101.9, 24.1]",High Pass,,15.259095,,,Anthony Modeste,23486.0,,,,,,1,From Counter,Philipp Hosiner,10902.0,Right Center Forward,6,FC Köln,186,"['cb8ece45-a129-4300-a313-8e161c1e49ad', 'd6e97595-523b-4a75-9433-7e21353ed2f4']",50,,,,,,,,,,,,,,,,,,FC Köln,186,00:01:50.762,Pass,True
,,,,,,,,,,,,,,,,1.734611,,,,,,,,,,,,,fafaac65-5ef2-4b60-9b36-1e72d19cd001,134,,,"[6.0, 36.0]",3890352,2,,,,,0.09919939,,Right Foot,,,"[27.1, 38.1]",Ground Pass,,21.204245,,,Eugen Polanski,8404.0,,,,,Goal Kick,1,From Goal Kick,Oliver Baumann,8393.0,Goalkeeper,7,Hoffenheim,175,['3f7c0cbb-c71a-4769-b1dd-33fb5b5c5d5f'],8,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:08.967,Pass,
,,,,,,,,,,,,,,,,1.096531,,,,,,,,,,,,,cb5a8758-48ee-43aa-8d6e-48f4d64d1749,137,,,"[26.9, 37.8]",3890352,2,,,,,2.9946992,,Right Foot,,,"[7.3, 40.7]",Ground Pass,,19.81338,,,Oliver Baumann,8393.0,,,,,,1,From Goal Kick,Eugen Polanski,8404.0,Left Defensive Midfield,7,Hoffenheim,175,['63301b2c-dbc6-446d-9acf-1a1836f8e1c8'],10,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:10.701,Pass,
,,,,,,,,,,,,,,,,4.045758,,,,,,,,,,,,,deb96db1-411f-4f48-b0e1-75a09a6c157a,140,,,"[8.0, 39.6]",3890352,2,,,,,0.10476961,,Right Foot,,,"[56.5, 44.7]",High Pass,,48.767406,,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,1,From Goal Kick,Oliver Baumann,8393.0,Goalkeeper,7,Hoffenheim,175,['ce0a71d1-0f3c-4333-826e-e354b900ca2f'],11,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:11.838,Pass,
,,,,,,,,,,,,,,,,0.721794,,,,,,,,,,,,,a33afd74-e912-480a-ad1c-b1802c870fff,143,,,"[56.1, 44.3]",3890352,2,,,,,0.4820787,,Head,,,"[64.7, 48.8]",Low Pass,,9.706183,,,Mark Uth,8387.0,,,,,,1,From Goal Kick,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,7,Hoffenheim,175,"['a8fe026f-25df-484f-bcdf-22deb7f0369b', 'fdfd469b-8a93-4b86-a4b3-67cf4b7a2df8']",15,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:15.884,Pass,True
,,,,,,,,,,,,,,,,1.254034,,,,,,,,,,,,,47848d90-fcd8-48c4-b697-23cc096d154c,153,,,"[63.8, 47.2]",3890352,2,,,,,1.5814342,,Left Foot,,,"[63.6, 66.0]",Ground Pass,,18.801064,,,Marcel Risse,8823.0,,,,,,1,Regular Play,Yūya Ōsako,5679.0,Right Midfield,8,FC Köln,186,['a0b3886c-d864-4bb1-85e0-cea9cf9956c5'],20,,,,,,,,,,,,,,,,,,FC Köln,186,00:02:20.486,Pass,
,,,,,,,,,,,,,,,,0.780948,,,,,,,,,,,,,572ddbee-d5fa-478b-adaa-10b0497634ca,156,,,"[80.0, 77.6]",3890352,2,,,,,-0.6576923,,Right Foot,,,"[94.5, 66.4]",Low Pass,,18.321844,,,Philipp Hosiner,10902.0,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Back,8,FC Köln,186,['968d3f31-360f-4ee1-bd66-1bfe187d61ef'],24,,,,,,,,,,,,,,,,,,FC Köln,186,00:02:24.665,Pass,
,,,,,,,,,,,,,,,,0.708509,,,,,,,,,,,,,043f2320-2e03-4590-806a-b078a3d371f3,163,,,"[97.6, 74.7]",3890352,2,,,,,1.0796328,,Right Foot,,,"[99.9, 79.0]",Low Pass,,4.876474,,,Marcel Risse,8823.0,,,,,,1,Regular Play,Philipp Hosiner,10902.0,Right Center Forward,8,FC Köln,186,['6f8b1bec-8a0f-42b8-b1ca-7927c66e3dee'],27,,,,,,,,,,,,,,,,,,FC Köln,186,00:02:27.867,Pass,
,,,,,,,,,,,,,,,,0.104823,,,,,,,,,,,,,c09fa905-ea54-4231-b457-12b81ac3b401,171,,,"[108.1, 74.5]",3890352,2,,,,,-1.5253731,,Right Foot,,,"[108.2, 72.3]",Low Pass,,2.2022715,Incomplete,,Anthony Modeste,23486.0,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Back,8,FC Köln,186,"['4fac1fd6-24aa-4a06-b833-3c950d3666f4', 'cb8f82bb-65a5-4ec1-89d8-f0961d672005', 'fb2f5417-ecc0-464b-a5bf-7d9496b108e5']",30,,,,,,,,,,,,,,,,,,FC Köln,186,00:02:30.273,Pass,True
,,,,,,,,,,,,,,,,1.003678,,,,,,,,,,,,,03278b44-a31a-46d4-9abb-f97bb5e8747c,174,,,"[111.1, 80.0]",3890352,2,,True,,,-2.2472525,,,,,"[105.4, 72.9]",Low Pass,,9.104943,,,Yūya Ōsako,5679.0,,,,,Throw-in,1,From Throw In,Marcel Risse,8823.0,Right Back,9,FC Köln,186,['d7721bb2-6eb9-425e-bbd9-ee516681c401'],40,,,,,,,,,,,,,,,,,,FC Köln,186,00:02:40.239,Pass,
,,,,,,,,,,,,,,,,3.041851,,,,,,,,,,,,,d3efebe3-ef24-41bc-8d09-2724938f8f8c,186,,,"[6.0, 36.0]",3890352,3,,True,,,-0.1879809,,Right Foot,,,"[63.3, 25.1]",High Pass,,58.327522,Incomplete,,Eduardo Jesús Vargas Rojas,27317.0,,,,,Goal Kick,1,From Goal Kick,Oliver Baumann,8393.0,Goalkeeper,10,Hoffenheim,175,"['017551a5-edf0-409f-aa93-b274a0fc5b39', 'c2c4a2a8-f662-435c-8022-0b8fd8241c8f']",17,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:17.781,Pass,
,,,,,,,,,,,,,,,,1.600835,,,,,,,,,,,,,017551a5-edf0-409f-aa93-b274a0fc5b39,189,,,"[56.8, 55.0]",3890352,3,,,,True,2.976444,,,,,"[48.4, 56.4]",High Pass,,8.515867,Incomplete,,Philipp Hosiner,10902.0,,,,,Recovery,1,From Goal Kick,Yūya Ōsako,5679.0,Right Midfield,10,Hoffenheim,175,"['6b75d385-cfe2-4e54-96de-dac15452e05e', '9ef63bd5-d6b2-45ab-816a-bc3c0ea76434', 'cdfd4373-30ee-423f-9328-e57a43c4b0b2', 'd3efebe3-ef24-41bc-8d09-2724938f8f8c']",20,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:20.823,Pass,True
,,,,,,,,,,,,,,,,1.376625,,,,,,,,,,,,,6b75d385-cfe2-4e54-96de-dac15452e05e,192,,,"[71.7, 23.7]",3890352,3,,,,,-1.1011964,,Left Foot,,,"[75.1, 17.0]",Low Pass,,7.5133214,,,Jonathan Schmid,8311.0,,,,,Recovery,1,From Goal Kick,Mark Uth,8387.0,Right Center Forward,10,Hoffenheim,175,"['017551a5-edf0-409f-aa93-b274a0fc5b39', '4a889b08-5d51-4b89-92a6-140f75203426', 'e57ecad1-b3c9-49aa-afed-587c04bd06a9']",22,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:22.424,Pass,True
,,,,,,,,,,,,,,,,0.715127,,,,,,,,,,,,,472fabff-ac86-4acd-aacb-1be9371774fb,194,,,"[75.1, 17.0]",3890352,3,,,,,-2.5488954,,Right Foot,,,"[70.2, 13.7]",Ground Pass,,5.9076223,,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,1,From Goal Kick,Jonathan Schmid,8311.0,Left Midfield,10,Hoffenheim,175,['f88c378c-39b1-4539-9a02-35e26bd9fe10'],23,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:23.800,Pass,
,,,,,,,,,,,,,,,,1.680923,,,,,,,,,,,,,0c5da58a-116b-4bf5-9fe5-a13b3971e346,204,,,"[33.6, 56.8]",3890352,3,,,,,-1.8449638,,Right Foot,,,"[28.2, 37.6]",Ground Pass,,19.944923,,,Dominique Heintz,8828.0,,,,,Free Kick,1,From Free Kick,Frederik Hillesborg Sørensen,8829.0,Right Center Back,11,FC Köln,186,['0c33f647-853d-410b-be42-70ee7ae1a6a2'],42,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:42.147,Pass,
,,,,,,,,,,,,,,,,1.203837,,,,,,,,,,,,,ecd2d4f5-23ff-4615-97f6-67cc55cb8d79,207,,,"[32.9, 29.4]",3890352,3,,,,,-0.7099859,,Left Foot,,,"[45.0, 19.0]",Ground Pass,,15.95525,,,Kevin Vogt,8397.0,,,,,,1,From Free Kick,Dominique Heintz,8828.0,Left Center Back,11,FC Köln,186,['1ed64370-6301-4784-bac9-972dc13f87d8'],45,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:45.236,Pass,
,,,,,,,,,,,,,,,,1.544343,,,,,,,,,,,,,e2611922-02cf-43a8-9149-6dddb66d5d96,210,,,"[51.1, 12.9]",3890352,3,,,,,2.1870933,,Right Foot,,,"[40.9, 27.3]",Ground Pass,,17.64653,,,Dominique Heintz,8828.0,,,,,,1,From Free Kick,Kevin Vogt,8397.0,Left Defensive Midfield,11,FC Köln,186,['41c8047c-5ec7-4ead-a781-931f66efa44e'],48,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:48.908,Pass,
,,,,,,,,,,,,,,,,1.716011,,,,,,,,,,,,,4618665a-d42e-47f3-b633-8f7cd3dcbc46,213,,,"[44.2, 29.4]",3890352,3,,,,,1.4593201,,Left Foot,,,"[47.2, 56.2]",Ground Pass,,26.967388,,,Frederik Hillesborg Sørensen,8829.0,,,,,,1,From Free Kick,Dominique Heintz,8828.0,Left Center Back,11,FC Köln,186,['bc7eeaf2-91a6-46f0-ad3a-84c5a4a6d7c2'],51,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:51.734,Pass,
,,,,,,,,,,,,,,,,2.370849,,,,,,,,,,,,,0cf2c995-295e-4c43-8597-94befcd94ad0,217,,,"[52.9, 61.3]",3890352,3,,,,,-0.15249534,,Right Foot,,,"[101.7, 53.8]",High Pass,,49.372967,,,Anthony Modeste,23486.0,,,,,,1,From Free Kick,Frederik Hillesborg Sørensen,8829.0,Right Center Back,11,FC Köln,186,['2473e3df-f4af-42e0-8f03-17708e669fec'],55,,,,,,,,,,,,,,,,,,FC Köln,186,00:03:55.273,Pass,
,,,,,,,,,,,,,,,,0.94385,,,,,,,,,,,,,87d7070c-f0c7-4efb-adb8-bcbd86eb9a27,225,,,"[103.7, 80.0]",3890352,4,,,,,-1.5707964,,,,,"[103.7, 66.7]",Low Pass,,13.3,,,Yūya Ōsako,5679.0,,,,,Throw-in,1,From Throw In,Marcel Risse,8823.0,Right Back,12,FC Köln,186,['07943d59-12a4-4a2b-8105-12b5d23770ef'],15,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:15.602,Pass,
,,,,,,,,,,,,,,,,1.591388,,,,,,,,,,,,,fa62ef8d-6542-4775-bfc5-3afc38483884,233,,,"[97.4, 68.9]",3890352,4,,,,,0.8724261,,Right Foot,,,"[104.2, 77.0]",Ground Pass,,10.575916,,,Marcel Risse,8823.0,,,,,,1,From Throw In,Yūya Ōsako,5679.0,Right Midfield,12,FC Köln,186,"['eec8f8ed-9205-4b56-9e34-4fd6b2f8c2a8', 'f135a69c-fe76-4c6f-8383-0532a1492a82']",20,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:20.267,Pass,True
,,,,,,,,,,,,,,,,0.186368,,,,,,,,,,,,,932e3113-1457-46ce-9d6b-ec060324802f,236,,,"[104.4, 77.0]",3890352,4,,,,,-1.8313987,,Right Foot,,,"[102.8, 71.0]",Low Pass,,6.20967,Incomplete,,Yūya Ōsako,5679.0,,,,,,1,From Throw In,Marcel Risse,8823.0,Right Back,12,FC Köln,186,"['5fcbe85a-c3bf-4d5e-9f42-a9bff0dbd7ac', '7d624b1b-3c0c-4f5d-b4fc-30228e30af5e']",22,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:22.034,Pass,
,,,,,,,,,,,,,,,,3.480558,,,,,,,,,,,,,d9949024-5774-49a9-b1af-d4c173257853,240,,,"[12.6, 10.1]",3890352,4,,,,,-0.21424316,,Right Foot,,,"[58.1, 0.2]",High Pass,,46.56458,Out,,Eduardo Jesús Vargas Rojas,27317.0,,,,,Recovery,1,From Throw In,Jin-Su Kim,40538.0,Left Back,12,FC Köln,186,"['0b2244bf-535f-4ccd-84fe-e8501b6e6909', 'f4dd307c-226d-46ce-a370-0a8db410b138']",23,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:23.305,Pass,True
,,,,,,,,,,,,,,,,1.036909,,,,,,,,,,,,,c2199a7e-ee31-4c16-a238-389c7792a0fb,242,,,"[74.6, 80.0]",3890352,4,,,,,-0.37414378,,,,,"[90.9, 73.6]",High Pass,,17.511425,Incomplete,,Philipp Hosiner,10902.0,,,,,Throw-in,1,From Throw In,Marcel Risse,8823.0,Right Back,13,FC Köln,186,"['f0b51008-d883-4707-befe-d9d601c52c12', 'f8b6517e-4646-45f9-8995-4cdd1557d28f']",34,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:34.939,Pass,
,,,,,,,,,,,,,,,,1.885468,,,,,,,,,,,,,73620ed7-ba97-473c-9cf0-3c97d20e9b43,246,,,"[29.7, 5.4]",3890352,4,,,,,0.8178777,,Left Foot,,,"[43.1, 19.7]",High Pass,,19.597193,,,Mark Uth,8387.0,,,,,,1,Regular Play,Jin-Su Kim,40538.0,Left Back,14,Hoffenheim,175,['d199fc2c-6e55-4052-a008-c56eef62f2a9'],37,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:37.191,Pass,
,,,,,,,,,,,,,,,,1.016046,,,,,,,,,,,,,6586a55b-b3e3-4696-a98a-dc0a1b7d74a6,250,,,"[43.1, 17.2]",3890352,4,,,,,-0.24497867,,Left Foot,,,"[58.3, 13.4]",Ground Pass,,15.667801,Incomplete,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,1,Regular Play,Mark Uth,8387.0,Right Center Forward,14,Hoffenheim,175,"['0dc93274-46f6-424d-809d-56e6aba3f801', '189763d4-708a-4405-a873-b5966f4b4230', 'fd64d782-3a36-4fec-a050-661f403da612']",40,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:40.992,Pass,True
,,,,,,,,,,,,,,,,1.792232,,,,,,,,,,,,,2cb66c54-12cb-4b7f-9f31-6ff3d58e62fe,254,,,"[6.0, 44.0]",3890352,4,,True,,,1.3017786,,Right Foot,,,"[11.9, 65.4]",Ground Pass,,22.198423,,,Tobias Strobl,12321.0,,,,,Goal Kick,1,From Goal Kick,Oliver Baumann,8393.0,Goalkeeper,15,Hoffenheim,175,['8c70a2fc-fe72-45a1-bc5c-b8a402f8d53b'],57,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:57.681,Pass,
,,,,,,,,,,,,,,,,1.504106,,,,,,,,,,,,,e9ca3fc4-cb1c-4a10-8482-1a2b40941626,257,,,"[21.6, 74.1]",3890352,5,,,,,-0.047583103,,Right Foot,,,"[59.4, 72.3]",High Pass,,37.842834,Incomplete,,Mark Uth,8387.0,,,,,,1,From Goal Kick,Tobias Strobl,12321.0,Right Center Back,15,Hoffenheim,175,"['9d5d9998-9270-4e5a-b1d6-b8b0ff442652', 'ba333831-5bf4-47da-b0e1-234507d74b8e', 'ec751cc4-a3a9-4b98-ab92-fa68b50fc8eb']",1,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:01.521,Pass,True
,,,,,,,,,,,,,,,,0.130465,,,,,,,,,,,,,9280464e-cbac-476e-b2b9-8d69f18317d9,262,,,"[57.3, 4.2]",3890352,5,,,,,1.4056476,,Left Foot,,,"[57.6, 6.0]",Low Pass,,1.8248287,Incomplete,,Kevin Vogt,8397.0,,,,,,1,Regular Play,Jonas Hector,6040.0,Left Back,16,FC Köln,186,"['8a585556-fb29-4bcc-aaf8-7297a0241a34', '9e510c3a-4b1f-4bc3-984a-5737179ffccf', 'cff5985c-dea7-4831-8f91-2a8846ffef08']",4,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:04.457,Pass,True
,,,,,,,,,,,,,,,,2.540474,,,,,,,,,,,,,b68ef6bd-750a-4b81-9b7c-320b58240776,265,,,"[59.4, 0.1]",3890352,5,,,,,2.8514564,,,,,"[31.6, 8.4]",Low Pass,,29.012583,,,Dominique Heintz,8828.0,,,,,Throw-in,1,From Throw In,Jonas Hector,6040.0,Left Back,17,FC Köln,186,['ac902227-0c46-4c99-949a-2a101f02ecfc'],11,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:11.614,Pass,
,,,,,,,,,,,,,,,,1.513683,,,,,,,,,,,,,18117ece-adfd-4db7-8c6d-875c76c3e43b,268,,,"[30.0, 17.6]",3890352,5,,,,,1.579685,,Left Foot,,,"[29.8, 40.1]",Ground Pass,,22.500889,,,Frederik Hillesborg Sørensen,8829.0,,,,,,1,From Throw In,Dominique Heintz,8828.0,Left Center Back,17,FC Köln,186,['ceb88c15-abb1-46a7-b7fa-ddd427980f23'],15,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:15.555,Pass,
,,,,,,,,,,,,,,,,1.766167,,,,,,,,,,,,,c5fef671-47aa-4af0-b55b-041c33081266,271,,,"[31.4, 43.8]",3890352,5,,,,,1.16635,,Right Foot,,,"[43.0, 70.9]",Ground Pass,,29.478296,,,Marcel Risse,8823.0,,,,,,1,From Throw In,Frederik Hillesborg Sørensen,8829.0,Right Center Back,17,FC Köln,186,['d26fbb29-aa22-460b-925c-69443d8736a9'],18,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:18.125,Pass,
,,,,,,,,,,,,,,,,1.630699,,,,,,,,,,,,,a574bfd1-d2e2-4930-9972-678d60d49518,274,,,"[45.6, 70.5]",3890352,5,,,,,-0.30443984,,Right Foot,,,"[82.2, 59.0]",High Pass,,38.364178,Incomplete,,Yūya Ōsako,5679.0,,,,,,1,From Throw In,Marcel Risse,8823.0,Right Back,17,FC Köln,186,"['938f8042-ba57-4e9d-a53e-74924987d7a5', 'd129d417-46b2-4a35-9d84-c972aeeb7625']",20,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:20.964,Pass,
,,,,,,,,,,,,,,,,1.061375,,,,,,,,,,,,,6c2f3c0d-cf17-4c89-a62b-a8f5486ea666,279,,,"[43.8, 13.4]",3890352,5,,,,,-0.40609807,,Left Foot,,,"[53.8, 9.1]",Ground Pass,,10.885311,,,Jonathan Schmid,8311.0,,,,,,1,Regular Play,Jin-Su Kim,40538.0,Left Back,18,Hoffenheim,175,['b48fee98-e755-4cd0-9a83-c1a24a9d0f4c'],24,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:24.894,Pass,
,,,,,,,,,,,,,,,,0.54748,,,,,,,,,,,,,731d63b7-e0c4-458c-8508-7d7b4951fd58,282,,,"[53.8, 9.1]",3890352,5,,,,,1.9169323,,Right Foot,,,"[51.6, 15.2]",Ground Pass,,6.484597,,,Jin-Su Kim,40538.0,,,,,,1,Regular Play,Jonathan Schmid,8311.0,Left Midfield,18,Hoffenheim,175,['8fe17029-d318-467f-ad00-4060a828bdf5'],25,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:25.997,Pass,
,,,,,,,,,,,,,,,,1.564982,,,,,,,,,,,,,3db5a6ab-27dc-4523-bc7f-7511ed07e3d1,285,,,"[51.6, 15.2]",3890352,5,,,,,0.8227639,,Left Foot,,,"[61.9, 26.3]",Ground Pass,,15.142655,,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,1,Regular Play,Jin-Su Kim,40538.0,Left Back,18,Hoffenheim,175,['324012d8-36fd-42b6-9da9-fbfc3ffddf6a'],26,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:26.606,Pass,
,,,,,,,,,,,,,,,,1.578699,,,,,,,,,,,,,f808b9fd-ffc2-49e6-bbb4-d1f5714a18f5,289,,,"[62.3, 25.7]",3890352,5,,,,,1.5424352,,Right Foot,,,"[62.7, 39.8]",Ground Pass,,14.105673,,,Sebastian Rudy,6039.0,,,,,,1,Regular Play,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,18,Hoffenheim,175,"['8aea3bd2-ce0a-417d-932b-daedd985c9fb', 'cba6ae58-6f2c-4e90-a56a-a138d8f19e0f']",28,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:28.189,Pass,True
,,,,,,,,,,,,,,,,0.60307,,,,,,,,,,,,,6d80cc0a-4775-4aa0-b8b4-c22196c9a5f3,291,,,"[62.7, 39.8]",3890352,5,,,,,-0.4636476,,Right Foot,,,"[71.3, 35.5]",Ground Pass,,9.615092,,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,1,Regular Play,Sebastian Rudy,6039.0,Right Midfield,18,Hoffenheim,175,['39ad160e-391e-4de0-baca-84dc1c9be1fd'],29,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:29.768,Pass,
,,,,,,,,,,,,,,,,3.341485,,,,,,,,,,,,,8fa2b743-30d6-46a2-b9a4-47ebc12ef93e,294,,,"[72.2, 38.3]",3890352,5,,,,,0.15876481,,Right Foot,,,"[107.8, 44.0]",Ground Pass,,36.053432,Incomplete,,Mark Uth,8387.0,,,,,,1,Regular Play,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,18,Hoffenheim,175,"['1170321e-989f-4cb0-bffa-a55f778a5046', 'fb3bc066-6952-401e-b7e1-5b0ed0d964e3']",31,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:31.373,Pass,
,,,,,,,,,,,,,,,,1.532281,,,,,,,,,,,,,779372ee-ddf7-4734-b860-c68bbfff335b,298,,,"[13.0, 32.8]",3890352,5,,,,,-0.8224183,,Keeper Arm,,,"[20.8, 24.4]",Ground Pass,,11.462984,,,Dominique Heintz,8828.0,,,,,,1,Regular Play,Timo Horn,8821.0,Goalkeeper,19,FC Köln,186,['22d7e36f-5382-4774-9704-f2455822a8ab'],37,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:37.745,Pass,
,,,,,,,,,,,,,,,,0.9811,,,,,,,,,,,,,dddc3707-1709-4c60-8c83-2f8fa037a93f,301,,,"[33.8, 21.9]",3890352,5,,,,,0.62931764,,Left Foot,,,"[45.2, 30.2]",Ground Pass,,14.1014185,,,Kevin Vogt,8397.0,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,19,FC Köln,186,['fdc2917f-580c-4d15-b40e-5f7240d8fbcf'],41,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:41.512,Pass,
,,,,,,,,,,,,,,,,1.252458,,,,,,,,,,,,,de40187e-8808-4896-9c27-357edf5dfb91,305,,,"[55.4, 19.2]",3890352,5,,,,,-0.8691181,,Right Foot,,,"[68.5, 3.7]",Ground Pass,,20.294334,,,Jonas Hector,6040.0,,,,,,1,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,19,FC Köln,186,"['52c3dfbf-bea8-491e-9ad9-bf36b64f13f4', 'd73d654a-4d86-47f2-9d27-613c04dab08c']",45,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:45.168,Pass,True
,,,,,,,,,,,,,,,,1.438542,,,,,,,,,,,,,1209d9ec-53e9-4d8a-a841-df9b6b84a965,307,,,"[68.6, 3.7]",3890352,5,,,,,2.733543,,Left Foot,,,"[45.7, 13.6]",Low Pass,,24.948347,,,Dominique Heintz,8828.0,,,,,,1,Regular Play,Jonas Hector,6040.0,Left Back,19,FC Köln,186,['80f3012a-483e-4941-8a22-faae61d4d575'],46,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:46.420,Pass,
