50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.440216,,,,,,,,,,,,,5332c5fe-4d1d-442e-a601-0ff9c32b2209,129,,"[72.5, 3.9]",3890448,2,,,,-2.8256223,,Head,,,,"[67.3, 2.2]",Low Pass,,5.470832,,,,,Lewis Harry Holtby,8891.0,,,,,,1,Regular Play,Aaron Hunt,8308.0,Center Attacking Midfield,9,Hamburger SV,171,['2050a303-e097-469f-b503-1ffb59a5f07f'],18,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:18.886,Pass,
,,,,,,,,,,,,,,,,2.9102,,,,,,,,,,,,,a8b1dd76-2469-4d8b-a9b5-298973bd021d,131,,"[66.8, 1.9]",3890448,2,,,,0.2796299,,Left Foot,,,,"[106.5, 13.3]",High Pass,,41.30436,,,Incomplete,,Artoms Rudņevs,40473.0,,,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,9,Hamburger SV,171,"['aee71f53-7fac-4f34-a1df-c114160c18be', 'cf27e0e2-a672-4289-81a0-13a37b523664']",20,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:20.326,Pass,
,,,,,,,,,,,,,,,,3.166192,,,,,,,,,,,,,fd56f85d-7832-4e79-8208-e7dd77cefde9,135,,"[9.7, 77.7]",3890448,2,,,,-0.18644994,,Right Foot,,,,"[59.0, 68.4]",High Pass,,50.169514,,,Incomplete,,Stefan Aigner,21156.0,,,,,,1,Regular Play,David Ángel Abraham,8678.0,Left Center Back,9,Hamburger SV,171,"['e3ca78de-29ea-4dc2-9670-f309810e58f5', 'f40c7d17-5e97-4c94-ba94-db18d1ddcd71']",25,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:25.762,Pass,
,,,,,,,,,,,,,,,,2.028167,,,,,,,,,,,,,f40c7d17-5e97-4c94-ba94-db18d1ddcd71,137,,"[61.1, 11.7]",3890448,2,,,,-0.88397866,,Other,,,,"[69.3, 1.7]",Low Pass,,12.932131,,,,,Matthias Ostrzolek,8547.0,,,,,Recovery,1,Regular Play,Emir Spahić,26791.0,Left Center Back,9,Hamburger SV,171,"['47acfc3b-991d-4206-9102-0880954165da', 'fd56f85d-7832-4e79-8208-e7dd77cefde9']",28,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:28.928,Pass,
,,,,,,,,,,,,,,,,0.590071,,,,,,,,,,,,,4c3fcc13-c91d-4e2f-bcde-dfda785e6c54,140,,"[69.3, 1.7]",3890448,2,,,,0.0,,Left Foot,,,,"[76.1, 1.7]",Ground Pass,,6.8,,,,,Lewis Harry Holtby,8891.0,,,,,,1,Regular Play,Matthias Ostrzolek,8547.0,Left Back,9,Hamburger SV,171,['f6e1952c-6bd2-4f1e-af53-85988635a103'],31,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:31.729,Pass,
,,,,,,,,,,,,,,,,0.619709,,,,,,,,,,,,,ea43ceab-71d6-4d67-811a-eb1b7a3dc2c0,144,,"[79.0, 1.7]",3890448,2,,,,1.306454,,Left Foot,,,,"[82.6, 15.0]",Ground Pass,,13.778606,,,,,Nicolai Müller,8302.0,,,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,9,Hamburger SV,171,"['1e92a9c7-5008-411b-a05b-32403ac34bac', 'e65958ba-0cb3-4d93-93b8-cef8290968d6']",34,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:34.020,Pass,True
,,,,,,,,,,,,,,,,3.556523,,,,,,,,,,,,,e34d75c5-511e-4859-a666-14c4fe0f2618,148,,"[83.9, 16.0]",3890448,2,,,,0.16238013,,Left Foot,,,,"[113.2, 20.8]",Ground Pass,,29.69057,,,Incomplete,,Artoms Rudņevs,40473.0,,,,,,1,Regular Play,Nicolai Müller,8302.0,Right Wing,9,Hamburger SV,171,"['7e293fc8-ea19-43fa-bca3-2b2cb4d0de2e', 'a9785f7f-92d0-4ac1-895f-3d6be61b7400', 'ff1fbebb-efce-4e9f-84a6-52de2cb2bb56']",35,,,,,,,,,,,,,,,,Hamburger SV,171,00:02:35.269,Pass,True
,,,,,,,,,,,,,,,,1.631175,,,,,,,,,,,,,2c9f9c1c-3ab6-4423-b3c2-40e386de927b,152,,"[27.9, 60.6]",3890448,3,,,,-1.0320688,,Right Foot,,,,"[38.3, 43.2]",Ground Pass,,20.271162,,,,,David Ángel Abraham,8678.0,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,10,Eintracht Frankfurt,184,['a9cfdaa3-f9f7-4f0d-8443-c63d53f13c57'],4,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:04.876,Pass,
,,,,,,,,,,,,,,,,1.768954,,,,,,,,,,,,,d07775b1-1fcd-4a07-b648-6f8deca1cb37,155,,"[40.9, 40.2]",3890448,3,,,,-1.2626108,,Right Foot,,,,"[50.8, 9.1]",Ground Pass,,32.637707,,,,,Makoto Hasebe,5681.0,,,,,,1,Regular Play,David Ángel Abraham,8678.0,Left Center Back,10,Eintracht Frankfurt,184,['8f667109-214c-4d60-8f51-2ed39c0087e4'],7,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:07.685,Pass,
,,,,,,,,,,,,,,,,1.429187,,,,,,,,,,,,,280d01f1-6f03-40e5-b234-53cdff356758,158,,"[56.4, 5.7]",3890448,3,,,,0.2931869,,Left Foot,,,,"[82.9, 13.7]",High Pass,,27.681221,,,Incomplete,,Marco Jhonfai Fabián De La Mora,6317.0,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Left Back,10,Eintracht Frankfurt,184,"['45d2c1d6-0261-4cf8-bde7-a8fd7b0ef773', 'd4fbf6cd-b91a-4ae2-abe3-fef1f6ee9792']",10,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:10.867,Pass,
,,,,,,,,,,,,,,,,3.571934,,,,,,,,,,,,,5dc1b95f-1b9c-4421-9de4-5cf1d6a49e60,162,,"[47.6, 67.8]",3890448,3,,,,-0.53504586,,Right Foot,,,,"[77.8, 49.9]",High Pass,,35.106266,,,Incomplete,,Aaron Hunt,8308.0,,,,,Recovery,1,Regular Play,Nicolai Müller,8302.0,Right Wing,10,Eintracht Frankfurt,184,"['ab1cec9e-fb1b-4024-8bea-a84e95208c7e', 'c942ac4a-6529-44dc-a167-23b08f8c4614', 'cce45177-b1ac-4ea3-be2a-b3fc52234647']",14,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:14.423,Pass,True
,,,,,,,,,,,,,,,,1.925567,,,,,,,,,,,,,c942ac4a-6529-44dc-a167-23b08f8c4614,164,,"[42.3, 30.2]",3890448,3,,,,1.5997738,,Head,,,,"[41.7, 50.9]",High Pass,,20.708694,,,,,Yanni Regäsel,20950.0,,,,,Recovery,1,Regular Play,David Ángel Abraham,8678.0,Left Center Back,10,Eintracht Frankfurt,184,"['5dc1b95f-1b9c-4421-9de4-5cf1d6a49e60', '6165c1da-79ac-46a8-beb7-40a6fa5e2f10']",17,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:17.995,Pass,
,,,,,,,,,,,,,,,,0.918226,,,,,,,,,,,,,0d65571e-0799-4b9d-bf2e-28deaf031cdb,167,,"[39.0, 50.2]",3890448,3,,,,-2.6236053,,Right Foot,,,,"[29.7, 44.9]",Ground Pass,,10.704205,,,,,Carlos Augusto Zambrano Ochandarte,36359.0,,,,,,1,Regular Play,Yanni Regäsel,20950.0,Right Back,10,Eintracht Frankfurt,184,['187a8fd3-ed90-4d81-a8cc-b6d74671118b'],21,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:21.094,Pass,
,,,,,,,,,,,,,,,,2.832388,,,,,,,,,,,,,b120bd3c-02a5-4449-b9d2-0f0570abc61f,170,,"[34.5, 39.9]",3890448,3,,,,-1.3086765,,Right Foot,,,,"[42.2, 11.2]",High Pass,,29.71498,,,,,Makoto Hasebe,5681.0,,,,,,1,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,10,Eintracht Frankfurt,184,['63448f80-ca66-4bd5-bc05-ea383fbee4e0'],24,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:24.183,Pass,
,,,,,,,,,,,,,,,,1.484259,,,,,,,,,,,,,86ed92f9-808c-485e-9739-7bba87058e04,174,,"[48.3, 7.0]",3890448,3,,,,2.4948342,,Right Foot,,,,"[33.6, 18.1]",Ground Pass,,18.420097,,,,,David Ángel Abraham,8678.0,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Left Back,10,Eintracht Frankfurt,184,"['4ead40eb-e3a4-4d10-843d-750f9419734e', 'b0a61861-a660-4212-bb5a-9b9f3f0b6fb7']",30,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:30.184,Pass,True
,,,,,,,,,,,,,,,,1.566719,,,,,,,,,,,,,45383d4a-adf7-4607-b726-af704fccb945,177,,"[33.6, 18.1]",3890448,3,,,,-0.9928944,,Right Foot,,,,"[42.6, 4.3]",Ground Pass,,16.475437,,,,,Makoto Hasebe,5681.0,,,,,,1,Regular Play,David Ángel Abraham,8678.0,Left Center Back,10,Eintracht Frankfurt,184,['aa6636ff-2ac8-4190-8e9a-e6b47115d2e3'],34,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:34.352,Pass,
,,,,,,,,,,,,,,,,1.022219,,,,,,,,,,,,,a8b46ab9-3c5f-468a-ad2c-1cf137a4591f,180,,"[44.2, 3.4]",3890448,3,,,,0.28067777,,Left Foot,,,,"[55.3, 6.6]",Ground Pass,,11.552056,,,,,Szabolcs Huszti,18888.0,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Left Back,10,Eintracht Frankfurt,184,['f789b19a-8ca7-4a64-890d-2beeffcab909'],37,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:37.078,Pass,
,,,,,,,,,,,,,,,,0.782151,,,,,,,,,,,,,9582abfd-5c60-480c-a225-8d681f8acf08,183,,"[55.9, 7.6]",3890448,3,,,,-1.1618885,,Left Foot,,,,"[57.2, 4.6]",Ground Pass,,3.2695565,,,Incomplete,,Makoto Hasebe,5681.0,,,,,,1,Regular Play,Szabolcs Huszti,18888.0,Left Wing,10,Eintracht Frankfurt,184,"['2a54790b-3335-4b43-b25e-effd62255d70', '3797bfda-ff6f-4b08-ae2d-8edd0ecf3d0f', '81b86496-b6da-49e4-b07a-62bf6201c940']",38,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:38.100,Pass,True
,,,,,,,,,,,,,,,,0.333195,,,,,,,,,,,,,200b4953-e402-4603-979a-4814d2fe2fdd,186,,"[54.8, 0.1]",3890448,3,True,,,1.8387067,,,,,,"[53.4, 5.2]",Low Pass,,5.288667,,,,,Szabolcs Huszti,18888.0,,,,,Throw-in,1,From Throw In,Makoto Hasebe,5681.0,Left Back,11,Eintracht Frankfurt,184,['fc2f4064-2394-4f77-a0e8-f0c4fb694ab1'],44,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:44.569,Pass,
,,,,,,,,,,,,,,,,0.39171,,,,,,,,,,,,,5910e189-5314-4e3b-9adb-0c9692b854b5,188,,"[54.8, 5.2]",3890448,3,True,,,-0.119428925,,Right Foot,,,,"[62.3, 4.3]",Ground Pass,,7.553807,,,,,Makoto Hasebe,5681.0,,,,,,1,From Throw In,Szabolcs Huszti,18888.0,Left Wing,11,Eintracht Frankfurt,184,['64aeabf3-9c28-4bf0-858e-f5f13998b4a9'],45,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:45.231,Pass,
,,,,,,,,,,,,,,,,0.108007,,,,,,,,,,,,,91ff6e09-03a1-4958-b172-b5c9689035e3,190,,"[70.4, 3.8]",3890448,3,,,,0.5543075,,Left Foot,,,,"[72.5, 5.1]",Ground Pass,,2.4698179,,,Incomplete,,Marco Jhonfai Fabián De La Mora,6317.0,,,,,,1,From Throw In,Makoto Hasebe,5681.0,Left Back,11,Eintracht Frankfurt,184,"['72af999a-face-4267-b48b-fbed08010abf', 'a8cb0e8b-238e-418e-85a7-428139fac93b']",49,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:49.185,Pass,
,,,,,,,,,,,,,,,,1.269848,,,,,,,,,,,,,8ffc29a5-ba5c-48fb-8cca-e247ff6a27c1,193,,"[67.8, 0.1]",3890448,3,,,,0.29441363,,,,,,"[83.3, 4.8]",Low Pass,,16.196913,,,Incomplete,,Szabolcs Huszti,18888.0,,,,,Throw-in,1,From Throw In,Makoto Hasebe,5681.0,Left Back,12,Eintracht Frankfurt,184,"['31ecfc6f-1c3a-4fa0-bfe0-e65f31f91bcc', '9cff4181-f264-474a-92d2-f4e0b5a6d837']",55,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:55.797,Pass,
,,,,,,,,,,,,,,,,1.764108,,,,,,,,,,,,,9cff4181-f264-474a-92d2-f4e0b5a6d837,195,,"[36.8, 75.3]",3890448,3,,,,-1.2649175,,Left Foot,,,,"[40.4, 63.9]",High Pass,,11.954915,,,,,Lewis Harry Holtby,8891.0,,,,,Interception,1,Regular Play,Gotoku Sakai,6339.0,Right Back,13,Hamburger SV,171,"['559c0d54-71cc-4eaf-a984-40ab0ee0b6f8', '8ffc29a5-ba5c-48fb-8cca-e247ff6a27c1']",57,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:57.067,Pass,
,,,,,,,,,,,,,,,,0.985788,,,,,,,,,,,,,52cbface-aa06-48d6-b1b9-a8fed502a62e,197,,"[40.4, 63.9]",3890448,3,,,,0.16839015,,Head,,,,"[50.4, 65.6]",High Pass,,10.143471,,,,,Aaron Hunt,8308.0,,,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,13,Hamburger SV,171,['0e912d0f-7703-4913-b1ff-6525dcf3b0bb'],58,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:58.831,Pass,
,,,,,,,,,,,,,,,,1.558759,,,,,,,,,,,,,3e54792d-e221-4e79-bb95-fefb7ad10e4f,199,,"[50.4, 65.6]",3890448,3,,,,-1.3020127,,Head,,,,"[55.0, 48.9]",Low Pass,,17.32195,,,,,Josip Drmic,5835.0,,,,,,1,Regular Play,Aaron Hunt,8308.0,Center Attacking Midfield,13,Hamburger SV,171,['b24c9d6b-d057-4e27-bcdc-ba9a6b9689b8'],59,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:59.817,Pass,
,,,,,,,,,,,,,,,,1.493453,,,,,,,,,,,,,fa152ff9-9d67-4e0c-9bb0-628accf7ff03,201,,"[55.0, 48.9]",3890448,4,,,,0.62087566,,Head,,,,"[70.1, 59.7]",Low Pass,,18.56475,,,Incomplete,,Artoms Rudņevs,40473.0,,,,,,1,Regular Play,Josip Drmic,5835.0,Left Wing,13,Hamburger SV,171,"['18dbc628-629a-4add-8d36-f35e59ac0a27', '475e3c05-dcfd-48b4-8869-338a4732c53b']",1,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:01.376,Pass,
,,,,,,,,,,,,,,,,1.196008,,,,,,,,,,,,,8dbc1f59-19d1-48ef-827f-a33567ed6346,207,,"[57.8, 15.6]",3890448,4,,,,-2.1854594,,Right Foot,,,,"[50.6, 5.4]",Ground Pass,,12.485191,,,,,Makoto Hasebe,5681.0,,,,,,1,Regular Play,Marco Russ,8812.0,Left Defensive Midfield,14,Eintracht Frankfurt,184,['fc6bddf1-2a97-4873-824a-1f21e9636e80'],5,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:05.275,Pass,
,,,,,,,,,,,,,,,,1.992889,,,,,,,,,,,,,05ab743c-015e-402b-930f-0e283290dfa8,210,,"[48.6, 7.6]",3890448,4,,,,1.9048351,,Right Foot,,,,"[35.1, 46.5]",Ground Pass,,41.175964,,,,,Carlos Augusto Zambrano Ochandarte,36359.0,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Left Back,14,Eintracht Frankfurt,184,['2aec7190-79f3-4cfa-9425-984574b3f813'],8,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:08.035,Pass,
,,,,,,,,,,,,,,,,2.405288,,,,,,,,,,,,,8322012a-a96e-45e2-ac1e-f9a20888ffdd,213,,"[34.2, 49.8]",3890448,4,,,,0.85249096,,Right Foot,,,,"[57.8, 76.8]",Ground Pass,,35.860283,,,,,Yanni Regäsel,20950.0,,,,,,1,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,14,Eintracht Frankfurt,184,['1e92237d-ad53-46ab-8376-ef8f2ec92760'],11,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:11.359,Pass,
,,,,,,,,,,,,,,,,1.057953,,,,,,,,,,,,,6c13edcb-a51e-4955-abec-d4a313ab47bf,216,,"[57.9, 76.3]",3890448,4,,,,-1.6841297,,Right Foot,,,,"[56.5, 64.0]",Ground Pass,,12.379418,,,,,Marco Russ,8812.0,,,,,,1,Regular Play,Yanni Regäsel,20950.0,Right Back,14,Eintracht Frankfurt,184,['617a2ea6-4866-427f-88c4-c6996ae54b95'],14,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:14.548,Pass,
,,,,,,,,,,,,,,,,0.95705,,,,,,,,,,,,,8fae81b0-68bf-4f76-9c81-3edaf2adf6f5,219,,"[57.2, 63.8]",3890448,4,,,,0.14682312,,Right Foot,,,,"[71.4, 65.9]",Ground Pass,,14.354442,,,,,Stefan Aigner,21156.0,,,,,,1,Regular Play,Marco Russ,8812.0,Left Defensive Midfield,14,Eintracht Frankfurt,184,['5c85bda4-2f41-4f73-b933-e89b4d0ea947'],15,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:15.686,Pass,
,,,,,,,,,,,,,,,,0.62637,,,,,,,,,,,,,c151479f-2393-4bb1-99a9-a42b4c3a9467,221,,"[71.4, 65.9]",3890448,4,,,,-0.6794138,,Right Foot,,,,"[79.2, 59.6]",Ground Pass,,10.026465,,,Incomplete,,Marco Jhonfai Fabián De La Mora,6317.0,,,,,,1,Regular Play,Stefan Aigner,21156.0,Right Wing,14,Eintracht Frankfurt,184,"['a49c6f5c-76be-495e-9223-963a3c16784a', 'c8cdc8ab-b633-4de8-a206-89c5e9fb38ab']",16,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:16.643,Pass,
,,,,,,,,,,,,,,,,2.932129,,,,,,,,,,,,,c8cdc8ab-b633-4de8-a206-89c5e9fb38ab,223,,"[40.9, 20.5]",3890448,4,,,,-0.67196316,,Right Foot,,,,"[62.9, 3.0]",High Pass,,28.111385,,,,,Josip Drmic,5835.0,,,,,Recovery,1,Regular Play,Emir Spahić,26791.0,Left Center Back,15,Hamburger SV,171,"['32b09116-9c42-442a-b4e6-9b66e466b006', 'c151479f-2393-4bb1-99a9-a42b4c3a9467']",17,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:17.270,Pass,
,,,,,,,,,,,,,,,,1.525181,,,,,,,,,,,,,4112c95b-873d-40bd-8482-22e9582ab0f0,226,,"[63.6, 10.5]",3890448,4,,,,-0.5364355,,Right Foot,,,True,"[74.7, 3.9]",Ground Pass,,12.913946,,,,,Aaron Hunt,8308.0,,,,,,1,Regular Play,Josip Drmic,5835.0,Left Wing,15,Hamburger SV,171,['89a9e13c-978c-4e8f-8c95-003d4899b98f'],21,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:21.397,Pass,
,,,,,,,,,,,,,,,,0.321316,,,,,,,,,,,,,3f364077-a6f8-4ad3-938f-901d7c56e492,233,,"[66.2, 0.1]",3890448,4,True,,,0.9272952,,,,,,"[70.7, 6.1]",Low Pass,,7.5,,,,,Aaron Hunt,8308.0,,,,,Throw-in,1,From Throw In,Matthias Ostrzolek,8547.0,Left Back,16,Hamburger SV,171,['84d01c45-bfc8-4b03-b4b2-e3eff38a862c'],45,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:45.961,Pass,
,,,,,,,,,,,,,,,,0.608277,,,,,,,,,,,,,84afadc7-2c6f-4d48-8427-4bd728ecd859,235,,"[70.6, 6.1]",3890448,4,True,,,-2.2924511,,Right Foot,,,,"[66.2, 1.1]",Ground Pass,,6.6603303,,,,,Matthias Ostrzolek,8547.0,,,,,,1,From Throw In,Aaron Hunt,8308.0,Center Attacking Midfield,16,Hamburger SV,171,['b3219d7d-cf49-412d-997d-74de01456eac'],47,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:47.131,Pass,
,,,,,,,,,,,,,,,,0.663852,,,,,,,,,,,,,13e43867-c6c5-48d5-a566-1775e2623079,237,,"[66.2, 1.1]",3890448,4,,,,2.101012,,Left Foot,,,,"[62.8, 6.9]",Ground Pass,,6.7230945,,,,,Lewis Harry Holtby,8891.0,,,,,,1,From Throw In,Matthias Ostrzolek,8547.0,Left Back,16,Hamburger SV,171,['5ce589f2-2b38-4fa2-aadc-ad7aceeccdf9'],47,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:47.775,Pass,
,,,,,,,,,,,,,,,,1.187493,,,,,,,,,,,,,d6e59216-9b9b-45b5-bb6f-4e1dd1270da2,239,,"[62.8, 6.9]",3890448,4,,,,-0.18141519,,Left Foot,,,,"[79.7, 3.8]",Ground Pass,,17.181967,,,,,Josip Drmic,5835.0,,,,,,1,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,16,Hamburger SV,171,['0030bcca-dcb4-4b60-910f-c6d8e2520e16'],48,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:48.439,Pass,
,,,,,,,,,,,,,,,,0.678487,,,,,,,,,,,,,304ad434-2858-4380-ab7c-f969f8ba5784,242,,"[76.1, 3.6]",3890448,4,,,,2.2929876,,Right Foot,,,,"[68.7, 12.0]",Ground Pass,,11.194641,,,,,Lewis Harry Holtby,8891.0,,,,,,1,From Throw In,Josip Drmic,5835.0,Left Wing,16,Hamburger SV,171,['b6f375e1-e42f-467d-9fcc-a1fb4a3b65a0'],50,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:50.562,Pass,
,,,,,,,,,,,,,,,,3.457274,,,,,,,,,,,,,232f11aa-fe39-43ad-8fde-879e8d88a1ce,244,,"[68.7, 12.0]",3890448,4,,,,-0.114876606,,Left Foot,,,,"[105.1, 7.8]",High Pass,,36.641506,,,Incomplete,,Matthias Ostrzolek,8547.0,,,,,,1,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,16,Hamburger SV,171,"['bbd7b97f-99f3-41a6-a2a0-d83bc2149fb6', 'f4c3bd99-f44c-408a-ba0d-2e909b066ee6']",51,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:51.241,Pass,
,,,,,,,,,,,,,,,,0.936017,,,,,,,,,,,,,574f85ff-d178-4731-8297-90c6244512fe,247,,"[104.2, 0.1]",3890448,5,,,,1.7411715,,,,,,"[102.6, 9.4]",Low Pass,,9.436631,,,,,Josip Drmic,5835.0,,,,,Throw-in,1,From Throw In,Matthias Ostrzolek,8547.0,Left Back,17,Hamburger SV,171,['62c5e637-36cb-4711-8cc1-fa4c92218534'],2,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:02.544,Pass,
,,,,,,,,,,,,,,,,0.727584,,,,,,,,,,,,,e6656917-33ca-4f51-8b26-967b772dcec5,249,,"[102.6, 9.4]",3890448,5,,,,-1.2977877,,Right Foot,,,,"[104.7, 1.9]",Ground Pass,,7.788453,,,,,Matthias Ostrzolek,8547.0,,,,,,1,From Throw In,Josip Drmic,5835.0,Left Wing,17,Hamburger SV,171,['effe0c82-e73d-4c81-93b4-af572a02574f'],3,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:03.480,Pass,
,,,,,,,,,,,,,,,,0.634005,,,,,,,,,,,,,60e6eba1-3885-4fd3-a8f7-fb8cfd1dcf26,252,,"[104.7, 1.9]",3890448,5,,,,1.4288993,,Left Foot,,,,"[105.7, 8.9]",Ground Pass,,7.071068,,,,,Josip Drmic,5835.0,,,,,,1,From Throw In,Matthias Ostrzolek,8547.0,Left Back,17,Hamburger SV,171,['c6c82065-9f7a-4d57-bd46-d8a3a40178f5'],4,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:04.726,Pass,
,,,,,,,,,,,,,,,,1.183327,,,,,,,,,,,,,9afaa6b5-4504-490b-932b-6a1ced2a23d3,255,,"[105.7, 8.9]",3890448,5,,,,-2.4468544,,Right Foot,,,,"[97.9, 2.4]",Ground Pass,,10.153324,,,,,Matthias Ostrzolek,8547.0,,,,,,1,From Throw In,Josip Drmic,5835.0,Left Wing,17,Hamburger SV,171,['042b5b19-5e53-4603-998a-e83823521af4'],5,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:05.442,Pass,
,,,,,,,,,,,,,,,,0.837147,,,,,,,,,,,,,aaf5486b-d7a8-474f-a964-39cd897a10f7,257,,"[97.9, 2.4]",3890448,5,,,,2.8896375,,Left Foot,,,,"[87.8, 5.0]",Ground Pass,,10.429286,,,,,Lewis Harry Holtby,8891.0,,,,,,1,From Throw In,Matthias Ostrzolek,8547.0,Left Back,17,Hamburger SV,171,['bacb1c85-65bf-4c04-a3f0-633b33db49c0'],6,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:06.625,Pass,
,,,,,,,,,,,,,,,,1.09524,,,,,,,,,,,,,365bd707-efd7-44df-885e-e8c9984a8143,259,,"[87.8, 5.0]",3890448,5,,,,1.1022825,,Left Foot,,,,"[96.1, 21.4]",Ground Pass,,18.380697,,,,,Aaron Hunt,8308.0,,,,,,1,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,17,Hamburger SV,171,['1a831afd-a77d-4568-8966-b081486c70cc'],7,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:07.462,Pass,
,,,,,,,,,,,,,,,,1.096097,,,,,,,,,,,,,2cac6a51-911c-4ff5-b597-8d9eadf310c5,262,,"[94.3, 21.6]",3890448,5,,,,-0.28842956,,Left Foot,,,,"[103.4, 18.9]",Ground Pass,,9.492102,,,Incomplete,,Josip Drmic,5835.0,,,,,,1,From Throw In,Aaron Hunt,8308.0,Center Attacking Midfield,17,Hamburger SV,171,"['4f5caf48-0396-49a5-8457-44831e8ea4bb', '4fbf5812-ca8f-483b-a2ee-e2e9edb41bd5', 'c79c4502-5a14-45b8-9037-8a48d5f17075']",8,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:08.557,Pass,True
