50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[74.4, 61.8]",,,,,,,,,,,2.878855,,,,,,,,,,,,d7032580-ced7-4611-8837-fcf1a3f83a78,747,,"[50.8, 57.0]",3890470,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mitchell Weiser,8576.0,Right Midfield,35,Eintracht Frankfurt,184,"['22a85db5-c2ce-44b5-9fd9-3f3b8bae3ef1', '80b057c3-a96c-48c3-a04e-53219fb779d1']",46,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:17:46.639,Carry,
,,,,"[56.7, 12.7]",,,,,,,,,,,2.205191,,,,,,,,,,,,e5d00ceb-17cd-4689-ba9a-0301b72252c7,752,,"[54.2, 9.9]",3890470,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Szabolcs Huszti,18888.0,Left Wing,35,Eintracht Frankfurt,184,"['6897b7d7-e2b3-4a5c-85b2-00ec88cd7e9d', 'af7eae07-79f2-47bd-8728-5c4fcb3526c1']",51,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:17:51.470,Carry,
,,,,"[67.4, 74.9]",,,,,,,,,,,0.7339,,,,,,,,,,,,13b362be-245c-4d04-ad65-f152ea9cc26a,755,,"[64.3, 72.8]",3890470,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Makoto Hasebe,5681.0,Right Back,35,Eintracht Frankfurt,184,"['04eee36c-207d-409c-8d12-d427f6dc5ef9', '8198aa11-7a98-4640-b700-d41a30d4cbfd', 'add6083e-eeae-41b0-bce0-88ef9edde9a0']",56,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:17:56.328,Carry,True
,,,,"[79.5, 76.8]",,,,,,,,,,,1.839271,,,,,,,,,,,,42c76cf6-8f79-45f9-a503-b44b4e4470c4,759,,"[72.6, 66.8]",3890470,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Aigner,21156.0,Right Wing,35,Eintracht Frankfurt,184,"['0ce36585-e920-4cd4-8ebe-b697b6ffaf3e', '4858507a-8586-48fd-9805-6564cfdb5ca0', 'f4f3f325-9fdb-4d13-adc8-1712541dcf82']",58,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:17:58.228,Carry,True
,,,,"[81.2, 72.4]",,,,,,,,,,,1.123574,,,,,,,,,,,,a6c98536-daca-4247-a4d9-ccaa32bbd309,764,,"[80.7, 74.5]",3890470,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Aigner,21156.0,Right Wing,35,Eintracht Frankfurt,184,"['02995bd0-f610-4fb6-86ea-b82b9f7be882', '0cc68557-82fb-497a-a06a-ed5524275cf1', '93a10285-26de-47f5-bb07-a5e3fbb4d0b6']",0,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:18:00.777,Carry,True
,,,,"[41.8, 9.4]",,,,,,,,,,,1.099635,,,,,,,,,,,,fb004c37-af88-4949-a1f0-7d34f3225a4e,768,,"[38.9, 7.7]",3890470,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Genki Haraguchi,5697.0,Left Midfield,36,Hertha Berlin,173,"['9c4640ae-ae0b-456d-b057-6a3a3a770bd7', 'ef019330-c398-4798-9cb5-8df328e5d746']",1,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:18:01.900,Carry,
,,,,"[46.6, 17.7]",,,,,,,,,,,0.761001,,,,,,,,,,,,247ee1a3-3f7d-4711-ad98-1e4660106f42,771,,"[46.0, 17.5]",3890470,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimír Darida,8579.0,Left Defensive Midfield,36,Hertha Berlin,173,"['071b8ef9-0542-4e0d-b47a-42c6bc7f242e', 'f11131f9-b6f5-401e-8593-1d69dd49ba79']",3,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:18:03.864,Carry,
,,,,"[67.3, 26.9]",,,,,,,,,,,1.163818,,,,,,,,,,,,20903f74-5b07-404c-99aa-1ebd2385094c,774,,"[62.8, 29.9]",3890470,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vedad Ibišević,8571.0,Right Center Forward,36,Hertha Berlin,173,"['bec49b5f-f893-40a0-9253-5d3dcfa0ebf2', 'e180596f-8ed5-469c-a5e3-a0eda7a12af8']",5,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:18:05.621,Carry,
,,,,"[99.7, 3.1]",,,,,,,,,,,1.5597,,,,,,,,,,,,d75205b9-df6f-4cff-94cc-486e61b92554,777,,"[89.6, 3.8]",3890470,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marvin Plattenhardt,5569.0,Left Back,36,Hertha Berlin,173,"['96d48a82-0888-47b5-9714-99b8272498f3', 'eb6f8f41-fcdd-4d0c-a691-2a24db7ba3e5']",8,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:18:08.345,Carry,
,,,,"[68.2, 23.8]",,,,,,,,,,,1.377375,,,,,,,,,,,,ccb59c0a-ae7f-4f3b-9843-a54cb5b12b16,786,,"[67.1, 30.7]",3890470,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,36,Hertha Berlin,173,"['7a0df98c-d87c-4be3-88fd-da7e9463d3fb', 'b172c068-b584-4e14-a780-c727227bea79']",16,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:18:16.607,Carry,
,,,,"[87.4, 8.1]",,,,,,,,,,,1.980329,,,,,,,,,,,,0dfd795c-69ef-4be5-95b8-e0916cc90107,789,,"[79.5, 9.2]",3890470,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marvin Plattenhardt,5569.0,Left Back,36,Hertha Berlin,173,"['1d96defd-5412-4997-8d43-52cd81ab6e2f', '4da7ae0f-cb30-4004-bfe1-fd7b306f53a3']",19,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:18:19.594,Carry,
,,,,"[38.1, 69.9]",,,,,,,,,,,2.518903,,,,,,,,,,,,b04371e7-252c-4c3b-940f-57755b1ee60f,797,,"[34.6, 64.9]",3890470,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Russ,8812.0,Right Defensive Midfield,37,Eintracht Frankfurt,184,"['cef5983d-0932-4a29-9463-9729b7e3cfdc', 'f6e937e2-0287-423c-bd28-205177b9f99b', 'f93da328-bc5c-4fbc-a522-052d8d20a9ed']",31,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:18:31.169,Carry,True
,,,,"[33.1, 34.4]",,,,,,,,,,,2.96111,,,,,,,,,,,,ab0f9479-4f56-47e3-ac49-a8d9b4a1d81c,802,,"[45.4, 12.1]",3890470,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Stark,8570.0,Right Center Back,38,Hertha Berlin,173,"['0aa0756f-4ec3-4b5b-a82b-d7037ab99382', 'a7c90749-b295-4406-b3c8-ed1785e8fc00']",37,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:18:37.952,Carry,
,,,,"[49.6, 76.6]",,,,,,,,,,,4.006718,,,,,,,,,,,,ccd8b76d-a1ef-4198-a885-f161d7f847f7,805,,"[45.0, 74.1]",3890470,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Pekarík,9722.0,Right Back,38,Hertha Berlin,173,"['28dece0a-63bd-4757-815c-f1b702921389', '9be563f2-1a83-41b9-9c8d-a9ad98e59edc']",43,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:18:43.071,Carry,
,,,,"[34.1, 65.3]",,,,,,,,,,,1.534041,,,,,,,,,,,,5dbc961a-b71c-4ed9-9a4f-f3b418b53bd1,808,,"[33.7, 65.3]",3890470,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Stark,8570.0,Right Center Back,38,Hertha Berlin,173,"['73c21721-549e-478e-84b6-f1888d1c18c7', 'a35590c4-e22c-478a-bf5f-c6cc147b9804']",48,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:18:48.917,Carry,
,,,,"[56.9, 40.5]",,,,,,,,,,,1.944271,,,,,,,,,,,,9b4f5bf1-4ea4-4117-9b46-08019324fde3,811,,"[50.2, 45.3]",3890470,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,38,Hertha Berlin,173,"['ab8d95f5-4396-4646-8633-f6582c9c4325', 'ebccfa8b-8561-4350-9979-62f80b59b04a']",51,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:18:51.456,Carry,
,,,,"[40.6, 39.1]",,,,,,,,,,,1.611603,,,,,,,,,,,,b90b8cfc-0231-4c99-92e7-40c53f53f82b,819,,"[38.8, 39.6]",3890470,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Ángel Abraham,8678.0,Left Center Back,39,Eintracht Frankfurt,184,"['f099f466-4f89-4290-b827-c7c8456e1b71', 'f600cfd3-c530-412c-85f9-327ff4ec8cdf']",23,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:19:23.135,Carry,
,,,,"[51.7, 2.4]",,,,,,,,,,,2.21717,,,,,,,,,,,,208dc017-c812-4d12-988e-d1ce03d37b23,822,,"[48.8, 2.4]",3890470,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bastian Oczipka,8504.0,Left Back,39,Eintracht Frankfurt,184,"['492b95a9-2dd5-4274-867d-36be1ad0be2c', '8024091b-ef98-41ee-b2b8-f2ef5bf2a935']",26,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:19:26.821,Carry,
,,,,"[76.9, 36.8]",,,,,,,,,,,1.008745,,,,,,,,,,,,f5b44609-b971-449f-a3e1-0974d79fcc07,832,,"[77.4, 37.9]",3890470,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Russ,8812.0,Right Defensive Midfield,39,Eintracht Frankfurt,184,"['2daf529a-855f-4d0b-89e0-3e3258d2ab51', '6b2993ab-9be2-4039-9493-e90cdcd0ec92', 'a9ef6d76-4276-4d6f-ba2f-d922b7970e4e']",40,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:19:40.806,Carry,True
,,,,"[67.8, 36.6]",,,,,,,,,,,0.024667,,,,,,,,,,,,b2a323a1-d159-4310-88ae-e2e3b38bad47,842,,"[67.6, 37.1]",3890470,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Szabolcs Huszti,18888.0,Left Wing,41,Eintracht Frankfurt,184,"['0bb9f0c2-0036-4258-af1d-f66df840680c', '88b58491-a064-472a-a40f-007053569320', 'f5dd811a-d119-4a48-92f3-9962a20a851d']",15,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:20:15.600,Carry,True
,,,,"[81.0, 19.1]",,,,,,,,,,,2.753782,,,,,,,,,,,,cb435af2-5736-4e23-adec-d3864dc8e363,847,,"[70.1, 22.9]",3890470,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Szabolcs Huszti,18888.0,Left Wing,41,Eintracht Frankfurt,184,"['51662a12-b060-45fe-a345-38edb5f14791', '709366fb-e431-46c1-981e-89010a8aba13']",17,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:20:17.924,Carry,
,,,,"[85.4, 2.4]",,,,,,,,,,,0.607237,,,,,,,,,,,,b55c9266-7b82-48ae-ad28-174aac1285a9,850,,"[78.7, 3.7]",3890470,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Oczipka,8504.0,Left Back,41,Eintracht Frankfurt,184,"['df3ecb0b-e300-455a-aef4-9ace1a1b1a17', 'ee3994c4-41d0-44d8-8618-dcc176a741b1']",22,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:20:22.355,Carry,
,,,,"[87.7, 3.5]",,,,,,,,,,,0.839886,,,,,,,,,,,,12f4220b-0939-4579-8e4c-c806cf7d301c,853,,"[91.6, 2.4]",3890470,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Seferović,5543.0,Center Forward,41,Eintracht Frankfurt,184,"['1018b67c-4338-4b4f-a270-71548971d581', '604c74a5-80ad-49fc-8faa-58d866697cde']",24,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:20:24.392,Carry,
,,,,"[79.7, 8.3]",,,,,,,,,,,1.286984,,,,,,,,,,,,624002fb-47e7-4e73-8381-2470c2e101d9,856,,"[78.3, 8.5]",3890470,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Stendera,10896.0,Left Defensive Midfield,41,Eintracht Frankfurt,184,"['aa8f9dbb-8778-4e99-bac6-b05bf6acbee3', 'e71dc492-4674-4171-8cce-d81a2ad9717c']",26,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:20:26.105,Carry,
,,,,"[94.5, 2.6]",,,,,,,,,,,1.264053,,,,,,,,,,,,0430e3df-42ee-41c2-8427-a6924f12fda2,859,,"[94.1, 2.9]",3890470,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Oczipka,8504.0,Left Back,41,Eintracht Frankfurt,184,"['13ef8989-67c9-4c4e-b5d9-eb56c3fafbc1', '4e4c7b83-8708-49e4-8011-4082c94bf2e0']",28,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:20:28.311,Carry,
,,,,"[46.4, 58.3]",,,,,,,,,,,0.836943,,,,,,,,,,,,5ea0423b-719a-47b7-9f7a-4d0c9ef61925,871,,"[46.4, 58.5]",3890470,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mitchell Weiser,8576.0,Right Midfield,42,Hertha Berlin,173,"['9f72bf0e-ceac-402e-8362-377fd02b4936', 'a9a26e65-2693-421e-a811-dc7b82495acb']",38,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:20:38.204,Carry,
,,,,"[63.4, 45.9]",,,,,,,,,,,1.091378,,,,,,,,,,,,e7433eda-faa0-4f5f-a125-2979c62a38eb,876,,"[57.1, 46.8]",3890470,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mitchell Weiser,8576.0,Right Midfield,42,Hertha Berlin,173,"['26c9cf4e-6a36-498d-a351-b1bcfc1e1f70', 'b0e2a989-b608-413e-82ff-71ccce7771a6', 'f5440065-1f85-42e6-a42e-b6e1d1af36a1']",41,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:20:41.461,Carry,True
,,,,"[58.1, 61.6]",,,,,,,,,,,0.901969,,,,,,,,,,,,7aa3d4da-c7dd-4893-8bfd-ece43e9705e4,884,,"[57.5, 64.1]",3890470,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,43,Hertha Berlin,173,"['05e0150d-2a38-4bd4-ac00-4159aa4527fd', '9de415a3-165c-4c31-912d-ef4dd10afb57']",58,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:20:58.347,Carry,
,,,,"[65.7, 53.4]",,,,,,,,,,,0.12,,,,,,,,,,,,e56a5d88-4e98-450b-acbe-e9e752194491,887,,"[67.8, 53.4]",3890470,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vladimír Darida,8579.0,Left Defensive Midfield,43,Hertha Berlin,173,"['5d1d03a9-4e9c-4eb8-8dc6-d4da878a9959', 'da360c8b-49d2-45bd-aec1-cd398d370612']",59,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:20:59.978,Carry,
,,,,"[57.9, 57.6]",,,,,,,,,,,1.402281,,,,,,,,,,,,2969f84c-7815-4dbd-aa8f-215481981ab6,890,,"[57.9, 59.3]",3890470,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,43,Hertha Berlin,173,"['709738b9-8592-41f2-a3c3-fd9f282453f2', 'f495028b-c557-41ab-aadd-bc28224085e6']",0,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:21:00.960,Carry,
,,,,"[66.7, 41.2]",,,,,,,,,,,0.848881,,,,,,,,,,,,dfb92c86-a6f2-4c8a-b18b-47ef750ed615,893,,"[66.7, 41.2]",3890470,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vladimír Darida,8579.0,Left Defensive Midfield,43,Hertha Berlin,173,"['adef6a6a-a407-4bc6-8861-31240d75c491', 'd9a026bb-53a8-4f0d-bf6d-42cd57076b5c']",3,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:21:03.104,Carry,
,,,,"[69.6, 6.5]",,,,,,,,,,,1.605838,,,,,,,,,,,,2109f1a6-6bc7-4689-b231-d9d12ce6539c,896,,"[65.5, 19.4]",3890470,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,John Anthony Brooks,12327.0,Left Center Back,43,Hertha Berlin,173,"['8c1074ed-2f09-428a-916a-7fa04842971a', 'a1603436-b1a6-46e0-8911-03031f53610f']",6,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:21:06.240,Carry,
,,,,"[32.5, 67.2]",,,,,,,,,,,1.362133,,,,,,,,,,,,a7555e1f-1a7b-4fa9-921a-16ae076ac8b0,900,,"[31.5, 64.6]",3890470,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Right Back,44,Eintracht Frankfurt,184,"['3c83e565-831d-47e3-97ec-c7c349d3a517', '99fa822b-82ea-450e-9001-4e8321fd1684', 'e2b59f11-fe36-428e-a1e7-955fd5505d6f']",9,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:21:09.150,Carry,True
,,,,"[86.9, 12.5]",,,,,,,,,,,0.996703,,,,,,,,,,,,4a902cfd-b39d-4435-9e0a-25453fa03dd1,912,,"[83.0, 14.0]",3890470,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Genki Haraguchi,5697.0,Left Midfield,45,Hertha Berlin,173,"['11d208ff-dd83-4f92-8d87-68b000ddf311', '46746dfa-5752-49a7-8895-79c64b3c2d89', '786d0f68-3208-4889-a08b-f93cf2115519', 'd787cbad-f02f-4f85-8e46-012fbecfbfd7']",13,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:21:13.315,Carry,True
,,,,"[79.3, 31.9]",,,,,,,,,,,0.199999,,,,,,,,,,,,fdee3ea5-f456-4fe2-9500-dba14a820873,919,,"[79.3, 31.9]",3890470,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimír Darida,8579.0,Left Defensive Midfield,45,Hertha Berlin,173,"['1ad426ef-3b83-4489-8e09-294d9ecfe639', 'cfe79cc6-5d75-46c1-a525-9d57cc651921']",17,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:21:17.088,Carry,
,,,,"[62.7, 33.6]",,,,,,,,,,,0.079999,,,,,,,,,,,,ae0c0a2d-81f2-438e-b9ad-fde0ceb8b370,922,,"[62.7, 33.6]",3890470,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,45,Hertha Berlin,173,"['0e0edbcb-44d7-4c86-9277-8139eeff46e8', '337e7ff7-b3d7-4f1e-8a9c-0f3e5aef9b55']",19,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:21:19.154,Carry,
,,,,"[38.5, 71.4]",,,,,,,,,,,1.042154,,,,,,,,,,,,b3da3d67-4157-4ec5-a884-e1819a1786c3,925,,"[37.9, 72.7]",3890470,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Stark,8570.0,Right Center Back,45,Hertha Berlin,173,"['6e93e997-2777-460b-a17f-12712997719b', 'a72c1bca-e051-40f4-80b1-e4f724cf53fa']",23,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:21:23.762,Carry,
,,,,"[52.3, 45.7]",,,,,,,,,,,0.12,,,,,,,,,,,,9eb6c7bb-12ca-462a-a765-a4117eacf2f6,928,,"[52.3, 45.7]",3890470,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,45,Hertha Berlin,173,"['05b1679d-74a2-46c7-9828-1acadefa88a8', '75c356cf-d70b-4ec2-a67e-112d1faa449a']",26,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:21:26.249,Carry,
,,,,"[47.2, 73.5]",,,,,,,,,,,0.972085,,,,,,,,,,,,406ac34b-85fe-464b-a39d-fea8af81e79e,931,,"[44.6, 72.5]",3890470,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Stark,8570.0,Right Center Back,45,Hertha Berlin,173,"['c8a40a54-76ad-4e1c-8d09-9d7b70ab18f7', 'ffe11eec-a135-4c1b-8175-2a74b5dcb95a']",28,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:21:28.370,Carry,
,,,,"[57.9, 61.6]",,,,,,,,,,,0.12,,,,,,,,,,,,c84086fc-1630-4ce4-b746-16ca3cbde9d4,934,,"[57.7, 61.8]",3890470,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimír Darida,8579.0,Left Defensive Midfield,45,Hertha Berlin,173,"['4b2ba964-4bff-48fd-a36f-65ce7c128426', '73af07a9-80ef-4bbd-be07-9e00a2844eb5']",30,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:21:30.211,Carry,
,,,,"[47.2, 72.9]",,,,,,,,,,,2.204991,,,,,,,,,,,,070f4f13-0ab0-43a0-b005-42de3be9b816,937,,"[44.6, 71.6]",3890470,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Stark,8570.0,Right Center Back,45,Hertha Berlin,173,"['549e6321-5a9f-4f8f-85f7-54317a753ac6', 'eb6f9385-f3d1-4081-ab47-42a89459353e']",31,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:21:31.413,Carry,
,,,,"[22.7, 54.3]",,,,,,,,,,,1.34584,,,,,,,,,,,,8d2b39da-d8ac-4456-b50f-832cae303cf3,940,,"[22.5, 54.3]",3890470,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rune Almenning Jarstein,8577.0,Goalkeeper,45,Hertha Berlin,173,"['69d7c3fb-1ff6-412e-aa60-9745f2ef53ad', 'b61fd36d-481e-4ef2-bef9-022870b11b34']",36,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:21:36.299,Carry,
,,,,"[29.1, 26.1]",,,,,,,,,,,3.468433,,,,,,,,,,,,937cd6fa-c488-4621-8242-272ba7c5d080,943,,"[27.4, 25.9]",3890470,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Anthony Brooks,12327.0,Left Center Back,45,Hertha Berlin,173,"['b6a09916-d1d7-472f-8eb7-6cb9a18d0cbc', 'c349df0a-f5ac-45e9-b2f0-66f4edf396c2']",39,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:21:39.529,Carry,
,,,,"[35.3, 69.1]",,,,,,,,,,,1.856852,,,,,,,,,,,,619ed368-83bd-4769-85e7-1800029da111,946,,"[35.3, 69.1]",3890470,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Stark,8570.0,Right Center Back,45,Hertha Berlin,173,"['d999a10f-31af-4abb-9589-29d898638d3a', 'e6ad2406-9763-417b-a83c-7908ef4e1c32']",46,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:21:46.006,Carry,
,,,,"[14.9, 45.5]",,,,,,,,,,,1.346942,,,,,,,,,,,,a7cfff60-4107-4045-91c8-eacee387f6f5,949,,"[15.5, 45.5]",3890470,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rune Almenning Jarstein,8577.0,Goalkeeper,45,Hertha Berlin,173,"['15640629-cdba-4467-bc3d-b98a79ea75f0', '7230de83-9e6a-4404-81f2-c24154499c92']",50,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:21:50.027,Carry,
,,,,"[33.5, 15.0]",,,,,,,,,,,2.424728,,,,,,,,,,,,52e563ee-4fc5-424b-bb77-ac4ba0a975fb,952,,"[34.9, 12.7]",3890470,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Anthony Brooks,12327.0,Left Center Back,45,Hertha Berlin,173,"['3a5f3d02-920c-47af-bbbb-67973d00b67e', '720c1bf3-7097-49d8-b30b-1cd1b49ec254']",53,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:21:53.279,Carry,
,,,,"[22.9, 41.2]",,,,,,,,,,,3.721056,,,,,,,,,,,,3205a5ef-9ec2-467b-9644-89cc2c255ee6,955,,"[20.3, 31.5]",3890470,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rune Almenning Jarstein,8577.0,Goalkeeper,45,Hertha Berlin,173,"['21b67140-a43d-4570-9fdc-007c1425629e', 'e104f8de-6916-4f9d-af79-46d8420160cb']",57,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:21:57.647,Carry,
,,,,"[90.8, 57.9]",,,,,,,,,,,0.966157,,,,,,,,,,,,70ad22d2-7200-4eb0-9349-73b0f37450ee,967,,"[86.9, 54.9]",3890470,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salomon Armand Magloire Kalou,8575.0,Left Center Forward,45,Hertha Berlin,173,"['1cfcd4d8-7550-4ee4-b0b6-fd5b91608d5f', 'c71c802e-42b1-40ac-8535-7a25a0f80143', 'cae0386e-a4a5-4d8b-8dbe-87e5fc542d39']",9,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:22:09.360,Carry,True
,,,,"[22.9, 19.5]",,,,,,,,,,,0.083557,,,,,,,,,,,,954d400a-66a1-493e-8a7c-f4408d3bb8c6,976,,"[22.5, 18.7]",3890470,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Oczipka,8504.0,Left Back,45,Hertha Berlin,173,"['9a48bd2d-f776-4b4b-9833-e5c3ddeff8ab', 'edb074c7-50cb-4cbf-8f57-d324be17bb38', 'f82760dd-ddb6-43b1-9a4d-336b6fc30030']",12,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:22:12.244,Carry,True
