50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3746d7e8-31e8-4aa6-b042-3b70edd71b01,2612,,"[48.4, 27.1]",3890419,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roman Neustädter,16534.0,Left Center Back,143,Schalke 04,181,['84424f5a-f6de-4241-a404-21389fba57e3'],45,,,,,,,,,,,,,,,,,,Schalke 04,181,00:21:45.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa2ea20-c645-4a14-9047-ffbbb7f19ca6,2615,,"[55.9, 64.4]",3890419,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joël Andre Job Matip,3502.0,Right Center Back,143,Schalke 04,181,['af61bf61-913a-4f7b-80cd-619b400eede4'],47,,,,,,,,,,,,,,,,,,Schalke 04,181,00:21:47.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,14e47b06-02e5-42df-918d-ffb8e0166769,2619,,"[76.3, 62.8]",3890419,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younès Belhanda,5242.0,Center Attacking Midfield,143,Schalke 04,181,"['187f9e79-e674-4da8-9cac-c7a1010c35f1', '3c1b6efc-c2c2-4611-a998-01640b2d094d']",50,,,,,,,,,,,,,,,,,,Schalke 04,181,00:21:50.428,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4a20dc8-fe07-4845-84e7-7502db712d5f,2622,,"[78.3, 56.8]",3890419,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leroy Sané,3053.0,Right Wing,143,Schalke 04,181,['279aa29e-9db7-4e60-9fdc-159bcf14c07c'],52,,,,,,,,,,,,,,,,,,Schalke 04,181,00:21:52.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8961bcc7-8d6d-4eb3-9ba9-1e6dc8498261,2634,,"[74.6, 54.0]",3890419,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anthony Ujah,12624.0,Right Center Forward,144,Werder Bremen,176,['f7bdba09-c5ef-4878-ad88-a16f8652d88c'],44,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:44.573,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,70ba167d-7631-47b8-8dba-56e856995a94,2636,,"[90.5, 58.4]",3890419,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Claudio Miguel Pizarro Bossio,11132.0,Left Center Forward,144,Werder Bremen,176,['f7d42467-0a88-4a81-acf4-4198fcaabb5a'],45,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:45.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,92c089af-aacc-486b-b056-3f909a07acd6,2639,,"[50.7, 40.9]",3890419,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leroy Sané,3053.0,Right Wing,145,Schalke 04,181,"['12e85680-d7b2-43e8-86f3-ee5fd0f09604', '6d9a5666-5d28-4204-a677-d196d75fa51b']",47,,,,,,,,,,,,,,,,,,Schalke 04,181,00:22:47.867,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d47b1fa-bf3b-49c8-a8fc-4a5281e9a8f1,2642,,"[57.2, 24.1]",3890419,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,145,Schalke 04,181,['dfce6359-9a1f-41a3-afe5-9c53d77bf7f1'],50,,,,,,,,,,,,,,,,,,Schalke 04,181,00:22:50.025,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5af5c44f-044f-4bdd-8172-a27228096144,2648,,"[79.3, 57.2]",3890419,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Claudio Miguel Pizarro Bossio,11132.0,Left Center Forward,146,Werder Bremen,176,['d2abf666-8c81-46c5-b76b-53afb3614aea'],15,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:23:15.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b894876f-a176-425c-9a9f-9fff8d9b58e8,2650,,"[52.5, 25.8]",3890419,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,147,Schalke 04,181,['17ab9485-46ba-4c09-8c3f-c07ca3bcafc5'],16,,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:16.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d96d08c4-b3ac-4db7-83cd-16d3b9e977a3,2653,,"[52.9, 35.5]",3890419,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johannes Geis,6717.0,Right Defensive Midfield,147,Schalke 04,181,['3c3a8fd6-134d-4698-af30-877c84024bab'],18,,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:18.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d014c411-b006-4f69-b232-b48c25f5097d,2656,,"[70.1, 1.8]",3890419,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,147,Schalke 04,181,['b63304ef-dea9-4781-a545-c5bba934bf32'],22,,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:22.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,68df826c-d317-49b9-a0d6-6a580df5dbbd,2659,,"[92.2, 2.3]",3890419,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sead Kolašinac,3510.0,Left Back,147,Schalke 04,181,['e6c5b2ec-0e13-49dc-a0bb-cbc1fb7d0132'],29,,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:29.294,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5229bace-6666-447c-a8b7-970a2ed034c0,2662,,"[97.0, 12.7]",3890419,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,147,Schalke 04,181,['f279a783-335a-45cf-85e4-c8df5aff8d39'],30,,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:30.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,db975711-5263-4365-b987-3a709ed94c69,2665,,"[77.7, 1.4]",3890419,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,148,Schalke 04,181,['4dca2616-dc7f-46dd-92c7-fd039a95f9c8'],36,,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:36.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9196f02d-a84b-49c1-9950-7c35cc00ba77,2668,,"[87.4, 1.2]",3890419,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sead Kolašinac,3510.0,Left Back,148,Schalke 04,181,['27026051-2ae5-4fda-83ee-3d9eb902ed4e'],38,,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:38.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3cc5ad-b2fc-4c93-80c3-be4c4e9d5852,2672,,"[74.7, 2.6]",3890419,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,148,Schalke 04,181,['1b0031a0-4606-4f50-ab32-364b9d2af295'],39,,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:39.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,677286a9-3e57-48bb-986a-0bd49792c3c1,2675,,"[70.9, 60.9]",3890419,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joël Andre Job Matip,3502.0,Right Center Back,148,Schalke 04,181,['f6261bc1-35bf-4304-940d-e49b1a3100f0'],44,,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:44.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a26f4d0e-9166-438f-91fe-baa14515841e,2678,,"[94.5, 78.1]",3890419,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,148,Schalke 04,181,['f681ab81-5875-4532-87e1-a2d633f28ad5'],47,,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:47.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,49346375-00ac-458d-bb69-d04868fbe51b,2681,,"[90.4, 69.9]",3890419,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leroy Sané,3053.0,Right Wing,148,Schalke 04,181,['ea984a37-2ef6-414d-bf6d-645add2a756f'],48,,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:48.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ed12935-d08e-4491-82df-e9794a0b6afe,2685,,"[91.2, 77.1]",3890419,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,148,Schalke 04,181,['af9a8a1e-490d-41e3-b505-9785d477e04b'],50,,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:50.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,359590a6-6849-40fb-b7b0-41084780a5c0,2687,,"[90.8, 77.1]",3890419,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leroy Sané,3053.0,Right Wing,148,Schalke 04,181,['f114116e-bc19-488e-a00d-a3514761439c'],50,,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:50.756,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,13fd6dec-99af-4066-8491-5df6d0a0909c,2690,,"[90.6, 67.5]",3890419,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Younès Belhanda,5242.0,Center Attacking Midfield,148,Schalke 04,181,['8ee2bb40-8110-41c9-97eb-41ed7323c53e'],52,,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:52.396,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ffe9890f-c299-4d26-b98b-b6e75cfe5b45,2693,,"[83.8, 66.9]",3890419,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johannes Geis,6717.0,Right Defensive Midfield,148,Schalke 04,181,['453ba8b6-7c19-4d88-a59f-c80c208dbc90'],53,,,,,,,,,,,,,,,,,,Schalke 04,181,00:23:53.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d95835f8-b9a5-4698-8676-ea961124a777,2702,,"[43.1, 29.4]",3890419,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatko Junuzović,8762.0,Left Defensive Midfield,149,Werder Bremen,176,['e79510fe-2d19-4ff2-9e13-1d030baa09a9'],56,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:23:56.876,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a80bf583-8697-4a66-9acb-c7758c5adb78,2705,,"[63.6, 7.7]",3890419,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Left Center Forward,149,Werder Bremen,176,['7b9c314f-23f8-40f3-83d9-e0300c033dc5'],58,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:23:58.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,67958d83-95db-46ba-a473-62e1388d547e,2711,,"[72.0, 72.9]",3890419,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,150,Schalke 04,181,"['566f6017-7728-41d9-97fd-9e5b72da1757', '92b14240-cdfa-46d1-b2a0-a89beb6cdb7c']",1,,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:01.039,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,25123a4a-6008-4b4b-992f-0e1685436d9b,2714,,"[66.7, 59.2]",3890419,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johannes Geis,6717.0,Right Defensive Midfield,150,Schalke 04,181,['8ab7183e-44ed-41b3-964f-27ebe0e6d871'],2,,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:02.956,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b09a2a93-7145-4d00-8e06-13e695bb2e17,2717,,"[71.1, 77.6]",3890419,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,150,Schalke 04,181,['d886658c-dc2e-41d0-96d1-cc6fe641a7fe'],6,,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:06.117,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,11a80b9d-0409-43d0-9d7d-d1ce2b7e4df6,2720,,"[68.1, 56.4]",3890419,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,150,Schalke 04,181,['9ad3f8f4-3230-42fe-88f0-c9970b6b87e2'],8,,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:08.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d31f1aee-0be0-41ac-82d2-b80e1a865ab4,2723,,"[87.4, 54.8]",3890419,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johannes Geis,6717.0,Right Defensive Midfield,150,Schalke 04,181,['8ea83839-c304-4146-b34f-18d26eea98c4'],12,,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:12.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,062012ba-7e4f-4008-94b2-efb34e0cf6ed,2726,,"[90.8, 38.7]",3890419,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younès Belhanda,5242.0,Center Attacking Midfield,150,Schalke 04,181,['b7bc6d1a-4366-4994-9b6e-41a7edb8344d'],14,,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:14.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7506533d-cca5-4fcc-87ff-f2ab5816c1c0,2730,,"[98.3, 19.2]",3890419,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,150,Schalke 04,181,['75a3f980-b8f1-41dd-9c82-f96ffce7fbbb'],17,,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:17.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,875c160a-9ef3-40d3-91bc-d1bee5b64582,2733,,"[116.3, 20.6]",3890419,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sead Kolašinac,3510.0,Left Back,150,Schalke 04,181,['0fdcb427-a288-4c43-955c-94ebe7c5a5be'],20,,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:20.664,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8b9327f7-e3f1-4b52-a96c-aced2cf757a9,2735,,"[113.7, 32.9]",3890419,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Klaas-Jan Huntelaar,8060.0,Center Forward,150,Schalke 04,181,['1e0bc723-db50-4d43-b05f-606d462c7c6e'],20,,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:20.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,02970ab2-d5cd-40c9-9357-b38d77eac59e,2740,,"[111.4, 8.2]",3890419,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Younès Belhanda,5242.0,Center Attacking Midfield,151,Schalke 04,181,['b7641cb1-973f-47e0-9ab5-120d8c5e16ca'],36,,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:36.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0b381a3-e42c-4d47-8c23-093c2d98012c,2742,,"[98.8, 10.4]",3890419,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Johannes Geis,6717.0,Right Defensive Midfield,151,Schalke 04,181,['5164cbb5-5f2d-4f0d-988a-cc8efff27784'],39,,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:39.212,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5864d95a-6468-4ae1-8557-8c4af8dd7f0e,2745,,"[107.1, 28.5]",3890419,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,151,Schalke 04,181,['93de2742-4fad-4248-8b14-3857676ccf7b'],40,,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:40.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6f3c585-3680-4a50-9f6b-9c4d1d107ee3,2751,,"[104.8, 26.7]",3890419,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,151,Schalke 04,181,['5679b767-03a2-49dd-b353-daae4a6c6bb5'],45,,,,,,,,,,,,,,,,,,Schalke 04,181,00:24:45.637,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8142c249-e179-49fd-8a6b-faf71ce5fd7b,2762,,"[74.1, 18.9]",3890419,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudio Miguel Pizarro Bossio,11132.0,Left Center Forward,152,Werder Bremen,176,['7c53d446-a37a-4825-af7f-f7940afecac8'],31,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:25:31.936,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,617d4f91-176f-4907-92c3-1743c8fdaee0,2765,,"[55.1, 66.6]",3890419,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leroy Sané,3053.0,Right Wing,152,Werder Bremen,176,['f806a972-449e-4fb9-ba9c-c840b9eb736d'],35,,,,,,,,,,,,,,,,,,Schalke 04,181,00:25:35.047,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,15be1bfd-58b2-4bc1-8196-2e730f4113f1,2767,,"[73.0, 3.3]",3890419,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florian Grillitsch,11396.0,Left Midfield,152,Werder Bremen,176,['fda325da-ce73-4c3d-98c8-cd857c2054e6'],36,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:25:36.222,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,373b6a54-7abd-4fcc-9872-0efceb318313,2769,,"[69.5, 75.4]",3890419,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Klaas-Jan Huntelaar,8060.0,Center Forward,153,Schalke 04,181,['d809d843-61a2-431f-ad16-5f56a0c1be72'],51,,,,,,,,,,,,,,,,,,Schalke 04,181,00:25:51.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d9a250c-05c4-40c9-8a41-a6960030e5cf,2772,,"[65.2, 70.8]",3890419,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leon Goretzka,6324.0,Left Defensive Midfield,154,Schalke 04,181,['2aeb331d-fab4-499e-a425-26c57256fb00'],56,,,,,,,,,,,,,,,,,,Schalke 04,181,00:25:56.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5be4577c-6971-4e0e-a14f-3449d18608d1,2774,,"[67.9, 78.4]",3890419,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Uilson de Souza Paula Júnior,30312.0,Right Back,154,Schalke 04,181,['8fefbde5-f8db-4145-8d7d-f557290f8d04'],57,,,,,,,,,,,,,,,,,,Schalke 04,181,00:25:57.473,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ca0aa322-27c3-4b24-b661-a5b05700ebed,2779,,"[67.2, 25.7]",3890419,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Ujah,12624.0,Right Center Forward,154,Schalke 04,181,['dfd370c5-9a48-48bb-b698-2f78fa2657ab'],1,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:26:01.345,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e2310d2c-4d6b-4b1a-ad16-9c719abc11fc,2783,,"[80.0, 66.0]",3890419,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leroy Sané,3053.0,Right Wing,154,Schalke 04,181,['1d69aa3f-36e1-4199-a57a-a9e608d74ff9'],3,,,,,,,,,,,,,,,,,,Schalke 04,181,00:26:03.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7326886-b956-4f29-8148-34da8847ddd5,2786,,"[32.0, 66.4]",3890419,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joël Andre Job Matip,3502.0,Right Center Back,155,Schalke 04,181,['6adc6f83-2572-4ea9-8e7c-0d471745300e'],12,,,,,,,,,,,,,,,,,,Schalke 04,181,00:26:12.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,08f63f80-3632-4c06-9714-dbf21704d93b,2789,,"[9.3, 50.8]",3890419,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ralf Fährmann,8517.0,Goalkeeper,155,Schalke 04,181,['44b00953-3e3e-446d-9194-60a3d13d72e2'],15,,,,,,,,,,,,,,,,,,Schalke 04,181,00:26:15.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2af43194-42d6-4f99-a96d-e20dde3e2b70,2791,,"[27.6, 40.3]",3890419,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roman Neustädter,16534.0,Left Center Back,155,Schalke 04,181,['8c655c38-fb82-441d-92d7-bbc9a92ed30e'],17,,,,,,,,,,,,,,,,,,Schalke 04,181,00:26:17.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7713d87b-ee9a-4673-8e00-0d1159924d40,2794,,"[49.9, 46.1]",3890419,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leon Goretzka,6324.0,Left Defensive Midfield,155,Schalke 04,181,['60073bc2-7671-4406-92ff-0a79ef173689'],22,,,,,,,,,,,,,,,,,,Schalke 04,181,00:26:22.148,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0d6831df-5123-4062-9252-382fee78741a,2797,,"[105.4, 38.5]",3890419,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leroy Sané,3053.0,Right Wing,155,Schalke 04,181,['ef45b7bd-a514-49b2-9c7f-122c10e2221e'],27,,,,,,,,,,,,,,,,,,Schalke 04,181,00:26:27.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,03633eaa-e749-4ecb-bdb7-35230dad97f2,2801,,"[76.1, 58.0]",3890419,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Ujah,12624.0,Right Center Forward,156,Werder Bremen,176,['80a2681c-a7a1-41e7-abfb-19d79e190bc7'],46,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:26:46.013,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4c72fe85-4f5d-470c-b418-137f771a3b03,2804,,"[95.5, 72.1]",3890419,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Levin Mete Öztunali,8554.0,Right Midfield,156,Werder Bremen,176,['419aa4c7-75f4-4225-bad5-4b30251d8a95'],49,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:26:49.261,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c936c55a-41db-4304-bfeb-7652e300f2c0,2806,,"[40.0, 2.3]",3890419,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,156,Werder Bremen,176,['59ba8d3a-cfbd-43c7-862a-936347e212d7'],50,,,,,,,,,,,,,,,,,,Schalke 04,181,00:26:50.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcfffb89-1a1f-402c-913b-52d3e84b973f,2809,,"[100.9, 69.3]",3890419,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudio Miguel Pizarro Bossio,11132.0,Left Center Forward,157,Werder Bremen,176,"['5cbab7eb-0499-4bf1-957c-6b379f2b834e', '89fd26e5-d6f8-460c-a7af-a4f0cf557323']",6,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:27:06.258,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0ec93ff-04a3-42e1-936b-dc5525637064,2812,,"[66.2, 47.2]",3890419,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Papiss Mison Djilobodji,3774.0,Left Center Back,157,Werder Bremen,176,['c3f4f1bd-0cfa-4db6-aa3b-dcb0f0e26366'],11,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:27:11.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc4f8246-3288-4ac6-8524-14807d58c104,2816,,"[92.7, 19.3]",3890419,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Grillitsch,11396.0,Left Midfield,157,Werder Bremen,176,"['46966a0e-321a-4bc4-8049-62c0d07e10c5', 'f72bb81c-382e-4e19-b6a0-88415c167418']",14,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:27:14.530,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ced27bb3-63bd-4e31-bac2-47b2eedf7025,2821,,"[106.1, 22.5]",3890419,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Ujah,12624.0,Right Center Forward,158,Werder Bremen,176,['e8747b40-00d1-4997-926b-dfae482c341a'],43,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:27:43.738,Ball Receipt*,
