50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5866e45-0159-428b-ad5d-b7539c31fdb9,2023,,"[28.5, 9.8]",3890497,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Edgar Prib,24914.0,Left Midfield,105,Eintracht Frankfurt,184,['cc271273-f4da-4e13-a90f-df995625f2e2'],36,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:36.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27643848-b039-4bcd-9de5-e590f35d604a,2029,,"[82.4, 71.3]",3890497,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Szabolcs Huszti,18888.0,Center Attacking Midfield,106,Eintracht Frankfurt,184,"['87093ef3-ecef-4796-b504-ac4fd34b31a5', 'b40e3b1e-6408-47de-8572-253d572be823']",49,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:49.304,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90f484ad-d970-4419-a55b-8bf5f90b7289,2032,,"[112.5, 68.1]",3890497,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Aigner,21156.0,Right Wing,106,Eintracht Frankfurt,184,['0fefe502-feab-4a77-a788-b53e7abaa45e'],52,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:52.388,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85ab4013-7a11-4242-9183-8d5784ace7e7,2034,,"[70.5, 18.0]",3890497,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ceyhun Gülselam,30287.0,Right Defensive Midfield,107,Hannover 96,178,['58c5a63e-2f66-4a62-b2bc-d1a93f6fcfca'],21,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:21.468,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf79b72e-4ad6-46f7-ac97-725a2f3c12fd,2037,,"[40.1, 56.9]",3890497,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Reinartz,400619.0,Left Defensive Midfield,107,Hannover 96,178,['07e252a2-8090-48a3-8062-1d4e5f8fb36d'],23,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:23.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c950b2a4-42ae-4ddb-b486-b79b2cc7073a,2040,,"[76.9, 30.2]",3890497,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ceyhun Gülselam,30287.0,Right Defensive Midfield,107,Hannover 96,178,['58466d39-49ea-48ea-9121-3665e7256e49'],24,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:24.544,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193bf46c-9326-4646-810f-5d0209746984,2049,,"[91.8, 2.4]",3890497,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Änis Ben-Hatira,35240.0,Left Wing,108,Eintracht Frankfurt,184,['f9a1a328-f961-4e54-98b8-39598e24a372'],42,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:42.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb20e9e7-9cd5-41d5-8d85-ebef32d3bc02,2051,,"[41.3, 76.7]",3890497,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenan Karaman,8541.0,Right Midfield,109,Hannover 96,178,['2b55c5c0-5276-4927-b7b1-b289ac0049df'],43,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:43.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b14ed642-c337-44ba-9ccc-6ec86d58e623,2054,,"[57.0, 64.7]",3890497,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroshi Kiyotake,38524.0,Left Center Forward,109,Hannover 96,178,['cfcb15e0-e224-43bd-8a34-02a561df4c31'],46,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:46.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b489d1cb-34f0-451b-a612-e750a01aad9f,2056,,"[49.2, 63.2]",3890497,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ceyhun Gülselam,30287.0,Right Defensive Midfield,109,Hannover 96,178,['067a626c-d97f-4be6-aa8c-88434da03fb3'],47,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:47.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13bd5d78-afb0-47f0-9f62-605a19edfbd6,2058,,"[68.7, 39.3]",3890497,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edgar Prib,24914.0,Left Midfield,109,Hannover 96,178,['debd373e-6498-4e49-a415-5a61b0dde44e'],49,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:49.108,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf8ac015-bf79-42f9-82ab-60f95a18acc2,2066,,"[52.5, 35.3]",3890497,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Reinartz,400619.0,Left Defensive Midfield,109,Hannover 96,178,['d482e99b-6446-47f6-a55e-d0bf0c422731'],53,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:53.838,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ce22aa6-9b87-4841-8d77-3c4e81e163f5,2071,,"[76.5, 59.5]",3890497,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenan Karaman,8541.0,Right Midfield,109,Hannover 96,178,['9370aa90-c496-408a-831f-a8ab2d6e49bd'],58,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:58.289,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26a181b5-8b37-4465-9fdd-aa52c5bfb115,2073,,"[64.1, 2.8]",3890497,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Haris Seferović,5543.0,Center Forward,109,Hannover 96,178,['df6897e2-ceb4-437e-bae7-759188adccc1'],3,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:03.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4340dc2-c5f0-4216-a964-77f0c8c05c08,2077,,"[24.3, 29.6]",3890497,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Waldemar Anton,8538.0,Left Center Back,109,Hannover 96,178,['1f803647-8055-4dee-9434-b947bb83428a'],6,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:06.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70406d7a-82d1-4ff7-be84-634e047da3d5,2081,,"[56.1, 3.3]",3890497,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oliver Sorg,12316.0,Left Back,109,Hannover 96,178,['1e232d35-5133-4249-9e18-c9efa2d5b7b4'],10,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:10.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ec3daf7-4008-4e47-a624-5f4594e4df90,2084,,"[93.9, 6.9]",3890497,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edgar Prib,24914.0,Left Midfield,109,Hannover 96,178,['44ba211e-c658-417f-af38-9447e46098a9'],13,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:13.317,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baccc77a-8a35-41b7-944e-010e6ebc838b,2088,,"[112.3, 45.2]",3890497,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Miguel Pereira de Almeida,20359.0,Right Center Forward,109,Hannover 96,178,['f9e1b54b-ee7e-43e4-8b02-c9b451b07a2e'],16,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:16.947,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a6542c2-7689-4934-85ba-b4ce62920019,2100,,"[87.1, 10.4]",3890497,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Haris Seferović,5543.0,Center Forward,110,Eintracht Frankfurt,184,['7b936cf2-bdb1-4668-8f4d-dfc3ceb4f992'],51,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:51.476,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ec51d8c-e039-47a9-9516-9b5f1bf9ce45,2104,,"[52.0, 39.6]",3890497,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edgar Prib,24914.0,Left Midfield,110,Eintracht Frankfurt,184,['ea30927f-033e-4590-9038-dbdd6f1b5b74'],54,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:54.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8a5285f-7cff-4629-a1b7-6069e6000d62,2106,,"[73.8, 74.5]",3890497,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Aigner,21156.0,Right Wing,110,Eintracht Frankfurt,184,['70758e58-2eb7-431a-85b9-00ee39f75213'],58,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:58.024,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571c5cc5-79bd-4828-967f-ce9765733160,2109,,"[98.5, 49.9]",3890497,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Änis Ben-Hatira,35240.0,Left Wing,110,Eintracht Frankfurt,184,['658f75d7-0261-4224-b454-175600e3b981'],3,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:03.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2234d5f0-b01c-4075-bfa6-efab131570c9,2113,,"[22.8, 30.6]",3890497,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Waldemar Anton,8538.0,Left Center Back,110,Eintracht Frankfurt,184,['eb4e3d60-0dfe-46e8-8878-93aa838b3d0c'],10,,,,,,,,,,,,,,,,,Hannover 96,178,00:08:10.990,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06fc644d-3c1e-411d-8a82-683645c06a53,2116,,"[68.7, 21.4]",3890497,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ceyhun Gülselam,30287.0,Right Defensive Midfield,110,Eintracht Frankfurt,184,['e8922f2c-99b9-489e-8312-67a67489e2f2'],16,,,,,,,,,,,,,,,,,Hannover 96,178,00:08:16.412,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50c6ffd9-5e65-4419-b1f5-752a91e66f21,2120,,"[67.3, 76.1]",3890497,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Aigner,21156.0,Right Wing,110,Eintracht Frankfurt,184,['a425062b-3a43-45e4-bf84-5d1bb0a5374d'],22,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:22.092,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43fcdd71-881b-4e6a-a0f6-57053d7724d7,2122,,"[64.7, 4.8]",3890497,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edgar Prib,24914.0,Left Midfield,110,Eintracht Frankfurt,184,['06bc1cb8-98fc-4221-bdd9-0f2c64fc321c'],22,,,,,,,,,,,,,,,,,Hannover 96,178,00:08:22.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2d1eaab-8286-4440-a60b-c535a6092869,2128,,"[76.0, 69.0]",3890497,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Haris Seferović,5543.0,Center Forward,110,Eintracht Frankfurt,184,"['1ed82e6e-035f-45c6-9bd9-9733dd340aff', 'a68e8c25-87b6-4272-8e73-9dc98bfe1865']",24,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:24.854,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e64b977b-63fd-4156-87db-34a46e4df17f,2136,,"[64.5, 8.4]",3890497,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hugo Miguel Pereira de Almeida,20359.0,Right Center Forward,111,Hannover 96,178,['10e9bd70-458e-4969-9dd1-11af7e7ddc02'],34,,,,,,,,,,,,,,,,,Hannover 96,178,00:08:34.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4773815-8e4b-47dd-b103-1bf0ee119684,2142,,"[34.1, 39.1]",3890497,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Reinartz,400619.0,Left Defensive Midfield,112,Eintracht Frankfurt,184,['2d35095a-41af-4f3d-93ad-c9e98e4471c6'],40,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:40.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cb31a1f-97a6-47f9-91f6-bc493c9771a6,2145,,"[31.1, 50.4]",3890497,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Russ,8812.0,Left Center Back,112,Eintracht Frankfurt,184,['85dd9b26-0319-4dec-8c09-b1406a139ffb'],43,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:43.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49950b46-e59f-4d75-9692-b907f98fe59c,2148,,"[34.8, 72.1]",3890497,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,112,Eintracht Frankfurt,184,['8d194656-a6a7-4398-b6de-6261bc81cc85'],46,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:46.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d07a81c0-2559-4297-9386-4f711e47ee57,2151,,"[57.6, 75.1]",3890497,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Aigner,21156.0,Right Wing,112,Eintracht Frankfurt,184,['b8cd5303-424a-400e-8125-7c8323ee68e4'],48,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:48.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69b35095-b3dd-44ef-bfa4-8034452775ea,2156,,"[75.9, 11.1]",3890497,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Miguel Pereira de Almeida,20359.0,Right Center Forward,113,Hannover 96,178,['e231d22e-fb25-429e-a7e5-0b8778cdf984'],51,,,,,,,,,,,,,,,,,Hannover 96,178,00:08:51.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a12ebeb-9dd1-4232-848f-42f06f6738ea,2158,,"[84.2, 4.3]",3890497,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edgar Prib,24914.0,Left Midfield,113,Hannover 96,178,['f738efc7-1c7e-42a2-84a1-c1dd01fa2b81'],52,,,,,,,,,,,,,,,,,Hannover 96,178,00:08:52.740,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68540f5f-ccb5-4a81-b21d-038816a15ab2,2165,,"[18.7, 75.8]",3890497,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Aigner,21156.0,Right Wing,114,Eintracht Frankfurt,184,['8a1015fc-a095-4f40-881a-b41a08a7e48a'],2,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:02.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dfe75ad-6bae-49e0-bc81-c7d37495011e,2167,,"[14.0, 71.0]",3890497,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Stendera,10896.0,Right Defensive Midfield,114,Eintracht Frankfurt,184,['c44ee9e5-97d7-471d-b82e-73c1b2a761d6'],3,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:03.178,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82dc9317-bc67-4e2b-adca-f12064a7ef21,2170,,"[34.9, 77.7]",3890497,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Aigner,21156.0,Right Wing,114,Eintracht Frankfurt,184,['88fb8f67-61a5-4fb9-ade1-28444aa01285'],7,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:07.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bed861c-1ea7-4fcf-986f-8f59cc130714,2172,,"[90.4, 9.4]",3890497,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ceyhun Gülselam,30287.0,Right Defensive Midfield,115,Hannover 96,178,['3000652e-4496-4396-870b-aa1b0268bc91'],23,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:23.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fa5c57c-2a36-4d87-81e8-205b964075af,2181,,"[38.1, 74.9]",3890497,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Aigner,21156.0,Right Wing,115,Hannover 96,178,['4ff6e39b-2a47-49b2-abbe-ab6acc8f3be1'],26,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:26.495,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea26ac4c-0327-4c4f-9394-0931e1f6f40a,2184,,"[67.8, 64.3]",3890497,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Haris Seferović,5543.0,Center Forward,115,Hannover 96,178,['17557182-80d2-41aa-8ce4-dffe3acb3c09'],29,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:29.381,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909f4b3d-ac59-40ef-b60a-033bf78bb2e9,2186,,"[92.7, 9.7]",3890497,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ceyhun Gülselam,30287.0,Right Defensive Midfield,116,Hannover 96,178,['0dbc39a1-a297-4f11-902c-2695fc484238'],37,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:37.657,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7580856-afe3-46fa-8097-376e418204ef,2188,,"[47.5, 76.5]",3890497,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Aigner,21156.0,Right Wing,116,Hannover 96,178,['f6692d47-2bdb-4adf-9541-1c610a8c578d'],39,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:39.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d007ac6e-fb09-450b-a264-2b955a084dac,2190,,"[84.6, 11.5]",3890497,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hugo Miguel Pereira de Almeida,20359.0,Right Center Forward,117,Hannover 96,178,['36f4fe2e-493c-49e6-a892-cda6593e5e3f'],42,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:42.263,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64053b4b-bb25-4dc2-a95b-9eb93187fe8f,2192,,"[91.3, 7.7]",3890497,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ceyhun Gülselam,30287.0,Right Defensive Midfield,117,Hannover 96,178,['7ac2b799-3f1a-48b6-87ff-79c6ce8249f9'],44,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:44.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58efc663-4364-42ed-869f-9f0af69d7319,2194,,"[43.1, 66.7]",3890497,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Szabolcs Huszti,18888.0,Center Attacking Midfield,117,Hannover 96,178,['b616606d-177f-4179-bd58-a9b9a50a4848'],46,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:46.856,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e347c304-91a2-4349-9cf8-c1eb7b3912e2,2197,,"[52.5, 60.8]",3890497,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Haris Seferović,5543.0,Center Forward,117,Hannover 96,178,['bf2d3224-2317-49c7-b143-05d6c9c9185c'],49,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:49.509,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2f16583-2084-4b14-8430-4d4f835004e2,2199,,"[85.1, 20.7]",3890497,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hugo Miguel Pereira de Almeida,20359.0,Right Center Forward,117,Hannover 96,178,['17aba49d-70f1-497f-9f01-13b922d8e39a'],52,,,,,,,,,,,,,,,,,Hannover 96,178,00:09:52.001,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec23829d-a7f6-4ac3-9ee3-8be5c4ae0912,2201,,"[38.1, 41.2]",3890497,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Reinartz,400619.0,Left Defensive Midfield,117,Hannover 96,178,['7ce2d59e-0d20-420b-aff4-dc3f5825ecee'],53,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:09:53.480,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904c06de-82da-4e41-a587-a915f0f08adc,2208,,"[65.4, 66.7]",3890497,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stefan Aigner,21156.0,Right Wing,118,Eintracht Frankfurt,184,['e34375bc-b14e-4807-b88e-4085a486fbd4'],29,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:29.395,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9411896b-2bbf-4cb4-a612-02a86e198091,2210,,"[71.8, 12.1]",3890497,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hiroshi Kiyotake,38524.0,Left Center Forward,118,Eintracht Frankfurt,184,['fa778df3-0007-4516-8d8f-21d07676fd49'],31,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:31.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49538c40-5187-4de7-afe2-cfab86459d4d,2212,,"[70.0, 73.5]",3890497,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Haris Seferović,5543.0,Center Forward,119,Eintracht Frankfurt,184,['e7dd80d2-2e2c-4900-aafc-605d8862f08a'],39,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:39.355,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d957a69-4b54-4060-a50d-8a8961a23955,2214,,"[72.4, 67.2]",3890497,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Szabolcs Huszti,18888.0,Center Attacking Midfield,119,Eintracht Frankfurt,184,['ca36e291-5437-46c0-9f8c-aeb1626afdbf'],40,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:40.308,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99a0e59a-ab7a-453b-9487-02a0213d3e55,2216,,"[74.2, 13.9]",3890497,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hiroshi Kiyotake,38524.0,Left Center Forward,119,Eintracht Frankfurt,184,['a6a7fee8-ce16-47e2-82c4-4e4d78c3e16e'],41,,,,,,,,,,,,,,,,,Hannover 96,178,00:10:41.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56327de7-e702-4b43-a833-611ce57a48b8,2220,,"[72.1, 6.6]",3890497,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Änis Ben-Hatira,35240.0,Left Wing,119,Eintracht Frankfurt,184,['cfd3e7f4-ced2-46ed-803a-ee51a2e41299'],45,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:45.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63e1c003-36ba-4943-bd83-971c2987c1f5,2225,,"[95.7, 14.0]",3890497,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Szabolcs Huszti,18888.0,Center Attacking Midfield,119,Eintracht Frankfurt,184,"['4edf0866-8fdc-40c4-8320-80c54969c899', 'f1595f80-8d63-47f2-811f-a945eaa05c25']",49,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:49.912,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d168e21-3e53-4367-982e-8ce4410650fc,2228,,"[92.2, 14.4]",3890497,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Änis Ben-Hatira,35240.0,Left Wing,119,Eintracht Frankfurt,184,['a508a438-6ec7-47f0-a264-2d5912da01a8'],50,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:50.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebecb66d-750c-4204-86de-0fec7c0e3aa7,2231,,"[100.5, 22.9]",3890497,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Haris Seferović,5543.0,Center Forward,119,Eintracht Frankfurt,184,['f5dc6e8b-cc80-4f9b-b713-225d050a53d8'],51,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:51.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367bbb27-1fd4-43a4-af82-9e7ba20d4cec,2233,,"[104.7, 8.6]",3890497,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Szabolcs Huszti,18888.0,Center Attacking Midfield,119,Eintracht Frankfurt,184,['12086a2e-841b-4c2b-baa2-718e006c7f5c'],53,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:53.081,Ball Receipt*,
