50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.391621,,,,,,,,,,,,,db3821dc-8aa0-47bb-b69a-8b901ae986b9,112,,"[39.2, 29.5]",3890379,3,,,,-1.218752,,Right Foot,,,,"[46.4, 9.9]",,Ground Pass,,20.880613,,,Santiago García,26359.0,,,,,,1,From Kick Off,Jannik Vestergaard,8815.0,Left Center Back,11,Werder Bremen,176,['4193f537-56a1-4d3e-bb96-fd1898df30dc'],30,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:30.014,Pass,
,,,,,,,,,,,,,,,,1.741543,,,,,,,,,,,,,789b09e5-0cff-4bfb-bce0-839f17ff1fc4,115,,"[45.9, 10.9]",3890379,3,,,,2.5133576,,Left Foot,,,,"[24.7, 26.3]",,Ground Pass,,26.203053,,,Jannik Vestergaard,8815.0,,,,,,1,From Kick Off,Santiago García,26359.0,Left Back,11,Werder Bremen,176,['af61595c-be9c-4900-a209-2b86c2b0a092'],34,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:34.014,Pass,
,,,,,,,,,,,,,,,,1.277913,,,,,,,,,,,,,40425dba-d943-4387-9159-19ba86f2a13b,119,,"[23.1, 28.1]",3890379,3,,,,1.3903253,,Right Foot,,,,"[28.3, 56.6]",,Ground Pass,,28.970503,,,Assani Lukimya-Mulongoti,51388.0,,,,,,1,From Kick Off,Jannik Vestergaard,8815.0,Left Center Back,11,Werder Bremen,176,['05df70c3-7eb1-4f31-83cf-9d2c21349876'],36,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:36.534,Pass,
,,,,,,,,,,,,,,,,2.85925,,,,,,,,,,,,,a13966a2-ac26-4dbe-87b8-8b1bb1490525,122,,"[29.2, 56.0]",3890379,3,,,,-1.2741752,,Right Foot,,,,"[39.5, 22.3]",,High Pass,,35.2389,Incomplete,,Santiago García,26359.0,,,,,,1,From Kick Off,Assani Lukimya-Mulongoti,51388.0,Right Center Back,11,Werder Bremen,176,"['3e34d3f6-d2d6-4c07-9918-03cf1b13174f', 'dbc95ffa-caa8-406f-ad8a-d22e0d3010f2']",38,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:38.037,Pass,
,,,,,,,,,,,,,,,,1.513639,,,,,,,,,,,,,3e34d3f6-d2d6-4c07-9918-03cf1b13174f,125,,"[80.6, 57.8]",3890379,3,,,True,-1.1124963,,,,,,"[84.3, 50.3]",,High Pass,,8.363014,,,Michael Gregoritsch,8309.0,,,,,Recovery,1,Regular Play,Gotoku Sakai,6339.0,Right Back,12,Hamburger SV,171,"['2307127e-59b6-4ae1-b938-71f7fac39bb4', 'a13966a2-ac26-4dbe-87b8-8b1bb1490525', 'fc4168ae-cffe-4443-bd9c-0648c8919c88']",40,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:40.897,Pass,True
,,,,,,,,,,,,,,,,1.375452,,,,,,,,,,,,,50e44a62-1f5f-49eb-88da-843606b6fb73,128,,"[85.6, 49.9]",3890379,3,,,True,1.0835929,,,,,,"[93.6, 65.0]",,Low Pass,,17.0883,,,Pierre-Michel Lasogga,8895.0,,,,,,1,Regular Play,Michael Gregoritsch,8309.0,Center Attacking Midfield,12,Hamburger SV,171,"['40c46075-a1c5-4e0a-89d4-a3b99e5d8c6f', 'd55a9c6c-a2c8-4d4c-a3fd-94a42ac144a5']",42,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:42.410,Pass,True
,,,,,,,,,,,,,,,,0.216174,,,,,,,,,,,,,830bae3e-82e8-4f13-9042-6f8aa2be7ec1,131,,"[104.8, 68.5]",3890379,3,,,,-1.2827408,,Right Foot,,,,"[106.4, 63.1]",,Ground Pass,,5.632051,Incomplete,,Ivo Iličević,24740.0,,,,,,1,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,12,Hamburger SV,171,"['c8c82712-5837-4e04-9827-379a574faf09', 'f692d456-ae4e-4016-8694-2b779490b41c']",46,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:46.142,Pass,
,,,,,,,,,,,,,,,,1.290284,,,,,,,,,,,,,5f10621f-e385-4667-9184-96a7b8562f5d,134,,"[20.0, 28.5]",3890379,3,,,,-0.41934165,,Left Foot,,,,"[28.3, 24.8]",,High Pass,,9.087354,,,Florian Grillitsch,11396.0,,,,,Recovery,1,Regular Play,Zlatko Junuzović,8762.0,Left Defensive Midfield,13,Werder Bremen,176,['8dbec43d-3681-43cc-b916-0296a9f42367'],47,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:47.854,Pass,
,,,,,,,,,,,,,,,,1.558008,,,,,,,,,,,,,53bddf2c-4aba-4028-a1c2-92e1671125f2,137,,"[33.7, 24.0]",3890379,3,,,,2.0938146,,Right Foot,,,,"[27.3, 35.1]",,Low Pass,,12.812884,,,Philipp Bargfrede,8390.0,,,,,,1,Regular Play,Florian Grillitsch,11396.0,Left Midfield,13,Werder Bremen,176,['6439aa42-c9dd-4e58-9ed1-3e41ec6e8d99'],50,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:50.118,Pass,
,,,,,,,,,,,,,,,,1.615062,,,,,,,,,,,,,de6c70db-ea67-4aa7-a426-0febdbfe7f29,140,,"[26.7, 35.9]",3890379,3,,,,0.072040066,,Right Foot,,,,"[46.1, 37.3]",,High Pass,,19.450449,,,Zlatko Junuzović,8762.0,,,,,,1,Regular Play,Philipp Bargfrede,8390.0,Right Defensive Midfield,13,Werder Bremen,176,['c67b8d3c-2e97-4941-ad98-864620053527'],51,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:51.679,Pass,
,,,,,,,,,,,,,,,,2.778639,,,,,,,,,,,,,4776c294-cef1-467d-af39-4edd8f4fe06d,146,,"[47.9, 37.4]",3890379,4,,,,-0.4911186,,Right Foot,,,,"[88.1, 15.9]",,High Pass,,45.588264,,,Florian Grillitsch,11396.0,,,,,Free Kick,1,From Free Kick,Assani Lukimya-Mulongoti,51388.0,Right Center Back,14,Werder Bremen,176,['1ff4f3e8-73b6-4d50-b5fc-c462e15df859'],8,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:08.906,Pass,
,,,,,,,,,,,,,,,,2.224011,,,,,,,,,,,,,f42950f2-09a1-4700-9dcd-5e251cea5826,149,,"[88.6, 15.7]",3890379,4,,,True,1.0016594,,,,,,"[98.9, 31.8]",,High Pass,,19.112823,Incomplete,,Claudio Miguel Pizarro Bossio,11132.0,,,,,,1,From Free Kick,Florian Grillitsch,11396.0,Left Midfield,14,Werder Bremen,176,"['096a158f-f6bd-4604-add3-c3716d6c1811', '7723932a-3d25-4c06-8e2e-074678a1c71a', '98cb1c23-e9f0-4afc-9011-61f35c3e927a']",11,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:11.685,Pass,True
,,,,,,,,,,,,,,,,2.76695,,,,,,,,,,,,,98cb1c23-e9f0-4afc-9011-61f35c3e927a,151,,"[21.2, 48.3]",3890379,4,,,,-0.3136803,,Right Foot,,,,"[62.2, 35.0]",,High Pass,,43.10325,Incomplete,,Pierre-Michel Lasogga,8895.0,,,,,Recovery,1,From Free Kick,Cleber Janderson Pereira Reis,40468.0,Left Center Back,14,Werder Bremen,176,"['c7d0d8ed-7718-43bc-9580-a59444e62b1a', 'dafa1498-3f46-4714-b6e1-d8cdae3930b0', 'f42950f2-09a1-4700-9dcd-5e251cea5826']",13,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:13.909,Pass,
,,,,,,,,,,,,,,,,1.352036,,,,,,,,,,,,,e570a56b-bc28-4dbd-915f-9c5f76cccb4b,156,,"[63.1, 46.5]",3890379,4,,,,1.3913323,,Right Foot,,,,"[67.2, 69.1]",,Ground Pass,,22.968891,,,Theodor Gebre Selassie,8396.0,,,,,,1,From Free Kick,Assani Lukimya-Mulongoti,51388.0,Right Center Back,14,Werder Bremen,176,"['7095d274-dc24-4113-b2b8-020cb2cd905a', 'c40937e0-5fd2-4504-8492-a9cbe6924787']",19,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:19.238,Pass,True
,,,,,,,,,,,,,,,,1.000618,,,,,,,,,,,,,4f50a91d-0174-41f2-817c-4cfdebbc4876,159,,"[84.5, 72.6]",3890379,4,,,,-0.26836622,,Right Foot,,,,"[96.5, 69.3]",,Ground Pass,,12.445481,,,Claudio Miguel Pizarro Bossio,11132.0,,,,,,1,From Free Kick,Theodor Gebre Selassie,8396.0,Right Back,14,Werder Bremen,176,['12af2dbf-f2dc-480c-8eb2-ca4f745ed6ba'],24,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:24.052,Pass,
,,,,,,,,,,,,,,,,1.086359,,,,,,,,,,,,,4d870a84-de00-4502-9635-6ff289114229,166,,"[26.8, 1.7]",3890379,4,,,,2.9312668,,Right Foot,,,,"[17.9, 3.6]",,Ground Pass,,9.10055,Incomplete,,Matthias Ostrzolek,8547.0,,,,,Recovery,1,From Free Kick,Ivo Iličević,24740.0,Left Wing,14,Werder Bremen,176,"['25b1ee8d-038f-4abe-b708-c7d791f81a58', '51a89fbb-4f65-46d4-86fc-2239e0b3c059', '6e2f72ce-3724-4dc3-93ea-a6da9bae9df9']",27,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:27.568,Pass,True
,,,,,,,,,,,,,,,,1.77639,,,,,,,,,,,,,4a4be0d6-f9d2-4506-9f51-7386c5e67e52,173,,"[101.9, 80.0]",3890379,4,,,,-1.2889307,,,,,,"[109.4, 54.1]",,High Pass,,26.96405,Incomplete,,Anthony Ujah,12624.0,,,,,Throw-in,1,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,15,Werder Bremen,176,"['3799937a-491d-45dc-aab4-601cfeecf79d', '67a9b814-f168-4ec3-94c0-a9d856febb5d']",47,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:47.041,Pass,
,,,,,,,,,,,,,,,,1.413998,,,,,,,,,,,,,94bd7a35-2ad6-42be-a365-4e777565ba1c,178,,"[87.2, 80.0]",3890379,5,,,,-0.99123234,,,,,,"[94.4, 69.0]",,Low Pass,,13.146863,,,Zlatko Junuzović,8762.0,,,,,Throw-in,1,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,16,Werder Bremen,176,['ef155b4c-7829-4e29-adec-91c03fd91723'],10,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:10.942,Pass,
,,,,,,,,,,,,,,,,1.397881,,,,,,,,,,,,,3a496f75-bfe4-4ab4-a039-e345dc24000a,182,,"[95.0, 69.3]",3890379,5,,,,0.47734538,,Right Foot,,,,"[100.8, 72.3]",,High Pass,,6.529931,Pass Offside,,Claudio Miguel Pizarro Bossio,11132.0,,,,,,1,From Throw In,Zlatko Junuzović,8762.0,Left Defensive Midfield,16,Werder Bremen,176,"['8d2d0ba7-64f4-49e7-8006-c388a9a2835c', 'b048fe62-98aa-4773-8f1a-ffb1d221ccc4']",12,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:12.812,Pass,True
,,,,,,,,,,,,,,,,3.038072,,,,,,,,,,,,,091ce178-8570-42e9-be23-98d8de17c3d9,184,,"[27.0, 16.9]",3890379,5,,,,-0.031663623,,Right Foot,,,,"[71.2, 15.5]",,High Pass,,44.222168,,,Michael Gregoritsch,8309.0,,,,,Free Kick,1,From Free Kick,René Adler,8560.0,Goalkeeper,17,Hamburger SV,171,['0c3c7b14-1443-4b02-a51c-34e808421f63'],42,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:42.967,Pass,
,,,,,,,,,,,,,,,,0.069743,,,,,,,,,,,,,43fa06f2-bea5-41fd-83e6-edf70edaa010,186,,"[71.2, 15.5]",3890379,5,,,True,0.6578886,,,,,,"[73.4, 17.2]",,Low Pass,,2.7802877,Incomplete,,Ivo Iličević,24740.0,,,,,,1,From Free Kick,Michael Gregoritsch,8309.0,Center Attacking Midfield,17,Hamburger SV,171,"['054893ad-0bcb-47b7-af60-59e3e9f0327c', '1baa04a5-9c90-4811-b669-0cb16fa47c05', 'c3faa604-fd5c-4f7b-9b35-f0a2a8d06bdf']",46,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:46.005,Pass,True
,,,,,,,,,,,,,,,,0.849025,,,,,,,,,,,,,4faac28a-1ec1-453e-85e3-9d1e0644dcbf,193,,"[41.1, 77.7]",3890379,5,,,,-2.925252,,Right Foot,,,,"[32.0, 75.7]",,Ground Pass,,9.317188,,,Theodor Gebre Selassie,8396.0,,,,,,1,From Free Kick,Fin Bartels,8389.0,Right Midfield,17,Hamburger SV,171,"['1303203d-b544-471f-bd52-1451317a7be0', 'eb15937d-0ed8-4e27-a460-1e48bf58e468']",49,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:49.038,Pass,True
,,,,,,,,,,,,,,,,1.719048,,,,,,,,,,,,,db8b77cd-70ea-49cd-a7e9-451f07b3bb8f,196,,"[34.2, 75.7]",3890379,5,,,,0.0064724013,,Right Foot,,,,"[65.1, 75.9]",,High Pass,,30.900648,Incomplete,,Claudio Miguel Pizarro Bossio,11132.0,,,,,,1,From Free Kick,Theodor Gebre Selassie,8396.0,Right Back,17,Hamburger SV,171,"['02f9c357-e04a-444b-b289-243171b0945b', '6e46af14-cb68-4d16-8f1d-2a26f8bfd9cc']",50,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:50.756,Pass,
,,,,,,,,,,,,,,,,1.278763,,,,,,,,,,,,,04064fbf-980f-4ec9-8417-3ba74a351c04,199,,"[59.2, 4.9]",3890379,5,,,,0.32947242,,Left Foot,,,,"[74.7, 10.2]",,High Pass,,16.381086,,,Pierre-Michel Lasogga,8895.0,,,,,Recovery,1,From Free Kick,Matthias Ostrzolek,8547.0,Left Back,17,Hamburger SV,171,['7b4cc03c-d6dc-40ce-bec7-56eb65b836a4'],53,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:53.600,Pass,
,,,,,,,,,,,,,,,,2.546725,,,,,,,,,,,,,74e6b60b-94d3-465d-8a50-514dc3df695c,202,,"[75.4, 10.5]",3890379,5,,,True,0.67800623,,,,,,"[90.3, 22.5]",,Low Pass,,19.131388,Incomplete,,Michael Gregoritsch,8309.0,,,,,,1,From Free Kick,Pierre-Michel Lasogga,8895.0,Center Forward,17,Hamburger SV,171,"['85240076-d559-4e14-bf9a-4fd163cd44c7', 'badc4e2a-385d-40cb-8d42-2b5f28fb3f7e', 'fe26035f-32fa-4d55-84de-707fb426bda4']",54,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:54.879,Pass,True
,,,,,,,,,,,,,,,,2.576366,,,,,,,,,,,,,fe26035f-32fa-4d55-84de-707fb426bda4,204,,"[29.8, 57.6]",3890379,5,,,,-2.8312051,,Left Foot,,,,"[3.3, 49.1]",,Ground Pass,,27.82984,,,Felix Wiedwald,23269.0,,,,,Recovery,1,From Free Kick,Jannik Vestergaard,8815.0,Left Center Back,17,Hamburger SV,171,"['0835666b-1176-4ee0-90fc-9f987feb88fc', '74e6b60b-94d3-465d-8a50-514dc3df695c']",57,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:57.426,Pass,
,,,,,,,,,,,,,,,,3.590085,,,,,,,,,,,,,c4f9c194-befe-48a5-957b-31469b5e750b,206,,"[3.3, 49.1]",3890379,6,,,,0.21356043,,Right Foot,,,,"[53.1, 59.9]",,High Pass,,50.95763,Incomplete,,Claudio Miguel Pizarro Bossio,11132.0,,,,,,1,From Free Kick,Felix Wiedwald,23269.0,Goalkeeper,17,Hamburger SV,171,"['461ac092-98c9-40b0-8e69-86fa8c4220b9', '7d2fbd5b-58ac-49de-9dd6-898f7d5d7ce5']",0,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:00.002,Pass,
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,461ac092-98c9-40b0-8e69-86fa8c4220b9,209,,"[67.0, 20.2]",3890379,6,,,True,3.0471377,,,,,,"[57.5, 21.1]",,High Pass,,9.542537,,,Cleber Janderson Pereira Reis,40468.0,,,,,Recovery,1,From Free Kick,Lewis Harry Holtby,8891.0,Left Defensive Midfield,17,Hamburger SV,171,"['18b5d1dd-08ee-401b-be6f-41b01a89f0d8', '21484d44-a047-4388-a3bb-48afe3a65340', 'c4f9c194-befe-48a5-957b-31469b5e750b']",3,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:03.592,Pass,True
,,,,,,,,,,,,,,,,0.996945,,,,,,,,,,,,,f2922a87-b573-406d-824a-185a4c5ddc63,212,,"[58.2, 17.4]",3890379,6,,,,-1.9741497,,Right Foot,,,,"[51.5, 1.7]",,Ground Pass,,17.069857,,,Matthias Ostrzolek,8547.0,,,,,,1,From Free Kick,Cleber Janderson Pereira Reis,40468.0,Left Center Back,17,Hamburger SV,171,['cf1174fd-d89e-44f2-b961-84c899f9e2b7'],8,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:08.325,Pass,
,,,,,,,,,,,,,,,,2.62729,,,,,,,,,,,,,3283deed-b9d7-4fe4-952a-8257cdd5eeb4,215,,"[47.9, 3.1]",3890379,6,,,,2.7887495,,Left Foot,,,,"[16.4, 14.7]",,Ground Pass,,33.56799,,,René Adler,8560.0,,,,,,1,From Free Kick,Matthias Ostrzolek,8547.0,Left Back,17,Hamburger SV,171,['5d0f9d37-8067-4d3a-8c79-5e2deba8c6dd'],10,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:10.693,Pass,
,,,,,,,,,,,,,,,,2.141182,,,,,,,,,,,,,16636b01-11eb-4f1e-89c2-180e1d85fe08,218,,"[19.7, 15.3]",3890379,6,,,,0.18004192,,Left Foot,,,,"[66.4, 23.8]",,High Pass,,47.46725,,,Michael Gregoritsch,8309.0,,,,,,1,From Free Kick,René Adler,8560.0,Goalkeeper,17,Hamburger SV,171,['532deb54-61c0-41f2-b46a-560db627d56a'],14,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:14.881,Pass,
,,,,,,,,,,,,,,,,1.794697,,,,,,,,,,,,,a4fa5f13-1148-43c6-a8d6-939de75cb1fd,220,,"[66.7, 23.3]",3890379,6,,,,-0.3504312,,Head,,,,"[81.2, 18.0]",,High Pass,,15.438264,,,Pierre-Michel Lasogga,8895.0,,,,,,1,From Free Kick,Michael Gregoritsch,8309.0,Center Attacking Midfield,17,Hamburger SV,171,['e18645da-a604-4ac7-af73-85eb80452c0b'],17,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:17.022,Pass,
,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,7386a986-242c-4572-8449-0e6d965c49ae,225,,"[90.9, 20.7]",3890379,6,,,,-1.3370532,,Right Foot,,,,"[92.9, 12.3]",,Ground Pass,,8.634813,,,Michael Gregoritsch,8309.0,,,,,,1,From Free Kick,Pierre-Michel Lasogga,8895.0,Center Forward,17,Hamburger SV,171,"['1bb18a17-ea75-4529-9d9f-8785042df741', '433f4137-2448-48e6-84ca-f10db2a8c3ec']",22,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:22.473,Pass,True
,,,,,,,,,,,,,,,,1.827976,,,,,,,,,,,,,ecade33d-827e-4fc3-8df5-11a4ab7be00f,229,,"[106.8, 8.9]",3890379,6,,,,-1.3460852,,Right Foot,,,,"[108.4, 1.9]",,Ground Pass,,7.180529,Incomplete,,Ivo Iličević,24740.0,,,,,,1,From Free Kick,Michael Gregoritsch,8309.0,Center Attacking Midfield,17,Hamburger SV,171,"['57bd8c7d-7766-481e-a585-b266bc433bf7', '6b4b3429-d12b-49eb-8da2-6703f69bfcac', '8de70afb-d938-4fcf-918f-b7c10ed53232']",25,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:25.407,Pass,True
,,,,,,,,,,,,,,,,0.854817,,,,,,,,,,,,,3c2c79a4-ccdf-4449-b95a-813278dfc45a,238,,"[115.9, 24.5]",3890379,6,,,,2.1695802,,Right Foot,True,True,,"[110.1, 33.0]",,Ground Pass,,10.290287,Incomplete,,Nicolai Müller,8302.0,,,,,,1,From Free Kick,Ivo Iličević,24740.0,Left Wing,17,Hamburger SV,171,"['84d0a147-b0af-4882-9974-dfe517a85990', 'b8155a55-e41e-4bfa-8e3b-f7ee694fe9bb', 'e7855444-2e2a-48fa-b953-58984883e3aa']",32,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:32.780,Pass,True
,,,,,,,,,,,,,,,,2.302516,,,,,,,,,,,,,e25a0cab-203c-401a-8e72-5541189110fd,247,,"[39.8, 60.6]",3890379,6,,,True,-0.19132452,,,,,,"[62.0, 56.3]",,High Pass,,22.612608,Incomplete,,Anthony Ujah,12624.0,,,,,Recovery,1,From Free Kick,Claudio Miguel Pizarro Bossio,11132.0,Right Center Forward,17,Hamburger SV,171,"['0ce98532-b44f-4cbc-9383-66103006847f', 'b3bce70e-7135-42b4-b08f-d49767a00b7b', 'fc4f72ef-5d88-449d-a072-47875ff61458']",37,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:06:37.911,Pass,True
,,,,,,,,,,,,,,,,2.288814,,,,,,,,,,,,,b3bce70e-7135-42b4-b08f-d49767a00b7b,249,,"[58.1, 23.8]",3890379,6,,,,-1.0347563,,Right Foot,,,,"[70.1, 3.6]",,Low Pass,,23.495531,,,Matthias Ostrzolek,8547.0,,,,,Recovery,1,From Free Kick,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,17,Hamburger SV,171,"['e25a0cab-203c-401a-8e72-5541189110fd', 'e4e6d5d1-614a-4a2a-85b7-7eb7089720e5']",40,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:40.214,Pass,
,,,,,,,,,,,,,,,,1.291101,,,,,,,,,,,,,d0d3ea7f-259a-480c-9365-031e531d45e7,252,,"[71.2, 3.6]",3890379,6,,,,1.8987197,,Left Foot,,,,"[67.9, 13.3]",,Ground Pass,,10.245975,,,Lewis Harry Holtby,8891.0,,,,,,1,From Free Kick,Matthias Ostrzolek,8547.0,Left Back,17,Hamburger SV,171,['e0a2d254-eecf-44fc-a8b1-d2641d2b4d87'],43,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:43.881,Pass,
,,,,,,,,,,,,,,,,1.399144,,,,,,,,,,,,,81829574-b8ae-4e39-b7a8-70869e0791f7,255,,"[63.1, 18.3]",3890379,6,,,,2.6909313,,Right Foot,,,,"[47.6, 25.8]",,Ground Pass,,17.219175,,,Johan Danon Djourou-Gbadjere,6359.0,,,,,,1,From Free Kick,Lewis Harry Holtby,8891.0,Left Defensive Midfield,17,Hamburger SV,171,['34d44736-3136-4827-85a8-67b226323357'],46,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:46.120,Pass,
,,,,,,,,,,,,,,,,1.994205,,,,,,,,,,,,,bc1e900c-a9cd-48df-a8fd-d4cc9d7cc1f1,258,,"[46.4, 28.0]",3890379,6,,,,1.2351577,,Right Foot,,,,"[58.4, 62.4]",,Ground Pass,,36.432953,,,Gotoku Sakai,6339.0,,,,,,1,From Free Kick,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,17,Hamburger SV,171,['5fb23216-b3cd-4d52-b8f3-e8df5462ac67'],48,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:48.755,Pass,
,,,,,,,,,,,,,,,,1.039789,,,,,,,,,,,,,8a8c9b94-eefb-4839-b2f5-e470b68b1583,260,,"[62.3, 62.5]",3890379,6,,,,-0.21687362,,Right Foot,,,,"[80.0, 58.6]",,Ground Pass,,18.124569,Incomplete,,Pierre-Michel Lasogga,8895.0,,,,,,1,From Free Kick,Gotoku Sakai,6339.0,Right Back,17,Hamburger SV,171,"['2f24efc5-fff9-409a-a06f-12cb697af01a', '887000b6-05f2-461e-9347-5082f94d8b22']",50,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:50.749,Pass,
,,,,,,,,,,,,,,,,1.313399,,,,,,,,,,,,,2204e3ba-c878-475d-9be1-e24842577568,268,,"[68.7, 61.0]",3890379,6,,,,-2.2386289,,Right Foot,,,,"[63.1, 53.9]",,Ground Pass,,9.042677,,,Gideon Jung,8323.0,,,,,,1,From Free Kick,Gotoku Sakai,6339.0,Right Back,17,Hamburger SV,171,['03e068e7-39f2-4f07-8ed6-ade3151cd715'],54,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:54.841,Pass,
,,,,,,,,,,,,,,,,0.737143,,,,,,,,,,,,,65db6dff-c8fb-462a-a4e7-5eabdef54b34,271,,"[62.3, 46.0]",3890379,6,,,,-1.2390794,,Right Foot,,,,"[65.4, 37.0]",,Ground Pass,,9.518929,,,Lewis Harry Holtby,8891.0,,,,,,1,From Free Kick,Gideon Jung,8323.0,Right Defensive Midfield,17,Hamburger SV,171,['75b2efcf-c6ba-4339-b476-704aa827bf01'],57,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:57.676,Pass,
,,,,,,,,,,,,,,,,1.247428,,,,,,,,,,,,,772b87b1-771a-4c0c-bc9b-b9bf1a2de8fd,273,,"[65.6, 37.2]",3890379,6,,,,2.3342545,,Left Foot,,,,"[50.0, 53.5]",,Ground Pass,,22.562136,,,Johan Danon Djourou-Gbadjere,6359.0,,,,,,1,From Free Kick,Lewis Harry Holtby,8891.0,Left Defensive Midfield,17,Hamburger SV,171,['da2588ab-2229-4cee-8893-98218f7b8ff7'],58,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:58.413,Pass,
,,,,,,,,,,,,,,,,1.038393,,,,,,,,,,,,,5d888e97-c103-498d-8e59-c70562be8c8a,277,,"[49.7, 59.9]",3890379,7,,,,0.049958397,,Right Foot,,,,"[73.7, 61.1]",,Low Pass,,24.029982,,,Pierre-Michel Lasogga,8895.0,,,,,,1,From Free Kick,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,17,Hamburger SV,171,"['1efa328d-9466-451b-98ef-8cb664255f39', '8fd35a07-37f6-497c-967b-56f7f41aa709']",0,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:00.933,Pass,True
,,,,,,,,,,,,,,,,0.39576,,,,,,,,,,,,,3b05f320-2587-4e1a-b8e9-429f951dbceb,279,,"[73.7, 62.0]",3890379,7,,,,2.0940747,,Right Foot,,,,"[70.7, 67.2]",,Low Pass,,6.0033326,,,Nicolai Müller,8302.0,,,,,,1,From Free Kick,Pierre-Michel Lasogga,8895.0,Center Forward,17,Hamburger SV,171,['6a2bca04-ae8e-4bd7-86d2-b255a16d6cea'],1,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:01.972,Pass,
