ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,1.386029,,,,,,,,,,,0bac20e1-670a-4af1-b0e1-8a0a55bc8f47,3124,,"[46.3, 72.6]",3890284,82,,,,,0.14428939,,Head,,,"[58.0, 74.3]",,Low Pass,,11.822859,,Julian Weigl,8816.0,,,,,,Recovery,2,Regular Play,Łukasz Piszczek,5658.0,Right Back,157,Borussia Dortmund,180,"['37557311-595d-4f99-97e0-73b9076b9f83', 'a6d59f0d-f490-4c1a-8f00-91c2922cc1d5']",52,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:37:52.093,Pass,
,,,,,,,,,,,,0.3069,,,,,,,,,,,4ebccf80-f11c-49d4-97d5-f1d86b6542c2,3128,,"[56.6, 74.0]",3890284,82,,,,,0.4636476,,Right Foot,,,"[59.0, 75.2]",,Ground Pass,,2.6832817,Incomplete,Jonas Hofmann,8804.0,,,,,,,2,Regular Play,Julian Weigl,8816.0,Right Center Midfield,157,Borussia Dortmund,180,"['00f91239-5057-4328-a72b-431e41b9d0b5', '64aa2683-ab8b-4a8f-9e41-45c0ff7290ed', 'c9a76d53-1621-4954-82fb-b7bd007e33b8']",54,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:37:54.747,Pass,True
,,,,,,,,,,,,2.358001,,,,,,,,,,,02ddf996-171f-46a6-812a-246cefc65fdf,3131,,"[69.0, 80.0]",3890284,82,,,,,-0.30729106,7fce864d-3ac2-4b00-8b0e-b996a9ce62dc,,,,"[96.1, 71.4]",,Low Pass,,28.431849,,Gustavo Adrián Ramos Vásquez,24324.0,True,,,,,Throw-in,2,From Throw In,Jonas Hofmann,8804.0,Right Wing,158,Borussia Dortmund,180,['37a8ca4b-54f7-4212-bbfa-473b0531be81'],59,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:37:59.291,Pass,
,,,,,,,,,,,,5.389596,,,,,,,,,,,eda28f38-68de-4e01-8aa9-e8167b0701c3,3142,,"[19.4, 49.6]",3890284,85,,,,,-0.20749623,,Right Foot,,,"[103.0, 32.0]",,High Pass,,85.43255,Incomplete,Salomon Armand Magloire Kalou,8575.0,,,,,,,2,Other,Thomas Kraft,17313.0,Goalkeeper,160,Borussia Dortmund,180,"['1c95859a-33cf-4943-9415-a367c4e58468', '91802257-69bf-4d6e-95d4-f729639e87bb']",2,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:02.175,Pass,
,,,,,,,,,,,,3.403539,,,,,,,,,,,5b925baf-2d8c-446f-aa97-e16a2fdef22c,3146,,"[26.4, 47.0]",3890284,85,,,,,0.30086446,,Right Foot,,,"[82.8, 64.5]",,High Pass,,59.052605,,Gustavo Adrián Ramos Vásquez,24324.0,,,,,,,2,Other,Roman Bürki,8225.0,Goalkeeper,160,Borussia Dortmund,180,['8cf2f217-0a75-40f1-a3aa-3725bdef5518'],15,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:15.920,Pass,
,,,,,,,,,,,,0.862847,,,,,,,,,,,c336e88d-b905-4c84-b14c-94886bd96317,3149,,"[83.2, 64.5]",3890284,85,,,,True,0.8231161,,,,,"[88.3, 70.0]",,High Pass,,7.5006666,,Jonas Hofmann,8804.0,,,,,,,2,Other,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,160,Borussia Dortmund,180,"['a1df7027-5b28-4420-83cd-9c963f757fd0', 'eeacfa82-1d63-4dc4-8977-675c928aa66d']",19,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:19.323,Pass,True
,,,,,,,,,,,,1.632653,,,,,,,,,,,82bae2db-742e-4d86-8dfa-eb03985a6f86,3152,,"[30.6, 0.1]",3890284,85,,,,,0.15214832,,,,,"[45.6, 2.4]",,High Pass,,15.175309,,Mitchell Weiser,8576.0,,,,,,Throw-in,2,From Throw In,Marvin Plattenhardt,5569.0,Left Back,161,Hertha Berlin,173,['35148ae1-3755-4efa-8f9a-c6e7f6ac6536'],31,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:31.710,Pass,
,,,,,,,,,,,,1.489402,,,,,,,,,,,d8e6de04-c77e-43d1-8b1f-c2eae789cba3,3155,,"[44.7, 2.8]",3890284,85,,,,,2.0210218,,Right Foot,,,"[41.8, 8.8]",,Ground Pass,,6.664083,Incomplete,Fabian Lustenberger,8965.0,,,,,,,2,From Throw In,Mitchell Weiser,8576.0,Left Midfield,161,Hertha Berlin,173,"['3fdb16d8-4137-44ef-96a8-29bb2f07665b', '72e17a95-701d-4ada-92be-9912cf70797e']",33,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:33.357,Pass,
,,,,,,,,,,,,3.002973,,,,,,,,,,,b69166e5-12c9-4ec7-83ff-0160c56a0796,3160,,"[82.8, 74.9]",3890284,85,,,,,0.057528075,,Right Foot,,,"[101.9, 76.0]",,Ground Pass,,19.131649,,Gustavo Adrián Ramos Vásquez,24324.0,,,,,,,2,Regular Play,Julian Weigl,8816.0,Right Center Midfield,162,Borussia Dortmund,180,"['9090757c-1201-45f9-afb8-fc9bf4470124', 'b34a8c4a-0b1a-485c-8955-4cb48fc69698']",36,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:36.836,Pass,True
,,,,,,,,,,,,2.036303,,,,,,,,,,,c1a27126-1aef-430d-85bb-65720fccc832,3164,,"[103.9, 76.4]",3890284,85,,,,,3.1298285,,Left Foot,,,"[86.9, 76.6]",,Ground Pass,,17.001177,,Łukasz Piszczek,5658.0,,,,,,,2,Regular Play,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,162,Borussia Dortmund,180,"['35b38f93-8c56-4907-a170-bf1327ccc020', '629bd2f2-59ba-4b98-b3e7-4ee7d5ef4fd8']",43,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:43.767,Pass,True
,,,,,,,,,,,,2.123036,,,,,,,,,,,237fc65e-c69d-4d23-a03a-5afbbf2dd924,3167,,"[86.5, 76.6]",3890284,85,,,,,-0.8558887,,Left Foot,True,,"[114.8, 44.0]",,High Pass,,43.170013,Incomplete,Jonas Hofmann,8804.0,,,,,,,2,Regular Play,Łukasz Piszczek,5658.0,Right Back,162,Borussia Dortmund,180,"['aacdf741-bf05-4ba9-b099-c8f17e289fbf', 'bdb5c3e4-2614-4401-962b-b5731824ce32']",47,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:47.169,Pass,
,,,,,,,,,,,,1.665464,,,,,,,,,,,7da95335-43c0-4efb-bc15-7ead3c2c3d3b,3171,,"[11.9, 36.6]",3890284,85,,,,,0.3460662,,Keeper Arm,,,"[32.7, 44.1]",,Ground Pass,,22.110857,,Genki Haraguchi,5697.0,,,,,,,2,From Counter,Thomas Kraft,17313.0,Goalkeeper,163,Hertha Berlin,173,['db2ec0f3-b98f-4fb2-87a9-33c6cc24bd08'],50,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:40:50.484,Pass,
,,,,,,,,,,,,1.1208,,,,,,,,,,,6ddcec9e-31b9-4cdf-a0e7-58e8435a2bc3,3177,,"[41.9, 46.7]",3890284,86,,True,,,0.87029994,,Right Foot,,,"[54.8, 62.0]",,Ground Pass,,20.012497,,Alexander Baumjohann,33459.0,,,,,,Free Kick,2,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,164,Hertha Berlin,173,['a77ada1e-4bdc-47fa-a08c-1455f7adf598'],21,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:41:21.283,Pass,
,,,,,,,,,,,,0.915111,,,,,,,,,,,f416cbf9-e657-4136-b8ac-9d2af3fbfb6f,3179,,"[60.9, 68.6]",3890284,86,,,,,-0.5383745,,Right Foot,,,"[75.3, 60.0]",,Ground Pass,,16.772596,Incomplete,Genki Haraguchi,5697.0,,,,,,,2,From Free Kick,Alexander Baumjohann,33459.0,Left Center Forward,164,Hertha Berlin,173,"['57f2f326-4c28-404e-9149-d6c9f93e86c7', '92a6a128-34f7-4e24-88de-c5379e2e4946']",24,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:41:24.502,Pass,
,,,,,,,,,,,,5.242736,,,,,,,,,,,7f562eb4-f8b6-4939-887c-a7afd5c6a667,3191,,"[35.8, 40.6]",3890284,87,,,,,-0.46631426,,Right Foot,,,"[110.7, 2.9]",,High Pass,,83.852844,,Mitchell Weiser,8576.0,,,,,,Free Kick,2,From Free Kick,Thomas Kraft,17313.0,Goalkeeper,165,Hertha Berlin,173,['bb56c024-d197-4f6e-a8ca-f6a99334552e'],11,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:11.197,Pass,
,,,,,,,,,,,,1.650293,,,,,,,,,,,e7091dbd-42c0-407b-b24d-e0a4bc623003,3196,,"[17.1, 80.0]",3890284,87,,True,,,-2.5796711,,,,,"[11.7, 76.6]",,Low Pass,,6.3812222,,Sokratis Papastathopoulos,8244.0,,,,,,Throw-in,2,From Throw In,Łukasz Piszczek,5658.0,Right Back,166,Borussia Dortmund,180,['fc9def5d-c733-40a1-b8e1-dbaa8c369511'],23,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:23.250,Pass,
,,,,,,,,,,,,5.278736,,,,,,,,,,,03a91839-4c34-42e3-bed8-0a7bbe44fcdc,3198,,"[14.2, 76.0]",3890284,87,,,,,0.06411745,,Right Foot,,,"[76.5, 80.0]",,High Pass,,62.42828,Out,Gustavo Adrián Ramos Vásquez,24324.0,,,,,,,2,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,166,Borussia Dortmund,180,['21a788dd-70b5-4acf-9690-e58c74fa9642'],26,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:26.927,Pass,
,,,,,,,,,,,,1.804216,,,,,,,,,,,9966c385-7f82-4963-8807-f0ee6d578289,3200,,"[44.8, 0.1]",3890284,87,,,,,0.3261558,,,,,"[51.6, 2.4]",,High Pass,,7.17844,,Mitchell Weiser,8576.0,,,,,,Throw-in,2,From Throw In,Marvin Plattenhardt,5569.0,Left Back,167,Hertha Berlin,173,['e569cec2-3603-4281-966f-cb1d13eee1fd'],48,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:48.749,Pass,
,,,,,,,,,,,,1.578674,,,,,,,,,,,3119f39b-4ee6-46a9-865a-2a126bdc746d,3208,,"[71.0, 75.4]",3890284,87,,,,,-0.3900481,,Right Foot,,,"[80.0, 71.7]",,Ground Pass,,9.730879,Incomplete,Julian Weigl,8816.0,,,,,,,2,From Throw In,Jonas Hofmann,8804.0,Right Wing,167,Hertha Berlin,173,"['72c0ed2f-a487-48c4-b905-6c399840ebdd', 'e6fc6c60-1924-47ea-a170-ea8bdf2fe3ba']",52,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:52.957,Pass,
,,,,,,,,,,,,0.843333,,,,,,,,,,,e6fc6c60-1924-47ea-a170-ea8bdf2fe3ba,3210,,"[40.1, 8.4]",3890284,87,,,,,-0.8092032,,Right Foot,,,"[44.2, 4.1]",,Ground Pass,,5.9413805,,Mitchell Weiser,8576.0,,,,,,Recovery,2,From Throw In,Fabian Lustenberger,8965.0,Right Defensive Midfield,167,Hertha Berlin,173,"['3119f39b-4ee6-46a9-865a-2a126bdc746d', 'daa01474-1369-4c03-8a58-a62d6069873e']",54,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:54.536,Pass,
,,,,,,,,,,,,0.65064,,,,,,,,,,,d58913c1-78c9-47ca-bd33-066fe018c6fc,3214,,"[44.2, 4.1]",3890284,87,,,,,3.0143764,,Right Foot,,,"[35.6, 5.2]",,Ground Pass,,8.670063,,Marvin Plattenhardt,5569.0,,,,,,,2,From Throw In,Mitchell Weiser,8576.0,Left Midfield,167,Hertha Berlin,173,"['c3448c3a-dcdc-4a51-a815-a11c2e544f53', 'db9762c3-ac7c-4359-834c-3955d8874a50']",56,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:56.869,Pass,True
,,,,,,,,,,,,1.650536,,,,,,,,,,,291e9757-fe3e-487d-aaa2-25f615889033,3221,,"[37.3, 16.7]",3890284,88,,,,,2.019236,,Right Foot,,,"[22.0, 48.5]",,Low Pass,,35.289234,,Sebastian Langkamp,8580.0,,,,,,Recovery,2,From Throw In,Fabian Lustenberger,8965.0,Right Defensive Midfield,167,Hertha Berlin,173,"['1ed095a0-fea7-425f-9f67-36f834801920', '58eef128-f9fd-4359-9f7f-b4bed9b514de']",0,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:00.256,Pass,True
,,,,,,,,,,,,1.374433,,,,,,,,,,,1960240a-3f96-404e-b1f3-a4844360f399,3224,,"[26.1, 50.1]",3890284,88,,,,,0.7328151,,Right Foot,,,"[42.1, 64.5]",,Ground Pass,,21.525799,,Peter Pekarík,9722.0,,,,,,,2,From Throw In,Sebastian Langkamp,8580.0,Right Center Back,167,Hertha Berlin,173,['87c7843d-4cd2-4300-a575-404668f4b973'],3,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:03.743,Pass,
,,,,,,,,,,,,1.331265,,,,,,,,,,,ad7d5c90-2994-4baa-97e1-b4e0395dbb49,3227,,"[42.1, 64.5]",3890284,88,,,,,-2.565474,,Right Foot,,,"[28.4, 55.6]",,Ground Pass,,16.337074,,Sebastian Langkamp,8580.0,,,,,,,2,From Throw In,Peter Pekarík,9722.0,Right Back,167,Hertha Berlin,173,['6a10aed0-7b9a-4e7b-ac13-3a24610adb85'],6,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:06.093,Pass,
,,,,,,,,,,,,1.974553,,,,,,,,,,,6d23ac81-c9e2-444a-8f0b-59f289a0764f,3230,,"[28.4, 55.6]",3890284,88,,,,,-0.08723055,,Right Foot,,,"[81.0, 51.0]",,High Pass,,52.80076,Incomplete,Salomon Armand Magloire Kalou,8575.0,,,,,,,2,From Throw In,Sebastian Langkamp,8580.0,Right Center Back,167,Hertha Berlin,173,"['4b44d6bb-189f-4147-bccf-ea2b673a4982', '929d6d86-1dab-4d5b-ac9a-b913c74c661a']",7,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:07.598,Pass,
,,,,,,,,,,,,2.725462,,,,,,,,,,,8427da4f-9d45-46cb-b522-d28f3c7e1dea,3234,,"[77.6, 46.1]",3890284,88,,,,True,2.4890964,,,,,"[67.0, 54.2]",,High Pass,,13.34054,Incomplete,Fabian Lustenberger,8965.0,,,,,,Recovery,2,From Throw In,Vladimír Darida,8579.0,Left Defensive Midfield,167,Hertha Berlin,173,"['26672154-a0c2-4f2c-ae34-5fcb2db4203e', '4a067398-638d-4c7e-96a3-e26cae719d21', '6ac949b5-7fe9-4692-b9aa-6d84116f2313']",12,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:12.314,Pass,True
,,,,,,,,,,,,0.51629,,,,,,,,,,,b7ccbc72-758b-4930-b7d3-28e2ca98df49,3240,,"[52.3, 24.1]",3890284,88,,,,,-1.4300661,,Right Foot,,,"[54.0, 12.1]",,Ground Pass,,12.119819,,Henrikh Mkhitaryan,3275.0,,,,,,,2,From Throw In,Shinji Kagawa,5684.0,Left Center Midfield,167,Hertha Berlin,173,"['03c165f0-953e-475b-a18d-450ae4cdb6c5', '36f620c9-b758-4f42-91c0-5cdc79b30fa7']",16,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:16.588,Pass,True
,,,,,,,,,,,,3.189828,,,,,,,,,,,c94209e2-e755-4ea4-a682-5691f1c06c4f,3244,,"[54.0, 12.1]",3890284,88,,,,,-0.08561113,,Right Foot,,,"[80.8, 9.8]",,Ground Pass,,26.898514,Incomplete,Shinji Kagawa,5684.0,,,,,,,2,From Throw In,Henrikh Mkhitaryan,3275.0,Left Wing,167,Hertha Berlin,173,"['056de369-b2c5-4ab7-9d20-2844ef96e569', '99dee164-4211-4c85-a0a4-b4a517abe809', 'f0de4096-09d9-4180-b62f-f69631bf3a95']",17,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:17.548,Pass,True
,,,,,,,,,,,,2.731707,,,,,,,,,,,99dee164-4211-4c85-a0a4-b4a517abe809,3246,,"[39.3, 70.3]",3890284,88,,,,,-2.4783897,,Right Foot,,,"[10.5, 47.8]",,Ground Pass,,36.547092,,Thomas Kraft,17313.0,,,,,,Recovery,2,From Throw In,Sebastian Langkamp,8580.0,Right Center Back,167,Hertha Berlin,173,"['803c7404-0fb6-477f-b323-7c6ec6d97c56', 'c94209e2-e755-4ea4-a682-5691f1c06c4f']",20,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:20.738,Pass,
,,,,,,,,,,,,3.053474,,,,,,,,,,,c544b554-33e0-42df-91a7-46ff17529850,3249,,"[24.3, 51.9]",3890284,88,,,,,0.115671806,,Right Foot,,,"[76.8, 58.0]",,High Pass,,52.85319,Incomplete,Salomon Armand Magloire Kalou,8575.0,,,,,,,2,From Throw In,Thomas Kraft,17313.0,Goalkeeper,167,Hertha Berlin,173,"['2d80b76b-d427-40c0-b744-8d96ec24919d', 'd71671ec-51d9-4a34-8414-a1bdd51e2c50']",28,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:28.428,Pass,
,,,,,,,,,,,,1.420425,,,,,,,,,,,d71671ec-51d9-4a34-8414-a1bdd51e2c50,3251,,"[43.3, 22.1]",3890284,88,,,,,0.026711203,,Head,,,"[69.5, 22.8]",,High Pass,,26.209349,,Shinji Kagawa,5684.0,,,,,,Recovery,2,Regular Play,Mats Hummels,5572.0,Left Center Back,168,Borussia Dortmund,180,"['733d70b3-261f-4b5b-b82d-a9e618c0dfaa', 'c544b554-33e0-42df-91a7-46ff17529850']",31,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:31.482,Pass,
,,,,,,,,,,,,0.91943,,,,,,,,,,,624c4255-bf6d-4220-8f74-08956950a045,3254,,"[69.5, 22.8]",3890284,88,,,,,-1.4825307,,Left Foot,,,"[70.5, 11.5]",,Low Pass,,11.344161,,Henrikh Mkhitaryan,3275.0,,,,,,,2,Regular Play,Shinji Kagawa,5684.0,Left Center Midfield,168,Borussia Dortmund,180,['a184e0a0-8a71-41ff-b3d2-c96295240e0f'],33,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:33.870,Pass,
,,,,,,,,,,,,1.417299,,,,,,,,,,,7bd9646a-af9c-469f-b04a-ffc27bd32e21,3257,,"[74.2, 10.6]",3890284,88,,,,,0.6600941,,Left Foot,,,"[96.1, 27.6]",,Ground Pass,,27.723816,Pass Offside,Gustavo Adrián Ramos Vásquez,24324.0,,,,,,,2,Regular Play,Henrikh Mkhitaryan,3275.0,Left Wing,168,Borussia Dortmund,180,['809b292f-53ba-4b1d-962e-da51ab188521'],35,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:43:35.329,Pass,
,,,,,,,,,,,,4.663271,,,,,,,,,,,b4041775-8a40-4447-8153-76c2ca56abdd,3259,,"[26.1, 55.3]",3890284,89,,,,,-0.424633,,Left Foot,,,"[105.5, 19.4]",,High Pass,,87.138794,Incomplete,Alexander Baumjohann,33459.0,,,,,,Free Kick,2,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,169,Hertha Berlin,173,"['ba1dc2de-7a9d-416b-a72a-012dfbd83048', 'eb17f282-7f18-4a91-8ec8-948abdacff02']",5,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:05.058,Pass,
,,,,,,,,,,,,1.355699,,,,,,,,,,,eb17f282-7f18-4a91-8ec8-948abdacff02,3261,,"[14.6, 60.7]",3890284,89,,,,,0.74751544,,Head,,,"[32.4, 77.2]",,High Pass,,24.271175,,Jonas Hofmann,8804.0,,,,,,Recovery,2,From Free Kick,Łukasz Piszczek,5658.0,Right Back,169,Hertha Berlin,173,"['b4041775-8a40-4447-8153-76c2ca56abdd', 'dba134fa-3669-4c41-9eb1-804ec09577cd']",9,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:09.721,Pass,
,,,,,,,,,,,,1.357639,,,,,,,,,,,1b9357dc-eec0-40cc-9edd-d442f2ad8bca,3264,,"[32.4, 77.2]",3890284,89,,,,,-0.18755059,,Right Foot,,,"[59.8, 72.0]",,High Pass,,27.889067,Incomplete,Gustavo Adrián Ramos Vásquez,24324.0,,,,,,,2,From Free Kick,Jonas Hofmann,8804.0,Right Wing,169,Hertha Berlin,173,"['a34e6411-ab7e-4a23-b724-7266258fc16c', 'f8d7fc0f-820e-44e7-9825-d6057f84a053']",11,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:11.354,Pass,
,,,,,,,,,,,,2.522017,,,,,,,,,,,6d77f393-5181-4139-86f8-829068c88885,3270,,"[51.9, 6.1]",3890284,89,,,,,2.4886158,,Left Foot,,,"[23.4, 27.9]",,Low Pass,,35.88161,,Thomas Kraft,17313.0,,,,,,,2,From Free Kick,Vladimír Darida,8579.0,Left Defensive Midfield,169,Hertha Berlin,173,"['0a68ead5-df90-429d-a89f-de0c775bd7ae', '8ec6d1a9-a1d8-427b-baa3-8fb7274e6706']",15,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:15.994,Pass,True
,,,,,,,,,,,,3.144201,,,,,,,,,,,d85287bc-39b5-44d4-b131-db927d1b2ccf,3273,,"[33.8, 37.2]",3890284,89,,,,,0.25524837,,Right Foot,,,"[95.5, 53.3]",,High Pass,,63.76598,Incomplete,Alexander Baumjohann,33459.0,,,,,,,2,From Free Kick,Thomas Kraft,17313.0,Goalkeeper,169,Hertha Berlin,173,"['6be447d7-9c48-4b8a-a6ea-a721649d61a7', 'e78cfe72-f322-4355-a1d6-d55269f141ca']",23,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:23.800,Pass,
,,,,,,,,,,,,2.758753,,,,,,,,,,,e78cfe72-f322-4355-a1d6-d55269f141ca,3275,,"[24.6, 26.8]",3890284,89,,,,,0.30092025,,Head,,,"[39.1, 31.3]",,Low Pass,,15.182226,,Henrikh Mkhitaryan,3275.0,,,,,,Recovery,2,From Free Kick,Marcel Schmelzer,11458.0,Left Back,169,Hertha Berlin,173,"['cef7e345-bcd5-43a9-a7af-f1f33d5fdf75', 'd85287bc-39b5-44d4-b131-db927d1b2ccf']",26,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:26.944,Pass,
,,,,,,,,,,,,0.801409,,,,,,,,,,,eb7dc851-3304-4115-adde-bd266830294e,3285,,"[73.3, 64.3]",3890284,89,,,,,0.72600865,,Right Foot,,,"[83.1, 73.0]",,Ground Pass,,13.104579,,Peter Pekarík,9722.0,,,,,,,2,From Free Kick,Genki Haraguchi,5697.0,Right Midfield,169,Hertha Berlin,173,['2fd82c43-7922-409a-bfae-c1365ba647ca'],37,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:37.438,Pass,
,,,,,,,,,,,,0.665384,,,,,,,,,,,9bb82925-3d36-4529-9c92-03b13eb61e94,3287,,"[83.1, 73.0]",3890284,89,,,,,-1.6721429,,Right Foot,,,"[81.3, 55.3]",,Ground Pass,,17.79129,,Vladimír Darida,8579.0,,,,,,,2,From Free Kick,Peter Pekarík,9722.0,Right Back,169,Hertha Berlin,173,['69268e51-2227-427f-ae32-c422f132d658'],38,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:38.239,Pass,
,,,,,,,,,,,,1.652383,,,,,,,,,,,f0e483b1-9cf9-4de1-bb56-86f5d36ede1b,3292,,"[79.6, 56.8]",3890284,89,,,,,1.6321716,,Right Foot,,,"[78.5, 74.7]",,Ground Pass,,17.933767,,Peter Pekarík,9722.0,,,,,,,2,From Free Kick,Vladimír Darida,8579.0,Left Defensive Midfield,169,Hertha Berlin,173,"['7402b919-0ba1-4be8-9356-c0ef06a8e1fe', '7a1b223f-c71e-48ec-ab88-5bc58b881f09']",41,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:41.150,Pass,True
,,,,,,,,,,,,1.762835,,,,,,,,,,,c6230289-97da-4c94-9c22-2801913f5d0d,3302,,"[51.1, 14.4]",3890284,89,,,,,-0.06611355,,Right Foot,,,"[94.9, 11.5]",,Ground Pass,,43.8959,Pass Offside,Gustavo Adrián Ramos Vásquez,24324.0,,,,,,Free Kick,2,From Free Kick,Henrikh Mkhitaryan,3275.0,Left Wing,170,Borussia Dortmund,180,['d52e6c62-065e-40bb-bd93-1835f17a9c4b'],56,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:56.154,Pass,
,,,,,,,,,,,,1.98292,,,,,,,,,,,9ad336f9-6693-4bed-a1fc-f434f4209ebb,3304,,"[44.2, 66.8]",3890284,90,,,,,-1.4420166,,Right Foot,,,"[49.6, 25.1]",,Ground Pass,,42.048187,,John Anthony Brooks,12327.0,,,True,,,Free Kick,2,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,171,Hertha Berlin,173,['fadda76e-80a5-4538-8618-20a83ddddfc5'],16,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:45:16.038,Pass,
,,,,,,,,,,,,2.99879,,,,,,,,,,,9f83d2a4-5f3a-45d2-a85f-14cb672c41bb,3307,,"[52.8, 24.8]",3890284,90,,,,,0.6618649,,Left Foot,,,"[94.9, 57.6]",,High Pass,,53.369,Incomplete,Alexander Baumjohann,33459.0,,,,,,,2,From Free Kick,John Anthony Brooks,12327.0,Left Center Back,171,Hertha Berlin,173,"['2671372f-675f-4421-8431-16929d2ba9f0', 'f4ec961d-2951-451a-853e-52ae51b39370']",23,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:45:23.180,Pass,
,,,,,,,,,,,,1.315094,,,,,,,,,,,dd20fb91-98b8-4745-9bc0-7396862e136e,3316,,"[116.2, 66.0]",3890284,90,,,,,-1.9974238,,Right Foot,,True,"[110.7, 53.9]",,Ground Pass,,13.29135,Incomplete,Vladimír Darida,8579.0,,,,,,,2,From Free Kick,Alexander Baumjohann,33459.0,Left Center Forward,171,Hertha Berlin,173,"['6343761b-e5a6-4363-a234-12144443d6a3', 'e8784874-524a-4bf1-a706-55d52731aa48']",33,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:45:33.158,Pass,
,,,,,,,,,,,,1.273165,,,,,,,,,,,c10161b8-27ae-49a5-aba6-10e53f1c8580,3320,,"[13.9, 22.8]",3890284,90,,,,,-1.8058883,,Right Foot,,,"[9.9, 6.1]",,Ground Pass,,17.172361,,Marcel Schmelzer,11458.0,,,,,,,2,From Free Kick,Matthias Ginter,8808.0,Center Defensive Midfield,171,Hertha Berlin,173,['86fa2c0b-e83a-45bc-9760-ada4a1046609'],34,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:45:34.769,Pass,
