50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7e71e96d-6456-4efa-8da2-4cd6843c6bbd,3195,,"[86.3, 17.4]",3890323,80,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Edi Stindl,8806.0,Right Center Forward,142,Borussia Mönchengladbach,185,['be7a72ec-8d9f-42dc-9670-5894d1d6bf3b'],37,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:35:37.591,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5a2b4f64-8078-4d34-b390-5f726e72640a,3200,,"[29.7, 52.5]",3890323,80,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timm Klose,9461.0,Left Center Back,142,Borussia Mönchengladbach,185,['8f066fe5-3abb-44dd-a718-b11aea595473'],39,,,,,,,,,,,,,,,,,Wolfsburg,179,00:35:39.723,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,84df6985-bfc1-45cd-9355-837a5659efe7,3206,,"[74.5, 38.4]",3890323,80,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Edi Stindl,8806.0,Right Center Forward,144,Borussia Mönchengladbach,185,,57,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:35:57.774,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,daa93d05-37c9-4a3b-aa61-d0725031f411,3235,,"[13.4, 53.3]",3890323,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Orlando Benaglio,4600.0,Goalkeeper,147,Wolfsburg,179,['03fc58a9-2e15-444f-80af-cf36de2d3fd0'],3,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:03.954,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,64e87891-6b9f-41e7-ae00-7384662d1369,3250,,"[60.1, 12.1]",3890323,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Caligiuri,8521.0,Left Center Midfield,147,Wolfsburg,179,,18,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:18.307,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b6eb904b-85f8-42c1-b96e-cdcae672fa1e,3256,,"[58.5, 14.6]",3890323,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Caligiuri,8521.0,Left Center Midfield,147,Wolfsburg,179,['276a5d72-099e-4c3e-a015-35eccc3ed6ac'],20,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:20.028,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a5f4f469-4fa4-47dc-aeca-9b22108d3269,3329,,"[89.1, 53.3]",3890323,83,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Max Kruse,8386.0,Center Attacking Midfield,150,Wolfsburg,179,,53,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:53.565,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e623d482-e489-4b28-a202-56fad2189f1d,3354,,"[77.8, 43.4]",3890323,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicklas Bendtner,20200.0,Right Center Forward,152,Wolfsburg,179,['5634e8ef-61ee-4e8c-8d28-531bc721d876'],49,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:49.693,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d7208073-b4c2-4585-b72a-790f6ef89c83,3379,,"[94.7, 61.2]",3890323,85,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Raffael Caetano de Araújo,8810.0,Left Center Forward,154,Borussia Mönchengladbach,185,['786283b4-74da-488b-9ecc-b54fd29d78d1'],31,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:40:31.451,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ac6d9104-af52-47f7-a69f-e83a1d2e4887,3393,,"[102.7, 33.6]",3890323,86,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Patrick Herrmann,8813.0,Left Midfield,155,Borussia Mönchengladbach,185,,17,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:41:17.072,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8a929fa2-1c21-4549-aadd-82c435e2d93f,3400,,"[113.5, 50.7]",3890323,86,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lars Edi Stindl,8806.0,Right Center Forward,155,Borussia Mönchengladbach,185,,25,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:41:25.577,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,49b7f1f7-42e7-4a22-b395-6731b946dfc3,3455,,"[56.7, 19.5]",3890323,87,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,157,Borussia Mönchengladbach,185,,8,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:08.884,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5f54dd17-dd87-42de-98bf-b859a78790a9,3543,,"[31.5, 26.5]",3890323,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Håvard Nordtveit,8395.0,Right Defensive Midfield,159,Wolfsburg,179,['17611cf0-ee72-49d3-ba40-00b9ef93092f'],24,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:24.724,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b413bb04-abf4-41c5-9bdd-0286b5f3e3a2,3548,,"[63.1, 43.2]",3890323,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Timm Klose,9461.0,Left Center Back,159,Wolfsburg,179,,27,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:27.863,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fd9b2428-1c35-485f-be73-fd85e5c25592,3616,,"[78.0, 54.2]",3890323,92,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josuha Guilavogui,8230.0,Center Defensive Midfield,163,Wolfsburg,179,,22,,,,,,,,,,,,,,,,,Wolfsburg,179,00:47:22.033,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a255c64c-0073-4749-8966-1f30d4d0ee6a,42,,"[27.3, 14.6]",3890323,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ricardo Iván Rodríguez Araya,5544.0,Left Back,2,Borussia Mönchengladbach,185,['cd738920-7203-46ef-99b7-cc7764587a22'],15,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:15.297,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,37b2b5d4-4e15-427b-9a94-e0c695182531,83,,"[20.8, 4.9]",3890323,1,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,4,Wolfsburg,179,['98ee46c8-a720-43a2-b11f-3dabd0d3e2d3'],37,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:37.411,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0cece04e-28d9-4872-b6c5-af3cab25d907,439,,"[56.1, 61.4]",3890323,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Caligiuri,8521.0,Right Midfield,21,Wolfsburg,179,['beb1f6f6-d04f-4956-b53b-62b60ced8894'],2,,,,,,,,,,,,,,,,,Wolfsburg,179,00:10:02.490,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3c8136d1-98c6-448d-9c07-1b9dc7ef6d24,517,,"[34.8, 6.4]",3890323,12,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,25,Borussia Mönchengladbach,185,['8c727864-bc51-46b6-9e46-3d977829ec57'],2,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:02.889,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bf243a07-0f62-420d-b777-7efcdb297ab0,586,,"[62.3, 74.7]",3890323,13,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ibrahima Traoré,11285.0,Right Midfield,27,Borussia Mönchengladbach,185,['d61f1c47-e6a7-474a-a9ea-c457704f86dd'],34,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:34.873,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bcfe6a60-7cf8-49d1-b15e-8c172d7e57cc,924,,"[56.6, 75.2]",3890323,23,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Schürrle,10281.0,Center Forward,46,Borussia Mönchengladbach,185,"['76a0336e-08a7-4f0e-bffe-a98115f25b45', 'b2150250-13c1-448b-b48f-2702c38fbf08']",11,,,,,,,,,,,,,,,,,Wolfsburg,179,00:23:11.066,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,023ebebb-06d9-479a-9d20-8fac384db73f,963,,"[77.8, 72.3]",3890323,23,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ibrahima Traoré,11285.0,Right Midfield,46,Borussia Mönchengladbach,185,['121dd56f-03d2-4b58-922e-a6df19df718a'],43,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:23:43.125,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ad61633e-293d-4c31-80ff-d4d27f26cc8c,1622,,"[54.2, 14.9]",3890323,40,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Schäfer,40469.0,Left Midfield,76,Wolfsburg,179,['f7629b62-c45c-41b1-a67b-b5a838dc0d12'],18,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:18.810,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b4e1827a-d687-400a-ba80-e73506288d07,1751,,"[112.1, 22.8]",3890323,44,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josuha Guilavogui,8230.0,Center Defensive Midfield,85,Wolfsburg,179,['56385bfd-e055-411c-9eee-f161ce27e3c4'],52,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:52.345,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,79bd3ee4-6954-4c8c-b069-973e1336eca1,1934,,"[103.6, 23.0]",3890323,48,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar Wendt,8809.0,Left Back,91,Borussia Mönchengladbach,185,"['58d246aa-5a86-4ccf-9520-9eebe57d2885', 'f78356e1-54e6-4009-9a65-3896dd539e69']",50,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:50.259,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bd3621ab-753c-40c5-9551-915802dec9cd,2006,,"[48.7, 28.3]",3890323,50,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Max Kruse,8386.0,Right Center Forward,95,Borussia Mönchengladbach,185,['71636d6e-6f59-4abc-8bc6-5aec279d4e7f'],34,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:34.610,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,12f0a810-278f-4dba-86e0-9a1d32c67e93,2218,,"[84.3, 21.5]",3890323,56,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,103,Borussia Mönchengladbach,185,"['8e2ebcad-35eb-49fa-bebf-663e7760062b', 'f94f7173-cd0a-47f9-89ae-1648ae62f9c2']",35,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:11:35.695,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cd8b87ff-d16d-4faa-a432-b2e7440b81df,2298,,"[79.6, 49.2]",3890323,57,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Caligiuri,8521.0,Right Midfield,106,Wolfsburg,179,['b8e3c263-8483-4da9-b688-c3ed6d2521c2'],35,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:35.970,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4807b2e2-9146-47b5-9693-0835f9b546e1,2345,,"[108.1, 68.5]",3890323,58,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Schürrle,10281.0,Left Center Forward,108,Wolfsburg,179,['c9830d98-79e6-4c70-9dea-721e2c79f778'],33,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:33.827,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,816c65ad-96c9-4fb0-a4a0-74c0bb2728ac,2439,,"[87.2, 54.2]",3890323,60,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ibrahima Traoré,11285.0,Right Midfield,112,Borussia Mönchengladbach,185,['300f6216-e6ed-46e6-bf2c-54c577042297'],42,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:42.571,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2b93a0a2-c014-4a33-8624-11d7158803b0,2838,,"[42.3, 35.5]",3890323,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,122,Borussia Mönchengladbach,185,['f5e791d3-af2e-47da-9352-8793504a37b0'],36,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:36.508,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5b69ca85-984e-484c-b3d5-7e012cce17fd,2878,,"[52.8, 37.9]",3890323,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Schürrle,10281.0,Left Midfield,125,Wolfsburg,179,['31f314f7-3c1d-4da4-9a6b-52e4fae089b8'],38,,,,,,,,,,,,,,,,,Wolfsburg,179,00:25:38.362,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1ac3e206-e80f-4143-81f8-763b484ac612,2955,,"[48.8, 7.3]",3890323,72,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oscar Wendt,8809.0,Left Back,129,Borussia Mönchengladbach,185,['2eb80dac-2e17-4744-9e3a-38ac2355307f'],26,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:27:26.556,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d6e05355-ed57-439b-9e49-a051db2dfd7f,3083,,"[72.8, 38.2]",3890323,77,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maximilian Arnold,8235.0,Left Defensive Midfield,139,Wolfsburg,179,"['17e1921c-21e8-4f50-9272-e7e4af55845c', '660881ca-f6fc-4b6b-9808-206c94a1e03a']",31,,,,,,,,,,,,,,,,,Wolfsburg,179,00:32:31.693,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ef298d10-97ee-4410-9b60-afe1bf4e56af,3121,,"[93.9, 63.4]",3890323,78,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Caligiuri,8521.0,Right Midfield,139,Wolfsburg,179,"['c296fe20-dba0-44b1-bf43-f14ae5b3fa00', 'f66a93f4-7e07-49de-a20f-415a318b9ca3']",0,,,,,,,,,,,,,,,,,Wolfsburg,179,00:33:00.418,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,526b95da-214e-46ae-bb9b-a9801aa2d90b,3124,,"[26.2, 14.3]",3890323,78,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,139,Wolfsburg,179,['9c400f2b-9944-4636-ae38-1fb7e757e7f7'],1,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:01.045,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,52de43ab-b766-407c-b593-51d664b3667b,3197,,"[85.4, 18.7]",3890323,80,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Edi Stindl,8806.0,Right Center Forward,142,Borussia Mönchengladbach,185,['619c8b19-959a-49ec-bf15-0d2deaecc976'],38,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:35:38.662,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,67b42449-2b15-45f3-a895-eebd7ff4771f,3247,,"[61.4, 11.5]",3890323,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Caligiuri,8521.0,Left Center Midfield,147,Wolfsburg,179,['a100d128-0dc8-4f9e-ab6d-c116c89c6008'],16,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:16.198,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c95b1607-094f-4467-ba66-9807358b1e7a,3258,,"[59.0, 13.0]",3890323,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Caligiuri,8521.0,Left Center Midfield,147,Wolfsburg,179,"['276a5d72-099e-4c3e-a015-35eccc3ed6ac', '3b260d42-57ea-48ac-a4ea-931e26e1cb3b']",20,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:20.400,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5cd60329-6010-4530-b26a-3f9c5e5e1ae9,3376,,"[97.9, 58.5]",3890323,85,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lars Edi Stindl,8806.0,Right Center Forward,154,Borussia Mönchengladbach,185,"['17baf2c5-b758-4179-82f4-eada253bdcdb', '3f6e145a-30ae-46ea-ba72-6de0b8a90d98']",29,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:40:29.854,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,06a032a8-983d-4653-9ec9-4e687ac307ee,3546,,"[39.9, 34.2]",3890323,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Håvard Nordtveit,8395.0,Right Defensive Midfield,159,Wolfsburg,179,['040837d8-6dc8-4704-b54a-b4c5487920a6'],25,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:25.587,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e5ec7d69-7475-45b3-9879-ae7bee698957,3612,,"[100.7, 39.3]",3890323,92,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicklas Bendtner,20200.0,Right Center Forward,163,Wolfsburg,179,"['e79a5475-debf-48b4-acde-c7b95c0004ff', 'f09bd98d-6722-48d7-920c-6d04089720e8']",19,,,,,,,,,,,,,,,,,Wolfsburg,179,00:47:19.418,Dispossessed,True
,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,cd738920-7203-46ef-99b7-cc7764587a22,43,,"[92.8, 65.5]",3890323,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lars Edi Stindl,8806.0,Right Center Forward,2,Borussia Mönchengladbach,185,['a255c64c-0073-4749-8966-1f30d4d0ee6a'],15,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:00:15.297,Duel,True
,,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,144ad618-d5a1-438a-9657-bee378aadcb4,71,,"[26.6, 77.1]",3890323,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel Caligiuri,8521.0,Right Midfield,2,Borussia Mönchengladbach,185,['6bbe7d2a-2c24-4294-a5b4-8f486410c933'],33,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:33.501,Duel,True
,,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,98ee46c8-a720-43a2-b11f-3dabd0d3e2d3,84,,"[99.3, 75.2]",3890323,1,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ibrahima Traoré,11285.0,Right Midfield,4,Wolfsburg,179,['37b2b5d4-4e15-427b-9a94-e0c695182531'],37,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:01:37.411,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e70b11d6-880d-4276-afc7-af0b510c8310,158,,"[43.1, 23.8]",3890323,3,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,7,Wolfsburg,179,['50766f12-dfef-44f8-bffb-cc975d076d48'],3,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:03.778,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,520c640d-9605-41aa-b250-0e7f318e9ae4,283,,"[55.7, 59.7]",3890323,6,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahima Traoré,11285.0,Right Midfield,13,Borussia Mönchengladbach,185,['c538efc5-6363-4d5d-8324-87637b037f70'],16,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:06:16.051,Duel,True
,,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,beb1f6f6-d04f-4956-b53b-62b60ced8894,440,,"[64.0, 18.7]",3890323,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,21,Wolfsburg,179,['0cece04e-28d9-4872-b6c5-af3cab25d907'],2,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:10:02.490,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0fb67d38-a620-4b83-9b74-5ac216d0e04b,449,,"[70.3, 9.3]",3890323,10,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fabian Johnson,11283.0,Left Midfield,22,Borussia Mönchengladbach,185,['906d9bca-836b-42bc-b8a8-cefcdb24d5a3'],43,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:10:43.462,Duel,True
,,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,8c727864-bc51-46b6-9e46-3d977829ec57,518,,"[85.3, 73.7]",3890323,12,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahima Traoré,11285.0,Right Midfield,25,Borussia Mönchengladbach,185,['3c8136d1-98c6-448d-9c07-1b9dc7ef6d24'],2,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:02.889,Duel,True
,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,d61f1c47-e6a7-474a-a9ea-c457704f86dd,587,,"[57.8, 5.4]",3890323,13,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,27,Borussia Mönchengladbach,185,['bf243a07-0f62-420d-b777-7efcdb297ab0'],34,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:34.873,Duel,True
,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,886c4a91-58e6-45d5-ab6b-c20051de49f8,615,,"[24.5, 53.9]",3890323,14,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro Domínguez Soto,26677.0,Left Center Back,29,Wolfsburg,179,['b89c6acb-abba-44b1-affd-70db7ae9b4b8'],27,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:27.678,Duel,True
,,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e6d47ce9-e81e-4e79-b36b-cc10b6092bfa,872,,"[48.7, 69.6]",3890323,22,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Julian Korb,8545.0,Right Back,45,Wolfsburg,179,['fe9c8152-93b4-43b6-a4fe-e314975095c8'],4,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:22:04.852,Duel,True
,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,76a0336e-08a7-4f0e-bffe-a98115f25b45,925,,"[63.5, 4.9]",3890323,23,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Álvaro Domínguez Soto,26677.0,Left Center Back,46,Borussia Mönchengladbach,185,['bcfe6a60-7cf8-49d1-b15e-8c172d7e57cc'],11,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:23:11.066,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,cd154acc-430b-4e8d-9d21-a15447c2e445,946,,"[111.4, 33.8]",3890323,23,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lars Edi Stindl,8806.0,Right Center Forward,46,Borussia Mönchengladbach,185,['ef61ea25-192b-4b80-9670-ca2509e43ab7'],25,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:23:25.884,Duel,True
,,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,121dd56f-03d2-4b58-922e-a6df19df718a,964,,"[42.3, 7.8]",3890323,23,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,46,Borussia Mönchengladbach,185,['023ebebb-06d9-479a-9d20-8fac384db73f'],43,,,,,,,,,,,,,,,,,Wolfsburg,179,00:23:43.125,Duel,True
,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,f7629b62-c45c-41b1-a67b-b5a838dc0d12,1623,,"[65.9, 65.2]",3890323,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,77,Borussia Mönchengladbach,185,['ad61633e-293d-4c31-80ff-d4d27f26cc8c'],18,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:40:18.810,Duel,True
,,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,56385bfd-e055-411c-9eee-f161ce27e3c4,1752,,"[8.0, 57.3]",3890323,44,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andreas Christensen,3959.0,Right Center Back,85,Wolfsburg,179,['b4e1827a-d687-400a-ba80-e73506288d07'],52,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:52.345,Duel,True
