50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.14635,,,,,,,,,,,,,152cb342-e9eb-4f8f-b576-21cef699c5a7,131,,"[70.5, 55.1]",3890261,1,,,,-2.9511576,,Right Foot,,,"[62.2, 53.5]",,Low Pass,,8.45281,,,Julian Weigl,8816.0,,,,,,1,From Throw In,İlkay Gündoğan,10287.0,Right Defensive Midfield,7,Borussia Dortmund,180,"['5c342027-e5c9-4aec-ae64-ed62f631defd', '80b89d88-d2b7-47fe-912c-108a3651f7a7']",38,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:38.061,Pass,True
,,,,,,,,,,,,,,,,,,1.87954,,,,,,,,,,,,,a0fff33e-90a5-4034-bc02-0010768894c8,134,,"[65.8, 47.8]",3890261,1,,,,-1.6165864,,Right Foot,,,"[64.1, 10.7]",,Ground Pass,,37.138927,,,Marcel Schmelzer,11458.0,,,,,,1,From Throw In,Julian Weigl,8816.0,Left Defensive Midfield,7,Borussia Dortmund,180,['d3dc0fc2-eeb1-4161-873a-d40d8c066946'],40,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:40.402,Pass,
,,,,,,,,,,,,,,,,,,1.520754,,,,,,,,,,,,,a3c2471e-0cf9-4343-898d-c5cab1855bb4,137,,"[70.4, 5.5]",3890261,1,,,,-0.11825751,,Left Foot,,,"[90.6, 3.1]",,Ground Pass,,20.342075,,,Henrikh Mkhitaryan,3275.0,,,,,,1,From Throw In,Marcel Schmelzer,11458.0,Left Back,7,Borussia Dortmund,180,['1d52466d-4c9b-4ab9-8ca6-ca3d1b423929'],43,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:43.636,Pass,
,,,,,,,,,,,,,,,,,,1.405567,,,,,,,,,,,,,34a601f9-0a00-435e-8883-55d9ce8bf5f3,140,,"[86.5, 11.6]",3890261,1,,,,-3.038511,,Right Foot,,,"[74.9, 10.4]",,Ground Pass,,11.661903,,,Julian Weigl,8816.0,,,,,,1,From Throw In,Henrikh Mkhitaryan,3275.0,Left Wing,7,Borussia Dortmund,180,['e01afa80-6880-410a-98de-da5c4b95d448'],48,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:48.852,Pass,
,,,,,,,,,,,,,,,,,,1.669226,,,,,,,,,,,,,ca59936d-5687-48cb-9638-a7a37a98850c,143,,"[75.5, 10.6]",3890261,1,,,,1.7528248,,Right Foot,,,"[68.8, 47.0]",,Ground Pass,,37.011486,,,Sokratis Papastathopoulos,8244.0,,,,,,1,From Throw In,Julian Weigl,8816.0,Left Defensive Midfield,7,Borussia Dortmund,180,['4c53b16c-c463-468a-9320-76f762d7ad59'],51,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:51.271,Pass,
,,,,,,,,,,,,,,,,,,1.411488,,,,,,,,,,,,,e5daf547-0400-4086-a99a-e583b4edd60d,146,,"[69.5, 52.8]",3890261,1,,,,0.6663253,,Right Foot,,,"[94.3, 72.3]",,Ground Pass,,31.548218,,,Marco Reus,5559.0,,,,,,1,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,7,Borussia Dortmund,180,['622e28a2-82c1-401a-9a1c-cdff380b46ae'],54,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:54.226,Pass,
,,,,,,,,,,,,,,,,,,1.209113,,,,,,,,,,,,,d2278043-1b09-4b1a-80f5-fffaa1fa5758,149,,"[91.8, 72.6]",3890261,1,,,,-2.669815,,Right Foot,,,"[82.0, 67.6]",,Ground Pass,,11.001818,,,Łukasz Piszczek,5658.0,,,,,,1,From Throw In,Marco Reus,5559.0,Right Wing,7,Borussia Dortmund,180,['954d95c1-4a20-4b5d-88e2-e0b407101dce'],56,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:56.474,Pass,
,,,,,,,,,,,,,,,,,,1.240613,,,,,,,,,,,,,93635152-076e-4714-8deb-4b40fec58232,152,,"[79.9, 66.9]",3890261,1,,,,-2.6390953,,Right Foot,,,"[68.8, 60.8]",,Ground Pass,,12.665702,,,Sokratis Papastathopoulos,8244.0,,,,,,1,From Throw In,Łukasz Piszczek,5658.0,Right Back,7,Borussia Dortmund,180,['9c054451-ba35-463c-892a-f679ed81e82e'],58,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:01:58.246,Pass,
,,,,,,,,,,,,,,,,,,1.731345,,,,,,,,,,,,,5468b396-d289-4ecc-a062-be0d4a7cb345,155,,"[65.5, 59.6]",3890261,2,,,,-1.6209335,,Right Foot,,,"[64.1, 31.7]",,Ground Pass,,27.935102,,,Mats Hummels,5572.0,,,,,,1,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,7,Borussia Dortmund,180,['3704a84e-1fc9-42b4-918d-8c54e4fee8a3'],0,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:00.444,Pass,
,,,,,,,,,,,,,,,,,,1.353192,,,,,,,,,,,,,6b4e4b8f-87f9-4b0f-a6e9-22a584845f21,159,,"[64.5, 33.4]",3890261,2,,,,1.5800984,,Right Foot,,,"[64.3, 54.9]",,Ground Pass,,21.50093,,,Sokratis Papastathopoulos,8244.0,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,7,Borussia Dortmund,180,"['169581c5-e822-481f-b378-6405bc3019ca', 'e509453d-d946-4f39-aa2c-e920e63f7988']",4,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:04.181,Pass,True
,,,,,,,,,,,,,,,,,,1.080483,,,,,,,,,,,,,e18d192d-fe46-4f1f-b0eb-cf930b49c4e4,163,,"[64.1, 57.0]",3890261,2,,,,0.81610525,,Right Foot,,,"[78.3, 72.1]",,Ground Pass,,20.728,,,Łukasz Piszczek,5658.0,,,,,,1,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,7,Borussia Dortmund,180,"['40184726-0275-468e-b1af-4bd3bc597382', 'fd43195c-d393-4933-b25b-da6574c73600']",6,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:06.469,Pass,True
,,,,,,,,,,,,,,,,,,0.99706,,,,,,,,,,,,,3ce4bd98-80c9-499b-bd67-8cd8cf43ff7a,166,,"[78.7, 72.1]",3890261,2,,,,-1.6672701,,Right Foot,,,"[76.9, 53.5]",,Ground Pass,,18.686893,,,İlkay Gündoğan,10287.0,,,,,,1,From Throw In,Łukasz Piszczek,5658.0,Right Back,7,Borussia Dortmund,180,['252a0ee2-68bb-40f6-b426-55f26958aea6'],8,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:08.641,Pass,
,,,,,,,,,,,,,,,,,,0.052219,,,,,,,,,,,,,46c7eb2b-b5b1-4335-b5f1-36f1946e1d01,170,,"[77.8, 54.6]",3890261,2,,,,-1.1263771,,Left Foot,,,"[78.8, 52.5]",,Ground Pass,,2.3259406,Incomplete,,,,,,,,,1,From Throw In,İlkay Gündoğan,10287.0,Right Defensive Midfield,7,Borussia Dortmund,180,"['02754009-b520-4ea8-a64c-72807378162e', 'ff6e37af-4324-4727-b361-386cd8291170']",10,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:10.420,Pass,True
,,,,,,,,,,,,,,,,,,0.619314,,,,,,,,,,,,,4aef0022-3e54-4887-917c-37d081c87ccb,172,,"[26.5, 23.6]",3890261,2,,,,0.32756445,,Right Foot,,,"[36.8, 27.1]",,Low Pass,,10.878419,,,Raffael Caetano de Araújo,8810.0,,,,,Recovery,1,From Throw In,Oscar Wendt,8809.0,Left Back,7,Borussia Dortmund,180,['5508e59e-80c1-4164-a532-bedf0585f804'],11,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:11.817,Pass,
,,,,,,,,,,,,,,,,,,0.305798,,,,,,,,,,,,,47e7ff4f-70dd-46e4-b017-419228f8a2a5,176,,"[70.0, 74.8]",3890261,2,,,,0.0344691,,Right Foot,,,"[75.8, 75.0]",,Low Pass,,5.8034472,Incomplete,,Marco Reus,5559.0,,,,,Recovery,1,From Throw In,Łukasz Piszczek,5658.0,Right Back,7,Borussia Dortmund,180,"['14f2926b-2b57-4b01-a5e2-5d2872266c36', 'f61e3d2d-3b6b-438c-81a5-73fe818e59e7']",14,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:14.782,Pass,
,,,,,,,,,,,,,,,,,,1.486935,,,,,,,,,,,,,b87c9680-de96-46dd-ba4b-b6719e1e7180,179,,"[71.3, 80.0]",3890261,2,,,,-2.4238875,,,,,"[58.7, 69.0]",,Low Pass,,16.726028,,,Sokratis Papastathopoulos,8244.0,,,,,Throw-in,1,From Throw In,Łukasz Piszczek,5658.0,Right Back,8,Borussia Dortmund,180,['066bb75d-dcd9-4f7c-98eb-91cae53140c9'],22,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:22.801,Pass,
,,,,,,,,,,,,,,,,,,1.113477,,,,,,,,,,,,,86be0d70-4ed9-46d0-b802-e2e2c7f8351b,182,,"[58.1, 69.7]",3890261,2,,,,-0.44725564,,Right Foot,,,"[70.4, 63.8]",,Ground Pass,,13.641848,,,İlkay Gündoğan,10287.0,,,,,,1,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,8,Borussia Dortmund,180,['dfd5f1bb-4d4d-43f3-9d36-9a0524c5647a'],25,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:25.676,Pass,
,,,,,,,,,,,,,,,,,,1.608863,,,,,,,,,,,,,c3c1eca6-bab1-447b-96a8-c68fe04d267a,185,,"[65.3, 63.8]",3890261,2,,,,-2.6476512,,Right Foot,,,"[54.9, 58.2]",,Ground Pass,,11.811858,,,Sokratis Papastathopoulos,8244.0,,,,,,1,From Throw In,İlkay Gündoğan,10287.0,Right Defensive Midfield,8,Borussia Dortmund,180,['11d61d2a-d2f2-4c4f-bb21-5761887179f3'],29,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:29.890,Pass,
,,,,,,,,,,,,,,,,,,1.095131,,,,,,,,,,,,,f2215582-3a21-40c3-bd6a-73e43df99494,188,,"[55.3, 59.3]",3890261,2,,,,0.48447794,,Left Foot,,,"[64.8, 64.3]",,Ground Pass,,10.7354555,,,İlkay Gündoğan,10287.0,,,,,,1,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,8,Borussia Dortmund,180,['bbaaa9b4-7742-4c1d-b4bf-d07460a346ef'],32,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:32.377,Pass,
,,,,,,,,,,,,,,,,,,1.427036,,,,,,,,,,,,,c1740ba5-bdad-4ca1-a5a6-e61300d35801,191,,"[64.8, 64.3]",3890261,2,,,,-2.3127437,,Right Foot,,,"[54.9, 53.5]",,Ground Pass,,14.650939,,,Sokratis Papastathopoulos,8244.0,,,,,,1,From Throw In,İlkay Gündoğan,10287.0,Right Defensive Midfield,8,Borussia Dortmund,180,['ef249649-e325-4594-8116-cd9a44519db1'],34,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:34.324,Pass,
,,,,,,,,,,,,,,,,,,1.636821,,,,,,,,,,,,,753b4451-5f20-4dcf-999d-c5ff75c67680,194,,"[56.1, 51.8]",3890261,2,,,,-1.6240375,,Right Foot,,,"[54.4, 19.9]",,Ground Pass,,31.945265,,,Mats Hummels,5572.0,,,,,,1,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,8,Borussia Dortmund,180,['eed38404-7cd2-4b81-a5a6-4797edf7346b'],36,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:36.689,Pass,
,,,,,,,,,,,,,,,,,,1.215273,,,,,,,,,,,,,4c219bbf-0ebc-4b03-ae83-43810a72c7ca,197,,"[58.1, 15.1]",3890261,2,,,,-0.56931317,,Right Foot,,,"[78.1, 2.3]",,Ground Pass,,23.745316,,,Marcel Schmelzer,11458.0,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,8,Borussia Dortmund,180,['2c66d282-fb24-4b20-84b9-425e1ebbcc8f'],39,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:39.677,Pass,
,,,,,,,,,,,,,,,,,,2.495534,,,,,,,,,,,,,526d4b48-675b-4c50-bbcd-931766b9c4d1,200,,"[78.8, 2.6]",3890261,2,,,,0.21506813,,Left Foot,,,"[120.0, 11.6]",,Ground Pass,,42.171555,Out,,Henrikh Mkhitaryan,3275.0,,,,,,1,From Throw In,Marcel Schmelzer,11458.0,Left Back,8,Borussia Dortmund,180,['ad80607e-694e-4ad5-99d3-d4926a0c1ec7'],42,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:02:42.164,Pass,
,,,,,,,,,,,,,,,,,,0.355169,,,,,,,,,,,,,1f29f646-9d24-49c0-97e8-a1748bbf415d,202,,"[7.0, 36.1]",3890261,2,True,,,-1.3057535,,Right Foot,,,"[12.7, 15.1]",,Ground Pass,,21.759825,,,Andreas Christensen,3959.0,,,,,Goal Kick,1,From Goal Kick,Yann Sommer,5550.0,Goalkeeper,9,Borussia Mönchengladbach,185,['d75aab41-eab1-4518-86f4-c32e89fcde39'],54,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:54.845,Pass,
,,,,,,,,,,,,,,,,,,1.227415,,,,,,,,,,,,,964ae020-ceaa-4cef-a25a-a022bf2f42f9,204,,"[12.0, 15.5]",3890261,2,,,,1.7351763,,Right Foot,,,"[8.5, 36.6]",,Ground Pass,,21.388315,,,Yann Sommer,5550.0,,,,,,1,From Goal Kick,Andreas Christensen,3959.0,Left Center Back,9,Borussia Mönchengladbach,185,['b3ee9ef5-d740-46f6-b4ac-ef9fc79dc168'],57,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:02:57.842,Pass,
,,,,,,,,,,,,,,,,,,1.635319,,,,,,,,,,,,,b77ce73c-6dff-4c92-856a-f242e021fac9,207,,"[14.4, 50.8]",3890261,3,,,,1.5472713,,Left Foot,,,"[14.8, 67.8]",,Ground Pass,,17.004705,,,Marvin Schulz,29245.0,,,,,,1,From Goal Kick,Yann Sommer,5550.0,Goalkeeper,9,Borussia Mönchengladbach,185,['0795d2e7-3e86-4837-8c30-f818ef5c713e'],0,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:00.779,Pass,
,,,,,,,,,,,,,,,,,,1.906069,,,,,,,,,,,,,5c82c139-efa3-49f8-8de9-dd26158055f5,210,,"[22.0, 67.4]",3890261,3,,,,-2.344612,,Right Foot,,,"[9.2, 54.3]",,Ground Pass,,18.315294,,,Yann Sommer,5550.0,,,,,,1,From Goal Kick,Marvin Schulz,29245.0,Right Center Back,9,Borussia Mönchengladbach,185,['ae43e2be-8fb1-4590-81c5-204b7b13b6cd'],3,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:03.421,Pass,
,,,,,,,,,,,,,,,,,,1.45265,,,,,,,,,,,,,2a184db8-4567-47e5-9db3-79d1336e9d03,214,,"[14.1, 56.9]",3890261,3,,,,1.4944743,,Left Foot,,,"[15.4, 73.9]",,Ground Pass,,17.049633,,,Marvin Schulz,29245.0,,,,,,1,From Goal Kick,Yann Sommer,5550.0,Goalkeeper,9,Borussia Mönchengladbach,185,"['93f1eef5-97ab-40a3-94dd-1323fcaee952', 'ccc797fe-b5d6-4a94-a4ff-734d3bafe2f1']",6,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:06.325,Pass,True
,,,,,,,,,,,,,,,,,,1.992898,,,,,,,,,,,,,67473f33-c9db-41a2-bfe9-f0b84e0b7fa0,217,,"[16.0, 74.4]",3890261,3,,,,0.1918268,,Left Foot,,,"[40.2, 79.1]",,Ground Pass,,24.65218,,,Tony Jantschke,12320.0,,,,,,1,From Goal Kick,Marvin Schulz,29245.0,Right Center Back,9,Borussia Mönchengladbach,185,['4b37fc81-44e6-4563-a035-83cec149efa8'],7,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:07.778,Pass,
,,,,,,,,,,,,,,,,,,1.09072,,,,,,,,,,,,,9ba8ac65-f523-47e2-9219-9df31584c9a8,220,,"[43.2, 78.7]",3890261,3,,,,-0.44701713,,Right Foot,,,"[62.6, 69.4]",,Ground Pass,,21.513948,,,Raffael Caetano de Araújo,8810.0,,,,,,1,From Goal Kick,Tony Jantschke,12320.0,Right Back,9,Borussia Mönchengladbach,185,['8f54cd02-04e9-4583-adaa-d41a4b5b1412'],11,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:11.109,Pass,
,,,,,,,,,,,,,,,,,,1.023252,,,,,,,,,,,,,51fbeaa3-e2ff-488b-9bef-5d4f4bb6a172,223,,"[63.1, 69.2]",3890261,3,,,,1.3439975,,Left Foot,,,"[64.3, 74.4]",,Ground Pass,,5.3366656,,,Ibrahima Traoré,11285.0,,,,,,1,From Goal Kick,Raffael Caetano de Araújo,8810.0,Right Center Forward,9,Borussia Mönchengladbach,185,['593c441c-ca7b-40dc-b388-076dd706d763'],12,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:12.431,Pass,
,,,,,,,,,,,,,,,,,,2.510279,,,,,,,,,,,,,aa7bff72-9c80-49e8-918f-6dccf4fcae80,226,,"[69.5, 60.5]",3890261,3,,,,-1.2596087,,Left Foot,,,"[86.0, 9.2]",,High Pass,,53.888218,,,Oscar Wendt,8809.0,,True,,,,1,From Goal Kick,Ibrahima Traoré,11285.0,Right Midfield,9,Borussia Mönchengladbach,185,['11ae63e5-fdd3-4e34-bf30-0b4f3fc35e48'],14,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:14.987,Pass,
,,,,,,,,,,,,,,,,,,0.712535,,,,,,,,,,,,,58d79ee2-9684-41c4-8d32-18de95b1d659,229,,"[96.9, 10.3]",3890261,3,,,,1.0265158,,Left Foot,True,,"[110.7, 33.1]",,High Pass,,26.65108,Incomplete,,Fabian Johnson,11283.0,,,,,,1,From Goal Kick,Oscar Wendt,8809.0,Left Back,9,Borussia Mönchengladbach,185,"['0354a7e4-c34c-4aef-afa0-19c49ca146be', '3ec66d4c-0950-4583-834b-4f921c5762a6']",20,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:20.332,Pass,
,,,,,,,,,,,,,,,,,,1.709512,,,,,,,,,,,,,2074e37a-361a-4dd8-9d57-cf414609d822,232,,"[120.0, 0.1]",3890261,3,,,,1.65784,,Left Foot,,,"[116.3, 42.5]",,High Pass,,42.561134,Incomplete,True,,,,True,Outswinging,,Corner,1,From Corner,Ibrahima Traoré,11285.0,Right Midfield,10,Borussia Mönchengladbach,185,['a061da31-c6ea-4197-9aba-15ec6a65e98b'],52,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:03:52.539,Pass,
,,,,,,,,,,,,,,,,,,1.375468,,,,,,,,,,,,,612968a9-dd9c-4727-8ed6-727aae64a1e9,234,,"[120.0, 0.1]",3890261,4,,,,1.715185,,Left Foot,,,"[115.1, 33.8]",,High Pass,,34.054367,,True,Josip Drmic,5835.0,,,Outswinging,,Corner,1,From Corner,Ibrahima Traoré,11285.0,Right Midfield,11,Borussia Mönchengladbach,185,['904afaf9-ad77-40ff-a46b-6f31846c895a'],16,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:04:16.577,Pass,
,,,,,,,,,,,,,,,,,,2.384956,,,,,,,,,,,,,943e7ac6-6938-4f5a-bfdb-17b601376f7c,249,,"[6.0, 36.0]",3890261,4,True,,,-1.192905,,Right Foot,,,"[19.1, 3.0]",,Ground Pass,,35.50507,,,Mats Hummels,5572.0,,,,,Goal Kick,1,From Goal Kick,Roman Bürki,8225.0,Goalkeeper,12,Borussia Dortmund,180,['5ad50bdd-fe5b-4bd7-aa2d-92bdda6f5175'],38,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:38.372,Pass,
,,,,,,,,,,,,,,,,,,2.033507,,,,,,,,,,,,,e372e859-5050-4c7d-8565-72f10587ace2,251,,"[16.3, 4.3]",3890261,4,True,,,1.8445182,,Left Foot,,,"[9.0, 30.3]",,Ground Pass,,27.00537,,,Roman Bürki,8225.0,,,,,,1,From Goal Kick,Mats Hummels,5572.0,Left Center Back,12,Borussia Dortmund,180,['8e19e094-975d-4cc5-8af4-6db52ee6ca2c'],41,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:41.172,Pass,
,,,,,,,,,,,,,,,,,,2.253191,,,,,,,,,,,,,b1b93503-fca3-4d50-8396-915cdd3d0d74,253,,"[9.0, 30.3]",3890261,4,,,,-1.014197,,Right Foot,,,"[25.8, 3.3]",,Ground Pass,,31.8,,,Mats Hummels,5572.0,,,,,,1,From Goal Kick,Roman Bürki,8225.0,Goalkeeper,12,Borussia Dortmund,180,['f541dcf9-f59c-4661-9c9d-951fa645f71d'],44,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:44.579,Pass,
,,,,,,,,,,,,,,,,,,1.217547,,,,,,,,,,,,,e83462be-8910-47b4-b9f6-d85407105d4f,256,,"[34.7, 5.5]",3890261,4,,,,2.067219,,Right Foot,,,"[26.9, 19.9]",,Ground Pass,,16.376812,,,Julian Weigl,8816.0,,,,,,1,From Goal Kick,Mats Hummels,5572.0,Left Center Back,12,Borussia Dortmund,180,['1ced75cd-e48f-424c-8348-908d46347d4e'],51,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:51.115,Pass,
,,,,,,,,,,,,,,,,,,1.958367,,,,,,,,,,,,,73747516-4cea-4304-9157-727867d2b1f6,259,,"[26.9, 19.9]",3890261,4,,,,-0.67707056,,Right Foot,,,"[47.8, 3.1]",,Ground Pass,,26.815107,,,Mats Hummels,5572.0,,,,,,1,From Goal Kick,Julian Weigl,8816.0,Left Defensive Midfield,12,Borussia Dortmund,180,['2e2e0b66-f06b-4689-b2ad-581583048257'],54,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:54.519,Pass,
,,,,,,,,,,,,,,,,,,1.330629,,,,,,,,,,,,,eebf6457-12e9-4d48-9f68-147d5e966fdb,262,,"[51.1, 2.4]",3890261,4,,,,2.4651365,,Left Foot,,,"[44.0, 8.1]",,Ground Pass,,9.104943,,,Julian Weigl,8816.0,,,,,,1,From Goal Kick,Mats Hummels,5572.0,Left Center Back,12,Borussia Dortmund,180,['b6c4962c-eb7b-4292-8f7a-3f27e6a9fe79'],57,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:57.781,Pass,
,,,,,,,,,,,,,,,,,,1.68302,,,,,,,,,,,,,e830b2f2-fc5b-4f82-b659-a5a3b2bad1e6,265,,"[41.9, 8.8]",3890261,5,,,,1.452987,,Right Foot,,,"[46.8, 50.2]",,Ground Pass,,41.68897,,,Sokratis Papastathopoulos,8244.0,,True,,,,1,From Goal Kick,Julian Weigl,8816.0,Left Defensive Midfield,12,Borussia Dortmund,180,['9bdef011-cd32-4614-8830-651f86844370'],0,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:00.324,Pass,
,,,,,,,,,,,,,,,,,,1.345454,,,,,,,,,,,,,30e761cf-fcfa-4a55-aa29-157e9a626a76,268,,"[49.6, 50.9]",3890261,5,,,,0.9539951,,Right Foot,,,"[65.2, 72.9]",,Ground Pass,,26.969612,,,Łukasz Piszczek,5658.0,,,,,,1,From Goal Kick,Sokratis Papastathopoulos,8244.0,Right Center Back,12,Borussia Dortmund,180,['ce36baab-4d22-4f74-a161-fbee200e36a4'],3,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:03.178,Pass,
,,,,,,,,,,,,,,,,,,0.634638,,,,,,,,,,,,,98e51bdb-95f8-4d70-a25e-1a2948c9be4e,271,,"[64.1, 72.6]",3890261,5,,,,-0.12808284,,Right Foot,,,"[77.3, 70.9]",,Ground Pass,,13.309019,,,Marco Reus,5559.0,,,,,,1,From Goal Kick,Łukasz Piszczek,5658.0,Right Back,12,Borussia Dortmund,180,['01fbf98f-6e14-4816-b393-ab91e5aad633'],5,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:05.121,Pass,
,,,,,,,,,,,,,,,,,,1.729048,,,,,,,,,,,,,13eac9e0-8eac-4f96-8da7-8b5428a9b44b,277,,"[36.9, 0.1]",3890261,5,,,,0.37801418,,,,,"[64.6, 11.1]",,High Pass,,29.804193,Incomplete,,Josip Drmic,5835.0,,,,,Throw-in,1,From Throw In,Oscar Wendt,8809.0,Left Back,13,Borussia Mönchengladbach,185,"['5c68885d-0ea9-43fa-abbe-8a6bcdf87a50', 'e68099d4-19b1-4e79-94fa-7d1b5b9a54e8']",22,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:22.325,Pass,
,,,,,,,,,,,,,,,,,,0.791984,,,,,,,,,,,,,fb33a552-d6e2-48bb-acd2-bf6cd8e0bfbe,283,,"[55.3, 18.4]",3890261,5,,,,2.4031398,,Right Foot,,,"[47.5, 25.5]",,Ground Pass,,10.547511,,,Granit Xhaka,3500.0,,,,,,1,From Throw In,Raffael Caetano de Araújo,8810.0,Right Center Forward,13,Borussia Mönchengladbach,185,['61e7a225-7d13-46ff-a58f-fcd965150bf2'],26,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:26.933,Pass,
,,,,,,,,,,,,,,,,,,1.913533,,,,,,,,,,,,,2e271eb8-665f-43aa-a2b6-47053665d1a2,286,,"[44.2, 31.1]",3890261,5,,,,1.5946581,,Left Foot,,,"[43.2, 73.0]",,Ground Pass,,41.91193,,,Tony Jantschke,12320.0,,True,,,,1,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,13,Borussia Mönchengladbach,185,['ec138805-5937-4a01-a492-1f1a38202d0d'],28,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:28.891,Pass,
,,,,,,,,,,,,,,,,,,2.893173,,,,,,,,,,,,,561dc492-810e-4d03-9d31-613c609bf25a,290,,"[47.0, 72.8]",3890261,5,,,,0.10007442,,Right Foot,,,"[95.8, 77.7]",,High Pass,,49.045387,Incomplete,,Ibrahima Traoré,11285.0,,,,,,1,From Throw In,Tony Jantschke,12320.0,Right Back,13,Borussia Mönchengladbach,185,"['09e41834-d39d-4197-b543-425e11bed212', '4804f463-1efc-4525-be9a-9cdfedeb68f2']",32,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:05:32.087,Pass,
