50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.200221,,,,,,,,,,,,,00d53d51-923d-41a8-ae8d-7a768d1c7339,125,,"[82.2, 8.7]",3890476,2,,,,,-1.0101093,,Left Foot,,,,"[87.6, 0.1]",,Ground Pass,,10.154801,,,,Filip Kostić,5591.0,,,,,,,1,Regular Play,Daniel Didavi,8243.0,Left Center Midfield,6,VfB Stuttgart,174,"['6c8b34fc-fb55-49f5-854f-8e8273d5e26d', 'f25f3e83-c7e7-44d2-b1f5-066d7799fb18']",9,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:09.422,Pass,True
,,,,,,,,,,,,,,,1.060982,,,,,,,,,,,,,577b4e77-7521-4788-bd25-f3246d8412f9,128,,"[93.0, 3.9]",3890476,2,,,,,1.5284488,,Left Foot,,,,"[93.5, 15.7]",,Ground Pass,,11.810589,,Incomplete,,Daniel Didavi,8243.0,,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Midfield,6,VfB Stuttgart,174,"['79536536-5112-4006-bb9e-cdd2e94c5036', '995f52dd-de4b-4e0f-946d-d1bb9252ffc6']",12,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:12.137,Pass,
,,,,,,,,,,,,,,,0.845799,,,,,,,,,,,,,8dbc2fa9-62d2-4178-ad92-d40aaaa6ffcb,133,,"[21.2, 71.0]",3890476,2,,,,,2.6176734,,Right Foot,,,,"[12.2, 76.2]",,Ground Pass,,10.394229,,,,Fabian Lukas Schär,5537.0,,,,,,,1,Regular Play,Eugen Polanski,8404.0,Center Defensive Midfield,7,Hoffenheim,175,['86d7eafa-495f-432a-a396-6501ec857c4a'],14,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:14.583,Pass,
,,,,,,,,,,,,,,,1.24116,,,,,,,,,,,,,1104be0c-ffcb-4dd8-b264-f8ce95ef428e,135,,"[12.2, 76.2]",3890476,2,,,,,0.06326388,,Right Foot,,,,"[34.3, 77.6]",,Ground Pass,,22.144299,,,,Pavel Kadeřábek,9397.0,,,,,,,1,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,7,Hoffenheim,175,['96607f2b-aaee-48d1-ba56-ab8435f3cbca'],15,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:15.428,Pass,
,,,,,,,,,,,,,,,1.071668,,,,,,,,,,,,,d8a32377-256d-4433-8b5f-ab70089e35a9,139,,"[31.8, 77.6]",3890476,2,,,,,-1.5821595,,Right Foot,,,,"[31.7, 68.8]",,Ground Pass,,8.800569,,,,Mark Uth,8387.0,,,,,,,1,Regular Play,Pavel Kadeřábek,9397.0,Right Wing Back,7,Hoffenheim,175,"['80eb7536-829a-4c8b-b471-dc4cfbc58bbd', 'b17fe56c-9cc7-4020-bac0-c36861cd48e8']",17,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:17.174,Pass,True
,,,,,,,,,,,,,,,0.7378,,,,,,,,,,,,,4c4e576e-a90a-42cf-86e6-f44ac3ecadf0,141,,"[31.3, 72.9]",3890476,2,,,,,2.3855977,,Left Foot,,,,"[27.8, 76.2]",,Ground Pass,,4.8104053,,,,Pavel Kadeřábek,9397.0,,,,,,,1,Regular Play,Mark Uth,8387.0,Right Center Forward,7,Hoffenheim,175,['fbe9aa34-bd8b-443f-bae8-3a73e0b04da2'],18,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:18.246,Pass,
,,,,,,,,,,,,,,,0.754168,,,,,,,,,,,,,15eb4107-47d3-45a1-9faa-995e00ae53bb,144,,"[27.3, 76.2]",3890476,2,,,,,-1.7218117,,Right Foot,,,,"[25.9, 67.0]",,Ground Pass,,9.305912,,,,Eugen Polanski,8404.0,,,,,,,1,Regular Play,Pavel Kadeřábek,9397.0,Right Wing Back,7,Hoffenheim,175,['10938a73-6b47-47e5-9530-8fcdf9c1ee23'],19,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:19.252,Pass,
,,,,,,,,,,,,,,,1.253343,,,,,,,,,,,,,ec3443d5-98c5-4a20-aee0-76fb7d3c9c7d,147,,"[28.0, 69.5]",3890476,2,,,,,2.8013744,,Left Foot,,,,"[16.7, 73.5]",,Ground Pass,,11.987077,,,,Fabian Lukas Schär,5537.0,,,,,,,1,Regular Play,Eugen Polanski,8404.0,Center Defensive Midfield,7,Hoffenheim,175,"['251e0439-970a-4172-b1af-e698e9c52ce6', '5a735317-3a96-4919-bab5-ec20e0c318e6']",20,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:20.006,Pass,True
,,,,,,,,,,,,,,,1.968266,,,,,,,,,,,,,ce3bf70b-8b5b-4bb6-a431-7c6dd353fa73,150,,"[17.9, 75.4]",3890476,2,,,,,-2.0673363,,Right Foot,,,,"[3.0, 47.9]",,Ground Pass,,31.277147,,,,Oliver Baumann,8393.0,,,,,,,1,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,7,Hoffenheim,175,['78343d46-a789-4f92-8f94-aae6687e061a'],22,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:22.398,Pass,
,,,,,,,,,,,,,,,3.277532,,,,,,,,,,,,,ab0a4644-2b19-4f6d-b4f6-46d1e0a02e9a,154,,"[4.0, 58.9]",3890476,2,,,,,0.29544082,,Right Foot,,,,"[56.9, 75.0]",,High Pass,,55.29575,,,,Mark Uth,8387.0,,,,,,,1,Regular Play,Oliver Baumann,8393.0,Goalkeeper,7,Hoffenheim,175,"['6df12c42-f1b0-4731-93e3-a06d0e76e1ce', 'dafd2f2d-39ce-41e6-9563-f57349241bfa']",26,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:26.466,Pass,True
,,,,,,,,,,,,,,,0.937959,,,,,,,,,,,,,71093723-8ad9-4f19-9cc7-4a05a21e8456,157,,"[56.6, 0.1]",3890476,2,,,,,1.252848,,,,,,"[59.2, 8.0]",,Low Pass,,8.316851,,,,Christian Gentner,8959.0,,,,,,Throw-in,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,8,VfB Stuttgart,174,['cd71a27e-167b-4135-9142-a37745d390b1'],42,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:42.098,Pass,
,,,,,,,,,,,,,,,1.026635,,,,,,,,,,,,,30c19f11-e55d-47af-b227-3f0cd906bf31,159,,"[59.2, 8.4]",3890476,2,,,,,-2.024135,,Right Foot,,,,"[55.4, 0.6]",,Ground Pass,,8.676405,,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,,1,From Throw In,Christian Gentner,8959.0,Right Center Midfield,8,VfB Stuttgart,174,['4bc1a135-221a-4c57-bb3a-bc9255fc9eab'],43,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:43.036,Pass,
,,,,,,,,,,,,,,,2.096389,,,,,,,,,,,,,1fecd4b1-bd3c-4f7e-9ccf-fe597166fe36,162,,"[55.2, 4.6]",3890476,2,,,,,2.8240883,,Left Foot,,,,"[26.9, 13.9]",,Ground Pass,,29.788923,,,,Georg Niedermeier,40470.0,,,,,,,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,8,VfB Stuttgart,174,['5a6265d1-b52a-47e9-b72f-7704da9be541'],45,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:45.953,Pass,
,,,,,,,,,,,,,,,0.950311,,,,,,,,,,,,,1c7a3561-49af-404c-a6e7-5c03018a1aba,165,,"[25.0, 19.0]",3890476,2,,,,,0.49394137,,Right Foot,,,,"[30.2, 21.8]",,Ground Pass,,5.905929,,,,Sereso Geoffroy Gonzaroua Dié,34558.0,,,,,,,1,From Throw In,Georg Niedermeier,40470.0,Left Center Back,8,VfB Stuttgart,174,['8b493898-cfb3-4b58-a571-f5cd22762ac9'],50,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:50.439,Pass,
,,,,,,,,,,,,,,,1.527192,,,,,,,,,,,,,03ce9d1b-2a35-488b-ae43-565fd9ab4b4a,168,,"[32.8, 23.0]",3890476,2,,,,,-0.8591558,,Right Foot,,,,"[51.6, 1.2]",,Ground Pass,,28.786802,,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,,1,From Throw In,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,8,VfB Stuttgart,174,['7c67e3a6-e93a-4402-9eff-2f14e7730209'],52,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:52.774,Pass,
,,,,,,,,,,,,,,,2.167787,,,,,,,,,,,,,f3a3a442-aea2-4fb0-8993-ca356a781f22,171,,"[65.3, 2.5]",3890476,2,,,,,0.20148385,,Left Foot,,,,"[88.8, 7.3]",,Ground Pass,,23.985205,,Incomplete,,Artem Kravets,27639.0,,,,,,,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,8,VfB Stuttgart,174,"['5da0b168-c429-4406-87f1-03691e4438e2', '6f1d1bcc-58f5-4342-9b2b-107272e8e802']",56,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:56.891,Pass,
,,,,,,,,,,,,,,,0.736711,,,,,,,,,,,,,6f1d1bcc-58f5-4342-9b2b-107272e8e802,174,,"[31.3, 72.8]",3890476,2,,,,,-0.6393859,,Left Foot,,,,"[39.1, 67.0]",,Ground Pass,,9.720082,,,,Eugen Polanski,8404.0,,,,,,Recovery,1,Regular Play,Pavel Kadeřábek,9397.0,Right Wing Back,9,Hoffenheim,175,"['3a227f6c-fdf2-4151-a054-c39c204025ed', '9623609a-e4d6-4832-8da9-e31a368bb78d', 'f3a3a442-aea2-4fb0-8993-ca356a781f22']",59,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:59.059,Pass,True
,,,,,,,,,,,,,,,1.532957,,,,,,,,,,,,,b8edce6d-5f23-484a-aa24-00792f7bc8d4,176,,"[39.1, 67.0]",3890476,2,,,,,-3.0981417,,Left Foot,,,,"[20.7, 66.2]",,Ground Pass,,18.417383,,,,Niklas Süle,6322.0,,,,,,,1,Regular Play,Eugen Polanski,8404.0,Center Defensive Midfield,9,Hoffenheim,175,['f9ff9c61-70df-4c3c-85c7-8e16b2dea448'],59,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:59.796,Pass,
,,,,,,,,,,,,,,,1.323169,,,,,,,,,,,,,9fcb98b5-a616-4096-9a1b-05e9adff86f8,180,,"[19.1, 65.5]",3890476,3,,,,,1.297441,,Left Foot,,,,"[22.1, 76.2]",,Ground Pass,,11.112605,,,,Fabian Lukas Schär,5537.0,,,,,,,1,Regular Play,Niklas Süle,6322.0,Center Back,9,Hoffenheim,175,"['d2883315-e47c-4340-a573-097db0b36831', 'e218502e-824f-4581-a67c-1822f9766b67']",2,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:02.317,Pass,True
,,,,,,,,,,,,,,,1.355112,,,,,,,,,,,,,44e65765-3d6b-4170-95de-6d1208e30cb6,183,,"[22.1, 76.2]",3890476,3,,,,,-0.87605804,,Right Foot,,,,"[33.1, 63.0]",,Ground Pass,,17.182549,,,,Eugen Polanski,8404.0,,,,,,,1,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,9,Hoffenheim,175,['c82d1fdb-7fc1-4930-9b69-eb9cb6233882'],3,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:03.702,Pass,
,,,,,,,,,,,,,,,1.337635,,,,,,,,,,,,,27d18238-ab37-426d-aafd-6ae8368174bf,187,,"[32.5, 72.2]",3890476,3,,,,,2.9522707,,Left Foot,,,,"[15.8, 75.4]",,Ground Pass,,17.003822,,,,Fabian Lukas Schär,5537.0,,,,,,,1,Regular Play,Eugen Polanski,8404.0,Center Defensive Midfield,9,Hoffenheim,175,"['0ae7e0f8-d3af-4462-8423-3e2549e9971d', '1f5ea997-8a70-40a3-b4a0-63a2ba80442f']",8,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:08.180,Pass,True
,,,,,,,,,,,,,,,1.951908,,,,,,,,,,,,,1ec8b3e6-db14-4d52-b4fb-a64127ff1606,190,,"[12.2, 72.9]",3890476,3,,,,,-1.7553799,,Left Foot,,,,"[6.3, 41.3]",,Ground Pass,,32.146072,,,,Oliver Baumann,8393.0,,,,,,,1,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,9,Hoffenheim,175,['12c76f85-e4b9-4a0d-80fb-06a6630e891c'],11,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:11.016,Pass,
,,,,,,,,,,,,,,,3.709594,,,,,,,,,,,,,02a00d05-99c4-4774-855f-79ce16aa476c,194,,"[8.9, 31.6]",3890476,3,,,,,-0.4579079,,Left Foot,,,,"[71.8, 0.6]",,High Pass,,70.124245,,Out,,Jeremy Toljan,8392.0,,,,,,,1,Regular Play,Oliver Baumann,8393.0,Goalkeeper,9,Hoffenheim,175,['12f922eb-e7f3-418f-82ae-4dabcdc2babf'],15,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:15.558,Pass,
,,,,,,,,,,,,,,,1.092413,,,,,,,,,,,,,e289f110-e641-4f8f-8585-aa9fcefa7f4a,196,,"[56.6, 80.0]",3890476,3,,,,,-1.6517004,,,,,,"[55.4, 65.2]",,Low Pass,,14.848569,,,,Sereso Geoffroy Gonzaroua Dié,34558.0,,,,,,Throw-in,1,From Throw In,Kevin Großkreutz,20665.0,Right Back,10,VfB Stuttgart,174,['39942459-7e95-4812-93b7-84d6e4e02009'],21,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:21.951,Pass,
,,,,,,,,,,,,,,,3.016744,,,,,,,,,,,,,5a7a82eb-63b5-460e-91bf-d2c7fa2f2c39,199,,"[57.3, 59.2]",3890476,3,,,,,-1.4415647,,Right Foot,,,,"[63.2, 13.8]",,Ground Pass,,45.781765,,,,Emiliano Adrián Insúa Zapata,12626.0,,,True,,,,1,From Throw In,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,10,VfB Stuttgart,174,['6fe15654-8ffc-4ceb-ac7d-a5c2efa6c081'],25,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:25.257,Pass,
,,,,,,,,,,,,,,,0.98065,,,,,,,,,,,,,870b100f-4394-4530-9886-f3d18449a02c,202,,"[67.7, 15.7]",3890476,3,,,,,1.9173352,,Left Foot,,,,"[62.5, 30.1]",,Ground Pass,,15.310127,,,,Sereso Geoffroy Gonzaroua Dié,34558.0,,,,,,,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,10,VfB Stuttgart,174,['0a4e8e05-0022-48ff-86c3-50a80a26142f'],30,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:30.787,Pass,
,,,,,,,,,,,,,,,1.080689,,,,,,,,,,,,,2b8a4d10-2bd4-40be-8323-c3dc31966064,205,,"[61.8, 30.1]",3890476,3,,,,,0.71256584,,Right Foot,,,,"[74.3, 40.9]",,Ground Pass,,16.519382,,,,Lukas Rupp,11395.0,,,,,,,1,From Throw In,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,10,VfB Stuttgart,174,['388ca053-1c55-4ef7-9815-b346ca0e3ca8'],32,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:32.757,Pass,
,,,,,,,,,,,,,,,1.526868,,,,,,,,,,,,,dafd41a1-9e45-4a0f-868a-ea6a8ef6273d,208,,"[80.3, 45.2]",3890476,3,,,,,1.0134641,,Right Foot,,,,"[98.0, 73.6]",,Ground Pass,,33.46416,,,,Daniel Didavi,8243.0,,,,,,,1,From Throw In,Lukas Rupp,11395.0,Right Midfield,10,VfB Stuttgart,174,['f3060f1c-02ab-42c7-9dd3-04b0a8e1450a'],36,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:36.525,Pass,
,,,,,,,,,,,,,,,0.990632,,,,,,,,,,,,,4f638364-cf94-4a1d-a3aa-21d7a2f1b373,211,,"[96.8, 60.0]",3890476,3,,,,,-1.0029523,,Left Foot,,,,"[107.9, 42.6]",,High Pass,,20.63904,,Incomplete,,Kevin Großkreutz,20665.0,,,,,,,1,From Throw In,Daniel Didavi,8243.0,Left Center Midfield,10,VfB Stuttgart,174,"['9403b792-df29-498a-b355-c79bc9870231', 'ff2821d3-5b5a-4743-b8a9-a527b709710f']",41,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:41.157,Pass,
,,,,,,,,,,,,,,,1.368059,,,,,,,,,,,,,3d69292a-e18a-4718-8d99-e50933374b3d,219,,"[120.0, 0.1]",3890476,4,,,,,1.8176465,9847bd25-1297-4c65-afc4-ffbcbf09c673,Left Foot,,,,"[110.5, 37.8]",,High Pass,,38.87853,,,True,Daniel Didavi,8243.0,True,,,Outswinging,,Corner,1,From Corner,Filip Kostić,5591.0,Left Midfield,11,VfB Stuttgart,174,['cdca4085-d319-4c67-81d7-90a9675c8676'],14,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:14.248,Pass,
,,,,,,,,,,,,,,,4.310491,,,,,,,,,,,,,958b206f-65de-4c5a-a5cc-1c3c800b324c,223,,"[11.5, 42.5]",3890476,4,,,,,0.6410672,,Drop Kick,,,,"[57.6, 76.9]",,High Pass,,57.520172,,,,Kevin Volland,8215.0,,,,,,,1,From Keeper,Oliver Baumann,8393.0,Goalkeeper,12,Hoffenheim,175,['008b8c66-a78f-4fff-9c79-4184dc94958d'],18,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:18.945,Pass,
,,,,,,,,,,,,,,,1.939744,,,,,,,,,,,,,bb2b39aa-86a4-4674-9240-9540299a17ed,230,,"[55.2, 9.1]",3890476,4,,,,,-0.38248658,,Right Foot,,,,"[72.6, 2.1]",,Ground Pass,,18.755266,,,,Filip Kostić,5591.0,,,,,,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,13,VfB Stuttgart,174,['2104678b-66f8-40e4-b80d-97083818e28d'],25,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:25.561,Pass,
,,,,,,,,,,,,,,,1.166704,,,,,,,,,,,,,37f0e779-ea6e-4f0a-ad03-cf6b2c1e2a0e,233,,"[74.5, 2.8]",3890476,4,,,,,0.8294872,,Left Foot,,,,"[81.0, 9.9]",,Ground Pass,,9.626006,,Incomplete,,Daniel Didavi,8243.0,,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Midfield,13,VfB Stuttgart,174,"['0767c2de-eab4-44c4-ba9c-e7449b2c6656', '8a0c13d2-2feb-4fd3-ae75-c1b68175c5b8']",28,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:28.029,Pass,
,,,,,,,,,,,,,,,0.577735,,,,,,,,,,,,,fda4a12b-d31c-4bb7-b28f-daa5d79971ce,238,,"[87.0, 9.1]",3890476,4,,,,,0.7588557,,Left Foot,,,,"[92.8, 14.6]",,Ground Pass,,7.993122,,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,Interception,1,Regular Play,Daniel Didavi,8243.0,Left Center Midfield,13,VfB Stuttgart,174,"['188b8b49-119e-4096-a824-eb6cc32d2736', '5d42a6fd-01b5-4343-8e99-345cb054e9e5']",30,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:30.395,Pass,True
,,,,,,,,,,,,,,,0.581952,,,,,,,,,,,,,2d60b653-7031-49c7-9d81-531fa4ed46e4,240,,"[93.5, 13.2]",3890476,4,,,,,-1.0377622,,Left Foot,,,,"[99.4, 3.2]",,Ground Pass,,11.610771,,,,Filip Kostić,5591.0,,,,,,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,13,VfB Stuttgart,174,['faee8300-2c88-4ea9-b3e0-b308b4b732dc'],30,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:30.973,Pass,
,,,,,,,,,,,,,,,0.077553,,,,,,,,,,,,,3175078d-4264-4ff1-bf14-4771fc2b6b08,243,,"[116.8, 17.2]",3890476,4,,,,,1.2120256,,Left Foot,,,,"[118.0, 20.4]",,Low Pass,,3.4176016,,Incomplete,,,,,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Midfield,13,VfB Stuttgart,174,['20d3cb8b-5e4a-4e1a-a0b3-bf532ca52bd5'],35,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:35.011,Pass,
,,,,,,,,,,,,,,,0.81978,,,,,,,,,,,,,501be703-ca44-4c9c-81ca-a64f237afe96,245,,"[120.0, 0.1]",3890476,4,,,,,1.815775,,Left Foot,,,,"[112.8, 28.9]",,High Pass,,29.686361,,,True,Christian Gentner,8959.0,,,,Outswinging,,Corner,1,From Corner,Filip Kostić,5591.0,Left Midfield,14,VfB Stuttgart,174,['506c50f6-3ad1-47cd-a2b2-be8cfb4d9e8c'],55,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:55.006,Pass,
,,,,,,,,,,,,,,,2.014353,,,,,,,,,,,,,73ccea55-b218-413e-bea8-4041d775e05c,247,,"[112.6, 28.4]",3890476,4,,,,,2.0669234,f40f5399-9e46-41d7-97eb-04b36151193a,Head,,,,"[100.8, 50.2]",,Low Pass,,24.788708,,,,Lukas Rupp,11395.0,True,,,,,,1,From Corner,Christian Gentner,8959.0,Right Center Midfield,14,VfB Stuttgart,174,['ac06b1bc-edd0-4d5b-86e4-f229eafed159'],55,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:55.853,Pass,
,,,,,,,,,,,,,,,2.020695,,,,,,,,,,,,,d6ccdf01-e6ca-4d37-a534-5b031aa70716,254,,"[61.0, 40.1]",3890476,5,,True,,,-2.3561945,,Right Foot,,,,"[42.4, 21.5]",,Ground Pass,,26.304373,,,,Niklas Süle,6322.0,,,,,,Kick Off,1,From Kick Off,Kevin Volland,8215.0,Left Center Forward,15,Hoffenheim,175,['fbe3e604-c74a-42f2-b377-1a96663b5cbf'],56,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:56.205,Pass,
,,,,,,,,,,,,,,,2.845586,,,,,,,,,,,,,f33f7af0-a2e1-4902-a392-b8e6330dff83,256,,"[44.4, 22.3]",3890476,6,,True,,,-0.3229671,,Right Foot,,,,"[93.7, 5.8]",,High Pass,,51.987885,,,,Jeremy Toljan,8392.0,,,,,,,1,From Kick Off,Niklas Süle,6322.0,Center Back,15,Hoffenheim,175,['09334015-79da-4b67-bc5b-ada335d332b3'],3,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:03.045,Pass,
,,,,,,,,,,,,,,,1.673069,,,,,,,,,,,,,2527bd7a-e4ed-49aa-9dde-f38869a2c406,261,,"[90.4, 0.1]",3890476,6,,,,,2.099288,,,,,,"[81.7, 15.0]",,Low Pass,,17.253984,,,,Eugen Polanski,8404.0,,,,,,Throw-in,1,From Throw In,Jeremy Toljan,8392.0,Left Wing Back,16,Hoffenheim,175,['05981011-53f5-493c-b20b-5f73274bec5d'],13,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:13.695,Pass,
,,,,,,,,,,,,,,,1.264158,,,,,,,,,,,,,e1339908-19d9-4c60-9eae-da3dee5ac650,265,,"[80.0, 10.5]",3890476,6,,,,,-3.1071236,,Right Foot,,,,"[59.7, 9.8]",,Ground Pass,,20.312065,,,,Ermin Bičakčić,9396.0,,,,,,,1,From Throw In,Eugen Polanski,8404.0,Center Defensive Midfield,16,Hoffenheim,175,"['9b2907fd-2519-4686-9343-44a48d764fa3', 'a9212377-82fc-46b9-8f20-310cfcb1fd3a']",16,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:16.057,Pass,True
,,,,,,,,,,,,,,,2.231199,,,,,,,,,,,,,ae8903a2-5202-4232-9328-6c138f7a473c,268,,"[58.3, 14.2]",3890476,6,,,,,1.3708379,,Right Foot,,,,"[65.9, 51.7]",,Ground Pass,,38.262383,,,,Fabian Lukas Schär,5537.0,,,,,,,1,From Throw In,Ermin Bičakčić,9396.0,Left Center Back,16,Hoffenheim,175,['e8ac97ef-81b2-48ea-aa47-86410ae787bf'],18,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:18.131,Pass,
,,,,,,,,,,,,,,,2.221787,,,,,,,,,,,,,170ed37b-2122-4f80-8570-5fff4dbe090c,271,,"[83.7, 47.4]",3890476,6,,,,,-0.38165912,,Right Foot,,,,"[113.6, 35.4]",,Ground Pass,,32.218163,,Incomplete,,Mark Uth,8387.0,,,,Through Ball,True,,1,From Throw In,Fabian Lukas Schär,5537.0,Right Center Back,16,Hoffenheim,175,"['a462a2e4-f396-4675-936a-5affe896e711', 'b761ebbc-fdf3-4ab4-8ced-8c39898999b8']",24,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:24.437,Pass,
,,,,,,,,,,,,,,,1.198542,,,,,,,,,,,,,6604ddc7-e900-4a75-9611-8c17bba3eedb,275,,"[17.3, 46.6]",3890476,6,,,,,1.1754714,,Right Foot,,,,"[28.4, 73.2]",,Ground Pass,,28.823082,,,,Daniel Schwaab,8270.0,,,,,,,1,From Keeper,Przemysław Tytoń,9082.0,Goalkeeper,17,VfB Stuttgart,174,['7c55bcd9-e708-4feb-8829-a93c92262288'],39,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:39.007,Pass,
,,,,,,,,,,,,,,,1.972439,,,,,,,,,,,,,294115f5-3b72-43fa-8fb6-82ed7f8bc3d8,278,,"[27.7, 72.9]",3890476,6,,,,,-2.1504745,,Right Foot,,,,"[13.1, 50.6]",,Ground Pass,,26.654268,,,,Przemysław Tytoń,9082.0,,,,,,,1,From Keeper,Daniel Schwaab,8270.0,Right Center Back,17,VfB Stuttgart,174,['b38f9a4c-640c-4d02-973d-ed35f6c607f4'],41,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:41.209,Pass,
,,,,,,,,,,,,,,,1.605793,,,,,,,,,,,,,d0b90a24-653f-40a8-b931-c6d68585228a,281,,"[14.4, 48.5]",3890476,6,,,,,-1.2543933,,Right Foot,,,,"[23.6, 20.4]",,Ground Pass,,29.567719,,,,Georg Niedermeier,40470.0,,,,,,,1,From Keeper,Przemysław Tytoń,9082.0,Goalkeeper,17,VfB Stuttgart,174,['f2bb27a8-819a-4f06-b038-f88e1281072b'],44,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:44.890,Pass,
