50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.778592,,,,,,,,,,,,,,,5c42fa0f-7924-4390-83c6-488ca5be0d9d,2147,,"[37.6, 64.3]",3890327,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Volland,8215.0,Right Center Forward,148,VfB Stuttgart,174,"['5d7b4da8-293a-4c83-a635-2e8cd0b8892a', 'b209ea05-358d-4bf8-97ee-48d643fdea6d']",17,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:15:17.681,Pressure,
,,,,,,,,,,,,,,,,,0.862284,,,,,,,,,,,,,,,426548df-2d37-46cf-8a87-05f729db76fe,2154,,"[52.9, 20.5]",3890327,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,148,VfB Stuttgart,174,"['d9849d0b-5516-4e4d-a9f1-bbbb44fbf39b', 'e4a8ec89-274f-492b-a070-9b7e98037f9d']",26,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:15:26.084,Pressure,
,,,,,,,,,,,,,,,,,0.204213,,,,,,,,,,,,,,,a39a9bc9-d2e4-439c-876e-5a46952d61b3,2159,,"[100.0, 50.4]",3890327,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martin Harnik,8557.0,Right Wing,148,VfB Stuttgart,174,['1e9e1eb0-70d9-461c-9c10-13fff6bb8e1a'],29,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:15:29.147,Pressure,
,,,,,,,,,,,,,,,,,0.596209,,,,,,,,,,,,,,,b31520c5-bd95-43e5-9b5e-9042d0d09fee,2162,,"[29.7, 30.2]",3890327,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eugen Polanski,8404.0,Left Defensive Midfield,148,VfB Stuttgart,174,['22a9ad2c-a3f0-491d-bb23-13bc349ee677'],30,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:15:30.517,Pressure,
,,,,,,,,,,,,,,,,,0.294604,,,,,,,,,,,,,,,d47fc5ba-ae7b-4e95-9361-bf378cfd2401,2170,,"[111.4, 67.7]",3890327,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Timo Werner,5557.0,Center Forward,148,VfB Stuttgart,174,['868dde3a-0823-456d-a7a2-b592469b0526'],37,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:15:37.020,Pressure,
,,,,,,,,,,,,,,,,,0.63214,,,,,,,,,,,,,,,1b4af35b-cf93-4e07-9a9b-9c509d343475,2181,,"[75.0, 23.0]",3890327,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Timo Werner,5557.0,Center Forward,150,Hoffenheim,175,['ab91ee97-a76b-4bfd-97c0-736ac8bf9581'],22,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:16:22.485,Pressure,
,,,,,,,,,,,,,,,,,0.341567,,,,,,,,,,,,,,,f349a7a4-2821-4dd2-ae5e-ab18a48fec53,2200,,"[38.0, 76.5]",3890327,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pirmin Schwegler,8556.0,Right Defensive Midfield,151,VfB Stuttgart,174,"['1cfc13c0-6ffd-40b7-a544-973261295e8f', '3dc5a4e5-6e1c-4c7a-b7a7-38b10237fb37']",42,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:16:42.869,Pressure,
,,,,,,,,,,,,,,,,,0.336443,,,,,,,,,,,,,,,cb81b505-4c8d-4102-abe0-9c47b6a86779,2202,,"[30.7, 77.0]",3890327,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pavel Kadeřábek,9397.0,Right Back,151,VfB Stuttgart,174,"['2574441b-4f09-431d-a982-f479975a3626', '3b34a6b8-f4f5-4d76-826e-17b181315b14', '966ac2bf-ffdd-4465-9b55-62a90adab1f7', '9701a0a4-26c9-4cd4-a810-670ad73d306e', 'df9b8d5c-8904-4994-b3f3-cbad6a391132']",44,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:16:44.039,Pressure,
,,,,,,,,,,,True,,,,,,0.15677,,,,,,,,,,,,,,,b7d483a9-b810-4ace-ba9d-5b604d6f60f4,2225,,"[85.3, 58.0]",3890327,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Martin Harnik,8557.0,Right Wing,152,VfB Stuttgart,174,"['0d6736c4-e464-42a7-9b7d-5c93f0d01bcf', 'c1561f32-16bf-4077-88df-1c3422b2f80d']",0,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:18:00.726,Pressure,
,,,,,,,,,,,,,,,,,0.457146,,,,,,,,,,,,,,,ed025db6-ea3a-483c-be8c-6bfc0ab33308,2236,,"[12.8, 24.1]",3890327,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jeremy Toljan,8392.0,Left Back,152,VfB Stuttgart,174,['a0b68d8d-5f22-4f3c-befc-18a675c04cb1'],11,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:18:11.667,Pressure,
,,,,,,,,,,,,,,,,,0.016195,,,,,,,,,,,,,,,a93583c5-4bf5-45c9-ab9e-ff7fc9be046b,2265,,"[26.3, 72.9]",3890327,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,154,Hoffenheim,175,,36,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:19:36.038,Pressure,
,,,,,,,,,,,,,,,,,0.70148,,,,,,,,,,,,,,,847bdc8d-d163-4736-aad0-3a36d109e32b,2274,,"[22.2, 73.6]",3890327,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,155,Hoffenheim,175,"['31fdd556-b345-4e6c-afb9-d4276a7c0c04', '4907e221-603a-418d-a62c-96577076661c']",47,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:19:47.690,Pressure,
,,,,,,,,,,,,,,,,,0.587617,,,,,,,,,,,,,,,477e258e-decc-4e24-bac4-3e6b0595f276,2278,,"[18.9, 71.7]",3890327,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Klein,9728.0,Right Back,155,Hoffenheim,175,['b668ce1f-0430-418d-82c9-e212e1e81663'],48,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:19:48.567,Pressure,
,,,,,,,,,,,,,,,,,0.235091,,,,,,,,,,,,,,,f5561031-4232-499a-868a-8c4fbd08213c,2285,,"[14.7, 66.7]",3890327,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Klein,9728.0,Right Back,156,Hoffenheim,175,"['a034da5c-483b-4e75-b61e-2813bdc50e59', 'bab35527-2048-403c-b8d1-1b6c1961eb49']",3,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:03.693,Pressure,
,,,,,,,,,,,,,,,,,0.213489,,,,,,,,,,,,,,,441d05a4-6b9b-4cb6-830a-0db8830ff93d,2299,,"[92.4, 9.4]",3890327,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arianit Ferati,43055.0,Left Center Midfield,157,VfB Stuttgart,174,['55169bfb-ea20-4ecc-b7b9-4f31abc92644'],24,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:20:24.980,Pressure,
,,,,,,,,,,,,,,,,,0.58026,,,,,,,,,,,,,,,aa0f4300-c5d9-43ec-9901-ba6e75ddc636,2304,,"[22.7, 72.0]",3890327,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eugen Polanski,8404.0,Left Defensive Midfield,158,VfB Stuttgart,174,"['240d51d0-8015-4532-8f54-43fd9bc97185', '62dbcf9e-2998-4e72-b56e-1daa07aa61cc']",33,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:20:33.336,Pressure,
,,,,,,,,,,,,,,,,,0.490193,,,,,,,,,,,,,,,94f20600-4c61-4ef9-b839-8771963eb0b9,2305,,"[23.1, 72.0]",3890327,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian Rudy,6039.0,Right Midfield,158,VfB Stuttgart,174,['240d51d0-8015-4532-8f54-43fd9bc97185'],33,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:20:33.436,Pressure,
,,,,,,,,,,,,,,,,,1.094379,,,,,,,,,,,,,,,826b1528-9e6f-4085-98cd-2f3b4646f260,2310,,"[11.8, 71.3]",3890327,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eugen Polanski,8404.0,Left Defensive Midfield,158,VfB Stuttgart,174,"['8e9d1e23-b238-4bf6-9194-e523621e7930', 'ac7aca87-148b-4dba-a2e0-e5289e6dbffa']",36,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:20:36.523,Pressure,
,,,,,,,,,,,,,,,,,0.479755,,,,,,,,,,,,,,,96bd8983-8684-4cf7-ae98-40197acb1b90,2325,,"[51.5, 73.3]",3890327,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian Rudy,6039.0,Right Midfield,160,VfB Stuttgart,174,"['5c6f2955-9761-457b-b2bc-8354b6f3b229', 'e757faf0-5d36-406e-b12b-996011f9fa2d']",0,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:21:00.355,Pressure,
,,,,,,,,,,,,,,,,,0.335157,,,,,,,,,,,,,,,40f2581e-c078-4265-964d-a14e5a01ce7c,2353,,"[21.3, 58.3]",3890327,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niklas Süle,6322.0,Right Center Back,160,VfB Stuttgart,174,"['9c56c0a7-ff36-4992-a82f-26f274160139', '9ffaf27e-8d55-4fe3-84a0-c2db23619efb']",36,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:21:36.519,Pressure,
,,,,,,,,,,,,,,,,,0.717885,,,,,,,,,,,,,,,2825d581-3d3f-4d32-9560-7a635d93bd7d,2358,,"[24.8, 53.9]",3890327,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eugen Polanski,8404.0,Left Defensive Midfield,160,VfB Stuttgart,174,['05cae4ee-18e9-495f-9603-b72054f597d1'],37,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:21:37.630,Pressure,
,,,,,,,,,,,True,,,,,,2.294053,,,,,,,,,,,,,,,dd3e8830-0c7d-412e-b7e9-267907e38179,2366,,"[85.4, 14.4]",3890327,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Didavi,8243.0,Center Attacking Midfield,161,Hoffenheim,175,['fccc5ed8-dac5-4906-b25a-7dfdf3b24dbc'],43,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:21:43.459,Pressure,
,,,,,,,,,,,,,,,,,0.843855,,,,,,,,,,,,,,,c79d7829-8797-479f-a2f6-3f63ba0fecad,2375,,"[50.4, 73.3]",3890327,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eugen Polanski,8404.0,Left Defensive Midfield,163,VfB Stuttgart,174,"['3049938f-5e21-42d8-92c6-f29b0cfbc286', 'de3f778c-14d3-493e-92b8-d34928f2a160']",5,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:22:05.061,Pressure,
,,,,,,,,,,,,,,,,,0.448537,,,,,,,,,,,,,,,2c27cc10-ac5e-44e8-920c-fbdffc74e569,2379,,"[56.7, 67.6]",3890327,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pirmin Schwegler,8556.0,Right Defensive Midfield,163,VfB Stuttgart,174,,6,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:22:06.222,Pressure,
,,,,,,,,,,,,,,,,,1.150865,,,,,,,,,,,,,,,9c0b92c5-a9bc-4ecd-9c89-a2d9b6e61f73,2392,,"[71.6, 6.3]",3890327,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Eugen Polanski,8404.0,Left Defensive Midfield,165,Hoffenheim,175,['ae339943-33ea-472d-8987-04d42faae8e3'],21,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:22:21.168,Pressure,
,,,,,,,,,,,,,,,,,0.537264,,,,,,,,,,,,,,,a5565b5b-2cb1-4a46-a499-891feef89ee6,2398,,"[29.8, 63.9]",3890327,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Martin Harnik,8557.0,Right Center Midfield,165,Hoffenheim,175,['66de78cd-2adf-48a0-97b1-24f973b1c04f'],25,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:25.213,Pressure,
,,,,,,,,,,,,,,,,,0.36529,,,,,,,,,,,,,,,547e6d93-e48b-425f-9bf4-b6b1314203c8,2399,,"[29.8, 63.9]",3890327,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniel Schwaab,8270.0,Right Center Back,165,Hoffenheim,175,,25,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:25.295,Pressure,
,,,,,,,,,,,,,,,,,0.583791,,,,,,,,,,,,,,,0de41b4f-7f1e-4f64-8ddb-214e14daac3c,2418,,"[65.3, 15.1]",3890327,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,166,VfB Stuttgart,174,"['410989e2-3556-4a48-8427-8efed1f503b0', '80d83135-6982-479f-9e2f-21b202401302']",48,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:22:48.257,Pressure,
,,,,,,,,,,,,,,,,,0.324083,,,,,,,,,,,,,,,edbff411-7955-4462-91f0-05372ef8b7c7,2435,,"[81.6, 36.3]",3890327,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tobias Strobl,12321.0,Left Defensive Midfield,169,Hoffenheim,175,['b8d05812-33e6-4440-af4f-be69d2fbc997'],34,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:34.960,Pressure,
,,,,,,,,,,,,,,,,,0.300262,,,,,,,,,,,,,,,c823c893-8f05-4628-a7d1-2d2e17d344ad,2442,,"[48.0, 57.5]",3890327,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martin Harnik,8557.0,Right Center Midfield,169,Hoffenheim,175,,37,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:37.489,Pressure,
,,,,,,,,,,,,,,,,,1.29721,,,,,,,,,,,,,,,ea4149ca-7381-4072-bf15-8333aa2a4581,2445,,"[31.9, 70.5]",3890327,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florian Klein,9728.0,Right Back,169,Hoffenheim,175,['d7605c46-1e5d-4eac-afde-ca88f41c5201'],39,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:39.293,Pressure,
,,,,,,,,,,,,,,,,,0.357616,,,,,,,,,,,,,,,0575bd81-a7c3-442b-8d2d-c7617c9cb29e,2460,,"[20.1, 55.3]",3890327,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Klein,9728.0,Right Back,170,Hoffenheim,175,['8dc9dfd0-5771-4234-aa5c-e7226a048116'],56,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:56.526,Pressure,
,,,,,,,,,,,,,,,,,0.33377,,,,,,,,,,,,,,,dd0d3658-7350-4d17-a8f4-9dd5f6d253c7,2465,,"[58.4, 27.8]",3890327,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Kuranyi,19836.0,Right Center Forward,171,VfB Stuttgart,174,['5a12c67e-87af-4af1-afb6-943ed6e4225c'],39,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:25:39.649,Pressure,
,,,,,,,,,,,,,,,,,0.482012,,,,,,,,,,,,,,,09e7984f-68f3-4c4d-9474-35598fa43c8e,2472,,"[66.2, 39.2]",3890327,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Kuranyi,19836.0,Right Center Forward,171,VfB Stuttgart,174,"['24d0ec61-5957-47d5-b02a-6fbd3035fda3', '482c04f2-00f7-4be8-8dfa-dae0b9045d77']",42,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:25:42.332,Pressure,
,,,,,,,,,,,,,,,,,0.723701,,,,,,,,,,,,,,,3de57677-db77-4b80-b964-e2991e1127a0,2476,,"[72.6, 22.7]",3890327,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Kuranyi,19836.0,Right Center Forward,171,VfB Stuttgart,174,"['414c47d8-f8be-42cd-b3c6-b2a55b4afd8f', 'c2ac8ea2-a108-48f1-9ebd-5a424ea632bc']",44,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:25:44.467,Pressure,
,,,,,,,,,,,,,,,,,1.245218,,,,,,,,,,,,,,,c01ffc63-8988-4124-a9d7-7e76f3839ac5,2487,,"[26.4, 59.0]",3890327,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tobias Strobl,12321.0,Left Defensive Midfield,171,VfB Stuttgart,174,['09001cac-5527-4f7a-ba2e-0d5aae6f9312'],1,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:26:01.181,Pressure,
,,,,,,,,,,,,,,,,,0.580105,,,,,,,,,,,,,,,410338de-04cd-40e9-b52b-224380c9c2b0,2488,,"[18.9, 56.7]",3890327,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niklas Süle,6322.0,Right Center Back,171,VfB Stuttgart,174,['77ccd840-c5a9-4b78-957d-a14996c1428a'],2,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:26:02.539,Pressure,
,,,,,,,,,,,,,,,,,0.174411,,,,,,,,,,,,,,,97c9bc65-d95e-4b35-983d-3e4f0e42f80b,2498,,"[66.4, 35.9]",3890327,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,172,Hoffenheim,175,"['d1890dc7-b83e-4c61-91a5-22988b34baef', 'f2fc8961-c76f-49a2-b240-4af22ef7ac78']",14,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:26:14.793,Pressure,
,,,,,,,,,,,,,,,,,1.048272,,,,,,,,,,,,,,,a509e125-b002-4f8f-87a6-7d7cb4f1ec73,2509,,"[74.4, 48.6]",3890327,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Kuranyi,19836.0,Right Center Forward,173,VfB Stuttgart,174,['7181995d-2b2d-44b7-a93e-d5b967499afd'],25,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:26:25.710,Pressure,
,,,,,,,,,,,,,,,,,0.718091,,,,,,,,,,,,,,,33b15970-f49a-471d-8098-62b1dace22b6,2513,,"[53.9, 57.4]",3890327,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Volland,8215.0,Right Midfield,173,VfB Stuttgart,174,"['46c8d00a-7ce5-4ec9-8aee-8c49d45e1fb3', '822ab302-8d3c-48de-a076-677e031db6d0', '8ba6ce21-3fd0-430f-b351-15c786affbd3']",27,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:26:27.608,Pressure,
,,,,,,,,,,,,,,,,,0.859891,,,,,,,,,,,,,,,9ed8d93a-eac2-4784-9f04-07e8be37c5f8,2517,,"[53.9, 57.7]",3890327,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobias Strobl,12321.0,Left Defensive Midfield,173,VfB Stuttgart,174,['46c8d00a-7ce5-4ec9-8aee-8c49d45e1fb3'],28,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:26:28.521,Pressure,
,,,,,,,,,,,True,,,,,,0.56829,,,,,,,,,,,,,,,85e117c5-1c60-41c7-a591-fdfc2a91139b,2523,,"[50.3, 11.8]",3890327,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,173,VfB Stuttgart,174,['773f794f-fc94-44e9-83f4-8029157df067'],33,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:26:33.358,Pressure,
,,,,,,,,,,,True,,,,,,1.689547,,,,,,,,,,,,,,,458e0723-03f3-4562-950d-2bbc37dd9fbf,2524,,"[45.9, 11.3]",3890327,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arianit Ferati,43055.0,Left Center Midfield,173,VfB Stuttgart,174,,34,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:26:34.100,Pressure,
,,,,,,,,,,,True,,,,,,0.179473,,,,,,,,,,,,,,,05cfa2d6-d16c-4c59-9656-8511154f61e4,2525,,"[33.4, 12.5]",3890327,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Baumgartl,8956.0,Left Center Back,173,VfB Stuttgart,174,,35,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:26:35.710,Pressure,
,,,,,,,,,,,,,,,,,0.584796,,,,,,,,,,,,,,,170ad9f3-567d-4f01-8492-08f9af4cfb63,2533,,"[81.6, 58.8]",3890327,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Kuranyi,19836.0,Right Center Forward,173,VfB Stuttgart,174,"['0f7757b8-e38c-495b-bcbf-d1f40aad6945', 'e4a30348-7452-4a82-9c45-463f69166648']",41,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:26:41.364,Pressure,
,,,,,,,,,,,,,,,,,1.497664,,,,,,,,,,,,,,,6ddfa9af-d252-4a33-8613-ffbbc7318498,2535,,"[83.4, 47.7]",3890327,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Kuranyi,19836.0,Right Center Forward,173,VfB Stuttgart,174,"['1f641791-df0b-4846-b73d-28ec415ca97a', '5795aafe-9f62-45bf-8537-b75bd56bb952', 'd7939754-3af3-4e09-80bb-7f976d854cc4']",43,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:26:43.497,Pressure,
,,,,,,,,,,,,,,,,,0.156736,,,,,,,,,,,,,,,2f77d3c5-53cc-4898-b841-79d8a36482a9,2564,,"[14.2, 65.0]",3890327,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Schwaab,8270.0,Right Center Back,175,Hoffenheim,175,['81eac137-f49c-45e0-bff1-b0043e358266'],22,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:22.954,Pressure,
,,,,,,,,,,,,,,,,,0.189116,,,,,,,,,,,,,,,1c8ef367-0a65-4319-8ed3-970d89c80a70,2569,,"[26.9, 60.1]",3890327,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Timo Werner,5557.0,Right Center Forward,176,Hoffenheim,175,['7e2347e1-5c20-48f6-90d8-7fc0dfcf6431'],19,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:28:19.665,Pressure,
,,,,,,,,,,,,,,,,,0.465455,,,,,,,,,,,,,,,9a652441-9b70-4620-9846-4c24d4e19bfa,2586,,"[53.7, 21.7]",3890327,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tobias Strobl,12321.0,Left Defensive Midfield,177,VfB Stuttgart,174,['abc835d9-2f61-469a-acec-9502cac00fb2'],34,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:34.339,Pressure,
,,,,,,,,,,,,,,,,,2.222497,,,,,,,,,,,,,,,9206cdac-c77d-42ba-897c-81966d7dd7bb,2599,,"[39.7, 12.8]",3890327,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,178,Hoffenheim,175,['d1b8b754-8c39-48dd-9bc7-e33002161651'],56,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:28:56.252,Pressure,
,,,,,,,,,,,True,,,,,,1.340717,,,,,,,,,,,,,,,5324d7bb-72d3-41bc-9f30-3ecd97e2ba3f,2612,,"[95.8, 18.4]",3890327,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Eduardo Jesús Vargas Rojas,27317.0,Left Center Forward,178,Hoffenheim,175,"['94a81d7a-c17b-452c-9d02-4cf8a11f1958', 'beed4694-134d-4e27-a0fe-f275920e0ebd']",5,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:29:05.634,Pressure,
,,,,,,,,,,,,,,,,,0.860868,,,,,,,,,,,,,,,a90d0581-bf13-477b-ad98-2ac89f66dde8,2621,,"[60.8, 15.3]",3890327,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Schmid,8311.0,Left Midfield,179,VfB Stuttgart,174,,43,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:29:43.485,Pressure,
,,,,,,,,,,,,,,,,,1.016189,,,,,,,,,,,,,,,88198d23-f4c3-496f-9b91-5d59344a07a9,2641,,"[98.9, 4.5]",3890327,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Kliment,35496.0,Left Center Forward,181,VfB Stuttgart,174,['ead50804-7984-41c3-976a-4b393755b2fd'],15,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:15.399,Pressure,
,,,,,,,,,,,True,,,,,,0.806763,,,,,,,,,,,,,,,0cf7723b-e8f1-4308-a56f-82ac15d5f5f0,2646,,"[109.9, 20.1]",3890327,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Kliment,35496.0,Left Center Forward,181,VfB Stuttgart,174,"['3f12871c-6917-45bf-8769-5fc41883a2aa', 'a6ed0344-b4d9-428a-80db-07f79a49e7d6']",19,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:19.057,Pressure,
,,,,,,,,,,,,,,,,,0.718462,,,,,,,,,,,,,,,72d03a42-1d00-4c57-89ea-3e2581ca569e,2661,,"[74.2, 56.2]",3890327,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Kuranyi,19836.0,Right Center Forward,181,VfB Stuttgart,174,"['587b4d8a-2544-4773-a3a6-f77bf2c7fde0', '7cb84709-f469-41d7-98b8-c9f04e08e088']",32,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:30:32.363,Pressure,
