50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa40597-fb5a-4bd9-a979-d7aa03c0a0d4,1025,,"[89.3, 58.2]",3890450,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Yannick Gerhardt,8231.0,Center Attacking Midfield,44,FC Köln,186,['04b7bb67-8381-48a8-89a1-773510008020'],7,,,,,,,,,,,,,,,,,FC Köln,186,00:21:07.659,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,67c36389-ba8a-4d1d-9515-ff318c4971cc,1028,,"[83.3, 61.2]",3890450,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bittencourt,8826.0,Left Wing,44,FC Köln,186,['dfcaec02-867e-47df-a91b-8e778963f24a'],9,,,,,,,,,,,,,,,,,FC Köln,186,00:21:09.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78efcd02-1d68-47e1-99fe-d8ad11fa238e,1030,,"[32.4, 15.6]",3890450,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,45,Borussia Mönchengladbach,185,['468ad916-f573-4d1e-8437-c9dc1f0b1cfa'],10,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:21:10.122,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d5e1a4a-29d7-4aab-af0f-76ba0e562d8d,1033,,"[35.2, 6.0]",3890450,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,45,Borussia Mönchengladbach,185,['f2beccb7-2b95-4775-b9eb-d44a7338ce6a'],12,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:21:12.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f87f1fe-5608-419e-b3c3-6b43f92a2fd6,1036,,"[44.4, 8.9]",3890450,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,45,Borussia Mönchengladbach,185,['e0b2e775-9754-41a4-8803-4e37f49b2ef8'],13,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:21:13.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7713d95-e2ac-4d9f-a026-f6840d9b3d1f,1039,,"[31.6, 19.6]",3890450,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,45,Borussia Mönchengladbach,185,['f6fb2971-9291-4421-ab60-045ce5ad3b28'],16,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:21:16.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a23a4f28-71ff-485d-be67-381c9d3a74d9,1042,,"[46.5, 38.0]",3890450,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,45,Borussia Mönchengladbach,185,['550bc73f-4fec-4ef4-b52e-bae6964c178d'],19,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:21:19.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35ae2869-7a3e-4744-b1d4-fe7190f5f053,1045,,"[43.7, 25.4]",3890450,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,45,Borussia Mönchengladbach,185,['c5cec94a-87a7-4746-b767-2c574e553db2'],25,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:21:25.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e66b85bf-7ed7-4d5b-85d0-a333e39d293d,1048,,"[64.8, 19.1]",3890450,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Johnson,11283.0,Left Midfield,45,Borussia Mönchengladbach,185,['dfa4c207-511e-465b-af1b-c1f5c8c2feb6'],29,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:21:29.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e904417-66b1-42b4-802d-86d22b17258b,1052,,"[47.0, 20.7]",3890450,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,45,Borussia Mönchengladbach,185,['5b12edbb-45e1-4298-8752-65fa6298a994'],31,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:21:31.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81a8c3bd-e4a8-40f2-805c-ab0395fb3a41,1054,,"[55.9, 2.9]",3890450,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,45,Borussia Mönchengladbach,185,['00dac7f8-a7cc-4b58-9865-56710ad1ffa0'],32,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:21:32.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28376515-c174-4f6a-a3db-344796463fcb,1057,,"[56.2, 9.6]",3890450,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Johnson,11283.0,Left Midfield,45,Borussia Mönchengladbach,185,['466a2cd9-e738-484c-bf12-0ed491a2bb24'],35,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:21:35.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497836b2-2609-41ff-b595-01b7d2addde5,1061,,"[38.6, 10.2]",3890450,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,45,Borussia Mönchengladbach,185,['58a5bdc8-06f3-4389-912b-3d73ffd8e9f6'],37,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:21:37.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b7de4c0-502a-417a-8a17-5e411de5449d,1064,,"[28.2, 40.8]",3890450,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Right Center Back,45,Borussia Mönchengladbach,185,['f919dda7-b501-4c6f-b238-64d52afa1981'],39,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:21:39.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011481c9-760e-4047-b740-4bffb050eefb,1067,,"[46.5, 70.2]",3890450,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,45,Borussia Mönchengladbach,185,['8d87e5d6-2df8-46f9-9fb3-5ad0c07cae3f'],42,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:21:42.939,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,dde5ace2-b534-4e66-8510-000e8fb49e66,1070,,"[92.9, 64.9]",3890450,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Right Midfield,45,Borussia Mönchengladbach,185,['c352cbef-b44c-4e59-8367-5e1d640e28ad'],47,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:21:47.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdfb07b6-e159-4e63-a6dd-d458c996565d,1073,,"[36.9, 11.8]",3890450,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yūya Ōsako,5679.0,Right Wing,46,FC Köln,186,"['bbdf98b0-dd3e-4ac6-856c-aa4472b11216', 'dad47ef0-1bb0-43f7-b34c-0029ee538df2']",49,,,,,,,,,,,,,,,,,FC Köln,186,00:21:49.120,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51ce59a0-00f2-407d-aea7-0928ad0cab48,1078,,"[30.1, 61.8]",3890450,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dominik Maroh,11286.0,Right Center Back,47,FC Köln,186,['1c8c3d9d-44b4-4237-9556-5c3abbdce3e9'],3,,,,,,,,,,,,,,,,,FC Köln,186,00:22:03.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c02bd23a-53d8-48d3-903a-c730b1fff7f8,1080,,"[10.1, 40.3]",3890450,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Timo Horn,8821.0,Goalkeeper,47,FC Köln,186,['452dbdb9-32bd-45e1-b078-f6abbd240750'],8,,,,,,,,,,,,,,,,,FC Köln,186,00:22:08.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d535ef5d-bea5-40b9-a7a4-71d9bf6adc9a,1082,,"[24.9, 19.4]",3890450,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dominique Heintz,8828.0,Left Center Back,47,FC Köln,186,['53c9ae58-ab24-4a82-8899-429bf8e3a0f4'],10,,,,,,,,,,,,,,,,,FC Köln,186,00:22:10.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e739cd12-9c75-4ffa-9292-80f73a3ffb0c,1085,,"[28.2, 39.0]",3890450,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matthias Lehmann,8827.0,Right Defensive Midfield,47,FC Köln,186,['543b93fb-50c7-4c69-bdff-9ce0917e7b32'],13,,,,,,,,,,,,,,,,,FC Köln,186,00:22:13.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b92cd9ca-dcbc-4e3c-8a65-8f2e0436bd3c,1088,,"[41.6, 70.7]",3890450,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dominik Maroh,11286.0,Right Center Back,47,FC Köln,186,['9c13046c-3ec4-4909-b066-d97395a4e34e'],19,,,,,,,,,,,,,,,,,FC Köln,186,00:22:19.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e103bc4e-663c-4861-ae99-3c08a6b76683,1091,,"[13.6, 47.1]",3890450,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Timo Horn,8821.0,Goalkeeper,47,FC Köln,186,['2057a63a-9d58-45b6-a672-6e70d8f590e5'],23,,,,,,,,,,,,,,,,,FC Köln,186,00:22:23.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fa5300c-7fe2-4566-b4bb-cf294c065dfd,1094,,"[31.1, 15.1]",3890450,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dominique Heintz,8828.0,Left Center Back,47,FC Köln,186,['5efd805d-2457-45ca-9f01-35d942ce5063'],26,,,,,,,,,,,,,,,,,FC Köln,186,00:22:26.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f8ddd01-bbf7-4500-a4d3-2e5d9fa094f3,1097,,"[35.3, 38.0]",3890450,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matthias Lehmann,8827.0,Right Defensive Midfield,47,FC Köln,186,['f14ba626-36ca-4415-8b78-7c2041516633'],28,,,,,,,,,,,,,,,,,FC Köln,186,00:22:28.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a3b16aa-5de2-437b-879f-9e4fd8651d66,1100,,"[41.3, 17.5]",3890450,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dominique Heintz,8828.0,Left Center Back,47,FC Köln,186,['7b1521e6-261b-47dc-b5fc-4f4a6551b060'],30,,,,,,,,,,,,,,,,,FC Köln,186,00:22:30.917,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,589c28d0-e492-4f4a-96e3-934d3198a0db,1103,,"[92.5, 23.8]",3890450,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Modeste,23486.0,Center Forward,47,FC Köln,186,['2c0d735e-2c21-4009-9ef2-73c7e437d271'],37,,,,,,,,,,,,,,,,,FC Köln,186,00:22:37.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53a102a1-a063-484a-8339-d1a608b2d8bb,1105,,"[71.4, 14.4]",3890450,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fabian Johnson,11283.0,Left Midfield,48,Borussia Mönchengladbach,185,['c19c091b-2890-4da5-bce9-16d9d899df5e'],8,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:23:08.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779e9d12-9e3b-48e0-97d0-9c24f01d6db2,1107,,"[83.7, 13.0]",3890450,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raffael Caetano de Araújo,8810.0,Left Center Forward,48,Borussia Mönchengladbach,185,['307d3094-7143-4868-9b4e-f1b49ab40c44'],9,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:23:09.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d269470e-b0c0-4456-8b48-f4a42d1d2ed6,1113,,"[38.0, 72.6]",3890450,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leonardo Bittencourt,8826.0,Left Wing,48,Borussia Mönchengladbach,185,['517ee687-1348-4a69-a9fc-da80edf14f11'],15,,,,,,,,,,,,,,,,,FC Köln,186,00:23:15.296,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ea45ee9-5b68-4cfb-80ca-3363b667b179,1120,,"[60.0, 73.9]",3890450,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Gerhardt,8231.0,Center Attacking Midfield,49,FC Köln,186,['a2e7f0f9-ed7f-4da6-aa02-5cefc946ee68'],27,,,,,,,,,,,,,,,,,FC Köln,186,00:23:27.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fe49a4a-b6c3-4e29-a079-ce962b1c3ada,1126,,"[83.5, 9.9]",3890450,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raffael Caetano de Araújo,8810.0,Left Center Forward,49,FC Köln,186,['ffa6341e-a829-4e3a-91cb-b59defd336f4'],30,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:23:30.527,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,82022731-19e6-44cc-8f2d-6ef9b5219275,1128,,"[82.5, 19.6]",3890450,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lars Edi Stindl,8806.0,Right Center Forward,49,FC Köln,186,['e67e916f-9b13-47b7-834b-98f3fd31118f'],31,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:23:31.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769637ae-321b-4530-8c99-ba74ea8745d1,1132,,"[47.4, 47.9]",3890450,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yūya Ōsako,5679.0,Right Wing,49,FC Köln,186,"['0941253e-c27e-4dd7-aca4-b55ece6d91fe', '3a8150ec-9002-461e-bad2-7368946182ab']",33,,,,,,,,,,,,,,,,,FC Köln,186,00:23:33.429,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7ba2dda-c37d-49f1-a364-d8d688ccefd3,1137,,"[93.5, 37.9]",3890450,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Edi Stindl,8806.0,Right Center Forward,50,Borussia Mönchengladbach,185,['0dfd8712-ef7c-4c2f-aadd-e4319e52ce23'],35,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:23:35.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4a1dc3c-5273-4453-b1ad-f6c5b5019f49,1145,,"[71.5, 26.5]",3890450,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anthony Modeste,23486.0,Center Forward,51,FC Köln,186,['56d858ae-663c-47a5-8487-54c1ad178020'],6,,,,,,,,,,,,,,,,,FC Köln,186,00:24:06.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92232b2f-9c2c-4bf4-9532-a8ae25761127,1151,,"[62.8, 56.6]",3890450,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Edi Stindl,8806.0,Right Center Forward,52,Borussia Mönchengladbach,185,['935e5540-9ef8-4421-9fa2-d216e1b50e4c'],9,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:09.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaf70e5a-9c54-4a15-a79f-2576587053f7,1155,,"[55.2, 63.1]",3890450,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Right Midfield,52,Borussia Mönchengladbach,185,['40542999-cedd-4001-8454-d7afda6e568f'],11,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:11.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a091b92-33ea-4549-a891-293bd874fa03,1158,,"[50.7, 54.2]",3890450,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,52,Borussia Mönchengladbach,185,['856bb872-ccba-4502-a743-0260ceaf20dd'],12,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:12.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22e96e8c-c6da-4b6c-8d33-32c355cfb02a,1161,,"[48.4, 70.7]",3890450,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nico Elvedi,8814.0,Right Back,52,Borussia Mönchengladbach,185,['97c8b0ce-3a90-4da5-9565-9c03349830af'],13,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:13.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27aa71eb-7f01-4c73-8c83-edb90066a1e2,1164,,"[35.6, 54.7]",3890450,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Right Center Back,52,Borussia Mönchengladbach,185,['26715daa-8b4f-4ab5-aec0-d82ce6f0f629'],15,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:15.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ef1daba-da04-4487-a87b-22fe216975d2,1167,,"[32.9, 27.7]",3890450,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,52,Borussia Mönchengladbach,185,['667402d6-b5b1-4e98-9f38-9433a4689d8f'],18,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:18.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db7adedd-bfe5-4ce2-ab0e-56d7e3c509a8,1170,,"[37.7, 48.5]",3890450,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Right Center Back,52,Borussia Mönchengladbach,185,['b6b0f2f0-d4dc-4231-929a-37854b83af3b'],23,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:23.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3da52cca-cbd5-4457-8c8b-a0f201544463,1172,,"[49.4, 49.8]",3890450,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Right Defensive Midfield,52,Borussia Mönchengladbach,185,['8bd96745-5940-4984-832f-8cbe7184a5e8'],24,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:24.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d75d658-be7c-4962-beb5-426ed14f0f4a,1175,,"[43.9, 52.1]",3890450,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Right Center Back,52,Borussia Mönchengladbach,185,['ee175d67-7605-4b2c-9ba1-6f9842683590'],29,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:29.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0965e667-9028-452f-9e16-f8407b683ea8,1178,,"[51.7, 15.6]",3890450,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,52,Borussia Mönchengladbach,185,['ce65fc12-2871-4e0d-93e5-b73737ae18f2'],31,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:31.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b610072-d50d-4818-849e-07f5214317f8,1180,,"[64.6, 2.0]",3890450,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,52,Borussia Mönchengladbach,185,['f9c36d22-e863-426c-b229-e96c2e88abb2'],33,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:33.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bb6cc69-822a-4450-8b0f-7c2a894363ef,1184,,"[63.3, 14.1]",3890450,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,52,Borussia Mönchengladbach,185,['201a8d01-aa44-4a0d-b119-ba2641548328'],37,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:37.398,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f241ae9b-6018-452f-ae10-7f5b1cf40021,1186,,"[79.5, 4.1]",3890450,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,52,Borussia Mönchengladbach,185,['9458c554-3d97-4708-a914-702268b99c98'],38,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:38.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89a7fbe5-b422-4703-96e3-885a4c6c29f0,1188,,"[50.5, 67.5]",3890450,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hector,6040.0,Left Defensive Midfield,52,Borussia Mönchengladbach,185,['7c001e8c-b963-4d3f-bab5-e818626b1205'],39,,,,,,,,,,,,,,,,,FC Köln,186,00:24:39.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,078738bf-d87b-40f4-b80b-79ed47185aee,1196,,"[69.6, 44.5]",3890450,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Right Midfield,52,Borussia Mönchengladbach,185,['db6905bb-9f24-49d2-a29a-92bb321c7189'],45,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:45.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a976c46a-9b51-42c5-882f-67cb9c92ca15,1201,,"[110.9, 8.3]",3890450,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Left Center Forward,52,Borussia Mönchengladbach,185,"['291c31c9-be65-4c63-8c3e-043473589f66', 'dd5f9bf0-5b83-466c-a881-8e2d96e93ab6']",53,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:53.946,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60fab591-2a1c-4354-b0f1-4dc0f5750601,1207,,"[97.9, 4.9]",3890450,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,52,Borussia Mönchengladbach,185,['cc04f167-e5bc-4c7a-9a00-3a9ed7fb4ddc'],2,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:25:02.808,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba38ec97-a5d0-447e-8190-be76e7f357fc,1210,,"[106.5, 37.1]",3890450,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Edi Stindl,8806.0,Right Center Forward,52,Borussia Mönchengladbach,185,['c2bb28e4-8637-4945-9972-0d9dc9635ea1'],5,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:25:05.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9504cbd7-aa0b-4f08-a9f9-3fa29bd97494,1215,,"[40.5, 14.9]",3890450,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,52,Borussia Mönchengladbach,185,['be62dec9-2ec1-49e4-bd4f-7dfd7208f2e5'],18,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:25:18.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c109eb70-0ffd-4e7a-9683-c2616a29352f,1218,,"[67.5, 3.3]",3890450,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,52,Borussia Mönchengladbach,185,['90278934-a7e8-495f-b135-b079d4aef141'],21,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:25:21.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee392037-6759-4a4f-9ac8-ab9540ac8717,1220,,"[74.8, 10.1]",3890450,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Edi Stindl,8806.0,Right Center Forward,52,Borussia Mönchengladbach,185,['d39c3d65-e916-43f5-99fb-91133a8f4969'],22,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:25:22.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c39e221-a615-4182-b804-4d3fc3a56ca0,1223,,"[78.3, 5.4]",3890450,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Johnson,11283.0,Left Midfield,52,Borussia Mönchengladbach,185,"['b5be7456-e520-490f-889a-1b5515061359', 'b92eb27a-f010-415c-aeee-48cf42d30176']",23,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:25:23.373,Ball Receipt*,True
