50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0aae6eee-aa6c-4641-89c5-ab5d380ebbf1,1928,,,"[50.8, 3.8]",3890558,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Plattenhardt,5569.0,Left Back,90,Hertha Berlin,173,['03faec51-7b87-4af3-bcd6-f21230b0726a'],34,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:00:34.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b070eeb2-ba40-4eeb-87aa-16f9de691554,1930,,,"[34.7, 8.7]",3890558,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Anthony Brooks,12327.0,Left Center Back,90,Hertha Berlin,173,['c33d255a-b47a-4d2f-bfab-78e2f2cd22a6'],36,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:00:36.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12df2eec-3589-4823-80c2-792fadcfcb7f,1933,,,"[40.7, 61.3]",3890558,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Langkamp,8580.0,Right Center Back,90,Hertha Berlin,173,['97d6b821-4fb0-4d3f-acfd-5e1ace86650e'],40,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:00:40.818,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d62b2755-a6dc-4cc0-940f-55e2d654ffd8,1937,,,"[78.1, 73.1]",3890558,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mitchell Weiser,8576.0,Right Wing,90,Hertha Berlin,173,['5d228fe1-bf5d-4c09-8e10-a7cdadd89ad1'],45,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:00:45.392,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7fc3af6-8f6f-478b-b311-29dec861e865,1939,,,"[50.3, 7.4]",3890558,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Onisiwo,11278.0,Left Wing,90,Hertha Berlin,173,['5842e93a-b64c-4ff8-a720-d6d9b66a3667'],47,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:00:47.135,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d5fcf3c-417e-4c08-a026-be7cd93cd453,1942,,,"[87.8, 66.2]",3890558,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mitchell Weiser,8576.0,Right Wing,90,Hertha Berlin,173,['067a6800-854d-40d4-98d4-4ae277de22da'],49,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:00:49.398,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0892b4f0-cfd3-4748-85b4-ec6f9ddcd555,1949,,,"[87.3, 10.4]",3890558,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jhon Andrés Córdoba Copete,8817.0,Center Forward,92,FSV Mainz 05,177,['61d42240-0f9a-4368-b19c-43e3373b5ec1'],17,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:17.963,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9e22f48-b9fb-43c9-81ca-f9be9f1b4a67,1953,,,"[93.9, 5.5]",3890558,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Onisiwo,11278.0,Left Wing,93,FSV Mainz 05,177,['d9d2b8ce-6cbb-41ed-8673-443b8778462b'],25,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:01:25.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fac8f5d5-5ce3-4c4c-bee3-e3ba8818c47c,1969,,,"[34.7, 26.0]",3890558,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Anthony Brooks,12327.0,Left Center Back,95,Hertha Berlin,173,['309c5418-1206-44c5-a399-fc9a3255ef89'],12,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:12.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a2b1a8d-6f08-4d51-a8db-4b696616d935,1971,,,"[35.4, 59.6]",3890558,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,95,Hertha Berlin,173,['7771dbaf-e647-4e48-b56d-e3003ac4b6f5'],15,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:15.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26607896-bd19-483d-85b5-40ba5d527533,1973,,,"[14.6, 43.6]",3890558,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rune Almenning Jarstein,8577.0,Goalkeeper,95,Hertha Berlin,173,['3d69ee3d-730d-4be8-8231-5efb5625f8d9'],18,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:18.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9e28a98-fdc0-4f57-8d18-13547c0308bc,1976,,,"[29.6, 14.5]",3890558,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Anthony Brooks,12327.0,Left Center Back,95,Hertha Berlin,173,['c689acac-afa4-4526-b7f2-4086a1de4e77'],21,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:21.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d312ab55-534e-4549-8d21-49f64a1da017,1979,,,"[37.1, 66.9]",3890558,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,95,Hertha Berlin,173,['80271948-6e6b-4b7d-b318-9582fc36b325'],27,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:27.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e2c64c9-ad20-4356-ac7c-3c62b9f933d3,1982,,,"[58.7, 73.1]",3890558,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Peter Pekarík,9722.0,Right Back,95,Hertha Berlin,173,['4a84f2ed-c582-46c7-a638-0a1d5367becc'],29,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:29.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111aa31b-dc4a-4f56-b578-5ef760d75297,1988,,,"[64.9, 14.1]",3890558,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jhon Andrés Córdoba Copete,8817.0,Center Forward,96,FSV Mainz 05,177,['aaa2d701-8e63-4e66-a514-a24cff6df9a2'],32,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:32.533,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd7a0c5d-52e1-4734-8c79-3339b99851ea,1996,,,"[57.0, 46.6]",3890558,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niklas Stark,8570.0,Right Defensive Midfield,96,FSV Mainz 05,177,['a3effc4e-849d-4807-882d-cd732b710c42'],37,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:02:37.740,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61443689-3dd0-46a8-abb4-76a57fa3ed65,2000,,,"[50.1, 54.1]",3890558,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Bell,8559.0,Right Center Back,97,FSV Mainz 05,177,['365cefbb-b5ae-4608-bdf3-7cea5ac5d79d'],52,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:52.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33946596-e5c2-47d0-a44e-d2d42597d339,2003,,,"[48.8, 20.3]",3890558,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niko Bungert,13319.0,Left Center Back,97,FSV Mainz 05,177,['ea521286-06ed-4a0d-8fef-429cf9a22020'],55,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:55.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42c6e62b-b0e5-4edc-ae0e-5675d991f7d2,2005,,,"[24.0, 39.1]",3890558,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Loris Karius,3630.0,Goalkeeper,97,FSV Mainz 05,177,['4c0a8aea-fadd-426d-b50b-f1e69fa3eaf2'],57,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:02:57.022,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4710d8f-90ec-4c88-acdb-6e5d3a4e63fb,2008,,,"[80.3, 66.7]",3890558,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Clemens,9098.0,Right Wing,97,FSV Mainz 05,177,['06c5ebc0-2748-4f33-a26d-6cf9e4b1a552'],4,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:04.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c77c864-b8fb-470d-b366-bbf283ba8e37,2010,,,"[43.3, 21.3]",3890558,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niklas Stark,8570.0,Right Defensive Midfield,98,Hertha Berlin,173,['f40cb4f8-9295-4f4f-80cd-00c4488a2647'],5,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:05.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc0183c2-5117-4cff-9cad-62d706745b9f,2013,,,"[68.5, 22.6]",3890558,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salomon Armand Magloire Kalou,8575.0,Center Forward,98,Hertha Berlin,173,['b61abd52-f1d4-4d95-873b-706420a50de7'],8,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:08.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d0d5807-1727-47ed-9eef-d59435007a20,2015,,,"[65.1, 17.5]",3890558,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Darida,8579.0,Center Attacking Midfield,98,Hertha Berlin,173,['fe2d62ce-2747-49ac-8aea-02a5998fcccd'],9,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:09.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78199d61-775f-4ec2-b82c-fc6cdf4f2edc,2018,,,"[77.3, 4.0]",3890558,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Stocker,9721.0,Left Wing,98,Hertha Berlin,173,['28ffc8e2-1e4c-467e-bc18-729dcfa2cd9e'],11,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:11.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d999c63-7a9f-4be1-a969-4c656f5e64e4,2021,,,"[73.2, 8.5]",3890558,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Darida,8579.0,Center Attacking Midfield,98,Hertha Berlin,173,['6cc1649b-7daa-4a23-992d-5b355c55f7d2'],13,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:13.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69453938-c1ea-4a45-92b9-217c8e45d3f5,2024,,,"[57.4, 4.2]",3890558,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Plattenhardt,5569.0,Left Back,98,Hertha Berlin,173,['6abc4237-492f-4289-8484-fd66236114bc'],15,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:15.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540d7817-1ed0-47e3-b7b4-12b1ce7cf5f2,2027,,,"[41.1, 14.3]",3890558,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Anthony Brooks,12327.0,Left Center Back,98,Hertha Berlin,173,['cfe59725-2991-4f34-aa5c-382beb5982f8'],17,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:17.956,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810bcb57-07f7-44bb-b774-6e73e58b026d,2030,,,"[41.8, 55.3]",3890558,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Langkamp,8580.0,Right Center Back,98,Hertha Berlin,173,['f927a368-3d06-4fd4-80fb-604c01d06de0'],21,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:21.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1ac54b0-b1bb-4ae6-bcf8-8e3ac580c489,2033,,,"[57.4, 72.2]",3890558,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Peter Pekarík,9722.0,Right Back,98,Hertha Berlin,173,['d85e47c3-185d-458e-9a73-1449348aaf75'],23,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:23.342,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d8917a7-4fcb-43f0-95f3-bf32d25992be,2041,,,"[104.2, 45.7]",3890558,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Valentin Stocker,9721.0,Left Wing,99,Hertha Berlin,173,['b6d39960-a538-4f0f-8aca-fa377d0d13e5'],46,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:46.758,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b973679-d3e8-4ed9-8a78-0a84efb06e48,2046,,,"[29.1, 54.7]",3890558,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Clemens,9098.0,Right Wing,100,FSV Mainz 05,177,['5142dfcb-4c2e-4438-8b81-be7326ecfb63'],50,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:50.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7cf998c-2622-4467-a6e2-02618c85d9fe,2049,,,"[63.4, 74.2]",3890558,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,100,FSV Mainz 05,177,['7cf7fc61-510b-4ddc-9b2a-42d313435478'],54,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:54.353,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ad15386-8f19-4fd7-a196-a04716f9dca3,2052,,,"[77.9, 61.3]",3890558,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jhon Andrés Córdoba Copete,8817.0,Center Forward,100,FSV Mainz 05,177,['9710e08c-e6e9-42ee-81a3-5fa665b254f9'],54,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:54.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba20b1da-96a9-44e8-b248-8ea0f8aa3ed1,2057,,,"[50.3, 1.2]",3890558,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Anthony Brooks,12327.0,Left Center Back,101,Hertha Berlin,173,['884d4b0e-651b-4e6c-8d8b-33578b705acf'],57,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:04:57.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ec629c9-73a3-4293-bcc4-4adb96e5d0c1,2060,,,"[83.9, 2.7]",3890558,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Stocker,9721.0,Left Wing,101,Hertha Berlin,173,['f024859f-3d94-4ce9-9117-84e071d72fd0'],1,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:01.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843757f-c77d-407e-91e2-48037da76d4e,2070,,,"[60.4, 76.7]",3890558,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Clemens,9098.0,Right Wing,101,Hertha Berlin,173,['5c880c21-40ec-4bd4-9faf-1a2524340708'],8,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:08.206,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fe34eed-f865-428d-a9f0-c949c1e6405f,2073,,,"[104.2, 49.6]",3890558,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jhon Andrés Córdoba Copete,8817.0,Center Forward,101,Hertha Berlin,173,['91ae7524-449f-4560-9b07-d7d03519f577'],13,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:13.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab8dafbe-f5b2-46aa-8b5e-44b4bc0d4c54,2077,,,"[17.6, 18.8]",3890558,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Anthony Brooks,12327.0,Left Center Back,101,Hertha Berlin,173,['6ce41c45-5464-47bf-bf01-2bb00bd0713b'],22,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:22.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99df6ec7-5b11-407c-be6e-677902c1dd18,2080,,,"[9.3, 41.6]",3890558,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rune Almenning Jarstein,8577.0,Goalkeeper,101,Hertha Berlin,173,['3dba06c8-ad67-4ed3-a2a2-c9be11386cf7'],29,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:29.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e2b77d6-66cf-4d20-93d2-22597371468b,2083,,,"[19.5, 71.6]",3890558,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Langkamp,8580.0,Right Center Back,101,Hertha Berlin,173,['ec840a5d-0741-4415-949a-f38491cc5d21'],33,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:33.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77815c3d-f0b8-45bb-a1b8-db72a0772988,2086,,,"[22.9, 16.6]",3890558,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Anthony Brooks,12327.0,Left Center Back,101,Hertha Berlin,173,['e440a5d2-b89f-499e-8286-6044f923af7a'],41,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:41.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cbb3531-2dc7-41f8-91cc-b83330458128,2089,,,"[41.8, 2.5]",3890558,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Plattenhardt,5569.0,Left Back,101,Hertha Berlin,173,['b858526b-fee7-4b5d-954f-0b76e2e08c91'],44,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:44.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80551efd-d215-4f48-a9b0-3d41a3e39394,2092,,,"[56.5, 2.1]",3890558,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Stocker,9721.0,Left Wing,101,Hertha Berlin,173,['4005c2ca-469f-49fa-b311-0583b65ea1ce'],47,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:47.155,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac53a2f9-f12f-4864-a664-ace21a7880d8,2096,,,"[42.8, 1.9]",3890558,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Plattenhardt,5569.0,Left Back,101,Hertha Berlin,173,['933c38ea-4239-4fba-aea3-8dcbbf51381a'],48,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:48.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53cc8b3c-15b8-4140-b30e-faade922e798,2100,,,"[62.7, 4.9]",3890558,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niklas Stark,8570.0,Right Defensive Midfield,102,Hertha Berlin,173,"['4326914f-3256-4231-9e4b-b1f74031733a', '9ec190bb-5d11-4197-88a6-ce31469f5565']",5,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:05.069,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee1b0615-5c1c-4756-9f1d-b83bff9795a6,2105,,,"[76.9, 46.3]",3890558,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mitchell Weiser,8576.0,Right Wing,102,Hertha Berlin,173,['1715d241-470a-49e3-bef6-ba0f6ab471a1'],10,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:10.961,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f12d1a8f-81d9-4c91-bd8c-4cdb675923c4,2107,,,"[53.1, 45.9]",3890558,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yunus Mallı,8679.0,Center Attacking Midfield,102,Hertha Berlin,173,['23340515-8bfe-4596-8c0f-7b56f859fc12'],12,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:12.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cd66991-6c3c-4f46-8beb-136950953522,2111,,,"[77.9, 33.5]",3890558,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salomon Armand Magloire Kalou,8575.0,Center Forward,102,Hertha Berlin,173,['635170e9-6ba1-4627-b7e5-acae42158c08'],14,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:14.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbaaf752-6282-4ab8-921b-d6ab66869d41,2115,,,"[84.6, 58.3]",3890558,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mitchell Weiser,8576.0,Right Wing,102,Hertha Berlin,173,['a16fa2d2-c1f1-497d-b6e3-e99971e750a4'],16,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:16.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199e51c6-322b-4d03-919f-0b5b4b57e8e4,2119,,,"[110.0, 68.8]",3890558,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Peter Pekarík,9722.0,Right Back,102,Hertha Berlin,173,"['46e1c81b-5869-4113-bf9e-29bbccd58409', 'd12573ee-e566-426d-bc33-672560e1164b']",20,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:20.747,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8ef75b2-5c32-4c7b-bb8d-7dcf333f6689,2124,,,"[89.2, 67.8]",3890558,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jhon Andrés Córdoba Copete,8817.0,Center Forward,103,FSV Mainz 05,177,['a9a5bd46-add2-4e10-89b4-8d065ad81dbb'],43,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:43.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5a683c4-6c5c-46e8-b735-d02931e7f5f1,2126,,,"[16.5, 36.7]",3890558,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rune Almenning Jarstein,8577.0,Goalkeeper,104,Hertha Berlin,173,['ceaca53e-7a9c-4d32-b6bc-23fd4f8b407b'],0,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:00.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e42d4274-84cd-4a16-9d3e-8bbacae74b48,2129,,,"[28.7, 68.4]",3890558,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,104,Hertha Berlin,173,['8213fb92-6190-4b4b-92b7-b2de3d9380e6'],3,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:03.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5526e195-dcac-4377-8e67-c18dce7dee6a,2132,,,"[49.9, 72.7]",3890558,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Peter Pekarík,9722.0,Right Back,104,Hertha Berlin,173,['db7e7538-b6dc-44e5-9c8d-fd398b5ef6f6'],5,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:05.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7025b18-dc8f-4c35-a80d-603bfb5672cf,2134,,,"[29.8, 62.8]",3890558,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,104,Hertha Berlin,173,['f2f45dd7-6031-4509-8bf5-b13dcb76848d'],7,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:07.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7af2cf52-f8f9-4d35-903b-8da65fa8959d,2137,,,"[31.5, 12.3]",3890558,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Anthony Brooks,12327.0,Left Center Back,104,Hertha Berlin,173,['c25bc16c-05d7-4909-97b8-fe73d304b69c'],11,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:11.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da9159e1-9fdc-4a0c-a5e1-864d4de93fee,2140,,,"[9.7, 38.2]",3890558,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rune Almenning Jarstein,8577.0,Goalkeeper,104,Hertha Berlin,173,['0d4255e8-da53-4b85-b601-182b02c099e2'],14,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:14.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02b62f0d-470a-4d70-83c2-89e571faa0e1,2143,,,"[22.3, 68.2]",3890558,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,104,Hertha Berlin,173,['07bc149b-d076-4992-8ae0-273ef384dfdd'],19,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:19.735,Ball Receipt*,
