50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[50.6, 26.6]",,,,,,,,,,,,2.432989,,,,,,,,,,,2cd861cd-cf19-4081-907e-664ba02c3ef8,1389,,"[47.9, 37.2]",3890441,33,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Georg Niedermeier,40470.0,Left Center Back,64,VfB Stuttgart,174,"['415c9bf2-4046-4e1f-b434-ac5fb0f9e43a', '57895303-040f-4483-a229-ad964cb7e960']",3,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:03.562,Carry,
,,,,"[67.5, 23.8]",,,,,,,,,,,,4.240642,,,,,,,,,,,ca7694ef-1ab9-44e6-acb2-bbfa3b8143ca,1392,,"[57.3, 6.6]",3890441,33,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,64,VfB Stuttgart,174,"['15499a16-0243-47c4-a24b-e14db5dab74d', '7beddb7e-02f6-4817-9290-942cdfd741b7', 'c44d1d5f-4244-4fd3-a903-03571899d0f8']",7,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:07.336,Carry,True
,,,,"[56.7, 38.6]",,,,,,,,,,,,0.546892,,,,,,,,,,,e4cfebe1-985b-49a4-8a94-f0fe149cb0c5,1396,,"[56.7, 38.6]",3890441,33,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,64,VfB Stuttgart,174,"['763a8f82-3ed7-4285-a81e-fbc1cbc87bdf', 'c8fafd14-2986-458b-b5d3-b4fb03dbdf97']",12,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:12.834,Carry,
,,,,"[64.6, 64.3]",,,,,,,,,,,,1.113495,,,,,,,,,,,a642e2ce-182b-45d5-9097-e8944a9a1916,1399,,"[59.7, 69.9]",3890441,33,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Schwaab,8270.0,Right Center Back,64,VfB Stuttgart,174,"['5523c0b2-540d-4b3a-8b40-905024815a50', 'd15e4c16-f7b1-4a89-bd43-de8f01859542', 'f36fe5f0-402a-4d13-a035-5015ee5a5a06']",15,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:15.103,Carry,True
,,,,"[82.6, 49.5]",,,,,,,,,,,,0.04,,,,,,,,,,,02e46367-f9e1-4415-b0a3-7680726290f5,1404,,"[83.4, 49.7]",3890441,33,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Timo Werner,5557.0,Center Forward,64,VfB Stuttgart,174,"['5aaa7a68-d7ff-44cc-a43d-be910c278ed3', '5b235b38-c84d-4d67-9707-84454da12da7', 'e460a405-ee3d-4ecb-9851-54d5701ce244']",17,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:17.166,Carry,True
,,,,"[75.4, 57.2]",,,,,,,,,,,,0.827663,,,,,,,,,,,63a5cf6c-f48f-421a-8b71-70ebe3e1dba7,1412,,"[76.1, 57.2]",3890441,33,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Timo Werner,5557.0,Center Forward,64,VfB Stuttgart,174,"['47753743-b601-401b-b2f7-b5f3d43e0f4b', '64ee3cc5-9cdc-4c4c-b285-95cce85ab112', '6f0b44b3-2240-4eab-b76f-9817ecc68648', 'c132ccba-8e5b-4f89-b53b-338d764e85ec']",21,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:21.954,Carry,True
,,,,"[61.8, 38.0]",,,,,,,,,,,,0.668653,,,,,,,,,,,81cfea05-89ab-44d5-8849-1545857444de,1417,,"[61.8, 40.7]",3890441,33,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Georg Niedermeier,40470.0,Left Center Back,65,VfB Stuttgart,174,"['a4305f9c-9bc1-4cbc-8a44-c12b64863b9a', 'bec9da99-779d-468a-a8b9-2ca998191678']",40,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:40.638,Carry,
,,,,"[67.3, 26.4]",,,,,,,,,,,,2.09493,,,,,,,,,,,70dbf934-b009-4484-b295-18277b166f9f,1420,,"[61.4, 24.0]",3890441,33,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,65,VfB Stuttgart,174,"['3f90e281-0b6b-4e98-953b-0ba5bd08797b', '5cf50a2a-8924-4dbc-a59b-f61154938fb9', '952af678-4a75-4e62-9b19-a7dc4e37d5f1']",42,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:42.602,Carry,True
,,,,"[84.6, 41.1]",,,,,,,,,,,,4.236533,,,,,,,,,,,15d385fa-e45a-4107-a4bb-92a3e37724b9,1425,,"[52.8, 53.7]",3890441,33,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Vedad Ibišević,8571.0,Center Forward,66,Hertha Berlin,173,"['7af069e7-e02f-406e-aaea-beb1cfbfadfe', '8bc7a689-af61-4a34-aa8a-03527b64b61a', 'a858d007-c8b0-4bc4-92f0-c9d5901a3d98']",44,,,,,,,,,,,,,,,,Hertha Berlin,173,00:33:44.697,Carry,True
,,,,"[98.7, 49.6]",,,,,,,,,,,,2.231853,,,,,,,,,,,91277e9e-ad3c-4412-960c-cfa5e1e447f0,1429,,"[90.6, 52.7]",3890441,33,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Vladimír Darida,8579.0,Center Attacking Midfield,66,Hertha Berlin,173,"['3e8cf6eb-834d-4c3d-869f-c08c8eb6e514', '78e9a19d-17d5-44e5-9946-a0acf8b3dc8c', '7a4923df-7aa8-402a-b0b9-bf16bad5f777']",50,,,,,,,,,,,,,,,,Hertha Berlin,173,00:33:50.340,Carry,True
,,,,"[51.0, 26.4]",,,,,,,,,,,,0.600852,,,,,,,,,,,c4338ee6-a208-4ffa-87c3-dad838c1ccc0,1444,,"[51.4, 28.0]",3890441,35,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,68,VfB Stuttgart,174,"['4a3613c2-726a-43fa-839a-ed6c337d02ec', '4d58764c-a51c-4639-b8e5-de7318011fae', '612040a5-46bd-43cd-adb0-e7255bd6b0dd']",56,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:56.247,Carry,True
,,,,"[47.9, 25.8]",,,,,,,,,,,,1.660514,,,,,,,,,,,0a084f76-d108-4473-b363-985a6144c606,1448,,"[49.5, 23.5]",3890441,35,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Georg Niedermeier,40470.0,Left Center Back,68,VfB Stuttgart,174,"['16285954-9554-4ec9-a499-fc811ab79c82', '4a3613c2-726a-43fa-839a-ed6c337d02ec', 'a4396f8f-3a63-406f-8589-c6cdb4ea89f7', 'a4a4692a-5555-4e92-8b77-cc2163df6e60']",57,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:57.298,Carry,True
,,,,"[37.7, 41.9]",,,,,,,,,,,,3.351456,,,,,,,,,,,20483065-ba4b-4813-a66e-59ea656b8ebd,1452,,"[37.7, 41.9]",3890441,36,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Schwaab,8270.0,Right Center Back,68,VfB Stuttgart,174,"['3a05e073-b6a7-424f-9e05-939719a9f075', '7e2ad69f-b084-44d5-93eb-5f8ac1da50f7']",0,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:00.654,Carry,
,,,,"[41.2, 39.1]",,,,,,,,,,,,1.841959,,,,,,,,,,,44d2c052-a405-4073-b89d-b7601067a721,1455,,"[41.2, 39.1]",3890441,36,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,68,VfB Stuttgart,174,"['03c6cf83-f551-4538-88bc-38c6234cb19e', 'c58b2bb6-e9a6-4c96-93f9-73ec39afa403']",4,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:04.759,Carry,
,,,,"[63.0, 67.0]",,,,,,,,,,,,1.618239,,,,,,,,,,,85c9b5c9-58c5-43b5-b59f-7ccb39542cac,1458,,"[60.6, 68.2]",3890441,36,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kevin Großkreutz,20665.0,Right Back,68,VfB Stuttgart,174,"['8c942003-9706-4d1f-b78f-d3b30eb4c8d4', 'cd2d0781-443c-4c65-865a-b66260a03788']",8,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:08.418,Carry,
,,,,"[62.2, 53.7]",,,,,,,,,,,,1.105402,,,,,,,,,,,4e3979cf-d09e-4202-aada-b502c7118690,1461,,"[60.8, 53.7]",3890441,36,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,68,VfB Stuttgart,174,"['0acbbe01-801e-47b6-bcf8-082531b5abae', '8f679207-0827-417e-b97b-50db065427d8', '94408b7d-8eb7-44dc-adec-8cc6b93ae056']",11,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:11.721,Carry,True
,,,,"[68.3, 38.8]",,,,,,,,,,,,1.429332,,,,,,,,,,,c9c9c91f-01d4-480e-93c2-c45bc2c38a24,1465,,"[62.2, 53.7]",3890441,36,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,68,VfB Stuttgart,174,"['02331650-000c-422a-9cbc-1c26186916ba', '072c2b10-6803-4a1a-b726-120b5b5f7616', '0acbbe01-801e-47b6-bcf8-082531b5abae', '94408b7d-8eb7-44dc-adec-8cc6b93ae056']",12,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:12.827,Carry,True
,,,,"[74.8, 11.7]",,,,,,,,,,,,1.728141,,,,,,,,,,,2016bf5d-cf76-469e-b997-9027f0f3266b,1468,,"[70.6, 16.0]",3890441,36,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,68,VfB Stuttgart,174,"['1679a5d4-a234-4fc0-8820-077acdffc8e6', '9444d1ae-f3f5-48be-9894-7af023695d58']",16,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:16.402,Carry,
,,,,"[79.3, 5.0]",,,,,,,,,,,,0.599414,,,,,,,,,,,3634a745-88b1-497d-8bd2-a5679be6b4ea,1471,,"[79.3, 5.0]",3890441,36,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Filip Kostić,5591.0,Left Midfield,68,VfB Stuttgart,174,"['8a07a4b6-bcbb-4143-b38a-4e887de36e2d', '9f7a4d13-cb2f-4ad7-a89c-befc488d6313']",19,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:19.335,Carry,
,,,,"[54.8, 20.7]",,,,,,,,,,,,0.4,,,,,,,,,,,08766d6c-01cf-46a3-811c-4d8f58f73065,1474,,"[55.7, 16.2]",3890441,36,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Georg Niedermeier,40470.0,Left Center Back,68,VfB Stuttgart,174,"['04d8a1cb-0c81-4401-ab73-26f4d095da69', 'ce8a4a37-8112-44e8-b68e-a0301acde6b3']",21,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:21.799,Carry,
,,,,"[62.4, 54.2]",,,,,,,,,,,,2.72,,,,,,,,,,,e8e105e5-0a15-45bb-ab75-af307924c78b,1477,,"[54.4, 49.5]",3890441,36,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Schwaab,8270.0,Right Center Back,68,VfB Stuttgart,174,"['96a3bb06-c28d-4b1d-8c7f-a542a958d4ed', 'b1c04ab4-f57e-4c1c-b5c7-851fbb8feef4']",24,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:24.375,Carry,
,,,,"[82.6, 46.8]",,,,,,,,,,,,0.243595,,,,,,,,,,,542b3faf-b8b2-421f-b919-23a3ff9549f5,1480,,"[82.2, 47.8]",3890441,36,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexandru Iulian Maxim,8550.0,Right Center Midfield,68,VfB Stuttgart,174,"['ce6e4733-5184-48ec-a2d7-141a42ce94f8', 'fb0c1d96-5b11-42cc-b1b0-0e0751d6c4ea']",27,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:27.980,Carry,
,,,,"[33.8, 24.9]",,,,,,,,,,,,0.338188,,,,,,,,,,,d6ec8261-356a-4a03-b624-5a13abf36291,1486,,"[35.7, 27.0]",3890441,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Lustenberger,8965.0,Left Defensive Midfield,69,Hertha Berlin,173,"['5e64764f-378e-43c8-842b-920489268dbe', 'b094f1a9-35fa-4ced-a64d-4916e1ec283f', 'd028792e-8bfa-4388-8a93-f4ee6ada9302']",30,,,,,,,,,,,,,,,,Hertha Berlin,173,00:36:30.318,Carry,True
,,,,"[38.3, 18.2]",,,,,,,,,,,,0.071829,,,,,,,,,,,2071e712-5345-4eef-9812-27b79e9bb7e8,1490,,"[39.5, 17.4]",3890441,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tolga Ciğerci,30439.0,Left Midfield,69,Hertha Berlin,173,"['356b9fb0-ffc0-49a1-8739-330f9ca9275b', 'f585faae-ff4e-4664-bd1c-fad63d93481e']",31,,,,,,,,,,,,,,,,Hertha Berlin,173,00:36:31.857,Carry,
,,,,"[78.1, 16.0]",,,,,,,,,,,,4.448837,,,,,,,,,,,3533dcee-b01c-4e88-b70e-03f86b75619d,1495,,"[45.1, 15.1]",3890441,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tolga Ciğerci,30439.0,Left Midfield,69,Hertha Berlin,173,"['1a78bff2-7aa9-49d2-a64c-a3da3b20fe7d', '58c3fd9c-e946-45f9-acea-657c1c6dc362', '82ea92ca-eb53-46e7-85ea-e39d93e6a407']",33,,,,,,,,,,,,,,,,Hertha Berlin,173,00:36:33.457,Carry,True
,,,,"[102.5, 43.7]",,,,,,,,,,,,1.22042,,,,,,,,,,,d559b0a8-d9ea-4511-9d4b-237f3b671758,1500,,"[98.1, 44.5]",3890441,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vedad Ibišević,8571.0,Center Forward,69,Hertha Berlin,173,"['a9bf3327-8351-4252-b2ca-192a13b4ca1e', 'be54bb09-2379-45cc-a245-9aebe7c74eea', 'd659f1d5-3676-4698-8cef-02b8cb010d29']",38,,,,,,,,,,,,,,,,Hertha Berlin,173,00:36:38.963,Carry,True
,,,,"[24.6, 28.9]",,,,,,,,,,,,3.075321,,,,,,,,,,,eed36da0-6246-4033-ba3a-4dbe7e5a1902,1507,,"[15.7, 43.9]",3890441,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Schwaab,8270.0,Right Center Back,69,Hertha Berlin,173,"['7b45c1e4-e8be-477f-bbbe-c4ec25b65a00', 'd7632ed9-301f-4897-b38e-ddacc7fad030', 'e018a351-afb4-46f7-951f-4a557c861ccd', 'f74e5cdb-8117-4103-8d1c-ea5208509626']",41,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:41.879,Carry,True
,,,,"[36.9, 28.9]",,,,,,,,,,,,0.040000003,,,,,,,,,,,693ee162-38ad-44a1-9096-3d833507220d,1511,,"[36.9, 29.1]",3890441,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Gentner,8959.0,Left Center Midfield,69,Hertha Berlin,173,"['0957c2fe-e7c1-4c1b-a06f-27b68af45531', 'eb5d43c6-68fb-44de-a225-95938fabd592']",46,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:46.051,Carry,
,,,,"[79.3, 66.8]",,,,,,,,,,,,0.868034,,,,,,,,,,,e9e45fba-b2d6-417f-9698-2602d508f0db,1517,,"[80.1, 67.6]",3890441,37,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vedad Ibišević,8571.0,Center Forward,70,Hertha Berlin,173,"['62f40e92-bc98-4467-8760-22769581ef11', 'df1f0dae-cab0-4696-8d7d-67bcf68df511', 'fb05e0cf-291d-41be-85ef-e43407f54b47']",2,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:02.749,Carry,True
,,,,"[81.2, 13.1]",,,,,,,,,,,,1.834469,,,,,,,,,,,97e7390e-b3f6-4dd6-8e64-055747992b44,1520,,"[64.4, 15.1]",3890441,37,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marvin Plattenhardt,5569.0,Left Back,70,Hertha Berlin,173,"['e1f0fc01-a0ae-4b3c-b939-dbaa8d5b0458', 'fb7bce6d-c0b7-419b-84fa-cc42aa3719fc']",7,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:07.430,Carry,
,,,,"[77.7, 6.2]",,,,,,,,,,,,1.43789,,,,,,,,,,,e4c4f273-732e-4367-b442-bb114d6b06da,1523,,"[78.9, 6.2]",3890441,37,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tolga Ciğerci,30439.0,Left Midfield,70,Hertha Berlin,173,"['cee0bfb4-3478-409d-980e-d7ced631139f', 'd452acde-89e2-4d9c-af8c-ac435832ae5e']",10,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:10.695,Carry,
,,,,"[70.8, 27.2]",,,,,,,,,,,,1.23829,,,,,,,,,,,2bf1b611-4830-4e54-ba67-196add87ad2f,1526,,"[72.8, 24.1]",3890441,37,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabian Lustenberger,8965.0,Left Defensive Midfield,70,Hertha Berlin,173,"['9e4cc5bf-fbf7-4e59-9c7c-26e8366e7b6d', 'c695489c-e408-4e87-aa65-34c92ec9a8da']",13,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:13.441,Carry,
,,,,"[57.7, 56.3]",,,,,,,,,,,,1.201833,,,,,,,,,,,e9bb9d4b-439e-49c2-824b-dbe74e626a39,1529,,"[57.7, 47.6]",3890441,37,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Langkamp,8580.0,Right Center Back,70,Hertha Berlin,173,"['0ce62eb6-c4b0-45e8-a7a4-358d7ad5a45e', 'bfcd1124-d7d0-47c7-941b-b942efa74766']",16,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:16.802,Carry,
,,,,"[56.7, 74.7]",,,,,,,,,,,,1.801278,,,,,,,,,,,977e54f8-4102-4443-8ac4-00c00f00ec7a,1532,,"[67.5, 76.3]",3890441,37,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Peter Pekarík,9722.0,Right Back,70,Hertha Berlin,173,"['2199d04b-9a54-41e2-ac41-9bce465b2aef', '2a25330d-6a73-4df9-b01e-74716754c56b', 'a01bdc4d-3a9f-4b09-b9f5-66e2550cffc4']",19,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:19.857,Carry,True
,,,,"[66.9, 74.1]",,,,,,,,,,,,0.721598,,,,,,,,,,,deda0419-94c6-45f4-be96-94dd717c48af,1538,,"[68.3, 74.1]",3890441,37,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Genki Haraguchi,5697.0,Right Midfield,70,Hertha Berlin,173,"['b2d848dc-933e-4355-878b-aad6e1bd9bb7', 'f3359026-7403-4379-b4ab-49fd86b56f14']",24,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:24.185,Carry,
,,,,"[51.0, 65.9]",,,,,,,,,,,,0.880069,,,,,,,,,,,262fa829-9e78-4b9d-a866-044585107904,1541,,"[54.7, 65.3]",3890441,37,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,70,Hertha Berlin,173,"['93314ae3-b44b-4080-a531-3caa8b44350f', 'a7319745-04a9-4e8e-9afa-40b9d955891e', 'd65115ec-8a42-459f-b8ac-eb324cabd831']",25,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:25.492,Carry,True
,,,,"[33.8, 59.2]",,,,,,,,,,,,0.414004,,,,,,,,,,,bf3b422a-a7af-4c65-b623-900e557c2d65,1545,,"[33.8, 59.2]",3890441,37,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Langkamp,8580.0,Right Center Back,70,Hertha Berlin,173,"['2b1da606-1bfb-4008-95ba-c1d820215fba', 'caf5441a-d4c0-41e7-aae6-8874764f2e98']",27,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:27.935,Carry,
,,,,"[41.4, 19.0]",,,,,,,,,,,,0.742241,,,,,,,,,,,34e1fa97-e47d-400e-9d5c-962d2fe894a2,1548,,"[35.7, 26.6]",3890441,37,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Anthony Brooks,12327.0,Left Center Back,70,Hertha Berlin,173,"['21a93091-db19-46fd-8258-2d5a24a0e157', '9ed925f8-17df-454d-9d8c-d89f8d5c57e3']",31,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:31.233,Carry,
,,,,"[65.1, 5.8]",,,,,,,,,,,,1.0120881,,,,,,,,,,,568018b6-610e-41a4-b13e-24c5d00c7456,1551,,"[65.1, 5.8]",3890441,37,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marvin Plattenhardt,5569.0,Left Back,70,Hertha Berlin,173,"['3aec7c18-4f95-4517-ab2e-24901a3753df', 'bf94dc96-b0a4-485e-8103-dd40a05dc9e9']",33,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:33.575,Carry,
,,,,"[86.3, 4.3]",,,,,,,,,,,,1.505727,,,,,,,,,,,661a80eb-bd5e-47ee-9612-1100a33d1e7f,1556,,"[70.2, 8.2]",3890441,37,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vladimír Darida,8579.0,Center Attacking Midfield,70,Hertha Berlin,173,"['283f0174-76f1-49de-8719-9057e00e5af1', '2953b1af-a29c-4350-99e3-3a215614ad34', 'bf2218cd-5cc0-4229-a31a-0db6bcc394f6']",36,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:36.005,Carry,True
,,,,"[85.7, 20.9]",,,,,,,,,,,,1.502049,,,,,,,,,,,87c0f698-00c3-45e8-aa52-68ea202d7322,1563,,"[75.5, 9.6]",3890441,37,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marvin Plattenhardt,5569.0,Left Back,70,Hertha Berlin,173,"['4a3e06f8-27a5-43b6-8e5b-2602c5c87a9b', '88ceeb12-e3f4-4f07-bdbc-77b1b8a0e817']",40,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:40.541,Carry,
,,,,"[83.4, 11.5]",,,,,,,,,,,,2.923455,,,,,,,,,,,0e363c60-ea6f-4f26-9f3c-e1a8cecf0e70,1568,,"[86.5, 9.6]",3890441,37,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vladimír Darida,8579.0,Center Attacking Midfield,70,Hertha Berlin,173,"['449bed8d-78ad-4bde-b55d-1a1579fd5b61', '99ff571b-4659-4e9e-82df-a17a5d9b0d5f']",45,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:45.400,Carry,
,,,,"[73.2, 49.2]",,,,,,,,,,,,1.2,,,,,,,,,,,08e74bf8-89af-4ae9-80b5-b4423989768a,1571,,"[66.5, 44.7]",3890441,37,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Langkamp,8580.0,Right Center Back,70,Hertha Berlin,173,"['1c6d5b8b-0f27-46ef-9b92-0cd714a4f2a7', 'f8925ba3-5482-4ed2-8546-cf1c972086ae']",51,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:51.658,Carry,
,,,,"[75.0, 9.1]",,,,,,,,,,,,0.215899,,,,,,,,,,,735d1684-6e70-49f8-b9fc-7c894d7dfe84,1582,,"[75.0, 9.1]",3890441,38,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandru Iulian Maxim,8550.0,Right Center Midfield,72,VfB Stuttgart,174,"['bc73e314-1e10-4004-b6f0-b3168dcc5d27', 'f47cbd49-9b70-4053-9c76-e638d953f5e5']",28,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:28.123,Carry,
,,,,"[78.1, 4.2]",,,,,,,,,,,,0.499907,,,,,,,,,,,f718f1aa-e975-47fe-a14d-5fa3a8d1199a,1586,,"[78.1, 3.8]",3890441,38,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,72,VfB Stuttgart,174,"['1f1f92f6-7082-43e6-b999-5996dd734ee1', 'aef9bf04-1737-4d8c-97c5-92e0ba078637', 'c5116774-d437-4268-8dec-6b674c503b75']",28,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:28.938,Carry,True
,,,,"[73.2, 6.6]",,,,,,,,,,,,0.254679,,,,,,,,,,,30194bea-3f44-4ff5-bab0-f6dd80e67cb9,1594,,"[71.6, 8.4]",3890441,38,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandru Iulian Maxim,8550.0,Right Center Midfield,72,VfB Stuttgart,174,"['5c742856-2773-4620-94a4-be1d8392d8db', 'ac9ac1dd-e638-4378-a1f1-2f79356137e9', 'bcf38fb2-b610-4965-b6c4-43279cbff6ca', 'c8afdbaa-b055-4b28-980f-a7c58ca47f28']",31,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:31.993,Carry,True
,,,,"[69.5, 5.4]",,,,,,,,,,,,1.632731,,,,,,,,,,,9cdca3a5-7ee9-494a-9631-fc03132fde3a,1597,,"[73.2, 6.6]",3890441,38,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandru Iulian Maxim,8550.0,Right Center Midfield,72,VfB Stuttgart,174,"['1e8abc3e-a709-4766-b3e2-de1f54d384a5', 'ac9ac1dd-e638-4378-a1f1-2f79356137e9', 'b6dfcaf0-3674-4c36-8a5e-9955900816dd', 'bcf38fb2-b610-4965-b6c4-43279cbff6ca', 'c8afdbaa-b055-4b28-980f-a7c58ca47f28']",32,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:32.247,Carry,True
,,,,"[51.4, 46.0]",,,,,,,,,,,,0.355896,,,,,,,,,,,5ca4e4e9-b2e0-443e-951e-89bb193495e8,1601,,"[53.2, 39.5]",3890441,38,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Schwaab,8270.0,Right Center Back,72,VfB Stuttgart,174,"['c0884231-c968-4975-b3fa-1f25c71cdb91', 'c5c4d34a-6042-4226-aeda-d24442d737ed']",36,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:36.430,Carry,
