50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,23113fb3-1b0c-40ee-ab8a-f8e554c946d4,567,,,"[30.5, 58.5]",3890563,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ramalho Silva,9363.0,Right Center Back,38,Ingolstadt,189,"['7a1eb069-be3e-48cc-838a-8223e1b8efad', 'f06b9459-191d-4fc8-b91f-400ab3762427', 'f8546ed6-c634-4a87-b927-470824016575']",29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:29.042,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a3a018db-51c3-4ce5-b27d-4c780b0aa6da,767,,,"[38.6, 48.6]",3890563,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Bellarabi,8213.0,Right Midfield,52,Ingolstadt,189,"['38c948cb-8e05-4d70-8228-e8ebd0b966d6', 'd3819c4c-037f-4528-97d5-aeb7ec82a18d', 'ec7be2dd-c29d-4e73-af22-672ac0e00bbb']",51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:20:51.092,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,6f99ba91-08ea-4e76-ae35-aac1b8b574d8,822,,,"[56.6, 48.2]",3890563,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almog Cohen,20485.0,Left Center Midfield,54,Ingolstadt,189,"['6739563e-a1c4-4dcf-bb88-23f8a0c73615', 'e442844e-333b-4db7-b01f-d9bc8bb24cf5']",28,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:28.819,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fc9bbb38-1fed-4429-b41d-d93312b1800d,826,,,"[55.1, 41.4]",3890563,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almog Cohen,20485.0,Left Center Midfield,54,Ingolstadt,189,"['574782bf-1537-4acb-8daa-c074be77b400', '5e860b1f-fa44-45ce-af04-7f15d52f347e']",29,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:21:29.488,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7f7d6a19-089f-4b4f-b4be-d19585f3f8d5,873,,,"[56.2, 61.8]",3890563,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,54,Ingolstadt,189,"['5a860358-d226-424c-bcde-972704ce0fee', '9f387675-cd7d-4ae5-8f79-2589f4a03ffb', 'bc36a133-4434-4b07-bbc4-f4bbd23051fc']",10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:10.969,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,eaf17451-1493-477a-a575-0399063a3bf5,1057,,,"[26.5, 54.0]",3890563,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Hübner,8405.0,Left Center Back,69,Bayer Leverkusen,904,['a8bf7c24-43a8-4964-b01f-707eff411556'],31,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:29:31.515,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0f96d120-c719-4f36-bdcd-3bb375ff917e,1114,,,"[22.3, 32.6]",3890563,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markus Suttner,3221.0,Left Back,73,Bayer Leverkusen,904,"['ce33a026-6426-4660-8117-02961e9861de', 'd4a8bd0c-50b0-4bce-9109-5377156426e4', 'fcd418ee-1569-4f8d-9f94-40250a6cbb0e']",52,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:30:52.303,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f845bc0d-84b1-44b8-9bab-9d03300597b7,1119,,,"[22.8, 38.3]",3890563,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Bauer,8394.0,Center Defensive Midfield,73,Bayer Leverkusen,904,"['90c2184a-9e1a-436b-ae23-f9d395fb4a96', 'febddb10-15dc-44da-b448-659608b55db7']",54,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:30:54.116,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c869a532-4097-4c57-a64f-356cc8983814,1288,,,"[45.6, 52.5]",3890563,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Marvin Matip,9106.0,Right Center Back,80,Bayer Leverkusen,904,"['9d1e560d-33f9-4880-8b0e-ddacdcf1ac6d', 'bb915629-18f0-43b3-8299-01b72a1239ee']",3,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:36:03.789,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7951322a-2395-4fe1-bfdf-72878ff033d0,1452,,,"[37.0, 14.7]",3890563,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Kampl,8222.0,Left Defensive Midfield,93,Ingolstadt,189,['196841c5-2717-4e18-9908-ec74f97c3fa1'],57,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:57.161,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bebc1722-eb9e-4fbf-aefc-71c20b44acf6,1548,,,"[35.2, 15.3]",3890563,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Kampl,8222.0,Left Defensive Midfield,102,Ingolstadt,189,"['10006572-affb-4ab0-ac9a-79086717984d', '1d009551-c9f7-4693-b337-5049b76d6b9e']",43,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:43.270,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,71303402-12a5-4b48-a0f6-9fbecb35d29b,1637,,,"[34.7, 65.9]",3890563,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pascal Groß,3097.0,Right Center Midfield,109,Bayer Leverkusen,904,"['870c2c1a-00d6-4cfd-bc86-4b6ea20b81b7', 'fddb97b5-7308-49c2-8354-d6c505b07452']",41,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:41.060,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6a50ba7f-9b73-438f-b4ce-a42de3e6aeac,1722,,,"[33.5, 57.1]",3890563,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marlon Frey,21168.0,Right Back,115,Ingolstadt,189,"['bf6831c9-ff0e-4cdf-bff9-8ba9ffde1e79', 'e68f3049-4019-4678-8c4f-7ecb19d41c25']",24,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:24.071,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,89a758b9-5dbd-48e8-b08f-6088e9534880,1813,,,"[49.7, 77.6]",3890563,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marlon Frey,21168.0,Right Back,119,Ingolstadt,189,"['5ecb3a69-1468-4176-a9c0-ee000c09aecb', 'ccade768-cf21-4cce-987a-7a254d896d5d']",19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:19.394,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7ad78f62-bfb8-4111-94fa-042f2c912bb8,2029,,,"[51.9, 76.2]",3890563,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Brandt,5555.0,Right Midfield,135,Ingolstadt,189,"['2529b836-0e87-4d59-9be7-46cfe9fe8b62', '944c1024-79f7-4e44-b6ac-0b9957aa61a7']",49,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:49.035,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4448df13-ed82-4269-8bf6-e38d75f2c9cc,2051,,,"[31.3, 72.1]",3890563,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charles Mariano Aránguiz Sandoval,8210.0,Right Defensive Midfield,135,Ingolstadt,189,"['3623bea3-0940-4452-ab9c-93978723fd7b', 'c6aeb991-554b-4a9c-ac39-786d7e522e2a']",9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:09.642,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,853d8e67-de47-41d9-8b99-d0c7dae717e1,2225,,,"[7.2, 20.8]",3890563,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charles Mariano Aránguiz Sandoval,8210.0,Right Defensive Midfield,146,Ingolstadt,189,"['8e7efb8f-7d93-496a-85cd-092d411b3e58', 'c385cade-bb63-428b-804f-a0bc4900c45b']",37,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:37.540,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6b5528f2-f86a-4bf9-8f5c-354ac29af586,2534,,,"[37.5, 19.2]",3890563,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Hübner,8405.0,Left Center Back,165,Bayer Leverkusen,904,"['87b99cf4-b0ba-4a8f-9184-c51d1a21a4d3', 'dfdf9b5b-baff-4a3a-accb-38ca1135da87']",3,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:32:03.951,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,22dd3056-a1ea-41a7-ad92-93dd3551fb66,2601,,,"[15.0, 40.6]",3890563,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ørjan Håskjold Nyland,10483.0,Goalkeeper,169,Bayer Leverkusen,904,"['0a00c1cd-d422-4cdb-95a8-ac9683d1bc08', '6f195daf-c94a-46d6-8c4a-b25cf2418b7c', '888be040-2755-460f-8788-60a1c57371a9']",38,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:33:38.623,Dribbled Past,
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,37bd15c5-c0b7-4c73-8658-7c5121a3ec0d,110,,,"[95.7, 15.0]",3890563,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dario Lezcano,9113.0,Center Forward,9,Bayer Leverkusen,904,['fbed30a9-3c8f-4f1f-a416-5eee1b7100e9'],0,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:00.441,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,9116ca21-7f9c-4233-9881-dbebf617bdef,254,,,"[115.3, 12.4]",3890563,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dario Lezcano,9113.0,Center Forward,18,Ingolstadt,189,"['53c4e25d-c35a-4b66-a63e-e8248d5ce9b8', '79538b6d-89a3-4614-a2e3-640cca4f0bc9', 'c8bc061e-348c-4a8f-9a69-3b267f9f88ed']",30,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:30.127,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,8698d969-c0d5-4b77-8060-dc34c3cbd160,308,,,"[100.7, 40.6]",3890563,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Pascal Groß,3097.0,Right Center Midfield,22,Ingolstadt,189,['21b8d766-4607-4e63-b7dd-df396138a176'],12,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:08:12.672,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,1930e0f1-cf23-4548-afd2-34c29cf94e49,346,,,"[115.1, 58.5]",3890563,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dario Lezcano,9113.0,Center Forward,24,Bayer Leverkusen,904,['360d5db1-d636-4a77-9061-3af08aaf5bde'],15,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:09:15.151,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,42f3518f-68db-4cb2-b03f-afd569566847,370,,,"[110.2, 57.8]",3890563,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Dario Lezcano,9113.0,Center Forward,25,Ingolstadt,189,['e7600a6a-2bbf-4ff5-8b73-bd6ff5c780a3'],11,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:10:11.334,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,aaf25a7c-45b0-4a87-8f76-fbc0eab159e5,373,,,"[109.9, 50.3]",3890563,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Dario Lezcano,9113.0,Center Forward,25,Ingolstadt,189,['dac084a8-f2a7-4629-b62b-a3208423bb2b'],12,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:10:12.514,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,31ebb1c3-0d39-48f4-b80f-9855300802a6,457,,,"[113.2, 22.9]",3890563,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dario Lezcano,9113.0,Center Forward,31,Ingolstadt,189,['f2794e33-00bf-4e18-bc3c-ce40c1c0dca1'],49,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:11:49.300,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,a8b12bd3-890c-480a-8e0d-74abadcf6f16,555,,,"[89.4, 32.8]",3890563,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Kießling,11394.0,Right Center Forward,37,Bayer Leverkusen,904,['e6678783-e287-454d-bb80-289959c40a51'],14,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:14.442,Dribble,True
,,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,,f8546ed6-c634-4a87-b927-470824016575,568,,,"[89.6, 21.6]",3890563,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Wing,38,Ingolstadt,189,['23113fb3-1b0c-40ee-ab8a-f8e554c946d4'],29,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:14:29.042,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,e1a714b7-1fcc-4d28-9472-33194617c202,683,,,"[81.0, 72.5]",3890563,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Left Center Forward,45,Bayer Leverkusen,904,['3db6e368-ad4b-418c-a7aa-65f055d31ef9'],11,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:11.813,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,38c948cb-8e05-4d70-8228-e8ebd0b966d6,768,,,"[81.5, 31.5]",3890563,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathew Leckie,5481.0,Left Wing,52,Ingolstadt,189,['a3a018db-51c3-4ce5-b27d-4c780b0aa6da'],51,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:51.092,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,e442844e-333b-4db7-b01f-d9bc8bb24cf5,823,,,"[63.5, 31.9]",3890563,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Brandt,5555.0,Left Midfield,54,Ingolstadt,189,['6f99ba91-08ea-4e76-ae35-aac1b8b574d8'],28,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:28.819,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,5e860b1f-fa44-45ce-af04-7f15d52f347e,827,,,"[65.0, 38.7]",3890563,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Brandt,5555.0,Left Midfield,54,Ingolstadt,189,"['30902d62-02bc-4add-abab-c10a6bdc91eb', 'fc9bbb38-1fed-4429-b41d-d93312b1800d']",29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:29.488,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,9f387675-cd7d-4ae5-8f79-2589f4a03ffb,874,,,"[63.9, 18.3]",3890563,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,54,Ingolstadt,189,['7f7d6a19-089f-4b4f-b4be-d19585f3f8d5'],10,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:10.969,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,3804ede1-8737-4b85-bbbd-1622e75b4dee,934,,,"[29.6, 17.9]",3890563,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Brandt,5555.0,Left Midfield,60,Ingolstadt,189,['56c9ec70-2ee9-4fb0-af7f-c41aa7a7a6af'],52,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:52.293,Dribble,True
,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,a8bf7c24-43a8-4964-b01f-707eff411556,1058,,,"[93.6, 26.1]",3890563,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stefan Kießling,11394.0,Right Center Forward,69,Bayer Leverkusen,904,"['0feffc82-3548-4d74-963e-25c4fe2277f7', 'eaf17451-1493-477a-a575-0399063a3bf5']",31,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:31.515,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,d4a8bd0c-50b0-4bce-9109-5377156426e4,1115,,,"[97.8, 47.5]",3890563,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Brandt,5555.0,Left Midfield,73,Bayer Leverkusen,904,['0f96d120-c719-4f36-bdcd-3bb375ff917e'],52,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:52.303,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,90c2184a-9e1a-436b-ae23-f9d395fb4a96,1120,,,"[97.3, 41.8]",3890563,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Brandt,5555.0,Left Midfield,73,Bayer Leverkusen,904,['f845bc0d-84b1-44b8-9bab-9d03300597b7'],54,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:54.116,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,9d1e560d-33f9-4880-8b0e-ddacdcf1ac6d,1289,,,"[74.5, 27.6]",3890563,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Karim Bellarabi,8213.0,Right Midfield,80,Bayer Leverkusen,904,"['5519218a-9232-4b48-ab3e-a02543a02034', 'c869a532-4097-4c57-a64f-356cc8983814']",3,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:03.789,Dribble,True
,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,196841c5-2717-4e18-9908-ec74f97c3fa1,1453,,,"[83.1, 65.4]",3890563,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moritz Hartmann,40464.0,Right Wing,93,Ingolstadt,189,"['3b62ae97-e605-424c-b038-a220c64df062', '7951322a-2395-4fe1-bfdf-72878ff033d0']",57,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:42:57.161,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,8f487700-4e22-4821-be5c-b2cb32415f39,1462,,,"[86.8, 4.6]",3890563,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Julian Brandt,5555.0,Left Midfield,94,Bayer Leverkusen,904,['0ac51d32-2fbc-4bdd-9b78-a0328736afda'],8,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:08.876,Dribble,True
,,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,,eaf95282-cf2a-4ad1-801a-aa81703723b8,1539,,,"[9.5, 11.9]",3890563,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ömer Toprak,8573.0,Left Center Back,101,Ingolstadt,189,['56b8e780-d63e-4ad1-82a8-34b53102ae76'],23,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:23.400,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,10006572-affb-4ab0-ac9a-79086717984d,1549,,,"[84.9, 64.8]",3890563,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pascal Groß,3097.0,Right Center Midfield,102,Ingolstadt,189,"['0c70f2ec-2054-4e71-81c5-4b706d1c67ee', 'bebc1722-eb9e-4fbf-aefc-71c20b44acf6']",43,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:45:43.270,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,870c2c1a-00d6-4cfd-bc86-4b6ea20b81b7,1638,,,"[85.4, 14.2]",3890563,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kevin Kampl,8222.0,Left Defensive Midfield,109,Bayer Leverkusen,904,"['3daa7ea5-d4e3-4ba6-a8a5-94b63d6f9b43', '71303402-12a5-4b48-a0f6-9fbecb35d29b']",41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:41.060,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,bf6831c9-ff0e-4cdf-bff9-8ba9ffde1e79,1723,,,"[86.6, 23.0]",3890563,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathew Leckie,5481.0,Left Wing,115,Ingolstadt,189,['6a50ba7f-9b73-438f-b4ce-a42de3e6aeac'],24,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:24.071,Dribble,True
,,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,,ccade768-cf21-4cce-987a-7a254d896d5d,1814,,,"[70.4, 2.5]",3890563,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dario Lezcano,9113.0,Center Forward,119,Ingolstadt,189,"['418aca74-bd70-41a7-96ca-e6580417794f', '89a758b9-5dbd-48e8-b08f-6088e9534880']",19,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:19.394,Dribble,True
,,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,,a7eac638-199d-4d98-908c-363a8659649e,1923,,,"[98.3, 73.5]",3890563,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Brandt,5555.0,Right Midfield,124,Bayer Leverkusen,904,['9e242fdf-d81d-49af-a6f2-e0be51b642a2'],47,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:11:47.620,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,944c1024-79f7-4e44-b6ac-0b9957aa61a7,2030,,,"[68.2, 3.9]",3890563,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markus Suttner,3221.0,Left Back,135,Ingolstadt,189,['7ad78f62-bfb8-4111-94fa-042f2c912bb8'],49,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:14:49.035,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,c6aeb991-554b-4a9c-ac39-786d7e522e2a,2052,,,"[88.8, 8.0]",3890563,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markus Suttner,3221.0,Left Back,135,Ingolstadt,189,"['4448df13-ed82-4269-8bf6-e38d75f2c9cc', '8a3c9719-3239-4425-bda4-2ad091a0f2d5', 'de453f0f-84ca-40c3-99fe-2e924a4594f3']",9,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:15:09.642,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,336f5c53-b247-4a47-9ece-fb3d31d440bb,2218,,,"[82.5, 76.0]",3890563,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Vieira da Costa,8676.0,Right Back,145,Ingolstadt,189,"['488c5ad3-2c6e-4c8f-8fd8-160a93f3ffe7', 'd67c5edb-3b41-46c9-8018-3c9f09eb12b8']",25,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:25.789,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,8e7efb8f-7d93-496a-85cd-092d411b3e58,2226,,,"[112.9, 59.3]",3890563,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dario Lezcano,9113.0,Center Forward,146,Ingolstadt,189,['853d8e67-de47-41d9-8b99-d0c7dae717e1'],37,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:37.540,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,6e7a2117-9e3b-4eaf-abac-35e0b318fda3,2371,,,"[84.8, 66.0]",3890563,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Vieira da Costa,8676.0,Right Back,157,Ingolstadt,189,['96d2d6c2-40c1-4496-ad71-1c83fdd49885'],43,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:28:43.342,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,0284c06b-7e3a-4792-bc2e-8e0de795726f,2464,,,"[104.2, 47.8]",3890563,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Vieira da Costa,8676.0,Right Back,161,Ingolstadt,189,['8de5d889-c066-4d9d-8f20-19b370e31568'],31,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:30:31.649,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,dfdf9b5b-baff-4a3a-accb-38ca1135da87,2535,,,"[82.6, 60.9]",3890563,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Brandt,5555.0,Right Midfield,165,Bayer Leverkusen,904,['6b5528f2-f86a-4bf9-8f5c-354ac29af586'],3,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:03.951,Dribble,True
