bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.891533,,,,,,,,,,,2d4d3fd1-90e5-48a2-aba6-4437c6b22334,2215,,,"[73.9, 45.9]",3890404,60,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Dong-Won Ji,12302.0,Center Attacking Midfield,128,Hamburger SV,171,['2a1f33f5-8f8b-4cff-9861-f108100ab8eb'],30,,,,,,,,,,,,,,,,,,Augsburg,172,00:15:30.290,Pressure,
,,,,,,,,,,,,,,,,,1.584247,,,,,,,,,,,da992293-910a-43a9-9a52-04d210f44acf,2228,,,"[88.7, 5.8]",3890404,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philipp Max,8319.0,Left Back,129,Augsburg,172,"['3e01b7cb-1c1d-4a7f-a22f-a2ed656c8346', '695ef018-061e-4331-ae7c-756799009ae8']",57,,,,,,,,,,,,,,,,,,Augsburg,172,00:15:57.784,Pressure,
,,,,,,,,,,,,,,,,,0.559949,,,,,,,,,,,c12037b9-8af7-4ef5-8d96-acd0da0d2e84,2237,,,"[19.8, 74.3]",3890404,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,130,Augsburg,172,"['aa4432ba-9583-4fbb-91da-b6dac699e566', 'f8fb2f0c-7fbf-4f23-85fe-806fd88b70a6']",10,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:16:10.143,Pressure,
,,,,,,,,,,,,,,,,,0.80555,,,,,,,,,,,f5045e97-d5a9-4bbe-9ee0-f1df1a6fe27f,2241,,,"[26.2, 67.1]",3890404,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Hunt,8308.0,Center Attacking Midfield,130,Augsburg,172,['2dd88af6-61be-4aed-9f44-714629f38825'],11,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:16:11.906,Pressure,
,,,,,,,,,,,,,,,,,0.617056,,,,,,,,,,,c9d2b603-cc84-4343-b5d2-c6aff786c01f,2249,,,"[56.7, 14.0]",3890404,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Caiuby Francisco da Silva,8303.0,Left Wing,131,Hamburger SV,171,"['77ce3305-7fb5-480d-abca-145ab05f832f', 'e251c781-ca84-4f31-ac72-4e6d9735c489']",44,,,,,,,,,,,,,,,,,,Augsburg,172,00:16:44.994,Pressure,
,,,,,,,,,,,,,,,,,1.63839,,,,,,,,,,,916f42e9-10e0-4773-b61a-ce6256235e51,2260,,,"[46.3, 63.6]",3890404,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,132,Augsburg,172,,4,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:17:04.421,Pressure,
,,,,,,,,,,,,,,,,,0.673848,,,,,,,,,,,61d8590e-b391-4cf0-819c-7522322e4ae7,2270,,,"[104.3, 29.3]",3890404,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pierre-Michel Lasogga,8895.0,Center Forward,133,Augsburg,172,"['036c19da-b634-486d-b34e-19a6447866dc', '608966bf-5db4-4cff-a530-4e3fcf9700f7', '7796c187-7145-41ba-ac62-3200d0d277c0']",47,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:17:47.160,Pressure,
,,,,,,,,,,,,,,,,,0.440423,,,,,,,,,,,c5e86c56-e667-479e-aea1-600396906071,2286,,,"[20.4, 22.9]",3890404,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ragnar Klavan,4174.0,Left Center Back,134,Hamburger SV,171,"['6fe24bfd-4daf-456a-8954-58ebaad1adb8', '88ae71db-5e27-4d38-ad61-850035d21eda']",59,,,,,,,,,,,,,,,,,,Augsburg,172,00:17:59.922,Pressure,
,,,,,,,,,,,,,,,,,0.590231,,,,,,,,,,,e6aa027b-f95b-40b4-af18-f23cc4485b6a,2291,,,"[26.4, 25.4]",3890404,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markus Feulner,40480.0,Right Defensive Midfield,134,Hamburger SV,171,"['3b21843b-1d5c-4381-9227-1fc99defeac4', '664389d1-00ba-446c-bcc2-f1719c70484e']",0,,,,,,,,,,,,,,,,,,Augsburg,172,00:18:00.689,Pressure,
,,,,,,,,,,,,,,,,,0.669562,,,,,,,,,,,227c9305-7019-4907-a0ea-4445c23453f8,2293,,,"[99.1, 53.3]",3890404,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivo Iličević,24740.0,Right Wing,134,Hamburger SV,171,,1,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:18:01.773,Pressure,
,,,,,,,,,,True,,,,,,,1.70359,,,,,,,,,,,4a7c8c44-4aa6-40b0-a90f-6786e7528ea4,2298,,,"[70.2, 70.6]",3890404,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gideon Jung,8323.0,Right Defensive Midfield,135,Augsburg,172,"['00aaad50-df44-41dc-942e-4ff76d7d548f', '32a54bd8-604f-4d16-9a14-3e15ca8990ec', 'f641ccff-7515-4ffa-aa7e-76e3da2e275e']",9,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:18:09.467,Pressure,
,,,,,,,,,,,,,,,,,0.737791,,,,,,,,,,,19a94f58-6cbd-4bb0-9bf8-675eb498fb76,2310,,,"[40.7, 32.2]",3890404,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pierre-Michel Lasogga,8895.0,Center Forward,136,Augsburg,172,"['20ae9ba9-db73-4c91-a44f-fa724601c1f2', '91cc2f54-6e55-46f6-9463-958702e17015']",54,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:18:54.839,Pressure,
,,,,,,,,,,,,,,,,,0.360343,,,,,,,,,,,30858b1a-b20c-41e9-aecc-d695d1d5b66a,2317,,,"[28.5, 10.3]",3890404,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lewis Harry Holtby,8891.0,Left Defensive Midfield,136,Augsburg,172,"['6b30470e-52b7-4efd-911d-0db47579b405', 'db56f580-e757-40c6-958c-19af0b3dd807']",59,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:18:59.636,Pressure,
,,,,,,,,,,True,,,,,,,0.354006,,,,,,,,,,,83ad6fd9-b601-41fb-8f4d-320068449ec4,2355,,,"[78.7, 5.7]",3890404,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gideon Jung,8323.0,Right Defensive Midfield,138,Augsburg,172,"['ac064a2b-2cfa-4c0c-80a8-8f5cd453f2f6', 'dfc7277e-8e03-4ce9-b4ca-acd1a83a5e3f']",50,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:19:50.378,Pressure,
,,,,,,,,,,,,,,,,,0.402878,,,,,,,,,,,a2f74fa9-3b46-46e5-8328-ad4bac6f2b6a,2370,,,"[23.6, 54.1]",3890404,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivo Iličević,24740.0,Right Wing,139,Augsburg,172,"['0c768db2-a602-47f8-be42-e6f5b93ffdbc', 'da14c7c7-c6a7-4705-849b-d20eb3057e05']",12,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:20:12.390,Pressure,
,,,,,,,,,,,,,,,,,2.95794,,,,,,,,,,,b547d6a1-94f8-4e16-bc06-c52b4456a4bd,2379,,,"[10.1, 62.5]",3890404,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gideon Jung,8323.0,Right Defensive Midfield,140,Augsburg,172,"['59eef57b-b7fd-4925-ae38-944881ad9508', '906cf3af-2084-4fb9-a9c8-0c2e67a0bf0b']",3,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:21:03.020,Pressure,
,,,,,,,,,,,,,,,,,0.885605,,,,,,,,,,,90afd575-ddba-4e75-8523-cc4b86d66438,2383,,,"[20.0, 26.6]",3890404,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ivo Iličević,24740.0,Right Wing,140,Augsburg,172,"['9ac22ba8-0aee-446c-bf68-1ed7239486d8', 'c36c21f5-c065-4463-9ecf-08ffe8b50563']",9,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:21:09.800,Pressure,
,,,,,,,,,,,,,,,,,0.45726,,,,,,,,,,,e581e202-e92b-4e04-b9a0-fdd29b35a038,2385,,,"[14.4, 29.7]",3890404,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aaron Hunt,8308.0,Center Attacking Midfield,140,Augsburg,172,"['e056ef87-c061-4e93-a35d-0629ab91c853', 'e7b3d111-0d65-4eb8-a020-e58d50522d7b']",11,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:21:11.211,Pressure,
,,,,,,,,,,,,,,,,,0.319999,,,,,,,,,,,c5455089-57be-4028-8cb2-dee761d324f0,2393,,,"[114.3, 39.5]",3890404,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Dong-Won Ji,12302.0,Center Attacking Midfield,140,Augsburg,172,['0dbecd74-5c62-4794-b6ff-f8d72b845027'],14,,,,,,,,,,,,,,,,,,Augsburg,172,00:21:14.382,Pressure,
,,,,,,,,,,,,,,,,,0.484912,,,,,,,,,,,2ca75f43-2d62-445f-b57c-247e427dcd87,2397,,,"[58.0, 11.4]",3890404,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Michel Lasogga,8895.0,Center Forward,141,Augsburg,172,['3844c5d0-f362-4674-9d54-ce59a5c03480'],26,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:21:26.196,Pressure,
,,,,,,,,,,,,,,,,,0.511759,,,,,,,,,,,9b41ab03-d004-44b9-aeee-f5e29864a98a,2410,,,"[46.3, 75.5]",3890404,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolai Müller,8302.0,Left Wing,141,Augsburg,172,"['718d66c5-08da-4716-b179-d5812658d3cf', '7405b288-deaa-48b7-995a-e5143d65573d']",43,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:21:43.095,Pressure,
,,,,,,,,,,,,,,,,,0.480926,,,,,,,,,,,167eca52-f3f1-4b09-822a-4da64c96d6fb,2417,,,"[45.4, 69.4]",3890404,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolai Müller,8302.0,Left Wing,141,Augsburg,172,"['addafe5c-803a-4780-903e-a5c09d1a7915', 'eb6870b7-4cb7-4f44-bd70-4cb4ae55c671']",45,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:21:45.508,Pressure,
,,,,,,,,,,,,,,,,,0.445573,,,,,,,,,,,65f491ca-62b1-4f0f-ad06-8a03eba026fe,2421,,,"[51.6, 66.4]",3890404,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolai Müller,8302.0,Left Wing,141,Augsburg,172,"['9da9702e-1808-4eee-a746-939c45697fcf', 'cb0294fd-d00b-49f5-8494-91c66110f060']",46,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:21:46.644,Pressure,
,,,,,,,,,,True,,,,,,,0.606358,,,,,,,,,,,7302e193-bc7a-47b5-8108-7417844fe603,2425,,,"[69.9, 24.0]",3890404,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,142,Hamburger SV,171,"['1ec15bcc-271a-4645-8f94-5523e5b929b1', 'fcaf0453-19fb-48a6-9ffe-928f951e9052']",50,,,,,,,,,,,,,,,,,,Augsburg,172,00:21:50.074,Pressure,
,,,,,,,,,,,,,,,,,1.555118,,,,,,,,,,,0bc9c2c7-cf89-4db0-81b9-90a51b53edec,2436,,,"[12.9, 58.0]",3890404,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Verhaegh,8237.0,Right Back,142,Hamburger SV,171,"['7d4a7978-37da-4d8a-a83f-5fea4de20210', '8b3368bd-5e42-489d-8b8b-13eb29794b91', 'ca204474-dc69-42ee-96ad-d40c5e091124']",58,,,,,,,,,,,,,,,,,,Augsburg,172,00:21:58.944,Pressure,
,,,,,,,,,,True,,,,,,,1.718714,,,,,,,,,,,b06afcb8-697d-4808-ba4d-350c6d092e53,2480,,,"[69.7, 26.8]",3890404,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ragnar Klavan,4174.0,Left Center Back,144,Hamburger SV,171,"['2fa4d2e7-a438-4f41-b012-d5e599a95df2', '5d1b0e15-6770-4833-b0bf-5b57efe20736', 'e8c30e00-7ae4-46cd-a65b-804c01811362']",48,,,,,,,,,,,,,,,,,,Augsburg,172,00:22:48.732,Pressure,
,,,,,,,,,,,,,,,,,0.953635,,,,,,,,,,,2d1d872f-b23b-4b5d-99a5-8b60cabcf45f,2489,,,"[61.3, 10.9]",3890404,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dong-Won Ji,12302.0,Center Attacking Midfield,144,Hamburger SV,171,"['9568d270-b8c0-4f19-bd20-a3f9c28c9398', 'edbd81b1-9309-43f0-96ba-22e0d0f9d12e']",53,,,,,,,,,,,,,,,,,,Augsburg,172,00:22:53.596,Pressure,
,,,,,,,,,,,,,,,,,0.736805,,,,,,,,,,,50737801-5d55-4ff5-a59a-8fdc998e53e7,2537,,,"[33.6, 45.1]",3890404,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,144,Hamburger SV,171,"['865d20b2-9d9b-4cd6-8f8d-3487921ef164', 'a18e0623-6202-4fec-be0e-554eefaa46d2']",46,,,,,,,,,,,,,,,,,,Augsburg,172,00:23:46.799,Pressure,
,,,,,,,,,,,,,,,,,0.711864,,,,,,,,,,,9f80cea2-2f14-4ab1-862b-b951162b708b,2550,,,"[79.5, 25.2]",3890404,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aaron Hunt,8308.0,Center Attacking Midfield,145,Augsburg,172,"['3a06076b-7e67-4bdd-a9d1-4cca6dcf79a0', '9579b726-a1d1-4ba7-adc5-6b2c94e79927']",29,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:24:29.235,Pressure,
,,,,,,,,,,,,,,,,,0.488007,,,,,,,,,,,94ae7261-be7a-4d06-96fd-df20a20c537a,2561,,,"[51.4, 72.5]",3890404,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicolai Müller,8302.0,Right Wing,145,Augsburg,172,"['5026363d-8bd3-4b43-b73c-d96b86334e8f', 'c96c0d39-f494-469b-89fc-c89ca05499ef']",38,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:24:38.633,Pressure,
,,,,,,,,,,,,,,,,,1.153685,,,,,,,,,,,ecad5de0-7d51-459f-b83f-6c93992fe0af,2572,,,"[44.4, 60.0]",3890404,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aaron Hunt,8308.0,Center Attacking Midfield,145,Augsburg,172,"['6f0245a6-34b1-4623-b58c-8005426de7a3', 'c51ee18b-055b-4327-b15c-2de5464cc70a']",47,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:24:47.685,Pressure,
,,,,,,,,,,,,,,,,,2.50887,,,,,,,,,,,2fed71c6-30e2-4fe3-8ee6-e896c3eed8f6,2586,,,"[14.8, 21.6]",3890404,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emir Spahić,26791.0,Left Center Back,146,Augsburg,172,['939c839f-adeb-434d-8f03-1731b12e9f85'],13,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:25:13.357,Pressure,
,,,,,,,,,,,,,,,,,0.698073,,,,,,,,,,,d0dacf9a-b51a-4fc1-802d-fcaf90a3c054,2607,,,"[74.7, 18.0]",3890404,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raúl Marcelo Bobadilla,8807.0,Center Forward,147,Hamburger SV,171,"['6f6381ff-a30b-4a03-9970-1eea2911bb36', '8978a150-4ce2-4c66-ae16-3aa95690e3f6', 'ee0cacb4-2c23-4afd-9905-7b15aff43eff']",23,,,,,,,,,,,,,,,,,,Augsburg,172,00:26:23.112,Pressure,
,,,,,,,,,,,,,,,,,0.452656,,,,,,,,,,,2dcf419e-9940-4241-8326-9155f51a9f0e,2622,,,"[58.5, 72.0]",3890404,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolai Müller,8302.0,Right Wing,148,Augsburg,172,['2732a812-df3b-450f-9b64-eaaa60fe3b19'],50,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:26:50.770,Pressure,
,,,,,,,,,,,,,,,,,0.493516,,,,,,,,,,,ec15a7b8-b6d0-41f2-a2e8-c30136b24dba,2632,,,"[52.6, 4.6]",3890404,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dong-Won Ji,12302.0,Left Wing,148,Augsburg,172,['218da586-ff33-493e-a388-c537a2fa50ff'],56,,,,,,,,,,,,,,,,,,Augsburg,172,00:26:56.762,Pressure,
,,,,,,,,,,,,,,,,,0.41451,,,,,,,,,,,47948357-d484-480a-b28a-3abb924c57a6,2643,,,"[62.4, 25.6]",3890404,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivo Iličević,24740.0,Left Wing,148,Augsburg,172,"['a54a990e-5089-4886-9afe-798caebe3c68', 'e8a76dee-1001-43ad-ab76-33e808a73fc2']",10,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:27:10.101,Pressure,
,,,,,,,,,,,,,,,,,0.665417,,,,,,,,,,,5cc2e9ea-64bf-475b-8aaa-127510949a05,2645,,,"[55.4, 24.1]",3890404,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivo Iličević,24740.0,Left Wing,148,Augsburg,172,"['38385f52-2177-4fc8-a818-3588d2c724e9', 'f57eb0e1-deef-4dd8-8fb8-37c53c260926']",11,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:27:11.546,Pressure,
,,,,,,,,,,True,,,,,,,0.974805,,,,,,,,,,,442d87c4-c044-4d07-820b-bfc26ff2040a,2663,,,"[40.2, 27.6]",3890404,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emir Spahić,26791.0,Left Center Back,151,Augsburg,172,"['b8fe389c-e1ce-4934-9ee7-1c57fee62827', 'db26ecd3-117f-4d1c-a327-5560a6f51d09']",59,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:59.744,Pressure,
,,,,,,,,,,,,,,,,,0.410703,,,,,,,,,,,50efd240-1a40-4998-9a02-93ced8c09e2d,2668,,,"[56.8, 44.2]",3890404,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolai Müller,8302.0,Right Wing,151,Augsburg,172,['ddcaa348-05ae-4594-95ce-c59fb678ce5d'],2,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:02.858,Pressure,
,,,,,,,,,,,,,,,,,5.017162,,,,,,,,,,,f8037e5f-0145-4093-accc-b9ff3de0a6c5,2672,,,"[25.2, 16.5]",3890404,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Ostrzolek,8547.0,Left Back,151,Augsburg,172,"['7e46efaf-754b-4221-b43a-ef6b4b1e1c80', 'ed875e32-ffdd-4bd9-b2d7-b8d54e866408']",8,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:08.062,Pressure,
,,,,,,,,,,,,,,,,,0.37872,,,,,,,,,,,71f11f30-d8eb-4042-87fd-489c3c07c987,2687,,,"[12.4, 34.6]",3890404,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,151,Augsburg,172,"['b79e35ee-98e9-495f-a42d-dd454cc4191c', 'ec9655c4-2687-4a88-b758-198572b44674']",25,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:25.294,Pressure,
,,,,,,,,,,,,,,,,,0.600173,,,,,,,,,,,090c500b-6f44-4080-a9d2-411ef40844df,2692,,,"[9.7, 39.9]",3890404,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gotoku Sakai,6339.0,Right Back,151,Augsburg,172,"['80f3fa89-f739-4a71-81c3-65f022acf43b', 'e145d3aa-0eb4-4ea1-91b2-e4927592a9d3']",26,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:29:26.797,Pressure,
,,,,,,,,,,True,,,,,,,0.364215,,,,,,,,,,,c78ccd61-2543-4673-806d-0fbc74b2bdae,2703,,,"[13.2, 69.1]",3890404,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gideon Jung,8323.0,Right Defensive Midfield,153,Augsburg,172,['19ebe89d-9087-4916-b2bc-7d9b7e55a985'],3,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:30:03.961,Pressure,
,,,,,,,,,,,,,,,,,1.010674,,,,,,,,,,,99e9436e-f6a1-49b4-bdd6-51eaee685e3c,2707,,,"[5.4, 66.7]",3890404,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gideon Jung,8323.0,Right Defensive Midfield,153,Augsburg,172,['50bfa3fa-7c6e-4853-92d8-c5405268f8dc'],5,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:30:05.942,Pressure,
,,,,,,,,,,,,,,,,,0.52386,,,,,,,,,,,4fb53473-f53d-4d0b-aa29-ce7b6197cb92,2708,,,"[6.6, 54.1]",3890404,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,153,Augsburg,172,['f6630da8-940c-48dd-ac72-e294f74b2a34'],7,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:30:07.058,Pressure,
,,,,,,,,,,,,,,,,,0.421974,,,,,,,,,,,f2df86b7-0767-4c19-b920-5cc54ed143ee,2734,,,"[90.2, 64.4]",3890404,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Michael Gregoritsch,8309.0,Center Attacking Midfield,154,Hamburger SV,171,['c5c4588d-3941-4424-a18e-2bf40455b3cb'],29,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:31:29.228,Pressure,
,,,,,,,,,,True,,,,,,,0.417458,,,,,,,,,,,1872eee8-ddde-41be-9756-72dfdd1f23a1,2747,,,"[58.8, 39.9]",3890404,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markus Feulner,40480.0,Right Defensive Midfield,156,Hamburger SV,171,['d509bd37-b244-4b62-affb-a7de77e13a85'],3,,,,,,,,,,,,,,,,,,Augsburg,172,00:32:03.039,Pressure,
,,,,,,,,,,True,,,,,,,0.679509,,,,,,,,,,,954869a7-d58f-4378-a1a0-cdbf086a0829,2748,,,"[60.9, 45.4]",3890404,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Morávek,9408.0,Center Attacking Midfield,156,Hamburger SV,171,['8f9fb700-21ce-405e-a0a9-0c83db0b391f'],3,,,,,,,,,,,,,,,,,,Augsburg,172,00:32:03.662,Pressure,
,,,,,,,,,,,,,,,,,2.121351,,,,,,,,,,,ccf8e947-7199-4b81-86eb-abf4b4007403,2753,,,"[27.0, 75.4]",3890404,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Morávek,9408.0,Center Attacking Midfield,156,Hamburger SV,171,"['3982713b-2120-4fce-8a96-e3c99051bc3b', '78004dcc-f96e-4b1a-ae8f-76e6313f96f2']",11,,,,,,,,,,,,,,,,,,Augsburg,172,00:32:11.075,Pressure,
,,,,,,,,,,,,,,,,,0.719033,,,,,,,,,,,1bb16f27-0d76-44b7-9fe9-7d2e050dbe8b,2756,,,"[10.9, 72.1]",3890404,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Verhaegh,8237.0,Right Back,156,Hamburger SV,171,"['150875d9-aea3-42dd-aa74-cacd6ea66c75', '78004dcc-f96e-4b1a-ae8f-76e6313f96f2']",14,,,,,,,,,,,,,,,,,,Augsburg,172,00:32:14.133,Pressure,
,,,,,,,,,,True,,,,,,,0.752669,,,,,,,,,,,a67a6edf-919e-4d15-a2e7-6500388e926c,2760,,,"[110.7, 52.4]",3890404,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolai Müller,8302.0,Right Wing,156,Hamburger SV,171,['fd75151c-6469-494a-84c1-b7741c7fe938'],17,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:32:17.131,Pressure,
,,,,,,,,,,,,,,,,,0.634968,,,,,,,,,,,e8eb7b00-f1f2-4d08-9b60-8aeb3923282d,2769,,,"[49.5, 23.5]",3890404,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Marcelo Bobadilla,8807.0,Center Forward,157,Hamburger SV,171,['09bd405c-9fe8-465f-8e0b-2f07a6d9bfd2'],31,,,,,,,,,,,,,,,,,,Augsburg,172,00:32:31.699,Pressure,
,,,,,,,,,,True,,,,,,,0.548229,,,,,,,,,,,0129506d-60a5-486f-a8f4-0bf680d5094a,2779,,,"[67.9, 17.3]",3890404,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dong-Won Ji,12302.0,Left Wing,158,Augsburg,172,"['d3ba11aa-264b-4905-8be1-e841b1f2ec87', 'e95af974-4869-410c-9053-b1df062d7b35']",8,,,,,,,,,,,,,,,,,,Augsburg,172,00:33:08.797,Pressure,
,,,,,,,,,,,,,,,,,0.466203,,,,,,,,,,,81b47ee4-da46-4006-822d-d4b2d37f62e3,2789,,,"[49.3, 66.9]",3890404,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,158,Augsburg,172,"['742f53ab-1669-41be-8101-ea630aaf2ab4', 'b0b103ae-7d2e-4aed-9c7a-d38d52281ef2', 'e1ea9c4f-14a4-4135-b197-ae3ec1a94796']",14,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:33:14.557,Pressure,
,,,,,,,,,,,,,,,,,0.943855,,,,,,,,,,,9b1f02cf-d43a-4c72-be93-736972aabbd8,2811,,,"[96.2, 75.6]",3890404,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexander Esswein,8574.0,Right Wing,159,Augsburg,172,['f09c1d23-b750-4f1b-ba6f-c36725a9bf0b'],50,,,,,,,,,,,,,,,,,,Augsburg,172,00:33:50.681,Pressure,
