50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.644401,,,,,,,,,,,,,,,387b258c-f635-4568-b9b7-8da719c258fb,1996,,"[44.0, 46.3]",3890486,45,,,,,1.4915973,,Left Foot,,,"[46.5, 77.8]",,Ground Pass,,31.59905,,,Christian Träsch,23266.0,,,,,,2,From Kick Off,Luiz Gustavo Dias,3545.0,Center Defensive Midfield,102,Wolfsburg,179,['30259e39-ee2c-46f8-889e-d89f8511a544'],2,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:02.965,Pass,
,,,,,,,,,,,,,,,,,,,1.608909,,,,,,,,,,,,,,,69719888-781b-455b-b745-47187e4d5387,1998,,"[46.5, 77.8]",3890486,45,,,,,-2.4662452,,Right Foot,,,"[26.4, 61.7]",,Ground Pass,,25.753057,,,Robin Knoche,8239.0,,,,,,2,From Kick Off,Christian Träsch,23266.0,Right Back,102,Wolfsburg,179,['6565ae8c-eb75-45a9-9c6f-9cb21dfe2a18'],4,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:04.610,Pass,
,,,,,,,,,,,,,,,,,,,1.656708,,,,,,,,,,,,,,,193cefb7-1fb1-4d08-9043-766b85bf03cb,2001,,"[26.4, 58.2]",3890486,45,,,,,-1.6708076,,Right Foot,,,"[23.5, 29.3]",,Ground Pass,,29.045137,,,Dante Bonfim da Costa Santos,3197.0,,,,,,2,From Kick Off,Robin Knoche,8239.0,Right Center Back,102,Wolfsburg,179,['e30ea8de-76cf-4bfd-ba0f-525edb3b7dc5'],7,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:07.066,Pass,
,,,,,,,,,,,,,,,,,,,2.615219,,,,,,,,,,,,,,,14134d79-897a-448d-b0da-41df1d768a80,2005,,"[39.8, 19.9]",3890486,45,,,,,-0.2106876,,Left Foot,,,"[90.3, 9.1]",,High Pass,,51.64194,Incomplete,,Max Kruse,8386.0,,,,,,2,From Kick Off,Dante Bonfim da Costa Santos,3197.0,Left Center Back,102,Wolfsburg,179,"['73e13074-ec8f-4cb2-8e16-415c40d5ea05', 'bbc68b00-f795-4ae8-8408-62fd36334556', 'f99b4a79-f2f7-406b-bb75-af973f66b454']",12,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:12.588,Pass,True
,,,,,,,,,,,,,,,,,,,1.522771,,,,,,,,,,,,,,,dfcac2f8-afa6-440d-a34b-0d7c12629487,2009,,"[31.2, 76.7]",3890486,45,,,,,-0.19803865,,Right Foot,,,"[61.1, 70.7]",,High Pass,,30.496065,,,Andrej Kramarić,5460.0,,,,,,2,Regular Play,Ermin Bičakčić,9396.0,Right Center Back,103,Hoffenheim,175,['fa8edaf1-8931-48fc-bc6f-60c923f7f371'],16,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:16.860,Pass,
,,,,,,,,,,,,,,,,,,,1.60418,,,,,,,,,,,,,,,2135674d-bc9d-48cb-add0-3ab8f793a2ae,2013,,"[61.9, 70.5]",3890486,45,,,,,1.2155654,,Right Foot,,,"[64.2, 76.7]",,Ground Pass,,6.6128664,,,Mark Uth,8387.0,,,,,,2,Regular Play,Andrej Kramarić,5460.0,Center Forward,103,Hoffenheim,175,"['3d977d1d-d40c-4c9c-b387-36e6ecde3a3f', 'f6dc552e-bccc-4bad-b032-4311c9aa347f']",18,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:18.791,Pass,True
,,,,,,,,,,,,,,,,,,,1.086659,,,,,,,,,,,,,,,2880f530-62ed-4e92-bde7-596cdfbd25b5,2017,,"[69.3, 75.3]",3890486,45,,,,,-1.9186847,,Left Foot,,,"[62.7, 57.1]",,Ground Pass,,19.359753,,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,2,Regular Play,Mark Uth,8387.0,Right Wing,103,Hoffenheim,175,"['21416b16-1413-4930-8b24-f65ca2a26b14', 'b2904d57-372f-4e9b-a905-24d60899aacb']",22,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:22.819,Pass,True
,,,,,,,,,,,,,,,,,,,0.891471,,,,,,,,,,,,,,,1874ea62-4743-49b6-acbf-99c0a6f3c78f,2019,,"[62.7, 57.1]",3890486,45,,,,,2.2142975,,Right Foot,,,"[59.1, 61.9]",,Ground Pass,,6.0,,,Fabian Lukas Schär,5537.0,,,,,,2,Regular Play,Eduardo Jesús Vargas Rojas,27317.0,Right Center Midfield,103,Hoffenheim,175,['0919909c-e7da-4078-b2fb-ef93324ba7b5'],23,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:23.906,Pass,
,,,,,,,,,,,,,,,,,,,1.39207,,,,,,,,,,,,,,,18056dde-01c2-4c08-8eca-559fa39c3829,2021,,"[59.1, 61.9]",3890486,45,,,,,-2.252567,,Right Foot,,,"[42.3, 41.2]",,Ground Pass,,26.65952,,,Niklas Süle,6322.0,,,,,,2,Regular Play,Fabian Lukas Schär,5537.0,Center Defensive Midfield,103,Hoffenheim,175,['dd33d0f0-c992-4b4a-9fc2-96bd3248c5f4'],24,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:24.798,Pass,
,,,,,,,,,,,,,,,,,,,2.601938,,,,,,,,,,,,,,,1d2d010f-9fb9-4003-ab87-c070eebfb5b5,2024,,"[45.4, 15.3]",3890486,45,,,,,2.447266,,Right Foot,,,"[21.5, 35.2]",,Ground Pass,,31.10016,,,Oliver Baumann,8393.0,,,,,,2,Regular Play,Niklas Süle,6322.0,Left Center Back,103,Hoffenheim,175,['641719c1-4004-4351-9f0d-248cf4d3c228'],31,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:31.802,Pass,
,,,,,,,,,,,,,,,,,,,2.874392,,,,,,,,,,,,,,,00a3d5e3-1727-4fab-a896-55dc9bb845f8,2027,,"[23.8, 41.8]",3890486,45,,,,,0.57667303,,Right Foot,,,"[71.0, 72.5]",,High Pass,,56.305683,,,Pavel Kadeřábek,9397.0,,,,,,2,Regular Play,Oliver Baumann,8393.0,Goalkeeper,103,Hoffenheim,175,['46a97749-a1cf-4d7c-927e-c18bf39f632b'],35,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:35.980,Pass,
,,,,,,,,,,,,,,,,,,,1.753788,,,,,,,,,,,,,,,1c27f7ae-7ef4-4cdf-8249-09289ae50703,2030,,"[71.0, 72.5]",3890486,45,,,,True,0.09384121,,,,,"[88.0, 74.1]",,High Pass,,17.075129,,,Mark Uth,8387.0,,,,,,2,Regular Play,Pavel Kadeřábek,9397.0,Right Back,103,Hoffenheim,175,"['0c2b4bef-58d1-4fdf-b1b1-449b79108918', 'd0c3dbba-007e-4fda-b5e8-9737a8584c8c']",38,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:38.855,Pass,True
,,,,,,,,,,,,,,,,,,,1.43255,,,,,,,,,,,,,,,d01a67a1-d03c-47bb-a782-30cdbe2fe4b5,2033,,"[95.1, 51.1]",3890486,45,,,,,-1.3005917,2defd9a1-3699-4143-9d7d-32f6f18df6b0,Left Foot,,,"[102.8, 23.3]",,Ground Pass,,28.846664,,,Kevin Volland,8215.0,True,,,,,2,Regular Play,Mark Uth,8387.0,Right Wing,103,Hoffenheim,175,['5319288a-55bf-4353-ba6d-809f44689381'],44,,,,,,,,,,,,,,,,,Hoffenheim,175,00:00:44.129,Pass,
,,,,,,,,,,,,,,,,,,,1.064465,,,,,,,,,,,,,,,f7a9bb56-0844-474e-a1ff-4ffe157c3351,2039,,"[120.0, 0.1]",3890486,46,,,,,1.7126933,,Right Foot,,,"[114.7, 37.2]",,High Pass,True,37.476658,Incomplete,,Niklas Süle,6322.0,,,Inswinging,,Corner,2,From Corner,Nadiem Amiri,8403.0,Left Center Midfield,104,Hoffenheim,175,"['12fd6cd7-bb37-42f2-8cfe-86edabc39e3c', '784371ad-bcf6-4798-a25d-7d4a83188d09']",12,,,,,,,,,,,,,,,,,Hoffenheim,175,00:01:12.353,Pass,
,,,,,,,,,,,,,,,,,,,0.852639,,,,,,,,,,,,,,,601fbf8f-2681-4655-a8f4-2fee9895c724,2046,,"[7.0, 44.1]",3890486,46,,True,,,1.300283,,Right Foot,,,"[13.6, 67.9]",,Ground Pass,,24.698177,,,Robin Knoche,8239.0,,,,,Goal Kick,2,From Goal Kick,Koen Casteels,8240.0,Goalkeeper,105,Wolfsburg,179,['858e4c0a-3d33-4a36-afd9-69c69e26f049'],29,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:29.596,Pass,
,,,,,,,,,,,,,,,,,,,0.726754,,,,,,,,,,,,,,,ea4fa2a8-50ec-4289-898e-dfbcad72971e,2048,,"[18.1, 76.9]",3890486,46,,,,,0.1454621,,Right Foot,,,"[33.8, 79.2]",,Ground Pass,,15.867577,,,Christian Träsch,23266.0,,,,,,2,From Goal Kick,Robin Knoche,8239.0,Right Center Back,105,Wolfsburg,179,['f7452b2d-4e7f-463c-9eee-c94c9478f8e4'],31,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:31.704,Pass,
,,,,,,,,,,,,,,,,,,,1.309996,,,,,,,,,,,,,,,3acc5eb8-d660-4996-a0ba-edf39ec40550,2051,,"[33.8, 79.2]",3890486,46,,,,,-2.80909,,Right Foot,,,"[19.9, 74.4]",,Ground Pass,,14.705441,,,Robin Knoche,8239.0,,,,,,2,From Goal Kick,Christian Träsch,23266.0,Right Back,105,Wolfsburg,179,['d45f073d-075a-4d22-a911-7e7238a0045c'],32,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:32.624,Pass,
,,,,,,,,,,,,,,,,,,,1.252346,,,,,,,,,,,,,,,e7b6fd67-d6b6-4745-a3c6-055840a8ed7e,2054,,"[21.3, 71.8]",3890486,46,,,,,-0.8825275,,Right Foot,,,"[30.1, 61.1]",,Ground Pass,,13.85388,,,Josuha Guilavogui,8230.0,,,,,,2,From Goal Kick,Robin Knoche,8239.0,Right Center Back,105,Wolfsburg,179,['3e9ae69d-f88c-4289-8c04-37e0be9c9df4'],34,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:34.946,Pass,
,,,,,,,,,,,,,,,,,,,1.918569,,,,,,,,,,,,,,,4bde0b38-f89f-48d3-9951-8bc082558db4,2057,,"[32.6, 56.8]",3890486,46,,,,,-1.7415315,,Right Foot,,,"[28.1, 30.7]",,Ground Pass,,26.48509,,,Dante Bonfim da Costa Santos,3197.0,,,,,,2,From Goal Kick,Josuha Guilavogui,8230.0,Right Center Midfield,105,Wolfsburg,179,['05dc34c8-15bd-4496-bcd9-205ff1d1ac6d'],38,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:38.023,Pass,
,,,,,,,,,,,,,,,,,,,1.115475,,,,,,,,,,,,,,,9f0e701d-e173-4582-a89a-8449ab1f64c4,2060,,"[44.0, 27.5]",3890486,46,,,,,-0.48776168,,Left Foot,,,"[65.3, 16.2]",,Ground Pass,,24.111822,,,Maximilian Arnold,8235.0,,,,,,2,From Goal Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,105,Wolfsburg,179,['abff2eec-c574-4bd8-967f-7980b2778820'],44,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:44.065,Pass,
,,,,,,,,,,,,,,,,,,,1.311983,,,,,,,,,,,,,,,f5643115-6dbb-45b0-b8e1-9ffa247d3bfc,2063,,"[67.9, 15.6]",3890486,46,,,,,-0.6215266,,Left Foot,,,"[75.3, 10.3]",,Ground Pass,,9.102198,,,André Schürrle,10281.0,,,,,,2,From Goal Kick,Maximilian Arnold,8235.0,Left Center Midfield,105,Wolfsburg,179,['0aaf70bb-cd92-4dee-9aa1-ec7824831a7a'],46,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:46.327,Pass,
,,,,,,,,,,,,,,,,,,,1.443953,,,,,,,,,,,,,,,94d64746-5de1-4fff-bc0c-639bf23fcc30,2066,,"[101.1, 10.5]",3890486,46,,,,,2.2708757,,Right Foot,,,"[87.2, 27.0]",,Ground Pass,,21.574522,,,Luiz Gustavo Dias,3545.0,,,,,,2,From Goal Kick,André Schürrle,10281.0,Left Wing,105,Wolfsburg,179,['d18728b7-1d59-4a62-85c3-d1279e52c83c'],51,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:51.742,Pass,
,,,,,,,,,,,,,,,,,,,2.586293,,,,,,,,,,,,,,,e7811855-b49c-4e8a-816d-449ad588787d,2069,,"[87.2, 28.7]",3890486,46,,,,,1.5814569,,Left Foot,,,"[86.7, 75.6]",,High Pass,,46.902664,,,Christian Träsch,23266.0,,True,,,,2,From Goal Kick,Luiz Gustavo Dias,3545.0,Center Defensive Midfield,105,Wolfsburg,179,['36a5a9ef-24b8-4237-b440-bd895814a52b'],54,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:54.657,Pass,
,,,,,,,,,,,,,,,,,,,0.9535,,,,,,,,,,,,,,,6d70559d-80d3-4075-952e-8c843c0414eb,2073,,"[86.3, 74.4]",3890486,46,,,,,-1.2656714,,Right Foot,,,"[90.3, 61.7]",,Ground Pass,,13.315029,,,Daniel Caligiuri,8521.0,,,,,,2,From Goal Kick,Christian Träsch,23266.0,Right Back,105,Wolfsburg,179,"['acc6cc00-c15e-4c44-8617-f52d0455b3ee', 'ef784b4f-6346-4507-b922-2fdb9024c731']",57,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:57.882,Pass,True
,,,,,,,,,,,,,,,,,,,1.375548,,,,,,,,,,,,,,,79818f1a-172e-46df-a967-767e7283936c,2075,,"[90.3, 61.7]",3890486,46,,,,,1.2825061,,Right Foot,,,"[94.6, 76.2]",,Ground Pass,,15.124153,,,Christian Träsch,23266.0,,,,,,2,From Goal Kick,Daniel Caligiuri,8521.0,Right Wing,105,Wolfsburg,179,['6310c617-9edb-468f-96a0-347a04106f68'],58,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:58.836,Pass,
,,,,,,,,,,,,,,,,,,,0.207301,,,,,,,,,,,,,,,c7141277-9252-4f44-9dca-33d88b7c3744,2078,,"[97.7, 76.2]",3890486,47,,,,,-1.1567973,,Right Foot,,,"[100.6, 69.6]",,Low Pass,,7.209022,Incomplete,,Max Kruse,8386.0,,,,,,2,From Goal Kick,Christian Träsch,23266.0,Right Back,105,Wolfsburg,179,"['2e17868c-9739-4e22-ab1e-04121123dd87', '8224fa45-0526-486d-9351-d735ab2594ab']",1,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:01.144,Pass,
,,,,,,,,,,,,,,,,,,,0.719561,,,,,,,,,,,,,,,3ff41446-062a-4d1d-b349-ca129a4b144b,2081,,"[104.8, 80.0]",3890486,47,,,,,-1.1169523,,,,,"[108.8, 71.8]",,Low Pass,,9.123596,,,Daniel Caligiuri,8521.0,,,,,Throw-in,2,From Throw In,Christian Träsch,23266.0,Right Back,106,Wolfsburg,179,['747c044b-84a7-4cc4-9de0-4b59128ed4ea'],9,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:09.680,Pass,
,,,,,,,,,,,,,,,,,,,1.083174,,,,,,,,,,,,,,,f3533bb4-ed39-4792-aeee-8199539c65ba,2083,,"[108.8, 71.8]",3890486,47,,,,,2.226492,,Right Foot,,,"[102.8, 79.6]",,Ground Pass,,9.840732,,,Christian Träsch,23266.0,,,,,,2,From Throw In,Daniel Caligiuri,8521.0,Right Wing,106,Wolfsburg,179,['8c99a8a5-028f-458f-b0c2-80e629fca94e'],10,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:10.399,Pass,
,,,,,,,,,,,,,,,,,,,0.514338,,,,,,,,,,,,,,,6959de4a-22c5-4205-9470-65b7be78c5e2,2086,,"[97.9, 77.8]",3890486,47,,,,,-0.8960554,,Right Foot,,,"[101.1, 73.8]",,Ground Pass,,5.1224995,,,Daniel Caligiuri,8521.0,,,,,,2,From Throw In,Christian Träsch,23266.0,Right Back,106,Wolfsburg,179,['d1caaa79-c3fe-4ebd-89ee-62b996a4b1ba'],13,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:13.021,Pass,
,,,,,,,,,,,,,,,,,,,1.604597,,,,,,,,,,,,,,,c100f4e5-9969-4c2f-9184-8f1fe3034d44,2089,,"[99.2, 72.4]",3890486,47,,,,,-2.9877784,,Right Foot,,,"[86.3, 70.4]",,Ground Pass,,13.054118,,,Josuha Guilavogui,8230.0,,,,,,2,From Throw In,Daniel Caligiuri,8521.0,Right Wing,106,Wolfsburg,179,['507eb7ed-09f6-4fe2-bc46-2761763e6f96'],14,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:14.265,Pass,
,,,,,,,,,,,,,,,,,,,1.81078,,,,,,,,,,,,,,,1b45d864-c198-4eb5-a959-7caab801a61b,2092,,"[86.3, 70.4]",3890486,47,,,,,-1.7699032,878d8eac-ca26-44c1-9f47-8aae4d7492a2,Right Foot,,,"[79.5, 36.7]",,Ground Pass,,34.379208,,,Ricardo Iván Rodríguez Araya,5544.0,True,,,,,2,From Throw In,Josuha Guilavogui,8230.0,Right Center Midfield,106,Wolfsburg,179,['26521598-16ff-491f-8c5f-ee3242d1d3b2'],16,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:16.062,Pass,
,,,,,,,,,,,,,,,,,,,5.858288,,,,,,,,,,,,,,,fae48f5e-c012-4aa8-b503-9a76e51326a1,2100,,"[13.9, 45.2]",3890486,47,,,,,0.46134612,,Drop Kick,,,"[83.5, 79.8]",,High Pass,,77.72593,Out,,Mark Uth,8387.0,,,,,,2,From Throw In,Oliver Baumann,8393.0,Goalkeeper,106,Wolfsburg,179,['7694ee38-5cda-424f-9b99-12908738d28d'],35,,,,,,,,,,,,,,,,,Hoffenheim,175,00:02:35.570,Pass,
,,,,,,,,,,,,,,,,,,,1.680461,,,,,,,,,,,,,,,52df0baa-ddd6-49b3-8b82-d5766f387c8b,2102,,"[32.9, 0.1]",3890486,47,,,,,2.7049656,,,,,"[23.9, 4.3]",,Low Pass,,9.931767,,,Dante Bonfim da Costa Santos,3197.0,,,,,Throw-in,2,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,107,Wolfsburg,179,['c18b1760-dbd2-46f9-a902-2ff3dcc5ebf3'],54,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:54.895,Pass,
,,,,,,,,,,,,,,,,,,,1.749683,,,,,,,,,,,,,,,775f4bb5-843d-4704-85e9-ac4c4f5aeccb,2105,,"[22.4, 6.3]",3890486,47,,,,,2.2097104,,Right Foot,,,"[6.8, 27.3]",,Ground Pass,,26.160275,,,Koen Casteels,8240.0,,,,,,2,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,107,Wolfsburg,179,['ea298589-2e84-439f-b54c-3952ded2955f'],58,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:58.111,Pass,
,,,,,,,,,,,,,,,,,,,1.568962,,,,,,,,,,,,,,,eeb87ce5-220c-420f-a135-6315d5cc9366,2108,,"[11.6, 30.9]",3890486,48,,,,,1.3276712,,Left Foot,,,"[17.9, 56.3]",,Ground Pass,,26.16964,,,Robin Knoche,8239.0,,,,,,2,From Throw In,Koen Casteels,8240.0,Goalkeeper,107,Wolfsburg,179,['78ccd96c-f481-4f18-8ea6-ebc08da5dd28'],1,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:01.374,Pass,
,,,,,,,,,,,,,,,,,,,1.997983,,,,,,,,,,,,,,,2eb52a7d-59b2-4983-b2c7-515955ba6f35,2111,,"[20.1, 54.5]",3890486,48,,,,,-1.3582295,,Right Foot,,,"[26.1, 26.7]",,Ground Pass,,28.440113,,,Dante Bonfim da Costa Santos,3197.0,,,,,,2,From Throw In,Robin Knoche,8239.0,Right Center Back,107,Wolfsburg,179,['f428e10d-3232-48c1-85b4-495f31906f84'],4,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:04.275,Pass,
,,,,,,,,,,,,,,,,,,,1.403645,,,,,,,,,,,,,,,362d00cf-1bcf-4b26-a50b-d2c2f4d6f459,2114,,"[27.3, 24.4]",3890486,48,,,,,-0.90457183,,Left Foot,,,"[40.9, 7.1]",,Ground Pass,,22.005682,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,2,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,107,Wolfsburg,179,['4eec5f43-ca45-4ef7-a233-ee2cdbd31463'],7,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:07.226,Pass,
,,,,,,,,,,,,,,,,,,,1.105527,,,,,,,,,,,,,,,be169596-969c-439a-9a04-48c94c2cb0e1,2117,,"[49.4, 8.8]",3890486,48,,,,,-0.12512898,,Right Foot,,,"[65.3, 6.8]",,Ground Pass,,16.025293,,,Maximilian Arnold,8235.0,,,,,,2,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,107,Wolfsburg,179,['c17283c8-f108-492f-b5b3-cd92d4548bf3'],12,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:12.207,Pass,
,,,,,,,,,,,,,,,,,,,0.652309,,,,,,,,,,,,,,,60fa17cb-355d-48a3-ae07-45311c77ef57,2121,,"[80.1, 4.5]",3890486,48,,,,,1.4546547,,Left Foot,,,"[81.5, 16.5]",,Ground Pass,,12.08139,,,André Schürrle,10281.0,,,,,,2,From Throw In,Maximilian Arnold,8235.0,Left Center Midfield,107,Wolfsburg,179,"['9dc8da86-786f-45ad-b964-767de2237bc2', 'd22dba5c-6b80-4411-a1f3-65992675f7d4']",14,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:14.886,Pass,True
,,,,,,,,,,,,,,,,,,,1.262389,,,,,,,,,,,,,,,00306305-08ed-46f9-ae4a-91177af59bf5,2124,,"[76.9, 14.2]",3890486,48,,,,,-2.5220392,,Right Foot,,,"[63.3, 4.5]",,Ground Pass,,16.70479,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,2,From Throw In,André Schürrle,10281.0,Left Wing,107,Wolfsburg,179,['6e6a0fbe-ff55-4ff3-a803-99fda7002160'],16,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:16.913,Pass,
,,,,,,,,,,,,,,,,,,,1.408096,,,,,,,,,,,,,,,5730d8f5-67a7-4244-b1f5-e56081e91dbf,2127,,"[63.0, 5.4]",3890486,48,,,,,2.3896394,,Left Foot,,,"[49.1, 18.4]",,Ground Pass,,19.031815,,,Dante Bonfim da Costa Santos,3197.0,,,,,,2,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,107,Wolfsburg,179,['76f72421-f0f2-447a-9585-f798752272e9'],18,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:18.794,Pass,
,,,,,,,,,,,,,,,,,,,1.43884,,,,,,,,,,,,,,,49bad893-9811-4344-9208-49efa1c21163,2130,,"[55.7, 20.4]",3890486,48,,,,,0.18073043,,Left Foot,,,"[85.8, 25.9]",,Ground Pass,,30.598366,,,André Schürrle,10281.0,,,,,,2,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,107,Wolfsburg,179,['94ed3fad-7ef0-4bf9-b9ec-3fb1487e04d5'],22,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:22.642,Pass,
,,,,,,,,,,,,,,,,,,,1.045674,,,,,,,,,,,,,,,2142e09a-0507-4647-b8f8-f36fc9bd58b1,2136,,"[18.7, 52.8]",3890486,48,,,,,-2.5097382,,Left Foot,,,"[9.0, 45.7]",,Ground Pass,,12.020815,,,Oliver Baumann,8393.0,,,,,,2,Regular Play,Ermin Bičakčić,9396.0,Right Center Back,108,Hoffenheim,175,['c0bb39b9-3d09-494c-b210-31bc08005ad9'],26,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:26.606,Pass,
,,,,,,,,,,,,,,,,,,,2.943332,,,,,,,,,,,,,,,35213d45-0b25-436d-b669-30258e63aac2,2138,,"[9.0, 45.7]",3890486,48,,,,,-0.026794257,,Right Foot,,,"[68.7, 44.1]",,High Pass,,59.721436,Incomplete,,Andrej Kramarić,5460.0,,,,,,2,Regular Play,Oliver Baumann,8393.0,Goalkeeper,108,Hoffenheim,175,"['4df51e21-4c15-435a-965a-9cc59eb20a47', '9d48b4a5-58e4-4867-8e46-ca023e833789']",27,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:27.652,Pass,
,,,,,,,,,,,,,,,,,,,2.131543,,,,,,,,,,,,,,,4df51e21-4c15-435a-965a-9cc59eb20a47,2140,,"[51.4, 36.0]",3890486,48,,,,,-1.0460006,,Head,,,"[69.0, 5.6]",,High Pass,,35.127197,Incomplete,,Ricardo Iván Rodríguez Araya,5544.0,,,,,Recovery,2,Regular Play,Robin Knoche,8239.0,Right Center Back,108,Hoffenheim,175,"['28adcfbd-2a47-4efc-8298-dd819adf8a18', '35213d45-0b25-436d-b669-30258e63aac2', '56628983-2f5c-4f1a-ad1e-55ef6c712f8a']",30,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:30.595,Pass,
,,,,,,,,,,,,,,,,,,,2.646835,,,,,,,,,,,,,,,3481a0e7-6f1c-4197-b2e7-ea8a4af2e622,2147,,"[50.8, 67.6]",3890486,48,,True,,,-1.1374043,,Right Foot,,,"[80.6, 3.2]",,High Pass,,70.960556,,,Jeremy Toljan,8392.0,,True,,,Free Kick,2,From Free Kick,Ermin Bičakčić,9396.0,Right Center Back,109,Hoffenheim,175,['36b21cc3-d1ab-4831-9681-c15098be702d'],52,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:52.935,Pass,
,,,,,,,,,,,,,,,,,,,1.051534,,,,,,,,,,,,,,,5b706e37-c7f6-4fe8-9149-43a77a7ee75d,2154,,"[33.5, 76.4]",3890486,48,,,,,-2.55088,,Right Foot,,,"[25.0, 70.7]",,Ground Pass,,10.234256,,,Christian Träsch,23266.0,,,,,,2,Regular Play,Daniel Caligiuri,8521.0,Right Wing,110,Wolfsburg,179,['be2c1945-0475-4da5-b5de-2aa4b7b7e954'],57,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:57.101,Pass,
,,,,,,,,,,,,,,,,,,,0.881747,,,,,,,,,,,,,,,c6a50e8b-17ac-48f5-bf1f-482359bfef24,2157,,"[39.8, 76.2]",3890486,49,,,,,-0.3133474,,Right Foot,,,"[57.7, 70.4]",,Ground Pass,,18.816216,,,Josuha Guilavogui,8230.0,,,,,,2,Regular Play,Christian Träsch,23266.0,Right Back,110,Wolfsburg,179,['8a2f6b9c-d82a-4b35-b231-e7f9fd831272'],1,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:01.447,Pass,
