ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[54.4, 43.6]",,,,,,,,,,,,0.295391,,,,,,,,,,,,,1cf8359f-43bf-493f-bc9e-c23f75bf6a5c,1106,,"[54.4, 43.6]",3890560,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,64,Borussia Mönchengladbach,185,"['4fdf5d62-56c2-4d31-9f2a-a2374dba6cc5', 'ff8e93b5-ab8f-45a7-a124-d828b0dea842']",1,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:01.423,Carry,
,,,,,"[48.0, 60.9]",,,,,,,,,,,,1.505757,,,,,,,,,,,,,107c4f8b-8a03-4e61-8387-120582665493,1109,,"[48.0, 60.9]",3890560,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nico Elvedi,8814.0,Right Center Back,64,Borussia Mönchengladbach,185,"['2a86b4ba-fa46-4913-8c32-bbc1232b3b51', 'a3eb1887-c477-47b9-8bf8-1b1e7ae7e0b9']",3,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:03.390,Carry,
,,,,,"[66.4, 72.9]",,,,,,,,,,,,0.068186,,,,,,,,,,,,,373bd1c2-77d7-44ab-a4d1-fbc120ac31e1,1112,,"[59.7, 74.0]",3890560,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ibrahima Traoré,11285.0,Right Wing Back,64,Borussia Mönchengladbach,185,"['ee9442d1-4d06-4ef4-a0d7-8680b0bd5a7e', 'fb8a1c8c-7f81-4e7c-bdc4-a776ac175478']",6,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:06.710,Carry,
,,,,,"[49.7, 71.2]",,,,,,,,,,,,0.71827,,,,,,,,,,,,,f1d40a2b-0072-45b8-b35b-3d004a4d924e,1115,,"[52.9, 72.3]",3890560,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nico Elvedi,8814.0,Right Center Back,64,Borussia Mönchengladbach,185,"['6166ffb8-ac46-4e00-9097-770fbb736a85', '69b5bb0d-da55-4c2a-8b1e-87bc47aceb41']",8,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:08.282,Carry,
,,,,,"[53.5, 53.4]",,,,,,,,,,,,2.444639,,,,,,,,,,,,,5dd70fb8-55ef-4f2e-baf0-6153093daaa8,1118,,"[53.1, 54.1]",3890560,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,64,Borussia Mönchengladbach,185,"['3d696f7a-7857-4c03-8610-6e506d8caecd', '97bf2abd-3dd5-41d6-ad81-d6eaa4580a34']",9,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:09.719,Carry,
,,,,,"[41.5, 48.9]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,55ce7cac-d17d-4659-9c8e-073c03f575b7,1121,,"[41.1, 50.4]",3890560,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andreas Christensen,3959.0,Center Back,64,Borussia Mönchengladbach,185,"['72f27ffc-7eb8-485c-b65b-809e88457b3f', 'ec709748-e88d-4a1a-97d3-96e5586d221f']",13,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:13.579,Carry,
,,,,,"[67.2, 10.4]",,,,,,,,,,,,0.875996,,,,,,,,,,,,,70316041-4b83-4aea-b6b3-83e86a5cc26f,1124,,"[66.1, 14.9]",3890560,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Håvard Nordtveit,8395.0,Left Center Back,64,Borussia Mönchengladbach,185,"['763d8584-c5b2-43f7-823e-5a0b3f63370e', '78f66268-d24f-4d7f-919b-6915f27a3bb3', '8c00af46-0979-49f6-b47f-b7bf4a4a3dca']",16,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:16.660,Carry,True
,,,,,"[82.2, 8.7]",,,,,,,,,,,,0.04,,,,,,,,,,,,,ff21a8e3-58d9-4aba-b16d-7b3be555fa75,1128,,"[81.5, 7.9]",3890560,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrick Herrmann,8813.0,Left Wing Back,64,Borussia Mönchengladbach,185,"['53808bcb-c107-4766-952f-184ab43e11e5', 'ae2bb22b-d225-49a0-a3e7-892bee12d016']",18,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:18.583,Carry,
,,,,,"[79.2, 22.4]",,,,,,,,,,,,0.04,,,,,,,,,,,,,c1d180cd-4a80-408e-a3c5-f7ba4d0b6437,1131,,"[79.4, 24.6]",3890560,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marvin Schulz,29245.0,Right Defensive Midfield,64,Borussia Mönchengladbach,185,"['a2b665cd-0f6a-4226-933a-890c8527544f', 'ec043ffd-7202-4882-abcb-b3be98e7d4c5']",19,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:19.754,Carry,
,,,,,"[32.4, 60.0]",,,,,,,,,,,,0.407859,,,,,,,,,,,,,797104fe-f37c-4835-a8e2-99180dcb457a,1137,,"[30.9, 60.5]",3890560,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Heller,9401.0,Right Midfield,64,Borussia Mönchengladbach,185,"['1a251809-32ff-40b1-b605-96f202dfa71d', '61a75d89-1d33-4c20-b3f1-374e2aa0fa71', '9ec05c6a-90e5-49ca-aec3-2743d7faf556']",21,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:26:21.934,Carry,True
,,,,,"[47.3, 68.2]",,,,,,,,,,,,0.063586004,,,,,,,,,,,,,3fe27cd8-9fe2-441a-a844-1e7004af3eef,1140,,"[47.3, 68.2]",3890560,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mario Vrančić,13675.0,Center Attacking Midfield,64,Borussia Mönchengladbach,185,"['0e000ae1-94f3-432a-b5fe-31c31c41438d', '8772f674-ea39-49aa-93d6-c42869c5d401']",23,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:26:23.212,Carry,
,,,,,"[87.3, 26.0]",,,,,,,,,,,,1.993159,,,,,,,,,,,,,09692a49-b013-496c-9291-6d23ad2f3eee,1144,,"[81.8, 27.5]",3890560,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thorgan Hazard,5632.0,Left Center Forward,64,Borussia Mönchengladbach,185,"['29f7019b-b9fd-42bf-a25c-f3fd1d59c264', '6a8a573e-7300-42c1-a646-ffa9a1494b60', 'ddf38bb6-8d1e-4ccb-a194-8acba603f913']",24,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:24.259,Carry,True
,,,,,"[11.6, 41.4]",,,,,,,,,,,,11.816984,,,,,,,,,,,,,40c1269c-a7fb-415c-9860-e60307db88e5,1149,,"[11.0, 43.8]",3890560,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Załuska,10435.0,Goalkeeper,65,Darmstadt 98,872,"['2b529eec-b258-40f6-9eb6-4d016d9169eb', 'a83d9e06-b64b-476e-8c16-054aa9ec5b62']",28,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:26:28.935,Carry,
,,,,,"[113.0, 5.9]",,,,,,,,,,,,4.017412,,,,,,,,,,,,,313c17b0-462d-46aa-b1b5-9fbddd9155fe,1154,,"[101.2, 3.6]",3890560,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantin Rausch,11134.0,Left Midfield,65,Darmstadt 98,872,"['89e32e56-61d1-45a4-8182-57238c618f2c', '964da17b-ad18-434c-92a0-6d1dc6f68259', '96cb59b8-f32a-49a4-b550-8c15fa16ffaf']",48,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:26:48.989,Carry,True
,,,,,"[111.9, 10.0]",,,,,,,,,,,,1.381094,,,,,,,,,,,,,69e03760-7e51-425c-9214-e7b285b279b7,1158,,"[113.0, 5.9]",3890560,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantin Rausch,11134.0,Left Midfield,65,Darmstadt 98,872,"['3f510fd4-afcb-4116-8618-e9830ffc2445', '418529cb-85d6-4857-87ee-9c756e83b17c', '89e32e56-61d1-45a4-8182-57238c618f2c', 'e91c96fd-0cab-490a-88d2-6ec55158db7d']",53,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:26:53.006,Carry,True
,,,,,"[12.4, 48.9]",,,,,,,,,,,,0.496027,,,,,,,,,,,,,d7d2e7f1-faa3-48b2-bf44-7725be848d69,1168,,"[14.2, 48.1]",3890560,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ibrahima Traoré,11285.0,Right Wing Back,66,Darmstadt 98,872,"['494eec95-7028-4f29-8604-cfbf06238176', '9b77f15b-48d7-46ba-98fc-a08d2f156b58', 'c8f4c265-3a3c-4838-bba9-3e715b48f3b2']",26,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:27:26.379,Carry,True
,,,,,"[115.1, 12.8]",,,,,,,,,,,,2.545854,,,,,,,,,,,,,871c69ea-1ed1-472e-b348-df2d34c52ed7,1172,,"[110.4, 10.8]",3890560,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mario Vrančić,13675.0,Center Attacking Midfield,66,Darmstadt 98,872,"['3d06deab-1c1a-426b-8cba-0dbb2dff8530', 'ed2b8f9f-2547-4479-9372-76abf2c7dad9']",29,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:27:29.710,Carry,
,,,,,"[36.6, 4.4]",,,,,,,,,,,,1.488839,,,,,,,,,,,,,ce10adb6-477a-410e-b8f8-fa28134ce712,1181,,"[31.5, 3.6]",3890560,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Fabian Holland,9222.0,Left Back,67,Borussia Mönchengladbach,185,"['4801face-6ef4-4878-9f1f-0bd98112c1fa', 'a7bee6cb-356f-4e25-9e34-a6477fdbca57', 'd7863539-432c-4639-98ac-6fba48f38920']",51,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:27:51.765,Carry,True
,,,,,"[62.5, 57.5]",,,,,,,,,,,,1.85255,,,,,,,,,,,,,9dd66bf5-990b-42b8-8c8e-d85873713934,1188,,"[56.9, 61.8]",3890560,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,68,Borussia Mönchengladbach,185,"['0122d56b-182b-42e3-a02c-6ef97880c729', '28666b8b-b874-4966-8d7f-958d06db7954']",3,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:28:03.058,Carry,
,,,,,"[48.2, 48.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,,57a3012b-2691-4b53-9c94-652525f767db,1202,,"[45.2, 45.7]",3890560,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonas Hofmann,8804.0,Center Attacking Midfield,69,Darmstadt 98,872,"['1f6edfae-ed1d-47f9-8efa-d99d7cb9e7e1', '65ab03bf-1353-4f19-99b3-bddd5befcdf4']",43,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:28:43.461,Carry,
,,,,,"[100.0, 70.1]",,,,,,,,,,,,0.961163,,,,,,,,,,,,,1ed577a9-4011-428b-baed-453528a0c5f2,1208,,"[98.5, 66.7]",3890560,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mario Vrančić,13675.0,Center Attacking Midfield,69,Darmstadt 98,872,"['3be7c2ee-acc7-4966-b125-956f0c108be6', '591e8d88-3646-4b24-a778-e5134bb44bdd', '7cea9ce1-fd1f-44a6-aded-32e833bea643']",50,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:50.219,Carry,True
,,,,,"[106.4, 59.6]",,,,,,,,,,,,3.097235,,,,,,,,,,,,,d9a4dfb1-3fa3-4898-8958-1775f976a235,1212,,"[99.1, 66.7]",3890560,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Heller,9401.0,Right Midfield,69,Darmstadt 98,872,"['3342b18d-8484-4389-8291-0fc8814e2530', '47f998e5-ab79-4100-8602-726c9259a4dc', '7a5a6071-8d14-4a27-bd4e-d0f3cfa083fc', 'd9a2b6dd-2993-466e-bdf4-30da54acab13']",52,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:52.370,Carry,True
,,,,,"[21.4, 17.9]",,,,,,,,,,,,1.417017,,,,,,,,,,,,,4c1fa426-c34b-49b4-b0fa-392bf738e1f9,1216,,"[8.8, 17.1]",3890560,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,70,Borussia Mönchengladbach,185,"['da274064-3c70-4981-9619-bc68d9c4ad3e', 'df353cbd-e294-4e71-9803-f81280d14eae']",56,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:28:56.158,Carry,
,,,,,"[43.0, 29.9]",,,,,,,,,,,,0.275965,,,,,,,,,,,,,c2f4dc8d-ae18-4ee0-8e94-6c6557b9c94b,1219,,"[36.2, 22.4]",3890560,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Center Attacking Midfield,70,Borussia Mönchengladbach,185,"['26462c20-1c17-44be-84b6-796703a99d47', 'bd38f131-7410-405d-90e3-a54006e58dd3']",59,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:28:59.203,Carry,
,,,,,"[47.7, 2.9]",,,,,,,,,,,,2.489667,,,,,,,,,,,,,3f059fff-867c-4730-816c-4038d492a578,1222,,"[43.2, 10.0]",3890560,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Left Center Forward,70,Borussia Mönchengladbach,185,"['1ffbdc36-e607-4b77-9fe7-363cc1426100', '7855a42e-4610-4b50-b2ab-c7728e30e930', 'a93b2d57-76fe-46f7-b61e-e4e9986c4c32']",0,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:00.487,Carry,True
,,,,,"[82.8, 29.9]",,,,,,,,,,,,4.287701,,,,,,,,,,,,,3e9e771b-13d9-45be-9f6c-e65fbdfbf74d,1226,,"[55.0, 25.6]",3890560,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Herrmann,8813.0,Left Wing Back,70,Borussia Mönchengladbach,185,"['3dc09720-fd73-458c-8b37-d85219719170', '3e3dba8f-5359-41a5-b6b4-848816c5bb43', '7a136fda-da28-443d-934c-cfd2431fd528']",4,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:04.481,Carry,True
,,,,,"[27.7, 66.5]",,,,,,,,,,,,3.790781,,,,,,,,,,,,,0659dccc-2589-46ce-be08-7ffd2fce3721,1230,,"[30.4, 44.0]",3890560,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aytac Sulu,9217.0,Right Center Back,70,Borussia Mönchengladbach,185,"['d88fe682-79ba-440b-829f-563398d016c7', 'dd8cbe0d-514c-40a9-9706-431181c988b2']",9,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:09.404,Carry,
,,,,,"[36.0, 6.6]",,,,,,,,,,,,3.690292,,,,,,,,,,,,,f40af287-aca7-4bf1-b780-3a7364a4f6af,1234,,"[46.7, 8.5]",3890560,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Håvard Nordtveit,8395.0,Left Center Back,70,Borussia Mönchengladbach,185,"['1a1ff48d-26a2-426f-bbbb-d5b0beebe036', '2de44cce-4f66-46f3-a24d-63f7fcdc71b8']",17,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:17.014,Carry,
,,,,,"[41.1, 54.5]",,,,,,,,,,,,0.990787,,,,,,,,,,,,,d1040907-a284-4e4e-8e6e-14976c7b911d,1237,,"[40.7, 54.9]",3890560,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nico Elvedi,8814.0,Right Center Back,70,Borussia Mönchengladbach,185,"['4c995c50-4932-4204-9d43-1c1dadfb1ee7', '581b4ad8-858d-43ff-86d7-04f63474b212']",22,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:22.979,Carry,
,,,,,"[62.7, 59.0]",,,,,,,,,,,,1.83292,,,,,,,,,,,,,3dd4c3eb-48e6-4e77-aca6-37489f45de13,1240,,"[53.3, 63.1]",3890560,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,70,Borussia Mönchengladbach,185,"['36ba5dc0-a983-46a1-9e82-601aad60c7c9', '99d278b0-2ae4-424e-b9be-6abee2b12a8e']",25,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:25.095,Carry,
,,,,,"[72.6, 69.3]",,,,,,,,,,,,0.921943,,,,,,,,,,,,,0b168377-bb5c-4e40-b6ba-b455871c122e,1243,,"[77.3, 73.1]",3890560,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahima Traoré,11285.0,Right Wing Back,70,Borussia Mönchengladbach,185,"['18a80c24-11f4-4e5c-930b-6fa8dd925047', '44f540f5-df04-4274-bdc9-78cb2c239ec3']",28,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:28.231,Carry,
,,,,,"[80.0, 66.3]",,,,,,,,,,,,0.284937,,,,,,,,,,,,,7c18821f-07e3-44b6-ae4d-514c1d5ace6f,1247,,"[77.5, 63.3]",3890560,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Hahn,8322.0,Right Center Forward,70,Borussia Mönchengladbach,185,"['24593889-a13f-4864-8c70-e7686a1a0c62', '3c9a0ed7-747f-47a7-bf8a-9c37213dadbe', 'fe50c24e-8b30-4b67-9fac-44c12faa54be']",29,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:29.877,Carry,True
,,,,,"[54.0, 22.4]",,,,,,,,,,,,4.010667,,,,,,,,,,,,,16579263-a1a9-462e-9a0f-56c4f5588814,1250,,"[46.7, 9.3]",3890560,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Vrančić,13675.0,Center Attacking Midfield,71,Darmstadt 98,872,"['4b479fc8-195c-47aa-8ed8-e13ccbb59d78', '7ea660a1-ca2a-4f88-9dcf-354f8d29d3cf']",31,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:31.559,Carry,
,,,,,"[61.2, 56.4]",,,,,,,,,,,,1.1022,,,,,,,,,,,,,7fee152c-d000-4ee9-868f-08d7808aa727,1253,,"[62.9, 44.4]",3890560,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,71,Darmstadt 98,872,"['3654af2f-6533-4925-8024-bddd40cbbc2e', 'e0865507-837c-47db-8470-9013076d4cd9']",36,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:36.807,Carry,
,,,,,"[110.9, 55.1]",,,,,,,,,,,,2.072862,,,,,,,,,,,,,0db7d113-3d3f-4c4a-9aee-af9cc14897e8,1256,,"[96.1, 65.2]",3890560,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Heller,9401.0,Right Midfield,71,Darmstadt 98,872,"['82d5a8b1-9317-4ea9-94ad-fa1c2400c91b', '99b150ee-1ba5-4956-92a9-6f554bf95226']",39,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:39.757,Carry,
,,,,,"[9.7, 71.0]",,,,,,,,,,,,1.996771,,,,,,,,,,,,,998a429a-227f-4afd-a2f6-3888f8baf203,1260,,"[6.5, 70.5]",3890560,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nico Elvedi,8814.0,Right Center Back,72,Borussia Mönchengladbach,185,"['054b1096-c88d-40a0-856f-751fc448e4c3', '8e4ba556-6f4d-4fce-8e22-bfd959bfa878']",44,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:44.826,Carry,
,,,,,"[36.0, 67.1]",,,,,,,,,,,,1.728286,,,,,,,,,,,,,f5520246-c39c-434e-9b2d-2536a15dfd69,1263,,"[27.2, 68.0]",3890560,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahima Traoré,11285.0,Right Wing Back,72,Borussia Mönchengladbach,185,"['20fc89d6-2de3-4d85-9a71-5fb7d6d5f24a', '5c0c20b1-153c-41e1-8a6c-ce327800a2da']",48,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:48.374,Carry,
,,,,,"[53.9, 39.5]",,,,,,,,,,,,2.776207,,,,,,,,,,,,,f5dc99c3-74f4-43b9-b6e2-717934d2981b,1266,,"[41.8, 51.5]",3890560,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,72,Borussia Mönchengladbach,185,"['1f3d7ba8-5b05-47c9-9803-9fe515cb745a', '36358afd-d259-41c3-9826-8f0a74fd86d2']",51,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:51.765,Carry,
,,,,,"[52.2, 24.1]",,,,,,,,,,,,1.553959,,,,,,,,,,,,,16080ac7-aae4-43c2-9181-aac3efb1a441,1269,,"[53.3, 25.8]",3890560,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Left Center Forward,72,Borussia Mönchengladbach,185,"['12950151-d5da-4662-869c-9fa5319429e8', '6fff85f4-7f74-4152-9250-79ccd5f26b86', 'c4fe2160-2bbd-4071-b68d-6375ca90caa2']",55,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:55.414,Carry,True
,,,,,"[56.9, 38.5]",,,,,,,,,,,,2.019156,,,,,,,,,,,,,999d004b-63c0-4d15-b0f4-da8d61a8badd,1273,,"[52.2, 35.0]",3890560,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,72,Borussia Mönchengladbach,185,"['97634510-3635-45db-9567-75e567b8bb2e', 'ccba311c-742e-49bb-9ff7-f36a83165275']",57,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:57.548,Carry,
,,,,,"[79.0, 63.7]",,,,,,,,,,,,5.148535,,,,,,,,,,,,,09850c26-3ec2-43aa-aac3-114121a2e3df,1277,,"[77.0, 43.2]",3890560,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Center Attacking Midfield,72,Borussia Mönchengladbach,185,"['02267900-c6bd-48f3-afd9-353c372b243e', '16d02eb5-9132-4cc1-af2d-b21b3a00001c', '4eb54f47-96a9-486e-a1dd-8b7efeaab103']",0,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:00.489,Carry,True
,,,,,"[81.8, 74.2]",,,,,,,,,,,,1.979212,,,,,,,,,,,,,e66fb90d-1fd5-45b0-8d48-a06615fff2b4,1280,,"[83.5, 76.3]",3890560,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahima Traoré,11285.0,Right Wing Back,72,Borussia Mönchengladbach,185,"['099a5888-7049-491d-a062-a77629861bbe', '934d2f8a-f3bb-4ffb-883a-d912884f69d4', 'b674108b-32ee-4cd5-9e69-43050cebb229']",6,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:06.764,Carry,True
,,,,,"[66.4, 65.4]",,,,,,,,,,,,0.98987,,,,,,,,,,,,,e4b7d841-9c8e-4250-b80a-ed16fd5becc7,1284,,"[64.0, 68.6]",3890560,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nico Elvedi,8814.0,Right Center Back,72,Borussia Mönchengladbach,185,"['4f49ceaf-3125-4c9d-99e2-8e77a3d26402', '574aec78-b1e3-4532-bbbb-0555c4070521']",11,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:11.148,Carry,
,,,,,"[68.3, 54.5]",,,,,,,,,,,,1.214014,,,,,,,,,,,,,718933eb-64fc-4c3c-ab5a-a55d89d75036,1287,,"[69.6, 56.4]",3890560,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,72,Borussia Mönchengladbach,185,"['4a0062ec-61cb-487c-9f62-b194d76c75b1', 'a291ad68-2021-4d20-8a89-d1ac0522a494']",13,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:13.022,Carry,
,,,,,"[84.5, 54.9]",,,,,,,,,,,,0.08,,,,,,,,,,,,,66f4300e-88d4-417f-a957-f8f83b3d3b2d,1291,,"[82.6, 53.9]",3890560,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Center Attacking Midfield,72,Borussia Mönchengladbach,185,"['176d364c-a2c4-46a3-8ad5-25f58ac10c96', '74d5ea00-8bd3-4a5e-ba89-26a53303720d', '97abfca5-9d1e-446d-9ec2-1d0d67cf6e0a']",15,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:15.042,Carry,True
,,,,,"[111.5, 56.2]",,,,,,,,,,,,0.641395,,,,,,,,,,,,,52accd5a-325c-4cff-8572-541035f2b1d2,1294,,"[106.4, 58.6]",3890560,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Left Center Forward,72,Borussia Mönchengladbach,185,"['13cdfefc-08b3-45f3-8d67-70c867cd4f2d', '3b5e52db-7c25-4946-879e-b9ba46113f2c', '52d04fa3-029f-4d11-a8ba-84bc60098d65']",17,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:17.532,Carry,True
,,,,,"[113.4, 51.7]",,,,,,,,,,,,0.304153,,,,,,,,,,,,,fa31547d-5251-4339-94b4-f09a5307f5f3,1297,,"[111.5, 56.2]",3890560,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Left Center Forward,72,Borussia Mönchengladbach,185,"['13cdfefc-08b3-45f3-8d67-70c867cd4f2d', '52d04fa3-029f-4d11-a8ba-84bc60098d65', 'f675e5dd-4cf3-4f77-8e13-a44f34008873']",18,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:18.173,Carry,True
