50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dd019e0-b58b-4d39-aa75-ea2ffc174968,1359,,"[105.1, 59.8]",3890381,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Haris Seferović,5543.0,Center Forward,70,Eintracht Frankfurt,184,"['25819afc-1f41-4449-b5ae-d60d7d77c5e0', '3ac2e067-7a56-46db-b72a-7bcd590043cd']",49,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:31:49.267,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc41542e-6e7d-4453-9c03-f21261e4eb05,1363,,"[91.7, 69.4]",3890381,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Makoto Hasebe,5681.0,Right Back,70,Eintracht Frankfurt,184,['5e6a7ddf-f6de-4fd8-8575-82e3c3ab15e0'],52,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:31:52.143,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3beba959-c327-4cf4-868c-278c0de0a79b,1367,,"[68.8, 19.6]",3890381,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bastian Oczipka,8504.0,Left Back,70,Eintracht Frankfurt,184,['f5e939d2-4269-4773-8492-8c3eebe36b06'],55,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:31:55.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fb207b0-147d-4986-806b-763b91a30108,1371,,"[83.4, 3.3]",3890381,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mijat Gaćinović,8669.0,Left Midfield,70,Eintracht Frankfurt,184,"['6454d19a-c7d0-4bd3-87c4-7d7541346ef1', 'bf78468c-f0db-4145-af5b-b5a0c3e1b131']",0,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:32:00.467,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa5e9bb5-2a44-4733-870a-d0eb5f0826af,1374,,"[65.6, 9.3]",3890381,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bastian Oczipka,8504.0,Left Back,70,Eintracht Frankfurt,184,['298b2c9f-7c21-44c0-86ce-b28be8ad3a4a'],2,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:32:02.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,db6ba5cd-1dcb-4852-a088-4f03b7b5be5f,1377,,"[42.6, 29.6]",3890381,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Ángel Abraham,8678.0,Left Center Back,70,Eintracht Frankfurt,184,['2a6bc15b-4b1b-45a9-9e6e-127b3c32cdb8'],6,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:32:06.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,371dfaad-9f8d-4301-90b2-aa541c223183,1380,,"[56.1, 61.6]",3890381,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,70,Eintracht Frankfurt,184,['31a509e1-83d5-4271-b459-3101a7124421'],8,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:32:08.694,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,35b44081-8a0a-4a4f-8eba-e9488d6ef92b,1385,,"[101.5, 51.3]",3890381,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexander Meier,23268.0,Center Attacking Midfield,71,Eintracht Frankfurt,184,['10843875-64a8-4f4a-b344-9a1f4a940ad5'],39,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:32:39.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,48aa7ab0-a525-4b8a-b7fa-f1430a92fcbe,1389,,"[29.3, 68.2]",3890381,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Bell,8559.0,Right Center Back,72,FSV Mainz 05,177,['b978b43d-dea6-4822-a1fb-013c06c30203'],49,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:49.546,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bb9c245-4fb9-4b3d-b72b-690d809335f7,1393,,"[57.6, 56.9]",3890381,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,72,FSV Mainz 05,177,['9a252e89-b3e5-4a76-8688-624a0e0aeb30'],53,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:53.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4652be0-a282-4e1c-8d13-7ab37e4a4e5e,1397,,"[71.5, 74.4]",3890381,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Ezequiel De Blasis,8555.0,Right Wing,72,FSV Mainz 05,177,['e916ccf7-1334-464b-992c-01db595a1e7e'],57,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:57.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4f4652-f565-4d50-a022-5a548f7757be,1399,,"[50.6, 67.2]",3890381,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Bell,8559.0,Right Center Back,72,FSV Mainz 05,177,['3e7c8f07-0082-49b9-89a7-2f239fd2f76e'],59,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:59.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,87021731-68f4-49ff-b7c3-f0bf2be0b685,1401,,"[60.2, 53.3]",3890381,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,72,FSV Mainz 05,177,['00816faf-5504-468a-bef9-551dcc7e84d6'],0,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:00.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa140b26-e1db-4b24-a5db-bcca2a1cfa3c,1404,,"[63.7, 38.6]",3890381,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,72,FSV Mainz 05,177,['cd127524-e0f1-4822-8681-881e51e7a028'],1,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:01.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,15c43e27-9ae3-475b-9c5e-309dba3f2d47,1407,,"[77.7, 7.7]",3890381,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre Bengtsson,20871.0,Left Back,72,FSV Mainz 05,177,['e9d87c6f-5d01-456f-af73-8c9be65b8d7a'],5,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:05.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,563d4057-52a5-49ac-9e6b-feb2cb450e8d,1410,,"[70.1, 22.4]",3890381,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,72,FSV Mainz 05,177,['2059ab4b-1ae8-4633-bb69-8415a0cb15d7'],6,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:06.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,49a2a6ba-8ff2-4b5d-9fdb-0224cbf9313e,1414,,"[88.7, 20.9]",3890381,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,72,FSV Mainz 05,177,"['0f1e55d5-d055-4503-b23f-ba724f88900e', '1346e2cc-afff-4eca-80d9-d1c683174fa7']",9,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:09.386,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,122faf83-9ded-4c52-a20c-beaa545f8594,1416,,"[68.9, 9.5]",3890381,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,72,FSV Mainz 05,177,['76f8e26a-1796-48a5-8f0a-3b79e23aaafd'],11,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:11.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,134c7c55-ba2b-4833-8409-a2cd93382d04,1420,,"[43.2, 59.8]",3890381,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Bell,8559.0,Right Center Back,72,FSV Mainz 05,177,['244e1d45-235b-4ade-b21c-3830b6c9ac00'],15,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:15.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdbb30e7-a695-4f98-83ba-40fc8061c723,1423,,"[50.6, 17.9]",3890381,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,72,FSV Mainz 05,177,['c48c2e4f-979c-48bd-a397-52a954ac3112'],21,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:21.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,efc38fa4-5a5b-4fdb-8797-0701a01f4938,1426,,"[65.0, 3.5]",3890381,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre Bengtsson,20871.0,Left Back,72,FSV Mainz 05,177,['2d1b4f80-9288-4e79-931f-1e5a923d0d4c'],23,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:23.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4f3b8e0-35e0-4932-a01c-41a90095a168,1429,,"[56.7, 7.7]",3890381,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,72,FSV Mainz 05,177,['fafb538e-39c5-4356-9856-bf16058b860a'],24,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:24.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0311814f-f84a-4278-9236-80a81845b4c8,1433,,"[36.1, 13.4]",3890381,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Hack,15847.0,Left Center Back,72,FSV Mainz 05,177,['64fadfaa-7917-411a-b161-c8043e880f74'],28,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:28.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0a8d872-7914-48b1-acc6-cb98b5100929,1438,,"[65.3, 19.9]",3890381,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,72,FSV Mainz 05,177,"['8d9dc86c-4d54-471b-b1aa-309a08e971f3', 'dd4dea03-8da3-4302-afaf-f19039d8d565']",31,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:31.117,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,68557675-aff3-4a78-871e-a743d6948e76,1442,,"[77.7, 48.6]",3890381,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Seferović,5543.0,Center Forward,72,FSV Mainz 05,177,['e4e588a7-619b-41f6-88c2-be4e2412698d'],38,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:33:38.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f93cc750-3d80-4818-adaa-e17ca6a0d192,1446,,"[40.2, 18.7]",3890381,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,72,FSV Mainz 05,177,['6c8f33f6-09b9-40a5-9a0d-a151c7aa7bd1'],47,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:47.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0aa82063-039b-477b-a20e-fdd532a7ad93,1450,,"[30.1, 61.9]",3890381,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Bell,8559.0,Right Center Back,72,FSV Mainz 05,177,['26c34bb4-02ce-426c-be20-eba180b02da6'],51,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:51.741,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc7be57d-da12-4022-ad0a-cd2bb916ccec,1453,,"[56.7, 34.2]",3890381,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,72,FSV Mainz 05,177,['c584d095-79dd-4e82-a100-b18bb2b73f8b'],55,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:55.852,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,68f44552-9de7-4d4e-acc8-847c9dd1e46b,1455,,"[68.9, 24.5]",3890381,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,72,FSV Mainz 05,177,['f8540cb1-2e5a-478e-bd1a-a923832d89c3'],57,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:33:57.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ccfb0f2-8c77-4696-9276-be52e55f79aa,1457,,"[63.1, 35.4]",3890381,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Slobodan Medojević,9216.0,Left Defensive Midfield,72,FSV Mainz 05,177,['50025c18-0c20-441c-970d-feebd3e19cda'],58,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:33:58.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c524811f-9706-41ed-8896-0c76af18f87a,1467,,"[116.5, 18.4]",3890381,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoshinori Muto,6337.0,Center Forward,72,FSV Mainz 05,177,['c0514b8f-cbcf-43e9-a268-8fc59d550592'],8,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:08.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,449968f6-b606-48d4-854e-2f7e35f53d04,1470,,"[109.0, 12.8]",3890381,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,72,FSV Mainz 05,177,['daf4f489-a143-4967-a99a-8455d8ea5f36'],12,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:12.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,24c239bc-ea3e-4651-b1a5-603093a21126,1473,,"[109.0, 49.3]",3890381,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Ezequiel De Blasis,8555.0,Right Wing,72,FSV Mainz 05,177,['128ec5dd-a1fa-421a-80cf-7bd6e61aac16'],17,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:17.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4810a85b-2804-4d63-8632-0c60af6fe30b,1476,,"[107.7, 36.2]",3890381,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoshinori Muto,6337.0,Center Forward,72,FSV Mainz 05,177,['6200ef76-1026-470e-957a-396699847c0c'],18,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:18.914,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,770184a7-d327-4f76-8d56-d3200ff74184,1485,,"[70.2, 56.5]",3890381,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexander Meier,23268.0,Center Attacking Midfield,73,Eintracht Frankfurt,184,['1dd866bb-e51d-4b94-9080-17790d7e4ce4'],56,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:34:56.819,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c7713a06-7946-42a0-8830-e74c37d64fd8,1492,,"[40.2, 39.9]",3890381,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Julian Baumgartlinger,20037.0,Right Defensive Midfield,73,Eintracht Frankfurt,184,['91771215-8761-442d-9739-6078ea831d37'],1,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:01.423,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a9a9db07-a945-44f8-9171-ecaf2c5f7135,1501,,"[115.8, 29.6]",3890381,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Haris Seferović,5543.0,Center Forward,75,Eintracht Frankfurt,184,['ebe5f56d-d4ff-4b2e-8729-4e170f8b248c'],36,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:36.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,88c9b719-be67-4041-b94a-545534c1561b,1507,,"[34.6, 35.2]",3890381,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lukáš Hrádecký,8667.0,Goalkeeper,75,Eintracht Frankfurt,184,['897893a7-ca3a-4c2a-afe0-824cba62ae23'],44,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:44.262,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,80b1be0f-57da-49fa-945b-2d12baa7fa83,1510,,"[92.1, 37.9]",3890381,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alexander Meier,23268.0,Center Attacking Midfield,75,Eintracht Frankfurt,184,['62179713-9739-4bf3-aba2-44b137cbe022'],48,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:48.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae379c41-a143-4b07-945c-f3214510a029,1515,,"[92.1, 60.4]",3890381,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stefan Aigner,21156.0,Right Midfield,75,Eintracht Frankfurt,184,['b3879a65-228f-4dc4-97ea-0a279e3a8d70'],51,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:51.815,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,19fab9c6-3663-4c6c-b7d6-4ac5eb1fb4ef,1518,,"[108.6, 46.7]",3890381,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Haris Seferović,5543.0,Center Forward,75,Eintracht Frankfurt,184,['a5cbb4cf-081e-4155-a4a5-a91a0ccaf544'],53,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:53.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6eb8644b-32ae-42d4-80df-6cd44c4285dd,1522,,"[50.4, 19.9]",3890381,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bastian Oczipka,8504.0,Left Back,75,Eintracht Frankfurt,184,['ef20a879-8edd-4560-b1a4-aeadb5cee87a'],1,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:37:01.237,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d6139edc-4558-48e0-92c3-81e653c06e30,1524,,"[46.2, 3.9]",3890381,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mijat Gaćinović,8669.0,Left Midfield,75,Eintracht Frankfurt,184,['c98269d7-bad4-4f91-a544-0b4dce5dfaf6'],2,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:37:02.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,00163895-a7c5-4efc-921f-241acff32437,1528,,"[68.9, 78.9]",3890381,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Ezequiel De Blasis,8555.0,Right Wing,76,FSV Mainz 05,177,['ed733b5f-213b-4817-bb44-e56a0b1c9e67'],8,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:37:08.426,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ea4ec1ba-8a08-4fa8-9a26-899f6cb3fd05,1530,,"[76.6, 65.8]",3890381,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Brosinski,8548.0,Right Back,76,FSV Mainz 05,177,['146aab0b-c9e6-453d-8ff1-04b97c0207d4'],8,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:37:08.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec7eb6aa-b69e-4d10-bbbe-dfd7d7a03e2f,1535,,"[77.2, 64.3]",3890381,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Ezequiel De Blasis,8555.0,Right Wing,77,FSV Mainz 05,177,"['84e91289-5611-400a-9adb-f639e6710441', '8c549f20-4c1e-4422-8ae1-769353f46a39']",16,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:37:16.658,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a10c02e6-551a-4659-b1ce-ab9134948d0b,1538,,"[107.6, 56.7]",3890381,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yunus Mallı,8679.0,Center Attacking Midfield,77,FSV Mainz 05,177,['0ba357ab-9e40-48f5-a797-22efba7ed202'],19,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:37:19.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,68f0449f-798d-47f5-ab8f-629737a6a4b7,1546,,"[99.2, 14.3]",3890381,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Latza,8539.0,Left Defensive Midfield,78,FSV Mainz 05,177,"['5fa39e1e-39d6-40f5-932a-cdcbf267de88', 'a9a28e59-3bfb-4fbf-a822-510ab6b94e2a']",33,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:37:33.790,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1832aed-f8db-4df8-8d2f-5476fd7283be,1550,,"[84.6, 7.4]",3890381,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierre Bengtsson,20871.0,Left Back,78,FSV Mainz 05,177,"['4f6e57d9-f863-4bb1-ae6b-a1b74fc4e9f3', 'eec2f72f-c739-43ca-b7d6-7fc8ba8c5d70']",35,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:37:35.909,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,43cc1526-298a-4eac-9cbe-ed2755cf1699,1553,,"[57.8, 16.0]",3890381,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Hack,15847.0,Left Center Back,78,FSV Mainz 05,177,['5ccd8a99-4d6c-4d87-8d2d-b10b9b24ba9a'],38,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:37:38.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7763437e-5525-4985-9911-50e015cd3649,1556,,"[26.9, 38.6]",3890381,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Loris Karius,3630.0,Goalkeeper,78,FSV Mainz 05,177,['ab54c441-6075-421d-8ab9-d0b621d94374'],41,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:37:41.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f0aa1cb-81de-4a5a-8313-c511dfd24ab8,1559,,"[41.7, 64.5]",3890381,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Bell,8559.0,Right Center Back,78,FSV Mainz 05,177,['2bee33ba-ba2a-4466-b5d0-2e7f34ce02c2'],45,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:37:45.050,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4d6e8c95-cf85-46e5-a00b-29d8f8b72dbe,1563,,"[103.0, 64.6]",3890381,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Ezequiel De Blasis,8555.0,Right Wing,78,FSV Mainz 05,177,['fa498815-65e3-4d52-9f9c-f97be8b22107'],50,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:37:50.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f306938a-4261-4501-86a8-380727c53255,1565,,"[15.5, 25.6]",3890381,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ángel Abraham,8678.0,Left Center Back,79,Eintracht Frankfurt,184,['e27ce950-6f36-4360-bbe2-8c8a4a6c1fe2'],52,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:37:52.789,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebcced0b-c8ff-46ec-af27-0ed7907a7ad4,1567,,"[4.0, 33.7]",3890381,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,79,Eintracht Frankfurt,184,['bb4d9fef-3499-4c2a-8526-96aa67f8d6a1'],53,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:37:53.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3add68a8-324c-470d-b14c-a7c6548a0931,1570,,"[84.3, 24.7]",3890381,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Meier,23268.0,Center Attacking Midfield,79,Eintracht Frankfurt,184,['9306b119-1dcf-45d4-8faa-cd4925d6c87a'],11,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:38:11.782,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,631dc05e-8993-4163-b157-efd13c3c8357,1573,,"[92.9, 27.5]",3890381,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Seferović,5543.0,Center Forward,79,Eintracht Frankfurt,184,['81afe9b0-d67b-4d70-b087-bd72ef1e05a5'],13,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:38:13.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6571234-8b88-458d-8d3a-5acbf8cd4e9d,1575,,"[23.4, 58.6]",3890381,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Brosinski,8548.0,Right Back,80,FSV Mainz 05,177,['a0388ffc-2987-47c3-b7df-da9921d2ba68'],14,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:38:14.676,Ball Receipt*,
