50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.271795,,,,,,,,,,,,512fdf42-2581-4e97-ae0c-0d8421dfdfde,2548,,,"[65.3, 66.1]",3890345,57,,,,,0.4279485,,Right Foot,,,"[76.7, 71.3]",,Ground Pass,,12.529964,,,,Manuel Schmiedebach,8543.0,,,,,,,2,From Keeper,Hiroki Sakai,3530.0,Right Back,121,Hannover 96,178,['c6070de4-a4dc-4e88-ab38-a587ef218779'],36,,,,,,,,,,,,,,,,Hannover 96,178,00:12:36.429,Pass,
,,,,,,,,,,,,,,,,1.675476,,,,,,,,,,,,93eb2547-ee3e-4160-a79b-97782327052c,2551,,,"[76.7, 71.3]",3890345,57,,,,,-2.923861,,Right Foot,,,"[65.4, 68.8]",,Ground Pass,,11.573245,,,,Hiroki Sakai,3530.0,,,,,,,2,From Keeper,Manuel Schmiedebach,8543.0,Right Defensive Midfield,121,Hannover 96,178,['adddffde-08cd-4f20-be31-873cea3955e3'],38,,,,,,,,,,,,,,,,Hannover 96,178,00:12:38.601,Pass,
,,,,,,,,,,,,,,,,1.265318,,,,,,,,,,,,620e3d15-b62a-459e-aaaa-f8782e0483e8,2554,,,"[65.1, 68.4]",3890345,57,,,,,-2.7552555,,Right Foot,,,"[41.5, 58.8]",,Ground Pass,,25.477833,,,,Marcelo Antônio Guedes Filho,3164.0,,,,,,,2,From Keeper,Hiroki Sakai,3530.0,Right Back,121,Hannover 96,178,['a37c159c-5583-4a01-a064-d7402ed7887f'],40,,,,,,,,,,,,,,,,Hannover 96,178,00:12:40.485,Pass,
,,,,,,,,,,,,,,,,2.06665,,,,,,,,,,,,00359ed6-8b22-43ea-bcb3-3b2b180d3bb9,2557,,,"[42.7, 58.1]",3890345,57,,,,,-2.25932,,Right Foot,,,"[28.3, 40.6]",,Ground Pass,,22.662966,,,,Ron-Robert Zieler,8947.0,,,,,,,2,From Keeper,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,121,Hannover 96,178,['18065d90-c777-4a93-896d-55dd3896e1a0'],42,,,,,,,,,,,,,,,,Hannover 96,178,00:12:42.747,Pass,
,,,,,,,,,,,,,,,,1.664362,,,,,,,,,,,,9edb64af-4d84-476d-aca7-f841855b377d,2560,,,"[26.9, 40.7]",3890345,57,,,,,1.2022051,,Right Foot,,,"[34.2, 59.6]",,Ground Pass,,20.2608,,,,Marcelo Antônio Guedes Filho,3164.0,,,,,,,2,From Keeper,Ron-Robert Zieler,8947.0,Goalkeeper,121,Hannover 96,178,['a3dc0fc9-e6fa-4cb1-a35d-f440566f4ba5'],47,,,,,,,,,,,,,,,,Hannover 96,178,00:12:47.598,Pass,
,,,,,,,,,,,,,,,,3.811073,,,,,,,,,,,,7fcfa214-477e-4818-b1bd-afb656e66df3,2564,,,"[45.2, 68.2]",3890345,57,,,,,-0.4604629,,Right Foot,,,"[108.1, 37.0]",,High Pass,,70.21289,,Incomplete,,Artur Sobiech,11845.0,,,,,,,2,From Keeper,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,121,Hannover 96,178,"['0f07059e-41fa-4c32-b9bc-8d8534abc0b9', '394675b0-ab2e-4319-affd-cf1759f73172', 'cdb461c8-a510-4b6e-9a3d-e5ed7b0c048a']",54,,,,,,,,,,,,,,,,Hannover 96,178,00:12:54.283,Pass,True
,,,,,,,,,,,,,,,,2.494392,,,,,,,,,,,,3043777b-9955-4fd6-b7fc-e1fa0cdda64f,2568,,,"[13.4, 41.4]",3890345,58,,,,,-1.0170146,,Keeper Arm,,,"[29.6, 15.2]",,Low Pass,,30.803896,,,,Tohouri Zahoui Constant Djakpa,400621.0,,,,,,,2,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,122,Eintracht Frankfurt,184,['628d224d-1afb-4bfe-b2e7-1d0bb5bfe27f'],1,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:01.230,Pass,
,,,,,,,,,,,,,,,,2.039157,,,,,,,,,,,,f27dbc23-2a9b-4aa4-a7a8-fecedb424cef,2571,,,"[33.0, 11.9]",3890345,58,,,,,2.101012,,Left Foot,,,"[26.2, 23.5]",,Ground Pass,,13.446189,,,,Marco Russ,8812.0,,,,,,,2,Regular Play,Tohouri Zahoui Constant Djakpa,400621.0,Left Back,122,Eintracht Frankfurt,184,['302b1226-357c-41a4-a708-65455eebeb3f'],5,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:05.579,Pass,
,,,,,,,,,,,,,,,,2.120482,,,,,,,,,,,,90ffbc9a-23a9-4391-90ab-9eeef24480c6,2574,,,"[27.8, 24.1]",3890345,58,,,,,1.5842364,,Right Foot,,,"[27.3, 61.3]",,Ground Pass,,37.20336,,,,Carlos Augusto Zambrano Ochandarte,36359.0,,,,,,,2,Regular Play,Marco Russ,8812.0,Left Center Back,122,Eintracht Frankfurt,184,['d2960900-5d50-4aab-94d3-8f332e5cd687'],8,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:08.162,Pass,
,,,,,,,,,,,,,,,,1.300146,,,,,,,,,,,,b433ac32-aea6-4c8d-a876-2cb383428037,2577,,,"[31.8, 54.2]",3890345,58,,,,,0.9055069,,Left Foot,,,"[42.0, 67.2]",,Ground Pass,,16.523922,,,,Marc Stendera,10896.0,,,,,,,2,Regular Play,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,122,Eintracht Frankfurt,184,['04eed9a3-c722-4827-a21c-27bbb3767fe7'],14,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:14.189,Pass,
,,,,,,,,,,,,,,,,1.207612,,,,,,,,,,,,2415c988-ae8d-48cc-90b4-0625b0b2d9cd,2580,,,"[54.0, 64.3]",3890345,58,,,,,2.1375256,,Right Foot,,,"[47.7, 74.2]",,Ground Pass,,11.734565,,,,Makoto Hasebe,5681.0,,,,,,,2,Regular Play,Marc Stendera,10896.0,Right Defensive Midfield,122,Eintracht Frankfurt,184,['5313a13a-ba9a-46db-b31d-807898e303d4'],18,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:18.550,Pass,
,,,,,,,,,,,,,,,,1.124157,,,,,,,,,,,,80a65edb-6114-4f63-ab05-f3ad86632ee4,2583,,,"[49.9, 72.6]",3890345,58,,,,,-1.5707964,,Right Foot,,,"[49.9, 61.3]",,Ground Pass,,11.3,,,,Slobodan Medojević,9216.0,,,,,,,2,Regular Play,Makoto Hasebe,5681.0,Right Back,122,Eintracht Frankfurt,184,['68908f78-6bdd-4f01-8487-2bbd5d4869b8'],19,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:19.871,Pass,
,,,,,,,,,,,,,,,,2.013617,,,,,,,,,,,,6f7378fc-3d25-4379-9630-00da596e630f,2586,,,"[44.1, 56.2]",3890345,58,,,,,-1.815775,,Right Foot,,,"[36.1, 24.2]",,Ground Pass,,32.984844,,,,Marco Russ,8812.0,,,,,,,2,Regular Play,Slobodan Medojević,9216.0,Left Defensive Midfield,122,Eintracht Frankfurt,184,['1194364b-3907-43ab-8e50-d933ae07cf33'],23,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:23.751,Pass,
,,,,,,,,,,,,,,,,1.391383,,,,,,,,,,,,14abcb1e-7089-445b-ba9a-4f3098966713,2589,,,"[50.9, 15.9]",3890345,58,,,,,0.10626486,,Right Foot,,,"[73.4, 18.3]",,Ground Pass,,22.627638,,,,Bastian Oczipka,8504.0,,,,,,,2,Regular Play,Marco Russ,8812.0,Left Center Back,122,Eintracht Frankfurt,184,['f9416ec8-9393-4ede-86d5-691783932601'],27,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:27.334,Pass,
,,,,,,,,,,,,,,,,0.603313,,,,,,,,,,,,73c9b2b7-fee1-4677-8d27-5a6980e0c805,2593,,,"[73.7, 18.1]",3890345,58,,,,,1.8361284,,Right Foot,,,"[71.2, 27.3]",,Ground Pass,,9.533625,,,,Haris Seferović,5543.0,,,,,,,2,Regular Play,Bastian Oczipka,8504.0,Left Midfield,122,Eintracht Frankfurt,184,['135402e6-5c20-400e-8817-6732fa3301a0'],29,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:29.626,Pass,
,,,,,,,,,,,,,,,,1.757671,,,,,,,,,,,,f640defe-d07d-45fb-9ec3-bb3a182f9a76,2596,,,"[71.4, 27.3]",3890345,58,,,,,1.6571949,,Left Foot,,,"[69.2, 52.7]",,Ground Pass,,25.495098,,,,Marc Stendera,10896.0,,,,,,,2,Regular Play,Haris Seferović,5543.0,Center Forward,122,Eintracht Frankfurt,184,['b8375e82-0179-4dba-951a-ecd03d36ae4f'],33,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:33.645,Pass,
,,,,,,,,,,,,,,,,0.706612,,,,,,,,,,,,355722d0-b11d-4188-8e20-9abd2d951d06,2599,,,"[72.9, 59.8]",3890345,58,,,,,0.023072828,,Right Foot,,,"[85.9, 60.1]",,Ground Pass,,13.003461,,,,Stefan Aigner,21156.0,,,,,,,2,Regular Play,Marc Stendera,10896.0,Right Defensive Midfield,122,Eintracht Frankfurt,184,['c708871a-9ed5-46b3-9dc4-07c71f3a5a1a'],37,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:37.464,Pass,
,,,,,,,,,,,,,,,,1.888266,,,,,,,,,,,,88565fb6-243f-44e9-a766-ee7b5463d7e2,2603,,,"[91.8, 60.4]",3890345,58,,,,,-2.145101,,Right Foot,,,"[81.9, 45.1]",,Ground Pass,,18.223612,,,,Haris Seferović,5543.0,,,,,,,2,Regular Play,Stefan Aigner,21156.0,Right Midfield,122,Eintracht Frankfurt,184,"['57b9951b-b112-4463-8d98-1b536b4318f8', 'a6816542-dc2c-4d68-aebf-b40e3915f506']",40,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:40.128,Pass,True
,,,,,,,,,,,,,,,,2.82335,,,,,,,,,,,,4dbb288c-9751-432f-8c7a-7adf7534c2a5,2606,,,"[81.7, 45.1]",3890345,58,,,,,-1.2165725,,Left Foot,,,"[94.2, 11.3]",,High Pass,,36.037342,,,,Tohouri Zahoui Constant Djakpa,400621.0,,,,,,,2,Regular Play,Haris Seferović,5543.0,Center Forward,122,Eintracht Frankfurt,184,['b87003fc-c475-45c3-b97a-0ed302ae1a91'],42,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:42.685,Pass,
,,,,,,,,,,,,,,,,2.268231,,,,,,,,,,,,33c335cb-914a-4461-8e76-5657876392c1,2609,,,"[94.2, 11.1]",3890345,58,,,,,3.1415927,,Left Foot,,,"[73.4, 11.1]",,Ground Pass,,20.8,,,,Slobodan Medojević,9216.0,,,,,,,2,Regular Play,Tohouri Zahoui Constant Djakpa,400621.0,Left Back,122,Eintracht Frankfurt,184,['084aa419-0163-42e0-ae2b-b7b5f9f824a7'],48,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:48.561,Pass,
,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,2ffa2411-30cc-4a5d-93c0-29aaa69dd821,2612,,,"[73.8, 11.3]",3890345,58,,,,,1.8102441,,Left Foot,,,"[68.6, 32.6]",,Ground Pass,,21.925556,,,,Marco Russ,8812.0,,,,,,,2,Regular Play,Slobodan Medojević,9216.0,Left Defensive Midfield,122,Eintracht Frankfurt,184,['25ebc341-25fc-467d-adf5-29bf34783dd0'],53,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:53.458,Pass,
,,,,,,,,,,,,,,,,1.892048,,,,,,,,,,,,9e1c068d-aff7-4efd-927a-e1ef022379bc,2615,,,"[64.1, 37.5]",3890345,58,,,,,1.2647395,,Right Foot,,,"[72.6, 64.4]",,Low Pass,,28.21099,,,,Marc Stendera,10896.0,,,,,,,2,Regular Play,Marco Russ,8812.0,Left Center Back,122,Eintracht Frankfurt,184,['a9fc2baf-7d85-4927-ab62-1dee2809aa8a'],55,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:55.517,Pass,
,,,,,,,,,,,,,,,,1.423216,,,,,,,,,,,,113b82d3-7e13-4482-9fb5-b0f1a150faed,2618,,,"[75.4, 66.1]",3890345,58,,,,,-0.41145626,,Right Foot,,,"[91.9, 58.9]",,Ground Pass,,18.0025,,,,Stefan Aigner,21156.0,,,,,,,2,Regular Play,Marc Stendera,10896.0,Right Defensive Midfield,122,Eintracht Frankfurt,184,['868deebd-2d37-4b0a-969f-d134e39ea2d4'],58,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:13:58.076,Pass,
,,,,,,,,,,,,,,,,0.587256,,,,,,,,,,,,ea2cf059-c244-42a3-9688-2112726247a9,2621,,,"[106.9, 73.4]",3890345,59,,,,,1.8568478,,Right Foot,,,"[105.4, 78.5]",,Ground Pass,,5.3160133,,,,Makoto Hasebe,5681.0,,,,,,,2,Regular Play,Stefan Aigner,21156.0,Right Midfield,122,Eintracht Frankfurt,184,['28bf6d09-e237-4d1a-b1c2-c0cdffa507cc'],3,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:03.950,Pass,
,,,,,,,,,,,,,,,,1.88725,,,,,,,,,,,,2db5a563-ad03-416a-9c62-74eb7ec535f1,2624,,,"[105.5, 77.7]",3890345,59,,,,,-1.1399912,,Right Foot,,,"[114.6, 57.9]",,Ground Pass,,21.791054,,Incomplete,,Stefan Aigner,21156.0,,,,,,,2,Regular Play,Makoto Hasebe,5681.0,Right Back,122,Eintracht Frankfurt,184,"['03bb756d-0e0e-47ae-a703-de59b092ce26', '4d30370b-a746-4801-a0fd-3710450ee688']",5,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:05.772,Pass,
,,,,,,,,,,,,,,,,2.70647,,,,,,,,,,,,714991d7-c39a-4cf4-826b-d17e4f576318,2627,,,"[58.4, 80.0]",3890345,59,,,,,-2.4508824,,,,,"[38.8, 63.8]",,Low Pass,,25.428331,,,,Lukáš Hrádecký,8667.0,,,,,,Throw-in,2,From Throw In,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,123,Eintracht Frankfurt,184,['347c7fe5-2fd5-4a74-999a-39e696de93dd'],13,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:13.488,Pass,
,,,,,,,,,,,,,,,,1.91875,,,,,,,,,,,,6df7066d-2de7-44bf-addc-a5529e7c3dfa,2629,,,"[33.5, 62.1]",3890345,59,,,,,0.6682894,,Right Foot,,,"[46.8, 72.6]",,Ground Pass,,16.945206,,,,Carlos Augusto Zambrano Ochandarte,36359.0,,,,,,,2,From Throw In,Lukáš Hrádecký,8667.0,Goalkeeper,123,Eintracht Frankfurt,184,['3c5c0fe7-aa29-4deb-b51b-049d0a6caf0b'],16,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:16.194,Pass,
,,,,,,,,,,,,,,,,1.243611,,,,,,,,,,,,c12296ba-9ee9-4f8b-b290-ee47a9d2463e,2632,,,"[45.6, 73.7]",3890345,59,,,,,0.19405854,,Right Foot,,,"[62.9, 77.1]",,Ground Pass,,17.63094,,,,Makoto Hasebe,5681.0,,,,,,,2,From Throw In,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,123,Eintracht Frankfurt,184,['0ffefcc6-ff9c-4cce-a39b-89a469b7628b'],19,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:19.618,Pass,
,,,,,,,,,,,,,,,,1.796885,,,,,,,,,,,,d8c20246-2b88-4614-9e85-179fbd0e7820,2634,,,"[63.0, 77.1]",3890345,59,,,,,-2.7020369,,Right Foot,,,"[46.2, 69.2]",,Ground Pass,,18.56475,,,,Carlos Augusto Zambrano Ochandarte,36359.0,,,,,,,2,From Throw In,Makoto Hasebe,5681.0,Right Back,123,Eintracht Frankfurt,184,['1087df23-8331-4b50-9f11-be7bf73f68af'],20,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:20.862,Pass,
,,,,,,,,,,,,,,,,1.254853,,,,,,,,,,,,d00e0082-3db2-4249-b866-d8dd6f8d2981,2636,,,"[46.6, 70.9]",3890345,59,,,,,-1.51876,,Right Foot,,,"[47.1, 61.3]",,Ground Pass,,9.613012,,,,Marc Stendera,10896.0,,,,,,,2,From Throw In,Carlos Augusto Zambrano Ochandarte,36359.0,Right Center Back,123,Eintracht Frankfurt,184,['1b30818b-e7b5-4c8e-9265-07b0349fa558'],22,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:22.659,Pass,
,,,,,,,,,,,,,,,,1.780542,,,,,,,,,,,,ac2aee58-a183-4dce-bcc2-20ffbda2b772,2639,,,"[47.1, 59.8]",3890345,59,,,,,-1.5707964,,Right Foot,,,"[47.1, 28.4]",,Ground Pass,,31.4,,,,Marco Russ,8812.0,,,,,,,2,From Throw In,Marc Stendera,10896.0,Right Defensive Midfield,123,Eintracht Frankfurt,184,['096258b6-86f4-4e34-8796-f8e128ce89de'],24,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:24.610,Pass,
,,,,,,,,,,,,,,,,0.858513,,,,,,,,,,,,5510d918-1468-4cb6-8c54-833c88535798,2642,,,"[47.4, 24.2]",3890345,59,,,,,-0.2118873,,Right Foot,,,"[64.6, 20.5]",,Ground Pass,,17.593464,,,,Bastian Oczipka,8504.0,,,,,,,2,From Throw In,Marco Russ,8812.0,Left Center Back,123,Eintracht Frankfurt,184,['a81f0cea-f844-491a-a032-8b4897b201be'],27,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:27.613,Pass,
,,,,,,,,,,,,,,,,1.167243,,,,,,,,,,,,5325188d-8cb3-4906-89ba-196207a4696b,2651,,,"[76.0, 51.6]",3890345,59,,,,,2.1411796,,Left Foot,,,"[69.2, 62.2]",,Ground Pass,,12.593649,,,,Marc Stendera,10896.0,,,,,,,2,From Throw In,Bastian Oczipka,8504.0,Left Midfield,123,Eintracht Frankfurt,184,"['61c342cc-9899-407b-92a0-f5735002a721', 'd95bf68b-c0ee-45b1-9f30-3a66a76e1355']",34,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:34.629,Pass,True
,,,,,,,,,,,,,,,,1.149084,,,,,,,,,,,,6b001818-351f-4225-8b83-8316a4c5df0b,2653,,,"[69.1, 62.6]",3890345,59,,,,,0.64436543,,Right Foot,,,"[87.6, 76.5]",,Low Pass,,23.140009,,,,Stefan Aigner,21156.0,,,,,,,2,From Throw In,Marc Stendera,10896.0,Right Defensive Midfield,123,Eintracht Frankfurt,184,['f46c6243-929c-465b-9f61-f1f6db0c4e34'],35,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:35.797,Pass,
,,,,,,,,,,,,,,,,1.798687,,,,,,,,,,,,b3293f2d-ac56-4f15-a9a6-145d60bd2ff8,2655,,,"[88.0, 75.8]",3890345,59,,,,,-3.0833254,,Left Foot,,,"[76.0, 75.1]",,Low Pass,,12.020399,,,,Makoto Hasebe,5681.0,,,,,,,2,From Throw In,Stefan Aigner,21156.0,Right Midfield,123,Eintracht Frankfurt,184,['56b2c907-5774-4589-b581-0d4e3c4a26e1'],36,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:36.946,Pass,
,,,,,,,,,,,,,,,,0.858198,,,,,,,,,,,,d0b23842-7ffb-442e-b1f7-277aff293f17,2658,,,"[79.6, 73.4]",3890345,59,,,,,-2.7632987,,Right Foot,,,"[71.8, 70.3]",,Ground Pass,,8.39345,,,,Marc Stendera,10896.0,,,,,,,2,From Throw In,Makoto Hasebe,5681.0,Right Back,123,Eintracht Frankfurt,184,['d13b7961-b7fc-41c8-a129-4aa76d4c6a3c'],39,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:39.000,Pass,
,,,,,,,,,,,,,,,,0.935336,,,,,,,,,,,,d4235083-ebd4-4b84-8299-9bde64b2c6f4,2661,,,"[75.9, 69.8]",3890345,59,,,,,2.4704487,,Right Foot,,,"[69.1, 75.2]",,Ground Pass,,8.683317,,,,Makoto Hasebe,5681.0,,,,,,,2,From Throw In,Marc Stendera,10896.0,Right Defensive Midfield,123,Eintracht Frankfurt,184,['b69b9534-ab6f-4539-b17e-d628f1915b89'],41,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:41.601,Pass,
,,,,,,,,,,,,,,,,1.419095,,,,,,,,,,,,192cb1f1-ac91-4cb3-85c1-995cc69419bb,2664,,,"[69.1, 76.5]",3890345,59,,,,,-1.6534803,,Right Foot,,,"[67.6, 58.4]",,Ground Pass,,18.162048,,,,Slobodan Medojević,9216.0,,,,,,,2,From Throw In,Makoto Hasebe,5681.0,Right Back,123,Eintracht Frankfurt,184,['cb8ef2f9-66d7-4642-848a-a931bd6bc796'],42,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:42.611,Pass,
,,,,,,,,,,,,,,,,0.730605,,,,,,,,,,,,dc809359-351f-43e7-bb55-e2674a7f14a3,2667,,,"[69.8, 59.8]",3890345,59,,,,,1.5707964,,Right Foot,,,"[69.8, 75.4]",,Ground Pass,,15.6,,,,Makoto Hasebe,5681.0,,,,,,,2,From Throw In,Slobodan Medojević,9216.0,Left Defensive Midfield,123,Eintracht Frankfurt,184,['1e657dec-5917-440e-a7e6-ad07ade52f80'],47,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:47.150,Pass,
,,,,,,,,,,,,,,,,1.821065,,,,,,,,,,,,4f7f3df8-f25f-4836-a2ec-75c9621205a3,2670,,,"[69.7, 75.2]",3890345,59,,,,,-0.21716122,,Right Foot,,,"[97.8, 69.0]",,High Pass,,28.775858,,Incomplete,,Marc Stendera,10896.0,,,,,,,2,From Throw In,Makoto Hasebe,5681.0,Right Back,123,Eintracht Frankfurt,184,"['9f24fe96-45de-49c9-87c5-1541cc2ab4d8', 'c14a9739-8e9c-4a32-bbd7-0c9ee343a3e1']",48,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:14:48.638,Pass,
,,,,,,,,,,,,,,,,1.500958,,,,,,,,,,,,e830eeae-051a-4d59-b111-e0699c1eff99,2677,,,"[27.7, 8.9]",3890345,59,,,,,-0.04298426,,Right Foot,,,"[46.3, 8.1]",,High Pass,,18.617197,,,,Hiroshi Kiyotake,38524.0,,,,,,,2,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,124,Hannover 96,178,['32aad907-c1f7-4e94-a0af-8094a5abc014'],52,,,,,,,,,,,,,,,,Hannover 96,178,00:14:52.358,Pass,
,,,,,,,,,,,,,,,,1.164788,,,,,,,,,,,,94e5ca63-ccdb-4776-bbb2-bec9a1bfed1a,2680,,,"[48.1, 10.9]",3890345,59,,,,,-1.9723768,,Right Foot,,,"[45.0, 3.6]",,Low Pass,,7.930952,,,,Felix Klaus,8551.0,,,,,,,2,Regular Play,Hiroshi Kiyotake,38524.0,Left Center Forward,124,Hannover 96,178,['03fe2a0d-2fcc-4c44-8f76-0985a4bbc7ab'],53,,,,,,,,,,,,,,,,Hannover 96,178,00:14:53.899,Pass,
,,,,,,,,,,,,,,,,0.943455,,,,,,,,,,,,6e978f27-bcfd-4951-9407-1f976b907e90,2682,,,"[43.5, 3.5]",3890345,59,,,,,1.3366398,,Left Foot,,,"[46.1, 14.4]",,Ground Pass,,11.205802,,Unknown,,Hiroshi Kiyotake,38524.0,,,,,,,2,Regular Play,Felix Klaus,8551.0,Left Midfield,124,Hannover 96,178,['8f54cc26-f5c2-4299-904f-b65cd302e9da'],55,,,,,,,,,,,,,,,,Hannover 96,178,00:14:55.064,Pass,
,,,,,,,,,,,,,,,,3.392104,,,,,,,,,,,,096d96ed-c0e7-42b7-8a6f-e05d6953f491,2686,,,"[46.4, 16.3]",3890345,60,,True,,,1.8568478,,Left Foot,,,"[34.4, 57.1]",,Low Pass,,42.528107,,,,Marcelo Antônio Guedes Filho,3164.0,,,True,,,Free Kick,2,From Free Kick,Christian Schulz,400614.0,Left Center Back,125,Hannover 96,178,['2d5a5a94-7211-4267-8836-6c71fc1812cf'],20,,,,,,,,,,,,,,,,Hannover 96,178,00:15:20.693,Pass,
,,,,,,,,,,,,,,,,0.982565,,,,,,,,,,,,88047bc5-c80a-418d-aebc-07790e904130,2688,,,"[38.9, 65.3]",3890345,60,,,,,-0.35744968,,Right Foot,,,"[55.5, 59.1]",,Ground Pass,,17.720045,,,,Leon Andreasen,400613.0,,,,,,,2,From Free Kick,Marcelo Antônio Guedes Filho,3164.0,Right Center Back,125,Hannover 96,178,['117f5535-d303-4c01-b07b-3991e4a530dd'],25,,,,,,,,,,,,,,,,Hannover 96,178,00:15:25.660,Pass,
,,,,,,,,,,,,,,,,1.413845,,,,,,,,,,,,7338a4c4-30c6-406d-a494-50ca1c8103ad,2691,,,"[55.7, 59.1]",3890345,60,,,,,2.2477112,,Right Foot,,,"[46.7, 70.3]",,Low Pass,,14.36802,,,,Hiroki Sakai,3530.0,,,,,,,2,From Free Kick,Leon Andreasen,400613.0,Right Midfield,125,Hannover 96,178,['befc916a-27a2-482d-8dcf-13b708c417ee'],26,,,,,,,,,,,,,,,,Hannover 96,178,00:15:26.682,Pass,
,,,,,,,,,,,,,,,,1.404525,,,,,,,,,,,,fcfb8e6a-b199-4008-85b8-a260a7a7b86e,2694,,,"[46.4, 71.9]",3890345,60,,,,,-0.9579761,,Left Foot,,,"[55.4, 59.1]",,Ground Pass,,15.647364,,,,Salif Sané,5664.0,,,,,,,2,From Free Kick,Hiroki Sakai,3530.0,Right Back,125,Hannover 96,178,['8a5568b4-f9c7-4cc9-a868-7a68ecf36801'],29,,,,,,,,,,,,,,,,Hannover 96,178,00:15:29.669,Pass,
,,,,,,,,,,,,,,,,0.994332,,,,,,,,,,,,b3f74a88-bb52-4a0b-85d4-bdf32be3bcc1,2699,,,"[67.7, 54.2]",3890345,60,,,,,-1.5947438,,Right Foot,,,"[67.3, 37.5]",,Ground Pass,,16.70479,,,,Manuel Schmiedebach,8543.0,,,,,,,2,From Free Kick,Salif Sané,5664.0,Left Defensive Midfield,125,Hannover 96,178,"['0f6667b0-1b10-4b8c-bc0e-1d0a99b402e3', '3022a501-29e8-4cac-a546-52a9e098e7c9']",34,,,,,,,,,,,,,,,,Hannover 96,178,00:15:34.471,Pass,True
