50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,05b3969a-e90b-4449-be92-e36dbf3ca02f,3222,,,"[99.9, 15.5]",3890342,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Heller,9401.0,Left Midfield,179,Darmstadt 98,872,"['80e70b45-b7a3-4594-afc9-8c62aeaa454a', 'ae7a4ac6-3190-4a56-af1f-5751864a08e0']",52,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:45:52.883,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,58c3ec6c-515e-4801-b52a-57f1e18014b9,3235,,,"[52.7, 51.3]",3890342,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Max Kruse,8386.0,Center Attacking Midfield,180,Wolfsburg,179,['4831ba0b-8e6e-40f9-8f22-6e4a431a2942'],1,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:46:01.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b9fe7ba-514b-4040-b577-811d59d1ed74,3239,,,"[69.7, 17.8]",3890342,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Rosenthal,40477.0,Left Defensive Midfield,180,Wolfsburg,179,['bc5fc45c-446e-437a-a91c-b6174a68998d'],4,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:46:04.190,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0deb8021-b76c-480e-aace-ed8ba1594ab2,3242,,,"[98.0, 60.0]",3890342,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobias Kempe,9219.0,Right Midfield,180,Wolfsburg,179,['935028a1-8540-426c-8a95-33587de9b53e'],8,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:46:08.701,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f48d1ff7-aeb6-416a-8c8f-9b7e09c016d0,3245,,,"[103.5, 7.3]",3890342,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Heller,9401.0,Left Midfield,180,Wolfsburg,179,['f44388b0-ad97-4a34-b069-e52bf1bdf419'],13,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:46:13.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,68d59a6e-25da-4f97-906e-2e40a36b61e1,3247,,,"[51.7, 60.8]",3890342,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Max Kruse,8386.0,Center Attacking Midfield,181,Wolfsburg,179,['86fe40b9-d27b-4d49-a0f1-b1bc47086312'],41,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:46:41.147,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c323fbb5-7203-4846-bddf-41e20b5b25dc,3249,,,"[47.3, 67.6]",3890342,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bas Dost,10594.0,Center Forward,181,Wolfsburg,179,['95c0ffd5-b301-4653-a201-c8bbe90cc924'],42,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:46:42.581,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,784bb2f7-c4cd-4953-875a-063ee1edd35f,3251,,,"[78.7, 24.8]",3890342,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Sailer,400612.0,Center Attacking Midfield,181,Wolfsburg,179,['a3473733-20bf-4609-ad68-203cc0ed938c'],44,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:46:44.183,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c740df62-ca45-46aa-8c18-35eea7ab51e0,3255,,,"[65.0, 75.4]",3890342,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Caligiuri,8521.0,Right Midfield,181,Wolfsburg,179,['4c236261-05d5-4f15-b05c-9cdda9133e1d'],47,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:46:47.625,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a89c809e-bbca-4277-a159-2b8cf47e6020,3257,,,"[95.4, 3.5]",3890342,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Heller,9401.0,Left Midfield,182,Darmstadt 98,872,['b39ee1bb-bd3a-444c-88d1-ff8ac4d0894e'],54,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:46:54.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,925d93d1-43f2-47f8-9628-b91a6f0b5678,3260,,,"[104.8, 23.5]",3890342,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aytac Sulu,9217.0,Right Center Back,183,Darmstadt 98,872,['79163cf0-078f-4d9d-b907-f2722c43432b'],6,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:47:06.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5ffbc3f-9053-434b-b8f1-f0df9da19f3f,3262,,,"[105.4, 32.3]",3890342,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Sailer,400612.0,Center Attacking Midfield,183,Darmstadt 98,872,['14eef7b1-f8d5-44d9-8a6a-355b82c0dcff'],7,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:47:07.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6df34cd6-ca37-4803-a75e-f3f2de830005,3267,,,"[101.4, 33.3]",3890342,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Rosenthal,40477.0,Left Defensive Midfield,183,Darmstadt 98,872,['f04f439b-b36d-4bc1-95cf-b66e67036bb7'],8,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:47:08.827,Ball Receipt*,
,,,,,"[43.0, 33.5]",,,,,,,,,,,1.08023,,,,,,,,,,,,0aeda8e0-48d4-4688-8d41-60f9b939c698,9,,,"[39.0, 35.3]",3890342,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,2,Wolfsburg,179,"['46b5e2ec-d798-4fda-b299-d4b6253a2c8d', 'c278db70-a080-4874-9918-a6190e0fd8e9']",2,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:02.476,Carry,
,,,,,"[19.8, 34.7]",,,,,,,,,,,13.213642,,,,,,,,,,,,09163bb1-220b-485f-ad69-921128d447f0,13,,,"[9.7, 25.0]",3890342,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Mathenia,8306.0,Goalkeeper,3,Darmstadt 98,872,"['0e27b3e4-7741-4e60-9d68-7ebea77d0e23', 'aaeb4217-cb85-4d4d-9a7a-32d339ae7787']",7,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:07.222,Carry,
,,,,,"[86.4, 13.5]",,,,,,,,,,,0.327221,,,,,,,,,,,,d59c4a9c-db68-4ebd-a482-d39a046670a1,29,,,"[87.6, 11.2]",3890342,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandro Wagner,9723.0,Center Forward,3,Darmstadt 98,872,"['8bb1c55b-e8b1-490e-9f99-7a459ddf21f1', '96dfe05f-af15-4004-aa87-6131e3a31c47']",34,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:34.850,Carry,
,,,,,"[98.3, 4.5]",,,,,,,,,,,0.30323,,,,,,,,,,,,75e86556-0c57-4045-b3ee-c764ec3b636a,41,,,"[98.0, 5.0]",3890342,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sandro Wagner,9723.0,Center Forward,5,Darmstadt 98,872,"['6f5613b0-a7cc-4045-8357-52eb30715c82', '70cb6566-87c2-427a-a779-6c125aa73cf6', 'f02811c9-80a3-451e-a85c-7924136640b5']",0,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:01:00.920,Carry,True
,,,,,"[51.7, 73.5]",,,,,,,,,,,0.019444,,,,,,,,,,,,529f2ed7-8d11-4ec3-bdd7-6c9b1d41aa3d,49,,,"[51.0, 72.2]",3890342,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adelino André Vieira Freitas,10790.0,Right Midfield,6,Wolfsburg,179,"['50d8dc32-5017-429c-a761-3bd511adbadb', '8a829e86-d3da-4b4d-a028-d260571e1629', 'b35f55cc-933b-47e9-bb3c-d66ccfbf11fc']",17,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:17.120,Carry,True
,,,,,"[50.7, 59.0]",,,,,,,,,,,1.272327,,,,,,,,,,,,a30d3876-dd57-4c95-80b2-345ad162099a,52,,,"[52.0, 54.9]",3890342,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,6,Wolfsburg,179,"['87dbe47f-50c6-49f8-b0d0-6c99eb143592', 'e69da98b-1f62-4d3b-9540-6b283bb96293']",17,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:17.836,Carry,
,,,,,"[39.1, 42.1]",,,,,,,,,,,1.333033,,,,,,,,,,,,c5f91e1f-f645-4a24-be66-70b0949bec96,55,,,"[36.1, 55.8]",3890342,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,6,Wolfsburg,179,"['6772bb6c-762e-4db0-9f2f-48fe9db32435', 'b26b95b4-edba-4f4f-bf75-76adbc31cd14']",20,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:20.126,Carry,
,,,,,"[64.0, 7.7]",,,,,,,,,,,0.345138,,,,,,,,,,,,a6f8e683-478c-4631-812a-958e6ee50a05,58,,,"[64.0, 7.1]",3890342,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Draxler,3186.0,Left Midfield,6,Wolfsburg,179,"['4c1cb7e5-f948-4cef-bea8-ce69eab6d3c6', '5a38cca1-6bab-4729-b997-c1225a4796fd']",23,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:23.375,Carry,
,,,,,"[50.2, 13.9]",,,,,,,,,,,1.657283,,,,,,,,,,,,65b36e35-f11c-4cc4-8130-7215117cbce9,61,,,"[56.4, 10.2]",3890342,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,6,Wolfsburg,179,"['2dcb89a6-ae47-4b36-a535-b15a37bcaf01', 'a0cc6a7f-d021-45ec-ac0b-392558415f1a']",24,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:24.751,Carry,
,,,,,"[44.2, 22.6]",,,,,,,,,,,1.47225,,,,,,,,,,,,4cc8a1d1-4bc2-4812-80c5-a8a102b939cd,64,,,"[38.7, 21.4]",3890342,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,6,Wolfsburg,179,"['5e82393e-3353-47da-8640-9d00677d4f52', '6ca1d63b-3c87-40b7-b841-0171f07a8e00']",27,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:27.791,Carry,
,,,,,"[49.2, 53.3]",,,,,,,,,,,2.637498,,,,,,,,,,,,03f8a903-c1b5-4a04-8071-120310417934,67,,,"[45.2, 57.8]",3890342,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,6,Wolfsburg,179,"['3251ea70-403e-411a-9b28-c99a52575e4e', 'e2e21285-cdcc-4325-841e-49822c3dfe29']",31,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:31.162,Carry,
,,,,,"[62.6, 22.6]",,,,,,,,,,,2.527743,,,,,,,,,,,,d1a9ca4f-d5af-4ae9-bc6b-5ea8683eb1c5,70,,,"[50.4, 27.8]",3890342,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,6,Wolfsburg,179,"['f8fb7791-eee2-4568-bb89-7d2b36f6081b', 'ff6bd1fb-19dd-413d-a73f-54312c86e55a']",35,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:35.395,Carry,
,,,,,"[101.6, 64.8]",,,,,,,,,,,0.101898,,,,,,,,,,,,6ed8d93d-2f56-4955-884c-c720dbcbced8,73,,,"[100.6, 63.0]",3890342,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adelino André Vieira Freitas,10790.0,Right Midfield,6,Wolfsburg,179,"['0dc7c97c-8185-4738-8ffd-5c5d76659f66', '19614cec-b2b1-4f4f-8a85-89318df9d65d']",41,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:41.569,Carry,
,,,,,"[77.2, 22.0]",,,,,,,,,,,1.241919,,,,,,,,,,,,c20dc110-94c0-4dcf-a690-22d47a1a0f2f,83,,,"[74.6, 23.9]",3890342,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Sailer,400612.0,Center Attacking Midfield,6,Wolfsburg,179,"['52132238-2976-432b-b0cb-426da8dd52e8', 'c58916d4-b847-4930-872c-ade91ef1793e', 'd19f5b6b-0606-4c98-8ec8-fe75b278b0d9']",49,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:01:49.561,Carry,True
,,,,,"[37.1, 24.8]",,,,,,,,,,,0.818687,,,,,,,,,,,,20704a26-0420-43bf-a429-7b807f8b0c2d,89,,,"[35.5, 27.4]",3890342,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,6,Wolfsburg,179,"['62afb6cc-9c8e-46e3-89d6-9e68cb8a56d3', 'ab76ea04-d8d7-4f27-8f41-34b885aeafdf']",53,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:53.622,Carry,
,,,,,"[56.0, 14.8]",,,,,,,,,,,1.296809,,,,,,,,,,,,bbd8747e-726a-42dd-beb9-7f61a903203d,96,,,"[55.7, 15.0]",3890342,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,6,Wolfsburg,179,"['8fe35a08-c064-47d1-8359-8813e3683439', 'fa335de5-d2ec-4ab0-a9df-5d4974d7c8b3']",0,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:00.667,Carry,
,,,,,"[49.1, 24.2]",,,,,,,,,,,0.701342,,,,,,,,,,,,8e37731c-46af-476b-bff7-7a292aff89e2,99,,,"[48.9, 23.9]",3890342,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,6,Wolfsburg,179,"['58b67b10-86ef-4d59-8a31-dfc8b2251fa4', '794539cd-7855-4d14-b91d-430f6886044d']",3,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:03.052,Carry,
,,,,,"[43.9, 41.9]",,,,,,,,,,,0.458411,,,,,,,,,,,,211fb539-05ee-4ed6-8297-f57554e93310,102,,,"[44.3, 34.2]",3890342,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,6,Wolfsburg,179,"['4a2a6d32-b16b-453a-8c92-684fdb49832d', '98fbf257-9d91-45c9-9a63-b635deda82b1']",5,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:05.263,Carry,
,,,,,"[44.9, 53.6]",,,,,,,,,,,1.055157,,,,,,,,,,,,f703675e-6dfb-488a-bed6-3957970ec487,105,,,"[44.8, 57.5]",3890342,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,6,Wolfsburg,179,"['a8102edb-b332-432b-b986-3499c36e3c3b', 'f47c22af-7825-4232-8b17-7192767bea74']",7,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:07.633,Carry,
,,,,,"[56.0, 27.9]",,,,,,,,,,,2.502596,,,,,,,,,,,,fa42f818-aca6-4576-a021-2d1537ce6dc2,108,,,"[50.4, 32.5]",3890342,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,6,Wolfsburg,179,"['7299bc1b-8b81-4256-88e3-b608f5127660', 'f19c796c-6a73-4b47-91cc-c55805edcbab']",10,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:10.507,Carry,
,,,,,"[56.0, 55.1]",,,,,,,,,,,7.526844,,,,,,,,,,,,0b467eb6-031d-49d3-8836-e144e1797691,111,,,"[50.2, 50.3]",3890342,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,6,Wolfsburg,179,"['40c6db0c-e3e7-429f-8138-043fbb16399e', '8f205991-c53a-49d9-9920-91a23ebda9c6']",14,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:14.863,Carry,
,,,,,"[57.2, 77.6]",,,,,,,,,,,0.317688,,,,,,,,,,,,0f2e1229-ac8b-4340-9e59-cfe4fa0e7e46,131,,,"[56.4, 74.7]",3890342,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christian Träsch,23266.0,Right Back,8,Wolfsburg,179,"['1a884c32-cc62-406b-ac1e-386c1499d0cb', '269998bd-b405-4543-a7cb-4681106fb7e2']",7,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:07.627,Carry,
,,,,,"[8.4, 12.1]",,,,,,,,,,,3.89963,,,,,,,,,,,,4ab9cf38-47ab-4285-a361-15ed5b85aec8,135,,,"[15.7, 26.3]",3890342,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luca Caldirola,9404.0,Left Center Back,8,Wolfsburg,179,"['9978ab76-2830-409d-9615-6fba32b9ef36', 'b94e588a-1ccd-4fd7-ab81-b3c97b2e1ee3']",11,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:03:11.209,Carry,
,,,,,"[38.7, 56.8]",,,,,,,,,,,1.614566,,,,,,,,,,,,3b265e13-0f83-477c-9d6a-953f99d96ab0,141,,,"[38.1, 61.8]",3890342,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,8,Wolfsburg,179,"['05d060fb-daf0-4caf-884b-bdf62d9d94fc', 'ec5ff3b7-bebc-427a-9a75-9fa85985388d']",20,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:20.434,Carry,
,,,,,"[47.2, 24.8]",,,,,,,,,,,2.116699,,,,,,,,,,,,b0128215-351a-4122-af42-427d83e2c88b,144,,,"[44.8, 30.4]",3890342,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,8,Wolfsburg,179,"['9be27041-9853-4baf-803d-c8b7beaf0e73', 'd9d8315b-cd87-455b-8580-9be78bd22679']",22,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:22.711,Carry,
,,,,,"[55.3, 7.9]",,,,,,,,,,,1.446156,,,,,,,,,,,,a03580fa-7a50-48a5-8835-286d94d66649,147,,,"[51.5, 8.6]",3890342,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,8,Wolfsburg,179,"['e7ae22cb-3bbc-4ab4-839a-8d6704931880', 'fa1cdd3c-e0e3-4e4e-aa67-803ed3c66695']",25,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:25.742,Carry,
,,,,,"[89.5, 18.6]",,,,,,,,,,,1.55666,,,,,,,,,,,,73ac5a7d-80a5-42d5-98e4-b57858665604,150,,,"[88.9, 14.6]",3890342,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Max Kruse,8386.0,Left Center Forward,8,Wolfsburg,179,"['3d688861-494c-4e8d-8a95-23af4f83b619', '6ce383b3-139d-48e8-9c02-6c626ca17eea', 'a2dc5483-2fed-488f-a6b5-0700a4adc1f3']",28,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:28.846,Carry,True
,,,,,"[85.8, 12.8]",,,,,,,,,,,1.824303,,,,,,,,,,,,9a3ee54c-b1cf-435e-ab4b-4efd16c3bd56,157,,,"[87.3, 7.5]",3890342,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Julian Draxler,3186.0,Left Midfield,8,Wolfsburg,179,"['0b5aea8f-3488-4431-a8ff-141668a86010', '8bd0b035-8d51-45ef-b45a-7409453ad2ab']",33,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:33.526,Carry,
,,,,,"[68.9, 10.2]",,,,,,,,,,,1.013986,,,,,,,,,,,,73957907-8fcc-4107-a304-96ad7758c76c,174,,,"[69.4, 7.7]",3890342,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Draxler,3186.0,Left Midfield,10,Wolfsburg,179,"['51203980-7e4e-425e-aa66-0416412b7a49', '81e8ba37-e772-4e1c-bdb9-47801b12763b', 'ea558985-f455-4a23-8622-3cd6af8f432f']",0,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:00.816,Carry,True
,,,,,"[73.6, 54.9]",,,,,,,,,,,1.145487,,,,,,,,,,,,06c77402-f2a1-4dd6-a3e5-bba1bc1719fb,179,,,"[69.3, 59.1]",3890342,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Sailer,400612.0,Center Attacking Midfield,10,Wolfsburg,179,"['15538103-c6ef-4b8b-b443-aced3026e3b9', '343b27a3-a0a7-4a93-b085-4cd35cf81d79', '9656ea6d-24d2-45ea-ac6e-f1e762b18b7c']",3,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:04:03.342,Carry,True
,,,,,"[88.2, 53.5]",,,,,,,,,,,0.032756,,,,,,,,,,,,676f93d4-e812-4819-b483-4a32dc12fbee,183,,,"[87.9, 53.2]",3890342,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantin Rausch,11134.0,Left Midfield,10,Wolfsburg,179,"['38f65cf4-b5ef-4741-89a5-6e4ced2c2864', 'ba891fe8-66f2-45dc-bbc8-ce1ca53f2fdc']",5,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:04:05.909,Carry,
,,,,,"[6.1, 26.5]",,,,,,,,,,,1.950221,,,,,,,,,,,,6c56cd71-1792-4b5f-8f11-afafdd7a7f4d,187,,,"[11.1, 28.5]",3890342,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,10,Wolfsburg,179,"['9ebb23d4-8846-4b27-ae7b-a7ccfbdda451', 'a18f84ca-fd54-48dd-9d55-2e7382410bf1', 'd412276e-2e1b-44eb-912d-1c72f68a74ed']",8,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:08.218,Carry,True
,,,,,"[114.9, 73.0]",,,,,,,,,,,2.618178,,,,,,,,,,,,b0b933ce-a23e-4bd1-b908-14a20ebc18df,197,,,"[117.1, 66.0]",3890342,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Heller,9401.0,Right Midfield,11,Darmstadt 98,872,"['4076a059-d6f4-44ad-a988-7f7910d009ff', '8eebc887-3a4d-4b17-8e2a-fb8bd0c04ea7', 'a1231e04-d00c-44ce-a507-2352f90b3cec']",40,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:04:40.269,Carry,True
,,,,,"[112.4, 73.0]",,,,,,,,,,,0.537159,,,,,,,,,,,,27dcda45-3a07-415d-a4ae-0ca6667bf373,210,,,"[111.4, 75.1]",3890342,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Konstantin Rausch,11134.0,Left Midfield,12,Darmstadt 98,872,"['172bdb6f-b0c3-49b2-ab1e-03ce815b9705', '503038eb-3f76-43fe-b162-9cb864e8c4fe']",28,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:05:28.935,Carry,
,,,,,"[117.1, 55.8]",,,,,,,,,,,1.534458,,,,,,,,,,,,19286173-a7ae-403b-971f-5f9bf3b7ed03,213,,,"[111.3, 54.3]",3890342,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jérôme Gondorf,8388.0,Right Defensive Midfield,12,Darmstadt 98,872,"['16d585a0-6d99-4ec7-bea8-7fa13eb55580', '174357b0-6320-4a23-bfc0-204e1377711c']",30,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:05:30.295,Carry,
,,,,,"[57.0, 67.6]",,,,,,,,,,,4.011492,,,,,,,,,,,,a88b403e-4956-441a-af3a-e53fd21f3299,233,,,"[40.3, 62.4]",3890342,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Midfield,13,Wolfsburg,179,"['79e89a9d-51ff-4a34-8fea-232dfd564b60', 'ce1d303b-ef2b-4568-915a-726bcda1ecf0']",47,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:47.556,Carry,
,,,,,"[73.0, 13.1]",,,,,,,,,,,1.1218,,,,,,,,,,,,05835c18-f8d5-40c8-9bc6-6371ae95202b,236,,,"[76.2, 10.5]",3890342,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Draxler,3186.0,Left Midfield,13,Wolfsburg,179,"['4b67ef79-30b3-4354-b06e-0c05a35431fa', 'e3aba109-ea5b-4e2a-8f46-891707e75f11', 'edac52c9-6f65-4c3a-ae32-ead775fb2b0c']",54,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:54.974,Carry,True
