50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[30.4, 16.3]",,,,,,,,,,,,1.078535,,,,,,,,,,,,,,08da76e7-a3e6-4db4-8dc7-88bc1a269db1,1409,,"[30.2, 16.9]",3890513,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Schäfer,40469.0,Left Back,78,Wolfsburg,179,"['395b0707-6874-4442-ac79-c2c77eecb606', 'b84ca23f-8bab-4e13-86b8-59f47c8f44f3']",49,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:35:49.944,Carry,
,,,,"[24.1, 27.9]",,,,,,,,,,,,2.098463,,,,,,,,,,,,,,07a29b1a-e961-4b53-bd9a-c113a82dcadd,1412,,"[24.1, 28.1]",3890513,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,78,Wolfsburg,179,"['8a95039e-2241-4711-a698-ec3f68d3ace2', 'd0175886-dc49-4bbb-be1d-26f9d9cfb88f']",52,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:35:52.223,Carry,
,,,,"[12.9, 36.3]",,,,,,,,,,,,1.446161,,,,,,,,,,,,,,7161432b-cc14-483a-9d1a-54c23715c11a,1415,,"[10.0, 36.0]",3890513,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Koen Casteels,8240.0,Goalkeeper,78,Wolfsburg,179,"['2f835709-f2e4-4bae-a44e-8a71de1590af', '536914e2-8fb4-410a-8f1c-d508c6655142']",56,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:35:56.321,Carry,
,,,,"[29.3, 55.4]",,,,,,,,,,,,1.189458,,,,,,,,,,,,,,e6c09d57-53c3-4b9e-a3b6-72bd5b6e39cf,1418,,"[23.8, 56.4]",3890513,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,78,Wolfsburg,179,"['4e6a14a2-4680-41b3-ab5c-6e1121bac121', 'ea553677-fe08-4e73-a6e0-59b3f9e7ac84']",59,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:35:59.767,Carry,
,,,,"[66.7, 51.7]",,,,,,,,,,,,0.674871,,,,,,,,,,,,,,53027a9d-702a-4fbd-9900-7c6beeee78c2,1422,,"[66.4, 53.3]",3890513,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bas Dost,10594.0,Center Forward,78,Wolfsburg,179,"['08e882de-a868-40d3-abc9-6e9f306a2bb5', '2cb10dc1-7ea4-462e-ab9d-31d8408610d3']",3,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:03.177,Carry,
,,,,"[58.0, 37.9]",,,,,,,,,,,,0.887478,,,,,,,,,,,,,,42c3dedc-ccce-4f82-9423-1ce3a94eb5c1,1425,,"[60.1, 36.3]",3890513,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Right Center Midfield,78,Wolfsburg,179,"['72698cf0-e727-4d9d-a076-1567aa256e89', 'fdb8e993-c878-40ad-9a6b-4c915aeea712']",5,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:05.001,Carry,
,,,,"[50.7, 53.6]",,,,,,,,,,,,0.848095,,,,,,,,,,,,,,5ac77d97-2375-4dc5-897e-9b5716816cf2,1428,,"[50.7, 53.6]",3890513,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Left Center Midfield,78,Wolfsburg,179,"['38c9f149-87f8-46e1-ad27-cd4ca4d29375', 'd8ef3e80-dea2-44d3-b4f8-4535021c4781']",6,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:06.978,Carry,
,,,,"[70.9, 1.9]",,,,,,,,,,,,1.342365,,,,,,,,,,,,,,b3995438-2837-4eac-97ec-93c2cec1f691,1431,,"[70.0, 1.4]",3890513,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Schürrle,10281.0,Left Wing,78,Wolfsburg,179,"['81fd0364-e111-4332-a47e-8caa34883c88', 'd1c83ccc-0214-41fb-8d61-4bdb84f7e8a2']",10,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:10.667,Carry,
,,,,"[68.4, 13.5]",,,,,,,,,,,,0.91133,,,,,,,,,,,,,,3396b826-27a6-4b04-a86d-71cb3192eefa,1434,,"[68.2, 15.8]",3890513,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Right Center Midfield,78,Wolfsburg,179,"['2a24926b-6a27-491f-b038-5d597b530dcf', '8c0f0914-ebc5-4fb3-b7ee-9835723e6a0c', 'e343865b-1838-4369-9068-80c12117bb09']",13,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:13.181,Carry,True
,,,,"[51.7, 19.7]",,,,,,,,,,,,0.640646,,,,,,,,,,,,,,5567ce30-d261-47f4-bf81-d18700c157cb,1439,,"[51.4, 19.7]",3890513,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Center Defensive Midfield,78,Wolfsburg,179,"['06b32046-5f83-4c4e-a80f-c73b82e898cd', '2b1c71b3-5039-479c-834c-1d9ccb614c99', '5d74e198-9e94-4a00-a3f8-d42629d45b8a']",15,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:15.505,Carry,True
,,,,"[62.9, 39.7]",,,,,,,,,,,,0.717157,,,,,,,,,,,,,,8dd81eee-5f52-486b-ae3c-4cdfffe9cab2,1445,,"[62.4, 38.9]",3890513,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Left Center Midfield,78,Wolfsburg,179,"['05882251-0d44-4a2a-bfc5-cb21348cfbb7', '488669aa-4d90-418c-8c98-b68e05685a94', '9051cd7b-2978-47ef-bf11-c9ddad2f5f80']",18,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:18.186,Carry,True
,,,,"[81.6, 3.0]",,,,,,,,,,,,2.141754,,,,,,,,,,,,,,210eeb70-8d2a-4316-b0c1-c27f22615116,1451,,"[71.3, 1.1]",3890513,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Schäfer,40469.0,Left Back,78,Wolfsburg,179,"['49154e77-6f69-4fd3-9d45-4ff877cfdc90', '633ceb2a-2146-45a8-bde1-04cf2872e795', 'd8648e23-8c89-4c17-b23d-b9741c03203a']",22,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:22.368,Carry,True
,,,,"[61.8, 65.1]",,,,,,,,,,,,4.460941,,,,,,,,,,,,,,6dacf7c7-4154-4a17-b436-64e98fd7ee09,1456,,"[22.3, 60.3]",3890513,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Brosinski,8548.0,Right Back,78,Wolfsburg,179,"['25322c8e-8038-4f2b-8d12-39bcc0e13121', '47c1db59-8231-4e5b-9483-d28511918755', '75e0f631-91c3-4ed1-9089-89896b01067b']",25,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:36:25.141,Carry,True
,,,,"[67.3, 61.9]",,,,,,,,,,,,1.232416,,,,,,,,,,,,,,c72c4628-7d09-407b-a6f1-f22cbe3036f2,1459,,"[61.8, 65.1]",3890513,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Brosinski,8548.0,Right Back,78,Wolfsburg,179,"['25322c8e-8038-4f2b-8d12-39bcc0e13121', '47c1db59-8231-4e5b-9483-d28511918755', '4d2d1e80-74b1-48b8-9d9a-4871c3b76576', '9f2d3b98-0828-4b03-8a16-22b57d7f4e64']",29,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:36:29.602,Carry,True
,,,,"[51.4, 74.1]",,,,,,,,,,,,2.35247,,,,,,,,,,,,,,42d1217c-f80c-4f89-85ca-024785430a90,1464,,"[30.5, 76.1]",3890513,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,78,Wolfsburg,179,"['5d6394d3-076d-4c87-9645-47ea93a0083d', 'e0a89041-5ec7-4adb-8325-f0c8261e6f74']",37,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:37.197,Carry,
,,,,"[50.9, 51.5]",,,,,,,,,,,,1.095178,,,,,,,,,,,,,,cdd6778b-0e8a-4ed2-b963-07fa9c92122d,1467,,"[50.3, 51.3]",3890513,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Left Center Midfield,78,Wolfsburg,179,"['9c8f5834-b327-4a21-af1d-c459229d8a09', 'c01c7046-89dc-4429-af27-fb7f299af909']",41,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:41.549,Carry,
,,,,"[37.7, 53.8]",,,,,,,,,,,,2.489329,,,,,,,,,,,,,,42b494f7-fdcb-40ed-b8d7-4316a4fa2360,1472,,"[31.1, 55.4]",3890513,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Bell,8559.0,Right Center Back,79,FSV Mainz 05,177,"['148d4ae0-4fe2-433a-a252-f5f0fba43274', 'e4a04aa3-ac92-4dbe-808a-51943e9029dc']",45,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:36:45.801,Carry,
,,,,"[57.6, 44.4]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,15dc0884-546b-46bc-b467-173726519d72,1475,,"[57.6, 44.3]",3890513,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Clemens,9098.0,Right Wing,79,FSV Mainz 05,177,"['4f2bc7ca-e8d4-457b-b657-022d26136d8b', 'f7f2114a-3967-449c-b42d-dd3de308095e']",49,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:36:49.553,Carry,
,,,,"[47.2, 13.9]",,,,,,,,,,,,1.04745,,,,,,,,,,,,,,9034c691-f0c0-4620-9fb8-671dd33de040,1480,,"[42.5, 16.6]",3890513,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giulio Donati,8549.0,Left Back,79,FSV Mainz 05,177,"['b6795308-a6f0-45ae-8307-8289ad63c4e4', 'e0e517f7-a828-43db-8419-c56847d30399']",52,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:36:52.796,Carry,
,,,,"[63.7, 5.6]",,,,,,,,,,,,0.308586,,,,,,,,,,,,,,739a8c78-ae41-4f91-8a70-a1e9dc332b5e,1483,,"[63.7, 5.6]",3890513,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Ezequiel De Blasis,8555.0,Left Wing,79,FSV Mainz 05,177,"['cb8b3841-5ec2-4918-ba34-4912fa8459d4', 'f8d42b6a-ca84-4b36-bba5-d4d1193dffdd']",55,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:36:55.524,Carry,
,,,,"[27.0, 29.0]",,,,,,,,,,,,1.839871,,,,,,,,,,,,,,d074530a-f364-4df4-b721-6649ebc299ef,1492,,"[20.4, 35.8]",3890513,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,80,Wolfsburg,179,"['0629c340-1e01-4cb9-a0ab-b69a76e52fb1', '30a18b7b-93c0-4d78-83b1-0197ce927fd4']",4,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:04.835,Carry,
,,,,"[43.0, 32.3]",,,,,,,,,,,,0.674215,,,,,,,,,,,,,,63d61341-dfe2-4e5e-ac89-332c2e2da6c6,1495,,"[41.0, 35.7]",3890513,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Center Defensive Midfield,80,Wolfsburg,179,"['aeaabdb6-e06a-4ea7-82dd-1fa748847372', 'f69a5559-02a6-4ac4-86e0-98f780a1a34a']",7,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:07.875,Carry,
,,,,"[56.6, 5.0]",,,,,,,,,,,,1.680864,,,,,,,,,,,,,,cb2f8075-91e6-4b3b-8be7-7a60309e0d1a,1498,,"[56.6, 5.0]",3890513,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Schäfer,40469.0,Left Back,80,Wolfsburg,179,"['234a1094-3fbc-43a6-be58-99c5d2b0dc28', '4807e75b-7f14-4541-8688-ca8da1661bce']",10,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:10.549,Carry,
,,,,"[61.1, 21.4]",,,,,,,,,,,,5.266496,,,,,,,,,,,,,,1d2e378f-c7a2-4fb3-8d0d-0bd1cf39780d,1501,,"[51.7, 17.4]",3890513,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Center Defensive Midfield,80,Wolfsburg,179,"['45cbe529-1df1-4a5c-a401-a89d70e4907e', '6994edb3-b051-433a-ba39-40de13f8bc66']",13,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:13.830,Carry,
,,,,"[91.3, 74.1]",,,,,,,,,,,,0.996037,,,,,,,,,,,,,,1a8e5e26-b9d0-4bac-abf4-08a8930daa5d,1504,,"[91.6, 71.1]",3890513,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,80,Wolfsburg,179,"['3a88cb3b-e14c-41f1-87e3-565f996dcb9a', '750adf89-73f2-4ce0-b5dd-f7a8b93147a8', 'f39db835-f526-457c-89ac-3d694b6bd33a']",21,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:21.948,Carry,True
,,,,"[72.6, 71.5]",,,,,,,,,,,,1.615528,,,,,,,,,,,,,,13f580af-51c9-49ae-a29b-db656524c8b4,1510,,"[73.7, 70.9]",3890513,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximilian Arnold,8235.0,Left Center Midfield,81,Wolfsburg,179,"['44004e33-4419-44f9-8028-626694b59e7f', 'be880da8-bf50-41eb-8975-1fc8664a538e']",32,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:32.135,Carry,
,,,,"[63.8, 39.5]",,,,,,,,,,,,1.28691,,,,,,,,,,,,,,1a22d914-568c-4bfb-bd88-d669a78a98f1,1513,,"[67.2, 48.8]",3890513,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luiz Gustavo Dias,3545.0,Center Defensive Midfield,81,Wolfsburg,179,"['8ecd6d27-b7c2-4ea4-b820-9cda071f980d', 'f6bc74fa-bd1b-4557-995c-cbc900577189']",35,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:35.124,Carry,
,,,,"[88.4, 3.2]",,,,,,,,,,,,1.378889,,,,,,,,,,,,,,5cb74d9c-34da-4832-b615-cb09e2e94f9e,1516,,"[80.3, 2.2]",3890513,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Schäfer,40469.0,Left Back,81,Wolfsburg,179,"['2c8f7233-5f8c-47b7-996f-97522fda73aa', '628d4c92-fd46-4205-a6ae-2114fefa8812']",38,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:38.811,Carry,
,,,,"[89.7, 15.6]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,6485823e-51cb-4eee-85b6-42c54fa2ad6e,1522,,"[89.7, 15.5]",3890513,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Schürrle,10281.0,Left Wing,81,Wolfsburg,179,"['1f70b7d1-6e9e-4fba-a4b3-017eaec6cfe5', '4c1c7d45-2ea3-4560-a5aa-7097901fce22']",45,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:45.628,Carry,
,,,,"[110.7, 2.4]",,,,,,,,,,,,0.093199,,,,,,,,,,,,,,a42d88b4-de02-4791-80c2-470c0f840ee2,1525,,"[105.0, 4.3]",3890513,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Schäfer,40469.0,Left Back,81,Wolfsburg,179,"['2b3f92fe-889d-4271-b436-76643494a8b3', '487b5ffb-7974-42a3-b9d3-52bfe5764c5d']",48,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:48.055,Carry,
,,,,"[63.8, 21.6]",,,,,,,,,,,,0.708289,,,,,,,,,,,,,,6ad0d30c-2047-4b48-ab90-fc959a153f91,1532,,"[65.9, 15.8]",3890513,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,82,Wolfsburg,179,"['1413827c-bde9-4478-a906-838436c9b0b6', 'acb9520d-c397-4da6-8ebf-34e531d74b54']",58,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:58.607,Carry,
,,,,"[70.0, 59.6]",,,,,,,,,,,,2.138715,,,,,,,,,,,,,,161995ee-8d9d-4e16-a51b-6b0370e57786,1535,,"[65.9, 56.2]",3890513,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,82,Wolfsburg,179,"['4acb6c3e-acc8-4fa8-8f5b-63a306bad85f', '9519057b-338d-4d39-a485-556ddc2999ab', 'baa75e03-e8c6-4cb5-99fc-2aa5b7c1cd8b']",1,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:01.715,Carry,True
,,,,"[85.2, 27.1]",,,,,,,,,,,,0.489211,,,,,,,,,,,,,,9dd53349-985c-4c42-ad9a-736065acce21,1551,,"[85.3, 26.9]",3890513,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Schürrle,10281.0,Left Wing,84,Wolfsburg,179,"['e2a965bb-af07-4071-a1f1-c9bb1f1c5ded', 'f9c53a8c-6543-4036-a253-9f3a2c8239fa']",29,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:29.134,Carry,
,,,,"[71.8, 3.8]",,,,,,,,,,,,0.691135,,,,,,,,,,,,,,69811122-73e3-4b42-a0b1-38653782c948,1555,,"[74.5, 4.2]",3890513,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Schäfer,40469.0,Left Back,84,Wolfsburg,179,"['01fcf02f-81d8-4644-b9e9-afab7c152749', '1243a53e-d32c-4649-83ec-3ad6cc5853e6']",31,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:31.932,Carry,
,,,,"[52.7, 5.9]",,,,,,,,,,,,1.932956,,,,,,,,,,,,,,b0918284-ed5b-4451-9631-062b25210377,1558,,"[62.4, 12.9]",3890513,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luiz Gustavo Dias,3545.0,Center Defensive Midfield,84,Wolfsburg,179,"['1dee21ca-c683-4921-965e-6e879d254088', '37ee8f16-099e-47ab-a1fe-dfc83fa99be6', 'f5ddae4a-5233-47a9-b65f-a03b48d33032']",34,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:34.623,Carry,True
,,,,"[57.5, 38.9]",,,,,,,,,,,,1.112164,,,,,,,,,,,,,,f79a5f5f-bea7-4170-9391-f16826d36e6d,1562,,"[54.8, 27.1]",3890513,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josuha Guilavogui,8230.0,Right Center Midfield,84,Wolfsburg,179,"['6c16ef84-d29d-4d13-9e55-d109101de0b2', '80fb4be0-33a4-4de8-85b2-48fd0b68f3f5', 'cb30c9ac-2718-4d21-b2f9-c029def5c523']",38,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:38.156,Carry,True
,,,,"[87.4, 72.0]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,d49b7a84-a01f-4a1d-8770-53a5e3c7d83b,1566,,"[88.2, 72.0]",3890513,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Träsch,23266.0,Right Back,84,Wolfsburg,179,"['e31d42fb-41f4-4c11-8c24-5679f51e5ccc', 'f1402bf3-5bf8-47d9-8798-6f14f687fb5c']",41,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:41.902,Carry,
,,,,"[65.0, 63.8]",,,,,,,,,,,,1.439091,,,,,,,,,,,,,,aec8d06e-8de9-4ee3-8fa7-5d00a2b74db2,1569,,"[72.6, 64.3]",3890513,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maximilian Arnold,8235.0,Left Center Midfield,84,Wolfsburg,179,"['1af8f5e3-9aad-459b-ac0d-fc187093d6fe', '2cb35f4e-af3b-4590-8a9e-27f8b07045ae', 'c871c490-447f-45a5-94bf-b2119a2353a5']",43,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:43.428,Carry,True
,,,,"[55.6, 55.2]",,,,,,,,,,,,1.718951,,,,,,,,,,,,,,82ad1aa7-4c9e-4ff2-87f2-a1bfe659c9b9,1573,,"[55.6, 55.7]",3890513,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,84,Wolfsburg,179,"['b8ce33e8-0765-4ec5-96f9-570b9d61ed0c', 'b980f119-0893-44fb-bdb0-5f1538b4042c']",46,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:46.067,Carry,
,,,,"[34.9, 6.6]",,,,,,,,,,,,0.098106004,,,,,,,,,,,,,,c0c7b747-a117-4a52-bd0a-ced4dc2bd360,1580,,"[32.0, 7.1]",3890513,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Ezequiel De Blasis,8555.0,Left Wing,84,Wolfsburg,179,"['71d6df3f-3418-43bb-8c19-677e68ea2b2f', '968b03c2-b6d1-4a20-b7ea-9bdcae66c96a']",52,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:40:52.277,Carry,
,,,,"[86.6, 72.7]",,,,,,,,,,,,1.554573,,,,,,,,,,,,,,91f19860-fe62-4eee-96ab-da0de45947e5,1588,,"[73.9, 74.8]",3890513,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Träsch,23266.0,Right Back,85,Wolfsburg,179,"['38b8725a-8019-4560-8826-7b7a159bfa39', '438368e0-8a0b-4eeb-9d84-e635be34689b']",8,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:41:08.415,Carry,
,,,,"[64.0, 76.4]",,,,,,,,,,,,2.794456,,,,,,,,,,,,,,eeb432c9-0e25-47af-9095-267fa435ffde,1600,,"[65.8, 71.1]",3890513,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bruno Henrique Pinto,25152.0,Right Wing,87,FSV Mainz 05,177,"['05086de6-67c5-4987-bd1c-fe1a3ff4f503', '198df1dd-248f-46fd-818c-3408715a811a', 'eeaf50fb-ce20-4145-9e19-fcaca14176bb']",10,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:10.219,Carry,True
,,,,"[68.9, 10.0]",,,,,,,,,,,,0.483365,,,,,,,,,,,,,,e8aa710f-b17a-49d9-81a2-6b3ea1242cf0,1609,,"[68.5, 11.0]",3890513,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yunus Mallı,8679.0,Center Attacking Midfield,88,FSV Mainz 05,177,"['301211cd-22d5-4208-8dc2-3acddc43ffa7', '834c7af2-5681-446b-8dda-1e00500ef5bb', 'cf73c28b-281e-417e-afe4-64839087f58e']",17,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:17.675,Carry,True
,,,,"[78.9, 19.9]",,,,,,,,,,,,1.053099,,,,,,,,,,,,,,26137707-9a38-4e44-a394-52a4c0a85d13,1615,,"[73.4, 13.2]",3890513,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yunus Mallı,8679.0,Center Attacking Midfield,88,FSV Mainz 05,177,"['319d9ee6-d837-4cbb-bb4f-7bfd687114d3', '79589330-3c5e-4a8b-8082-42541d92c49f']",19,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:19.819,Carry,
,,,,"[119.3, 21.5]",,,,,,,,,,,,3.873237,,,,,,,,,,,,,,9d20953a-27af-44b4-8107-72e99173b159,1618,,"[95.4, 28.3]",3890513,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Clemens,9098.0,Right Wing,88,FSV Mainz 05,177,"['09514284-3926-42fd-8a19-92ffa3ce7f08', '34f9b0c0-704d-4cd4-be75-c05e7c1f6e55', 'b15ded28-ff2d-45c9-bc29-95d37eb6c564']",22,,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:22.333,Carry,True
,,,,"[12.4, 29.0]",,,,,,,,,,,,2.758891,,,,,,,,,,,,,,c29e27da-a841-4d15-aafd-4403d9cb81c3,1625,,"[2.4, 35.7]",3890513,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Koen Casteels,8240.0,Goalkeeper,90,Wolfsburg,179,"['38487d6d-7ee1-4c23-aa57-82e71872b99f', '9fceae8f-495c-490d-bed6-876dd44bb7fb']",56,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:56.167,Carry,
,,,,"[55.8, 43.9]",,,,,,,,,,,,9.461396,,,,,,,,,,,,,,c34c4f3c-b6c6-4991-b506-6c2d2e7aac9f,1628,,"[53.5, 8.7]",3890513,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Maximilian Arnold,8235.0,Left Center Midfield,90,Wolfsburg,179,"['779ccb67-6e6c-4704-8501-e4a051410ce1', 'd4701657-cbd9-4827-bb76-cf79295ea848']",1,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:43:01.120,Carry,
,,,,"[62.4, 73.2]",,,,,,,,,,,,1.246486,,,,,,,,,,,,,,46358314-3574-4a23-8c83-4780b912ac37,1631,,"[61.9, 77.0]",3890513,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Christian Träsch,23266.0,Right Back,90,Wolfsburg,179,"['302d1d62-b2ad-4acc-8852-e89626387e30', '7da86752-d19a-46d1-99c8-bea035da699f']",12,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:43:12.181,Carry,
,,,,"[97.3, 77.5]",,,,,,,,,,,,1.796583,,,,,,,,,,,,,,8a85cab2-7a47-4714-a6f3-56cabd180c36,1634,,"[96.0, 75.9]",3890513,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,André Schürrle,10281.0,Left Wing,90,Wolfsburg,179,"['41205688-9cb7-4e2e-a70a-69da94a9660c', '76ca0390-61d4-47ff-a3d6-3ee23da964ac']",15,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:43:15.828,Carry,
