50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.33482,,,,,,,,,,,,,477e9a86-6458-43de-848a-c613e92c1d30,85,,"[57.4, 54.5]",3890405,2,,,,True,0.55640393,,,,,,"[65.6, 59.6]",,High Pass,,9.656604,,,Stefan Aigner,21156.0,,,,,Recovery,1,From Keeper,Marc Stendera,10896.0,Right Defensive Midfield,9,Eintracht Frankfurt,184,"['7827aa08-c5a4-4788-95ef-99db319c2671', '7a2ee87e-47c3-4951-a9ba-461c1e6f279b', 'eea28708-89c1-4b82-a9b9-420fde418dea']",8,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:08.803,Pass,True
,,,,,,,,,,,,,,,,,,0.577943,,,,,,,,,,,,,cff43c2d-4a41-4c12-87f0-2d29f0152bec,88,,"[66.7, 61.0]",3890405,2,,,,,-0.63583845,,Head,,,,"[70.9, 57.9]",,Low Pass,,5.2201533,,,Haris Seferović,5543.0,,,,,,1,From Keeper,Stefan Aigner,21156.0,Right Midfield,9,Eintracht Frankfurt,184,"['8b758e2e-d31f-4628-8564-3a09726398b8', '8b970114-c716-4807-8915-2283767c35c6']",10,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:10.178,Pass,True
,,,,,,,,,,,,,,,,,,0.993608,,,,,,,,,,,,,6fc7c556-b89b-4e73-9801-74eed6839c55,91,,"[70.9, 57.9]",3890405,2,,,,,-0.76721835,,Left Foot,,,,"[76.5, 52.5]",,High Pass,,7.77946,,,Alexander Meier,23268.0,,,,,,1,From Keeper,Haris Seferović,5543.0,Right Center Forward,9,Eintracht Frankfurt,184,['c2c0921b-69f9-44ab-bbd2-cccfcd93bfdb'],11,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:11.187,Pass,
,,,,,,,,,,,,,,,,,,2.921228,,,,,,,,,,,,,92a46bb0-34e1-4113-b0a2-82d1fcabd128,94,,"[77.2, 51.7]",3890405,2,,,,,0.8200164,,Head,,,,"[99.5, 75.6]",,High Pass,,32.68792,,,Stefan Aigner,21156.0,,,,,,1,From Keeper,Alexander Meier,23268.0,Left Center Forward,9,Eintracht Frankfurt,184,"['c23b9b0c-44cb-49df-bdd1-ff1a53b6d6b8', 'd0fa2110-6b53-4984-a90e-0f632a0a18e1']",12,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:12.221,Pass,True
,,,,,,,,,,,,,,,,,,1.403105,,,,,,,,,,,,,ec003446-8d6f-411e-b01b-03ff5edb01e7,97,,"[111.1, 75.4]",3890405,2,,,,,-1.7922684,,Right Foot,True,,,"[104.3, 45.2]",,High Pass,,30.956099,Incomplete,,,,,,,,,1,From Keeper,Stefan Aigner,21156.0,Right Midfield,9,Eintracht Frankfurt,184,['78261874-c16d-49df-afb3-a3f2593ecc91'],16,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:16.605,Pass,
,,,,,,,,,,,,,,,,,,2.158368,,,,,,,,,,,,,a615d0dd-9375-452d-b71e-06750644b208,99,,"[82.2, 65.2]",3890405,2,,,,,0.97779375,,Head,,,,"[91.5, 79.0]",,High Pass,,16.641214,,,Marc Stendera,10896.0,,,,,Recovery,1,From Keeper,Aleksandar Ignjovski,9134.0,Right Back,9,Eintracht Frankfurt,184,['9da7826e-bf26-47dc-b1ba-b8a70e5fa76f'],20,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:20.926,Pass,
,,,,,,,,,,,,,,,,,,0.089504,,,,,,,,,,,,,9fcc6de7-4d20-4c24-903c-d1899890f155,103,,"[95.2, 74.9]",3890405,2,,,,,0.57637525,,Right Foot,,,,"[97.2, 76.2]",,Ground Pass,,2.3853722,Incomplete,,Stefan Aigner,21156.0,,,,,,1,From Keeper,Marc Stendera,10896.0,Right Defensive Midfield,9,Eintracht Frankfurt,184,"['091b3fb3-ce30-4593-bab4-dcbb1d17298b', 'fbc63c70-bf2c-4132-adb1-b6ced76d46e3']",26,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:26.840,Pass,
,,,,,,,,,,,,,,,,,,0.952238,,,,,,,,,,,,,af85b01f-3fb6-4835-b41c-57487c519254,106,,"[100.3, 80.0]",3890405,2,,,,,-1.3603661,,,,,,"[102.5, 69.7]",,Low Pass,,10.532331,,,Haris Seferović,5543.0,,,,,Throw-in,1,From Throw In,Aleksandar Ignjovski,9134.0,Right Back,10,Eintracht Frankfurt,184,['95b596d7-d734-4a2f-a8b6-485bf8af8a9c'],35,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:35.796,Pass,
,,,,,,,,,,,,,,,,,,0.633591,,,,,,,,,,,,,91e248b6-1e2e-4082-9e2d-983cfdf5f9e3,109,,"[102.5, 69.7]",3890405,2,,,,,1.7340366,,Left Foot,,,,"[101.1, 78.2]",,Ground Pass,,8.614523,,,Aleksandar Ignjovski,9134.0,,,,,,1,From Throw In,Haris Seferović,5543.0,Right Center Forward,10,Eintracht Frankfurt,184,['94839caa-5fff-47c0-a75b-c87a2677b23a'],36,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:36.829,Pass,
,,,,,,,,,,,,,,,,,,0.961388,,,,,,,,,,,,,17f2f348-a2ae-4c14-b100-f21dab78d7e4,115,,"[105.7, 80.0]",3890405,2,,,,,-0.7446967,,,,,,"[117.2, 69.4]",,Low Pass,,15.640013,,,Stefan Aigner,21156.0,,,,,Throw-in,1,From Throw In,Aleksandar Ignjovski,9134.0,Right Back,11,Eintracht Frankfurt,184,['e76c9c8a-1659-420e-ba82-ef8756b93939'],44,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:44.809,Pass,
,,,,,,,,,,,,,,,,,,1.101535,,,,,,,,,,,,,6bbd3094-b4d4-43da-8964-9ed6f2f0d00b,119,,"[116.6, 68.1]",3890405,2,,,,,1.5937808,,Right Foot,,,,"[116.4, 76.8]",,Low Pass,,8.702298,,,Aleksandar Ignjovski,9134.0,,,,,,1,From Throw In,Stefan Aigner,21156.0,Right Midfield,11,Eintracht Frankfurt,184,"['010ea17b-82cf-4d91-92e3-d431f4ca53c1', '105c98cb-2f38-4df7-afd9-9c9f34a69f66']",45,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:45.851,Pass,True
,,,,,,,,,,,,,,,,,,0.850414,,,,,,,,,,,,,576a7c5d-0b49-46b5-9560-c70f3434b1b7,128,,"[109.6, 75.4]",3890405,2,,,,,-1.8925469,,Left Foot,,,,"[106.2, 65.2]",,Ground Pass,,10.751744,,,Marc Stendera,10896.0,,,,,,1,From Throw In,Stefan Aigner,21156.0,Right Midfield,11,Eintracht Frankfurt,184,"['2e8fcb42-1523-4b86-a475-fae36ba2fff7', 'bcedbbfe-b26b-4b6b-9afc-4a0e8b90484a']",51,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:51.603,Pass,True
,,,,,,,,,,,,,,,,,,6.827733,,,,,,,,,,,,,d71e84f1-5a58-4e55-bd3b-556da23b6720,140,,"[30.2, 43.1]",3890405,2,,,,,0.1420791,,Right Foot,,,,"[107.1, 54.1]",,High Pass,,77.682755,Incomplete,,,,,,,,,1,From Throw In,Assani Lukimya-Mulongoti,51388.0,Right Center Back,11,Eintracht Frankfurt,184,['62596d46-1142-475a-ba32-e69f089e812f'],57,,,,,,,,,,,,,,,,,Werder Bremen,176,00:02:57.836,Pass,
,,,,,,,,,,,,,,,,,,1.129539,,,,,,,,,,,,,37036564-3949-4fca-8ae6-c50e12d61efb,143,,"[16.7, 26.2]",3890405,3,,,,,0.7853982,,Left Foot,,,,"[23.0, 32.5]",,Ground Pass,,8.909546,,,David Ángel Abraham,8678.0,,,,,,1,From Throw In,Lukáš Hrádecký,8667.0,Goalkeeper,11,Eintracht Frankfurt,184,['4b39926d-66ce-421c-a4a5-f1019af688b6'],6,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:06.644,Pass,
,,,,,,,,,,,,,,,,,,1.404402,,,,,,,,,,,,,a8245e12-d058-49b0-9587-355c4da5a9e5,146,,"[23.2, 34.8]",3890405,3,,,,,1.2645391,,Right Foot,,,,"[31.2, 60.1]",,Ground Pass,,26.534695,,,Marco Russ,8812.0,,,,,,1,From Throw In,David Ángel Abraham,8678.0,Left Center Back,11,Eintracht Frankfurt,184,['c0050efa-10fc-4b04-b89b-cd678ec034be'],9,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:09.629,Pass,
,,,,,,,,,,,,,,,,,,0.876146,,,,,,,,,,,,,38d224e6-5a31-4b0a-bf36-9925b1b6ff24,149,,"[35.6, 60.4]",3890405,3,,,,,0.4048918,,Right Foot,,,,"[47.5, 65.5]",,Ground Pass,,12.946815,,,Marc Stendera,10896.0,,,,,,1,From Throw In,Marco Russ,8812.0,Right Center Back,11,Eintracht Frankfurt,184,['e0e5e0ac-f78e-459e-8cce-0343d8549d32'],13,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:13.841,Pass,
,,,,,,,,,,,,,,,,,,0.748492,,,,,,,,,,,,,87076a4b-f625-4a03-abd7-5f9a6a46709b,152,,"[47.5, 73.4]",3890405,3,,,,,-0.13682096,,Right Foot,,,,"[61.3, 71.5]",,Ground Pass,,13.930183,Unknown,,Stefan Aigner,21156.0,,,,,,1,From Throw In,Marc Stendera,10896.0,Right Defensive Midfield,11,Eintracht Frankfurt,184,['6e67e49e-484c-4c4c-888d-b77d77a2d812'],16,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:16.310,Pass,
,,,,,,,,,,,,,,,,,,1.258138,,,,,,,,,,,,,4d157465-e8b7-403b-8278-bf22588d11da,157,,"[58.5, 68.9]",3890405,3,,,,,-2.1531494,,Right Foot,,,,"[53.1, 60.7]",,Ground Pass,,9.81835,,,Marco Russ,8812.0,,,,,Free Kick,1,From Free Kick,Marc Stendera,10896.0,Right Defensive Midfield,12,Eintracht Frankfurt,184,['52513a91-b5b7-490a-afc3-542efd982a03'],29,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:29.537,Pass,
,,,,,,,,,,,,,,,,,,0.483386,,,,,,,,,,,,,8f1757f1-d51c-419f-b5a6-0cd0d26ca673,160,,"[53.1, 60.7]",3890405,3,,,,,0.9349579,,Left Foot,,,,"[56.2, 64.9]",,Ground Pass,,5.2201533,,,Marc Stendera,10896.0,,,,,,1,From Free Kick,Marco Russ,8812.0,Right Center Back,12,Eintracht Frankfurt,184,['29d1dc00-45ff-4fff-a5b7-beb06b6aa75c'],31,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:31.195,Pass,
,,,,,,,,,,,,,,,,,,0.756672,,,,,,,,,,,,,357ff7f0-e38e-4c6c-95ef-2842692e1030,163,,"[70.6, 61.9]",3890405,3,,,,,1.1181675,,Right Foot,,,,"[77.7, 76.5]",,Ground Pass,,16.234838,,,Aleksandar Ignjovski,9134.0,,,,,,1,From Free Kick,Marc Stendera,10896.0,Right Defensive Midfield,12,Eintracht Frankfurt,184,['db9ebcd4-fc7e-4d7a-8964-1c30f06fd2c5'],35,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:35.833,Pass,
,,,,,,,,,,,,,,,,,,1.254419,,,,,,,,,,,,,639a22e1-c65e-46e6-b319-b99ed12ebe0d,166,,"[77.7, 76.5]",3890405,3,,,,,-2.6741428,,Right Foot,,,,"[67.2, 71.2]",,Ground Pass,,11.761803,,,Stefan Aigner,21156.0,,,,,,1,From Free Kick,Aleksandar Ignjovski,9134.0,Right Back,12,Eintracht Frankfurt,184,['871c1309-d92e-42c0-8db9-d712004f8aa7'],36,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:36.809,Pass,
,,,,,,,,,,,,,,,,,,1.399236,,,,,,,,,,,,,4af7d172-e510-4c0a-9940-de9c376330ce,169,,"[65.0, 70.6]",3890405,3,,,,,-2.3111122,,Right Foot,,,,"[52.3, 56.7]",,Ground Pass,,18.82817,,,Marco Russ,8812.0,,,,,,1,From Free Kick,Stefan Aigner,21156.0,Right Midfield,12,Eintracht Frankfurt,184,['556295b8-0ae9-4f7e-9aac-309b124a05be'],38,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:38.860,Pass,
,,,,,,,,,,,,,,,,,,1.529112,,,,,,,,,,,,,13d0cc9b-9814-4b9f-894d-5969df1f121a,172,,"[52.3, 53.7]",3890405,3,,,,,-1.6766492,,Right Foot,,,,"[48.9, 21.7]",,Ground Pass,,32.18012,,,David Ángel Abraham,8678.0,,,,,,1,From Free Kick,Marco Russ,8812.0,Right Center Back,12,Eintracht Frankfurt,184,['5b084d3d-09dc-47ef-9275-c0ee203777e9'],42,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:42.112,Pass,
,,,,,,,,,,,,,,,,,,1.658142,,,,,,,,,,,,,20840bf3-3bd9-42c7-b275-c2804bbfb49c,175,,"[43.5, 24.3]",3890405,3,,,,,2.5958009,,Right Foot,,,,"[24.4, 35.9]",,Ground Pass,,22.346588,,,Lukáš Hrádecký,8667.0,,,,,,1,From Free Kick,David Ángel Abraham,8678.0,Left Center Back,12,Eintracht Frankfurt,184,['df72c4f5-9758-48c5-9991-e28ada531c0a'],45,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:45.182,Pass,
,,,,,,,,,,,,,,,,,,2.441241,,,,,,,,,,,,,5c5f1b80-6ded-4dbe-b750-63e57a586a90,178,,"[27.1, 38.4]",3890405,3,,,,,0.6019049,,Right Foot,,,,"[71.5, 68.9]",,High Pass,,53.866596,Incomplete,,,,,,,,,1,From Free Kick,Lukáš Hrádecký,8667.0,Goalkeeper,12,Eintracht Frankfurt,184,['bc8b74dc-9586-4131-9f63-ad5b9727a690'],50,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:50.968,Pass,
,,,,,,,,,,,,,,,,,,2.133809,,,,,,,,,,,,,bc8b74dc-9586-4131-9f63-ad5b9727a690,179,,"[48.6, 11.2]",3890405,3,,,,,1.7782925,,Head,,,,"[45.8, 24.5]",,High Pass,,13.591541,,,Jannik Vestergaard,8815.0,,,,,Recovery,1,From Free Kick,Florian Grillitsch,11396.0,Left Midfield,12,Eintracht Frankfurt,184,"['25df132b-9d0e-468f-9a66-06b1474e3784', '5c5f1b80-6ded-4dbe-b750-63e57a586a90']",53,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:53.409,Pass,
,,,,,,,,,,,,,,,,,,0.976605,,,,,,,,,,,,,ea812c39-e689-4be6-b34a-ceef799d6b69,183,,"[45.8, 25.9]",3890405,3,,,,,0.81569195,,Right Foot,,,,"[55.4, 36.1]",,High Pass,,14.007141,Incomplete,,,,,,,,,1,From Free Kick,Jannik Vestergaard,8815.0,Left Center Back,12,Eintracht Frankfurt,184,"['2b1637da-6dc8-48a4-aab9-2dd286969687', '69778564-32d1-4260-afbf-3bb838ebdff3']",56,,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:56.217,Pass,True
,,,,,,,,,,,,,,,,,,3.12419,,,,,,,,,,,,,69778564-32d1-4260-afbf-3bb838ebdff3,184,,"[64.7, 44.0]",3890405,3,,,,,0.025856305,,Head,,,,"[99.5, 44.9]",,Low Pass,,34.811638,Incomplete,,,,,,,,Recovery,1,From Free Kick,Makoto Hasebe,5681.0,Left Defensive Midfield,12,Eintracht Frankfurt,184,"['9aa306c2-9090-4ded-97ca-2ddf48caa04d', 'ea812c39-e689-4be6-b34a-ceef799d6b69']",57,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:57.194,Pass,
,,,,,,,,,,,,,,,,,,1.251756,,,,,,,,,,,,,2ad5a3e3-c02a-42f2-a5d7-247a814ba56f,191,,"[57.9, 80.0]",3890405,4,,,,,-0.305125,,,,,,"[70.6, 76.0]",,High Pass,,13.315029,Incomplete,,Stefan Aigner,21156.0,,,,,Throw-in,1,From Throw In,Aleksandar Ignjovski,9134.0,Right Back,13,Eintracht Frankfurt,184,"['415369a2-052d-4be8-bb49-035de87d7f2b', '93249b61-11c2-433e-929d-00423a97572d']",17,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:17.353,Pass,
,,,,,,,,,,,,,,,,,,1.103265,,,,,,,,,,,,,65e01a51-a5eb-4eea-bc4b-799e4e4aa991,195,,"[57.9, 80.0]",3890405,4,,True,,,-2.5378432,,,,,,"[37.6, 66.0]",,Low Pass,,24.659481,,,Marco Russ,8812.0,,,,,Throw-in,1,From Throw In,Aleksandar Ignjovski,9134.0,Right Back,14,Eintracht Frankfurt,184,['bdb62725-5f88-4a74-a170-dff9821c1d88'],24,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:24.441,Pass,
,,,,,,,,,,,,,,,,,,1.53024,,,,,,,,,,,,,99858868-8c83-43c3-83d7-d860d246ad0e,197,,"[48.1, 58.5]",3890405,4,,,,,-1.782126,,Right Foot,,,,"[41.9, 29.6]",,Ground Pass,,29.557571,,,David Ángel Abraham,8678.0,,,,,,1,From Throw In,Marco Russ,8812.0,Right Center Back,14,Eintracht Frankfurt,184,['188c0425-1304-4e5b-b8fd-2f9af014072b'],26,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:26.086,Pass,
,,,,,,,,,,,,,,,,,,1.132466,,,,,,,,,,,,,cbb06269-1d12-476b-823b-878c19455d5f,200,,"[44.4, 26.6]",3890405,4,,,,,-1.2772074,,Left Foot,,,,"[50.9, 5.1]",,Ground Pass,,22.461077,,,Bastian Oczipka,8504.0,,,,,,1,From Throw In,David Ángel Abraham,8678.0,Left Center Back,14,Eintracht Frankfurt,184,['9614c18d-1d60-4548-9b7f-376feea6e08d'],28,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:28.525,Pass,
,,,,,,,,,,,,,,,,,,3.112822,,,,,,,,,,,,,a5861466-463c-4c7f-92f0-468ace68e488,203,,"[49.8, 7.6]",3890405,4,,,,,0.05586287,,Left Foot,,,,"[80.2, 9.3]",,Low Pass,,30.447496,Incomplete,,,,,,,,,1,From Throw In,Bastian Oczipka,8504.0,Left Back,14,Eintracht Frankfurt,184,['a8af0b5f-68a4-4d06-9c4c-c2025e5912ab'],31,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:31.026,Pass,
,,,,,,,,,,,,,,,,,,1.925045,,,,,,,,,,,,,e20b09bd-1b75-4b30-a2d3-7c550bc51286,206,,"[33.6, 68.5]",3890405,4,,,,,-2.4929502,,Right Foot,,,,"[15.0, 54.4]",,Ground Pass,,23.34031,,,Felix Wiedwald,23269.0,,,,,,1,From Throw In,Assani Lukimya-Mulongoti,51388.0,Right Center Back,14,Eintracht Frankfurt,184,['64bddfed-516a-40b2-b59d-7c05af3edd15'],35,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:35.507,Pass,
,,,,,,,,,,,,,,,,,,2.98024,,,,,,,,,,,,,31e3bd4a-ab13-4b5c-9141-70dd0250070d,209,,"[13.6, 56.1]",3890405,4,,,,,-0.1553224,,Right Foot,,,,"[69.8, 47.3]",,High Pass,,56.884796,Incomplete,,Claudio Miguel Pizarro Bossio,11132.0,,,,,,1,From Throw In,Felix Wiedwald,23269.0,Goalkeeper,14,Eintracht Frankfurt,184,"['b690e5c2-ba64-4539-9482-87c83ebc3e0b', 'e657ff30-6d99-45dd-b9cc-603ad3f618ea']",37,,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:37.512,Pass,
,,,,,,,,,,,,,,,,,,3.478167,,,,,,,,,,,,,e657ff30-6d99-45dd-b9cc-603ad3f618ea,211,,"[50.3, 32.8]",3890405,4,,,,,0.65773803,,Head,,,,"[69.2, 47.4]",,High Pass,,23.88242,,,Stefan Aigner,21156.0,,,,,Recovery,1,From Throw In,David Ángel Abraham,8678.0,Left Center Back,14,Eintracht Frankfurt,184,"['31e3bd4a-ab13-4b5c-9141-70dd0250070d', 'df8500a0-9159-4207-ad34-14fd1bc11311']",40,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:40.493,Pass,
,,,,,,,,,,,,,,,,,,1.13293,,,,,,,,,,,,,533c7c62-725e-4952-aaf0-b8e79e825d39,213,,"[69.2, 47.4]",3890405,4,,,,,-0.7564208,,Head,,,,"[76.3, 40.7]",,High Pass,,9.762172,,,Alexander Meier,23268.0,,,,,,1,From Throw In,Stefan Aigner,21156.0,Right Midfield,14,Eintracht Frankfurt,184,['66502d83-3eae-4d8f-86d3-3503e98b2084'],44,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:44.051,Pass,
,,,,,,,,,,,,,,,,,,4.038751,,,,,,,,,,,,,9fcd350b-604d-4e40-93f2-52db9729aa22,215,,"[76.3, 40.7]",3890405,4,,,,,1.3481869,,Head,,,,"[84.2, 75.6]",,Low Pass,,35.782955,,,Marc Stendera,10896.0,,,,,,1,From Throw In,Alexander Meier,23268.0,Left Center Forward,14,Eintracht Frankfurt,184,['27e62df9-cef7-40f0-9025-93de6bf1fe0f'],45,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:45.224,Pass,
,,,,,,,,,,,,,,,,,,1.007863,,,,,,,,,,,,,182ae7ba-3ff2-464b-8ae4-554c51dfe555,219,,"[97.5, 74.2]",3890405,4,,,,,-2.3948493,,Right Foot,,,,"[88.1, 65.5]",,Ground Pass,,12.808201,,,Aleksandar Ignjovski,9134.0,,,,,,1,From Throw In,Marc Stendera,10896.0,Right Defensive Midfield,14,Eintracht Frankfurt,184,"['4970c500-2728-4d56-b4b4-538d276cc7b6', 'e17a72cd-5daf-4fe5-9c48-2b6e363b8a70']",52,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:52.026,Pass,True
,,,,,,,,,,,,,,,,,,0.609807,,,,,,,,,,,,,dd476c4c-4315-493b-910a-653823677bbc,223,,"[88.8, 55.6]",3890405,4,,,,,-1.994664,,Right Foot,,,,"[85.1, 47.4]",,Ground Pass,,8.99611,,,Haris Seferović,5543.0,,,,,,1,From Throw In,Aleksandar Ignjovski,9134.0,Right Back,14,Eintracht Frankfurt,184,"['368fe8a4-9271-4cde-9853-57932eeffb45', 'dcc02863-d24a-41fd-b8d2-5205421ecb79']",55,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:55.395,Pass,True
,,,,,,,,,,,,,,,,,,0.681321,,,,,,,,,,,,,2ce3d0d4-28a1-4861-a95f-92fd428beef6,226,,"[87.0, 48.9]",3890405,4,,,,,0.25326577,,Left Foot,,,True,"[95.5, 51.1]",,Ground Pass,,8.780091,,,Aleksandar Ignjovski,9134.0,,,,,,1,From Throw In,Haris Seferović,5543.0,Right Center Forward,14,Eintracht Frankfurt,184,['24c19cf0-26b0-4ab0-8155-19a4bd9f1540'],56,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:56.577,Pass,
,,,,,,,,,,,,,,,,,,0.143619,,,,,,,,,,,,,6103679c-5abb-4686-b30d-3e8432e3c8f7,231,,"[98.9, 51.4]",3890405,4,,,,,0.43984258,,Left Foot,,,,"[100.6, 52.2]",,Ground Pass,,1.8788295,Incomplete,,Václav Kadlec,155655.0,,,,,,1,From Throw In,Aleksandar Ignjovski,9134.0,Right Back,14,Eintracht Frankfurt,184,"['11191ecc-f760-4db5-878f-a65c3f5a0ffc', '19f83537-ec91-435f-89c6-ef471b77065f', '207fee63-40c0-409e-9e4e-4e971b99f7d4']",57,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:57.982,Pass,True
,,,,,,,,,,,,,,,,,,2.719982,,,,,,,,,,,,,c10b0350-37f5-480b-9ed9-dcd1abcbaf51,240,,"[12.7, 34.1]",3890405,5,,True,,,-0.53893274,,Drop Kick,,,,"[62.2, 4.5]",,High Pass,,57.675037,,,Claudio Miguel Pizarro Bossio,11132.0,,,,,,1,From Keeper,Felix Wiedwald,23269.0,Goalkeeper,16,Werder Bremen,176,['590de468-3274-4852-ba9a-33c914203d32'],7,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:07.249,Pass,
,,,,,,,,,,,,,,,,,,0.109107,,,,,,,,,,,,,6593fd04-2554-43a5-bb88-458b543160fb,244,,"[62.7, 3.6]",3890405,5,,,,,-2.8753407,,Right Foot,,,,"[60.5, 3.0]",,Ground Pass,,2.280351,Incomplete,,Florian Grillitsch,11396.0,,,,,,1,From Keeper,Claudio Miguel Pizarro Bossio,11132.0,Left Center Forward,16,Werder Bremen,176,"['3f193726-a3b0-4d24-bd90-69ed5fd3ea73', 'ec9a9b92-7988-4dba-9f4f-675514be9cde']",11,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:11.258,Pass,
,,,,,,,,,,,,,,,,,,6.336109,,,,,,,,,,,,,3c1cfaac-abf3-498f-9593-859451ed2dc0,247,,"[62.5, 0.1]",3890405,5,,True,,,1.2283467,,,,,,"[74.3, 33.2]",,High Pass,,35.140434,,,Anthony Ujah,12624.0,,,,,Throw-in,1,From Throw In,Janek Sternberg,40479.0,Left Back,17,Werder Bremen,176,['af26da66-40d0-4e39-84db-8a78d9b56b40'],22,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:22.025,Pass,
,,,,,,,,,,,,,,,,,,0.693648,,,,,,,,,,,,,7bb42ea6-bf3d-4bb3-a363-a9287e855f41,250,,"[74.1, 34.6]",3890405,5,,,,,-2.70175,,Head,,,,"[70.7, 33.0]",,Low Pass,,3.757659,,,Claudio Miguel Pizarro Bossio,11132.0,,,,,,1,From Throw In,Anthony Ujah,12624.0,Right Center Forward,17,Werder Bremen,176,"['5bd21e09-cc11-478f-8be7-d610ee50b828', 'ea6b09bb-311f-4966-a24e-d2f9549fbbb2']",28,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:28.409,Pass,True
,,,,,,,,,,,,,,,,,,2.078346,,,,,,,,,,,,,06308839-f720-472d-a953-91b938244c76,254,,"[71.2, 32.3]",3890405,5,,,,,-0.20504197,,Left Foot,,,,"[93.8, 27.6]",,High Pass,,23.083544,,,Anthony Ujah,12624.0,,,,,,1,From Throw In,Claudio Miguel Pizarro Bossio,11132.0,Left Center Forward,17,Werder Bremen,176,"['592b510a-b101-4ce3-8cad-246d3e86b64d', '5aad93c6-d662-4500-837f-487c7d419649']",29,,,,,,,,,,,,,,,,,Werder Bremen,176,00:05:29.143,Pass,True
