50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,af1513f8-52c7-49f1-8e43-b43c4518b157,114,,"[40.3, 31.3]",3890429,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Lehmann,8827.0,Left Defensive Midfield,6,FC Köln,186,['d60d751b-a62b-4f9d-8a47-53bb6f219db2'],5,,,,,,,,,,,,,,,,,FC Köln,186,00:02:05.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,78171a73-9992-4c3a-ad12-c0b11ede7a67,117,,"[28.6, 44.8]",3890429,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Maroh,11286.0,Right Center Back,6,FC Köln,186,['94bd9a94-482f-43ea-b6d0-3f4f951b3109'],7,,,,,,,,,,,,,,,,,FC Köln,186,00:02:07.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a96da5e0-b56d-4a1e-ae2a-037209dad38a,120,,"[36.0, 72.7]",3890429,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Back,6,FC Köln,186,['8ea018f4-db3e-4824-9248-6a2d1084798f'],10,,,,,,,,,,,,,,,,,FC Köln,186,00:02:10.175,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f718b362-3421-4bd1-94f0-22a6da01ca17,124,,"[90.8, 74.2]",3890429,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Zoller,8822.0,Right Wing,6,FC Köln,186,['bec23084-0cd0-49c9-96c7-20f08408f6a5'],16,,,,,,,,,,,,,,,,,FC Köln,186,00:02:16.345,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1a944302-c99d-4891-9ed1-9568bf35c247,126,,"[46.3, 8.2]",3890429,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max Kruse,8386.0,Right Center Forward,7,Wolfsburg,179,['23218ac1-712a-4242-a98e-da6d2c42df8d'],41,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:41.811,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5c37d55e-1610-44a8-aa6a-f84dc7cfceeb,130,,"[61.4, 4.4]",3890429,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Draxler,3186.0,Left Midfield,7,Wolfsburg,179,['ac37d0a8-ed22-43b3-bfcf-5d76c56b022f'],44,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:44.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdc1a74c-e989-463d-bb51-5477f6222849,133,,"[64.5, 73.0]",3890429,2,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Dominik Maroh,11286.0,Right Center Back,8,FC Köln,186,['eaaa3826-c137-4d94-9231-503698b37ac1'],45,,,,,,,,,,,,,,,,,FC Köln,186,00:02:45.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,52a06cdf-5f24-4f4e-8788-786f5b259335,135,,"[88.7, 60.2]",3890429,2,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Anthony Modeste,23486.0,Center Forward,8,FC Köln,186,['c2d3ccb6-ebc0-43ba-a270-e30b8744ee70'],47,,,,,,,,,,,,,,,,,FC Köln,186,00:02:47.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8cc3282-b272-433f-8f4f-965ccc01e0b2,141,,"[19.3, 45.9]",3890429,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,9,Wolfsburg,179,['d2a5ccc4-6928-4fe2-bbda-8f9b2d79ec0b'],53,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:53.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c2de4a1-9b8f-4226-acfe-2da717e46194,144,,"[35.3, 71.8]",3890429,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Jung,24919.0,Right Back,9,Wolfsburg,179,['bea22e5f-6c3c-40ba-9252-b40a5f940b85'],55,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:55.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c0f7c7a-c052-4280-8c78-948c2a5eab6c,147,,"[32.3, 64.4]",3890429,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,9,Wolfsburg,179,['e54c5cb8-0149-47f6-ba09-de273e3b1df3'],57,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:57.357,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,88a369f0-8e0e-4c05-82a4-f73751a52175,150,,"[96.4, 32.3]",3890429,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Schürrle,10281.0,Left Center Forward,9,Wolfsburg,179,['cd1a77d4-00ae-4273-be67-fda85c09e254'],3,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:03.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c772543f-d712-469e-b1cf-8efc91b3ec7b,152,,"[37.6, 41.8]",3890429,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hector,6040.0,Right Defensive Midfield,10,FC Köln,186,['a55f0042-42b6-4ab3-b044-d75da9f2bffe'],5,,,,,,,,,,,,,,,,,FC Köln,186,00:03:05.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f5c23ca-8a53-420c-a9bc-5063bb76b740,156,,"[25.6, 63.7]",3890429,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Back,10,FC Köln,186,['271be90b-cbe0-4d92-94e4-9ceb05818f75'],8,,,,,,,,,,,,,,,,,FC Köln,186,00:03:08.368,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,af9c218a-8b00-45f8-b9fc-0321087ddedc,159,,"[72.2, 46.5]",3890429,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Modeste,23486.0,Center Forward,10,FC Köln,186,['a5f37e87-bf38-474c-94ce-3daccb71fda9'],11,,,,,,,,,,,,,,,,,FC Köln,186,00:03:11.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5e0ff24-2e98-40f4-9682-6531c17e1b1f,162,,"[56.4, 42.8]",3890429,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Midfield,11,Wolfsburg,179,"['1cb65fa0-de51-4c58-a7df-cc36a110d5d6', '9c07808d-1b40-438a-a14b-4c9966e7c661']",13,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:13.832,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,72dd6cfd-0d0b-4817-88d7-16d7bb7bd7a9,165,,"[46.6, 20.6]",3890429,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,11,Wolfsburg,179,['e5360bdf-20ce-4be3-bd43-7903ca11e2ec'],16,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:16.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,922a6f57-5ea2-4716-80ae-8bcc562cece5,168,,"[63.6, 24.8]",3890429,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,11,Wolfsburg,179,['6acd23c5-b184-465a-9906-87ea6eb4b46f'],17,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:17.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c4a89b2-3e7e-4d76-9314-addfb1b2af76,172,,"[51.5, 6.3]",3890429,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,11,Wolfsburg,179,['9029aab9-6748-4e62-a262-38018d72d326'],19,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:19.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0533e8a5-7a84-45cd-a0cd-f9da724705c3,178,,"[47.1, 11.2]",3890429,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,12,Wolfsburg,179,['f0676d95-1002-4b8a-ad9e-e02e810d59f7'],41,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:41.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,47b57b97-8e9a-4df4-8c4d-3cf4417cc8b0,181,,"[51.2, 5.2]",3890429,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,12,Wolfsburg,179,['2590c968-d522-4a59-b10c-3604c6496f97'],42,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:42.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,90187596-afea-4aff-b835-6fb4a34892a6,186,,"[60.7, 25.6]",3890429,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Schürrle,10281.0,Left Center Forward,12,Wolfsburg,179,"['1aae0102-635b-4ad2-967a-a54e27e92712', '7fc97a8f-7f83-49a8-9291-47860a5788b6']",46,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:46.251,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e4a5c5b-374a-4638-9ed7-54d1f10e9908,190,,"[53.1, 24.0]",3890429,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max Kruse,8386.0,Right Center Forward,12,Wolfsburg,179,"['008f1c9f-2b42-43a5-9e3a-8696fe7b8c1c', '2f4a5a8e-ffd0-4868-8076-8915f3f60642']",47,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:47.439,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b355d4c-a181-4275-871e-7ad7d53035d4,193,,"[53.4, 35.3]",3890429,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josuha Guilavogui,8230.0,Right Defensive Midfield,12,Wolfsburg,179,"['24d736d7-9ca9-4b1e-8f7e-aab303ed6a3e', '466df67c-6b95-4328-a136-e0e597441225']",48,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:48.384,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf112b0a-f16f-46ca-9b13-ad56e1d85909,195,,"[51.2, 33.4]",3890429,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max Kruse,8386.0,Right Center Forward,12,Wolfsburg,179,['02abb756-5433-4195-991a-13c4feb7e8e9'],49,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:49.117,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6554ff05-5d4c-4435-90b3-7708ae443ffc,197,,"[59.1, 59.1]",3890429,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Jung,24919.0,Right Back,12,Wolfsburg,179,['e96637c5-fdbc-41f1-b11a-68cd35e08832'],51,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:51.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ed54c36-71cb-4452-aed6-a2e955366d08,200,,"[108.5, 59.8]",3890429,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josuha Guilavogui,8230.0,Right Defensive Midfield,12,Wolfsburg,179,['f2ddb458-fcb2-4ee7-862f-0c387a178eed'],56,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:56.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,15dfdd7d-286d-482a-8bff-9123e1ed99c9,204,,"[109.6, 78.6]",3890429,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adelino André Vieira Freitas,10790.0,Right Midfield,12,Wolfsburg,179,['6c264973-3d94-46c6-83dc-a01833fd7c21'],0,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:00.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fe56858-1940-4116-8de6-5f55476882a2,208,,"[99.0, 71.2]",3890429,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Jung,24919.0,Right Back,12,Wolfsburg,179,['21416bca-4f57-463f-9443-c19f97eeb47a'],3,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:03.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f206811c-6361-4a6f-8802-72d2e41a52db,212,,"[97.2, 61.8]",3890429,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adelino André Vieira Freitas,10790.0,Right Midfield,12,Wolfsburg,179,['a5158a54-669d-46ca-b444-7c074b006a1c'],6,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:06.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ba1c4e7-6203-4020-a58e-8d62af21b275,215,,"[81.0, 56.1]",3890429,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,12,Wolfsburg,179,['70c7f671-07ea-4498-8236-f7762dfcea6b'],7,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:07.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,de25c2e7-5898-42a8-b03e-b9c442c99558,219,,"[73.1, 33.4]",3890429,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,12,Wolfsburg,179,['d710e6f2-9718-47a0-a8a8-da1c8aa849b5'],10,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:10.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4254f99-ff20-48d5-b3b6-120a12b1ed38,222,,"[90.4, 36.1]",3890429,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max Kruse,8386.0,Right Center Forward,12,Wolfsburg,179,['729703f7-0a25-46d9-b76f-d2d451b99dee'],14,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:14.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2550183-7ec8-4de4-a8db-0289c2db7ca0,225,,"[108.5, 16.9]",3890429,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,12,Wolfsburg,179,['66d18a30-9c95-4e3b-9b53-181bb67890d4'],16,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:16.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbf97864-e18c-4eb4-a082-1cfbf2563de7,229,,"[105.8, 41.0]",3890429,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Draxler,3186.0,Left Midfield,12,Wolfsburg,179,"['7ca29c99-dea7-4fa3-8c1c-46de9630e983', 'e7b1bfaf-2ec5-4d2f-91b5-1395a0e0cce4']",19,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:19.461,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad568759-585a-455d-872e-5c5c1ea243cf,233,,"[16.5, 50.8]",3890429,4,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dominik Maroh,11286.0,Right Center Back,13,FC Köln,186,['be79db4e-72af-4fc0-a454-6b8933273c29'],42,,,,,,,,,,,,,,,,,FC Köln,186,00:04:42.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,338de1bf-6f9f-4414-a188-bac31f628134,235,,"[8.6, 40.2]",3890429,4,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Timo Horn,8821.0,Goalkeeper,13,FC Köln,186,['4eba22fc-5ded-4e1f-99fd-d11a5ba6ad42'],44,,,,,,,,,,,,,,,,,FC Köln,186,00:04:44.892,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,868606f7-ac20-4f67-bfc2-f990b7b99a39,239,,"[63.2, 38.4]",3890429,4,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leonardo Bittencourt,8826.0,Left Wing,13,FC Köln,186,['03e2c475-5851-4ee7-8a51-783fc751074e'],50,,,,,,,,,,,,,,,,,FC Köln,186,00:04:50.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e89fd53d-9555-4bd2-b81c-ecd6c8474f4b,242,,"[59.6, 56.4]",3890429,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Midfield,14,Wolfsburg,179,['7cfb0366-2ad0-4d47-a649-f90172d8cc4f'],51,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:51.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,12fbdf26-861b-467a-bb3c-198760665f1f,246,,"[47.1, 68.8]",3890429,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Jung,24919.0,Right Back,14,Wolfsburg,179,['c819671a-fa81-475b-b477-659814f1ce52'],54,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:54.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17f8157c-3e2e-44bb-a818-3986964b7017,249,,"[43.7, 25.2]",3890429,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,14,Wolfsburg,179,['ed99ac74-7b81-478a-ab9c-9d1b5c4b26c7'],0,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:00.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fa04607-7940-4a26-aaee-1f7adfd43091,252,,"[45.2, 58.0]",3890429,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,14,Wolfsburg,179,['f2b6c964-a72c-4339-8569-23bee1853fcf'],3,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:03.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,60d645a7-4e1d-443b-b3b7-a21e9e6dc729,255,,"[56.4, 48.5]",3890429,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Right Defensive Midfield,14,Wolfsburg,179,['e6358cad-3e01-451e-b94b-e87fbfb17768'],5,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:05.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,067dea36-cad3-4bec-a2c0-53a73149586b,259,,"[72.3, 76.7]",3890429,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Jung,24919.0,Right Back,14,Wolfsburg,179,['19639ce7-9b17-4038-b4f7-17b930bcb23b'],9,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:09.878,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,268560a9-243a-42b1-8d55-ab279e652f99,263,,"[100.6, 61.0]",3890429,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Kruse,8386.0,Right Center Forward,14,Wolfsburg,179,['d099bf66-f24c-42d9-9026-0f1450aee7ca'],12,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:12.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bc90eef-a65e-45d0-809d-f6c422237881,269,,"[96.8, 67.7]",3890429,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Schürrle,10281.0,Left Center Forward,15,Wolfsburg,179,['caf9dedd-27cc-4e60-8a7d-f0ea245d37f6'],19,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:19.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,81f8d949-c1e7-40f2-81b9-f150faae6f08,272,,"[110.4, 78.3]",3890429,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Jung,24919.0,Right Back,15,Wolfsburg,179,['d395cd32-e8a3-4462-8128-fc1b7c3b8569'],21,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:21.798,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,361d34dd-ee7c-4064-a469-5c03826e1730,276,,"[110.4, 59.4]",3890429,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Schürrle,10281.0,Left Center Forward,15,Wolfsburg,179,['10ade005-39fb-41b4-b924-a4b29faf6eaa'],24,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:24.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4036203-693b-48a7-9244-95c32827379e,279,,"[17.3, 16.9]",3890429,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Lehmann,8827.0,Left Defensive Midfield,16,FC Köln,186,"['68a35426-a295-43df-ac71-dabda05424fd', 'c0073c64-8368-466d-8ebf-94e4e41b0484']",25,,,,,,,,,,,,,,,,,FC Köln,186,00:05:25.347,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,da5c4293-00be-42c7-b254-f6c868430780,281,,"[12.7, 1.5]",3890429,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Mladenović,7993.0,Left Back,16,FC Köln,186,['2a9ed429-c996-4739-a5ab-bc747dc17d79'],27,,,,,,,,,,,,,,,,,FC Köln,186,00:05:27.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,30df97ae-18f7-4ffd-84de-169452c98f1c,285,,"[24.5, 9.1]",3890429,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Lehmann,8827.0,Left Defensive Midfield,16,FC Köln,186,['19d30ff2-7f23-4890-a2a5-df0e1f2a65cd'],31,,,,,,,,,,,,,,,,,FC Köln,186,00:05:31.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,642d5b05-bfb3-46dc-b9f7-85cd907c186d,287,,"[27.0, 1.1]",3890429,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bittencourt,8826.0,Left Wing,16,FC Köln,186,['a1eaa03b-1a5f-4566-a21a-34f0f017cea7'],31,,,,,,,,,,,,,,,,,FC Köln,186,00:05:31.944,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6daf4e60-3ea6-41c8-a3fe-7d5d487969a1,289,,"[28.9, 10.5]",3890429,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Lehmann,8827.0,Left Defensive Midfield,16,FC Köln,186,['2f07d9c1-788a-4688-b25b-faf44012f843'],33,,,,,,,,,,,,,,,,,FC Köln,186,00:05:33.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aab33fe8-37ff-47d3-9b51-a42eb934064f,296,,"[106.6, 48.5]",3890429,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josuha Guilavogui,8230.0,Right Defensive Midfield,18,Wolfsburg,179,['27eb02cb-77ab-4fb3-8b90-20b5a07b937d'],14,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:14.067,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6319a50f-4cc8-4131-97e3-329579ebc995,301,,"[110.7, 46.7]",3890429,6,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Josuha Guilavogui,8230.0,Right Defensive Midfield,19,Wolfsburg,179,['a32f8e71-9eff-4578-bb2f-ae2e5250f622'],42,,,,,,,,,,,,,,,,,Wolfsburg,179,00:06:42.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,835f67ae-fcc2-4680-9c34-7ce47780a127,312,,"[16.0, 14.6]",3890429,6,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Leonardo Bittencourt,8826.0,Left Wing,20,FC Köln,186,['395e70b4-6621-4fde-a2aa-46e17b19eef9'],49,,,,,,,,,,,,,,,,,FC Köln,186,00:06:49.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4354559c-fdb0-4d5a-bf04-9632f1beafbc,319,,"[51.1, 5.3]",3890429,6,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Yannick Gerhardt,8231.0,Center Attacking Midfield,20,FC Köln,186,"['1e4b8f5b-f5e2-45e2-8289-b236dc4794c8', 'f71318c1-b389-4cfe-92e5-de34d1ba3efa']",53,,,,,,,,,,,,,,,,,FC Köln,186,00:06:53.748,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,00208582-3b7e-4b67-a19b-fb6ffe753f20,322,,"[94.1, 10.8]",3890429,6,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Leonardo Bittencourt,8826.0,Left Wing,20,FC Köln,186,['f1e4213f-060b-4ebc-83d6-49f58dc6f283'],59,,,,,,,,,,,,,,,,,FC Köln,186,00:06:59.133,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,01262a65-40c2-45ec-80ca-41fc110d59ec,324,,"[101.3, 45.6]",3890429,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Modeste,23486.0,Center Forward,20,FC Köln,186,['0edc4caa-74ba-4acd-86e5-a802d85de465'],2,,,,,,,,,,,,,,,,,FC Köln,186,00:07:02.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,09740b79-8793-4ee3-80c7-2e3e0ce680d8,328,,"[22.3, 49.0]",3890429,7,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sebastian Jung,24919.0,Right Back,21,Wolfsburg,179,['d4421477-4e9b-43d9-8bb2-f459d207f5f2'],9,,,,,,,,,,,,,,,,,Wolfsburg,179,00:07:09.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,56ff6361-1ddb-4b39-8363-df926b25f377,331,,"[44.1, 78.6]",3890429,7,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Adelino André Vieira Freitas,10790.0,Right Midfield,21,Wolfsburg,179,['01541ecc-3c2d-43ee-afd6-a1bb17a339ad'],14,,,,,,,,,,,,,,,,,Wolfsburg,179,00:07:14.825,Ball Receipt*,
