50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[95.1, 34.5]",,,,,,,,,,,,1.522547,,,,,,,,,,,,,956f8baa-923f-48a8-aa2b-d06a8dacd120,2365,,"[91.4, 34.8]",3890315,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Kampl,8222.0,Left Midfield,139,Bayer Leverkusen,904,"['16c4da06-0273-47e4-9237-fc7e48b4cf9a', 'f86be86e-091b-4e05-a7ce-e7ed4e51de78', 'fb561984-6ba0-4470-9d73-36f7fa27ea27']",52,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:52.233,Carry,True
,,,,,,"[57.2, 4.2]",,,,,,,,,,,,0.16746,,,,,,,,,,,,,e209f9d5-2e29-450f-920e-492c8e412854,2380,,"[55.3, 6.8]",3890315,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago García,26359.0,Left Back,141,Bayer Leverkusen,904,"['7735e71e-4a57-44c5-b353-b64590d30d90', '7deebc37-2ec1-4bd3-b463-0580f6f384f1']",59,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:59.456,Carry,
,,,,,,"[62.7, 75.9]",,,,,,,,,,,,1.804546,,,,,,,,,,,,,f14bc36a-d0a3-4f58-a85b-be3d8a1c735a,2384,,"[62.9, 65.5]",3890315,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Bender,8969.0,Right Defensive Midfield,141,Bayer Leverkusen,904,"['3c7d6df2-1fb0-47f9-b3c3-cb7c143f8dbd', 'c150909b-8684-41a2-b7ce-423d9db3b704']",0,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:00.735,Carry,
,,,,,,"[91.4, 75.9]",,,,,,,,,,,,3.493299,,,,,,,,,,,,,073c58e8-00c5-49c2-957b-7687ab863d8d,2387,,"[80.9, 72.7]",3890315,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Kampl,8222.0,Left Midfield,141,Bayer Leverkusen,904,"['6989dde9-f46d-4142-a84c-6e54747a7206', 'ae200aab-b828-477f-8ba6-1e767c8f209d', 'b5e71751-1054-4507-ab93-d139e785c1a1']",4,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:04.302,Carry,True
,,,,,,"[104.1, 65.9]",,,,,,,,,,,,2.69432,,,,,,,,,,,,,98be167b-7c86-442b-9511-1aa706b96652,2391,,"[97.8, 61.3]",3890315,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christoph Kramer,8805.0,Left Defensive Midfield,141,Bayer Leverkusen,904,"['90a96aeb-1b9e-45f4-8579-4e73397170a5', 'efd2427c-604a-48f0-8671-ca3d2c4f0b12']",8,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:08.914,Carry,
,,,,,,"[102.0, 77.5]",,,,,,,,,,,,0.071733,,,,,,,,,,,,,53e9a437-91b0-4037-b1f3-1d25f554500d,2394,,"[102.9, 77.5]",3890315,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Kampl,8222.0,Left Midfield,141,Bayer Leverkusen,904,"['9aabd60f-d724-40c0-8645-cff1fd3045eb', 'af9da62e-b07d-4986-b929-5166da38792b']",12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:12.496,Carry,
,,,,,,"[86.1, 72.3]",,,,,,,,,,,,1.040984,,,,,,,,,,,,,236628b6-9e7c-4c5b-9d68-a4a250b10b1e,2397,,"[86.4, 72.5]",3890315,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Bender,8969.0,Right Defensive Midfield,141,Bayer Leverkusen,904,"['dd8a630c-e09f-4a1e-a3db-423d2cf3046c', 'f715ac4c-f79c-4a42-b2c1-b218c03b2a31']",14,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:14.573,Carry,
,,,,,,"[52.7, 57.7]",,,,,,,,,,,,3.003603,,,,,,,,,,,,,1d478b13-f2bc-4796-bf05-72b166b7e96f,2402,,"[54.9, 62.7]",3890315,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Right Center Back,141,Bayer Leverkusen,904,"['01e198e1-971b-4195-b0c7-d8b2fd199a71', '314bd04e-bfb3-433b-a503-d2be6da47e5f']",18,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:18.679,Carry,
,,,,,,"[43.7, 19.7]",,,,,,,,,,,,0.546261,,,,,,,,,,,,,bc40fba9-98df-4785-bcd3-22dbde197164,2406,,"[43.0, 20.5]",3890315,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel  Hilßner,47881.0,Left Center Midfield,142,Werder Bremen,176,"['59014041-40fd-41ee-b6b0-11980589469d', '90031505-c0b2-4680-815d-9f3fcfedcbaf']",22,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:21:22.860,Carry,
,,,,,,"[51.7, 27.3]",,,,,,,,,,,,2.237134,,,,,,,,,,,,,36708c8a-9bb9-40f6-8c6e-3a8816380e2d,2409,,"[43.7, 28.1]",3890315,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clemens Fritz,20010.0,Center Defensive Midfield,142,Werder Bremen,176,"['3da43d08-4eac-44e4-9e58-3925f61a45ac', 'a35da832-842c-40dd-a9dc-b1ce021164e2']",24,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:21:24.068,Carry,
,,,,,,"[65.0, 40.2]",,,,,,,,,,,,0.04,,,,,,,,,,,,,013abfba-9428-401e-a39b-36874fcace79,2412,,"[64.4, 40.2]",3890315,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatko Junuzović,8762.0,Center Attacking Midfield,142,Werder Bremen,176,"['3bab8f3b-b0d4-41f0-ab92-d3b65dbea2ab', '5a828fb3-3601-4a1a-a0fb-16fdbd8c7171']",27,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:21:27.269,Carry,
,,,,,,"[67.1, 65.3]",,,,,,,,,,,,0.391938,,,,,,,,,,,,,ee5aa4bc-499f-4872-ba03-2fab142b3bb6,2421,,"[65.9, 63.7]",3890315,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Left Center Forward,142,Werder Bremen,176,"['182b6259-cded-410d-b58b-fd09d77f6794', '450681dc-e8d1-4fa9-be39-87c53c795b2a', 'd1a1c032-f0e5-4ce3-b219-af1e876032da']",32,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:21:32.446,Carry,True
,,,,,,"[50.6, 15.0]",,,,,,,,,,,,1.649757,,,,,,,,,,,,,bf55e134-6014-441f-a02e-3a259112ada9,2424,,"[53.0, 14.8]",3890315,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Boenisch,20415.0,Left Back,143,Bayer Leverkusen,904,"['24cd0e72-8171-4f6e-a7a9-a448c1b39698', '5d962aad-150b-49ca-a704-c98b55b6831a', 'b92436f8-8290-464d-84a3-cb88e4085d7a']",32,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:32.838,Carry,True
,,,,,,"[49.8, 29.3]",,,,,,,,,,,,0.098329,,,,,,,,,,,,,8551dc2f-3a53-4a96-8aa1-f516ecf01df3,2429,,"[49.2, 27.2]",3890315,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Bender,8969.0,Right Defensive Midfield,143,Bayer Leverkusen,904,"['24006f68-908d-465f-9829-a18e17478665', '87aabd85-ef3b-451d-b2a2-3d4b652bc037', 'b6d30dce-fb7d-4b09-8049-34ffaeb1d386', 'ddc0bb27-f548-43e3-8ed1-6e1ec5164a5c']",35,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:35.979,Carry,True
,,,,,,"[49.6, 28.1]",,,,,,,,,,,,0.115548,,,,,,,,,,,,,aeeb723c-69ec-430e-958f-16f6844f5cd8,2432,,"[49.8, 29.3]",3890315,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Bender,8969.0,Right Defensive Midfield,143,Bayer Leverkusen,904,"['24006f68-908d-465f-9829-a18e17478665', 'b6d30dce-fb7d-4b09-8049-34ffaeb1d386', 'd8b3c70c-b756-4584-a74f-f0a9b3ad3ee2', 'ddc0bb27-f548-43e3-8ed1-6e1ec5164a5c']",36,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:36.077,Carry,True
,,,,,,"[70.1, 43.1]",,,,,,,,,,,,3.003665,,,,,,,,,,,,,4d692134-3dd1-4b8f-b87d-5cbd4d608de0,2435,,"[57.2, 26.4]",3890315,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Kießling,11394.0,Right Center Forward,143,Bayer Leverkusen,904,"['4c09fcaa-82a9-486b-b60e-d9317c9c1f0b', '72bef62b-cecf-4693-bf6b-72397bf5a16e']",37,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:37.008,Carry,
,,,,,,"[76.8, 50.3]",,,,,,,,,,,,0.285569,,,,,,,,,,,,,fb6199c7-535b-4dcd-8981-6f81579114cc,2438,,"[75.4, 49.2]",3890315,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Admir Mehmedi,8219.0,Left Center Forward,143,Bayer Leverkusen,904,"['3b5e0069-4f03-43e7-a48a-2281d287d137', 'c2b5f680-84b0-43af-a43a-8c41d492bc27']",40,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:40.630,Carry,
,,,,,,"[94.6, 51.1]",,,,,,,,,,,,2.808551,,,,,,,,,,,,,2a82eb17-7fa4-44cc-be70-c6fce200ece5,2441,,"[78.7, 47.1]",3890315,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Kießling,11394.0,Right Center Forward,143,Bayer Leverkusen,904,"['2607a7e8-6313-4fb6-b479-156591ec1a3f', 'c5ffb2fa-301c-4fe0-a83d-3486a5f74940', 'cba21b7b-7b4d-48f1-8cf7-b83c49fae5eb']",41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:41.838,Carry,True
,,,,,,"[92.5, 22.2]",,,,,,,,,,,,0.334188,,,,,,,,,,,,,aa64bc9b-6ca2-4155-a4be-12009c6edebd,2454,,"[94.6, 21.7]",3890315,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Brandt,5555.0,Right Midfield,143,Bayer Leverkusen,904,"['07cd1fc3-2c56-47ef-bdbd-905b43e388af', '3e81ff09-adfc-44a7-ab96-548562ddc4b7', 'c69045ac-7083-42aa-9446-cca5177102ce', 'cd739459-e96e-46d3-9f3c-17744db7c790']",51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:51.158,Carry,True
,,,,,,"[94.6, 29.3]",,,,,,,,,,,,2.935727,,,,,,,,,,,,,e0055271-8909-4ea6-bff1-e86049d7c6fe,2457,,"[92.5, 22.2]",3890315,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Brandt,5555.0,Right Midfield,143,Bayer Leverkusen,904,"['07cd1fc3-2c56-47ef-bdbd-905b43e388af', '135fdfab-c3d5-4315-86fd-e61f1ea7487d', 'c3e9e336-78ed-4918-a2ac-bdf4469489be', 'c69045ac-7083-42aa-9446-cca5177102ce', 'cd739459-e96e-46d3-9f3c-17744db7c790']",51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:51.492,Carry,True
,,,,,,"[99.0, 29.6]",,,,,,,,,,,,2.558992,,,,,,,,,,,,,8b9705f3-3ed9-4606-bfd5-7c104732efa4,2461,,"[97.6, 33.6]",3890315,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Admir Mehmedi,8219.0,Left Center Forward,143,Bayer Leverkusen,904,"['845390d8-8b03-4010-b449-b30d75031e09', 'bc8546cb-8fea-4dcd-9a2f-1d41f28237de']",54,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:54.966,Carry,
,,,,,,"[112.4, 24.1]",,,,,,,,,,,,0.075771004,,,,,,,,,,,,,4ca120ff-487e-4fbf-b419-5df7fc7ed2ca,2464,,"[111.9, 23.6]",3890315,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Boenisch,20415.0,Left Back,143,Bayer Leverkusen,904,"['9c486af1-fa2b-45ac-b695-2d47a33a7dd9', 'f7aad571-d7dc-476b-b01d-249fc26e8224']",58,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:58.883,Carry,
,,,,,,"[33.7, 35.7]",,,,,,,,,,,,0.160199,,,,,,,,,,,,,f9a22e67-27b4-4ff0-8994-c53cdf70cc5a,2471,,"[34.0, 35.7]",3890315,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Miguel Pizarro Bossio,11132.0,Left Center Forward,144,Werder Bremen,176,"['22e73a46-2fc6-4871-9335-b3097798c9cb', 'be0cf5a8-53f1-4bf1-a6d7-9f56e23ca324']",5,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:05.184,Carry,
,,,,,,"[37.1, 22.0]",,,,,,,,,,,,0.249164,,,,,,,,,,,,,9b649315-db00-4d6d-b30c-d5c0cfa9e963,2474,,"[37.1, 22.0]",3890315,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel  Hilßner,47881.0,Left Center Midfield,144,Werder Bremen,176,"['83c895e8-22fb-49f4-b7d6-522d673ad1ed', 'd5e80276-3fbf-4941-9837-c22832be4677']",6,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:22:06.148,Carry,
,,,,,,"[68.4, 76.1]",,,,,,,,,,,,1.919948,,,,,,,,,,,,,7ff9d888-cd84-49a1-82db-59f89f748402,2478,,"[69.2, 76.3]",3890315,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Tah,8221.0,Right Center Back,145,Bayer Leverkusen,904,"['281be099-860c-4218-b437-2e370fd78646', 'f95b4832-5469-4de4-b5ae-65df0f376115']",13,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:13.122,Carry,
,,,,,,"[75.4, 78.2]",,,,,,,,,,,,0.488791,,,,,,,,,,,,,4961ca68-1b54-413e-82f8-a75e07ca627b,2481,,"[75.4, 78.2]",3890315,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giulio Donati,8549.0,Right Back,145,Bayer Leverkusen,904,"['33c963e2-362f-4c17-9542-f7787de9904a', '8c502074-9810-4080-b73f-09042bd85482']",15,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:15.777,Carry,
,,,,,,"[78.1, 72.7]",,,,,,,,,,,,0.734112,,,,,,,,,,,,,297c6014-ebdc-45ce-bf47-8d7eec8707de,2484,,"[78.5, 73.1]",3890315,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Bender,8969.0,Right Defensive Midfield,145,Bayer Leverkusen,904,"['7bf1c59f-a970-41e3-9455-c9725099a2ca', 'a8b052fd-a1c1-48e5-985d-e8124cb79fc1']",16,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:16.905,Carry,
,,,,,,"[83.4, 58.3]",,,,,,,,,,,,1.190577,,,,,,,,,,,,,306fefc2-5d60-4cda-82fd-dafdc3708053,2493,,"[81.3, 67.2]",3890315,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Kampl,8222.0,Left Midfield,145,Bayer Leverkusen,904,"['2c4efc5f-3d1f-4dc7-bf16-d0b0d85c0508', '4fcb2f18-c5bf-457c-9b28-a6b249c0a0d7', 'f169782e-ce3a-4a05-92c3-20e20fee3662']",26,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:26.671,Carry,True
,,,,,,"[80.7, 31.5]",,,,,,,,,,,,1.851687,,,,,,,,,,,,,61fcbb3c-d793-44ee-8e53-8aafbdc3685f,2498,,"[82.8, 30.0]",3890315,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christoph Kramer,8805.0,Left Defensive Midfield,145,Bayer Leverkusen,904,"['1eaf4a92-37a7-4fda-b7bb-ff5671e8285f', '674839a2-1a8a-4630-8a4d-fe666761b6d0']",30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:30.867,Carry,
,,,,,,"[68.4, 24.7]",,,,,,,,,,,,0.450656,,,,,,,,,,,,,e15f9a39-ba17-46b2-8d95-d1d5f1e7c80d,2501,,"[69.2, 25.5]",3890315,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian Boenisch,20415.0,Left Back,145,Bayer Leverkusen,904,"['09a46cc8-38a6-4af5-a184-072b490b2601', '5dd02e64-55b8-45ee-a2b6-19eedbd45834']",33,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:33.894,Carry,
,,,,,,"[66.1, 27.9]",,,,,,,,,,,,1.857432,,,,,,,,,,,,,933b973b-9cab-4324-bb35-5e0c8a79f425,2504,,"[70.5, 31.9]",3890315,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christoph Kramer,8805.0,Left Defensive Midfield,145,Bayer Leverkusen,904,"['aeebe41c-d208-419d-9ef6-21398058c1d7', 'ca4ec935-2c98-4df6-880a-d10405356095']",35,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:35.240,Carry,
,,,,,,"[71.8, 13.3]",,,,,,,,,,,,1.347079,,,,,,,,,,,,,1386b53a-e24d-4817-9874-a0b76349397e,2507,,"[70.5, 17.9]",3890315,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian Boenisch,20415.0,Left Back,145,Bayer Leverkusen,904,"['10a663c5-0ed4-45e0-8f4b-c645f32bf920', '6647e727-0c7e-4aac-b1b3-ba55ca199c55']",38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:38.641,Carry,
,,,,,,"[72.4, 26.4]",,,,,,,,,,,,0.072926,,,,,,,,,,,,,2cccfe3f-473c-4117-b9ee-0741aa91968e,2511,,"[72.8, 25.3]",3890315,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Bender,8969.0,Right Defensive Midfield,145,Bayer Leverkusen,904,"['5f3e1a3b-0795-440e-9d2c-8778e8595719', '60ab1b13-2dd2-4e9b-afdb-5b9cc3c089bd', 'bfbc2039-079c-440b-ba0a-641df8eb4cd7']",41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:41.370,Carry,True
,,,,,,"[74.5, 6.9]",,,,,,,,,,,,1.483089,,,,,,,,,,,,,0016f23d-c3e5-4c20-b93f-2c5024ce62a0,2514,,"[72.6, 10.9]",3890315,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian Boenisch,20415.0,Left Back,145,Bayer Leverkusen,904,"['68a63f45-ca26-46b9-a883-4f8593eaf03f', 'cd8f5899-3bdb-4ce9-8eae-fa2462c4e856', 'eb0ea644-7942-4da7-b9ff-1a6e4753db4d']",42,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:42.491,Carry,True
,,,,,,"[82.1, 3.8]",,,,,,,,,,,,0.091905,,,,,,,,,,,,,79800cfa-7ecc-43ce-ad26-e34e6294c8cd,2518,,"[82.8, 3.8]",3890315,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Admir Mehmedi,8219.0,Left Center Forward,145,Bayer Leverkusen,904,"['34b3060c-75bc-4031-afd9-b665bc2cea11', 'b62de910-e0b7-4e3a-9c2c-2fdd61d7c89f']",44,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:44.701,Carry,
,,,,,,"[108.3, 8.8]",,,,,,,,,,,,0.091612004,,,,,,,,,,,,,2504d507-0bcb-4880-bff7-0845d8f398d2,2523,,"[106.0, 8.8]",3890315,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Admir Mehmedi,8219.0,Left Center Forward,145,Bayer Leverkusen,904,"['41e01777-d0f4-41da-adaf-d1137d515f26', '82037311-aa0a-49d7-9a94-b6c8bb46fc19']",48,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:48.214,Carry,
,,,,,,"[117.4, 22.4]",,,,,,,,,,,,1.068373,,,,,,,,,,,,,cd3d882a-a022-4270-be63-5214f346e4b4,2526,,"[114.3, 26.6]",3890315,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Kießling,11394.0,Right Center Forward,145,Bayer Leverkusen,904,"['102aff5c-df3e-4fff-95a5-8f98779bdcc7', '387337ca-b871-4a41-93ca-eee235374264']",49,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:49.999,Carry,
,,,,,,"[112.2, 10.1]",,,,,,,,,,,,0.61702,,,,,,,,,,,,,69df2ac6-c0de-4108-93e7-049633c113af,2529,,"[113.4, 11.4]",3890315,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Admir Mehmedi,8219.0,Left Center Forward,145,Bayer Leverkusen,904,"['54552cb9-cd59-4d55-83d1-f8b5a2147113', 'e28ea2cf-d1e1-4b10-9522-cdce869889f7']",52,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:52.094,Carry,
,,,,,,"[114.9, 27.0]",,,,,,,,,,,,1.516095,,,,,,,,,,,,,37282db2-08a4-452e-9365-feda7dbd601e,2532,,"[110.7, 27.2]",3890315,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Kampl,8222.0,Left Midfield,145,Bayer Leverkusen,904,"['12230ae3-dba6-4bf9-ad69-bfb2ac7553c9', '2aad3408-8d7e-4e2e-8472-b22ec0cb8d7b', '93895ed0-e737-4833-8308-2418895c8861']",53,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:53.825,Carry,True
,,,,,,"[80.0, 15.6]",,,,,,,,,,,,2.470147,,,,,,,,,,,,,eafd4786-9d48-4018-b628-6ff50ebc01d3,2539,,"[86.1, 11.4]",3890315,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Bender,8969.0,Right Defensive Midfield,146,Bayer Leverkusen,904,"['51466d48-d3f4-4a5c-9c1c-f43e66a0e139', 'db74641e-1491-4a40-b5d9-dd755cd95243']",19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:19.810,Carry,
,,,,,,"[81.5, 76.3]",,,,,,,,,,,,2.237602,,,,,,,,,,,,,3904466c-86ad-42fe-8621-1aa0bb0108e7,2545,,"[86.1, 76.3]",3890315,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giulio Donati,8549.0,Right Back,146,Bayer Leverkusen,904,"['261dd063-4ba5-4f37-a3f0-227efd4e17f7', '9c077b6e-e08d-4877-8688-5c563d0c8693', 'aba54a7c-bed2-4a2c-a8c2-64f2165f1852', 'bb3d2042-2dec-426f-bc63-5acfa7573cc9']",27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:27.680,Carry,True
,,,,,,"[72.8, 72.9]",,,,,,,,,,,,1.264627,,,,,,,,,,,,,0383a48c-c5a7-45d7-9028-ec65b2c7cc1f,2549,,"[73.7, 74.4]",3890315,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Tah,8221.0,Right Center Back,146,Bayer Leverkusen,904,"['7457c1d2-1a8f-499f-929c-af214dba5288', 'e1bb42cc-a9b0-4b84-afc4-89a83fdaa1a7']",30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:30.808,Carry,
,,,,,,"[74.5, 53.9]",,,,,,,,,,,,1.346092,,,,,,,,,,,,,8ca103c2-8bd2-4c97-bda8-fb3476c49a26,2552,,"[72.6, 54.5]",3890315,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Bender,8969.0,Right Defensive Midfield,146,Bayer Leverkusen,904,"['9cffd23f-1a89-405b-b6c2-6da6a07f2176', 'cdc157d4-f8fe-446e-bfa7-579dd5fde726']",33,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:33.351,Carry,
,,,,,,"[95.7, 17.7]",,,,,,,,,,,,1.154987,,,,,,,,,,,,,37ef3794-7a10-4779-8337-e9d32001cb34,2555,,"[93.8, 18.8]",3890315,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Brandt,5555.0,Right Midfield,146,Bayer Leverkusen,904,"['33169138-8817-441f-af68-82751adfbff0', 'f6802d4d-ae44-4922-a66c-fd2be1d7a6ec']",36,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:36.956,Carry,
,,,,,,"[103.9, 13.5]",,,,,,,,,,,,3.661335,,,,,,,,,,,,,88542ac1-d7f3-49c9-a129-9c0e01f36f0b,2559,,"[95.0, 27.4]",3890315,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Admir Mehmedi,8219.0,Left Center Forward,146,Bayer Leverkusen,904,"['85cd7d3a-dbac-46f4-853f-643fe6ad7d1e', '9808df75-499f-4a82-a7e9-cb539d0d5f4b', 'dd70db6c-1a63-40a9-902a-3af4cecd11f5']",39,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:39.240,Carry,True
,,,,,,"[90.6, 16.7]",,,,,,,,,,,,1.063553,,,,,,,,,,,,,45da76e3-7551-445f-b332-75acc7361741,2562,,"[91.6, 16.4]",3890315,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Brandt,5555.0,Right Midfield,146,Bayer Leverkusen,904,"['7dcd51c9-79a0-43d9-bead-f3def3a60fe3', 'f015d7e1-552d-48b4-95e4-e78bfa661ee6']",43,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:43.924,Carry,
,,,,,,"[68.0, 18.6]",,,,,,,,,,,,3.062444,,,,,,,,,,,,,dfb2e4ef-7437-4f31-afee-b301d44c2aae,2565,,"[74.3, 15.8]",3890315,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christoph Kramer,8805.0,Left Defensive Midfield,146,Bayer Leverkusen,904,"['440e275c-66cc-46c4-8274-b8d9927b265d', 'ac4e7c3f-d516-4a78-ad74-59378aa7f5cb']",46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:46.407,Carry,
