50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c4e8602-6543-4812-ba39-08315d2647a2,2383,,"[71.4, 9.8]",3890356,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,115,Hamburger SV,171,"['05401051-06bf-4b76-aa76-2a4546b8e30d', '5dd811c3-19f1-4b13-8c72-8cc463d0f212']",45,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:10:45.739,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cacb046-c448-43dc-a45a-3eb6fb58aa7b,2386,,"[62.1, 5.4]",3890356,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Ostrzolek,8547.0,Left Back,115,Hamburger SV,171,['b0e8eddb-1aa3-41d1-adf8-49b16b3a9e91'],47,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:10:47.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5c207db-b114-492d-bc84-b1ba89df67d9,2389,,"[60.4, 14.3]",3890356,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Alfonso Díaz Rojas,27341.0,Right Defensive Midfield,115,Hamburger SV,171,['25bc5a69-279e-4761-b56a-ecd01a0f60e8'],48,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:10:48.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f586b99-76bf-438e-8f73-d4eee7e5fc0a,2393,,"[43.5, 9.8]",3890356,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emir Spahić,26791.0,Left Center Back,115,Hamburger SV,171,['bfa19f84-3385-4f35-9445-4da31d55d75e'],53,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:10:53.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4becaa03-d52b-480c-944c-9cbfa9f762b8,2396,,"[38.4, 63.3]",3890356,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,115,Hamburger SV,171,['302d80a9-acb5-4579-8c04-93815cf3a5fa'],56,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:10:56.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8dd6a75-1a14-4edd-aa13-cbfcb9259541,2400,,"[53.3, 30.1]",3890356,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,115,Hamburger SV,171,['f039c496-5506-4fb4-ad35-129daa748de4'],1,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:01.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b365e768-2ebb-4e0f-a636-3cf12de8dca3,2404,,"[87.8, 2.8]",3890356,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Ostrzolek,8547.0,Left Back,115,Hamburger SV,171,['ada50fc9-b978-415f-baa1-2a50e3f0c876'],8,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:08.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6e8aedb-adef-48f7-b6fb-c7c7091b690b,2407,,"[75.3, 6.5]",3890356,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lewis Harry Holtby,8891.0,Left Defensive Midfield,115,Hamburger SV,171,['8fc94766-b94e-421d-8898-7ff0c2a59284'],11,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:11.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,24d967aa-07b8-4c7a-a664-b835595fd5ce,2410,,"[75.1, 70.0]",3890356,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Diekmeier,8316.0,Right Back,115,Hamburger SV,171,['5271a8ee-1810-4e3f-a657-f7364ff267d5'],19,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:19.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f918bfcb-c6ba-4b9e-bcf2-d06c7845f465,2413,,"[62.5, 55.1]",3890356,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,115,Hamburger SV,171,['dadd4049-c981-4966-8981-cb01f24049f4'],22,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:22.300,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cd1b670d-ae52-4500-ba15-de005ebfb762,2416,,"[95.4, 52.3]",3890356,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Michel Lasogga,8895.0,Right Center Forward,115,Hamburger SV,171,['b7c2be45-439e-4601-8244-c72ae2264be4'],25,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:25.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f792dd1-da64-4044-b062-c58b57dc7651,2420,,"[28.8, 25.9]",3890356,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Salif Sané,5664.0,Left Defensive Midfield,116,Hannover 96,178,['fb666684-fd5b-48d5-ac99-2723f9d250d5'],27,,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:27.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7739bb2a-5e57-4c9f-9492-23fcf3b32fd7,2422,,"[47.8, 23.7]",3890356,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,116,Hannover 96,178,['5e81ea53-2921-435b-9653-65657e1c9d3e'],29,,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:29.478,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3be059c1-aa55-4f6e-a159-980ef55cec7c,2425,,"[48.9, 33.2]",3890356,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Andreasen,400613.0,Right Defensive Midfield,116,Hannover 96,178,['49502a3a-583b-4b1a-b855-c33ba6b2cc16'],31,,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:31.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2a76784-5cbd-47ce-884f-1e44936b1e7b,2428,,"[86.9, 49.5]",3890356,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Schipplock,8321.0,Left Center Forward,117,Hamburger SV,171,"['3b56d605-847b-4b37-b028-3c68e6ed45fb', 'eabb065b-3745-4d8f-a862-da2061445c50']",32,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:32.285,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a89e9168-138d-42fa-809c-0e93c9b2025a,2431,,"[84.1, 40.2]",3890356,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Gregoritsch,8309.0,Left Midfield,117,Hamburger SV,171,['c094613e-6cf2-4607-948a-8dc95ad5c5f5'],33,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:33.320,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9e4aaa8c-eac8-4fa0-b563-860c40e09cd4,2433,,"[56.3, 14.2]",3890356,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Saint-Maximin,3016.0,Left Wing,117,Hamburger SV,171,['48d730bb-e120-40f4-95a5-ecd2887053e8'],37,,,,,,,,,,,,,,,,,,Hannover 96,178,00:11:37.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca1d99bf-fa40-4cc8-b05e-498ec4a2fb74,2438,,"[23.5, 53.6]",3890356,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,René Adler,8560.0,Goalkeeper,117,Hamburger SV,171,['ca6fdf2c-2487-4c30-b1f7-0c8596339502'],42,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:42.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5c39507-8a9d-46d7-87f4-526fa2112103,2441,,"[29.3, 24.7]",3890356,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emir Spahić,26791.0,Left Center Back,117,Hamburger SV,171,['4337c227-6741-4ea1-80c2-8e49f79bc777'],45,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:45.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,32bc251b-d19c-4ed4-a109-1942edda5814,2444,,"[42.9, 5.0]",3890356,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Ostrzolek,8547.0,Left Back,117,Hamburger SV,171,['64cdbf48-14bd-4f1f-9bcc-ab7a2741fcac'],47,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:47.546,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,293ccc66-4b25-492f-8251-66902daa355d,2447,,"[76.8, 10.2]",3890356,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Gregoritsch,8309.0,Left Midfield,117,Hamburger SV,171,['c632e82c-7aab-4a59-a10c-e8014d26fa1a'],51,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:51.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,28ffc42a-ac22-4d8f-9ec6-2018c8aad570,2450,,"[83.3, 10.8]",3890356,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Gregoritsch,8309.0,Left Midfield,118,Hamburger SV,171,['b2779cf4-4b4c-4184-aca6-f15a9f4c02fa'],3,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:12:03.373,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,52eade42-8657-4cc2-ba50-25c1f9780c1e,2453,,"[90.0, 26.2]",3890356,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Michel Lasogga,8895.0,Right Center Forward,118,Hamburger SV,171,['5fc47c1e-ddd1-4cf8-8e8d-1d0e0cfc3c33'],4,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:12:04.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cae85c5-610c-4f3b-95b1-0a7ae4bb4616,2455,,"[43.5, 55.0]",3890356,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salif Sané,5664.0,Left Defensive Midfield,118,Hamburger SV,171,['bec35917-f8cf-4a5a-a76e-7ff6276dfc7b'],6,,,,,,,,,,,,,,,,,,Hannover 96,178,00:12:06.456,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ea72e48a-f7c6-48d3-8b5f-56fdea1cb9d2,2458,,"[53.0, 64.9]",3890356,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leon Andreasen,400613.0,Right Defensive Midfield,118,Hamburger SV,171,['c412722b-9c91-409c-941d-a0719a4d29e0'],9,,,,,,,,,,,,,,,,,,Hannover 96,178,00:12:09.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,419aefe5-6fe3-441f-8333-b9bfc66a7d4a,2463,,"[84.4, 29.2]",3890356,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolai Müller,8302.0,Right Midfield,118,Hamburger SV,171,['53ce6946-d533-4cf8-8ad7-2ff619c71152'],15,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:12:15.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,72b7a25b-b275-459c-8e0a-e8546b784302,2466,,"[91.9, 29.8]",3890356,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sven Schipplock,8321.0,Left Center Forward,118,Hamburger SV,171,['124ef041-b521-4706-8c5b-841a16fac0df'],16,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:12:16.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,008f2264-5a43-4fca-a3d4-3e370c735720,2475,,"[23.4, 42.7]",3890356,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Salif Sané,5664.0,Left Defensive Midfield,119,Hannover 96,178,['dccc8853-76eb-4c90-a853-94e241951b30'],44,,,,,,,,,,,,,,,,,,Hannover 96,178,00:12:44.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,932e980e-e6ef-4a17-85b1-cfe5a88d34cb,2477,,"[8.1, 44.4]",3890356,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ron-Robert Zieler,8947.0,Goalkeeper,119,Hannover 96,178,['f8110cfd-3b54-48d3-8116-9a20ca79ccc7'],46,,,,,,,,,,,,,,,,,,Hannover 96,178,00:12:46.374,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,295fbc98-1307-4c8a-b7b1-d29b970a9e01,2479,,"[79.8, 60.4]",3890356,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Uffe Manich Bech,24244.0,Right Wing,119,Hannover 96,178,['59cf4e71-0191-4e95-9aa1-6a345cbdbb8b'],52,,,,,,,,,,,,,,,,,,Hannover 96,178,00:12:52.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4766ec6c-9b83-4fc8-a765-8d44336d784e,2483,,"[72.7, 56.3]",3890356,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Artur Sobiech,11845.0,Center Forward,119,Hannover 96,178,['08020e43-5663-45ad-893f-c6f74e796cb0'],54,,,,,,,,,,,,,,,,,,Hannover 96,178,00:12:54.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,59e41b62-0f2f-4bd2-86ed-e7db7e5b63c0,2487,,"[97.7, 76.4]",3890356,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hiroki Sakai,3530.0,Right Back,119,Hannover 96,178,['93ba3c97-769e-4aff-9f06-205d643a8cb7'],58,,,,,,,,,,,,,,,,,,Hannover 96,178,00:12:58.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3354d42a-4914-42a6-a3d7-cd7dd7b76a27,2491,,"[109.2, 59.3]",3890356,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Uffe Manich Bech,24244.0,Right Wing,119,Hannover 96,178,"['731ca2fb-6820-48b6-8423-9162bac07e21', '797fd387-26e9-46b1-ac05-59fac5bf4fb9']",4,,,,,,,,,,,,,,,,,,Hannover 96,178,00:13:04.040,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d5d58a7-9c13-47ee-bd87-5898a275d272,2498,,"[48.3, 40.4]",3890356,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sven Schipplock,8321.0,Left Center Forward,121,Hamburger SV,171,['7442de9a-30a0-44bb-bcfe-6c5aa7855a30'],31,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:14:31.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3564199-b278-4b7c-9134-83af34695b34,2500,,"[44.4, 49.9]",3890356,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marcelo Alfonso Díaz Rojas,27341.0,Right Defensive Midfield,121,Hamburger SV,171,['a4b19cd9-23d8-4732-b1de-0662f26ad8e1'],33,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:14:33.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,34e60383-6582-4b5b-b79e-21ed3e01185c,2502,,"[37.3, 68.9]",3890356,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dennis Diekmeier,8316.0,Right Back,121,Hamburger SV,171,['8d9ba61f-3832-4743-94dd-d1405f6b2de1'],36,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:14:36.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c98863c4-0707-497e-a0c4-55e69e6af9ca,2505,,"[20.7, 57.0]",3890356,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,121,Hamburger SV,171,['3346b045-a571-43e5-b522-f830ab70432e'],38,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:14:38.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b441533-3b62-4697-9d03-e58929c982b3,2508,,"[63.2, 54.9]",3890356,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sven Schipplock,8321.0,Left Center Forward,121,Hamburger SV,171,['1c8058cf-6451-411b-9611-b798e792950a'],41,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:14:41.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e433799a-bc38-4fe6-bea4-38ea46895b1b,2510,,"[70.8, 50.6]",3890356,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pierre-Michel Lasogga,8895.0,Right Center Forward,121,Hamburger SV,171,['f2902e87-08c3-436b-809d-10a1781319f4'],42,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:14:42.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cf7cf97-3755-43a0-be84-7073d0e1d4d0,2513,,"[87.4, 66.3]",3890356,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nicolai Müller,8302.0,Right Midfield,121,Hamburger SV,171,['822b1e7e-6757-4222-9173-2240057f86d1'],44,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:14:44.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,54fb686e-f995-4713-94e7-a19ea70f7d51,2516,,"[112.4, 58.3]",3890356,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dennis Diekmeier,8316.0,Right Back,121,Hamburger SV,171,['9ac39b43-0ec1-4cd6-8c38-65d25943caa1'],49,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:14:49.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdec947e-837b-4080-be63-67523c798a00,2520,,"[29.3, 7.5]",3890356,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Saint-Maximin,3016.0,Left Wing,122,Hannover 96,178,['643d76eb-7bb0-4868-84e3-375d046354cb'],54,,,,,,,,,,,,,,,,,,Hannover 96,178,00:14:54.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd5f5be1-56e2-4e75-9f08-35615694dc4b,2527,,"[52.2, 23.7]",3890356,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Sobiech,11845.0,Center Forward,122,Hannover 96,178,['1e7cb056-aa80-4b0e-acd8-f7df03a6b8fb'],57,,,,,,,,,,,,,,,,,,Hannover 96,178,00:14:57.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0c7bcd9-cee5-44a8-af6a-14b2cc84d92b,2529,,"[74.0, 14.0]",3890356,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Saint-Maximin,3016.0,Left Wing,122,Hannover 96,178,['12105d43-6e73-4356-91cb-0c966365bd84'],59,,,,,,,,,,,,,,,,,,Hannover 96,178,00:14:59.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,91c3204d-8d57-4823-8e12-e745bcb008aa,2536,,"[40.5, 68.3]",3890356,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolai Müller,8302.0,Right Midfield,123,Hamburger SV,171,['3d2048fe-2a52-42ea-84cc-c20dc95b91da'],3,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:15:03.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc05279e-96a3-49b3-a8f4-93d52674b4a3,2540,,"[62.3, 63.5]",3890356,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Schipplock,8321.0,Left Center Forward,123,Hamburger SV,171,['f039fc60-df8c-48cf-b7ce-eb619266e413'],6,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:15:06.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5944a947-be32-4c61-86b8-1eb47337af78,2544,,"[86.3, 74.3]",3890356,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Diekmeier,8316.0,Right Back,123,Hamburger SV,171,"['c9f44cb8-dea8-4651-b040-83846ea0a229', 'f55a55fb-2410-494a-a93d-1ad1dee19ce1']",9,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:15:09.492,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,477a644a-7c65-4c45-ab5a-7ac77ddbebf9,2548,,"[38.3, 6.6]",3890356,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Schulz,400614.0,Left Center Back,124,Hannover 96,178,['7e10481a-2c42-4cf7-9a84-3edb16a324c2'],30,,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:30.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aecd6497-5350-4272-975a-2658779b15eb,2551,,"[79.4, 64.2]",3890356,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Right Defensive Midfield,125,Hamburger SV,171,['f78e70de-674e-4fa7-b1a8-86d3bac04d6f'],31,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:15:31.616,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,51896af8-9b0e-44ae-99ef-d072bddc698f,2558,,"[98.4, 65.0]",3890356,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Michel Lasogga,8895.0,Right Center Forward,125,Hamburger SV,171,['eb212fcf-e877-4a9c-b178-2fbb26e54f27'],34,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:15:34.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8c8084c-adb8-4b0a-8e73-b73bcab85bd0,2562,,"[35.7, 18.7]",3890356,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Andreasen,400613.0,Right Defensive Midfield,125,Hamburger SV,171,['28dced8b-c504-4b06-9913-61271299a239'],36,,,,,,,,,,,,,,,,,,Hannover 96,178,00:15:36.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,65c66605-e774-40ae-800f-1c4afa053926,2571,,"[91.9, 64.4]",3890356,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Schipplock,8321.0,Left Center Forward,125,Hamburger SV,171,['6db638a9-8b5f-45c2-a7fb-7986a659fc88'],41,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:15:41.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d64eeb9f-7fdc-4a17-bfd4-e2d3fc9c6e14,2577,,"[107.7, 57.5]",3890356,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michael Gregoritsch,8309.0,Left Midfield,126,Hamburger SV,171,['9e086959-b7b4-4ac1-aef0-8a5153881c18'],28,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:16:28.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b474bee-054e-48e4-8e46-6901cf8bca31,2581,,"[7.2, 26.7]",3890356,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Left Defensive Midfield,127,Hannover 96,178,['1facc4a6-c1e0-4ef0-ae4e-d89d97b6bf65'],31,,,,,,,,,,,,,,,,,,Hannover 96,178,00:16:31.428,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,55afb309-fd6f-4301-b3e4-d3fcce73277c,2584,,"[56.3, 18.1]",3890356,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,127,Hannover 96,178,['c573213c-7f58-4ade-a105-3c4b9ffe9c7a'],34,,,,,,,,,,,,,,,,,,Hannover 96,178,00:16:34.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3e8a870-12d5-4223-97b4-24538b688690,2587,,"[63.6, 29.3]",3890356,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,127,Hannover 96,178,['562098e8-6a94-4ab1-b099-515360e42949'],38,,,,,,,,,,,,,,,,,,Hannover 96,178,00:16:38.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17328ab4-3c27-4da3-983d-0b080df9f419,2591,,"[81.3, 13.8]",3890356,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Saint-Maximin,3016.0,Left Wing,127,Hannover 96,178,['a9a6d957-cc37-4377-8103-02a0e50fd288'],42,,,,,,,,,,,,,,,,,,Hannover 96,178,00:16:42.591,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4ce841a8-b080-4cd4-bc4d-f5d8ad1114fa,2595,,"[103.5, 38.8]",3890356,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Sobiech,11845.0,Center Forward,127,Hannover 96,178,['1abedb3a-26a3-4a2d-800b-0ab64db67fca'],45,,,,,,,,,,,,,,,,,,Hannover 96,178,00:16:45.637,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,77318d30-8256-44cf-a8d0-409aac397f91,2601,,"[65.8, 45.5]",3890356,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Andreasen,400613.0,Right Defensive Midfield,128,Hamburger SV,171,['67a04354-81ae-41b3-9e84-baf56877856a'],53,,,,,,,,,,,,,,,,,,Hannover 96,178,00:16:53.351,Ball Receipt*,
