50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6507c5ff-97a4-4e76-9e86-96c2bdd95964,757,,"[62.1, 70.3]",3890299,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tony Jantschke,12320.0,Right Back,22,Borussia Mönchengladbach,185,['aa1c886d-7f9a-4eb5-ae9f-fbd5a7b6a04c'],4,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:04.142,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7448e46f-e4df-4342-8bd8-0991dd9a7bea,761,,"[100.4, 66.7]",3890299,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josip Drmic,5835.0,Left Center Forward,22,Borussia Mönchengladbach,185,['f5f60444-6227-4145-b063-c1e6b3a1ca4b'],8,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:08.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05d85bbc-c6a4-4718-9b4f-e7de7fcc04d8,765,,"[31.3, 5.5]",3890299,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bittencourt,8826.0,Left Wing,23,FC Köln,186,['7db548a4-6051-4fe7-978d-44334c6ed860'],12,,,,,,,,,,,,,,,,,FC Köln,186,00:12:12.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecc4f182-51b8-4f31-8efa-7a2d7a0513b2,768,,"[47.5, 11.3]",3890299,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Modeste,23486.0,Center Forward,23,FC Köln,186,"['4c27f4ee-ab42-4412-84f5-77482711e20b', '54bc9ca1-bc78-4925-bb8b-1085899b6e63']",14,,,,,,,,,,,,,,,,,FC Köln,186,00:12:14.138,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b54a37c-909d-4d72-8a21-a2a4f1c3bd25,773,,"[49.3, 56.4]",3890299,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Left Center Back,24,Borussia Mönchengladbach,185,['f69f4bd6-7053-4755-8d41-f807c10aac5d'],18,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:18.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d8e3b83-4c06-48df-ac92-c47d2c627833,776,,"[57.2, 54.1]",3890299,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,24,Borussia Mönchengladbach,185,['6ee583dd-673c-4c8b-b45d-6440010815ca'],20,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:20.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7e9e8dc-53c3-4311-8ef9-1b3b8f3e7ee2,778,,"[43.3, 52.1]",3890299,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Left Center Back,24,Borussia Mönchengladbach,185,['d6210f46-8976-45d7-8c9e-d357e38b2c2a'],22,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:22.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9819b6f7-65c5-41a0-ade9-04dc2f49d250,781,,"[67.2, 36.3]",3890299,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Left Midfield,24,Borussia Mönchengladbach,185,['ff378f3c-a99c-49ad-9cdc-0f2d66835919'],23,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:23.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f167e5c-50f3-4fee-b9eb-e1ae1b2ca789,783,,"[50.1, 15.8]",3890299,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,24,Borussia Mönchengladbach,185,['83c4cae4-b938-45eb-b799-becb1832c77f'],26,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:26.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8b8f92c-ee0b-4a64-811a-ca614ec504de,786,,"[72.1, 3.6]",3890299,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahima Traoré,11285.0,Right Midfield,24,Borussia Mönchengladbach,185,['e336f760-2ee2-4c13-a340-4a17b1e84200'],28,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:28.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701eaf03-1c3d-4335-a40f-82d7a421c2a9,789,,"[70.0, 24.3]",3890299,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Left Defensive Midfield,24,Borussia Mönchengladbach,185,['7cc14233-ba48-4685-9e33-07c61fe61470'],32,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:32.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0f0a282-cb65-46c5-8e79-23e684aee6d8,793,,"[63.6, 64.7]",3890299,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tony Jantschke,12320.0,Right Back,24,Borussia Mönchengladbach,185,['58b5c744-9af4-4142-86df-3254ba484093'],35,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:35.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30320c00-5d03-450a-be9b-583e7f09755b,796,,"[78.8, 73.9]",3890299,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahima Traoré,11285.0,Right Midfield,24,Borussia Mönchengladbach,185,['cd8465d9-0c91-478a-ac50-9c74e4bd587d'],38,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:38.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edda80c2-91f6-4ac8-b4e3-ed1f90b26383,799,,"[62.7, 71.2]",3890299,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tony Jantschke,12320.0,Right Back,24,Borussia Mönchengladbach,185,['a40b7bdb-c6b9-4ef0-a3ab-ea5a186e214b'],39,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:39.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71e923dc-e0e2-45bd-b17d-18bb3f6d9860,802,,"[65.7, 58.3]",3890299,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Left Defensive Midfield,24,Borussia Mönchengladbach,185,['a0841a9e-39ec-4799-a657-b87c9dd710b2'],40,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:40.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335a5179-07fc-468f-9602-74c8db6cdc18,805,,"[52.9, 34.2]",3890299,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Left Center Back,24,Borussia Mönchengladbach,185,['4cda7649-7679-42cc-8792-d623a1ec9d74'],43,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:43.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8d1daaa-d7ce-4470-a501-ad15e55db81e,808,,"[64.4, 5.1]",3890299,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,24,Borussia Mönchengladbach,185,['bf924ecf-9366-447a-87fe-68d96e1d1ea9'],45,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:45.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8112972-47aa-44d7-a019-b06b94e6822f,812,,"[91.4, 14.7]",3890299,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Drmic,5835.0,Left Center Forward,24,Borussia Mönchengladbach,185,['d697b9f8-363e-4278-9f90-049893a40126'],49,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:49.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d19cda8b-ce82-4236-95cd-8cfcea159f18,816,,"[14.2, 40.0]",3890299,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,25,FC Köln,186,['0b58934c-7005-4550-b77b-67de9ca72944'],54,,,,,,,,,,,,,,,,,FC Köln,186,00:12:54.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f9ecc85-d934-46b3-af1c-9598f66c1043,819,,"[7.7, 40.0]",3890299,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timo Horn,8821.0,Goalkeeper,25,FC Köln,186,['4363ca8c-f6f0-4873-85f3-af1d8ce5df0e'],6,,,,,,,,,,,,,,,,,FC Köln,186,00:13:06.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2485b054-0650-4244-94eb-e1ff5ced0cfd,822,,"[22.3, 12.8]",3890299,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Heintz,8828.0,Left Center Back,25,FC Köln,186,['92d22765-8ee6-420f-9b1f-338e482d2291'],12,,,,,,,,,,,,,,,,,FC Köln,186,00:13:12.679,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ad78665-bf52-4dee-bd9b-b611d19af0cf,825,,"[77.0, 27.1]",3890299,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Modeste,23486.0,Center Forward,25,FC Köln,186,['467851e3-6bc1-4143-b73c-d9d619ad50f5'],17,,,,,,,,,,,,,,,,,FC Köln,186,00:13:17.523,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,82b80622-37de-401e-a4bb-e0709b80452d,828,,"[85.6, 38.0]",3890299,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Modeste,23486.0,Center Forward,25,FC Köln,186,['12b84bd9-bac6-4807-8792-ac447a042c57'],22,,,,,,,,,,,,,,,,,FC Köln,186,00:13:22.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2916587-a715-42fa-9041-50d7bad6b4fd,830,,"[46.0, 48.1]",3890299,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,25,FC Köln,186,['c957939a-b99a-4643-bc7a-4feb31870aad'],24,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:24.869,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,43586924-d205-410a-a700-8575dd13d755,832,,"[47.5, 25.6]",3890299,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Right Center Forward,25,FC Köln,186,['b70617f4-619d-4506-aa05-b26a104464fa'],27,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:27.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255c89be-36db-476f-b193-f181f812b500,846,,"[21.9, 18.5]",3890299,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,26,Borussia Mönchengladbach,185,['c9b8914b-28e4-4a45-8c2f-fdcc31ba87cb'],36,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:36.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38a8470e-cb75-40fd-aff4-b4d09d2d8ee6,850,,"[27.4, 2.3]",3890299,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Right Center Forward,26,Borussia Mönchengladbach,185,['ddb6dc15-85bb-4816-89f8-36b3bfe709c2'],38,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:38.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a3d7045-6bec-452e-81b0-348927d21883,853,,"[23.2, 10.2]",3890299,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,26,Borussia Mönchengladbach,185,['6d6c37d5-4f97-4f1f-bfac-16bde67e46e1'],41,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:41.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d16acc3-516e-42c5-89e8-c7c7696dcb4b,856,,"[28.7, 5.5]",3890299,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,26,Borussia Mönchengladbach,185,['c3446f77-a138-4c0d-b4e5-eb8803e2eb4a'],45,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:45.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c370e2a-e8c4-4158-bbcd-d69d2b9c421a,859,,"[23.6, 17.3]",3890299,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,26,Borussia Mönchengladbach,185,['629e3b87-ff8a-4b00-819c-ceb39421626a'],47,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:47.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea92bebb-fce1-4317-9c76-a087ee8309c0,862,,"[24.9, 55.3]",3890299,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roel Brouwers,400654.0,Right Center Back,26,Borussia Mönchengladbach,185,['75000791-8fea-4b24-a818-d223af5b8108'],50,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:50.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37e29bc4-6d89-4b86-9a3f-fe348e273b4f,865,,"[38.6, 73.7]",3890299,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tony Jantschke,12320.0,Right Back,26,Borussia Mönchengladbach,185,['91a8c744-bb88-4e3b-a286-5b1a4120c257'],52,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:52.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fcff5cc-7dbd-4a15-b60d-92e5aef460e0,868,,"[46.3, 53.2]",3890299,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Left Defensive Midfield,26,Borussia Mönchengladbach,185,['427debd8-5b5e-40b9-97f8-a6ccd6081f7e'],55,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:55.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511bb54-bb8f-43e6-a8f1-034e08d45808,871,,"[52.7, 23.0]",3890299,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,26,Borussia Mönchengladbach,185,['c56e9e52-3448-4d91-aea1-5df17214a2b5'],0,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:00.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eecf20a3-2338-4111-be33-230336afe6df,874,,"[70.4, 2.9]",3890299,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,26,Borussia Mönchengladbach,185,['c46f0f57-e26e-4511-9ce3-29c98242df83'],2,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:02.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfdd4cfb-21d1-4d9d-90f3-31e05f37eae7,877,,"[78.1, 2.1]",3890299,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Right Center Forward,26,Borussia Mönchengladbach,185,['58e69202-63f7-4ef4-8b00-f9c2706dbc22'],3,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:03.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1488cee-8dc3-4e11-932b-2875ba687c43,881,,"[69.6, 2.5]",3890299,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,26,Borussia Mönchengladbach,185,"['51b98c66-63de-4da0-a69f-058311bdf2bd', '80a19fd0-48c1-438e-a8cd-3932e794c80f']",5,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:05.281,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50068ade-8a16-41cb-82c9-37d314d5d0de,884,,"[65.9, 23.9]",3890299,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mahmoud Dahoud,8238.0,Left Defensive Midfield,26,Borussia Mönchengladbach,185,['04cbcc19-7310-4a94-ac34-bfc5940ff9da'],6,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:06.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bfbf21d-a231-4429-a36f-a14e322c1f0f,888,,"[45.2, 27.5]",3890299,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Left Center Back,26,Borussia Mönchengladbach,185,['d52ef54d-4bac-4503-b40a-470dd3aff492'],10,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:10.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ca17a8b-c1dd-44af-9a85-2ac76961ccf9,891,,"[45.2, 50.8]",3890299,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roel Brouwers,400654.0,Right Center Back,26,Borussia Mönchengladbach,185,['931074c1-aeb6-4a84-817b-d7687bf628e6'],13,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:13.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813012b5-b2ba-4f04-ab37-4baa373a7602,894,,"[56.3, 71.6]",3890299,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tony Jantschke,12320.0,Right Back,26,Borussia Mönchengladbach,185,['2b972271-7826-4cd9-8377-74fb54b28f9f'],15,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:15.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba97f303-a050-4312-8c23-80367243f874,898,,"[81.1, 68.0]",3890299,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Drmic,5835.0,Left Center Forward,26,Borussia Mönchengladbach,185,"['8176fc7b-8009-4c49-8dc6-aab189fa6498', 'c4956115-386b-4d16-9b51-80bf987e79db']",17,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:17.503,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644b904b-ff4c-4f33-b115-11618b196247,907,,"[62.7, 75.0]",3890299,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tony Jantschke,12320.0,Right Back,26,Borussia Mönchengladbach,185,['fa9d6016-c4b3-43de-a3e9-248a84120610'],21,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:21.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca162a8b-02e1-41cc-ac40-047782ed1b0c,910,,"[42.0, 46.1]",3890299,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreas Christensen,3959.0,Left Center Back,26,Borussia Mönchengladbach,185,['7632f130-0ba1-424e-b723-9ab7573b2569'],24,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:24.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902356cd-ebc0-4ab8-8499-204f2a689de7,913,,"[53.3, 23.2]",3890299,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,26,Borussia Mönchengladbach,185,['2604516b-17f7-4382-971c-db9662e9e6f7'],26,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:26.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f79cdab-6643-4788-876d-350c2c50a4de,916,,"[86.5, 24.3]",3890299,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thorgan Hazard,5632.0,Left Midfield,26,Borussia Mönchengladbach,185,['7ee043ac-606b-43b2-80f5-bae09669dd1d'],29,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:29.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad091c0a-a10d-453a-8df6-11941770e4c0,918,,"[92.7, 3.8]",3890299,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Right Center Forward,26,Borussia Mönchengladbach,185,['d7dc0dce-e38e-46df-8632-c191a6e01dec'],30,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:30.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5875e5ae-5121-4d39-9589-88497e0e002c,921,,"[87.1, 19.8]",3890299,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,26,Borussia Mönchengladbach,185,['edc6495c-5e75-43fd-8efe-9d6d93bcab66'],34,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:34.908,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d64e0b1-dc15-46d7-9442-8e249b2304cc,924,,"[103.2, 19.6]",3890299,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Drmic,5835.0,Left Center Forward,26,Borussia Mönchengladbach,185,['4531901a-ff67-4390-a7f3-067d47e9552c'],37,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:14:37.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ed89659-0fab-4b5c-9563-ade63438a5e1,926,,"[84.1, 61.8]",3890299,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anthony Modeste,23486.0,Center Forward,27,FC Köln,186,['9bba5ee1-8d1a-4d52-903e-755b907c78ba'],5,,,,,,,,,,,,,,,,,FC Köln,186,00:15:05.706,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3df4a4a9-4dca-4c56-b691-812e990a902d,929,,"[90.1, 67.1]",3890299,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yūya Ōsako,5679.0,Center Attacking Midfield,27,FC Köln,186,['9721ff29-cccb-4e6c-bcb2-9fe942fb97e4'],7,,,,,,,,,,,,,,,,,FC Köln,186,00:15:07.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65448010-92ef-4b01-b992-8818d1ef9f5b,932,,"[28.7, 22.2]",3890299,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andreas Christensen,3959.0,Left Center Back,27,FC Köln,186,['57b9ca54-b4df-4172-9845-4479d793951b'],9,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:09.558,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcede815-50b6-4f4c-aac3-7c6cf39511b0,934,,"[42.6, 26.7]",3890299,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tony Jantschke,12320.0,Right Back,27,FC Köln,186,['82d517ef-7a42-472a-9bad-c68defa83a9e'],11,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:11.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5f69316-a322-4bfd-8867-c794586072e5,939,,"[74.3, 20.9]",3890299,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonas Hector,6040.0,Left Back,27,FC Köln,186,['b053ff4a-0a6d-428b-be6a-73de52af1fbd'],14,,,,,,,,,,,,,,,,,FC Köln,186,00:15:14.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,defb9f96-63e7-48a9-b773-7163b3c2dc33,942,,"[80.3, 21.3]",3890299,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kevin Vogt,8397.0,Left Defensive Midfield,27,FC Köln,186,['489467cb-e1db-4194-ade8-3edae732899a'],18,,,,,,,,,,,,,,,,,FC Köln,186,00:15:18.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c26a88d-fa59-4206-b3e8-cdd18794f8fe,945,,"[77.7, 66.3]",3890299,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paweł Olkowski,9459.0,Right Back,27,FC Köln,186,['84a3df31-40f7-40e7-a675-96a1c76bacab'],21,,,,,,,,,,,,,,,,,FC Köln,186,00:15:21.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43fcd0e9-4ef5-413f-9bd0-7aa93ad62654,948,,"[93.9, 76.5]",3890299,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcel Risse,8823.0,Right Wing,27,FC Köln,186,['9b924587-a8f4-40aa-bb20-19ba1107fb4c'],24,,,,,,,,,,,,,,,,,FC Köln,186,00:15:24.700,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d35e7e37-845e-4d26-b444-220c6055d623,951,,"[105.9, 56.6]",3890299,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paweł Olkowski,9459.0,Right Back,27,FC Köln,186,['e9868279-9091-41fc-a27b-0ef83f0754a5'],29,,,,,,,,,,,,,,,,,FC Köln,186,00:15:29.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76f3b57a-2700-47ad-b91c-2042fdd8d1b1,955,,"[26.6, 27.1]",3890299,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,28,Borussia Mönchengladbach,185,['2a99af3c-d795-4cc6-a21f-54e1643cbf8a'],32,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:15:32.630,Ball Receipt*,
