50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,005d5aa9-647a-4b6b-ab67-9180061a2e6a,524,,"[104.8, 47.7]",3890498,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Schürrle,10281.0,Right Center Forward,27,Wolfsburg,179,,21,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:21.022,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,18da82ed-f982-4fe1-9943-9a406a2728e7,535,,"[48.9, 8.7]",3890498,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Right Center Midfield,29,Wolfsburg,179,['7cd7e9dd-cdac-4419-93cb-82b7a9ace11d'],34,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:13:34.090,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cb7b69a4-f563-465f-ba5a-4586d0f4ee6d,551,,"[42.6, 63.3]",3890498,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Niemeyer,40467.0,Right Defensive Midfield,30,Darmstadt 98,872,['c901834d-0987-4c2f-bd4d-664555f61931'],42,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:13:42.641,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b2b0501d-8f2b-4a0b-bc85-531abe0ce856,574,,"[71.2, 6.3]",3890498,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,30,Darmstadt 98,872,,12,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:14:12.288,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,891e3ad1-e7d0-40dc-80ac-bcf6af44233a,638,,"[35.1, 19.0]",3890498,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Center Defensive Midfield,35,Wolfsburg,179,['6d305e9a-5e43-4493-85e0-86411465e3e8'],53,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:15:53.404,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,11df7f4d-4f96-4623-95d6-731b5e5edc98,706,,"[49.2, 61.8]",3890498,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,André Schürrle,10281.0,Right Center Forward,38,Darmstadt 98,872,,56,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:17:56.619,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,65eb0200-7bf1-4e44-9bc1-f18322dd83d0,714,,"[13.4, 26.4]",3890498,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christian Mathenia,8306.0,Goalkeeper,38,Darmstadt 98,872,['f5e05f83-95fc-4b6d-927f-85c35f93886a'],4,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:18:04.224,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,169de704-a08a-4887-a04f-e2cb9dcbde47,718,,"[26.4, 59.0]",3890498,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Back,39,Wolfsburg,179,['2567f3c3-4248-4498-abcc-0d291979b325'],21,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:21.100,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,91bfcebb-ec3a-4eeb-a49a-7cc1b7693dc3,724,,"[40.1, 47.4]",3890498,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Center Defensive Midfield,39,Wolfsburg,179,['c8d52b47-b2f4-4d38-98d8-ff734028adc5'],25,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:25.627,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a2ee1aa9-a430-4e41-9931-615bd088ea2c,735,,"[5.0, 33.6]",3890498,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Mathenia,8306.0,Goalkeeper,40,Wolfsburg,179,['245cd579-9593-4f8e-82b4-89fc58845ae6'],40,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:18:40.396,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,89d3bcb4-cbb6-4be2-a70b-ef28cb665d9e,766,,"[20.6, 69.1]",3890498,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Knoche,8239.0,Right Center Back,44,Wolfsburg,179,['5ce85926-c99b-4e21-a3a0-b14b202b5459'],24,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:24.196,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,24f989f5-165d-4936-837f-ce62c6fd4773,775,,"[36.4, 54.8]",3890498,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Center Defensive Midfield,44,Wolfsburg,179,['77d567a5-8a2d-4236-bf26-c8b8e88d01fa'],33,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:33.403,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ebd619ac-828d-4a31-9a7d-0390f7ec9df1,781,,"[49.5, 31.2]",3890498,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Caligiuri,8521.0,Left Center Midfield,44,Wolfsburg,179,,36,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:36.383,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e3065433-e869-4d9d-b0cd-34cb6b59fa46,809,,"[24.8, 35.7]",3890498,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Center Attacking Midfield,49,Wolfsburg,179,,56,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:22:56.475,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5499a9d3-e834-4424-8def-f21b4eaa738e,853,,"[47.3, 29.1]",3890498,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aytac Sulu,9217.0,Right Center Back,52,Darmstadt 98,872,['be785b0f-7e3a-48b7-a055-b78f05e86d02'],34,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:24:34.936,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,700acf9c-aa5a-4f6d-bbb4-1249b49783d0,968,,"[109.4, 7.3]",3890498,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Schäfer,40469.0,Left Back,53,Wolfsburg,179,,32,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:26:32.557,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f2268675-c922-472f-a1a3-2a819a8a0a5c,976,,"[12.7, 40.9]",3890498,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aytac Sulu,9217.0,Right Center Back,54,Wolfsburg,179,['0e945829-dc15-4f3b-b94a-c4d728466521'],57,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:26:57.640,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,aedf37d2-fea6-46ef-b22f-3f9dad5f252d,1012,,"[68.6, 26.2]",3890498,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Back,59,Wolfsburg,179,,16,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:28:16.610,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3a93f89d-1a37-4934-91ec-0e23536ee0a4,1065,,"[56.1, 44.1]",3890498,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,61,Wolfsburg,179,['cc9b14f1-9a9c-4e37-bc8f-1b9514c14d20'],8,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:29:08.011,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,df78c818-774f-4af0-ad0d-8971b786f048,1152,,"[44.8, 49.8]",3890498,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Center Attacking Midfield,63,Wolfsburg,179,,41,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:30:41.524,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,aa5ddf39-c5f6-4a21-acd5-a473cb3e9821,1158,,"[63.7, 53.1]",3890498,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Right Center Midfield,63,Wolfsburg,179,['2182e455-b625-4a9b-94e1-b4cef9cb90a0'],45,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:30:45.793,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a3f3b7ef-cd5a-4bd7-be27-0bed57526777,1193,,"[93.9, 24.8]",3890498,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Center Attacking Midfield,63,Wolfsburg,179,"['0e7b7df4-0e90-4a59-a0e7-24fdf6247e25', 'aa340bd6-aa5e-4398-80ab-f5e2a5a21317']",10,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:31:10.871,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d3314e90-6a71-4a75-ad64-577b5ff7cdea,1267,,"[38.9, 11.5]",3890498,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,71,Wolfsburg,179,['bd14f327-ed9e-44b0-aeab-c827850edc5e'],21,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:34:21.778,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8abc4078-cf89-4248-b21b-202b9d12bf70,1295,,"[7.8, 51.0]",3890498,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Christian Mathenia,8306.0,Goalkeeper,74,Darmstadt 98,872,['b446b1e5-7401-4c8e-bbb8-0e68d0d001ba'],39,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:35:39.513,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,03d44bb6-2c07-413b-8f00-3b5d3920ca4f,1297,,"[100.1, 24.5]",3890498,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Konstantin Rausch,11134.0,Left Midfield,74,Darmstadt 98,872,,57,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:35:57.832,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a0543551-ccd8-43c3-92c9-ea44ac599386,1303,,"[111.4, 48.3]",3890498,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Marcel Heller,9401.0,Right Midfield,74,Darmstadt 98,872,,2,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:36:02.116,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,738ee2b5-d6ca-4859-bd1b-4b0e6511c52e,1355,,"[72.2, 60.9]",3890498,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adelino André Vieira Freitas,10790.0,Right Center Midfield,79,Wolfsburg,179,,37,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:37.066,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fce4bd84-86f0-4682-b98e-619d8ffbb88d,1360,,"[56.8, 21.1]",3890498,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sandro Wagner,9723.0,Center Forward,79,Wolfsburg,179,['f533301b-a45d-4137-9002-b3ef34f99576'],39,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:38:39.662,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6d7607c6-cbab-48c8-8c81-d4077161115e,1444,,"[49.8, 29.1]",3890498,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Left Center Midfield,84,Wolfsburg,179,['3a1fbab4-c61e-41ec-93da-d38f4db85f02'],55,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:55.277,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8a6c5eba-9838-4011-a38e-d5bec5b27f87,1500,,"[36.2, 13.8]",3890498,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sandro Wagner,9723.0,Center Forward,86,Wolfsburg,179,['a05147b0-cdaa-4eb6-adbf-c510c150023a'],53,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:41:53.219,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3f7c7b53-0b0c-4caa-8006-0a5c4c29dd8e,1517,,"[67.2, 46.3]",3890498,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,86,Wolfsburg,179,,12,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:12.972,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,21b38c0a-a1a2-430c-804d-d52b5e74d4ed,1522,,"[35.0, 22.5]",3890498,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantin Rausch,11134.0,Left Midfield,87,Darmstadt 98,872,['7d3c118e-70ef-472f-8aa5-7d2ce7869558'],15,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:42:15.172,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,156d352e-9841-4ae4-a6da-5eab500f3789,1542,,"[9.5, 45.9]",3890498,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Koen Casteels,8240.0,Goalkeeper,87,Darmstadt 98,872,['cb6ba2c8-033f-4732-92cf-62b92d32fc59'],30,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:30.203,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,57d62537-c5f9-4e28-96ac-a110ec36dce3,1553,,"[15.0, 42.6]",3890498,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Koen Casteels,8240.0,Goalkeeper,89,Wolfsburg,179,,20,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:43:20.228,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cdf067da-a697-45a1-b276-6838c9bfe5be,1568,,"[79.7, 65.4]",3890498,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Maximilian Arnold,8235.0,Center Attacking Midfield,90,Wolfsburg,179,['4e15299a-7645-4db4-9dcf-4b2ce1d6032d'],5,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:05.781,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,aceda547-a9e9-4c5f-a6e1-2800535bef81,1607,,"[76.4, 68.3]",3890498,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sandro Wagner,9723.0,Center Forward,93,Darmstadt 98,872,['861f80ef-c701-4ff2-9b10-1d389b52e677'],8,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:45:08.364,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,65e227b3-eefa-41de-9725-e3d31cd502a1,1675,,"[35.0, 4.0]",3890498,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Schürrle,10281.0,Left Wing,98,Wolfsburg,179,,34,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:00:34.083,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bb3da9bd-5170-473e-b037-3d8a49849144,1719,,"[64.7, 23.7]",3890498,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandro Wagner,9723.0,Center Forward,101,Wolfsburg,179,,33,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:02:33.627,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d6ff86e4-fbfd-416f-8756-dce040f470e4,1721,,"[56.5, 53.6]",3890498,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Max Kruse,8386.0,Center Forward,101,Wolfsburg,179,['25736f64-deb2-438e-861e-58b8bdd012f9'],34,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:34.288,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cf0bb53c-8ee7-4d6e-a201-6f6a7c50a07e,1732,,"[111.0, 76.6]",3890498,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Heller,9401.0,Right Midfield,102,Darmstadt 98,872,['dbfd31a3-f80a-4507-b27c-357abfa3dbe7'],51,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:02:51.782,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c87d00c4-ecda-4e92-b293-fcc0572305dc,1778,,"[7.6, 28.6]",3890498,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Mathenia,8306.0,Goalkeeper,105,Wolfsburg,179,,12,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:05:12.031,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e74e215a-0447-4127-9678-d40bcc16a45c,1791,,"[47.5, 59.4]",3890498,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximilian Arnold,8235.0,Center Attacking Midfield,107,Wolfsburg,179,,47,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:47.890,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fdd66743-4187-449f-8a45-53c3f8e4e1fa,1862,,"[27.5, 5.2]",3890498,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Konstantin Rausch,11134.0,Left Midfield,109,Wolfsburg,179,,7,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:07:07.893,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0a556904-98f2-43b7-9c84-d11e77a90ea1,1866,,"[72.4, 77.5]",3890498,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robin Knoche,8239.0,Right Center Back,109,Wolfsburg,179,,12,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:07:12.310,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2ab17d56-f9ce-4829-80a1-34377bfd4459,2000,,"[32.2, 54.3]",3890498,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Robin Knoche,8239.0,Right Center Back,112,Darmstadt 98,872,['abb5c56c-a20c-4ade-b9be-61cc668f7ddd'],37,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:09:37.308,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d1be1c5d-996a-4062-8fe5-85ca2e902afd,2009,,"[66.2, 6.6]",3890498,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jérôme Gondorf,8388.0,Left Defensive Midfield,112,Darmstadt 98,872,['d02452e6-9667-4ee0-b92c-8a1d4f731cef'],41,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:09:41.808,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fa3efb9b-3c55-4ad1-a315-a0c1e0cda657,2014,,"[63.6, 11.0]",3890498,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Luca Caldirola,9404.0,Left Back,112,Darmstadt 98,872,,45,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:09:45.831,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5645e02a-3edf-4e64-bcaa-31e7aa8a4e83,2115,,"[62.5, 29.0]",3890498,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Peter Niemeyer,40467.0,Right Defensive Midfield,118,Darmstadt 98,872,['dfc5244f-8c2d-4680-9bba-98f8889a06d1'],5,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:12:05.075,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3e02f7fc-f70e-4245-9564-d9ac5f326a8a,2135,,"[101.1, 29.6]",3890498,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Schürrle,10281.0,Left Wing,119,Wolfsburg,179,,25,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:12:25.480,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,68ec9ab6-948a-401b-a16f-aac5992d0708,2300,,"[2.1, 70.8]",3890498,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luca Caldirola,9404.0,Left Back,130,Wolfsburg,179,['02ca5899-67d7-482c-9c3c-c1c88c7a94cd'],30,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:17:30.562,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,44bbd662-e810-462b-9ab5-eb3fe3890d2e,2320,,"[77.9, 65.9]",3890498,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Träsch,23266.0,Right Back,132,Wolfsburg,179,,12,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:12.275,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,abf45ef2-23b5-47fd-b260-fe8d3eb801bd,2324,,"[75.0, 65.9]",3890498,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Träsch,23266.0,Right Back,132,Wolfsburg,179,,15,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:18:15.108,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,499053c2-b052-4fe5-9526-441ca4c14c38,2366,,"[75.9, 26.8]",3890498,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Konstantin Rausch,11134.0,Left Midfield,137,Darmstadt 98,872,['16061664-9564-4759-8016-92f2b5ea6e90'],56,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:19:56.141,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2e764e55-4628-49e7-b33f-93e9360712a5,2377,,"[3.6, 46.3]",3890498,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,138,Wolfsburg,179,,6,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:20:06.263,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9138114b-01bf-4464-932e-63e779906eea,2400,,"[3.9, 53.6]",3890498,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Koen Casteels,8240.0,Goalkeeper,140,Wolfsburg,179,,5,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:21:05.220,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,71fc1ef2-164f-486f-9dea-5f80ac4bd8d4,2474,,"[19.3, 74.0]",3890498,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Jungwirth,12383.0,Right Back,141,Darmstadt 98,872,,14,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:22:14.585,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8476dc82-17f0-40c9-990a-7c780fc2b23e,2599,,"[49.3, 31.5]",3890498,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josuha Guilavogui,8230.0,Right Defensive Midfield,148,Wolfsburg,179,,51,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:24:51.332,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,47382f19-b1af-4104-95c1-beea9c412e06,2687,,"[106.1, 73.7]",3890498,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adelino André Vieira Freitas,10790.0,Right Wing,152,Wolfsburg,179,,42,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:27:42.021,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,938c514a-2cc9-4ac5-988e-42dd3bc31811,2704,,"[90.6, 39.4]",3890498,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Robin Knoche,8239.0,Right Center Back,152,Wolfsburg,179,,56,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:27:56.950,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e70688b7-32e5-4162-9baa-503e8556815d,2786,,"[36.5, 50.4]",3890498,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Slobodan Rajković,35033.0,Left Center Back,158,Wolfsburg,179,['a3e6ea85-e9ed-4927-9887-ea9d3f4bf478'],27,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:31:27.902,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d12910fc-58db-4941-85b3-f89914278ba5,2791,,"[57.0, 70.5]",3890498,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luiz Gustavo Dias,3545.0,Right Defensive Midfield,158,Wolfsburg,179,,37,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:31:37.435,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,be6080bc-2d41-4b40-bd44-df0c8972ab44,2815,,"[14.5, 56.1]",3890498,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Koen Casteels,8240.0,Goalkeeper,160,Wolfsburg,179,,18,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:32:18.291,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c59d971f-a739-4e41-a49f-ac6d31a6f2d6,2970,,"[12.6, 10.6]",3890498,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Caldirola,9404.0,Left Back,166,Wolfsburg,179,['fe12820e-d634-4b98-aea0-2ef5dba3f60a'],12,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:36:12.226,Ball Recovery,
