ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.452965,,,,,,,,,,,,3d965973-57f4-40da-b510-4bad71777ae3,1062,,"[76.1, 30.7]",3890295,27,,,,,1.004672,,Right Foot,,,"[96.5, 62.8]",,Ground Pass,,38.033802,,,,,Daniel Brosinski,8548.0,,,,,,,1,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,59,FSV Mainz 05,177,['328a78ce-e6f0-4ec3-b671-18974a15d1c0'],15,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:27:15.986,Pass,
,,,,,,,,,,,,,,,0.935966,,,,,,,,,,,,9e29f2f3-ff5c-41ca-80f7-8593f07276e9,1065,,"[108.1, 62.2]",3890295,27,,,,,-1.1468768,,Right Foot,True,,"[116.9, 42.7]",,Ground Pass,,21.39369,,,Incomplete,,Yoshinori Muto,6337.0,,,,,,,1,Regular Play,Daniel Brosinski,8548.0,Right Back,59,FSV Mainz 05,177,"['b613e05b-7f11-45f3-ae69-c89f08682dd2', 'bc377030-e071-4dfd-9bbf-d7f2838bdd9a']",20,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:27:20.862,Pass,
,,,,,,,,,,,,,,,2.481174,,,,,,,,,,,,be3cd360-54ee-4dfb-87af-b6c71ef2be4d,1069,,"[15.2, 43.6]",3890295,27,,,,,0.23534344,,Drop Kick,,,"[71.5, 57.1]",,High Pass,,57.895943,,,Incomplete,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,,1,Regular Play,Oliver Baumann,8393.0,Goalkeeper,60,Hoffenheim,175,"['8420e228-d27d-4ab8-a596-a24d5fa2ac47', '84bf5348-5942-47fc-84ed-30da714e750d']",25,,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:25.921,Pass,
,,,,,,,,,,,,,,,0.845285,,,,,,,,,,,,571d4f26-4096-4e66-8219-dc5d88d243a5,1075,,"[61.9, 71.9]",3890295,27,,,,,-1.033353,,Left Foot,,,"[67.8, 62.0]",,Ground Pass,,11.524756,,,,,Sebastian Rudy,6039.0,,,,,,,1,Regular Play,Eduardo Jesús Vargas Rojas,27317.0,Center Forward,60,Hoffenheim,175,['dcd7c4e3-7f64-4c92-8f91-6823f705b1ec'],34,,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:34.157,Pass,
,,,,,,,,,,,,,,,1.894173,,,,,,,,,,,,9d813752-5b59-445f-bc07-3162453dd740,1084,,"[43.3, 34.2]",3890295,27,,,,,1.971037,,Left Foot,,,"[36.7, 49.8]",,Ground Pass,,16.938713,,,,,Niko Bungert,13319.0,,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,61,FSV Mainz 05,177,['151253f7-5cc8-456b-ade6-ce7432a52ae2'],41,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:27:41.340,Pass,
,,,,,,,,,,,,,,,1.370588,,,,,,,,,,,,501cf94f-094c-40e4-b2d6-4d878fe0136a,1087,,"[46.6, 63.5]",3890295,27,,,,,-1.1540941,,Left Foot,,,"[52.0, 51.3]",,Ground Pass,,13.341664,,,,,Julian Baumgartlinger,20037.0,,,,,,,1,Regular Play,Niko Bungert,13319.0,Right Center Back,61,FSV Mainz 05,177,['2166b140-f977-4e3b-8728-c8596f3a5edb'],46,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:27:46.975,Pass,
,,,,,,,,,,,,,,,1.469571,,,,,,,,,,,,6cfda55c-f588-4ee4-a76d-69c32ed50a2e,1092,,"[57.5, 45.1]",3890295,27,,,,,-2.6231697,,Right Foot,,,"[42.6, 36.6]",,Ground Pass,,17.154009,,,,,Stefan Bell,8559.0,,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,61,FSV Mainz 05,177,['de77323b-ce6b-4ca1-9b66-87c6f79dbb14'],50,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:27:50.794,Pass,
,,,,,,,,,,,,,,,1.26769,,,,,,,,,,,,37fa0cf4-e960-49f9-af4b-27a7e42274eb,1095,,"[47.3, 31.2]",3890295,27,,,,,-1.2490457,,Right Foot,,,"[55.5, 6.6]",,Ground Pass,,25.930677,,,,,Pierre Bengtsson,20871.0,,,,,,,1,Regular Play,Stefan Bell,8559.0,Left Center Back,61,FSV Mainz 05,177,['7c4e9a1f-cca2-4e8f-9867-3ef19cf17cb7'],55,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:27:55.432,Pass,
,,,,,,,,,,,,,,,2.080734,,,,,,,,,,,,a8f08db1-7e3a-43ee-b8c6-d89c09e53d5c,1099,,"[48.7, 21.5]",3890295,27,,,,,2.0187757,,Left Foot,,,"[35.1, 49.8]",,Ground Pass,,31.398249,,,,,Niko Bungert,13319.0,,,,,,,1,Regular Play,Pierre Bengtsson,20871.0,Left Back,61,FSV Mainz 05,177,"['692a8259-8269-4403-acc2-d40b5212cfaf', 'b53c33d4-5114-451d-880a-04256869e967']",59,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:27:59.349,Pass,True
,,,,,,,,,,,,,,,1.929358,,,,,,,,,,,,58e6fee0-b8ae-4e54-a927-f8d679a25438,1102,,"[35.1, 49.8]",3890295,28,,,,,-2.6113768,,Right Foot,,,"[14.8, 37.9]",,Ground Pass,,23.53083,,,,,Loris Karius,3630.0,,,,,,,1,Regular Play,Niko Bungert,13319.0,Right Center Back,61,FSV Mainz 05,177,['dff46bd1-af7d-411b-9b83-62f03366c0e0'],2,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:02.436,Pass,
,,,,,,,,,,,,,,,1.975328,,,,,,,,,,,,5edd718f-cd50-4c92-be91-33b346f5d971,1105,,"[14.8, 37.9]",3890295,28,,,,,-1.1983081,,Right Foot,,,"[20.7, 22.8]",,Ground Pass,,16.211723,,,,,Stefan Bell,8559.0,,,,,,,1,Regular Play,Loris Karius,3630.0,Goalkeeper,61,FSV Mainz 05,177,['c50a473b-fe72-4757-8933-920d80810218'],4,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:04.559,Pass,
,,,,,,,,,,,,,,,1.759403,,,,,,,,,,,,90dd572f-7c3c-4ed4-92ea-592725d27ce1,1109,,"[35.4, 18.5]",3890295,28,,,,,-0.42274705,,Right Foot,,,"[74.3, 1.0]",,High Pass,,42.65513,,,Out,,Pablo Ezequiel De Blasis,8555.0,,,,,,,1,Regular Play,Stefan Bell,8559.0,Left Center Back,61,FSV Mainz 05,177,"['373702f5-1c37-4ee7-a47b-1aa2513cf103', 'c3f0fef1-679c-48c5-8d77-97ebbfb22e81']",12,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:12.364,Pass,True
,,,,,,,,,,,,,,,2.209525,,,,,,,,,,,,98858dda-b94a-422e-9396-13dcb252153f,1111,,"[48.6, 80.0]",3890295,28,,True,,,-0.24741967,,,,,"[77.5, 72.7]",,High Pass,,29.807716,,,,,Kevin Volland,8215.0,,,,,,Throw-in,1,From Throw In,Pavel Kadeřábek,9397.0,Right Back,62,Hoffenheim,175,['8a26788b-b754-4a27-aa8b-9ec97efb0bd7'],22,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:22.470,Pass,
,,,,,,,,,,,,,,,1.74476,,,,,,,,,,,,ba0d9233-f75d-403f-97a4-a9b6394ec1ff,1119,,"[32.4, 5.9]",3890295,28,,,,,-0.016482024,,Left Foot,,,"[50.6, 5.6]",,High Pass,,18.202473,,,Incomplete,,Pablo Ezequiel De Blasis,8555.0,,,,,,,1,Regular Play,Pierre Bengtsson,20871.0,Left Back,63,FSV Mainz 05,177,"['0f8436b7-651c-4ef9-90a6-2d45906abe73', '41a39d7c-5b95-4e9b-be1a-888f4bde5718', 'cb43cb62-3538-4d9d-9f82-b2da0570a8c2']",27,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:27.219,Pass,True
,,,,,,,,,,,,,,,1.760783,,,,,,,,,,,,0f8436b7-651c-4ef9-90a6-2d45906abe73,1121,,"[69.5, 74.5]",3890295,28,,,,True,-1.6509812,,,,,"[68.6, 63.3]",,High Pass,,11.236102,,,Incomplete,,Pirmin Schwegler,8556.0,,,,,,Recovery,1,Regular Play,Pavel Kadeřábek,9397.0,Right Back,63,FSV Mainz 05,177,"['1d8128e8-c313-42d6-b285-4322694577c6', 'ba0d9233-f75d-403f-97a4-a9b6394ec1ff', 'e3c769b4-2b39-4700-8824-b7b375cf9ea9', 'f6eb91a6-4aa1-4c66-9f24-9643bce3d38b']",28,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:28.963,Pass,True
,,,,,,,,,,,,,,,1.4146,,,,,,,,,,,,f6eb91a6-4aa1-4c66-9f24-9643bce3d38b,1124,,"[51.5, 16.8]",3890295,28,,,,,0.22234878,,Right Foot,,,"[63.0, 19.4]",,High Pass,,11.79025,,,Incomplete,,Yoshinori Muto,6337.0,,,,,,Recovery,1,Regular Play,Yunus Mallı,8679.0,Center Attacking Midfield,63,FSV Mainz 05,177,"['0f8436b7-651c-4ef9-90a6-2d45906abe73', '31644453-090f-474c-b3ba-34c0f0b4142d', 'ee0dd6f7-4fcb-42bc-9682-c0af51410ba7']",30,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:30.724,Pass,
,,,,,,,,,,,,,,,5.911912,,,,,,,,,,,,ee0dd6f7-4fcb-42bc-9682-c0af51410ba7,1126,,"[57.1, 60.7]",3890295,28,,,,,-0.9242832,,Right Foot,,,"[97.1, 7.7]",,High Pass,,66.4003,,,Incomplete,,Jonathan Schmid,8311.0,,,True,,,Recovery,1,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,63,FSV Mainz 05,177,"['0799815f-f64e-4934-a0e9-d144f9ea4cdf', '76b84541-1fad-4f25-ae90-0f6116c39900', 'f6eb91a6-4aa1-4c66-9f24-9643bce3d38b']",32,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:32.139,Pass,
,,,,,,,,,,,,,,,2.2766,,,,,,,,,,,,0799815f-f64e-4934-a0e9-d144f9ea4cdf,1129,,"[23.0, 72.4]",3890295,28,,,,,-2.1087916,,Right Foot,,,"[8.5, 48.1]",,Low Pass,,28.29735,,,,,Loris Karius,3630.0,,,,,,Recovery,1,Regular Play,Daniel Brosinski,8548.0,Right Back,63,FSV Mainz 05,177,"['05711d1c-be13-49f9-ac8a-3532b7a65e15', 'e508347c-93e2-4231-b7ef-007c17e4fe60', 'ee0dd6f7-4fcb-42bc-9682-c0af51410ba7']",38,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:38.051,Pass,True
,,,,,,,,,,,,,,,1.152303,,,,,,,,,,,,1f68657a-d650-4a1e-9e3c-ff7a930f14d0,1132,,"[13.1, 44.1]",3890295,28,,,,,0.92320526,,Left Foot,,,"[19.0, 51.9]",,Ground Pass,,9.780082,,,,,Niko Bungert,13319.0,,,,,,,1,Regular Play,Loris Karius,3630.0,Goalkeeper,63,FSV Mainz 05,177,['33585508-3e0a-4767-b65d-0f312b8318a4'],42,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:42.543,Pass,
,,,,,,,,,,,,,,,2.032665,,,,,,,,,,,,6126874d-2aa8-4252-b3b8-ee91ad243490,1134,,"[21.0, 51.9]",3890295,28,,,,,-1.5549873,,Right Foot,,,"[21.4, 26.6]",,Ground Pass,,25.303162,,,,,Stefan Bell,8559.0,,,,,,,1,Regular Play,Niko Bungert,13319.0,Right Center Back,63,FSV Mainz 05,177,['2bd8cc06-72a0-4c6c-8c49-dd5194e22063'],43,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:43.696,Pass,
,,,,,,,,,,,,,,,1.129301,,,,,,,,,,,,7196ecb8-56e9-4a9a-a29d-73869a9382d6,1137,,"[48.0, 18.1]",3890295,28,,,,,-0.100100994,,Left Foot,,,"[70.9, 15.8]",,Ground Pass,,23.015213,,,,,Pablo Ezequiel De Blasis,8555.0,,,,,,,1,Regular Play,Stefan Bell,8559.0,Left Center Back,63,FSV Mainz 05,177,['39bcde3b-972c-4089-8dd6-b848923b5736'],51,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:51.035,Pass,
,,,,,,,,,,,,,,,0.673028,,,,,,,,,,,,0c09e838-c77a-479d-9376-a6f1f42b5f33,1140,,"[70.9, 15.8]",3890295,28,,,,,1.0390723,,Right Foot,,,"[76.9, 26.0]",,Ground Pass,,11.83385,,,,,Yunus Mallı,8679.0,,,,,,,1,Regular Play,Pablo Ezequiel De Blasis,8555.0,Left Wing,63,FSV Mainz 05,177,['47828335-1b93-43cc-bd3b-d173832238d9'],52,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:52.284,Pass,
,,,,,,,,,,,,,,,1.209531,,,,,,,,,,,,a00314d4-5e13-477c-b676-eab867b7b567,1144,,"[33.6, 53.1]",3890295,28,,,,,-0.18534794,,Right Foot,,,"[51.2, 49.8]",,Low Pass,,17.906702,,,,,Eugen Polanski,8404.0,,,,,,Recovery,1,Regular Play,Fabian Lukas Schär,5537.0,Right Center Back,63,FSV Mainz 05,177,['346d7a33-e203-4a3d-9074-1c10f3576edf'],54,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:54.244,Pass,
,,,,,,,,,,,,,,,0.599691,,,,,,,,,,,,e46e0dfc-27c7-4f20-9335-9feb69c0f056,1151,,"[56.2, 26.3]",3890295,28,,,,,-1.3315648,,Right Foot,,,"[58.2, 18.1]",,Ground Pass,,8.440379,,,,,Pablo Ezequiel De Blasis,8555.0,,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,63,FSV Mainz 05,177,['2515057a-23b5-4e95-9e06-6b32be15cfd8'],59,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:59.368,Pass,
,,,,,,,,,,,,,,,2.100854,,,,,,,,,,,,53ab4bf7-0154-4b71-ac22-2c2fa69b22b6,1153,,"[58.2, 18.1]",3890295,28,,,,,1.6308743,,Right Foot,,,"[55.8, 58.0]",,High Pass,,39.972115,,,,,Daniel Brosinski,8548.0,,,,,,,1,Regular Play,Pablo Ezequiel De Blasis,8555.0,Left Wing,63,FSV Mainz 05,177,['689cbd94-9b2e-4a65-bc80-b6ef64a72323'],59,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:59.967,Pass,
,,,,,,,,,,,,,,,0.874846,,,,,,,,,,,,81abfc47-7629-41b6-bce4-a0c8be398d52,1156,,"[93.0, 69.0]",3890295,29,,,,,1.0454295,,Right Foot,,,"[97.0, 75.9]",,Ground Pass,,7.975588,,,,,Christian Clemens,9098.0,,,,,,,1,Regular Play,Daniel Brosinski,8548.0,Right Back,63,FSV Mainz 05,177,['8c8be4e5-6fa6-4ac3-a22c-01c5abda48d4'],7,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:07.689,Pass,
,,,,,,,,,,,,,,,0.184582,,,,,,,,,,,,4ce0f91f-df8c-48d0-93ee-c93440e7590b,1160,,"[95.7, 77.2]",3890295,29,,,,,-0.47501075,,Right Foot,,,"[99.2, 75.4]",,Low Pass,,3.9357338,,,Incomplete,,Daniel Brosinski,8548.0,,,,,,,1,Regular Play,Christian Clemens,9098.0,Right Wing,63,FSV Mainz 05,177,"['5142f6d9-d612-4370-96dc-84278f4a8897', 'a4d8f5ac-8820-4ad0-beb8-e28c01e74c7b']",8,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:08.914,Pass,
,,,,,,,,,,,,,,,1.929196,,,,,,,,,,,,2c97b739-db21-4454-98bc-7e5875595cfa,1163,,"[94.7, 80.0]",3890295,29,,True,,,-2.5825675,,,,,"[73.6, 66.8]",,Low Pass,,24.888752,,,,,Julian Baumgartlinger,20037.0,,,,,,Throw-in,1,From Throw In,Christian Clemens,9098.0,Right Wing,64,FSV Mainz 05,177,['5f8b248d-6516-4c97-b64d-ad7e2cdcf3f8'],14,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:14.321,Pass,
,,,,,,,,,,,,,,,1.912642,,,,,,,,,,,,5717294e-3fe7-4219-8a81-0e3277a7e5a5,1165,,"[57.9, 50.6]",3890295,29,,,,,1.8444556,,Left Foot,,,"[53.1, 67.7]",,Ground Pass,,17.760912,,,,,Niko Bungert,13319.0,,,,,,,1,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,64,FSV Mainz 05,177,['81a4c2ce-9104-45a3-a298-71ea20db4f0f'],21,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:21.974,Pass,
,,,,,,,,,,,,,,,1.096956,,,,,,,,,,,,53b3adab-4c66-4c42-8d84-759f0d463271,1167,,"[53.1, 67.7]",3890295,29,,,,,0.6347622,,Right Foot,,,"[66.0, 77.2]",,Ground Pass,,16.02061,,,,,Christian Clemens,9098.0,,,,,,,1,From Throw In,Niko Bungert,13319.0,Right Center Back,64,FSV Mainz 05,177,['0e87e329-2dde-4190-87f3-7ae42f93cfe8'],23,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:23.886,Pass,
,,,,,,,,,,,,,,,0.994626,,,,,,,,,,,,4945889b-3b37-4af1-97e9-9a659f2bf024,1171,,"[66.0, 69.5]",3890295,29,,,,,-1.9088625,,Right Foot,,,"[61.5, 56.7]",,Ground Pass,,13.567977,,,,,Julian Baumgartlinger,20037.0,,,,,,,1,From Throw In,Christian Clemens,9098.0,Right Wing,64,FSV Mainz 05,177,['fee643ff-fb13-4be5-8497-1f86df7b660b'],26,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:26.403,Pass,
,,,,,,,,,,,,,,,2.267224,,,,,,,,,,,,ff3c3686-72a6-4c36-aa6e-76c4566b7130,1173,,"[61.7, 56.6]",3890295,29,,,,,3.059255,,Left Foot,,,"[41.1, 58.3]",,Ground Pass,,20.670027,,,,,Niko Bungert,13319.0,,,,,,,1,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,64,FSV Mainz 05,177,['9f533694-1eda-4492-84de-b2b5bd1aecf8'],27,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:27.398,Pass,
,,,,,,,,,,,,,,,3.20212,,,,,,,,,,,,3313650b-285a-4d98-be1b-ec9a83f698f9,1176,,"[52.3, 55.3]",3890295,29,,,,,-0.9042563,,Right Foot,,,"[88.8, 8.9]",,High Pass,,59.035667,,,Incomplete,,Pierre Bengtsson,20871.0,,,True,,,,1,From Throw In,Niko Bungert,13319.0,Right Center Back,64,FSV Mainz 05,177,"['9788a997-17ef-47dd-95a9-9fd6ceb5834f', 'fdf67a55-0711-40ce-bf60-9018ae109286']",33,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:33.802,Pass,
,,,,,,,,,,,,,,,1.897949,,,,,,,,,,,,2bdf1ede-5d43-45c5-a2a5-c941a00f5ccc,1179,,"[97.0, 0.1]",3890295,29,,,,,2.85182,,,,,"[75.2, 6.6]",,Low Pass,,22.748407,,,,,Christoph Moritz,8890.0,,,,,,Throw-in,1,From Throw In,Pierre Bengtsson,20871.0,Left Back,65,FSV Mainz 05,177,['35eadd1a-ed55-488d-a4d9-1502d109491e'],44,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:44.635,Pass,
,,,,,,,,,,,,,,,1.026957,,,,,,,,,,,,83e362be-c964-4472-970d-4f5033aef5b7,1182,,"[72.6, 6.9]",3890295,29,,,,,1.5496727,,Right Foot,,,"[72.9, 21.1]",,Ground Pass,,14.203169,,,Incomplete,,Julian Baumgartlinger,20037.0,,,,,,,1,From Throw In,Christoph Moritz,8890.0,Left Defensive Midfield,65,FSV Mainz 05,177,"['ae0fd198-2300-498c-a599-67a2c7e31eb2', 'ea33840a-3097-4bf4-8548-78ee01136495']",47,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:47.436,Pass,
,,,,,,,,,,,,,,,0.738976,,,,,,,,,,,,ebfb7d8b-9c2f-461f-8dbb-ec6a44e572ab,1187,,"[44.2, 61.7]",3890295,29,,,,,0.6494008,,Right Foot,,,"[55.0, 69.9]",,Ground Pass,,13.560236,,,,,Sebastian Rudy,6039.0,,,,,,,1,From Throw In,Eduardo Jesús Vargas Rojas,27317.0,Center Forward,65,FSV Mainz 05,177,['d2616e56-e055-4d2e-a192-59161c0c77dd'],49,,,,,,,,,,,,,,,,,Hoffenheim,175,00:29:49.766,Pass,
,,,,,,,,,,,,,,,0.099431,,,,,,,,,,,,f1b1de26-4773-4e93-b6da-8376bec3e48c,1191,,"[91.5, 55.1]",3890295,29,,,,,-2.1057515,,Right Foot,,,"[89.9, 52.4]",,Ground Pass,,3.138471,,,Incomplete,,Eduardo Jesús Vargas Rojas,27317.0,,,,,,,1,From Throw In,Sebastian Rudy,6039.0,Right Center Midfield,65,FSV Mainz 05,177,"['16e159b0-df3e-422d-a8d5-4b9f4fbefb6a', '733954f3-67bb-4619-8f3e-6f6fa08456f7', '802e9f44-fd20-4059-8b59-89ff9330bdd9']",55,,,,,,,,,,,,,,,,,Hoffenheim,175,00:29:55.041,Pass,True
,,,,,,,,,,,,,,,1.095961,,,,,,,,,,,,e4bcfca4-35c5-4451-8b21-33a927267539,1197,,"[4.9, 11.6]",3890295,30,,,,,-0.32511756,,Left Foot,,,"[22.7, 5.6]",,Ground Pass,,18.784037,,,,,Pierre Bengtsson,20871.0,,,,,,,1,From Throw In,Stefan Bell,8559.0,Left Center Back,65,FSV Mainz 05,177,"['51060383-3abd-4f22-af5f-399ae2ab0d54', '85ac00fd-edb7-4659-901d-1f9fbb333cde']",0,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:00.616,Pass,True
,,,,,,,,,,,,,,,1.003084,,,,,,,,,,,,cf6bf9b2-d0bb-48da-a94b-d3136bc7b1a3,1203,,"[43.9, 8.2]",3890295,30,,,,,1.1626472,,Left Foot,,,"[50.3, 23.0]",,Ground Pass,,16.124516,,,,,Yunus Mallı,8679.0,,,,,,Free Kick,1,From Free Kick,Pierre Bengtsson,20871.0,Left Back,66,FSV Mainz 05,177,['b7b47564-bb35-44a8-989e-df73019c58f7'],40,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:40.546,Pass,
,,,,,,,,,,,,,,,0.990132,,,,,,,,,,,,bf1e16ec-dc3e-40c3-b09b-61b6fe985063,1205,,"[51.3, 21.8]",3890295,30,,,,,-2.0899425,,Right Foot,,,"[44.1, 9.2]",,Ground Pass,,14.512064,,,,,Pierre Bengtsson,20871.0,,,,,,,1,From Free Kick,Yunus Mallı,8679.0,Center Attacking Midfield,66,FSV Mainz 05,177,['c551ff81-4cd6-4cbb-bf96-cb36ef82d5e9'],41,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:41.549,Pass,
,,,,,,,,,,,,,,,1.806451,,,,,,,,,,,,084ad930-2149-41e8-be66-c431b769f94e,1207,,"[44.1, 9.2]",3890295,30,,,,,2.7043705,,Left Foot,,,"[25.7, 17.8]",,Ground Pass,,20.310589,,,,,Stefan Bell,8559.0,,,,,,,1,From Free Kick,Pierre Bengtsson,20871.0,Left Back,66,FSV Mainz 05,177,['ae167a9f-36ca-4ea5-8b79-0093fc36bc3e'],42,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:42.539,Pass,
,,,,,,,,,,,,,,,2.049169,,,,,,,,,,,,bafd047b-b55b-498b-8cbb-03ab92b8b8de,1210,,"[17.5, 20.2]",3890295,30,,,,,1.8568478,,Right Foot,,,"[12.5, 37.2]",,Ground Pass,,17.720045,,,,,Loris Karius,3630.0,,,,,,,1,From Free Kick,Stefan Bell,8559.0,Left Center Back,66,FSV Mainz 05,177,['6b18ab9c-9ff2-492b-97e2-92a2e5999ae4'],45,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:45.851,Pass,
,,,,,,,,,,,,,,,1.522812,,,,,,,,,,,,1123f660-1c01-4329-820a-aec8a23ea1a1,1212,,"[12.5, 37.2]",3890295,30,,,,,-1.238911,,Right Foot,,,"[18.6, 19.5]",,Ground Pass,,18.721645,,,,,Stefan Bell,8559.0,,,,,,,1,From Free Kick,Loris Karius,3630.0,Goalkeeper,66,FSV Mainz 05,177,['3c3ebb4c-4f23-41bf-8a26-a8f569d37bd8'],47,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:47.900,Pass,
,,,,,,,,,,,,,,,2.168711,,,,,,,,,,,,eaa0873f-ddbb-4627-b99f-ddeda1cc005f,1215,,"[19.7, 19.4]",3890295,30,,,,,1.8842826,,Left Foot,,,"[13.8, 37.6]",,Ground Pass,,19.132433,,,,,Loris Karius,3630.0,,,,,,,1,From Free Kick,Stefan Bell,8559.0,Left Center Back,66,FSV Mainz 05,177,['09e79e20-e3ac-4c7b-982b-1a049ea9f630'],50,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:50.724,Pass,
,,,,,,,,,,,,,,,1.378001,,,,,,,,,,,,807e8f63-d6e1-474a-9350-e7d22bb373b0,1218,,"[13.8, 38.2]",3890295,30,,,,,1.191965,,Right Foot,,,"[22.0, 58.8]",,Ground Pass,,22.172054,,,,,Niko Bungert,13319.0,,,,,,,1,From Free Kick,Loris Karius,3630.0,Goalkeeper,66,FSV Mainz 05,177,['e3c9ce28-d787-44dc-bc6a-7e868e499ebf'],53,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:53.831,Pass,
,,,,,,,,,,,,,,,2.209158,,,,,,,,,,,,50b643dc-5c1f-4aa6-ba80-e04db410a073,1221,,"[22.4, 58.3]",3890295,30,,,,,-2.0274017,,Right Foot,,,"[14.0, 41.2]",,Ground Pass,,19.051771,,,,,Loris Karius,3630.0,,,,,,,1,From Free Kick,Niko Bungert,13319.0,Right Center Back,66,FSV Mainz 05,177,['05cc50cd-5467-457d-8ee6-9f0f05baafaa'],56,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:56.292,Pass,
,,,,,,,,,,,,,,,5.221485,,,,,,,,,,,,341a7aec-2ab9-4a35-939a-546f1e020411,1224,,"[37.4, 52.1]",3890295,31,,,,,0.39038447,,Right Foot,,,"[105.2, 80.0]",,High Pass,,73.31609,,,Out,,Christian Clemens,9098.0,,,,,,,1,From Free Kick,Loris Karius,3630.0,Goalkeeper,66,FSV Mainz 05,177,['00a80d55-8744-42c9-956c-4b20a3483737'],11,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:11.784,Pass,
