50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f4bed5df-478c-44dc-9e5c-6d3cc314d0d7,55,,"[49.7, 23.8]",3890332,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,4,Bayern Munich,169,['c4bd44b4-116a-40b3-a3c2-ad1231aa4501'],55,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:55.759,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2c8b6a47-a43c-490a-bb53-0bfb46edc321,126,,"[91.8, 38.8]",3890332,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,5,Bayern Munich,169,"['06e5a9b2-c4c6-49e8-8408-6dce709832c1', '5002fbc1-89a8-4428-b14d-929c1734fa0f']",52,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:52.149,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,,f7c58a6a-5d8d-4e0e-aa5f-aea733baa69f,178,,"[43.7, 57.4]",3890332,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clemens Fritz,20010.0,Right Center Midfield,9,Werder Bremen,176,['c0204121-c3f1-4203-8539-8d0753e1b49e'],16,,,,,,,,,,,,,,,,Werder Bremen,176,00:04:16.546,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,04e47609-a6b6-4f8f-b201-c8deafc3810e,385,,"[33.3, 58.9]",3890332,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clemens Fritz,20010.0,Right Center Midfield,17,Bayern Munich,169,['96f676c4-e2c2-45ec-a4a8-4b49eec8fedd'],45,,,,,,,,,,,,,,,,Werder Bremen,176,00:08:45.069,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,41f4f0ac-49ec-477d-8dc6-1a5fd60655d8,389,,"[75.9, 13.3]",3890332,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago García,26359.0,Left Back,18,Werder Bremen,176,['5ef56196-d776-4ab8-9174-2c5244b06fcf'],9,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:09.727,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,,38e69f0d-9f69-46db-9cb6-246df67a7e41,600,,"[74.5, 48.1]",3890332,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Midfield,30,Bayern Munich,169,['14dea560-4ba4-4404-a571-15290ad3d355'],7,,,,,,,,,,,,,,,,Bayern Munich,169,00:14:07.673,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,15b2dedb-3e0e-4d0a-9786-ec6e4b9c04cb,892,,"[22.8, 57.8]",3890332,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zlatko Junuzović,8762.0,Left Center Midfield,39,Bayern Munich,169,['e7ced1f3-7d5d-4474-84e7-b84b49bac3b4'],57,,,,,,,,,,,,,,,,Werder Bremen,176,00:19:57.168,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ebbe9365-4e48-4ccb-b092-a0daea3e89be,1091,,"[81.2, 44.5]",3890332,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Lahm,19295.0,Right Center Midfield,46,Bayern Munich,169,"['b9b4af8c-916d-485d-a3b0-a2b7cbb8becb', 'e64a448c-8331-419a-a3bf-ffde9e9234bb']",46,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:46.592,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,ce4e4cd0-a0df-4da5-b295-49090578397d,1099,,"[10.3, 68.8]",3890332,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fin Bartels,8389.0,Right Midfield,47,Bayern Munich,169,['a7b65f48-5a76-480b-a2b9-a881d2dc3a2e'],5,,,,,,,,,,,,,,,,Werder Bremen,176,00:26:05.191,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,292b2bea-5903-419e-ba2c-3c02a420d3f4,1117,,"[44.8, 22.0]",3890332,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,49,Bayern Munich,169,['ce1d540d-076e-4105-a9c1-cc2bd597d714'],43,,,,,,,,,,,,,,,,Bayern Munich,169,00:26:43.170,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,45cec784-a814-4112-920c-d0a6373d9d70,1262,,"[51.1, 73.1]",3890332,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clemens Fritz,20010.0,Right Center Midfield,54,Werder Bremen,176,"['5c5c2b65-3547-4310-9aa9-339bb2eac745', 'ce380262-8028-47e0-b9ad-cf21dcb6453b']",50,,,,,,,,,,,,,,,,Werder Bremen,176,00:29:50.459,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a7430419-eaa6-4e7a-a2bf-4c035cfb2ed4,1340,,"[44.4, 57.9]",3890332,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,58,Bayern Munich,169,['30dc6ceb-b9a0-4fe4-9b85-74c2e516e894'],54,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:54.628,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,dd515998-a0ba-45ae-b36d-c30d603532f8,1416,,"[49.9, 60.2]",3890332,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,62,Werder Bremen,176,['1ba04176-3d7b-4850-a844-b1aa0cba745f'],1,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:01.337,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,ea586291-804e-4ee0-bb43-0dc921d74442,1672,,"[45.0, 23.5]",3890332,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Juan Bernat Velasco,15651.0,Left Back,74,Werder Bremen,176,['aa650228-bf8d-488e-b47e-766444cdb0e5'],38,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:38.359,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,ab57e4fd-7839-4e31-a037-892af2e837ec,1742,,"[101.0, 22.2]",3890332,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago García,26359.0,Left Back,78,Werder Bremen,176,['a0165b10-0e6f-4b89-8cbb-e80bbde178c6'],43,,,,,,,,,,,,,,,,Werder Bremen,176,00:41:43.442,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,c3570bbf-9936-40bd-9701-d020a1658b7a,1863,,"[63.4, 6.8]",3890332,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago García,26359.0,Left Back,83,Bayern Munich,169,['6b47773d-8198-4e40-b702-f39613274620'],35,,,,,,,,,,,,,,,,Werder Bremen,176,00:44:35.360,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,,4930d4c8-2e50-4b8c-97d8-82381ced24f9,1997,,"[75.9, 48.7]",3890332,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Müller,5562.0,Right Midfield,88,Bayern Munich,169,['30d1a376-7cd0-445b-b065-b1b8ea19bfc8'],1,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:01.982,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c27f75b8-aa29-4e14-9771-4a0faa1c378d,2336,,"[56.2, 4.0]",3890332,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Midfield,105,Bayern Munich,169,['572ecefd-e689-4953-8d50-7d1faee598ea'],40,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:40.959,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,59613bb9-175d-477e-ba4b-e7388090aa10,2629,,"[41.0, 73.9]",3890332,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Müller,5562.0,Right Midfield,118,Bayern Munich,169,"['038b9c0e-d3a6-43d9-bb16-76864310c285', '26dab2e1-e027-48a8-aee8-36cc6867af61']",59,,,,,,,,,,,,,,,,Bayern Munich,169,00:13:59.154,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,95d28592-f7cd-4cf2-bbcc-e688c0ba6357,2752,,"[3.2, 41.5]",3890332,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Santiago García,26359.0,Left Back,122,Bayern Munich,169,['8a9b09c6-edc0-42d3-b023-6c9eeef035a1'],38,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:38.919,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,963ef77b-998a-4896-a3ff-cc7b30d8af5f,2825,,"[91.6, 21.0]",3890332,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Midfield,124,Bayern Munich,169,"['3989f77e-305f-46f8-8071-d0058458c6a0', '900590a6-5c6e-42e1-a707-e4d84ed32bcb']",13,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:13.574,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,213b9082-cbfe-4192-b851-d5da5ecdc8e5,2890,,"[51.1, 58.1]",3890332,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Ujah,12624.0,Center Forward,126,Bayern Munich,169,"['22df459b-073f-4d9b-9bce-fa9eeee96c05', '73e7e421-9040-47b8-b0bf-2fc8b6f7281b']",23,,,,,,,,,,,,,,,,Werder Bremen,176,00:19:23.237,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,afb0bff2-7e39-4f02-aee0-546a164fc26e,2950,,"[2.6, 3.8]",3890332,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,129,Bayern Munich,169,"['0973ef30-64e7-4173-afaf-34f5963c0cb0', '2c73e1bc-248b-4470-b23a-a0db46267d5e']",59,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:59.827,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6efbeeb9-094b-4f14-9719-8a464da64236,2986,,"[35.0, 51.9]",3890332,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatko Junuzović,8762.0,Left Center Midfield,131,Werder Bremen,176,"['105a21c2-ec16-48cc-bc56-ff69bd384419', 'f33a6a8b-d98f-4530-b706-800c66f585e2']",51,,,,,,,,,,,,,,,,Werder Bremen,176,00:21:51.637,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,457ba74f-81c9-468a-babc-c6458ab3c98a,3344,,"[76.2, 66.5]",3890332,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Philipp Lahm,19295.0,Right Center Midfield,144,Bayern Munich,169,['ca6cb4a7-7c12-4432-88df-446ace501f12'],44,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:44.112,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f1c355d3-0ef1-4b1c-9d01-64bc7a0f60ac,3459,,"[35.1, 40.0]",3890332,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Right Center Midfield,148,Bayern Munich,169,['ab428e6a-ef61-4ea3-87f1-878287d294f4'],39,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:39.975,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,205c3d66-60c0-4df7-b832-2307b63b2ebb,3550,,"[56.0, 26.5]",3890332,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Anthony Ujah,12624.0,Right Center Forward,153,Werder Bremen,176,['6e09cc6a-895d-4985-acd2-0074291717e6'],27,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:27.385,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,7ac6a38b-9bef-4864-89f4-d3d6e5d5293a,3606,,"[51.6, 3.2]",3890332,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,158,Bayern Munich,169,['951d6060-b606-40d4-8cde-1099d817fd03'],2,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:02.973,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d900cb90-5e07-4128-82c0-4ac689513c1b,3729,,"[60.1, 42.6]",3890332,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,164,Bayern Munich,169,['4f7f28ac-ae91-4ed7-8f83-a97236223ae9'],29,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:29.547,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d8063a71-14dd-4fba-b7c2-9ceae16900c3,3867,,"[70.4, 49.6]",3890332,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Ujah,12624.0,Right Center Forward,173,Werder Bremen,176,['47f9ca76-f3f9-4dfb-9323-4834ab005772'],9,,,,,,,,,,,,,,,,Werder Bremen,176,00:44:09.949,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a85126d8-c308-490c-9373-ec62d5623aeb,112,,"[13.8, 23.3]",3890332,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Gálvez Jimena,6924.0,Left Center Back,5,Bayern Munich,169,['5e686a16-a045-4203-942f-8d4345e5cce2'],41,,,,,,,,,,,,,,,,Werder Bremen,176,00:01:41.526,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e8b0e917-deb4-4f7a-911c-ad0538d0bb96,116,,"[83.8, 72.3]",3890332,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Midfield,5,Bayern Munich,169,['8914db51-6886-4d3f-90a2-c004bc07598e'],45,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:45.239,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,56b25d06-807f-4132-8b71-5c19340d59a1,133,,"[62.2, 8.7]",3890332,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Santiago García,26359.0,Left Back,7,Werder Bremen,176,['cb8d103f-dd71-496b-a7a5-dd4dc879fade'],41,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:41.126,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,48909eef-3c8c-4662-a47f-850c1e61006b,137,,"[40.1, 72.9]",3890332,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,8,Bayern Munich,169,['3b581262-42df-43ce-9a79-d0d6c6c0439e'],43,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:43.264,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7ed4d9b6-6e17-4f49-8ae5-2d8e215e871a,307,,"[25.1, 40.0]",3890332,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clemens Fritz,20010.0,Right Center Midfield,15,Bayern Munich,169,,25,,,,,,,,,,,,,,,,Werder Bremen,176,00:07:25.676,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e86d6328-ec85-4ddc-b368-953d50fa5487,311,,"[44.1, 35.2]",3890332,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,15,Bayern Munich,169,['3a952406-f97c-455b-b5c0-6504d6c61196'],30,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:30.657,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,51921012-9414-40d6-9625-36c33fb8551a,349,,"[49.4, 63.0]",3890332,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,17,Bayern Munich,169,['ce9d4886-c1e1-4196-a463-cf9071c1b8d8'],7,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:07.050,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6e14e79e-f487-45c1-a287-e5b107c69c12,412,,"[40.3, 3.2]",3890332,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Olatukunbo Alaba,8220.0,Left Center Back,20,Bayern Munich,169,['55f71b10-fd0a-4ba1-ab7c-d2e069b263b6'],27,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:27.793,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3e6de469-d42c-414a-8e88-beaceed9db44,453,,"[33.3, 55.3]",3890332,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Ujah,12624.0,Center Forward,21,Werder Bremen,176,,13,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:13.927,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,74cfbd81-e9da-4729-8d5d-8584ad0e0588,457,,"[32.5, 63.4]",3890332,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fin Bartels,8389.0,Right Midfield,21,Werder Bremen,176,['df36c20c-fbc9-42f0-b4a3-f8d3693817f4'],15,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:15.528,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5eb97691-bab9-406a-aa62-108668013109,491,,"[49.9, 47.7]",3890332,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Anthony Ujah,12624.0,Center Forward,23,Bayern Munich,169,"['4cb41293-b5ca-402d-a846-484dc6019550', 'c38c6a66-3df0-436a-81d1-8d9910cb2a80']",50,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:50.888,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9a56ecf4-0ca2-4a55-9082-fa1aa6adcc99,553,,"[3.7, 48.5]",3890332,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,25,Bayern Munich,169,['af0d3e80-5ae7-4ee6-86a6-1d561b1977d9'],43,,,,,,,,,,,,,,,,Werder Bremen,176,00:12:43.127,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d59134b2-2760-4d32-b0c5-3eaf14ef9793,555,,"[45.2, 27.6]",3890332,13,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,26,Bayern Munich,169,['8a54d2ca-cd17-4bf4-aee6-d9bccf3275fa'],6,,,,,,,,,,,,,,,,Bayern Munich,169,00:13:06.433,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,22f76b28-7278-45aa-9240-4c32f34ae4f6,573,,"[50.9, 58.3]",3890332,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,28,Bayern Munich,169,['7302a001-8712-4741-a36b-cd39c850e25a'],27,,,,,,,,,,,,,,,,Bayern Munich,169,00:13:27.636,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4fe2fb53-ed10-424f-a317-3bb86932dde8,654,,"[28.0, 16.5]",3890332,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago García,26359.0,Left Back,31,Werder Bremen,176,,47,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:47.779,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d8c34c7f-9dac-42e6-82c4-68d5aad0c2f8,664,,"[27.4, 31.5]",3890332,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clemens Fritz,20010.0,Right Center Midfield,31,Werder Bremen,176,['c3406859-fc35-4f88-8167-0b02fade843e'],55,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:55.250,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b9ea79d5-2d9f-4931-ab47-77d5f9423dae,670,,"[37.0, 20.6]",3890332,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Bernat Velasco,15651.0,Left Back,32,Werder Bremen,176,['f433852a-4edb-43a9-9930-05ecd8ca2cf4'],32,,,,,,,,,,,,,,,,Bayern Munich,169,00:15:32.090,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5d16a019-ef3e-4736-b376-44548f3d8ab1,676,,"[75.7, 63.3]",3890332,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fin Bartels,8389.0,Right Midfield,32,Werder Bremen,176,['1664420e-d08b-4e65-a3e9-e80db8d1b553'],34,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:34.596,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,749b658c-cd34-420b-85a7-62c79b7e3f00,828,,"[73.8, 29.9]",3890332,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,38,Bayern Munich,169,['f18652fb-c373-4640-82e3-55a99276a802'],1,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:01.381,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fee75afe-5ed9-462b-a1f3-030f996732cb,876,,"[76.1, 30.9]",3890332,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,Left Back,39,Bayern Munich,169,['ea373a7e-a757-4eaa-b026-a247009ec7c1'],45,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:45.535,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5412aec5-5076-448a-bba3-94533503182c,929,,"[26.6, 20.1]",3890332,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Clemens Fritz,20010.0,Right Center Midfield,42,Bayern Munich,169,,25,,,,,,,,,,,,,,,,Werder Bremen,176,00:21:25.269,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0fbda5b0-35c5-48cc-957e-f5b71e314828,988,,"[99.2, 16.3]",3890332,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Midfield,44,Bayern Munich,169,,49,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:49.309,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4c20e124-2243-49d6-ba20-c6816e6e8af1,1015,,"[5.4, 8.5]",3890332,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago García,26359.0,Left Back,46,Bayern Munich,169,,21,,,,,,,,,,,,,,,,Werder Bremen,176,00:24:21.837,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3df4df49-3c60-4488-b7d1-5e0df6c2f4e2,1023,,"[32.3, 75.7]",3890332,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Boateng,5578.0,Right Center Back,46,Bayern Munich,169,"['44cdd724-3e89-4c76-95f4-397355a353dc', '93bd1fa5-5df7-4035-9744-f0fe2c0b3bcf']",31,,,,,,,,,,,,,,,,Bayern Munich,169,00:24:31.070,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c96a6427-75f2-4654-805a-50fc4c0f3eb2,1047,,"[8.3, 35.2]",3890332,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felix Wiedwald,23269.0,Goalkeeper,46,Bayern Munich,169,['39669381-171b-4ddc-9d9a-b7146de740cd'],52,,,,,,,,,,,,,,,,Werder Bremen,176,00:24:52.445,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0ffdc6f6-9c37-4446-aeb2-8b7f888abe7f,1244,,"[21.7, 53.6]",3890332,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatko Junuzović,8762.0,Left Center Midfield,54,Werder Bremen,176,['bd7db034-67c6-4924-a3c1-616b7a77d334'],38,,,,,,,,,,,,,,,,Werder Bremen,176,00:29:38.787,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9981f7dd-5004-4ee5-929b-b0f560b2aa12,1275,,"[82.3, 43.7]",3890332,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Center Midfield,56,Bayern Munich,169,['2ad15784-3a14-4f1c-af16-a08a9ae7d565'],39,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:39.244,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,34803803-5c23-43fd-86f8-092ba994c5d6,1320,,"[81.2, 7.4]",3890332,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Midfield,56,Bayern Munich,169,,13,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:13.964,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,02349472-1c08-4c3e-95b1-d6db0f5b3a69,1337,,"[39.7, 55.1]",3890332,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,58,Bayern Munich,169,"['07523269-e988-4c6a-b251-ab833d8fe04c', '70ddf1c1-2a53-4410-9c54-890974d12247']",53,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:53.755,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d9129139-5921-4fea-88e5-4f02f1a8b6f4,1516,,"[28.5, 67.0]",3890332,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Center Midfield,66,Bayern Munich,169,['2ef9204f-3c21-4aec-bf7a-7a81b13d0efb'],15,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:15.414,Ball Recovery,True
