50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2354f943-8860-4843-a900-0e2f14231d42,1360,,"[75.3, 8.1]",3890338,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pascal Groß,3097.0,Center Attacking Midfield,101,Ingolstadt,189,"['48a5105d-cc04-4167-83d0-d7134e74c101', '786f2a7c-8f04-4db0-a86a-ddb8bb412c19']",59,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:41:59.528,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4acbee68-4050-4e93-a5d1-f383f9ed8932,1363,,"[82.2, 2.3]",3890338,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markus Suttner,3221.0,Left Back,101,Ingolstadt,189,"['1bd1f9c4-c33e-4a3c-a221-810faa5475d2', '950dd0f7-7ada-47fc-9eb3-2ef7233cce84']",0,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:42:00.405,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1838f536-7963-49e0-bcb4-9e7532626f20,1369,,"[77.9, 17.1]",3890338,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pascal Groß,3097.0,Center Attacking Midfield,101,Ingolstadt,189,['584065ee-63c7-4de6-b6a4-eaddf0c6ae55'],3,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:42:03.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f91dd5e3-5051-40b2-b87a-6cf011c05388,1372,,"[88.4, 29.9]",3890338,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfredo Morales,12304.0,Left Defensive Midfield,101,Ingolstadt,189,['d262d9f8-d3df-4274-b75a-558e0328d391'],6,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:42:06.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e91c097-42b2-422d-8e7f-82db2afd043c,1382,,"[34.1, 21.1]",3890338,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Didavi,8243.0,Center Attacking Midfield,101,Ingolstadt,189,['7a07adae-0e8a-4b4b-9a23-17aeb0406337'],11,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:42:11.063,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4cf6779-9142-4396-981d-2bdcddad6ccf,1385,,"[83.7, 20.5]",3890338,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timo Werner,5557.0,Center Forward,101,Ingolstadt,189,['954ac8cd-02b3-4524-a5ea-b014ac6df8cf'],15,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:42:15.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b518d9f-3a03-4d07-9120-9535bf6e9886,1387,,"[55.9, 72.3]",3890338,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pascal Groß,3097.0,Center Attacking Midfield,102,Ingolstadt,189,['7da0f343-51a3-4880-9083-173cf54bb6e5'],46,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:42:46.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bad4bb4-cdf7-4e0f-b88f-83bcbfde0aa3,1389,,"[40.3, 63.1]",3890338,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marvin Matip,9106.0,Right Center Back,102,Ingolstadt,189,['cc54d322-f5b2-4931-952e-14837236d6bf'],53,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:42:53.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba49a2cb-ba67-446e-b321-f164fdf41869,1392,,"[47.5, 74.6]",3890338,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pascal Groß,3097.0,Center Attacking Midfield,102,Ingolstadt,189,['5dd8138c-6a16-4fee-bfd5-09420d0eb552'],58,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:42:58.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb67d064-2032-45b8-99f2-5818d46ee6e5,1395,,"[58.7, 63.7]",3890338,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Brégerie,13332.0,Right Defensive Midfield,102,Ingolstadt,189,['a8ea038d-3e5d-4fb6-9e01-83b82ebbefc2'],4,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:43:04.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bfdd456-10fd-48ed-93cd-8b0c247c91c9,1399,,"[32.8, 62.0]",3890338,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marvin Matip,9106.0,Right Center Back,102,Ingolstadt,189,['3d9e20df-e7bf-4e84-8fa9-22d5325f0a7b'],6,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:43:06.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730e8746-25fc-435c-b0a2-28fdf48f962b,1403,,"[14.4, 31.4]",3890338,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ramazan Özcan,12319.0,Goalkeeper,102,Ingolstadt,189,['0928e376-35ec-4de8-889c-9233f3b299ac'],10,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:43:10.366,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0fd0ca3-2680-4ac2-af27-a38f41b0b9a2,1407,,"[80.7, 11.3]",3890338,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathew Leckie,5481.0,Left Wing,102,Ingolstadt,189,['c8f3db4d-349a-4d10-b1bb-0782edda53c3'],14,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:43:14.452,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e84feefb-f893-49ce-8398-44554c0fdd33,1410,,"[57.0, 70.9]",3890338,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martin Harnik,8557.0,Right Wing,102,Ingolstadt,189,['1ad24509-674c-44c4-a0a6-4a75cf7383cc'],16,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:43:16.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f5590d4-02e4-488e-be46-d1a5c6dbfb46,1412,,"[63.4, 14.1]",3890338,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Brégerie,13332.0,Right Defensive Midfield,103,Ingolstadt,189,['9be24cc4-299b-4452-9481-037f4840ae28'],21,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:43:21.463,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfafaef6-4cd7-46b8-b381-197fce204e65,1416,,"[101.6, 38.5]",3890338,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathew Leckie,5481.0,Left Wing,103,Ingolstadt,189,['cc028812-c922-4160-8c13-f7f2f132d9df'],25,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:43:25.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436e2075-21f1-4bb0-8b0e-3fce2a4c6f88,1420,,"[66.2, 67.5]",3890338,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Harnik,8557.0,Right Wing,103,Ingolstadt,189,['8a43963e-16db-44ba-92f9-8df3afeb5000'],41,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:43:41.799,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0138f98c-9b0b-41d8-9ae1-bbf74d60fc0c,1422,,"[75.8, 56.8]",3890338,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Didavi,8243.0,Center Attacking Midfield,103,Ingolstadt,189,['417db221-65d0-4d36-a0c7-19972f4f2013'],43,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:43:43.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fd11c38-e105-427c-afe0-c4c57b95f7ed,1425,,"[50.9, 19.6]",3890338,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathew Leckie,5481.0,Left Wing,103,Ingolstadt,189,['0604ecc1-8686-4a31-8656-89db354de4a1'],44,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:43:44.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384f58e5-2c94-447a-bae0-43af1e7025d9,1430,,"[76.0, 59.6]",3890338,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florian Klein,9728.0,Right Back,104,VfB Stuttgart,174,['4953403b-b4a7-4f77-afe7-7739741e49a0'],28,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:44:28.546,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2aff09d-b759-461a-b9c0-f4c40c325a6e,1433,,"[79.0, 69.5]",3890338,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Didavi,8243.0,Center Attacking Midfield,104,VfB Stuttgart,174,['218b670f-6b76-4db5-b291-d442f2394d31'],29,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:44:29.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce8ba0a0-eaec-4699-89a6-66410ec23494,1436,,"[96.3, 75.0]",3890338,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martin Harnik,8557.0,Right Wing,104,VfB Stuttgart,174,['d0b095d6-7307-4d4e-b697-a933ee10018b'],32,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:44:32.078,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71df3597-f516-473d-8c1a-65634830cbfe,1440,,"[105.1, 71.6]",3890338,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Didavi,8243.0,Center Attacking Midfield,104,VfB Stuttgart,174,['717b66c5-0509-4844-a006-99f0bc319330'],34,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:44:34.740,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc275590-bdcb-4ae4-9a3c-ee41da0a84f0,1443,,"[61.4, 16.4]",3890338,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pascal Groß,3097.0,Center Attacking Midfield,104,VfB Stuttgart,174,['94a57c00-0194-452b-937a-d32c44dc88b8'],39,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:44:39.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cf9180c-ea76-4a38-944f-d18ae1582910,1445,,"[13.7, 44.2]",3890338,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Przemysław Tytoń,9082.0,Goalkeeper,104,VfB Stuttgart,174,['b887bb1b-92c1-4873-9d5c-f940215ed147'],42,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:44:42.618,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22af6bec-6925-4b08-8d24-825096b76b6b,1447,,"[68.5, 43.8]",3890338,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Timo Werner,5557.0,Center Forward,104,VfB Stuttgart,174,['d6185984-81d8-4f13-b7fc-0ed4df2724a5'],46,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:44:46.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e811ffa-9348-4b01-84c9-135f9e472654,1453,,"[61.2, 42.5]",3890338,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Timo Baumgartl,8956.0,Left Center Back,104,VfB Stuttgart,174,['1d0a85a3-1619-4d39-8376-eb25f8b8306f'],49,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:44:49.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dde3975e-04f4-436f-819a-ec57c05e4ce9,1455,,"[72.8, 40.1]",3890338,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Didavi,8243.0,Center Attacking Midfield,104,VfB Stuttgart,174,['1fdc911a-d6e3-46b8-aa4d-8aae16dd10c7'],51,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:44:51.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20b61f10-502c-496c-86dd-48cb13c46983,1458,,"[71.5, 36.5]",3890338,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Timo Werner,5557.0,Center Forward,104,VfB Stuttgart,174,['ea727f92-9dc8-43cf-aa84-f641e340ed15'],51,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:44:51.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636fb97b-9559-4453-8847-67303573dfad,1461,,"[74.5, 43.6]",3890338,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Didavi,8243.0,Center Attacking Midfield,104,VfB Stuttgart,174,['642f5e51-7b91-4bfe-bcb9-246d2685656a'],53,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:44:53.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574def5-fb9e-487b-a9f6-b12e5fd79357,1482,,"[60.1, 42.1]",3890338,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Timo Werner,5557.0,Center Forward,107,VfB Stuttgart,174,['5df23b9f-bbe8-43aa-8ced-e7c4fa1ff7fc'],1,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:01.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3b4e7fd-73dd-406f-a793-123f66484f33,1484,,"[37.9, 46.2]",3890338,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Toni Šunjić,38172.0,Right Center Back,107,VfB Stuttgart,174,['769d0c43-8e77-45b8-80df-db7f805546ec'],5,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:05.568,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0881aaf0-ad8a-470e-9dfd-74c61fff208e,1487,,"[83.9, 64.8]",3890338,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Martin Harnik,8557.0,Right Wing,107,VfB Stuttgart,174,['6a975fc8-42eb-428f-8121-0808278f648e'],11,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:11.364,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676e15ed-c43c-4436-8705-e70841b31a5d,1490,,"[48.4, 21.9]",3890338,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mathew Leckie,5481.0,Left Wing,107,VfB Stuttgart,174,['dc356788-31ac-40be-ae2b-ef74e913ca4c'],13,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:13.354,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff0db94d-7280-4057-aafb-c9dc7f6764c6,1492,,"[86.1, 49.5]",3890338,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Timo Werner,5557.0,Center Forward,107,VfB Stuttgart,174,['f7b628a3-6f2a-4a7e-895b-8eecbd964482'],14,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:14.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,064dabb0-25f0-4038-8cff-ee3e34641b9e,1497,,"[56.2, 1.7]",3890338,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mathew Leckie,5481.0,Left Wing,107,VfB Stuttgart,174,['6b4cd118-be3f-4437-8d4b-df2dd1eacdfd'],20,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:20.633,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6346065c-e7aa-4660-b46f-27c22a8b68cf,1505,,"[74.4, 77.7]",3890338,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Florian Klein,9728.0,Right Back,107,VfB Stuttgart,174,['d983ed15-641d-44ec-8f18-13955e956dd0'],23,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:23.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367af562-7c5a-495c-94ad-33e552f53280,1508,,"[91.9, 68.4]",3890338,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timo Werner,5557.0,Center Forward,108,VfB Stuttgart,174,['5b12551b-1b08-4e06-9f8c-e8351b65f39e'],26,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:26.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343298a-7825-42ca-912e-22f11dae2088,1510,,"[90.1, 71.0]",3890338,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Harnik,8557.0,Right Wing,108,VfB Stuttgart,174,['8cd7222b-29ca-460f-9441-2595f2e62a43'],27,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:27.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ee3453e-8ee9-421c-a94e-ce53a73c166c,1513,,"[87.2, 64.8]",3890338,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukas Rupp,11395.0,Left Defensive Midfield,108,VfB Stuttgart,174,['ba2817fd-dbfc-493e-9251-bd938ea60967'],28,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:28.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44300cb7-a411-4ba5-9c31-bb842fb51e91,1517,,"[90.8, 53.7]",3890338,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Harnik,8557.0,Right Wing,108,VfB Stuttgart,174,['70999f51-f65b-4059-b898-dbd8d02625b3'],31,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:31.094,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559e9cab-8ac4-410e-9676-3ef70eaafe12,1521,,"[90.8, 39.9]",3890338,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Didavi,8243.0,Center Attacking Midfield,108,VfB Stuttgart,174,['22a76a7b-692d-4f79-82ed-319aec9c27a5'],32,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:32.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0de73391-f990-47b6-97a9-15de0b238a84,1529,,"[92.5, 73.1]",3890338,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pascal Groß,3097.0,Right Center Midfield,111,Ingolstadt,189,['aa7bbb42-1a87-40fc-94d1-3ecf707fd53c'],8,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:01:08.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87b404e4-a0d8-46a0-ae0f-151a169e11db,1533,,"[92.5, 77.4]",3890338,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tobias Levels,40460.0,Right Back,111,Ingolstadt,189,"['11c5754a-7e68-4c70-8817-e9b3fde23ca7', 'd9f2da7a-47b3-4f3b-b2d7-ff2220dfcfff']",8,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:01:08.797,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0cab211-133e-486f-8c81-40e34668fe65,1545,,"[109.8, 74.9]",3890338,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moritz Hartmann,40464.0,Right Wing,111,Ingolstadt,189,['5441b611-d99b-4915-a0bc-4112ec759027'],13,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:01:13.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66bac8db-b1cd-4a45-82e2-9987ebf4a97c,1550,,"[115.5, 50.9]",3890338,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alfredo Morales,12304.0,Left Center Midfield,112,Ingolstadt,189,['ca0129e1-13be-46dd-8e02-5daee2f5fdd3'],42,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:01:42.558,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3901da72-0827-4527-b608-6ec79b125e9b,1555,,"[51.9, 58.2]",3890338,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alexandru Iulian Maxim,8550.0,Left Wing,112,Ingolstadt,189,['ec3a35c2-88ec-454b-ba1e-71b5ee2faebd'],51,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:51.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb38e3f7-e0c2-4b4b-91a0-576d37fde219,1557,,"[70.1, 27.4]",3890338,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Romain Brégerie,13332.0,Center Defensive Midfield,112,Ingolstadt,189,['130e7597-44ac-4da1-96a5-fca06fa14539'],53,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:01:53.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c6be7b8-4bc1-48dd-a905-f719735519af,1567,,"[88.6, 4.4]",3890338,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathew Leckie,5481.0,Left Wing,113,Ingolstadt,189,['54498c2a-0a2c-4ef3-b721-ed7fef5fb366'],17,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:17.403,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be3ad839-e41b-44bb-b592-fb80b96bb3aa,1570,,"[98.6, 12.8]",3890338,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alfredo Morales,12304.0,Left Center Midfield,113,Ingolstadt,189,['18aaad8c-c401-4a9b-98ce-17ec87ad9cd3'],18,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:18.570,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1af7953-584f-42c6-ba80-0c974604781e,1572,,"[46.4, 72.0]",3890338,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timo Werner,5557.0,Center Forward,113,Ingolstadt,189,['090bfc47-066a-41a2-a99f-129b0d9730db'],20,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:20.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2164abc-010e-47bf-a3e0-745baecd770f,1576,,"[81.2, 11.7]",3890338,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathew Leckie,5481.0,Left Wing,113,Ingolstadt,189,['e5848751-ac50-409b-94b0-1dd69d5fac54'],22,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:22.116,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86a24c73-e6c4-4f93-b02d-1f1aba55ea53,1580,,"[56.4, 66.5]",3890338,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timo Werner,5557.0,Center Forward,113,Ingolstadt,189,['26bcedb5-aac1-4da9-9db9-64f904e4fa83'],26,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:26.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e163a03e-ddad-49d9-8f9d-476714d6e844,1582,,"[14.5, 28.3]",3890338,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramazan Özcan,12319.0,Goalkeeper,113,Ingolstadt,189,['8f42cf1d-a73b-4ae6-9db2-5fbb55c465d9'],29,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:29.034,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598ccd35-aad7-4bdc-bfde-43a129a03836,1585,,"[88.1, 18.1]",3890338,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathew Leckie,5481.0,Left Wing,113,Ingolstadt,189,['c340bcd6-3bbb-4f71-b3c7-8cf3f4e1ce47'],35,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:35.723,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20e21bd7-bce1-4e8f-901b-bc165adda824,1588,,"[38.1, 75.1]",3890338,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Harnik,8557.0,Right Wing,113,Ingolstadt,189,['ce6b3e3b-90ba-4a3f-906f-59a345e528e0'],37,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:37.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e0370d9-2afb-4606-8d5b-ca3470ebe9cd,1591,,"[18.1, 73.1]",3890338,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Harnik,8557.0,Right Wing,114,Ingolstadt,189,['717d98f7-2851-4d50-a473-20b6b22e6534'],52,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:52.160,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b15b3f9-b900-4991-843b-8b3f8305c936,1594,,"[53.7, 78.4]",3890338,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timo Werner,5557.0,Center Forward,114,Ingolstadt,189,['ab711497-f9dd-4853-a611-451ddf2360de'],55,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:55.635,Ball Receipt*,
