50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.687787,,,,,,,,,,,92ae0eb5-7774-4179-9330-bd31193955bf,131,,"[21.7, 0.1]",3890289,2,,,,,0.56898314,,,,,,"[47.5, 16.6]",,High Pass,,30.62499,,Incomplete,,Anthony Modeste,23486.0,,,,,Throw-in,1,From Throw In,Jonas Hector,6040.0,Left Back,9,FC Köln,186,"['c1782837-3f7d-4a5f-8c94-d773f209741e', 'fa342b24-1aa8-410f-96f3-a599d26e5d3e']",50,,,,,,,,,,,,,,,,,,FC Köln,186,00:02:50.846,Pass,
,,,,,,,,,,,,,,,,3.178818,,,,,,,,,,,fa342b24-1aa8-410f-96f3-a599d26e5d3e,133,,"[72.6, 63.5]",3890289,2,,,,,-1.4858946,,Head,,,,"[73.8, 49.4]",,High Pass,,14.150971,,,,Marc Stendera,10896.0,,,,,Interception,1,Regular Play,Stefan Reinartz,400619.0,Center Defensive Midfield,10,Eintracht Frankfurt,184,"['92ae0eb5-7774-4179-9330-bd31193955bf', 'd58fd4fc-ceef-448b-bd73-1d4a66f7db60']",52,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:02:52.533,Pass,
,,,,,,,,,,,,,,,,1.388886,,,,,,,,,,,28f569c7-5f82-4614-99be-6502a4f86405,141,,"[76.8, 55.1]",3890289,3,,,,,1.6539376,,Right Foot,,,,"[75.3, 73.1]",,Ground Pass,,18.062391,,,,Aleksandar Ignjovski,9134.0,,,,,,1,Regular Play,Marc Stendera,10896.0,Left Center Midfield,10,Eintracht Frankfurt,184,"['3e54f4d1-38b9-441e-b7fe-0bfa252aab56', 'd9165c86-2e47-4e4c-857c-465cc4966647']",1,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:01.479,Pass,True
,,,,,,,,,,,,,,,,1.084699,,,,,,,,,,,5b4eb7ed-c6ac-4b87-a84f-741415718cfb,144,,"[76.6, 72.9]",3890289,3,,,,,0.2536741,,Right Foot,,,,"[84.7, 75.0]",,Ground Pass,,8.367795,,,,Makoto Hasebe,5681.0,,,,,,1,Regular Play,Aleksandar Ignjovski,9134.0,Right Back,10,Eintracht Frankfurt,184,['f529644f-66ea-44ee-b84b-48e2e107dccc'],3,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:03.941,Pass,
,,,,,,,,,,,,,,,,0.821629,,,,,,,,,,,7c7066a2-a447-4845-b21d-44072eb8c4bb,148,,"[90.1, 75.7]",3890289,3,,,,,0.03602045,,Right Foot,,,,"[101.2, 76.1]",,Ground Pass,,11.107204,,,,Aleksandar Ignjovski,9134.0,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Right Center Midfield,10,Eintracht Frankfurt,184,['54440573-52ca-499f-950d-a0af3a841725'],6,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:06.926,Pass,
,,,,,,,,,,,,,,,,1.685238,,,,,,,,,,,2f5322b6-2f57-4cbf-a41d-0264e3e9e2f5,152,,"[110.0, 77.8]",3890289,3,,,,,-1.5388923,a0f6a267-d1eb-491c-af5d-412fc976fe3d,Right Foot,True,,,"[111.2, 40.2]",True,High Pass,,37.619144,,,,Alexander Meier,23268.0,,,,,,1,Regular Play,Aleksandar Ignjovski,9134.0,Right Back,10,Eintracht Frankfurt,184,"['109fc182-5062-4e01-8dbb-b1a9f967be56', '469ff38e-4446-43fc-a930-09ca43a9ae52']",9,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:03:09.439,Pass,True
,,,,,,,,,,,,,,,,0.729429,,,,,,,,,,,f5ba6064-efff-4d7d-ac6f-8af52e656735,157,,"[60.0, 40.0]",3890289,4,,True,,,2.7367008,,Right Foot,,,,"[46.7, 45.7]",,Ground Pass,,14.469969,,,,Kevin Vogt,8397.0,,,,,Kick Off,1,From Kick Off,Simon Zoller,8822.0,Left Center Forward,11,FC Köln,186,['8671c08b-b518-4d5c-8521-680b99ef9b76'],1,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:01.208,Pass,
,,,,,,,,,,,,,,,,3.390506,,,,,,,,,,,2c1b9961-4954-46ff-b475-939e33a398ac,159,,"[52.3, 33.7]",3890289,4,,,,,-0.61864436,,Right Foot,,,,"[99.5, 0.1]",,Low Pass,,57.937897,,Out,,Leonardo Bittencourt,8826.0,,,,,,1,From Kick Off,Kevin Vogt,8397.0,Left Defensive Midfield,11,FC Köln,186,['0048ba45-1140-4864-a159-e75529924448'],2,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:02.898,Pass,
,,,,,,,,,,,,,,,,1.330627,,,,,,,,,,,f1b224ab-dce0-44c4-a019-c0adc73a8d60,161,,"[23.1, 80.0]",3890289,4,,True,,,-0.1665646,,,,,,"[68.9, 72.3]",,High Pass,,46.44276,,Incomplete,,Haris Seferović,5543.0,,,,,Throw-in,1,From Throw In,Aleksandar Ignjovski,9134.0,Right Back,12,Eintracht Frankfurt,184,"['4e287a90-9eb4-49ee-96bd-45f4cc3bb86b', 'a65456fa-543e-40a4-8d59-65e0c134e65b']",22,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:22.878,Pass,
,,,,,,,,,,,,,,,,1.800654,,,,,,,,,,,a65456fa-543e-40a4-8d59-65e0c134e65b,163,,"[51.2, 7.8]",3890289,4,,,,,0.23737425,,Head,,,,"[76.0, 13.8]",,High Pass,,25.515486,,Incomplete,,Anthony Modeste,23486.0,,,,,Recovery,1,From Throw In,Dominique Heintz,8828.0,Left Center Back,12,Eintracht Frankfurt,184,"['3d8ab3b4-9d7b-4db4-b3b6-0bc817a60a08', 'b9372c9a-247b-4f6c-84d3-08446afb545e', 'f1b224ab-dce0-44c4-a019-c0adc73a8d60']",24,,,,,,,,,,,,,,,,,,FC Köln,186,00:04:24.208,Pass,
,,,,,,,,,,,,,,,,1.143395,,,,,,,,,,,3d8ab3b4-9d7b-4db4-b3b6-0bc817a60a08,165,,"[44.1, 66.3]",3890289,4,,,,,0.20516455,,Head,,,,"[61.4, 69.9]",,High Pass,,17.670597,,,,Luc Castaignos,7846.0,,,,,Recovery,1,From Throw In,Makoto Hasebe,5681.0,Right Center Midfield,12,Eintracht Frankfurt,184,"['434cec4c-b39b-491d-aee0-afdaaad8c505', 'a65456fa-543e-40a4-8d59-65e0c134e65b']",26,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:26.009,Pass,
,,,,,,,,,,,,,,,,0.879956,,,,,,,,,,,d9f63110-246a-4e85-bfa8-1e26f6e7af59,168,,"[61.4, 69.9]",3890289,4,,,,,-0.6223029,,Right Foot,,,,"[70.6, 63.3]",,High Pass,,11.322544,,,,Haris Seferović,5543.0,,,,,,1,From Throw In,Luc Castaignos,7846.0,Left Center Forward,12,Eintracht Frankfurt,184,['4cbfd831-f9a0-4910-a456-1be9339936e6'],27,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:27.192,Pass,
,,,,,,,,,,,,,,,,0.767689,,,,,,,,,,,c3a45cf7-c626-4961-b696-f9b5915febd5,172,,"[70.6, 63.9]",3890289,4,,,,,-1.5707964,,Left Foot,,,,"[70.6, 55.6]",,Ground Pass,,8.3,,Incomplete,,Luc Castaignos,7846.0,,,,,,1,From Throw In,Haris Seferović,5543.0,Right Center Forward,12,Eintracht Frankfurt,184,"['33a9a3e9-d5ec-41ab-84d2-89f90a060501', 'e036b4a2-920a-4b2f-847e-c5aa15f305c1', 'ed9ab98d-bc12-48eb-9e91-488ac24a9cab']",29,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:04:29.521,Pass,True
,,,,,,,,,,,,,,,,0.929179,,,,,,,,,,,98bcc310-1ea0-4a5d-9b33-b7171cf6650d,191,,"[17.4, 50.4]",3890289,5,,,,,0.9579761,,Right Foot,,,,"[26.4, 63.2]",,Ground Pass,,15.647364,,,,Paweł Olkowski,9459.0,,,,,,1,From Free Kick,Jonas Hector,6040.0,Left Back,13,Eintracht Frankfurt,184,['3558e246-68a6-4882-8b47-e61c259e2819'],42,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:42.547,Pass,
,,,,,,,,,,,,,,,,1.504044,,,,,,,,,,,c6464db6-755b-4759-b026-9c45a525e215,195,,"[28.7, 64.7]",3890289,5,,,,,-0.19955538,,Right Foot,,,,"[46.5, 61.1]",,Ground Pass,,18.160397,,Incomplete,,Leonardo Bittencourt,8826.0,,,,,,1,From Free Kick,Paweł Olkowski,9459.0,Right Back,13,Eintracht Frankfurt,184,"['09e1be44-534c-41aa-97cb-65c4d36c94d1', 'c63b0b8f-c478-485c-b963-ee48edc26c41', 'fec46fe6-2149-4ecd-8c8e-38f12578a940']",43,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:43.870,Pass,True
,,,,,,,,,,,,,,,,1.051955,,,,,,,,,,,703992bc-2099-4828-9fd7-3255f76036e9,199,,"[74.5, 19.6]",3890289,5,,,,,0.7853982,,Left Foot,,,,"[82.0, 27.1]",,Ground Pass,,10.606602,,,,Stefan Reinartz,400619.0,,,,,,1,From Free Kick,Bastian Oczipka,8504.0,Left Back,13,Eintracht Frankfurt,184,['857e5633-3f74-426e-9acc-758560c07391'],45,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:45.945,Pass,
,,,,,,,,,,,,,,,,1.156763,,,,,,,,,,,a1f773d7-999e-4c1c-8755-74e5f6a55783,203,,"[85.8, 30.5]",3890289,5,,,,,0.021273386,,Right Foot,,,,"[99.9, 30.8]",,Ground Pass,,14.103191,,,,Luc Castaignos,7846.0,,,,,,1,From Free Kick,Stefan Reinartz,400619.0,Center Defensive Midfield,13,Eintracht Frankfurt,184,"['7503bb11-a842-4423-8e15-e4dcb3daeae1', 'e25da7bb-04e6-4626-801e-ece916bb7f0b']",47,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:47.946,Pass,True
,,,,,,,,,,,,,,,,0.722376,,,,,,,,,,,130ecd6b-0a3a-43f8-ac2a-d37395d26910,205,,"[99.9, 30.3]",3890289,5,,,,,-2.7580652,,Right Foot,,,,"[94.2, 28.0]",,Ground Pass,,6.146544,,,,Marc Stendera,10896.0,,,,,,1,From Free Kick,Luc Castaignos,7846.0,Left Center Forward,13,Eintracht Frankfurt,184,['b5683b41-495b-4605-862d-8286fa85c181'],49,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:49.103,Pass,
,,,,,,,,,,,,,,,,0.244156,,,,,,,,,,,e581f4c2-b444-4848-9f5f-dff21f396742,211,,"[18.0, 46.3]",3890289,5,,,,,0.7173217,,Right Foot,,,,"[22.7, 50.4]",,Ground Pass,,6.2369866,,Incomplete,,,,,,,,Recovery,1,From Free Kick,Frederik Hillesborg Sørensen,8829.0,Right Center Back,13,Eintracht Frankfurt,184,['2c086243-a5a4-489d-95de-54f53f6ce105'],52,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:52.135,Pass,
,,,,,,,,,,,,,,,,1.789698,,,,,,,,,,,3b18ea86-10a4-4727-bf24-ce10b7b80e80,216,,"[21.7, 56.6]",3890289,5,,,,,0.0,,Right Foot,,,,"[60.2, 56.6]",,High Pass,,38.5,,Incomplete,,Anthony Modeste,23486.0,,,,,,1,From Free Kick,Leonardo Bittencourt,8826.0,Left Midfield,13,Eintracht Frankfurt,184,"['4d9a72ec-de49-4b91-85bb-59fb2b06a460', '4f48aadb-7b68-46cf-bf49-f0d1d97816ce', 'dd9a5f52-3aad-4716-b1e6-a2e54d79f7e8']",54,,,,,,,,,,,,,,,,,,FC Köln,186,00:05:54.678,Pass,True
,,,,,,,,,,,,,,,,1.529295,,,,,,,,,,,dd9a5f52-3aad-4716-b1e6-a2e54d79f7e8,218,,"[59.9, 23.5]",3890289,5,,,,,0.028769039,,Head,,,,"[73.8, 23.9]",,Low Pass,,13.905754,,,,Bastian Oczipka,8504.0,,,,,Recovery,1,From Free Kick,David Ángel Abraham,8678.0,Left Center Back,13,Eintracht Frankfurt,184,"['3b18ea86-10a4-4727-bf24-ce10b7b80e80', 'f9affaa2-c2a3-4e58-8c33-ce6af85c353d']",56,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:05:56.468,Pass,
,,,,,,,,,,,,,,,,0.978776,,,,,,,,,,,0854a98c-3021-43d1-ad31-3280b0119ce1,221,,"[73.8, 23.9]",3890289,6,,,,,0.49054694,,Left Foot,,,,"[82.6, 28.6]",,Ground Pass,,9.976472,,,,Marc Stendera,10896.0,,,,,,1,From Free Kick,Bastian Oczipka,8504.0,Left Back,13,Eintracht Frankfurt,184,['a7bb0680-f503-4f2a-9b41-4ee7afe60aea'],0,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:00.518,Pass,
,,,,,,,,,,,,,,,,1.357358,,,,,,,,,,,2f08d476-35d7-4cba-a91d-112202862e1f,224,,"[82.6, 28.6]",3890289,6,,,,,-1.5851839,,Right Foot,,,,"[82.4, 14.7]",,Ground Pass,,13.901439,,,,Bastian Oczipka,8504.0,,,,,,1,From Free Kick,Marc Stendera,10896.0,Left Center Midfield,13,Eintracht Frankfurt,184,['4c66cea2-cb72-4966-84b8-58a4d072cfcc'],2,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:02.128,Pass,
,,,,,,,,,,,,,,,,1.796389,,,,,,,,,,,89da8f02-f5ae-4c35-b6ad-de342eb7b677,227,,"[71.7, 20.9]",3890289,6,,,,,2.4180624,,Left Foot,,,,"[47.7, 42.1]",,Ground Pass,,32.02249,,,,Marco Russ,8812.0,,,,,,1,From Free Kick,Bastian Oczipka,8504.0,Left Back,13,Eintracht Frankfurt,184,['7654ae31-e2b8-4554-a7df-dc9679fa1efd'],5,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:05.912,Pass,
,,,,,,,,,,,,,,,,2.498508,,,,,,,,,,,82c0756b-ac0b-45de-b725-a26523295c67,230,,"[49.7, 66.9]",3890289,6,,,,,-2.5240004,,Right Foot,,,,"[28.3, 51.7]",,Ground Pass,,26.24881,,,,Lukáš Hrádecký,8667.0,,,,,,1,From Free Kick,Marco Russ,8812.0,Right Center Back,13,Eintracht Frankfurt,184,['0e4a0db2-37a9-4437-8242-02f7890ddad7'],10,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:10.756,Pass,
,,,,,,,,,,,,,,,,1.31434,,,,,,,,,,,6928afb8-fe95-46a4-8811-667917e06d84,233,,"[28.3, 51.7]",3890289,6,,,,,-0.30856866,,Right Foot,,,,"[44.3, 46.6]",,Ground Pass,,16.793154,,,,Stefan Reinartz,400619.0,,,,,,1,From Free Kick,Lukáš Hrádecký,8667.0,Goalkeeper,13,Eintracht Frankfurt,184,['f03d38f2-b7f8-416f-9289-83e9715e9f42'],13,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:13.294,Pass,
,,,,,,,,,,,,,,,,1.134667,,,,,,,,,,,8d72a41f-e062-4183-88ee-2394cdc6133a,240,,"[46.2, 36.1]",3890289,6,,,,,-0.43600488,,Left Foot,,,,"[55.0, 32.0]",,Ground Pass,,9.708244,,,,Marc Stendera,10896.0,,,,,,1,From Free Kick,Stefan Reinartz,400619.0,Center Defensive Midfield,13,Eintracht Frankfurt,184,['8d53b63b-dc4c-413d-bdc3-cec507f0ccd9'],17,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:17.283,Pass,
,,,,,,,,,,,,,,,,1.798358,,,,,,,,,,,37482480-88a6-471c-b171-1b965b9b42d3,243,,"[55.9, 29.0]",3890289,6,,,,,-2.93141,,Right Foot,,,,"[40.9, 25.8]",,Ground Pass,,15.337536,,,,David Ángel Abraham,8678.0,,,,,,1,From Free Kick,Marc Stendera,10896.0,Left Center Midfield,13,Eintracht Frankfurt,184,['20ddc0d9-c92e-4ee7-bff5-b866dc65f485'],18,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:18.998,Pass,
,,,,,,,,,,,,,,,,1.015814,,,,,,,,,,,cd9a853f-0b04-451b-8b52-2f8348ece471,246,,"[40.9, 25.8]",3890289,6,,,,,0.61656624,,Left Foot,,,,"[51.2, 33.1]",,Ground Pass,,12.624579,,,,Stefan Reinartz,400619.0,,,,,,1,From Free Kick,David Ángel Abraham,8678.0,Left Center Back,13,Eintracht Frankfurt,184,['5b5d2e39-204b-42b5-8e59-0685511b8f38'],21,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:21.777,Pass,
,,,,,,,,,,,,,,,,1.404865,,,,,,,,,,,8832e69d-c63d-42d9-b2c5-8a775364b766,249,,"[51.2, 32.9]",3890289,6,,,,,-2.9074361,,Right Foot,,,,"[40.3, 30.3]",,Ground Pass,,11.205802,,,,David Ángel Abraham,8678.0,,,,,,1,From Free Kick,Stefan Reinartz,400619.0,Center Defensive Midfield,13,Eintracht Frankfurt,184,['3db998a2-a1fa-4d96-a055-0f1e36554d12'],22,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:22.832,Pass,
,,,,,,,,,,,,,,,,1.677791,,,,,,,,,,,080f1de7-dde9-45c6-bec7-e24f92ce8261,252,,"[40.3, 30.3]",3890289,6,,,,,1.4467678,,Right Foot,,,,"[45.0, 68.0]",,Ground Pass,,37.99184,,,,Marco Russ,8812.0,,,,,,1,From Free Kick,David Ángel Abraham,8678.0,Left Center Back,13,Eintracht Frankfurt,184,['ed07da7a-0fbd-4aad-aae4-f84774a0273c'],25,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:25.106,Pass,
,,,,,,,,,,,,,,,,2.576575,,,,,,,,,,,f906cea2-a295-4f63-ae92-eea8eacc275e,255,,"[54.4, 71.4]",3890289,6,,,,,-0.63449234,,Right Foot,,,,"[99.1, 38.5]",,High Pass,,55.50225,,Incomplete,,Luc Castaignos,7846.0,,,,,,1,From Free Kick,Marco Russ,8812.0,Right Center Back,13,Eintracht Frankfurt,184,"['056e4ef3-6a6a-4bb2-81bf-e943136784dc', '5e39ce9b-d259-47be-8400-967199b8ca0d']",29,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:29.559,Pass,
,,,,,,,,,,,,,,,,2.078265,,,,,,,,,,,5e39ce9b-d259-47be-8400-967199b8ca0d,258,,"[21.0, 41.6]",3890289,6,,,,True,0.7894142,,,,,,"[33.4, 54.1]",,High Pass,,17.607101,,,,Leonardo Bittencourt,8826.0,,,,,Recovery,1,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Center Back,14,FC Köln,186,"['5cc2b600-0846-43b1-9e5c-2f340a64b3cc', 'ce50a486-18fe-436d-ae88-f5406edf138b', 'f906cea2-a295-4f63-ae92-eea8eacc275e']",32,,,,,,,,,,,,,,,,,,FC Köln,186,00:06:32.136,Pass,True
,,,,,,,,,,,,,,,,2.442841,,,,,,,,,,,3892915b-08fd-40ab-9a6c-20d86ed69e80,261,,"[31.5, 53.8]",3890289,6,,,,,2.6489677,,Right Foot,,,,"[4.3, 68.4]",,Ground Pass,,30.870699,,,,Paweł Olkowski,9459.0,,,,,,1,Regular Play,Leonardo Bittencourt,8826.0,Left Midfield,14,FC Köln,186,['68513159-215f-4953-98c6-7e6c475da5ad'],34,,,,,,,,,,,,,,,,,,FC Köln,186,00:06:34.312,Pass,
,,,,,,,,,,,,,,,,1.191019,,,,,,,,,,,f4dd9358-f226-4425-a2a4-3197b2c75600,264,,"[5.4, 68.0]",3890289,6,,,,,-1.6078165,,Right Foot,,,,"[5.2, 62.6]",,Ground Pass,,5.4037023,,,,Frederik Hillesborg Sørensen,8829.0,,,,,,1,Regular Play,Paweł Olkowski,9459.0,Right Back,14,FC Köln,186,['6bdb8a96-f8eb-4fea-9f7a-7b160a82d1d8'],37,,,,,,,,,,,,,,,,,,FC Köln,186,00:06:37.738,Pass,
,,,,,,,,,,,,,,,,3.040919,,,,,,,,,,,edd0c289-797f-4960-a18a-c598c56d8e2c,267,,"[5.2, 62.6]",3890289,6,,,,,-0.11638191,,Right Foot,,,,"[53.1, 57.0]",,High Pass,,48.22624,,Incomplete,,Anthony Modeste,23486.0,,,,,,1,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Center Back,14,FC Köln,186,"['23b6b132-9b12-457c-b90a-5efb9b9f40b3', 'd089e662-807e-4eb9-8aab-2dfb13ef0ce7', 'd5bc714d-d5e9-4e17-948d-ef2110a466f2']",38,,,,,,,,,,,,,,,,,,FC Köln,186,00:06:38.929,Pass,True
,,,,,,,,,,,,,,,,0.542518,,,,,,,,,,,bbdec40f-fba1-44be-9b69-bdc3aac94089,271,,"[42.6, 53.0]",3890289,6,,,,,0.456845,,Right Foot,,,,"[54.4, 58.8]",,Ground Pass,,13.148384,,Incomplete,,Leonardo Bittencourt,8826.0,,,,,Recovery,1,Regular Play,Kevin Vogt,8397.0,Left Defensive Midfield,14,FC Köln,186,"['4134ee18-8ad3-4b80-a282-8b21a6643872', 'aa285044-6d29-4232-bd04-c9e0c87f6d6f', 'e3dc7392-55cb-4ea0-8165-43c04c353d51']",43,,,,,,,,,,,,,,,,,,FC Köln,186,00:06:43.305,Pass,True
,,,,,,,,,,,,,,,,1.131746,,,,,,,,,,,2d8dd378-adb5-4a31-9dec-7c7afd816e5f,275,,"[56.9, 13.9]",3890289,6,,,,,0.93454146,,Right Foot,,,,"[65.1, 25.0]",,Ground Pass,,13.800363,,,,Stefan Reinartz,400619.0,,,,,,1,Regular Play,Bastian Oczipka,8504.0,Left Back,15,Eintracht Frankfurt,184,['de45f5d5-db17-48ad-9824-cb7f878f13bc'],46,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:46.520,Pass,
,,,,,,,,,,,,,,,,0.923433,,,,,,,,,,,74eb99c0-6a4b-41ad-8a4b-3271a14796e2,278,,"[64.0, 24.8]",3890289,6,,,,,-0.8372036,,Right Foot,,,,"[70.4, 17.7]",,Ground Pass,,9.558765,,,,Marc Stendera,10896.0,,,,,,1,Regular Play,Stefan Reinartz,400619.0,Center Defensive Midfield,15,Eintracht Frankfurt,184,['91cf7be9-ffd3-4bed-8a35-9eefee6aa3f5'],47,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:47.761,Pass,
,,,,,,,,,,,,,,,,1.12956,,,,,,,,,,,0ee55bc9-e9a2-4616-aaf4-2c139491a46d,282,,"[80.0, 27.3]",3890289,6,,,,,0.479031,,Right Foot,,,,"[92.9, 34.0]",,Ground Pass,,14.536161,,,,Makoto Hasebe,5681.0,,,,,,1,Regular Play,Marc Stendera,10896.0,Left Center Midfield,15,Eintracht Frankfurt,184,"['88161c7a-3ee7-4823-b95d-5ff15b42e956', 'cfb2d109-f3c4-41e6-add5-b73525574da6']",52,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:52.309,Pass,True
,,,,,,,,,,,,,,,,0.778099,,,,,,,,,,,38601e74-974e-408f-a55a-b0fcc68286cf,285,,"[93.3, 34.2]",3890289,6,,,,,0.25462466,,No Touch,,,,"[100.6, 36.1]",,Ground Pass,,7.543209,True,Incomplete,,Haris Seferović,5543.0,,,,,,1,Regular Play,Makoto Hasebe,5681.0,Right Center Midfield,15,Eintracht Frankfurt,184,"['01ce18db-2d02-4070-83a5-0ba2ab2c854f', '4326b42c-b810-4fed-b1d3-6d6660c5598f']",53,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:06:53.702,Pass,
,,,,,,,,,,,,,,,,2.279021,,,,,,,,,,,6223f52a-baef-4d45-89b6-001a2bc5f063,291,,"[10.8, 69.5]",3890289,6,,,,,0.009638255,,Right Foot,,,,"[52.3, 69.9]",,High Pass,,41.501926,,Unknown,,Anthony Modeste,23486.0,,,,,,1,Regular Play,Paweł Olkowski,9459.0,Right Back,15,Eintracht Frankfurt,184,['0eadf2aa-e3be-4a47-84dc-26fef0df1ac3'],59,,,,,,,,,,,,,,,,,,FC Köln,186,00:06:59.272,Pass,
,,,,,,,,,,,,,,,,3.732645,,,,,,,,,,,199ab8d4-f83a-4156-9f41-7f8ae32c678f,295,,"[53.7, 72.8]",3890289,7,,True,,,-1.3604704,,Right Foot,,,,"[67.0, 10.5]",,High Pass,,63.703846,,Incomplete,,Anthony Modeste,23486.0,,True,,,Free Kick,1,From Free Kick,Marcel Risse,8823.0,Right Midfield,16,FC Köln,186,"['04e3b2d7-afd1-49f3-b628-c2d2ee42f61e', '4c6af323-972f-44e8-b9c9-b4138b00d4af']",20,,,,,,,,,,,,,,,,,,FC Köln,186,00:07:20.555,Pass,
,,,,,,,,,,,,,,,,0.607362,,,,,,,,,,,0d97dee0-01a8-4233-bcfa-91ef5774b1a9,300,,"[47.7, 59.6]",3890289,7,,,,,1.8901829,,Right Foot,,,,"[43.5, 72.3]",,Ground Pass,,13.3764715,,,,Aleksandar Ignjovski,9134.0,,,,,,1,Regular Play,Stefan Reinartz,400619.0,Center Defensive Midfield,17,Eintracht Frankfurt,184,"['3cc23461-7ac7-4b5f-a320-df40d1b626a7', '51652226-5e01-4c32-9c7f-6f315ea0d91c']",26,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:26.915,Pass,True
,,,,,,,,,,,,,,,,1.338591,,,,,,,,,,,5528f4eb-df3a-4fa2-a6ca-d27ae323e0be,303,,"[43.5, 72.5]",3890289,7,,,,,0.18444665,,Right Foot,,,,"[56.9, 75.0]",,Ground Pass,,13.631214,,,,Stefan Reinartz,400619.0,,,,,,1,Regular Play,Aleksandar Ignjovski,9134.0,Right Back,17,Eintracht Frankfurt,184,['a8250a95-8a2e-490d-9538-4c2bfa9f0694'],27,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:27.987,Pass,
,,,,,,,,,,,,,,,,1.365236,,,,,,,,,,,20775d84-732f-4f91-a6fd-50e5d4ee1f85,306,,"[65.9, 76.3]",3890289,7,,,,,-0.38904405,,Right Foot,,,,"[82.0, 69.7]",,Ground Pass,,17.400288,,,,Haris Seferović,5543.0,,,,,,1,Regular Play,Stefan Reinartz,400619.0,Center Defensive Midfield,17,Eintracht Frankfurt,184,['fa1689dd-32a7-453a-a7f5-26ae16c83412'],31,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:31.432,Pass,
