50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,1.263403,,,,,,,,,,,6ecded41-7222-40b0-b956-514062382dc5,1247,,"[20.7, 80.0]",3890357,45,,,,,-0.34268147,,,,,,"[39.2, 73.4]",,High Pass,,19.642046,,,,Sandro Wagner,9723.0,,,,,,Throw-in,1,From Throw In,György Garics,20522.0,Right Back,81,Darmstadt 98,872,['60eb7796-3738-4ca1-8237-e074bd8d12c1'],52,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:45:52.588,Pass,
,,,,,,,,,,,,,,,,,,,,3.570757,,,,,,,,,,,f37be51e-9b28-4db3-85ad-858959f661c6,1253,,"[34.5, 61.9]",3890357,46,,,,,-0.03119113,,Right Foot,,,,"[98.6, 59.9]",,High Pass,,64.131195,,,,Konstantin Rausch,11134.0,,,,,,Free Kick,1,From Free Kick,Christian Mathenia,8306.0,Goalkeeper,82,Darmstadt 98,872,['589af702-c3ce-4e1e-b610-a819fbd9ec78'],24,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:46:24.830,Pass,
,,,,,,,,,,,,,,,,,,,,2.816734,,,,,,,,,,,748842c2-c78e-43c3-a457-509232f0706c,1261,,"[22.0, 23.9]",3890357,46,,,,,-0.39131027,,Right Foot,,,,"[64.9, 6.2]",,High Pass,,46.407974,,Incomplete,,Timo Werner,5557.0,,,,,,,1,From Free Kick,Daniel Schwaab,8270.0,Center Defensive Midfield,82,Darmstadt 98,872,"['75f5883f-28b4-4908-a062-39e8818dd684', '91c00b3d-0a02-4e53-8a4f-80a7f84ff989']",30,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:46:30.326,Pass,
,,,,,,,,,,,,,,,,,,,,3.322144,,,,,,,,,,,1bea24db-2311-4422-b1be-729efa67bc87,1265,,"[38.8, 74.9]",3890357,46,,,,,-2.3492017,,Left Foot,,,,"[10.4, 46.1]",,Ground Pass,,40.4475,,,,Christian Mathenia,8306.0,,,,,,,1,From Free Kick,Aytac Sulu,9217.0,Right Center Back,82,Darmstadt 98,872,['9b40b7e7-9a08-455c-bb49-f025a353c43c'],35,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:46:35.709,Pass,
,,,,,,,,,,,,,,,,,,,,4.015467,,,,,,,,,,,9b674fbe-7144-4484-9746-defd3d236657,1267,,"[11.2, 46.1]",3890357,46,,,,,0.37778825,,Right Foot,,,,"[74.7, 71.3]",,High Pass,,68.317566,,Incomplete,,Konstantin Rausch,11134.0,,,,,,,1,From Free Kick,Christian Mathenia,8306.0,Goalkeeper,82,Darmstadt 98,872,"['7901491c-6c5d-44ae-8398-08c6ae3de75d', 'cc50c291-f427-4218-8d67-d413832070a1']",39,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:46:39.031,Pass,
,,,,,,,,,,,,,,,,,,,,1.205072,,,,,,,,,,,7901491c-6c5d-44ae-8398-08c6ae3de75d,1270,,"[45.4, 8.8]",3890357,46,,,,True,0.6177557,,,,,,"[56.8, 16.9]",,Low Pass,,13.984634,,,,Christian Gentner,8959.0,,,,,,Recovery,1,From Free Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,82,Darmstadt 98,872,"['83ec5e47-9cfb-454e-88e4-3dbe1a7f5239', '9b674fbe-7144-4484-9746-defd3d236657', 'eaf8fec2-bc33-4953-aa1e-d2e04a1bb66a']",43,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:46:43.047,Pass,True
,,,,,,,,,,,,,,,,,,,,1.263485,,,,,,,,,,,b9eda15a-d25a-42e9-80ac-973b3ca0e4b3,1272,,"[56.7, 16.9]",3890357,46,,,,,-0.41716948,,Right Foot,,,,"[65.5, 13.0]",,High Pass,,9.625487,,Incomplete,,Timo Werner,5557.0,,,,,,,1,From Free Kick,Christian Gentner,8959.0,Left Center Midfield,82,Darmstadt 98,872,"['1a09c455-ed5e-4f29-be35-ee4ae20186de', '72342d73-31e6-4c0a-a5ce-7843289708f8']",44,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:46:44.252,Pass,
,,,,,,,,,,,,,,,,,,,,1.243551,,,,,,,,,,,9ed1f05a-d140-4ee4-a7c1-58d16acd787b,1277,,"[52.6, 67.1]",3890357,46,,,,,1.7196863,,Right Foot,,,,"[51.4, 75.1]",,Low Pass,,8.089499,,,,György Garics,20522.0,,,,,,,1,From Free Kick,Peter Niemeyer,40467.0,Right Defensive Midfield,82,Darmstadt 98,872,"['1ede78ed-715c-4125-859d-0f3d448eadf9', '4d02c856-ff02-4bf3-82bd-8123adeb6a28']",46,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:46:46.776,Pass,True
,,,,,,,,,,,,,,,,,,,,0.754163,,,,,,,,,,,d357ca77-12fc-4f95-b418-012391e64ba2,1280,,"[51.4, 75.1]",3890357,46,,,,,0.0,,Right Foot,,,,"[65.1, 75.1]",,Ground Pass,,13.7,,,,Konstantin Rausch,11134.0,,,,,,,1,From Free Kick,György Garics,20522.0,Right Back,82,Darmstadt 98,872,['e18061b1-71a7-4d91-b903-eb9b97c56e93'],48,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:46:48.606,Pass,
,,,,,,,,,,,,,,,,,,,,1.278207,,,,,,,,,,,a67d63a5-a62c-42d6-8a72-ad73f9d915b5,1282,,"[67.3, 73.1]",3890357,46,,,,,-1.3559809,,Right Foot,,,,"[68.5, 67.6]",,Ground Pass,,5.6293874,,,,Sandro Wagner,9723.0,,,,,,,1,From Free Kick,Konstantin Rausch,11134.0,Left Midfield,82,Darmstadt 98,872,['fd25032d-1c72-420f-9511-81d40dc39143'],49,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:46:49.360,Pass,
,,,,,,,,,,,,,,,,,,,,0.721054,,,,,,,,,,,f8bf7058-bd1b-414c-b9d6-7896fecd39ce,1286,,"[68.3, 67.7]",3890357,46,,,,,1.2068174,,Right Foot,,,,"[71.5, 76.1]",,Ground Pass,,8.988882,,,,Konstantin Rausch,11134.0,,,,,,,1,From Free Kick,Sandro Wagner,9723.0,Left Center Forward,82,Darmstadt 98,872,"['05967d7a-0b11-49d9-8e0f-58f183624696', '79e4201d-efa3-49f2-a72d-ac56eb73c8e3']",50,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:46:50.638,Pass,True
,,,,,,,,,,,,,,,,,,,,0.607758,,,,,,,,,,,eb368fd4-374e-43cd-87e1-1e3a79679d40,1288,,"[72.5, 73.6]",3890357,46,,,,,-0.4636476,,Left Foot,,,,"[79.3, 70.2]",,Ground Pass,,7.602631,,Incomplete,,Jérôme Gondorf,8388.0,,,,,,,1,From Free Kick,Konstantin Rausch,11134.0,Left Midfield,82,Darmstadt 98,872,"['b7fa027b-5e82-4826-b55d-dae568bf00b8', 'b8cb8883-3959-46d0-b965-c7b942f5ec17']",51,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:46:51.359,Pass,
,,,,,,,,,,,,,,,,,,,,0.603405,,,,,,,,,,,e05f923f-e17c-4572-a61f-85dc794271ba,1299,,"[61.0, 40.1]",3890357,45,,,,,1.359703,,Right Foot,,,,"[61.6, 42.9]",,Ground Pass,,2.8635643,,,,Sandro Wagner,9723.0,,,,,,Kick Off,2,From Kick Off,Jérôme Gondorf,8388.0,Left Defensive Midfield,83,Darmstadt 98,872,['6132eb89-e4c0-4db6-9a3c-837c0d47e0bc'],0,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:00.304,Pass,
,,,,,,,,,,,,,,,,,,,,1.698411,,,,,,,,,,,2595b2fa-2bad-4086-a114-d8b7b698fb79,1303,,"[63.7, 38.9]",3890357,45,,,,,2.8369477,,Right Foot,,,,"[44.3, 45.0]",,Ground Pass,,20.33642,,,,Peter Niemeyer,40467.0,,,,,,,2,From Kick Off,Sandro Wagner,9723.0,Left Center Forward,83,Darmstadt 98,872,"['4936ce3b-43a3-40a5-9f88-b98022c55033', '9d4e3f04-fdd1-4da7-b4c8-76b7360758b8']",2,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:02.526,Pass,True
,,,,,,,,,,,,,,,,,,,,1.570348,,,,,,,,,,,15304262-0d24-4b12-9f0c-59ec3c54b745,1306,,"[43.7, 44.4]",3890357,45,,,,,-2.2528846,,Left Foot,,,,"[30.3, 27.9]",,Ground Pass,,21.255823,,,,Luca Caldirola,9404.0,,,,,,,2,From Kick Off,Peter Niemeyer,40467.0,Right Defensive Midfield,83,Darmstadt 98,872,['e606c6a2-2045-4974-847a-e013f7d83455'],4,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:04.561,Pass,
,,,,,,,,,,,,,,,,,,,,2.038601,,,,,,,,,,,d73f71de-1db1-4d63-878e-8dccad143d93,1309,,"[27.0, 27.2]",3890357,45,,,,,2.5082583,,Left Foot,,,,"[4.8, 43.5]",,Ground Pass,,27.541424,,,,Christian Mathenia,8306.0,,,,,,,2,From Kick Off,Luca Caldirola,9404.0,Left Center Back,83,Darmstadt 98,872,['08302400-fe1a-47a1-9ff8-a0ebb5c999c3'],6,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:06.318,Pass,
,,,,,,,,,,,,,,,,,,,,3.904022,,,,,,,,,,,7a87b7c2-8827-498e-acaa-22b58aa18160,1311,,"[5.8, 43.5]",3890357,45,,,,,-0.07493027,,Right Foot,,,,"[76.4, 38.2]",,High Pass,,70.79866,,,,Sandro Wagner,9723.0,,,,,,,2,From Kick Off,Christian Mathenia,8306.0,Goalkeeper,83,Darmstadt 98,872,['e1dde271-7913-4245-9176-815c59d7802d'],8,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:08.356,Pass,
,,,,,,,,,,,,,,,,,,,,1.602521,,,,,,,,,,,8229b095-5149-4046-a2bd-743a084d2eb9,1314,,"[76.4, 38.2]",3890357,45,,,,True,0.5880026,,,,,,"[82.1, 42.0]",,High Pass,,6.8505473,,,,Jan Rosenthal,40477.0,,,,,,,2,From Kick Off,Sandro Wagner,9723.0,Left Center Forward,83,Darmstadt 98,872,"['2232e1f4-79a4-4072-9b55-f770db690bda', 'c64e9a98-e555-4ed1-8557-061e2e9794ba']",12,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:12.260,Pass,True
,,,,,,,,,,,,,,,,,,,,0.962211,,,,,,,,,,,e3487b31-55ce-4f10-9389-ede08a947a42,1317,,"[82.1, 41.0]",3890357,45,,,,,-1.4257547,,Head,,,,"[83.4, 32.1]",,High Pass,,8.994443,,Incomplete,,Sandro Wagner,9723.0,,,,,,,2,From Kick Off,Jan Rosenthal,40477.0,Right Center Forward,83,Darmstadt 98,872,"['a44b9ce1-659f-493e-a22b-2f5702590b8e', 'b47a00ab-9a67-4325-8076-a61bd5ea1414', 'd9f86056-79ee-4b45-a7df-ca52e9ad5f12']",13,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:13.922,Pass,True
,,,,,,,,,,,,,,,,,,,,2.113306,,,,,,,,,,,7e47c760-3cc7-47e3-9a81-9c431d005c5b,1320,,"[85.7, 42.0]",3890357,45,,,,True,-0.7983844,,,,,,"[93.3, 34.2]",,High Pass,,10.890363,,Incomplete,,Sandro Wagner,9723.0,,,,,,Recovery,2,From Kick Off,Jan Rosenthal,40477.0,Right Center Forward,83,Darmstadt 98,872,"['494de684-180c-4651-8f86-ef28bba73710', '61291c4f-6ce5-44b2-ad56-09798f4f97a0', '830b2c84-bae3-478c-9fe9-696c948aa604']",17,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:17.073,Pass,True
,,,,,,,,,,,,,,,,,,,,1.235777,,,,,,,,,,,61291c4f-6ce5-44b2-ad56-09798f4f97a0,1325,,"[26.8, 45.9]",3890357,45,,,,True,2.6559706,,,,,,"[19.6, 49.7]",,High Pass,,8.1412525,,,,Florian Klein,9728.0,,,,,,Recovery,2,Regular Play,Toni Šunjić,38172.0,Right Center Back,84,VfB Stuttgart,174,"['1ce8c2fb-5e32-4493-955b-48c454ca7b71', '7e47c760-3cc7-47e3-9a81-9c431d005c5b', '8f816259-ab1c-4ee9-972c-0fc358c562ae']",19,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:19.187,Pass,True
,,,,,,,,,,,,,,,,,,,,3.843347,,,,,,,,,,,db662fd5-8e76-4686-b1b9-d8a7ac69bd88,1329,,"[20.2, 50.5]",3890357,45,,,,,0.5473518,,Right Foot,,,,"[54.0, 71.1]",,High Pass,,39.582825,,Incomplete,,Sereso Geoffroy Gonzaroua Dié,34558.0,,,,,,,2,Regular Play,Florian Klein,9728.0,Right Back,84,VfB Stuttgart,174,"['16ee759b-b765-40f9-a2bb-cf3c6012dacd', 'e8ed4912-0f9e-4fd4-b3d2-3a3aa2ce28a8', 'f787c717-8353-41f7-9510-ea552925c90f']",20,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:20.494,Pass,True
,,,,,,,,,,,,,,,,,,,,1.608383,,,,,,,,,,,16ee759b-b765-40f9-a2bb-cf3c6012dacd,1332,,"[66.1, 9.0]",3890357,45,,,,,0.2721459,,Head,,,,"[87.6, 15.0]",,High Pass,,22.321514,,Incomplete,,,,,,,,,Recovery,2,Regular Play,Júnior Enrique Díaz Campbell,108336.0,Left Back,84,VfB Stuttgart,174,"['4449e643-07d2-4a79-843e-3571a5bad387', 'db662fd5-8e76-4686-b1b9-d8a7ac69bd88']",24,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:24.337,Pass,
,,,,,,,,,,,,,,,,,,,,0.688039,,,,,,,,,,,4449e643-07d2-4a79-843e-3571a5bad387,1333,,"[32.5, 65.1]",3890357,45,,,,,-0.23309468,,Right Foot,,,,"[46.4, 61.8]",,Low Pass,,14.286357,,Incomplete,,Daniel Didavi,8243.0,,,,,,Recovery,2,Regular Play,Florian Klein,9728.0,Right Back,84,VfB Stuttgart,174,"['14601ac4-6f3e-410a-add0-b7f1f6bbb8ea', '16ee759b-b765-40f9-a2bb-cf3c6012dacd', 'ef1f95b0-e91f-4fbb-9f48-d26b0a3b9db2']",25,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:25.946,Pass,
,,,,,,,,,,,,,,,,,,,,1.554358,,,,,,,,,,,f6136f92-27a1-44ec-a12f-e589149b6ec9,1336,,"[35.6, 62.0]",3890357,45,,,,,-0.7517974,,Head,,,,"[47.9, 50.5]",,High Pass,,16.838646,,,,Alexandru Iulian Maxim,8550.0,,,,,,Recovery,2,Regular Play,Florian Klein,9728.0,Right Back,84,VfB Stuttgart,174,['e4c9a53f-b368-4181-b8b1-6be5c42773c0'],27,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:27.506,Pass,
,,,,,,,,,,,,,,,,,,,,0.678807,,,,,,,,,,,e416be50-3df6-4177-ae63-463bbdaf52fc,1344,,"[48.7, 56.3]",3890357,45,,,,,1.2273101,,Right Foot,,,,"[53.6, 70.0]",,Ground Pass,,14.549914,,,,Sereso Geoffroy Gonzaroua Dié,34558.0,,,,,,,2,Regular Play,Alexandru Iulian Maxim,8550.0,Center Attacking Midfield,84,VfB Stuttgart,174,['c9a187f6-51d6-4e00-a6c5-915102c13e46'],32,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:32.546,Pass,
,,,,,,,,,,,,,,,,,,,,0.879999,,,,,,,,,,,be673c61-d8e2-4100-9bf6-c2faef4f32cf,1347,,"[52.6, 69.8]",3890357,45,,,,,-2.9825695,,Right Foot,,,,"[42.0, 68.1]",,Ground Pass,,10.7354555,,,,Florian Klein,9728.0,,,,,,,2,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Center Midfield,84,VfB Stuttgart,174,['19833dc0-b831-4b6a-a2b0-277d5e441549'],34,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:34.496,Pass,
,,,,,,,,,,,,,,,,,,,,1.979139,,,,,,,,,,,fc90b502-2fe2-46ae-8c3e-ac5d7e449778,1351,,"[20.8, 71.9]",3890357,45,,,,,-2.336589,,Left Foot,,,,"[3.3, 53.7]",,Ground Pass,,25.248564,,,,Przemysław Tytoń,9082.0,,,,,,,2,Regular Play,Florian Klein,9728.0,Right Back,84,VfB Stuttgart,174,['c108f2a5-6ae0-449a-a939-a46f588a10e5'],38,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:38.216,Pass,
,,,,,,,,,,,,,,,,,,,,3.718449,,,,,,,,,,,c4fe1af1-2547-4596-b1db-0a258799f540,1355,,"[2.9, 53.9]",3890357,45,,,,,0.41721097,,Right Foot,,,,"[48.7, 74.2]",,High Pass,,50.097206,,Incomplete,,Sereso Geoffroy Gonzaroua Dié,34558.0,,,,,,,2,Regular Play,Przemysław Tytoń,9082.0,Goalkeeper,84,VfB Stuttgart,174,"['0defd4e0-feea-4104-8011-cf5883ea725f', '776256ec-9da7-43a9-a9c3-8a3edc97f05c']",40,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:40.443,Pass,
,,,,,,,,,,,,,,,,,,,,2.055786,,,,,,,,,,,0defd4e0-feea-4104-8011-cf5883ea725f,1357,,"[71.4, 5.9]",3890357,45,,,,True,1.5707964,,,,,,"[71.4, 21.3]",,High Pass,,15.4,,Incomplete,,,,,,,,,Recovery,2,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,84,VfB Stuttgart,174,"['18f16749-0a19-4d42-a332-f2f47217d33a', '9b606bda-42f5-4d18-8bb9-0529329fd759', 'c4fe1af1-2547-4596-b1db-0a258799f540']",44,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:00:44.161,Pass,True
,,,,,,,,,,,,,,,,,,,,2.038697,,,,,,,,,,,9b606bda-42f5-4d18-8bb9-0529329fd759,1359,,"[48.7, 58.8]",3890357,45,,,,,-0.013244258,,Right Foot,,,,"[63.8, 58.6]",,High Pass,,15.101324,,Unknown,,Daniel Didavi,8243.0,,,,,,Recovery,2,Regular Play,Daniel Schwaab,8270.0,Center Defensive Midfield,84,VfB Stuttgart,174,"['0defd4e0-feea-4104-8011-cf5883ea725f', 'dc9225c3-677a-43c7-a7ca-33511ee8726e']",46,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:46.217,Pass,
,,,,,,,,,,,,,,,,,,,,2.169237,,,,,,,,,,,0d5c92e0-546b-4eed-b8d3-3d5723b1236f,1363,,"[57.6, 21.3]",3890357,46,,,,,-0.29313418,,Left Foot,,,,"[90.4, 11.4]",,High Pass,,34.261494,,,,Sandro Wagner,9723.0,,,,,,Free Kick,2,From Free Kick,Luca Caldirola,9404.0,Left Center Back,85,Darmstadt 98,872,['58e53d58-99f9-428c-9a37-22ea3ee48307'],10,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:01:10.006,Pass,
,,,,,,,,,,,,,,,,,,,,1.003876,,,,,,,,,,,af0b6e43-94bf-4dd4-a9b0-c451e94f785f,1367,,"[91.2, 4.6]",3890357,46,,,,,-0.49934673,,Left Foot,,,,"[97.8, 1.0]",,Low Pass,,7.5179787,,,,Konstantin Rausch,11134.0,,,,,,,2,From Free Kick,Sandro Wagner,9723.0,Left Center Forward,85,Darmstadt 98,872,"['7b1556f1-e378-4b8c-b89f-f3678bfb9746', '8bd8e752-bcb0-4dda-b5ab-fef5d3681bcc']",14,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:01:14.236,Pass,True
,,,,,,,,,,,,,,,,,,,,0.235103,,,,,,,,,,,dae69be4-e798-4d69-824c-829a048669de,1371,,"[94.2, 2.7]",3890357,46,,,,,-3.0890095,,Left Foot,,,,"[90.4, 2.5]",,Ground Pass,,3.8052595,,Incomplete,,Sandro Wagner,9723.0,,,,,,,2,From Free Kick,Konstantin Rausch,11134.0,Left Midfield,85,Darmstadt 98,872,"['2d1f7765-e2b3-4935-9be1-ee3121f30b2d', 'a0c49977-992d-475f-90e9-5facdd89c111', 'e196996b-e1fd-4bef-a62d-a03437773d67']",16,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:01:16.323,Pass,True
,,,,,,,,,,,,,,,,,,,,1.526927,,,,,,,,,,,0b17de96-d55f-43a7-bc88-87598ca5abed,1375,,"[97.6, 0.1]",3890357,46,,,,,0.6207777,,,,,,"[115.5, 12.9]",,Low Pass,,22.005682,,,,Sandro Wagner,9723.0,,,,,,Throw-in,2,From Throw In,Júnior Enrique Díaz Campbell,108336.0,Left Back,86,Darmstadt 98,872,['8412c967-102f-421f-a7e2-c555bbfe4efd'],33,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:01:33.313,Pass,
,,,,,,,,,,,,,,,,,,,,0.121392,,,,,,,,,,,65851240-d4ec-43a3-bd81-dfd6b7f32dc2,1380,,"[112.4, 9.9]",3890357,46,,,,,-3.0237205,,Right Foot,,,,"[104.8, 9.0]",,Ground Pass,,7.653104,,Incomplete,,,,,,,,,,2,From Throw In,Sandro Wagner,9723.0,Left Center Forward,86,Darmstadt 98,872,"['33915536-dd71-40dc-b150-bb93bce5bda6', 'd615304b-5948-40fc-aa9d-f70a3483eec3', 'f5dbf6bd-6aba-44be-84bd-bf8787d0e1de']",36,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:01:36.449,Pass,True
,,,,,,,,,,,,,,,,,,,,0.975739,,,,,,,,,,,a48d1266-9ece-4129-bb6b-bbceafa8bbcb,1382,,"[103.7, 0.1]",3890357,46,,,,,1.3464496,,,,,,"[107.1, 15.0]",,Low Pass,,15.282997,,,,Konstantin Rausch,11134.0,,,,,,Throw-in,2,From Throw In,Júnior Enrique Díaz Campbell,108336.0,Left Back,87,Darmstadt 98,872,['4c0089f2-ac0b-458f-8491-6df9470ff5d2'],43,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:01:43.893,Pass,
,,,,,,,,,,,,,,,,,,,,1.087236,,,,,,,,,,,63d674d9-103c-4aaa-a654-ae0fe32b3398,1386,,"[108.3, 11.8]",3890357,46,,,,,-2.1928284,,Left Foot,,,,"[104.5, 6.5]",,Ground Pass,,6.521503,,,,Júnior Enrique Díaz Campbell,108336.0,,,,,,,2,From Throw In,Konstantin Rausch,11134.0,Left Midfield,87,Darmstadt 98,872,"['49b93265-747e-4a3c-b306-39713bf3c7bc', 'c86ebe25-9dd9-4f3f-9933-1bf9635ccb01']",44,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:01:44.942,Pass,True
,,,,,,,,,,,,,,,,,,,,1.488629,,,,,,,,,,,f8dfab7c-c74c-4559-a196-9b8be4a5ef67,1392,,"[105.0, 0.1]",3890357,46,,,,,0.8596416,,,,,,"[116.2, 13.1]",,Low Pass,,17.159254,,,,Jan Rosenthal,40477.0,,,,,,Throw-in,2,From Throw In,Júnior Enrique Díaz Campbell,108336.0,Left Back,88,Darmstadt 98,872,['eefe8f58-a93d-4d2a-920a-0de66decab16'],55,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:01:55.552,Pass,
,,,,,,,,,,,,,,,,,,,,0.265377,,,,,,,,,,,f6c675ae-b3b6-40be-aa37-3fb21ddd97ff,1397,,"[117.2, 8.2]",3890357,46,,,,,-2.5973122,,Right Foot,,,,"[113.4, 5.9]",,Ground Pass,,4.4418464,,Incomplete,,Júnior Enrique Díaz Campbell,108336.0,,,,,,,2,From Throw In,Jan Rosenthal,40477.0,Right Center Forward,88,Darmstadt 98,872,"['0c6c5ea6-f417-44d1-b22a-150562a011a2', '62cb69fa-2473-4a7d-b286-0771d0f60e8f', '99069d21-7d12-47fd-b811-3db65924a569', 'd737e7ef-721f-4af7-85be-218c596a9325']",57,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:01:57.887,Pass,True
,,,,,,,,,,,,,,,,,,,,2.224001,,,,,,,,,,,a4b265d0-bebf-494b-8a8d-f43376053c05,1400,,"[112.4, 0.1]",3890357,47,,,,,1.5857205,,,True,,,"[111.9, 33.6]",,High Pass,,33.50373,,Incomplete,,,,,,,,,Throw-in,2,From Throw In,Júnior Enrique Díaz Campbell,108336.0,Left Back,89,Darmstadt 98,872,['7998b517-97fd-4571-b799-de70980a50d7'],8,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:02:08.356,Pass,
,,,,,,,,,,,,,,,,,,,,0.240064,,,,,,,,,,,d7865c9b-8aa3-491e-b34e-dbd2ea1cfc6c,1406,,"[106.9, 20.3]",3890357,47,,,,,-0.84151894,,Left Foot,,,,"[111.1, 15.6]",,Ground Pass,,6.303174,,Incomplete,,Júnior Enrique Díaz Campbell,108336.0,,,,,,,2,From Throw In,Konstantin Rausch,11134.0,Left Midfield,89,Darmstadt 98,872,"['7fd8f06f-e891-48c9-860b-947f81eb9e91', 'd4e09b74-da64-47e1-8bfc-0557149ec94e']",15,,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:02:15.270,Pass,
,,,,,,,,,,,,,,,,,,,,0.931571,,,,,,,,,,,ead56b24-56ce-448c-b590-c36252627a71,1412,,"[11.8, 67.0]",3890357,47,,,,,-2.9962826,,Right Foot,,,,"[7.7, 66.4]",,Ground Pass,,4.14367,,,,Sereso Geoffroy Gonzaroua Dié,34558.0,,,,,,,2,From Throw In,Alexandru Iulian Maxim,8550.0,Center Attacking Midfield,89,Darmstadt 98,872,"['34742072-d667-4dcd-bc69-7326141b0c19', 'a4830bfc-e92f-46d0-9286-dbc99ea3bd42']",16,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:16.955,Pass,True
,,,,,,,,,,,,,,,,,,,,4.431448,,,,,,,,,,,d32154db-34b5-443f-8b67-798bed049226,1415,,"[8.4, 66.4]",3890357,47,,,,,-0.12606667,,Right Foot,,,,"[73.1, 58.2]",,High Pass,,65.21756,,Incomplete,,Timo Werner,5557.0,,,,,,,2,From Throw In,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Center Midfield,89,Darmstadt 98,872,"['98e27784-9282-42e7-8d1c-43a16397a30d', 'b7bf1a80-3317-4156-b1db-a1fe1552b25d']",17,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:17.947,Pass,
