50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93b9d597-911a-415e-b86b-f3973c5437c1,1027,,"[59.9, 53.9]",3890359,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ömer Toprak,8573.0,Right Defensive Midfield,66,FC Köln,186,['d35371ae-ba05-4843-abf9-dbcc92df25a0'],44,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:44.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19859c87-edba-44c3-9173-63881d9a6035,1032,,"[67.6, 26.2]",3890359,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kevin Vogt,8397.0,Left Defensive Midfield,66,FC Köln,186,['e7c64a49-a64e-4460-a461-3b88cc37a640'],46,,,,,,,,,,,,,,,,,,FC Köln,186,00:29:46.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a6b232e-8529-4088-9413-8c544ad960b4,1036,,"[69.6, 64.0]",3890359,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marcel Risse,8823.0,Right Back,66,FC Köln,186,['ebe91536-a36f-4ffb-8ad5-6654551a743a'],51,,,,,,,,,,,,,,,,,,FC Köln,186,00:29:51.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9bff4bc-f034-470f-ac28-8603f463438f,1040,,"[106.2, 36.8]",3890359,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Anthony Modeste,23486.0,Left Center Forward,66,FC Köln,186,"['85019037-6011-42ee-b721-0a5c76b728d9', 'a24e6eb3-885e-443b-8043-20bfc9a3f796']",55,,,,,,,,,,,,,,,,,,FC Köln,186,00:29:55.534,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f0ea5a9-8247-41aa-a2e0-f65558b7538e,1050,,"[110.7, 69.4]",3890359,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Lehmann,8827.0,Right Defensive Midfield,67,FC Köln,186,['2c1d6748-37b6-4e83-8c42-1471ab2fe7e9'],18,,,,,,,,,,,,,,,,,,FC Köln,186,00:30:18.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00f70f9e-87d0-4b73-a317-3db350eb2103,1055,,"[106.6, 29.5]",3890359,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leonardo Bittencourt,8826.0,Left Midfield,68,FC Köln,186,['514cf976-2136-4fee-9bff-ac753ac41b61'],44,,,,,,,,,,,,,,,,,,FC Köln,186,00:30:44.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4db3dd98-205b-4474-b0cb-f619a438a177,1058,,"[111.9, 42.1]",3890359,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Anthony Modeste,23486.0,Left Center Forward,68,FC Köln,186,['9acb58b6-d48d-452e-9e1e-3f6baca618cf'],45,,,,,,,,,,,,,,,,,,FC Köln,186,00:30:45.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5f9ab92-1a2f-4e29-ba5a-881718e92f90,1066,,"[74.2, 40.5]",3890359,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Dominique Heintz,8828.0,Left Center Back,68,FC Köln,186,['bf9e3a93-da98-47e7-aa49-dae6a0434005'],54,,,,,,,,,,,,,,,,,,FC Köln,186,00:30:54.738,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,dbd95013-77c2-4eba-929b-460b1aa90b2b,1069,,"[77.8, 54.3]",3890359,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kevin Vogt,8397.0,Left Defensive Midfield,68,FC Köln,186,['f26c962b-794d-4d17-b1d2-8c1bac53cec5'],56,,,,,,,,,,,,,,,,,,FC Köln,186,00:30:56.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663a0b09-2026-4047-aff8-fe8928183580,1074,,"[47.8, 63.9]",3890359,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Right Back,69,Bayer Leverkusen,904,['afecbfa5-95d9-4823-8920-d2575e03b817'],3,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:03.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdadf543-6944-4378-80d5-fbe9fdc38a58,1077,,"[59.2, 70.3]",3890359,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Admir Mehmedi,8219.0,Left Wing,69,Bayer Leverkusen,904,['e45551a9-6cef-491e-960d-893b63228d81'],6,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:06.117,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cecd3c59-3ea6-4307-9dd1-eaea544b9db0,1080,,"[74.3, 67.1]",3890359,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Right Back,69,Bayer Leverkusen,904,['3a0b2760-9137-459f-817d-0335113adb4d'],8,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:08.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31623f80-78a0-44cb-b4b9-59bcf34d8c23,1087,,"[78.9, 74.0]",3890359,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Right Back,69,Bayer Leverkusen,904,['b55dca29-d3a7-40a3-9f69-4074fa1b2218'],12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:12.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f181e583-2ecd-4a4c-88f8-667e2ac90bc4,1090,,"[92.9, 74.7]",3890359,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Bellarabi,8213.0,Right Wing,69,Bayer Leverkusen,904,['9e3813ec-f255-49ca-82b3-c3f12473bf54'],14,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:14.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5b72ca8-5622-45d9-91b5-085be853ef8f,1093,,"[93.3, 61.7]",3890359,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Admir Mehmedi,8219.0,Left Wing,69,Bayer Leverkusen,904,['ca47a33f-eead-4d52-aee1-efd693ea2540'],15,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:15.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df70c347-99f7-4aba-8141-b73738c7faeb,1096,,"[94.0, 73.4]",3890359,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Bellarabi,8213.0,Right Wing,69,Bayer Leverkusen,904,['e28702c5-f654-49f7-a8fd-93ec1574b3d8'],16,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:16.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11daddff-ad5c-419e-967f-34c07f9e8e0a,1099,,"[106.5, 74.0]",3890359,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Admir Mehmedi,8219.0,Left Wing,69,Bayer Leverkusen,904,['c3077c14-14df-46f1-af63-438f1bf31a65'],18,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:18.651,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a1fcb1af-9e9b-4be6-916a-987303f1799d,1102,,"[103.7, 51.6]",3890359,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,69,Bayer Leverkusen,904,['abb510b1-cb81-4472-8b4a-e4e17844622c'],19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:19.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd15e0cd-8666-4950-87fc-6513dd3d0b79,1104,,"[49.6, 12.3]",3890359,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Modeste,23486.0,Left Center Forward,69,Bayer Leverkusen,904,['dd409a85-09f4-4cff-8bcd-bd002d9ad682'],21,,,,,,,,,,,,,,,,,,FC Köln,186,00:31:21.749,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,db88e6be-58ce-4e4f-ac10-9be8dee9398c,1107,,"[49.6, 31.8]",3890359,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Hosiner,10902.0,Right Center Forward,69,Bayer Leverkusen,904,['9317dd08-807c-4633-886a-86aad94b4f39'],24,,,,,,,,,,,,,,,,,,FC Köln,186,00:31:24.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5005821-4e47-40ed-a14d-ec86f55bc251,1109,,"[56.0, 40.9]",3890359,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyriakos Papadopoulos,8313.0,Left Center Back,69,Bayer Leverkusen,904,['306ee334-3104-4a7b-8829-3d4de3e187b7'],25,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:25.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c231c03-0b7d-4de1-be49-d3e922c7229b,1112,,"[70.0, 57.6]",3890359,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Right Back,69,Bayer Leverkusen,904,['0a290001-c64a-4acc-bd5f-fd73bde057cb'],29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:29.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e69470a-0eaa-4108-9482-11f63e8f33a3,1115,,"[78.2, 35.0]",3890359,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ömer Toprak,8573.0,Right Defensive Midfield,69,Bayer Leverkusen,904,['6164a74f-e722-4438-b20d-dfc5988e15b4'],35,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:35.757,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1a9562e-0342-4f1a-8f34-19aa9421500d,1118,,"[89.2, 50.1]",3890359,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,69,Bayer Leverkusen,904,['c4bf0df4-b8a6-4865-aa79-db0c1361de90'],36,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:36.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456a197b-1ccd-4fa9-9841-d61b833e4054,1123,,"[21.4, 20.8]",3890359,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hector,6040.0,Left Back,70,FC Köln,186,['b787fb34-7e0b-4ad1-b323-22794c25e3eb'],38,,,,,,,,,,,,,,,,,,FC Köln,186,00:31:38.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484c0ce9-89ca-4b83-af95-e0615762ff99,1126,,"[23.1, 55.9]",3890359,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Maroh,11286.0,Right Center Back,70,FC Köln,186,['b4df6aa8-c5b2-4ac5-8aed-6491cb17c8db'],42,,,,,,,,,,,,,,,,,,FC Köln,186,00:31:42.392,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa3c3b5-a128-44f1-8649-990eaf41de09,1131,,"[75.8, 13.0]",3890359,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bittencourt,8826.0,Left Midfield,70,FC Köln,186,['e1aabca0-de6a-4d84-8119-c34f61c15e62'],51,,,,,,,,,,,,,,,,,,FC Köln,186,00:31:51.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46b1ce73-0834-46fa-a412-3b30d5ae8e48,1135,,"[71.3, 40.4]",3890359,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Admir Mehmedi,8219.0,Left Wing,71,Bayer Leverkusen,904,['8d282491-53e4-4ac2-a160-4114c3b4d858'],55,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:55.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd5bb618-6c40-44e8-ade6-c1b404e89ca1,1139,,"[81.4, 58.3]",3890359,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,71,Bayer Leverkusen,904,"['72cb400f-7d2b-40df-b7c0-da550a1b9611', 'd8944ed5-dfbd-44c1-82c9-2772563339d6']",58,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:58.300,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3625007f-4971-4904-9131-b9f645852356,1142,,"[68.9, 42.1]",3890359,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,71,Bayer Leverkusen,904,['f63fb648-fddc-4532-8256-03610e50eba7'],59,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:59.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc586897-90f8-495d-b13b-58a9f89b55b6,1146,,"[109.5, 66.8]",3890359,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Admir Mehmedi,8219.0,Left Wing,71,Bayer Leverkusen,904,['b395cf8a-b15c-41a1-ace4-ace94e906e69'],7,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:07.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d9385fb-3002-4e53-9e0d-a8f5183edc88,1149,,"[112.3, 38.8]",3890359,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Hernández Balcázar,3058.0,Center Forward,71,Bayer Leverkusen,904,['9303cd31-8d78-4b04-adf6-baf9449cae3d'],9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:09.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8af57377-a635-4e56-982a-ad7d15178aa3,1154,,"[50.1, 40.5]",3890359,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Matthias Lehmann,8827.0,Right Defensive Midfield,72,FC Köln,186,['3f33bad7-ef02-4816-a0d0-374fa28d14a6'],15,,,,,,,,,,,,,,,,,,FC Köln,186,00:33:15.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7c1f43b-d544-40a8-850c-21d67451bbf2,1157,,"[35.2, 24.2]",3890359,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Dominique Heintz,8828.0,Left Center Back,72,FC Köln,186,['855346d2-f229-4d21-9467-0c57bc8867fd'],17,,,,,,,,,,,,,,,,,,FC Köln,186,00:33:17.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4dcd34e-1f02-4cd4-8d77-a0c2d28b5f79,1160,,"[32.4, 53.6]",3890359,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Dominik Maroh,11286.0,Right Center Back,72,FC Köln,186,['e00d46e5-b178-4de6-8bb7-26ef7508ee98'],19,,,,,,,,,,,,,,,,,,FC Köln,186,00:33:19.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68cd624c-229a-44c0-8d9c-850cf3113c85,1164,,"[4.6, 42.3]",3890359,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Timo Horn,8821.0,Goalkeeper,72,FC Köln,186,"['a6078a8d-5a7e-4be4-8326-d7a1b2077f2a', 'f95194f2-0c8f-4f3b-a14b-1308ddaa51c6']",23,,,,,,,,,,,,,,,,,,FC Köln,186,00:33:23.613,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1664700-d79a-446c-80b4-fbbc71ff2ecb,1167,,"[9.9, 64.6]",3890359,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Dominik Maroh,11286.0,Right Center Back,72,FC Köln,186,['9cf464a9-f54b-44e4-bbe8-95e5194a1576'],26,,,,,,,,,,,,,,,,,,FC Köln,186,00:33:26.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be76dae5-0f45-4aee-9d8a-2a71c2b41d59,1172,,"[14.3, 72.2]",3890359,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marcel Risse,8823.0,Right Back,72,FC Köln,186,['76535845-a636-4dbd-9743-e2aa42eeaa77'],29,,,,,,,,,,,,,,,,,,FC Köln,186,00:33:29.082,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,39221137-6aed-4866-a164-7aae470abdbd,1178,,"[40.2, 73.6]",3890359,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Hosiner,10902.0,Right Center Forward,73,FC Köln,186,['da260b6a-1b55-4125-91db-9a4bd6744e57'],59,,,,,,,,,,,,,,,,,,FC Köln,186,00:33:59.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89001a36-a145-4ae8-ba0c-0f8eadc6dfd8,1180,,"[87.9, 19.9]",3890359,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Hernández Balcázar,3058.0,Center Forward,74,Bayer Leverkusen,904,['6e3eaf19-9bf0-4944-8462-12acfc4e9e5e'],1,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:01.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b57fbbe6-f06f-43fe-b1af-c15dbed1d27c,1184,,"[79.7, 14.3]",3890359,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,74,Bayer Leverkusen,904,"['33c7a04c-bf47-4133-a39e-d691b4258db8', 'f004be62-5f6b-4207-a007-56639fb6d345']",2,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:02.501,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,027849fd-d6dc-43dc-98cf-2cad5ab4c4a2,1187,,"[74.8, 4.5]",3890359,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Boenisch,20415.0,Left Back,74,Bayer Leverkusen,904,['6913da45-e930-4021-b791-95f9a0425c66'],3,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:03.761,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1f8891b7-43f2-4bdb-9369-608950153272,1190,,"[108.8, 16.3]",3890359,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,74,Bayer Leverkusen,904,['7422196c-43fd-447e-b543-76519f372360'],9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:09.473,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,dd262fb9-89f3-40c7-8fe0-377f5cd3ad1c,1192,,"[72.5, 57.4]",3890359,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anthony Modeste,23486.0,Left Center Forward,75,FC Köln,186,['407952ed-5dd7-4537-bc1e-aa1c90bdf0f4'],49,,,,,,,,,,,,,,,,,,FC Köln,186,00:34:49.474,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8233b412-a37f-4b3b-b0d6-495836e1bf3a,1197,,"[45.4, 28.5]",3890359,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Admir Mehmedi,8219.0,Left Wing,76,FC Köln,186,['b1eb3f60-096d-48de-a1b7-6a938c9c3db1'],11,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:11.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330bc7cc-3e02-4e05-ab26-a1023dab5b3a,1200,,"[56.5, 22.8]",3890359,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dominique Heintz,8828.0,Left Center Back,76,FC Köln,186,"['027bb012-d11d-4a83-adf9-e32788c11ea6', 'ac3ee8d0-68d2-4385-b728-ff68f91a9215']",14,,,,,,,,,,,,,,,,,,FC Köln,186,00:36:14.995,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4312be56-e5b3-4c10-83cf-adffcdb9b497,1203,,"[93.0, 39.7]",3890359,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yūya Ōsako,5679.0,Right Midfield,76,FC Köln,186,['2740cebb-1164-47bf-8c95-d940b1051ced'],18,,,,,,,,,,,,,,,,,,FC Köln,186,00:36:18.143,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abf94039-ca09-420e-b461-ae3a59d0d48f,1205,,"[4.7, 39.9]",3890359,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernd Leno,15581.0,Goalkeeper,77,Bayer Leverkusen,904,['e138d1f0-1722-4bd1-a530-df7214ca7083'],19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:19.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc9a10f2-f642-42e7-881b-d115f183e998,1207,,"[80.6, 68.3]",3890359,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Bellarabi,8213.0,Right Wing,77,Bayer Leverkusen,904,['3a888cba-ceaa-475b-8076-958983e7bd6c'],35,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:35.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604bed5d-f795-4960-987c-5dc61f49396c,1215,,"[19.9, 27.6]",3890359,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dominique Heintz,8828.0,Left Center Back,79,FC Köln,186,['009dc334-6b17-46b4-a72a-4b7765384c8e'],3,,,,,,,,,,,,,,,,,,FC Köln,186,00:38:03.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce9a34bc-6f3b-43fc-9c1e-471e254e14c2,1217,,"[9.7, 44.0]",3890359,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Timo Horn,8821.0,Goalkeeper,79,FC Köln,186,['c4b7314a-0508-4ae0-ab41-217dfdcf2d78'],8,,,,,,,,,,,,,,,,,,FC Köln,186,00:38:08.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3df8731-b55e-4439-8afb-881914c4cf8e,1221,,"[62.7, 11.8]",3890359,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonas Hector,6040.0,Left Back,79,FC Köln,186,['de9e3b17-d686-4e80-872c-6978e642ee68'],13,,,,,,,,,,,,,,,,,,FC Köln,186,00:38:13.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c599799-a1cd-4f41-8cf7-5d0d6b023f35,1224,,"[54.6, 23.3]",3890359,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Vogt,8397.0,Left Defensive Midfield,79,FC Köln,186,['a446bf61-bd53-4e5c-a027-689d1dc5a323'],15,,,,,,,,,,,,,,,,,,FC Köln,186,00:38:15.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7a4d04c-1621-4e60-879d-2962974a04ca,1227,,"[45.1, 10.8]",3890359,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dominique Heintz,8828.0,Left Center Back,79,FC Köln,186,['ad30cc29-1db1-4405-ab0a-e735327b56bc'],18,,,,,,,,,,,,,,,,,,FC Köln,186,00:38:18.337,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f1283025-c0c3-4675-92be-12b64bb55ead,1230,,"[83.2, 13.6]",3890359,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philipp Hosiner,10902.0,Right Center Forward,79,FC Köln,186,['0d8cf37f-7670-48d7-8ca5-0dae037fa015'],20,,,,,,,,,,,,,,,,,,FC Köln,186,00:38:20.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dedf3d8b-97f1-4542-abb1-35ca78afbb88,1239,,"[78.4, 49.1]",3890359,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Admir Mehmedi,8219.0,Left Wing,80,Bayer Leverkusen,904,['1248d4ac-3c38-4c8b-a58d-b9c23f98add4'],27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:27.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859e138e-fa43-4737-9d40-a08a725d0bd4,1244,,"[26.8, 52.0]",3890359,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Risse,8823.0,Right Back,80,Bayer Leverkusen,904,['3a0d382b-7a1b-4cb5-b7a5-ec5f751c82aa'],32,,,,,,,,,,,,,,,,,,FC Köln,186,00:38:32.778,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,fd9fa459-4b78-44e3-8a89-848a754fb2ad,1248,,"[107.2, 67.9]",3890359,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Modeste,23486.0,Left Center Forward,80,Bayer Leverkusen,904,['64ccf9d8-f3d7-4b21-b950-b69b338efed6'],39,,,,,,,,,,,,,,,,,,FC Köln,186,00:38:39.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b346bd6d-2acc-4d86-b043-25dd064d02f2,1250,,"[18.2, 4.8]",3890359,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Boenisch,20415.0,Left Back,80,Bayer Leverkusen,904,['9fa73b7e-ef10-418e-a734-a4bd114e5fcf'],41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:41.641,Ball Receipt*,
