50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.248351,,,,,,,,,,,,9fc48812-015a-4ce6-8f04-12eab61061af,644,,,"[55.6, 21.3]",3890421,11,,,,,-2.8822608,,Left Foot,,,,"[45.8, 18.7]",,Ground Pass,,10.139033,,,,Stefan Bell,8559.0,,,,,,1,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,25,FSV Mainz 05,177,['b42548f9-efa2-4b6e-9ac6-bb714893302a'],5,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:05.476,Pass,
,,,,,,,,,,,,,,,,,1.818019,,,,,,,,,,,,41c662d0-fc43-423e-b2ed-441ba4553ca9,648,,,"[46.8, 18.8]",3890421,11,,,,,1.870524,,Right Foot,,,,"[36.2, 53.1]",,Ground Pass,,35.90056,,,,Leon Aderemi Balogun,5467.0,,,,,,1,From Throw In,Stefan Bell,8559.0,Left Center Back,25,FSV Mainz 05,177,"['148b4bc1-2546-4792-816c-62adef78a306', 'd7b88ffa-f06c-4635-afde-523e04670749']",6,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:06.826,Pass,True
,,,,,,,,,,,,,,,,,1.257208,,,,,,,,,,,,f706c5de-b58b-45e9-8f25-d9f81f52ab7b,651,,,"[42.3, 50.6]",3890421,11,,,,,-0.41965085,,Right Foot,,,,"[55.3, 44.8]",,Ground Pass,,14.2351675,,,,Julian Baumgartlinger,20037.0,,,,,,1,From Throw In,Leon Aderemi Balogun,5467.0,Right Center Back,25,FSV Mainz 05,177,['b081aa3f-bec4-4896-b0dd-897bc847f5f7'],10,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:10.071,Pass,
,,,,,,,,,,,,,,,,,1.954456,,,,,,,,,,,,2b70a5a5-90fe-4af3-9e6e-ef1e4d98fcaa,654,,,"[64.1, 32.8]",3890421,11,,,,,-1.4004213,,Right Foot,,,,"[68.9, 4.9]",,Ground Pass,,28.309893,,,,Gaëtan Bussmann,18399.0,,,,,,1,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,25,FSV Mainz 05,177,['a3f690a5-6c4d-40f9-b39e-f028ad044d96'],14,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:14.342,Pass,
,,,,,,,,,,,,,,,,,0.937835,,,,,,,,,,,,2a475ff2-9385-43d1-a83d-a32eac347962,658,,,"[70.1, 4.5]",3890421,11,,,,,0.006060532,,Left Foot,,,,"[86.6, 4.6]",,High Pass,,16.500303,,Incomplete,,Yoshinori Muto,6337.0,,,,,,1,From Throw In,Gaëtan Bussmann,18399.0,Left Back,25,FSV Mainz 05,177,"['5fe131ce-e73b-4cbc-ab34-f7d6b3f6d2f8', '7d98ff05-2eb9-4a74-8a26-db5760514a3c', '96aaae86-6278-4198-a50e-d2a2b73cd1b4']",17,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:17.347,Pass,True
,,,,,,,,,,,,,,,,,2.221985,,,,,,,,,,,,5e57028d-b52c-4dca-bd28-9938111b7fa6,664,,,"[77.6, 9.3]",3890421,11,,,,,1.8079166,,Right Foot,,,,"[74.7, 21.3]",,Ground Pass,,12.345445,,,,Julian Baumgartlinger,20037.0,,,,,,1,From Throw In,Jairo Samperio Bustara,6925.0,Left Midfield,25,FSV Mainz 05,177,"['5ac8d029-49b6-47cb-aa05-aed1a039e8f9', '802341b1-7894-4de8-8b33-c26a5104166c']",20,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:20.876,Pass,True
,,,,,,,,,,,,,,,,,3.055699,,,,,,,,,,,,8e7768c4-1624-49f8-8594-7634f943441e,666,,,"[74.7, 21.3]",3890421,11,,,,,1.2937407,,Right Foot,,,,"[89.8, 74.4]",,High Pass,,55.205254,,,,Daniel Brosinski,8548.0,,True,,,,1,From Throw In,Julian Baumgartlinger,20037.0,Right Defensive Midfield,25,FSV Mainz 05,177,['389b197b-b154-42b9-a134-3b0a1c8263b2'],23,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:23.098,Pass,
,,,,,,,,,,,,,,,,,1.404405,,,,,,,,,,,,5ef73849-5004-4bd7-b1ea-4e906abbf6fb,669,,,"[87.0, 74.3]",3890421,11,,,,,-2.0928879,,Right Foot,,,,"[78.6, 59.7]",,Ground Pass,,16.84399,,,,Yunus Mallı,8679.0,,,,,,1,From Throw In,Daniel Brosinski,8548.0,Right Back,25,FSV Mainz 05,177,['ad0bb927-cad8-4301-bbc6-480468f55027'],27,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:27.561,Pass,
,,,,,,,,,,,,,,,,,1.506371,,,,,,,,,,,,bd3b8786-65d9-4b39-a89e-6ff26671f14d,672,,,"[71.1, 64.9]",3890421,11,,,,,1.0754133,,Right Foot,,,,"[77.8, 77.3]",,Ground Pass,,14.094325,,,,Daniel Brosinski,8548.0,,,,,,1,From Throw In,Yunus Mallı,8679.0,Right Center Forward,25,FSV Mainz 05,177,['28699332-e1ef-4abb-8b84-571c4ad27fe8'],31,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:31.731,Pass,
,,,,,,,,,,,,,,,,,0.816483,,,,,,,,,,,,400cb845-ef01-4308-b2bf-9f60eef8200b,675,,,"[78.0, 77.3]",3890421,11,,,,,-0.83571535,,Right Foot,,,,"[84.6, 70.0]",,Ground Pass,,9.84124,,,,Christian Clemens,9098.0,,,,,,1,From Throw In,Daniel Brosinski,8548.0,Right Back,25,FSV Mainz 05,177,['afd5cc60-57fe-4ede-af0b-8e7d1fbc0a40'],33,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:33.759,Pass,
,,,,,,,,,,,,,,,,,2.414905,,,,,,,,,,,,54cf8486-feb5-4b67-91a8-440d863f016e,679,,,"[86.7, 71.9]",3890421,11,,,,,0.13627388,,Right Foot,,,,"[116.6, 76.0]",,Ground Pass,,30.179794,,,,Daniel Brosinski,8548.0,,,,,,1,From Throw In,Christian Clemens,9098.0,Right Midfield,25,FSV Mainz 05,177,"['300120fe-ae3d-4905-91e1-1058e4625904', '370ea6c0-cb58-45b6-afd5-421b63536e2a']",36,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:36.052,Pass,True
,,,,,,,,,,,,,,,,,0.08312,,,,,,,,,,,,5f7df073-b898-4088-ba6c-836aa9a0b08f,682,,,"[116.2, 76.8]",3890421,11,,,,,-1.2924967,,Right Foot,,,,"[116.6, 75.4]",,Low Pass,,1.456022,,Incomplete,,Danny Latza,8539.0,,,,,,1,From Throw In,Daniel Brosinski,8548.0,Right Back,25,FSV Mainz 05,177,"['2713314a-5398-4ba9-9ceb-088038cb038f', '2dcfdc74-1f6a-45c5-8c77-7293f7f8ee95', '98fbfde1-74e5-47d0-a353-44c313742362']",38,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:11:38.466,Pass,True
,,,,,,,,,,,,,,,,,0.852617,,,,,,,,,,,,ef255002-d950-47b2-815c-47e40f81cda0,685,,,"[120.0, 80.0]",3890421,12,,,,,-2.6934476,,Right Foot,,,,"[114.8, 77.5]",,Ground Pass,,5.7697487,,,,Yunus Mallı,8679.0,,,,,Corner,1,From Corner,Danny Latza,8539.0,Left Defensive Midfield,26,FSV Mainz 05,177,['a3232c8b-c2b4-4061-a1ee-3b5ac1e25a4d'],4,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:04.880,Pass,
,,,,,,,,,,,,,,,,,1.912918,,,,,,,,,,,,12d1e9ef-aa0b-4099-a78d-eed7c85dbd70,688,,,"[114.8, 77.5]",3890421,12,,,,,-2.534605,,Right Foot,,,,"[104.0, 70.0]",,Ground Pass,,13.148765,,,,Danny Latza,8539.0,,,,,,1,From Corner,Yunus Mallı,8679.0,Right Center Forward,26,FSV Mainz 05,177,['84a90420-20ae-4015-b208-66160733dae8'],6,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:06.607,Pass,
,,,,,,,,,,,,,,,,,1.404459,,,,,,,,,,,,28de0405-aff1-43c5-ad72-f57b6d9afacc,690,,,"[104.0, 70.0]",3890421,12,,,,,-1.521963,,Left Foot,True,,,"[105.3, 43.4]",,High Pass,,26.631748,,Incomplete,,,,,,,,,1,From Corner,Danny Latza,8539.0,Left Defensive Midfield,26,FSV Mainz 05,177,['25cec429-23a2-4de8-afac-fe0e9042535d'],8,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:08.519,Pass,
,,,,,,,,,,,,,,,,,1.783448,,,,,,,,,,,,25cec429-23a2-4de8-afac-fe0e9042535d,691,,,"[14.8, 36.7]",3890421,12,,,,,-0.90562093,,Head,,,,"[27.9, 20.0]",,High Pass,,21.224985,,,,Ibrahima Traoré,11285.0,,,,,Recovery,1,From Corner,Fabian Johnson,11283.0,Left Center Midfield,26,FSV Mainz 05,177,"['28de0405-aff1-43c5-ad72-f57b6d9afacc', '8e63b765-4f9c-4412-91fe-e20bc5d868ed']",9,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:09.924,Pass,
,,,,,,,,,,,,,,,,,1.560561,,,,,,,,,,,,651dbeea-f83c-4e2f-a898-75e3ad65e302,693,,,"[27.9, 20.0]",3890421,12,,,,,1.9547809,,Head,,,,"[23.9, 29.9]",,Low Pass,,10.6775465,,Incomplete,,Fabian Johnson,11283.0,,,,,,1,From Corner,Ibrahima Traoré,11285.0,Right Midfield,26,FSV Mainz 05,177,"['db26ec0a-fdc8-4038-9a11-685ed4ed7aff', 'ec0d4e23-10bd-4809-95ac-d368c3c0ad1f']",11,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:11.770,Pass,
,,,,,,,,,,,,True,,,,,1.21743,,,,,,,,,,,,ec0d4e23-10bd-4809-95ac-d368c3c0ad1f,696,,,"[96.2, 50.2]",3890421,12,,,,,1.7713169,,Right Foot,,,,"[91.2, 74.8]",,High Pass,,25.102987,,,,Yunus Mallı,8679.0,,,,,Interception,1,From Corner,Leon Aderemi Balogun,5467.0,Right Center Back,26,FSV Mainz 05,177,"['651dbeea-f83c-4e2f-a898-75e3ad65e302', 'b7dbed2a-6429-4256-8016-6ae36aa1dc50', 'ca3e5f7d-116a-44ab-9d75-9735ebee1608']",13,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:13.331,Pass,True
,,,,,,,,,,,,,,,,,1.035605,,,,,,,,,,,,1aadebde-e445-4645-b511-b8677390fcb7,700,,,"[106.0, 64.5]",3890421,12,,,,,-1.9350744,,Left Foot,,,,"[100.7, 50.6]",,Ground Pass,,14.876156,,Incomplete,,Christian Clemens,9098.0,,,,,,1,From Corner,Yunus Mallı,8679.0,Right Center Forward,26,FSV Mainz 05,177,"['448d9ba7-6d2c-425c-b906-10fc55f7c979', '6e574742-53e9-4f04-b17a-27c45dc9b583', 'd63606f5-7bc4-4cb9-b406-3878c7eba441']",20,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:20.398,Pass,True
,,,,,,,,,,,,,,,,,0.491992,,,,,,,,,,,,106ff40a-bc6c-4faa-943f-21642003e894,705,,,"[20.0, 29.5]",3890421,12,,,,,-1.5291537,,Right Foot,,,,"[20.2, 24.7]",,Ground Pass,,4.804165,,,,Fabian Johnson,11283.0,,,,,,1,From Counter,Lars Edi Stindl,8806.0,Right Center Midfield,27,Borussia Mönchengladbach,185,"['c23a7586-6088-4587-a901-ed6d060c137b', 'c731a77c-124b-48b8-a966-739d677496d4']",21,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:21.815,Pass,True
,,,,,,,,,,,,,,,,,0.869676,,,,,,,,,,,,a5e87351-db1e-45b8-be8c-57268e6fd6c0,712,,,"[26.2, 25.8]",3890421,12,,,,,0.49934673,,Right Foot,,,,"[36.1, 31.2]",,Ground Pass,,11.276968,,,,Lars Edi Stindl,8806.0,,,,,,1,From Counter,Fabian Johnson,11283.0,Left Center Midfield,27,Borussia Mönchengladbach,185,['227314aa-1bf6-4a69-9c74-150589c49851'],24,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:24.222,Pass,
,,,,,,,,,,,,,,,,,0.726354,,,,,,,,,,,,13278597-b64a-42d3-9350-c0891fd3a135,719,,,"[63.9, 51.8]",3890421,12,,,,,-0.14358339,,Right Foot,,,,"[72.2, 50.6]",,Ground Pass,,8.386298,,,,Julian Baumgartlinger,20037.0,,,,,Recovery,1,Regular Play,Leon Aderemi Balogun,5467.0,Right Center Back,28,FSV Mainz 05,177,"['36b3c65e-2f79-41c9-a39b-f64c243a9463', 'b8a809da-f382-4b9e-9159-1baa71800c85']",27,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:27.593,Pass,True
,,,,,,,,,,,,,,,,,0.78561,,,,,,,,,,,,6bfcb145-54f0-4886-9761-10c10aad49ca,722,,,"[72.2, 50.6]",3890421,12,,,,,-0.12832323,,Right Foot,,,,"[81.5, 49.4]",,Ground Pass,,9.3771,,,,Stefan Bell,8559.0,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,28,FSV Mainz 05,177,['c5d88304-f50a-4abc-beed-a47a3c5d2dc3'],29,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:29.029,Pass,
,,,,,,,,,,,,,,,,,0.499036,,,,,,,,,,,,a12792d9-5b1a-4066-9650-ce72f513f66c,725,,,"[81.1, 49.8]",3890421,12,,,,,-2.0614643,,Left Foot,,,,"[77.2, 42.5]",,Ground Pass,,8.276473,,,,Jairo Samperio Bustara,6925.0,,,,,,1,Regular Play,Stefan Bell,8559.0,Left Center Back,28,FSV Mainz 05,177,"['9f90d7f3-75be-4f46-aed0-dcdf00e162a8', 'e53d545b-1ae0-440b-a433-5aa1423138ad']",29,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:29.815,Pass,True
,,,,,,,,,,,,,,,,,0.585033,,,,,,,,,,,,fa5f05c2-5131-4ab1-86a1-9de2033fdc3a,727,,,"[77.5, 42.5]",3890421,12,,,,,-0.042527534,,Right Foot,,,,"[91.6, 41.9]",,Ground Pass,,14.112761,,Incomplete,,Yoshinori Muto,6337.0,,,,,,1,Regular Play,Jairo Samperio Bustara,6925.0,Left Midfield,28,FSV Mainz 05,177,"['452b81ff-500b-4e92-9441-abf88bf9c5dd', 'abc4b191-499d-472f-8bed-bc3476c5fe96']",30,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:30.314,Pass,
,,,,,,,,,,,,,,,,,2.272328,,,,,,,,,,,,452b81ff-500b-4e92-9441-abf88bf9c5dd,729,,,"[28.5, 38.2]",3890421,12,,,,,0.31249157,,Right Foot,,,,"[54.5, 46.6]",,High Pass,,27.32325,,Incomplete,,Lars Edi Stindl,8806.0,,,,,Recovery,1,Regular Play,Andreas Christensen,3959.0,Right Center Back,28,FSV Mainz 05,177,"['9e48181a-49cb-4e07-bb4b-9bec748bccd5', 'b1c5fa7f-a9e8-4469-b5cb-23536068a9b6', 'fa5f05c2-5131-4ab1-86a1-9de2033fdc3a']",30,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:30.899,Pass,
,,,,,,,,,,,,,,,,,1.047934,,,,,,,,,,,,b1c5fa7f-a9e8-4469-b5cb-23536068a9b6,731,,,"[65.6, 33.5]",3890421,12,,,,,1.3068326,,Head,,,,"[67.6, 40.9]",,Low Pass,,7.6655073,,,,Julian Baumgartlinger,20037.0,,,,,Recovery,1,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,28,FSV Mainz 05,177,"['452b81ff-500b-4e92-9441-abf88bf9c5dd', '6959b1f5-aa7b-4141-8e29-f34baf565703']",33,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:33.171,Pass,
,,,,,,,,,,,,,,,,,3.948446,,,,,,,,,,,,ea3fc944-7df5-458a-b41f-436113188b58,734,,,"[68.5, 40.5]",3890421,12,,,,,-0.56220186,,Right Foot,,,,"[115.8, 10.7]",,High Pass,,55.90465,,,,Yoshinori Muto,6337.0,,,,,,1,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,28,FSV Mainz 05,177,['bac69d45-3088-4e11-9846-9064ed873d46'],36,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:36.284,Pass,
,,,,,,,,,,,,,,,,,1.594702,,,,,,,,,,,,fa4d0269-9032-4094-b09d-fa0304ddcbdb,738,,,"[114.7, 6.0]",3890421,12,,,,,3.1415927,,Right Foot,,,,"[102.5, 6.0]",,Ground Pass,,12.2,,,,Gaëtan Bussmann,18399.0,,,,,,1,Regular Play,Yoshinori Muto,6337.0,Left Center Forward,28,FSV Mainz 05,177,"['060b981c-0560-4f5a-9228-90d04fdfe6b4', '3b3fb342-e758-4de9-8e0a-3e1bc690121d']",41,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:41.543,Pass,True
,,,,,,,,,,,,,,,,,0.16742,,,,,,,,,,,,287e34e4-2b1a-409f-910f-19fe5e52d31e,742,,,"[111.3, 3.5]",3890421,12,,,,,1.0358412,,Left Foot,,,,"[112.9, 6.2]",,Low Pass,,3.138471,,Incomplete,,,,,,,,,1,Regular Play,Gaëtan Bussmann,18399.0,Left Back,28,FSV Mainz 05,177,['e1faaf9c-1ac8-4d98-9006-d733dc186ed3'],45,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:45.268,Pass,
,,,,,,,,,,,,,,,,,0.725172,,,,,,,,,,,,8bb58507-ba61-45fe-a5e4-67f4c6209ff2,746,,,"[110.8, 4.6]",3890421,12,,,,,2.0982668,,Left Foot,,,,"[104.8, 14.9]",,Low Pass,,11.920151,,,,Yoshinori Muto,6337.0,,,,,Recovery,1,Regular Play,Gaëtan Bussmann,18399.0,Left Back,28,FSV Mainz 05,177,"['042b6867-c184-4450-89c9-ec568dd5591c', '68a887fa-d6c7-46b4-8917-5711b1c52b17']",46,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:46.855,Pass,True
,,,,,,,,,,,,,,,,,1.127101,,,,,,,,,,,,46965ffe-daf1-4490-a064-f6d39ebaec91,750,,,"[106.1, 18.7]",3890421,12,,,,,2.0142446,,Right Foot,,,,"[104.2, 22.7]",,Ground Pass,,4.428318,,,,Jairo Samperio Bustara,6925.0,,,,,,1,Regular Play,Yoshinori Muto,6337.0,Left Center Forward,28,FSV Mainz 05,177,"['82643c40-26a7-42db-8a3e-12e8966c5964', '984c6022-fa68-4a6b-897c-9770dffde1c7']",48,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:48.288,Pass,True
,,,,,,,,,,,,,,,,,1.890312,,,,,,,,,,,,87a99bb9-0853-45b9-88c0-467d81b340bd,759,,,"[68.9, 27.7]",3890421,12,,,,,-0.6409566,,Right Foot,,,,"[94.1, 8.9]",,High Pass,,31.440102,,Incomplete,,Gaëtan Bussmann,18399.0,,,,,,1,Regular Play,Stefan Bell,8559.0,Left Center Back,28,FSV Mainz 05,177,"['6efae847-0678-495a-b505-c17d028d7d76', '96354904-dbd2-450f-84d0-d0f47bd0ba7c']",57,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:12:57.363,Pass,
,,,,,,,,,,,,,,,,,0.985113,,,,,,,,,,,,96354904-dbd2-450f-84d0-d0f47bd0ba7c,761,,,"[26.0, 71.2]",3890421,12,,,,,-0.175177,,Right Foot,,,,"[37.3, 69.2]",,Low Pass,,11.475626,,,,Jonas Hofmann,8804.0,,,,,Recovery,1,Regular Play,Julian Korb,8545.0,Right Back,29,Borussia Mönchengladbach,185,"['87a99bb9-0853-45b9-88c0-467d81b340bd', 'abdfe31d-8a9e-4446-8ebb-f8a412c414df']",59,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:12:59.253,Pass,
,,,,,,,,,,,,,,,,,0.799007,,,,,,,,,,,,d53f7803-47b1-472a-8168-76c3b7d11d3f,765,,,"[57.2, 62.5]",3890421,13,,,,,-1.588036,,Right Foot,,,,"[57.0, 50.9]",,Ground Pass,,11.601724,,,,Lars Edi Stindl,8806.0,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Left Midfield,29,Borussia Mönchengladbach,185,['2ae35af8-93eb-416a-886f-1c1b7f8edb1c'],5,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:05.213,Pass,
,,,,,,,,,,,,,,,,,1.96282,,,,,,,,,,,,82fe7fde-3e74-4e11-b5e6-cd594b3bfdec,775,,,"[56.8, 32.0]",3890421,13,,,,,-1.1141908,,Left Foot,,,,"[70.8, 3.5]",,Ground Pass,,31.752953,,,,Ibrahima Traoré,11285.0,,,,,,1,Regular Play,Oscar Wendt,8809.0,Left Back,29,Borussia Mönchengladbach,185,['e7388052-2194-45ac-9a8e-69e3658b075c'],10,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:10.277,Pass,
,,,,,,,,,,,,,,,,,2.183127,,,,,,,,,,,,356d8288-4781-4588-b035-aff381443aa5,779,,,"[68.0, 3.3]",3890421,13,,,,,2.5239046,,Left Foot,,,,"[42.1, 21.7]",,Ground Pass,,31.770584,,,,Martin Hinteregger,8307.0,,,,,,1,Regular Play,Ibrahima Traoré,11285.0,Right Midfield,29,Borussia Mönchengladbach,185,['811c5a99-a925-466c-bacb-24ac79514e09'],13,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:13.513,Pass,
,,,,,,,,,,,,,,,,,1.499833,,,,,,,,,,,,c773fd48-5473-443e-847f-5c6e5443a991,783,,,"[27.8, 22.5]",3890421,13,,,,,-0.10092179,,Right Foot,,,,"[35.7, 21.7]",,Ground Pass,,7.940403,,,,Martin Hinteregger,8307.0,,,,,Recovery,1,Regular Play,Yann Sommer,5550.0,Goalkeeper,29,Borussia Mönchengladbach,185,['1aa8c288-dbfe-4c4c-9713-d40afa81e93b'],19,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:19.125,Pass,
,,,,,,,,,,,,,,,,,1.281943,,,,,,,,,,,,06268ae1-2f85-4e6c-9db4-e362cd6750ee,786,,,"[35.7, 21.7]",3890421,13,,,,,0.8925135,,Left Foot,,,,"[44.0, 32.0]",,Ground Pass,,13.228001,,,,Håvard Nordtveit,8395.0,,,,,,1,Regular Play,Martin Hinteregger,8307.0,Left Center Back,29,Borussia Mönchengladbach,185,['7e086ed7-f293-48e7-8c85-dd55fa996ce1'],21,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:21.338,Pass,
,,,,,,,,,,,,,,,,,1.884284,,,,,,,,,,,,eff530ac-1a80-4438-8b8e-21b26c67aadc,789,,,"[48.3, 30.1]",3890421,13,,,,,1.5646236,,Right Foot,,,,"[48.5, 62.5]",,Ground Pass,,32.400616,,,,Andreas Christensen,3959.0,,,,,,1,Regular Play,Håvard Nordtveit,8395.0,Center Defensive Midfield,29,Borussia Mönchengladbach,185,['3561831f-e3c1-47f9-94c4-bf4316772d7a'],27,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:27.009,Pass,
,,,,,,,,,,,,,,,,,1.217665,,,,,,,,,,,,2c1bb4d1-d74a-42a1-9b31-51f8f4661b54,793,,,"[57.0, 66.1]",3890421,13,,,,,-0.17874403,,Right Foot,,,,"[80.8, 61.8]",,Ground Pass,,24.185326,,,,Lars Edi Stindl,8806.0,,,,,,1,Regular Play,Andreas Christensen,3959.0,Right Center Back,29,Borussia Mönchengladbach,185,"['87bde645-accb-4196-afa8-7423e74cdd96', 'd13562b7-3cd1-4798-a2c5-0e35227d70d9']",30,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:30.711,Pass,True
,,,,,,,,,,,,,,,,,1.463506,,,,,,,,,,,,41174634-1acc-485c-8414-c2d046b94b35,795,,,"[80.4, 61.8]",3890421,13,,,,,0.8310517,,Right Foot,,,,"[89.8, 72.1]",,Ground Pass,,13.944533,,,,Raffael Caetano de Araújo,8810.0,,,,,,1,Regular Play,Lars Edi Stindl,8806.0,Right Center Midfield,29,Borussia Mönchengladbach,185,['149eb370-aa62-427b-8e9b-21e0733f4603'],31,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:31.929,Pass,
,,,,,,,,,,,,,,,,,0.55645,,,,,,,,,,,,17df6f51-f001-4ae0-a590-7032700be982,798,,,"[90.7, 72.1]",3890421,13,,,,,-0.7568345,,Right Foot,,,,"[97.9, 65.3]",,Ground Pass,,9.903535,,Incomplete,,Lars Edi Stindl,8806.0,,,Through Ball,True,,1,Regular Play,Raffael Caetano de Araújo,8810.0,Center Forward,29,Borussia Mönchengladbach,185,"['407cfcfe-ee09-4748-88a4-82e711818c43', '888f9c83-3621-4d73-bf1c-96f2d7f442d2']",34,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:34.213,Pass,
,,,,,,,,,,,,,,,,,1.040217,,,,,,,,,,,,8a5fb4d6-ee91-4188-af74-8bd14d57e1b8,802,,,"[3.6, 14.4]",3890421,13,,,,,-1.4516451,,Left Foot,,,,"[5.3, 0.2]",,Ground Pass,,14.301398,,Out,,,,,,,,,1,Regular Play,Stefan Bell,8559.0,Left Center Back,29,Borussia Mönchengladbach,185,,37,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:13:37.767,Pass,
,,,,,,,,,,,,,,,,,0.901401,,,,,,,,,,,,7f329a9f-8838-41f0-8a4f-b5f258a328b8,803,,,"[111.1, 80.0]",3890421,13,,,,,-2.0421066,,,,,,"[105.8, 69.6]",,Low Pass,,11.672618,,,,Lars Edi Stindl,8806.0,,,,,Throw-in,1,From Throw In,Raffael Caetano de Araújo,8810.0,Center Forward,30,Borussia Mönchengladbach,185,['5beacf38-3afd-44c5-b90d-2cb8bafc83fe'],50,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:50.459,Pass,
,,,,,,,,,,,,,,,,,0.835638,,,,,,,,,,,,d505f132-8ce2-47b4-82ed-a299588f0728,806,,,"[106.6, 69.8]",3890421,13,,,,,1.0648459,,Right Foot,,,,"[110.7, 77.2]",,Low Pass,,8.459906,,,,Raffael Caetano de Araújo,8810.0,,,,,,1,From Throw In,Lars Edi Stindl,8806.0,Right Center Midfield,30,Borussia Mönchengladbach,185,"['d16b9d07-b0c0-4915-a955-dc778c745a35', 'e2a46679-39f0-4abe-9959-9a19a4464f93']",51,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:13:51.361,Pass,True
