ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70558b2d-ad7e-47d7-92fb-cc0ea1710b8f,3780,,"[83.9, 54.5]",3890489,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Center Forward,134,Bayern Munich,169,['e592ce16-560a-4616-9de6-0f8ef8a853f8'],18,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:18.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8422674-b21d-4f7d-9a4e-7bb342393a64,3782,,"[82.9, 59.1]",3890489,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Rode,22824.0,Right Center Midfield,134,Bayern Munich,169,['f7a4fd02-714f-4c7f-a445-a112fc5520ac'],19,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:19.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82aa48e0-8654-433f-99ec-2338cea09321,3786,,"[77.6, 70.5]",3890489,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Back,134,Bayern Munich,169,['08626c98-a844-468b-b5b2-94ca3eb30d41'],22,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:22.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9df117af-4337-4b50-80ff-579a4b09366d,3789,,"[77.3, 21.3]",3890489,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,134,Bayern Munich,169,['6ecc90aa-f5a1-4cb2-93a6-22a99f313a00'],26,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:26.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81a5cc9b-ace4-4ac5-bbc4-9c4e560076aa,3791,,"[75.7, 34.2]",3890489,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,134,Bayern Munich,169,['ca278aff-d48a-4d70-b6f6-6a8137a14cb1'],27,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:27.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15b91ce4-0828-4b4d-9b1c-0ebf01b3d40a,3795,,"[81.3, 60.1]",3890489,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Back,134,Bayern Munich,169,['611c5a51-c64f-436b-99f1-917c6b9b8686'],30,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:30.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0963bd11-d7ba-4afb-8332-189023215a6c,3798,,"[77.3, 63.9]",3890489,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Center Back,134,Bayern Munich,169,['6fa2071e-a770-444e-9282-961757a6d137'],37,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:37.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539b325b-a209-4814-941c-83ced252431a,3801,,"[85.0, 66.2]",3890489,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Bilal Ribéry,8223.0,Left Midfield,134,Bayern Munich,169,['3a9ba22d-d727-4066-9482-b8df4fdbd18a'],38,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:38.456,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c18076a-20af-4a54-a44f-a07219401ddc,3805,,"[93.1, 60.4]",3890489,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Rode,22824.0,Right Center Midfield,134,Bayern Munich,169,['3ef48544-cfc5-42b0-9330-473c524199bc'],40,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:40.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eed20e18-cb18-4cdd-ac4c-95023b008480,3808,,"[21.6, 12.5]",3890489,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Grillitsch,11396.0,Left Center Midfield,135,Werder Bremen,176,['b5bafe1b-0bc2-4bec-8434-90a23c2edce7'],42,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:42.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301919fe-77aa-493b-b25c-2c78af943bde,3810,,"[5.8, 36.2]",3890489,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,135,Werder Bremen,176,['0e171372-9869-414e-91f0-8042e22f1793'],45,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:45.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454aa9fb-5f30-43e5-9cb2-94c580e443c2,3815,,"[35.1, 77.1]",3890489,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theodor Gebre Selassie,8396.0,Right Back,135,Werder Bremen,176,"['25278a9b-f602-4cf4-b74c-ab0035950983', 'fab12282-0bf3-448f-9468-3b97223168e6']",50,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:34:50.402,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10f15a86-6dd9-4c31-98a1-d8da2977e287,3821,,"[112.2, 27.6]",3890489,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jannik Vestergaard,8815.0,Center Defensive Midfield,136,Werder Bremen,176,['1e154836-b58b-4726-b395-339841b09b8c'],25,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:25.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57c93178-5fba-4508-8d05-e69a20052138,3828,,"[105.3, 4.5]",3890489,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ulisses Alexandre Garcia Lopes,22043.0,Left Back,136,Werder Bremen,176,['0d271a6d-564a-48fe-82f1-c639bd317b0b'],32,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:35:32.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0bde7df-952a-4310-ba6e-3ea0d116f249,3834,,"[20.8, 56.9]",3890489,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Philipp Lahm,19295.0,Right Back,137,Bayern Munich,169,['5d0dc67a-0570-4691-bfdc-7988b980d1b9'],47,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:47.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99b2685a-9c9a-4e82-add6-1210836a9665,3836,,"[33.1, 54.6]",3890489,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sebastian Rode,22824.0,Right Center Midfield,137,Bayern Munich,169,['be49eb96-4c4d-4d10-9f35-e4f1fe64f871'],49,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:49.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268af5ba-74a7-43a5-a3c5-01c3a6f4425a,3838,,"[28.1, 60.6]",3890489,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Philipp Lahm,19295.0,Right Back,137,Bayern Munich,169,['26adb67d-932d-4b7d-85ab-1b64e5a0a887'],50,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:50.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c62e50e2-319a-4eb1-83f5-06af08236f57,3840,,"[37.5, 56.9]",3890489,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sebastian Rode,22824.0,Right Center Midfield,137,Bayern Munich,169,['4a14699e-fa95-4eb9-a1e3-ae7e5682d7ea'],51,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:51.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96cd7b3e-cea2-4476-8e71-2d1c5865417b,3843,,"[37.4, 40.0]",3890489,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,137,Bayern Munich,169,['d71364fc-89db-45b1-868a-662f9d33d59f'],54,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:54.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf30e55d-11c2-42ae-841a-6c5075826a99,3845,,"[47.4, 26.3]",3890489,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,137,Bayern Munich,169,['ae1484dd-86c7-4b00-9435-0e8246c355ea'],55,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:55.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eac163fa-45f1-44fe-a007-36f9c01bebb2,3848,,"[58.0, 3.3]",3890489,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David Olatukunbo Alaba,8220.0,Left Back,137,Bayern Munich,169,['14ed6787-177a-4dba-b83f-e8b7b51acad6'],58,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:58.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12638006-3c56-4830-989e-8d6a5cb375c4,3852,,"[54.1, 11.8]",3890489,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,137,Bayern Munich,169,['a429f2bf-a8bb-4fee-8360-c236b2ee6863'],0,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:00.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a2f7f4c-062a-45c2-9189-78264d7f070d,3855,,"[69.9, 2.4]",3890489,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David Olatukunbo Alaba,8220.0,Left Back,137,Bayern Munich,169,['871157ae-722e-430a-aebe-d026225676a0'],4,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:04.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd2554c6-90eb-45e7-bf01-c6899aab8fc8,3859,,"[117.7, 6.2]",3890489,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Franck Bilal Ribéry,8223.0,Left Midfield,137,Bayern Munich,169,['e4189807-8689-410a-929b-f96455849681'],10,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:10.485,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c370a7da-9ad5-4460-9ad8-5bfa8e3726fe,3865,,"[92.7, 20.7]",3890489,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,137,Bayern Munich,169,['64a481a8-7c01-4f8f-ae89-2d59f09a61b7'],18,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:18.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04940bed-4d79-4301-8eca-23e40b8fcd60,3867,,"[37.6, 62.1]",3890489,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jannik Vestergaard,8815.0,Center Defensive Midfield,137,Bayern Munich,169,['86346448-8d62-45a2-9429-53d2c459f83b'],19,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:19.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0849bc5b-5546-4cb1-a327-faaf2ecc921a,3873,,"[98.3, 2.4]",3890489,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Franck Bilal Ribéry,8223.0,Left Midfield,137,Bayern Munich,169,['61059367-c1af-413f-b8ad-bb25d95ea250'],23,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:23.255,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbdb1881-8fad-4b75-b373-1cf6f921d0d2,3879,,"[103.7, 31.3]",3890489,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Robert Lewandowski,5668.0,Center Forward,137,Bayern Munich,169,['36c51672-e8a3-4b6a-bc74-4305af825062'],25,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:25.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23316016-feb0-4afe-8f72-fc038eb7aa39,3881,,"[26.4, 53.6]",3890489,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Grillitsch,11396.0,Left Center Midfield,138,Werder Bremen,176,['26e97b8c-e376-49fa-b4b0-75cb4bb11a49'],26,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:26.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e57635b-ad56-4f95-b295-e322c4f4dac8,3885,,"[19.7, 38.8]",3890489,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papiss Mison Djilobodji,3774.0,Left Center Back,138,Werder Bremen,176,['fceb37fa-7c2d-468d-8973-efd4ef3a8d2f'],28,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:28.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20db5438-3734-4699-ab90-bc481e8ffafd,3889,,"[23.5, 22.6]",3890489,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ulisses Alexandre Garcia Lopes,22043.0,Left Back,138,Werder Bremen,176,['40e5fce6-20f5-4c22-a1f0-bd183b318a32'],30,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:30.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14a77ef4-2ba0-4a62-b0fe-3cd7651af866,3892,,"[42.8, 4.8]",3890489,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sambou Yatabaré,23660.0,Left Wing,138,Werder Bremen,176,['5c68bd0a-b33e-4bfc-bf9d-020c18fd7fa0'],33,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:33.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907e9127-e759-4287-b8f7-f6bec5a12e88,3896,,"[68.6, 6.2]",3890489,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Ujah,12624.0,Center Forward,138,Werder Bremen,176,"['9d5085c9-72e5-40ac-8388-ac61025183f2', 'e43cadfe-6f99-43e8-a034-08863db41211']",36,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:36.169,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45f7d16e-0b8c-461f-936e-61eb73f7f325,3903,,"[84.5, 74.6]",3890489,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melvyn Lorenzen,8369.0,Right Wing,138,Werder Bremen,176,['ce4deb06-2e89-4a5f-ac3a-9e3238be7cde'],43,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:43.969,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0eb9989-6547-403c-a5ca-97d41420c256,3906,,"[104.7, 43.8]",3890489,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,László Kleinheisler,16502.0,Right Center Midfield,138,Werder Bremen,176,['0a46ce3f-3dfa-4404-a665-f46a1828fd50'],49,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:49.545,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9e6c80e-cb04-4813-af87-92cfeaa779e2,3909,,"[109.3, 46.3]",3890489,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Theodor Gebre Selassie,8396.0,Right Back,139,Werder Bremen,176,['74354fb0-307e-4964-a234-a5b688f33daf'],16,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:16.117,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66394a8a-59d7-465d-b15d-7271fad8a057,3918,,"[68.5, 49.7]",3890489,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jannik Vestergaard,8815.0,Center Defensive Midfield,142,Werder Bremen,176,['7d17a66d-b5b4-4cfb-a191-c925c0ef140b'],16,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:16.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682c34ac-66ab-4a45-a36d-8271a66bd589,3922,,"[72.1, 61.3]",3890489,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florian Grillitsch,11396.0,Left Center Midfield,143,Werder Bremen,176,['4a932127-0053-485f-b9bb-419416632332'],43,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:43.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47e42d98-5499-495c-a3d7-de245e4c1217,3924,,"[63.1, 47.8]",3890489,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Gálvez Jimena,6924.0,Right Center Back,143,Werder Bremen,176,['c2c04dc5-69c2-4530-ac79-b6a7a41c120f'],46,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:46.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8254a1d7-e75a-4fe3-8418-8e73f6ce54b4,3926,,"[62.3, 35.9]",3890489,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Papiss Mison Djilobodji,3774.0,Left Center Back,143,Werder Bremen,176,['bc3803cd-ffad-44f0-9049-5cf9e2b4c3f4'],47,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:47.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c202bca-e9cb-4d96-b6f9-942caeaf63a0,3930,,"[72.9, 3.8]",3890489,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ulisses Alexandre Garcia Lopes,22043.0,Left Back,143,Werder Bremen,176,['142a227f-7d76-49e0-a78b-1df0e3fea7cd'],50,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:50.839,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bd6eed5-20b5-4f0d-90d6-e72ea583013c,3943,,"[79.7, 4.1]",3890489,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ulisses Alexandre Garcia Lopes,22043.0,Left Back,143,Werder Bremen,176,['861cb8fb-6a85-4d79-842c-b9bb04214ae9'],56,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:56.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b9e9aae-6180-4f22-a1a9-fd15a59ad976,3945,,"[14.6, 54.5]",3890489,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Center Back,144,Bayern Munich,169,['9c9b4aa4-f063-4d7d-a378-46afe6412c28'],57,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:57.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db51a157-7dd1-4242-85a3-84e07aa39487,3948,,"[4.2, 43.9]",3890489,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,144,Bayern Munich,169,['fb74ba92-4344-423a-8f7f-88cd672ac160'],59,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:59.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afbb04ab-be89-4f32-b6d4-ecd784ecd0c4,3951,,"[6.5, 73.9]",3890489,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Center Back,144,Bayern Munich,169,['50643213-4d7e-4d39-89bb-00c80007e396'],5,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:05.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07ae3cb0-253a-4d37-9d97-4e3d4421f04d,3955,,"[3.6, 50.2]",3890489,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Neuer,5570.0,Goalkeeper,144,Bayern Munich,169,"['77ef1b1c-f5c8-4251-ab3b-f7089b951afc', '8b7d05cc-b90c-4efb-a733-c4d372abca5a']",7,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:07.970,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbfc3ed3-de19-4000-8594-1ef2f7a23b49,3958,,"[7.7, 17.6]",3890489,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Left Center Back,144,Bayern Munich,169,['e266870a-0bde-4811-b86c-3c50ce231763'],10,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:10.679,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b746294e-871a-49e4-aab4-f52de219333e,3962,,"[49.1, 14.7]",3890489,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Center Forward,144,Bayern Munich,169,['6cdd957d-7a15-44d4-983f-e6c47c9117b8'],17,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:40:17.785,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,026c6396-599a-4b82-adf0-75b61fe3c0ed,3964,,"[5.2, 44.7]",3890489,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,144,Bayern Munich,169,['b2aa680e-4ccf-4c6d-af01-9379e3d718fb'],19,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:40:19.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97c473ef-d515-4f5f-a880-6a1ff5ea9479,3971,,"[45.3, 38.6]",3890489,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jannik Vestergaard,8815.0,Center Defensive Midfield,145,Werder Bremen,176,['aed701eb-7392-4466-b199-67d2c5034fb0'],16,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:41:16.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf87d08c-07da-4745-9358-31736548cc33,3973,,"[71.5, 42.0]",3890489,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Anthony Ujah,12624.0,Center Forward,145,Werder Bremen,176,['6d4d3643-584e-40de-9810-d35ec15fd2ea'],18,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:41:18.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00bd8ebf-f2a3-40c6-9c0a-b47f0c361cc1,3978,,"[71.3, 67.1]",3890489,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,László Kleinheisler,16502.0,Right Center Midfield,145,Werder Bremen,176,"['2ac039e8-ced0-4e63-a7a8-1ada9619b4e5', 'a0fb4dad-221f-4429-af05-72d9a7be1a03']",22,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:41:22.015,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ac5e557-b067-4c63-a9fe-d830674a87c7,3980,,"[82.2, 78.5]",3890489,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Melvyn Lorenzen,8369.0,Right Wing,145,Werder Bremen,176,['ce68aaf1-d292-4c2c-9505-513acf822cad'],23,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:41:23.121,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18de107e-7547-4651-9dcb-df023f458861,3983,,"[110.1, 38.8]",3890489,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Anthony Ujah,12624.0,Center Forward,145,Werder Bremen,176,['9b0d8a4c-0023-46dd-ae28-75021ed77f22'],28,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:41:28.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930702b6-b9da-4711-a928-a8eb25e6bd74,3985,,"[11.9, 27.2]",3890489,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,146,Bayern Munich,169,['17bdc9ee-94b7-4bb8-bb31-aadffc673f74'],28,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:28.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06ab8c7f-62bb-4fbb-aa92-799f05b9874f,3989,,"[10.2, 15.1]",3890489,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,146,Bayern Munich,169,['d0223497-6536-41af-84eb-3c658d83139b'],30,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:30.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7714156e-ea1b-4ff8-a4e9-49bffb7c2337,3991,,"[20.2, 30.7]",3890489,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Rode,22824.0,Right Center Midfield,146,Bayern Munich,169,['99e99cda-631d-4cf1-9720-c8e3df19c87b'],31,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:31.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f89989e-5ce1-4ad7-bee9-441d2cd9ccc0,3994,,"[26.8, 23.4]",3890489,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,146,Bayern Munich,169,['b3d4a6a2-b77f-4e11-a29f-3e14f557de4f'],32,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:41:32.236,Ball Receipt*,
