50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.298798,,,,,,,,,,,3dee3d6a-fa46-42f9-9310-8cf5b8818306,4068,,,"[51.4, 42.3]",3890466,83,,,,-0.8519663,,Left Foot,,"[64.7, 27.1]",,Ground Pass,20.197277,,,,Maximilian Arnold,8235.0,,,,,,2,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,137,Wolfsburg,179,['3fcaa89c-f2af-4903-9e8f-0368a964b7b0'],2,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:02.222,Pass,
,,,,,,,,,,,,,,,,,1.422318,,,,,,,,,,,e18b74bf-ab89-422d-af08-e7a691708a51,4071,,,"[71.2, 28.3]",3890466,83,,,,-2.023425,,Right Foot,,"[64.1, 13.7]",,Ground Pass,16.234838,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,2,Regular Play,Maximilian Arnold,8235.0,Left Defensive Midfield,137,Wolfsburg,179,['0c8ef6c1-c858-4911-b8e1-368912288c92'],6,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:06.309,Pass,
,,,,,,,,,,,,,,,,,0.91401,,,,,,,,,,,12535d0a-b763-4934-a149-eb67d9d93b7c,4074,,,"[64.1, 21.0]",3890466,83,,,,1.0370882,,Right Foot,,"[69.3, 29.8]",,Ground Pass,10.221546,,,,Luiz Gustavo Dias,3545.0,,,,,,2,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,137,Wolfsburg,179,['cdd7de4e-161b-4de2-a11d-8850fdb5fd76'],9,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:09.343,Pass,
,,,,,,,,,,,,,,,,,2.098972,,,,,,,,,,,d7520ea0-708a-4b3a-9a46-644e34698d8f,4077,,,"[69.3, 32.1]",3890466,83,,,,2.0568926,,Left Foot,,"[57.2, 55.0]",,Ground Pass,25.900192,,,,Robin Knoche,8239.0,,,,,,2,Regular Play,Luiz Gustavo Dias,3545.0,Right Defensive Midfield,137,Wolfsburg,179,['8c0d0465-704d-4840-bf36-4df4797193eb'],11,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:11.457,Pass,
,,,,,,,,,,,,,,,,,0.898686,,,,,,,,,,,2c15d3d7-7292-42f1-a24d-f4c7990a1dc2,4080,,,"[62.3, 54.1]",3890466,83,,,,0.0076334397,,Right Foot,,"[75.4, 54.2]",,Ground Pass,13.100382,,,,Daniel Caligiuri,8521.0,,,,,,2,Regular Play,Robin Knoche,8239.0,Right Center Back,137,Wolfsburg,179,['34779b31-27e6-44a8-8f84-6f09ffe7c3e7'],14,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:14.306,Pass,
,,,,,,,,,,,,,,,,,1.668661,,,,,,,,,,,31999ba4-0ee8-4a16-9ab4-1e1be05c1659,4083,,,"[75.4, 54.2]",3890466,83,,,,2.425849,,Right Foot,,"[61.6, 66.2]",,Ground Pass,18.2877,,,,Robin Knoche,8239.0,,,,,,2,Regular Play,Daniel Caligiuri,8521.0,Right Midfield,137,Wolfsburg,179,['9b1bf9df-6172-4d96-b8fd-4d11848d663d'],15,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:15.244,Pass,
,,,,,,,,,,,,,,,,,1.534176,,,,,,,,,,,f72a0ee1-8ba2-4816-89a1-1efef752b5b3,4086,,,"[58.1, 64.6]",3890466,83,,,,-2.150426,,Right Foot,,"[45.4, 45.2]",,Ground Pass,23.18728,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,2,Regular Play,Robin Knoche,8239.0,Right Center Back,137,Wolfsburg,179,['2c2de6f1-0128-4bc5-b6f6-e1af4a367c5d'],18,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:18.233,Pass,
,,,,,,,,,,,,,,,,,1.027807,,,,,,,,,,,cf478947-1302-4675-b0df-d580558c072b,4089,,,"[45.4, 45.2]",3890466,83,,,,0.13217288,,Left Foot,,"[62.7, 47.5]",,Ground Pass,17.45222,,,,Luiz Gustavo Dias,3545.0,,,,,,2,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,137,Wolfsburg,179,['f81ea4d3-7ddc-441c-ae6d-0c4d8314b75c'],20,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:20.727,Pass,
,,,,,,,,,,,,,,,,,1.803769,,,,,,,,,,,641edbe9-56df-43bc-ac56-d26bc9e8d647,4092,,,"[61.6, 46.4]",3890466,83,,,,-1.5248036,,Left Foot,,"[62.7, 22.5]",,Ground Pass,23.9253,,,,Maximilian Arnold,8235.0,,,,,,2,Regular Play,Luiz Gustavo Dias,3545.0,Right Defensive Midfield,137,Wolfsburg,179,['b037be1c-d5b9-434d-b2c3-a06eda1ade45'],22,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:22.416,Pass,
,,,,,,,,,,,,,,,,,0.94872,,,,,,,,,,,1089b1b4-ea17-4cac-936a-612dd10ed0a5,4095,,,"[63.3, 23.1]",3890466,83,,,,0.06499707,,Left Foot,,"[80.2, 24.2]",,Ground Pass,16.93576,,,,Max Kruse,8386.0,,,,,,2,Regular Play,Maximilian Arnold,8235.0,Left Defensive Midfield,137,Wolfsburg,179,['d1412108-db30-4b5a-ae62-c1184362c5a2'],25,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:25.580,Pass,
,,,,,,,,,,,,,,,,,0.63631,,,,,,,,,,,5777b1af-2fe3-458c-bdb6-cfb34d89e4fd,4102,,,"[104.5, 27.9]",3890466,83,,,,-2.5201764,,Left Foot,,"[96.4, 22.1]",,Ground Pass,9.962429,,,,Marcel Schäfer,40469.0,,,,,,2,Regular Play,Max Kruse,8386.0,Center Forward,137,Wolfsburg,179,['a17769fc-b45b-4a2d-9041-dfe117c376f1'],34,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:34.368,Pass,
,,,,,,,,,,,,,,,,,1.160071,,,,,,,,,,,d92a9179-4849-4725-a876-ded1459789aa,4105,,,"[96.2, 21.5]",3890466,83,,,,-1.1835027,,Left Foot,,"[102.4, 6.3]",,Ground Pass,16.415846,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,2,Regular Play,Marcel Schäfer,40469.0,Left Midfield,137,Wolfsburg,179,['b88bd332-267f-4617-bab8-27a85521775d'],36,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:36.170,Pass,
,,,,,,,,,,,,,,,,,5.333281,,,,,,,,,,,12a6fbb2-b226-4891-9c0c-be366dba4313,4109,,,"[115.2, 7.9]",3890466,83,,,,1.802295,,Left Foot,True,"[99.1, 76.2]",,High Pass,70.17193,,,,Christian Träsch,23266.0,,True,,,,2,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,137,Wolfsburg,179,['3de8d6ea-abf8-42b2-9367-0e9620eb71fe'],41,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:41.250,Pass,
,,,,,,,,,,,,,,,,,1.820929,,,,,,,,,,,e2f5e632-d345-4659-9943-4510dd5b82b8,4119,,,"[6.2, 75.6]",3890466,84,,,,-0.020686705,,Left Foot,,"[35.2, 75.0]",,High Pass,29.006207,,,,Daniel Caligiuri,8521.0,,,,,,2,Regular Play,Luiz Gustavo Dias,3545.0,Right Defensive Midfield,137,Wolfsburg,179,['3df58cec-9772-4cd2-aad7-bfbe0986b9f2'],4,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:04.463,Pass,
,,,,,,,,,,,,,,,,,2.713412,,,,,,,,,,,6880e264-6e7c-4daf-8ff8-b1215b97a9ed,4126,,,"[27.5, 63.5]",3890466,84,True,,,-2.3072824,,Right Foot,,"[13.9, 48.5]",,Ground Pass,20.247469,,,,Koen Casteels,8240.0,,,,,,2,Other,Robin Knoche,8239.0,Right Center Back,139,Wolfsburg,179,['7d1d7212-2f21-4bd6-82ee-869d6d40097f'],37,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:37.385,Pass,
,,,,,,,,,,,,,,,,,1.663285,,,,,,,,,,,434274fa-9caf-43f0-ae2d-9cc5f692d0ec,4128,,,"[13.9, 48.5]",3890466,84,,,,0.9723774,,Right Foot,,"[22.9, 61.7]",,Ground Pass,15.976233,,,,Robin Knoche,8239.0,,,,,,2,Other,Koen Casteels,8240.0,Goalkeeper,139,Wolfsburg,179,['206ede06-763d-4994-8a6c-84a0bb81871e'],40,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:40.178,Pass,
,,,,,,,,,,,,,,,,,1.380471,,,,,,,,,,,6fe9d4b4-fb8d-4b88-9bf1-f2ee8b934e9b,4131,,,"[22.9, 61.7]",3890466,84,,,,-1.4858946,,Right Foot,,"[24.5, 42.9]",,Ground Pass,18.867962,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,2,Other,Robin Knoche,8239.0,Right Center Back,139,Wolfsburg,179,['5cbdf10c-8970-4420-bfcb-ec03f73d4b11'],41,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:41.953,Pass,
,,,,,,,,,,,,,,,,,1.706829,,,,,,,,,,,8bb35a80-a334-4197-abdc-59a28dc763b4,4134,,,"[24.8, 41.0]",3890466,84,,,,-1.1669683,,Left Foot,,"[34.5, 18.3]",,Ground Pass,24.685623,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,2,Other,Dante Bonfim da Costa Santos,3197.0,Left Center Back,139,Wolfsburg,179,['34f1e291-d33e-44e5-8160-e8270d90a90e'],45,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:45.014,Pass,
,,,,,,,,,,,,,,,,,1.596186,,,,,,,,,,,05bc03f3-a56f-4f0f-a9db-236cfdaec8dc,4137,,,"[34.5, 18.3]",3890466,84,,,,1.7839273,,Left Foot,,"[31.6, 31.7]",,Ground Pass,13.710216,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,2,Other,Ricardo Iván Rodríguez Araya,5544.0,Left Back,139,Wolfsburg,179,['7f393e91-dc05-4ba3-a74b-b72bc5d42294'],47,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:47.712,Pass,
,,,,,,,,,,,,,,,,,1.201787,,,,,,,,,,,6fb7af8f-905e-4c7e-b1d6-b819abc52d4c,4140,,,"[33.5, 32.9]",3890466,84,,,,1.5024099,,Left Foot,,"[35.0, 54.8]",,Ground Pass,21.95131,,,,Robin Knoche,8239.0,,,,,,2,Other,Dante Bonfim da Costa Santos,3197.0,Left Center Back,139,Wolfsburg,179,['8d530ab9-6c0a-481e-8c28-dc749d3eb958'],50,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:50.549,Pass,
,,,,,,,,,,,,,,,,,1.141615,,,,,,,,,,,f53bfeb8-aff6-40c3-a14c-8d2d139a76c6,4143,,,"[35.0, 54.8]",3890466,84,,,,-1.5348836,,Right Foot,,"[35.6, 38.1]",,Ground Pass,16.710775,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,2,Other,Robin Knoche,8239.0,Right Center Back,139,Wolfsburg,179,['1a7c9d6f-0890-44da-bd10-8de0c9a854b2'],53,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:53.350,Pass,
,,,,,,,,,,,,,,,,,1.108626,,,,,,,,,,,933a827f-3fd9-4d66-b067-cc71be9d9a5c,4146,,,"[35.6, 38.1]",3890466,84,,,,-0.8533562,,Left Foot,,"[44.5, 27.9]",,Ground Pass,13.536986,,,,Maximilian Arnold,8235.0,,,,,,2,Other,Dante Bonfim da Costa Santos,3197.0,Left Center Back,139,Wolfsburg,179,['8e99dd73-516a-446f-a244-9a5a0d0166b4'],55,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:55.374,Pass,
,,,,,,,,,,,,,,,,,1.129686,,,,,,,,,,,be87fb14-ef28-42e4-bce8-8802e17f5326,4149,,,"[44.5, 27.9]",3890466,84,,,,2.1870933,,Left Foot,,"[37.7, 37.5]",,Ground Pass,11.764353,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,2,Other,Maximilian Arnold,8235.0,Left Defensive Midfield,139,Wolfsburg,179,['df219d21-d566-4385-aa22-c694971e8060'],57,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:57.225,Pass,
,,,,,,,,,,,,,,,,,1.144767,,,,,,,,,,,0e1b0447-ba16-4d2f-b70d-10fe68eca43e,4152,,,"[38.1, 35.2]",3890466,84,,,,-1.2365983,,Right Foot,,"[43.1, 20.8]",,Ground Pass,15.24336,,,,Maximilian Arnold,8235.0,,,,,,2,Other,Dante Bonfim da Costa Santos,3197.0,Left Center Back,139,Wolfsburg,179,['5b54b987-94af-410f-8092-59055b5d096a'],59,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:59.625,Pass,
,,,,,,,,,,,,,,,,,1.924658,,,,,,,,,,,834f4c60-2ec9-4fde-bfa2-b2139b54a609,4155,,,"[50.8, 21.7]",3890466,85,,,,1.7500998,,Left Foot,,"[45.0, 53.7]",,Ground Pass,32.521378,,,,Robin Knoche,8239.0,,,,,,2,Other,Maximilian Arnold,8235.0,Left Defensive Midfield,139,Wolfsburg,179,['9f00e4ed-47a5-4a2a-b397-422cae5204f3'],3,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:03.256,Pass,
,,,,,,,,,,,,,,,,,1.291303,,,,,,,,,,,36536030-8a4a-4916-bec7-0b68b35b1875,4158,,,"[47.3, 60.2]",3890466,85,,,,0.648332,,Right Foot,,"[70.4, 77.7]",,Ground Pass,28.98034,,,,Daniel Caligiuri,8521.0,,,,,,2,Other,Robin Knoche,8239.0,Right Center Back,139,Wolfsburg,179,['4d5e7171-847a-4bae-b3cf-e5dba0b74b69'],6,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:06.911,Pass,
,,,,,,,,,,,,,,,,,0.789962,,,,,,,,,,,ab201c44-262b-45f5-960e-acf10ef8f1cc,4161,,,"[75.6, 77.9]",3890466,85,,,,-1.3813162,,Right Foot,,"[77.0, 70.6]",,Ground Pass,7.4330344,,,,Max Kruse,8386.0,,,,,,2,Other,Daniel Caligiuri,8521.0,Right Midfield,139,Wolfsburg,179,['c77400f7-9446-4df8-915a-8964ba86d0d6'],9,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:09.578,Pass,
,,,,,,,,,,,,,,,,,1.952184,,,,,,,,,,,9130db80-2475-4f61-9fd6-9898867c0a85,4165,,,"[78.5, 71.0]",3890466,85,,,,2.6682365,,Right Foot,,"[66.2, 77.3]",,Low Pass,13.819551,,,,Christian Träsch,23266.0,,,,,,2,Other,Max Kruse,8386.0,Center Forward,139,Wolfsburg,179,['de88a0ac-3492-458a-971a-70616e160aa9'],10,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:10.408,Pass,
,,,,,,,,,,,,,,,,,1.72064,,,,,,,,,,,02628d92-9b73-4694-a45e-c1d8137ab4c9,4168,,,"[66.2, 77.3]",3890466,85,,,,-2.8952699,,Right Foot,,"[48.7, 72.9]",,Ground Pass,18.044666,,,,Robin Knoche,8239.0,,,,,,2,Other,Christian Träsch,23266.0,Right Back,139,Wolfsburg,179,['67b2169c-0df3-46e0-9cc6-b07fcb56b77e'],12,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:12.752,Pass,
,,,,,,,,,,,,,,,,,1.441724,,,,,,,,,,,74fd11e4-1e35-4c72-94c6-76e0a51f0f9b,4171,,,"[49.3, 69.6]",3890466,85,,,,-1.7411296,,Right Foot,,"[45.0, 44.6]",,Ground Pass,25.367105,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,2,Other,Robin Knoche,8239.0,Right Center Back,139,Wolfsburg,179,['74f01272-bb56-442d-b9d9-197a76b4c656'],15,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:15.505,Pass,
,,,,,,,,,,,,,,,,,1.242366,,,,,,,,,,,d6363fc7-c4f0-437d-8486-7903bafebf2d,4174,,,"[45.2, 40.2]",3890466,85,,,,-0.48714757,,Left Foot,,"[63.7, 30.4]",,Ground Pass,20.935377,,,,André Schürrle,10281.0,,,,,,2,Other,Dante Bonfim da Costa Santos,3197.0,Left Center Back,139,Wolfsburg,179,['d9242aa4-083d-426f-b452-bb66ceef4f2f'],18,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:18.280,Pass,
,,,,,,,,,,,,,,,,,1.403761,,,,,,,,,,,9c1714f2-0d27-4223-a247-2780208a21b3,4178,,,"[63.3, 42.3]",3890466,85,,,,2.4554346,,Right Foot,,"[50.6, 52.7]",,Ground Pass,16.414932,,,,Robin Knoche,8239.0,,,,,,2,Other,André Schürrle,10281.0,Center Attacking Midfield,139,Wolfsburg,179,['e2357ab9-bf42-4c01-8812-282e12fa9e67'],22,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:22.316,Pass,
,,,,,,,,,,,,,,,,,1.545913,,,,,,,,,,,c88d149a-4788-4cbc-a4ba-52be9dbd4f60,4181,,,"[50.6, 52.7]",3890466,85,,,,-1.2087873,,Right Foot,,"[57.0, 35.8]",,Ground Pass,18.071247,,,,Maximilian Arnold,8235.0,,,,,,2,Other,Robin Knoche,8239.0,Right Center Back,139,Wolfsburg,179,['eea39e5f-0df9-478e-9126-cb7cce84bbda'],23,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:23.879,Pass,
,,,,,,,,,,,,,,,,,1.140624,,,,,,,,,,,62eaa372-90a2-4a45-a2f4-7d300a77c179,4184,,,"[57.5, 28.7]",3890466,85,,,,-1.2793396,,Left Foot,,"[64.1, 6.7]",,Ground Pass,22.968674,,,,Ricardo Iván Rodríguez Araya,5544.0,,,,,,2,Other,Maximilian Arnold,8235.0,Left Defensive Midfield,139,Wolfsburg,179,['8efaefef-b3a5-49dd-b4bc-879f18fa6e05'],26,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:26.881,Pass,
,,,,,,,,,,,,,,,,,0.669312,,,,,,,,,,,13955729-8550-4bab-80a7-690da3384d94,4187,,,"[64.1, 6.5]",3890466,85,,,,1.3762097,,Left Foot,,"[66.8, 20.2]",,Ground Pass,13.963524,,,,Maximilian Arnold,8235.0,,,,,,2,Other,Ricardo Iván Rodríguez Araya,5544.0,Left Back,139,Wolfsburg,179,['4c3f9168-570a-4adf-9920-e81b5fad95a6'],28,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:28.618,Pass,
,,,,,,,,,,,,,,,,,0.678443,,,,,,,,,,,459173a5-12ea-40cf-9641-fde63876d739,4192,,,"[49.9, 50.3]",3890466,85,,,,1.784857,,Right Foot,,"[48.9, 54.9]",,Ground Pass,4.707441,,,,Hotaru Yamaguchi,5694.0,,,,,Recovery,2,Regular Play,Iver Tobias Rørvik Fossum,13125.0,Left Defensive Midfield,140,Hannover 96,178,"['5ee865c9-5dcb-4521-9eb2-5e3cfe4839a3', 'f0f3eca4-263d-4eb9-8d7a-076849fd6792']",30,,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:30.974,Pass,True
,,,,,,,,,,,,,,,,,1.232486,,,,,,,,,,,47957196-736f-419a-8678-47daa1246882,4195,,,"[48.9, 55.1]",3890466,85,,,,-1.3743821,,Right Foot,,"[52.8, 35.5]",,Ground Pass,19.984243,,,,Hiroshi Kiyotake,38524.0,,,,,,2,Regular Play,Hotaru Yamaguchi,5694.0,Right Defensive Midfield,140,Hannover 96,178,['cceb2109-3201-46eb-98ad-e53f7c9abbb3'],32,,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:32.071,Pass,
,,,,,,,,,,,,,,,,,1.417892,,,,,,,,,,,d9eb5420-80d8-4f06-a937-0d40a44295a4,4198,,,"[75.8, 26.4]",3890466,85,,,,-1.1645569,,Right Foot,,"[83.5, 8.5]",,Ground Pass,19.485893,,,,Felix Klaus,8551.0,,,,,,2,Regular Play,Hiroshi Kiyotake,38524.0,Left Center Forward,140,Hannover 96,178,['66e255ed-9e3e-4eba-abdb-e9ba7465331c'],36,,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:36.989,Pass,
,,,,,,,,,,,,,,,,,0.915272,,,,,,,,,,,f42d3128-333b-4010-9941-614f2c160983,4205,,,"[83.7, 22.0]",3890466,85,,,,1.073071,,Right Foot,,"[93.1, 39.3]",,Ground Pass,19.68883,,,,Kenan Karaman,8541.0,,,,,,2,Regular Play,Felix Klaus,8551.0,Left Midfield,140,Hannover 96,178,['a9523b3c-6a67-4eca-b988-dfa52f3a7816'],43,,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:43.273,Pass,
,,,,,,,,,,,,,,,,,0.331118,,,,,,,,,,,32533c33-4a27-4a78-9b0d-8b9e83962f14,4208,,,"[93.0, 41.8]",3890466,85,,,,-0.27829966,,Left Foot,,"[95.1, 41.2]",,Ground Pass,2.184033,,Incomplete,,,,,,,,,2,Regular Play,Kenan Karaman,8541.0,Right Midfield,140,Hannover 96,178,"['2e7f0c86-d719-4991-b28f-ce87942e3205', 'ee8faac2-341e-4684-8954-437b85a769e8']",44,,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:44.188,Pass,True
,,,,,,,,,,,,,,,,,1.658895,,,,,,,,,,,a5546b73-25cd-431f-bb18-7be1d7621428,4211,,,"[95.8, 46.2]",3890466,85,,,,1.7844653,,Right Foot,,"[91.2, 67.4]",,Ground Pass,21.693317,,,,Hiroki Sakai,3530.0,,,,,Recovery,2,Regular Play,Hotaru Yamaguchi,5694.0,Right Defensive Midfield,140,Hannover 96,178,['20677c30-8420-4060-82fa-fcb5e1605870'],45,,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:45.864,Pass,
,,,,,,,,,,,,,,,,,1.27879,,,,,,,,,,,b9f16159-46d9-4a6e-bab5-896ddc88019b,4214,,,"[91.2, 68.2]",3890466,85,,,,-1.8759214,,Right Foot,,"[87.2, 55.5]",,Ground Pass,13.315029,,,,Iver Tobias Rørvik Fossum,13125.0,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,140,Hannover 96,178,['91076417-5431-46d0-8794-66aeaee699b6'],47,,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:47.603,Pass,
,,,,,,,,,,,,,,,,,0.232592,,,,,,,,,,,1620d875-9b3a-4e5a-aebc-2ab61bcdc207,4217,,,"[88.3, 56.2]",3890466,85,,,,-0.96934164,,Right Foot,,"[91.8, 51.1]",,High Pass,6.185467,,Incomplete,,,,,,,,,2,Regular Play,Iver Tobias Rørvik Fossum,13125.0,Left Defensive Midfield,140,Hannover 96,178,['cdd4601a-bb4e-414a-8f5a-7db5a623daa3'],49,,,,,,,,,,,,,,,,,,Hannover 96,178,00:40:49.906,Pass,
,,,,,,,,,,,,,,,,,1.132449,,,,,,,,,,,365c29a6-235a-4274-a0b0-81f4159d0359,4221,,,"[74.9, 53.7]",3890466,85,,,,1.1567404,,Left Foot,,"[84.7, 76.0]",,Ground Pass,24.358366,,,,Max Kruse,8386.0,,,,,,2,Regular Play,Luiz Gustavo Dias,3545.0,Right Defensive Midfield,140,Hannover 96,178,['baf282fa-f1f3-481b-a62f-13b12344622e'],58,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:58.513,Pass,
,,,,,,,,,,,,,,,,,0.724689,,,,,,,,,,,0e8d31ab-335b-46f7-b30a-1abd9b5598c4,4224,,,"[92.4, 57.3]",3890466,86,,,,-1.1156955,,Left Foot,,"[101.6, 38.5]",,Ground Pass,20.93036,,Incomplete,,André Schürrle,10281.0,,,,,,2,Regular Play,Max Kruse,8386.0,Center Forward,140,Hannover 96,178,"['5e69e7d0-ee5f-4c75-81cc-c451edbfd0c2', 'ed3eba53-2cf1-4f51-a49e-4cd846ad5180']",3,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:41:03.716,Pass,
,,,,,,,,,,,,,,,,,0.733693,,,,,,,,,,,ed3eba53-2cf1-4f51-a49e-4cd846ad5180,4226,,,"[18.5, 41.6]",3890466,86,,,,-0.27829966,,Right Foot,,"[29.7, 38.4]",,Ground Pass,11.648176,,,,Kenan Karaman,8541.0,,,,,Recovery,2,Regular Play,Salif Sané,5664.0,Right Center Back,140,Hannover 96,178,"['0e8d31ab-335b-46f7-b30a-1abd9b5598c4', '778d195a-fbf1-4ac0-9bba-432809be23dd']",4,,,,,,,,,,,,,,,,,,Hannover 96,178,00:41:04.440,Pass,
,,,,,,,,,,,,,,,,,0.59687,,,,,,,,,,,605faca2-36ce-4050-b1b6-363f34fd6220,4229,,,"[29.7, 38.4]",3890466,86,,,,-2.2950463,,Right Foot,,"[25.1, 33.2]",,Ground Pass,6.942622,,,,Hotaru Yamaguchi,5694.0,,,,,,2,Regular Play,Kenan Karaman,8541.0,Right Midfield,140,Hannover 96,178,['0a3ba145-8b7f-4dca-80cb-0467ecad64d3'],6,,,,,,,,,,,,,,,,,,Hannover 96,178,00:41:06.111,Pass,
,,,,,,,,,,,,,,,,,1.108044,,,,,,,,,,,0e50547e-ff87-43ee-85d4-faf08d154c77,4233,,,"[22.9, 30.7]",3890466,86,,,,-1.00748,,Left Foot,,"[28.9, 21.2]",,Ground Pass,11.236102,,,,Hiroshi Kiyotake,38524.0,,,,,,2,Regular Play,Hotaru Yamaguchi,5694.0,Right Defensive Midfield,140,Hannover 96,178,"['3b02c194-cc5d-457c-9243-e7699f1e6a91', '447fb06f-5fc0-49a1-b0f4-9e07b936a836']",8,,,,,,,,,,,,,,,,,,Hannover 96,178,00:41:08.020,Pass,True
,,,,,,,,,,,,,,,,,1.478264,,,,,,,,,,,b27167dc-d6e7-4538-bc93-97e5b2619369,4236,,,"[29.7, 17.2]",3890466,86,,,,-0.9025069,,Right Foot,,"[40.2, 3.9]",,Ground Pass,16.945206,,,,Felix Klaus,8551.0,,,,,,2,Regular Play,Hiroshi Kiyotake,38524.0,Left Center Forward,140,Hannover 96,178,['2d46057f-98cf-44d8-b86f-c11ba3ad9109'],10,,,,,,,,,,,,,,,,,,Hannover 96,178,00:41:10.059,Pass,
,,,,,,,,,,,,,,,,,1.012462,,,,,,,,,,,50cbad2a-5c40-46d2-9f99-20066193a5b8,4239,,,"[43.1, 3.2]",3890466,86,,,,1.810028,,Right Foot,,"[40.1, 15.5]",,Ground Pass,12.660568,,,,Iver Tobias Rørvik Fossum,13125.0,,,,,,2,Regular Play,Felix Klaus,8551.0,Left Midfield,140,Hannover 96,178,['c22cbeb0-ba12-41ea-8ebf-faf9bfa614fc'],14,,,,,,,,,,,,,,,,,,Hannover 96,178,00:41:14.079,Pass,
