50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,fc9bd48e-8513-4441-ae4a-59666c6ce98c,119,,,"[21.5, 31.5]",3890468,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mats Hummels,5572.0,Left Center Back,7,Darmstadt 98,872,['5a760c9f-cabe-4408-80b3-022abe591bb8'],11,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:11.349,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,640ec37e-d59f-43d3-8df9-3ad2ce38dfee,125,,,"[31.0, 34.0]",3890468,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Castro Randon,8233.0,Left Center Midfield,7,Darmstadt 98,872,['ae4d5e7b-cba7-4c8f-aa4f-85579e5b3972'],14,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:14.863,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9b3f7c17-1ca2-456f-9f74-afcfb248555c,206,,,"[108.4, 29.4]",3890468,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pierre-Emerick Aubameyang,3712.0,Right Center Forward,12,Borussia Dortmund,180,['8c953b36-689d-4637-ac0e-36d8753f145b'],4,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:04.566,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c78e127a-ea78-4d4f-b44a-b2883820cf18,370,,,"[111.7, 45.8]",3890468,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sandro Wagner,9723.0,Center Forward,19,Darmstadt 98,872,['5ee1e681-9267-482c-b70a-07a6d0e161dc'],21,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:09:21.216,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6a990d56-ea0c-4ffc-ab3c-443189582503,377,,,"[109.1, 46.8]",3890468,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Peter Niemeyer,40467.0,Right Defensive Midfield,20,Darmstadt 98,872,['a1c16720-07f7-46a0-9d43-61883cce03a0'],52,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:09:52.739,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b34c1e68-03ed-497c-b794-b37d5dc92ff6,386,,,"[47.3, 78.8]",3890468,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felix Passlack,8241.0,Right Center Midfield,20,Darmstadt 98,872,['8ec53d88-d9a2-4985-bbee-16cdc05cc1df'],5,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:10:05.760,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,a4252b2e-1c5e-4417-9e68-3958f82bb7f9,493,,,"[32.3, 64.3]",3890468,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neven Subotić,4430.0,Right Center Back,24,Darmstadt 98,872,['7cb6f368-31b4-404f-839f-753fd1e1ca3a'],21,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:12:21.999,Duel,True
,,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,dd6e3ed6-6277-4608-ae8d-4bbb14d7be03,528,,,"[9.2, 77.8]",3890468,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Jungwirth,12383.0,Right Back,25,Borussia Dortmund,180,['05846140-025e-49a6-bc23-8c2d6db0a210'],46,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:12:46.744,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d2721885-8d6c-41e3-b4bc-3d9f7d5f9670,540,,,"[91.9, 35.8]",3890468,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantin Rausch,11134.0,Left Midfield,27,Darmstadt 98,872,['6458e2c5-95e2-4019-95fb-556276451266'],47,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:13:47.751,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,ad593ad5-21ca-40b4-9310-1a7cc50f17dc,609,,,"[59.3, 78.0]",3890468,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantin Rausch,11134.0,Left Midfield,33,Darmstadt 98,872,['1975e261-65aa-4065-9e56-a60585fd06d9'],9,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:16:09.833,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,be133169-463a-4877-b83d-1120d6ead91d,683,,,"[75.8, 20.7]",3890468,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Castro Randon,8233.0,Left Center Midfield,36,Borussia Dortmund,180,['412c5417-b1ed-4a91-8eb1-06574f241072'],22,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:17:22.158,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,a19c4dd4-b521-46ed-b251-b8bc245b8b5c,698,,,"[2.4, 56.3]",3890468,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Niemeyer,40467.0,Right Defensive Midfield,36,Borussia Dortmund,180,['fa0c2f1e-ee6f-44b5-9936-8e97a43c7740'],33,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:17:33.051,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9a10fe80-9509-42c1-939e-9ca982891254,718,,,"[76.7, 55.7]",3890468,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Center Attacking Midfield,36,Borussia Dortmund,180,['cef0dd8f-9b07-4de2-9e08-c732e57fa869'],54,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:17:54.985,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,5d745bdf-0c74-4cf9-9359-b70979480ba8,845,,,"[40.6, 60.3]",3890468,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florian Jungwirth,12383.0,Right Back,40,Borussia Dortmund,180,['27d3c7b1-87f2-4884-b172-ab0acd289073'],54,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:20:54.013,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,feff2aa3-45a2-4d04-92e3-20e7e93ef647,850,,,"[79.3, 4.0]",3890468,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gustavo Adrián Ramos Vásquez,24324.0,Left Center Forward,40,Borussia Dortmund,180,['14ada3f2-40cb-454e-a5df-ef7c06f8fdac'],56,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:20:56.070,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,3d85b80d-11f5-4068-8d18-55afa1fe1bd6,935,,,"[44.1, 26.1]",3890468,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,43,Darmstadt 98,872,['c8c6ae97-74d2-428a-a611-8b519ecb29e6'],50,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:22:50.360,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d95bdb3c-dba4-437e-b939-53cedf76006e,973,,,"[15.2, 68.3]",3890468,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neven Subotić,4430.0,Right Center Back,45,Darmstadt 98,872,['7e4bbf30-4c1e-49e7-acef-b9e0ac4c26a3'],39,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:39.274,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f8046c5e-628f-449b-b62f-001b0935c3b5,976,,,"[46.9, 53.6]",3890468,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gustavo Adrián Ramos Vásquez,24324.0,Left Center Forward,45,Darmstadt 98,872,['440f4d03-9d1e-46ab-936c-9c9d060128fe'],45,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:45.387,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0d157b0c-c732-4f2a-b673-50de5e456023,979,,,"[82.8, 30.5]",3890468,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Gondorf,8388.0,Left Defensive Midfield,45,Darmstadt 98,872,['cf7fddfd-a6df-43db-93b3-e44e03e7f73c'],47,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:47.090,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,1af9533b-5766-411b-b745-afd5f6f87e06,990,,,"[31.7, 19.1]",3890468,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Castro Randon,8233.0,Left Center Midfield,46,Borussia Dortmund,180,['f2535351-d506-4d73-bbaa-e1256bc115e4'],55,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:23:55.161,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,9f139c6e-474a-412c-bffc-8a641a8a5e47,1047,,,"[11.7, 2.0]",3890468,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantin Rausch,11134.0,Left Midfield,47,Borussia Dortmund,180,['e4b88fa4-0d36-4f86-b06b-b214e86df25c'],58,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:24:58.977,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,aeb5434e-8d7b-4cbc-bba8-6e677844e590,1069,,,"[42.2, 49.4]",3890468,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Felix Passlack,8241.0,Right Center Midfield,50,Darmstadt 98,872,['e85ab225-bf77-48d2-8139-7f9985f15f54'],23,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:26:23.839,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b09e4803-508c-47fb-adad-954970f80119,1078,,,"[102.4, 43.7]",3890468,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Peter Niemeyer,40467.0,Right Defensive Midfield,51,Darmstadt 98,872,['c0825565-9fc5-40ba-8f86-7fba21ee08e8'],56,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:26:56.912,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,538b8919-7125-4ab7-9eb0-4abb51ec3d28,1171,,,"[61.3, 40.3]",3890468,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Gondorf,8388.0,Left Defensive Midfield,54,Borussia Dortmund,180,['46a5d108-bb7f-4a3c-8170-e826f1e54e06'],39,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:39.679,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,5c17d078-0b3b-4ada-ad00-50ee6ac07a63,1177,,,"[46.7, 69.1]",3890468,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Jungwirth,12383.0,Right Back,54,Borussia Dortmund,180,['c16607e8-d648-41c2-b7b5-8c3aed533893'],44,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:44.943,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,f030f31f-9c98-481a-9748-f4cc1a93cce5,1224,,,"[56.4, 79.0]",3890468,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Passlack,8241.0,Right Center Midfield,56,Darmstadt 98,872,['bde98887-7c97-4317-9b32-969a673b3d5e'],44,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:29:44.392,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,c59d4142-48c3-48ec-9a18-601cd1ad7e38,1231,,,"[25.7, 75.3]",3890468,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felix Passlack,8241.0,Right Center Midfield,57,Darmstadt 98,872,['83c2672f-c13f-438c-ad19-aee584b8c8bc'],11,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:11.370,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,10654cba-ea68-4e2c-837c-a25de3f94efc,1245,,,"[30.8, 77.4]",3890468,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felix Passlack,8241.0,Right Center Midfield,57,Darmstadt 98,872,['dbc645bc-ae4f-40a7-add9-c9b98408bbd3'],21,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:21.786,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,39aa8274-7cd8-4752-a83d-721961beaa6a,1250,,,"[48.7, 69.2]",3890468,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierre-Emerick Aubameyang,3712.0,Right Center Forward,58,Borussia Dortmund,180,['caafe1dc-ca6a-4b34-85e8-945cf3dd7076'],40,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:40.521,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2cd698fb-f2ae-4733-a6fa-9c3653192ad4,1286,,,"[86.7, 19.3]",3890468,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sandro Wagner,9723.0,Center Forward,59,Darmstadt 98,872,['ba1742ab-56d6-458c-94cf-a584201d0996'],43,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:31:43.417,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,ebe8a180-fbbc-4762-9652-5ccf9aadd213,1334,,,"[32.7, 77.4]",3890468,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neven Subotić,4430.0,Right Center Back,61,Darmstadt 98,872,['842e8eb8-f7b9-4a37-8388-4a9b61302568'],36,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:36.726,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,5ea64c76-32d0-4695-8110-6bab37bf2089,1340,,,"[5.2, 63.6]",3890468,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neven Subotić,4430.0,Right Center Back,62,Darmstadt 98,872,['2a2e14a7-3abf-40e1-87f0-fbfb465164a4'],0,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:33:00.072,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,554c263e-f9cd-41f9-a56c-352d1868855e,1390,,,"[77.9, 60.8]",3890468,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sandro Wagner,9723.0,Center Forward,66,Darmstadt 98,872,['6a3e3d3f-de06-4525-b57a-86ee63e30955'],45,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:45.149,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,59b9139a-9fba-4fa6-a052-ceacc811b549,1397,,,"[39.2, 25.6]",3890468,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Weigl,8816.0,Center Defensive Midfield,66,Darmstadt 98,872,['89a27d8a-fa7f-45e4-a2a7-d7813f5ec7bb'],49,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:49.623,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,a1c6aaa6-5879-47dc-a967-5ba9af4bb38d,1458,,,"[22.9, 6.9]",3890468,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Caldirola,9404.0,Left Back,70,Darmstadt 98,872,['ac62e890-5967-4c17-a57d-e69536d9a134'],14,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:36:14.668,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,8ee7f806-9593-41d3-ad96-1318c9055ede,1540,,,"[10.8, 59.1]",3890468,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Jungwirth,12383.0,Right Back,71,Borussia Dortmund,180,['82274a75-f580-4e26-b61e-60a49174ad25'],28,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:37:28.099,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,bd7d1e6d-8878-4951-83bc-88a2a7a9adf1,1590,,,"[45.2, 62.0]",3890468,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Castro Randon,8233.0,Left Center Midfield,74,Darmstadt 98,872,['c9ccd7c8-1d88-49fc-80c4-16209b616d60'],51,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:38:51.843,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,69075d2c-416f-4afc-a530-486c1d64df68,1642,,,"[63.9, 53.1]",3890468,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Gondorf,8388.0,Left Defensive Midfield,76,Darmstadt 98,872,['1af8df3c-e071-4a9f-8f65-137623869a67'],17,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:40:17.145,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5d67710a-5993-4303-930a-e50b0773790e,1668,,,"[44.8, 11.2]",3890468,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gustavo Adrián Ramos Vásquez,24324.0,Left Center Forward,76,Darmstadt 98,872,['c69f5a4f-5c6d-47b5-a8ae-5ae3e902f327'],37,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:40:37.899,Duel,True
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2d595be0-ea44-4349-9836-b0d76fb58ec7,1752,,,"[47.6, 47.5]",3890468,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Weigl,8816.0,Center Defensive Midfield,77,Borussia Dortmund,180,['4c802ebf-7659-4440-a169-bf702c013c5d'],5,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:05.850,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,4fa55e6f-73e1-4bb5-80ea-f173992d30e5,1775,,,"[65.5, 59.7]",3890468,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felix Passlack,8241.0,Right Center Midfield,77,Borussia Dortmund,180,['5e4329cc-ed43-477e-81f8-d53fbf0b1390'],44,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:42:44.967,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e184229e-a07a-48d9-90eb-fee0f3859839,1845,,,"[13.9, 40.5]",3890468,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Heller,9401.0,Right Midfield,79,Borussia Dortmund,180,['871d0bd2-4665-462b-975f-e324cb3cacd9'],51,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:43:51.625,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,50d2d55b-451d-483d-881c-11efc7efe30f,1850,,,"[46.9, 48.7]",3890468,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Julian Weigl,8816.0,Center Defensive Midfield,80,Darmstadt 98,872,['a86b771a-d69e-4bb9-a01f-f385648c4ffc'],26,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:26.948,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,83956ae8-3ee1-4da3-a1ef-b1249fa2dde0,1871,,,"[74.8, 77.8]",3890468,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gustavo Adrián Ramos Vásquez,24324.0,Left Center Forward,83,Borussia Dortmund,180,['3d259c8e-2c77-4ca7-bb20-cceb7188751a'],56,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:44:56.122,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,49eed40f-c099-4cae-8c52-d388a8a899a1,1970,,,"[16.7, 24.3]",3890468,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Konstantin Rausch,11134.0,Left Midfield,87,Borussia Dortmund,180,['77abb7ac-e28b-46eb-8542-dd8534dd931f'],19,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:01:19.010,Duel,True
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e815d708-1825-45fb-8186-a3d19b182f24,2056,,,"[63.9, 32.7]",3890468,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jérôme Gondorf,8388.0,Left Defensive Midfield,91,Darmstadt 98,872,['9feb463f-9d2b-4bf4-b14a-73f86c6424b3'],5,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:03:05.132,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d9500b2a-1943-4a33-ae0b-3df073f862f0,2260,,,"[65.3, 37.9]",3890468,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jérôme Gondorf,8388.0,Left Defensive Midfield,104,Darmstadt 98,872,['dec7020b-edf4-407f-8a52-cf30d207e0c0'],50,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:08:50.463,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b2ba2c65-73a2-4e04-ab38-5547863840fc,2264,,,"[85.9, 40.2]",3890468,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sandro Wagner,9723.0,Center Forward,104,Darmstadt 98,872,['055281da-1ae1-4b1b-8dbe-b1a0a7ee128e'],53,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:08:53.502,Duel,True
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,030d9ce0-8b29-4ebe-8c38-a4ece638de1f,2269,,,"[54.8, 37.3]",3890468,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Slobodan Rajković,35033.0,Left Center Back,105,Borussia Dortmund,180,['dbc87b09-93a1-4a1b-bcdc-c9a9c3ed6894'],57,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:08:57.422,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,1b135105-9503-4b87-8530-8b61c6693b19,2346,,,"[55.0, 40.2]",3890468,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gonzalo Castro Randon,8233.0,Left Center Midfield,107,Darmstadt 98,872,['0e51e0a2-43d3-4f8b-9bc2-ecaf7eae130c'],34,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:10:34.368,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,536dde43-03cf-412d-87c5-a955c879f835,2350,,,"[53.2, 47.0]",3890468,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,İlkay Gündoğan,10287.0,Center Attacking Midfield,107,Darmstadt 98,872,['64d96b94-2ebc-40b7-a333-7937b192315f'],39,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:10:39.516,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ebe6f5cd-02fc-4bb4-94f9-478c11382e01,2388,,,"[90.4, 20.7]",3890468,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Vrančić,13675.0,Center Attacking Midfield,109,Borussia Dortmund,180,['da5d419b-8b82-43b6-858b-eec02e97d709'],25,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:11:25.994,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,35923f47-c408-4155-a6ad-1cfae89094da,2405,,,"[114.8, 42.4]",3890468,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sandro Wagner,9723.0,Center Forward,111,Darmstadt 98,872,['e513f76c-9cba-4b98-9ff0-c230bbbb5ef0'],23,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:12:23.842,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,243864f1-4e55-470c-9bde-58598b272060,2471,,,"[56.7, 66.3]",3890468,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Peter Niemeyer,40467.0,Right Defensive Midfield,118,Borussia Dortmund,180,['99d1a2ca-53a4-4d9f-a7e3-e09f3163515d'],5,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:15:05.039,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,170ce0b6-958b-40e1-b7d6-6ff791cb523e,2486,,,"[7.5, 27.0]",3890468,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Durm,13206.0,Left Back,119,Darmstadt 98,872,['b5e5d3d4-3166-46a3-8f0d-7110a71fe7a7'],16,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:15:16.674,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a6113b7f-5e23-4146-88b4-b1c74df169e8,2493,,,"[39.2, 38.9]",3890468,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Neven Subotić,4430.0,Right Center Back,120,Borussia Dortmund,180,['b8c920bb-d8f6-470f-a237-759e256099a3'],53,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:15:53.248,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,b483b9da-6942-4d36-99ae-9939fafd9c2e,2515,,,"[62.9, 36.4]",3890468,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,İlkay Gündoğan,10287.0,Center Attacking Midfield,121,Darmstadt 98,872,['6d2cf04f-7720-4012-9de8-1ca38ccfd0a7'],33,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:16:33.987,Duel,True
