50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[21.9, 78.0]",,,,,,,,,,,,,2.626455,,,,,,,,,,,,,,1eac4f22-ad20-4e45-ab5f-257098ef40a9,1439,,"[36.2, 75.7]",3890485,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danny Vieira da Costa,8676.0,Right Back,107,Ingolstadt,189,"['707b5476-6177-4665-b289-95bc62be1dc3', 'ff5c25f3-b56a-42e6-9f67-fbea13e54024']",30,,,,,,,,,,,,,,,,,Ingolstadt,189,00:44:30.747,Carry,
,,,,"[106.9, 11.2]",,,,,,,,,,,,,0.248022,,,,,,,,,,,,,,0565d920-c05d-4c9b-80cc-fa335cc2a636,1445,,"[107.3, 9.9]",3890485,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Didavi,8243.0,Right Center Midfield,108,VfB Stuttgart,174,"['18fa3d26-87b4-4f99-9dd4-0262debcc680', '268edd11-cdd4-4b07-9cf4-e1c1916408c5', '3c31ec44-f44e-432f-a379-09a439854c70', 'd18a6f78-6941-4a6f-ad9f-77b82808b809']",43,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:44:43.100,Carry,True
,,,,"[5.1, 76.4]",,,,,,,,,,,,,4.919096,,,,,,,,,,,,,,02b9d40f-7c10-4052-a8a8-749216a06785,1450,,"[6.4, 66.0]",3890485,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,108,VfB Stuttgart,174,"['09d341c4-4bee-4129-ad8a-b0c61374777e', '1ed2372b-b8bf-4b31-b558-2e6708842502', '743fe3b7-864a-4659-9507-f77aa86c3a6b']",45,,,,,,,,,,,,,,,,,Ingolstadt,189,00:44:45.446,Carry,True
,,,,"[58.0, 43.5]",,,,,,,,,,,,,0.808326,,,,,,,,,,,,,,783c9cc1-2e22-4ace-834b-4da8484ac398,1460,,"[61.5, 45.1]",3890485,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timo Werner,5557.0,Center Forward,110,VfB Stuttgart,174,"['008292e5-2e73-485d-87c9-79cbc7195a12', '6b18e0dc-439c-476d-ad6a-9c29292442fc', 'ff7f4793-4efc-48f7-8b7f-1d8d8d7d2c92']",27,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:45:27.492,Carry,True
,,,,"[76.2, 3.5]",,,,,,,,,,,,,0.561916,,,,,,,,,,,,,,8b797c99-6299-4c09-8560-e5dbd3ba07d7,1470,,"[71.6, 0.7]",3890485,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filip Kostić,5591.0,Left Midfield,111,VfB Stuttgart,174,"['93353480-48ee-4d1a-aa12-754cddaef61a', '9c99679e-3632-403b-8f94-3f47114290f2', '9e9ca50e-9bc4-429b-b3f3-fca57e016e84']",47,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:45:47.319,Carry,True
,,,,"[76.8, 10.3]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,0e325b80-dcf3-436a-8cbe-3c4b5c623c17,1474,,"[76.8, 10.3]",3890485,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,111,VfB Stuttgart,174,"['5b22b7ae-0d81-47b1-b225-1d95cbb66f09', 'ab66a067-5b24-47eb-bef6-a9d26d3d8da9']",48,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:45:48.580,Carry,
,,,,"[92.3, 4.0]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,67fdd085-a01f-44ac-bce1-6f43708b0ff2,1477,,"[92.6, 4.0]",3890485,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Gentner,8959.0,Left Center Midfield,111,VfB Stuttgart,174,"['5400760e-b00a-442b-9256-454cf3680266', '7308a1c2-e8d7-48b0-98b0-2ab5f7f17c0e']",49,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:45:49.308,Carry,
,,,,"[93.1, 22.3]",,,,,,,,,,,,,1.082748,,,,,,,,,,,,,,5566fca2-51a9-4193-b4c4-86e1a6ffa25c,1480,,"[91.2, 19.4]",3890485,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Didavi,8243.0,Right Center Midfield,111,VfB Stuttgart,174,"['39eb456b-6589-4107-93d1-2b47d4152085', 'b8b02f78-040f-4a47-9f2c-e55cee26201e']",51,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:45:51.020,Carry,
,,,,"[113.7, 3.5]",,,,,,,,,,,,,2.603219,,,,,,,,,,,,,,8440e9b3-9226-452d-af85-8a20d310a023,1483,,"[112.5, 1.3]",3890485,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Gentner,8959.0,Left Center Midfield,111,VfB Stuttgart,174,"['4aaee633-1ffa-49d6-86f8-d3f760dde28a', 'd1a0cab3-61a4-4b82-af7c-5fe663c77f90']",54,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:45:54.133,Carry,
,,,,"[29.9, 20.2]",,,,,,,,,,,,,0.86316,,,,,,,,,,,,,,aa35a038-abac-4522-ac7f-564180eff8d2,1505,,"[32.5, 19.8]",3890485,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Benjamin Hübner,8405.0,Left Center Back,113,Ingolstadt,189,"['4e1d6c0d-8d19-46c0-80c1-2f55bf6e933f', 'b092ebc4-74af-409e-80c2-1028ccab335a']",4,,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:04.079,Carry,
,,,,"[20.5, 27.6]",,,,,,,,,,,,,2.240045,,,,,,,,,,,,,,81309f02-452e-4da1-b9f4-098d8e939127,1508,,"[13.0, 30.3]",3890485,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ramazan Özcan,12319.0,Goalkeeper,113,Ingolstadt,189,"['8b29a328-f11d-4bf9-bb22-52c07334ec8d', 'e909acae-81b3-4eec-a2b0-c7d110a6ec2a']",6,,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:06.572,Carry,
,,,,"[36.9, 23.6]",,,,,,,,,,,,,2.054801,,,,,,,,,,,,,,1b672ce2-472c-4d4d-afb5-b007ea39eb6d,1511,,"[28.9, 25.4]",3890485,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Benjamin Hübner,8405.0,Left Center Back,113,Ingolstadt,189,"['1eba5721-5066-475d-a1cd-e335b402523a', '9033dec6-655f-47d7-9cd2-92664c7f9c42']",9,,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:09.785,Carry,
,,,,"[48.5, 54.5]",,,,,,,,,,,,,3.031784,,,,,,,,,,,,,,c6d2ada9-d32d-4f74-8087-e0ec7277f8b7,1514,,"[37.2, 55.8]",3890485,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marvin Matip,9106.0,Right Center Back,113,Ingolstadt,189,"['2551f3c1-807e-4aac-93a4-f4a2bc497322', 'ecc063ed-1c68-4259-94c5-55e506b9f356']",14,,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:14.186,Carry,
,,,,"[41.1, 22.5]",,,,,,,,,,,,,2.348152,,,,,,,,,,,,,,9f6d2181-043b-4901-92e2-736a2a947f61,1517,,"[40.7, 21.2]",3890485,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Benjamin Hübner,8405.0,Left Center Back,113,Ingolstadt,189,"['59d4ecd9-884f-4a85-afed-2e8112931c12', 'c1586a6b-2837-4706-9aab-d978136a1be9']",18,,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:18.822,Carry,
,,,,"[48.3, 69.6]",,,,,,,,,,,,,1.886431,,,,,,,,,,,,,,679d08aa-fc2c-49a1-8250-837a86f741d1,1520,,"[48.3, 68.3]",3890485,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marvin Matip,9106.0,Right Center Back,113,Ingolstadt,189,"['2948c57f-33d3-4f28-9575-75598802bc83', '35ef35e7-1829-473e-b14e-f963ed376c66']",23,,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:23.209,Carry,
,,,,"[30.4, 40.3]",,,,,,,,,,,,,2.510066,,,,,,,,,,,,,,bcf44499-1385-422f-a9bf-c00e706870ba,1523,,"[21.9, 50.2]",3890485,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ramazan Özcan,12319.0,Goalkeeper,113,Ingolstadt,189,"['b7493640-1188-4494-91bc-be74f5588cc3', 'dd0483a0-f10e-437f-9b20-a02f3dda7b17']",27,,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:27.909,Carry,
,,,,"[38.1, 60.3]",,,,,,,,,,,,,2.761728,,,,,,,,,,,,,,632e2955-5d01-4125-a1e4-eaeef0d80631,1532,,"[40.6, 49.4]",3890485,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,114,VfB Stuttgart,174,"['488c3a89-c9c2-4e98-8abe-aa2a41dc5d16', 'dbbc155b-01e9-4d2c-98e4-f795e6351409', 'ff53be67-48f6-4ebf-a5ab-bb68abf3a192']",37,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:37.216,Carry,True
,,,,"[13.1, 44.6]",,,,,,,,,,,,,0.104947,,,,,,,,,,,,,,9d5fd7ec-5a4d-44f3-a562-fa7f72c9c3d7,1536,,"[12.9, 44.2]",3890485,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Przemysław Tytoń,9082.0,Goalkeeper,114,VfB Stuttgart,174,"['217ea902-6556-41c9-9219-66a8fb3c5516', '455d9321-07da-4de5-80da-8f3a07ac6d8d']",42,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:42.094,Carry,
,,,,"[21.8, 14.9]",,,,,,,,,,,,,0.125673,,,,,,,,,,,,,,34a8ef59-57db-4e11-a682-f663281cdb20,1543,,"[21.4, 14.9]",3890485,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Gentner,8959.0,Left Center Midfield,115,Ingolstadt,189,"['b88792a5-1d8c-4ee6-b02b-7f45fe08f43d', 'cfd154a5-f7c2-4159-95e0-1e7c61cb01d8']",59,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:59.710,Carry,
,,,,"[83.9, 74.8]",,,,,,,,,,,,,0.305629,,,,,,,,,,,,,,07db5024-bd94-4af8-a5c2-5f2c38da4cc9,1550,,"[83.9, 74.8]",3890485,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Vieira da Costa,8676.0,Right Back,115,Ingolstadt,189,"['161a2294-98bb-43e9-9642-70a5944fc3e6', '3eeb8f82-174a-49f2-9aa9-1623b39f9b8c']",6,,,,,,,,,,,,,,,,,Ingolstadt,189,00:01:06.004,Carry,
,,,,"[47.0, 9.3]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,,30afef58-8761-44ba-8609-fd8faf1e789a,1554,,"[47.2, 9.3]",3890485,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Didavi,8243.0,Right Center Midfield,116,VfB Stuttgart,174,"['10cd4f23-6780-4216-88d9-754cee541232', 'a7348a0f-d66f-4b82-a8fe-16aa78b24193']",8,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:08.109,Carry,
,,,,"[61.2, 3.1]",,,,,,,,,,,,,1.700389,,,,,,,,,,,,,,d1560154-9b31-4b57-9154-67b50aece37b,1558,,"[56.5, 3.3]",3890485,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Kostić,5591.0,Left Midfield,116,VfB Stuttgart,174,"['23f8f723-6de2-4aaa-bbac-4af4f3d1e03e', '3d278a28-2ef4-4c3c-8c2d-9e1a8841bafc', '73f5a234-f065-43d7-95f4-26b1d758a0f8', '81eb21ab-bc67-4b64-af86-207aeb076293']",9,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:09.061,Carry,True
,,,,"[70.6, 74.3]",,,,,,,,,,,,,1.277637,,,,,,,,,,,,,,dc2013fd-fdec-4450-bf77-7b338ed6a4b5,1563,,"[66.5, 75.1]",3890485,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Vieira da Costa,8676.0,Right Back,116,VfB Stuttgart,174,"['a552a11a-006a-4d67-a9ea-1464947329ae', 'a77e747e-4614-46da-bd31-7280ea413f0a']",11,,,,,,,,,,,,,,,,,Ingolstadt,189,00:01:11.651,Carry,
,,,,"[114.9, 61.3]",,,,,,,,,,,,,1.971592,,,,,,,,,,,,,,6cc40d6b-d2ab-4509-b3dd-87d41b343cd7,1566,,"[105.7, 73.7]",3890485,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dario Lezcano,9113.0,Center Forward,116,VfB Stuttgart,174,"['17a80277-ff26-48c6-8e4f-faae3edbbcfd', '635e7980-5c31-4892-b180-1426c7effe94']",16,,,,,,,,,,,,,,,,,Ingolstadt,189,00:01:16.143,Carry,
,,,,"[27.4, 78.1]",,,,,,,,,,,,,1.027197,,,,,,,,,,,,,,106dc703-f6fa-4eec-9b59-78a9a20eb108,1571,,"[28.0, 76.0]",3890485,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukas Rupp,11395.0,Right Midfield,116,VfB Stuttgart,174,"['7c40841b-8f7d-4055-aaae-f245af09e7be', 'eb81797f-7528-40a8-8002-19ce935a178b']",25,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:25.274,Carry,
,,,,"[49.3, 77.2]",,,,,,,,,,,,,0.2,,,,,,,,,,,,,,316d1f37-a7bb-4bea-a4d7-c9ad6cbd2194,1575,,"[49.5, 76.6]",3890485,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timo Werner,5557.0,Center Forward,116,VfB Stuttgart,174,"['11353493-9342-4c23-a861-dd1f4881a4d7', '7336d1ad-c816-4ee1-8d88-537be932a059', 'd5556839-b656-46c6-b19d-4957e7346ea2']",27,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:27.549,Carry,True
,,,,"[65.3, 7.2]",,,,,,,,,,,,,0.950178,,,,,,,,,,,,,,e6882c9c-0990-4ba9-842c-7490165f90d2,1580,,"[64.9, 3.9]",3890485,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Hübner,8405.0,Left Center Back,117,Ingolstadt,189,"['53857cb8-8c1c-46d6-aaf1-848c8631aed7', '7b6cab86-8434-4a47-9342-64ec429a3aa7', 'd3f1f04b-4230-4f66-b9e3-82c8934fbf0d']",29,,,,,,,,,,,,,,,,,Ingolstadt,189,00:01:29.956,Carry,True
,,,,"[77.5, 4.1]",,,,,,,,,,,,,2.984363,,,,,,,,,,,,,,872338ac-bc70-41f2-9451-e92556de5f1c,1587,,"[78.7, 4.7]",3890485,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Bauer,8394.0,Left Back,117,Ingolstadt,189,"['36c7c6a3-eae5-4cb3-8adf-1d8fdffc27b6', '889805c3-5184-4745-888e-8770cdd04dea', '8ca383a3-2bce-4d42-884b-5b972557cfaa']",33,,,,,,,,,,,,,,,,,Ingolstadt,189,00:01:33.459,Carry,True
,,,,"[26.6, 30.1]",,,,,,,,,,,,,14.919548,,,,,,,,,,,,,,add4ee39-cba5-401c-bccf-7b167c150e27,1598,,"[10.9, 36.3]",3890485,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ramazan Özcan,12319.0,Goalkeeper,118,VfB Stuttgart,174,"['cf41c954-02e9-4f05-97fa-48880d4b3811', 'd0d84eed-c67e-4b6a-9932-9cc58e172a59']",6,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:06.429,Carry,
,,,,"[58.2, 13.6]",,,,,,,,,,,,,2.589474,,,,,,,,,,,,,,70577e09-8cf9-437c-8136-2b7cee48dd14,1614,,"[55.2, 36.4]",3890485,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Didavi,8243.0,Right Center Midfield,119,VfB Stuttgart,174,"['1b6bc5d9-f39e-4350-b252-70aa50ec480e', '5a515f0d-72d9-4b2e-bc72-6aa134cbac34', 'df9012db-ec44-4978-ae66-4be66e7267db']",48,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:48.025,Carry,True
,,,,"[81.3, 12.8]",,,,,,,,,,,,,1.716384,,,,,,,,,,,,,,9914dc0e-df76-420f-b22b-f3e2d344d6ef,1618,,"[66.0, 25.4]",3890485,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Gentner,8959.0,Left Center Midfield,119,VfB Stuttgart,174,"['22df1084-c3b0-4154-8a6a-dbfe52f89184', '5dfa54d2-621d-4eb2-bcb0-7dea33b8508b', 'c5a7379a-be15-4a2a-849b-5e1d348429d9']",51,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:02:51.623,Carry,True
,,,,"[86.3, 10.7]",,,,,,,,,,,,,0.119999,,,,,,,,,,,,,,fedf7b10-0a45-4b06-982b-d6dd8c3dd6f5,1625,,"[86.7, 10.5]",3890485,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timo Werner,5557.0,Center Forward,120,VfB Stuttgart,174,"['4bc9e4d0-d965-4aa0-99b6-105e40aa7685', 'abc7c2d9-1707-49c1-a197-28369f5ce444']",6,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:06.369,Carry,
,,,,"[87.1, 3.9]",,,,,,,,,,,,,1.26787,,,,,,,,,,,,,,ce2e455e-d71a-4535-91be-035c3c1227b6,1628,,"[85.4, 3.9]",3890485,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,120,VfB Stuttgart,174,"['0ec2c450-05c9-4131-8d8e-fa25c8c54b93', '4272b3c6-4fbb-47c3-b21a-2ef06bd596b4', 'd697e050-802f-498c-81e4-2ba463570571']",7,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:07.244,Carry,True
,,,,"[92.7, 33.8]",,,,,,,,,,,,,4.613797,,,,,,,,,,,,,,333c2298-d37f-4050-9d23-17a6a5600175,1655,,"[82.0, 29.5]",3890485,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,122,VfB Stuttgart,174,"['24bf57a4-700e-498c-a226-832ca3e01188', '5887b592-344f-4680-86f1-32444476d140']",17,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:17.076,Carry,
,,,,"[103.6, 58.5]",,,,,,,,,,,,,2.063027,,,,,,,,,,,,,,ed99e88a-b18c-44de-b731-f3c6d92f44e2,1658,,"[103.6, 66.7]",3890485,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Filip Kostić,5591.0,Left Midfield,122,VfB Stuttgart,174,"['17f86043-8579-442d-aa75-049a68e7b9cd', '48e23914-af3f-400c-b40c-a68704b151d7', 'af61ea6c-b3ca-465b-9d3a-a4964f9aaa58']",23,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:23.682,Carry,True
,,,,"[111.5, 59.3]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,,b527a41f-c28c-4e2e-a2e1-c715aa9710d2,1663,,"[113.5, 57.6]",3890485,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kevin Großkreutz,20665.0,Right Back,122,VfB Stuttgart,174,"['8a888d6e-f7f7-41d2-b935-d77be6bc658a', '8d70f10d-6b4a-44f7-a971-778c54e0d420', 'fd2b61f8-e04f-4e65-b8c3-844bfba03cbf']",27,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:27.031,Carry,True
,,,,"[8.9, 1.2]",,,,,,,,,,,,,3.085963,,,,,,,,,,,,,,6fef38da-4d1a-44d2-9173-e2df3c86a5b8,1673,,"[11.5, 5.7]",3890485,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Dario Lezcano,9113.0,Center Forward,123,VfB Stuttgart,174,"['4a27920b-bc56-47b3-9333-24783bf6fc34', '62344976-975e-4d18-8fe3-a5bbf9946f6c', 'ab683e92-1e92-450f-9146-92da621cd572', 'f198d9d6-018d-4107-b781-4280c42d3d79']",51,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:51.990,Carry,True
,,,,"[29.5, 59.7]",,,,,,,,,,,,,1.017505,,,,,,,,,,,,,,4679e637-642d-47e7-bf93-c33a7992a289,1684,,"[30.7, 60.6]",3890485,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,125,VfB Stuttgart,174,"['4c061834-bd1e-4d97-af22-14ae57df9e53', '711911ee-f013-4a72-9c7c-5ded0f5bcf20', '7a4f30c0-4b37-48e9-90f8-cd61f45b73ac']",26,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:26.870,Carry,True
,,,,"[64.4, 52.6]",,,,,,,,,,,,,2.76802,,,,,,,,,,,,,,4f815892-668c-4a29-b1ff-a05f863b27df,1692,,"[65.2, 39.9]",3890485,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Max Christiansen,12551.0,Right Center Midfield,126,Ingolstadt,189,"['779b1339-3cb4-470b-90ab-fdc40c749e51', 'a6a892f7-7040-4619-83c0-737466abce7b', 'fd2e3f5b-a8b7-466e-80f7-35f5659978cd']",34,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:34.322,Carry,True
,,,,"[64.9, 76.6]",,,,,,,,,,,,,1.138914,,,,,,,,,,,,,,540662fc-530a-45da-8975-674fbddfabba,1696,,"[64.9, 75.9]",3890485,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Vieira da Costa,8676.0,Right Back,126,Ingolstadt,189,"['3aa8f4c3-0956-4601-a972-2f08308ae976', 'da737895-feec-49fe-a14b-33176cea12fc', 'dd016b56-2b05-4de2-8f6e-d39ffc9881dd']",38,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:38.302,Carry,True
,,,,"[78.6, 75.1]",,,,,,,,,,,,,0.189541,,,,,,,,,,,,,,6a1e4b1a-2d1f-4d39-b473-8903bb52397e,1700,,"[78.3, 74.1]",3890485,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Max Christiansen,12551.0,Right Center Midfield,126,Ingolstadt,189,"['88774517-ff8b-4b35-81bd-99c4caad34c7', 'fed6f8a5-2167-4535-aefe-a18dcce8bda2']",40,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:40.766,Carry,
,,,,"[99.4, 72.5]",,,,,,,,,,,,,1.25726,,,,,,,,,,,,,,908da8ee-f0d6-49c2-a848-0c975cf82a24,1707,,"[101.2, 73.5]",3890485,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathew Leckie,5481.0,Left Wing,126,Ingolstadt,189,"['29eb6cd4-6662-4db3-9405-6c1a5dfd05cb', '3d92e797-9646-4075-a746-9c9921a60bd9']",45,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:45.576,Carry,
,,,,"[106.1, 56.1]",,,,,,,,,,,,,2.445496,,,,,,,,,,,,,,94efa3e9-bd98-4cba-ae43-84965fd2f850,1710,,"[88.6, 59.6]",3890485,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Max Christiansen,12551.0,Right Center Midfield,126,Ingolstadt,189,"['ac8ff848-f514-4be7-bca7-66ac140ab58c', 'b48fae71-19f4-4198-b189-fd7d972d85ce', 'b711d18f-9948-454f-b9a9-dc43ad41d182']",47,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:47.925,Carry,True
,,,,"[60.5, 54.1]",,,,,,,,,,,,,0.749757,,,,,,,,,,,,,,91c734fa-b1a4-498d-920e-36fc5d648333,1728,,"[57.7, 51.8]",3890485,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sereso Geoffroy Gonzaroua Dié,34558.0,Center Defensive Midfield,129,VfB Stuttgart,174,"['6be285d0-6050-474e-8b97-0ad235981ccd', 'b9b4ccab-4c42-42d1-b175-684342f8ef3c', 'ec607f50-5056-4955-a8d8-b045c5d48815']",6,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:06.168,Carry,True
,,,,"[78.4, 50.6]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,e4032e59-65b4-4259-a94e-37d576265c13,1733,,"[78.0, 50.8]",3890485,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Timo Werner,5557.0,Center Forward,129,VfB Stuttgart,174,"['b4354376-b2eb-4284-b4c0-fc5d81c8b3c6', 'c4c4db5c-17d6-417e-9d32-a52db8dba35e', 'ef7d6a38-6fa2-41f8-9ef3-5a21e14fc344']",7,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:07.858,Carry,True
,,,,"[78.0, 39.1]",,,,,,,,,,,,,2.073485,,,,,,,,,,,,,,224f7bf5-2291-4925-bd34-8fa74b4d971a,1736,,"[72.2, 50.0]",3890485,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Didavi,8243.0,Right Center Midfield,129,VfB Stuttgart,174,"['57aa7f78-d8d5-4aab-a9e9-2ac5bdf3bcef', '908e1028-d690-42fd-b4ea-97d01e096067', 'b8339dbb-ede5-4059-884c-4c5d51f10b35']",8,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:08.445,Carry,True
,,,,"[99.5, 13.7]",,,,,,,,,,,,,0.329159,,,,,,,,,,,,,,062aed63-f3b6-43c6-b5d6-ea2817768712,1744,,"[96.5, 14.9]",3890485,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Filip Kostić,5591.0,Left Midfield,130,VfB Stuttgart,174,"['2af5f5e7-d20e-401d-a524-f202f900d84f', '9b75cf08-d33b-40fc-ad42-437488d75a07', 'ac55c8cf-aaa0-4065-ab19-072cbb70f13e']",55,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:55.449,Carry,True
