ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,3.097735,,,,,,,,,,,,,77b42665-9105-4a0c-b315-37534747ff2c,115,,"[66.5, 57.8]",3890547,3,,,,,-1.20674,,Right Foot,,,,"[87.0, 4.0]",,High Pass,,57.573345,,,,Kevin Volland,8215.0,,True,,,Free Kick,1,From Free Kick,Sebastian Rudy,6039.0,Right Center Midfield,11,Hoffenheim,175,['38906e52-f51b-4d31-a707-6ccd6cce9ec7'],1,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:01.216,Pass,
,,,,,,,,,,,,,,,,1.044304,,,,,,,,,,,,,a6b1fd11-42d2-4768-8493-b15303e7536f,119,,"[91.0, 16.4]",3890547,3,,,,,2.9365168,,Left Foot,,,,"[78.5, 19.0]",,Ground Pass,,12.767537,,,,Nadiem Amiri,8403.0,,,,,,1,From Free Kick,Kevin Volland,8215.0,Left Wing,11,Hoffenheim,175,"['02f5d65b-dd01-418e-8834-f563ff96eebb', 'ca151f48-47a2-4629-8609-a9e31a2043a7']",8,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:08.243,Pass,True
,,,,,,,,,,,,,,,,3.716698,,,,,,,,,,,,,ff87972d-5216-45c8-94d0-9595f29d8d52,123,,"[75.9, 13.9]",3890547,3,,,,,2.9993172,,Right Foot,,,,"[38.9, 19.2]",,Ground Pass,,37.377666,,,,Ermin Bičakčić,9396.0,,,,,,1,From Free Kick,Nadiem Amiri,8403.0,Left Center Midfield,11,Hoffenheim,175,['e3ec2ae5-ddd5-425c-9aa4-6cf23ad8d7a0'],11,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:11.818,Pass,
,,,,,,,,,,,,,,,,1.209882,,,,,,,,,,,,,72ba921d-1e08-415c-a700-a331f18a7bf4,126,,"[37.5, 19.2]",3890547,3,,,,,0.74807113,,Right Foot,,,,"[50.0, 30.8]",,Ground Pass,,17.053152,,,,Eugen Polanski,8404.0,,,,,,1,From Free Kick,Ermin Bičakčić,9396.0,Left Center Back,11,Hoffenheim,175,['cd2fedbc-cbc0-495b-8644-70613c9d9511'],15,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:15.601,Pass,
,,,,,,,,,,,,,,,,2.427046,,,,,,,,,,,,,839bf495-40a6-4650-ba70-2f223d448ec4,128,,"[50.7, 31.0]",3890547,3,,,,,2.8660953,,Right Foot,,,,"[22.4, 39.0]",,Ground Pass,,29.409012,,,,Oliver Baumann,8393.0,,,,,,1,From Free Kick,Eugen Polanski,8404.0,Center Defensive Midfield,11,Hoffenheim,175,['41899084-c0da-4b3c-8c28-cbcaeae75326'],16,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:16.811,Pass,
,,,,,,,,,,,,,,,,6.34829,,,,,,,,,,,,,cb01be14-2dd4-4cd2-b4a8-c1c091c5c90e,132,,"[20.4, 46.6]",3890547,3,,,,,0.23915026,,Right Foot,,,,"[105.3, 67.3]",,High Pass,,87.38707,,Incomplete,,Mark Uth,8387.0,,,,,,1,From Free Kick,Oliver Baumann,8393.0,Goalkeeper,11,Hoffenheim,175,"['5f5c7494-0685-4171-8a7c-7b79bcb6e49e', '6cdf6603-e447-4a2d-acdf-a8cd2b9aadec', '7f907d24-1460-447a-8465-fe6987c1901b']",20,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:20.906,Pass,True
,,,,,,,,,,,,,,,,1.215536,,,,,,,,,,,,,7f907d24-1460-447a-8465-fe6987c1901b,135,,"[14.8, 12.8]",3890547,3,,,,,2.0643601,,Head,,,,"[6.3, 28.6]",,Low Pass,,17.941294,,,,Ron-Robert Zieler,8947.0,,,,,Recovery,1,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,12,Hannover 96,178,"['0c7bcfed-ebd3-4bc1-ab36-0b2b8de61503', '2d983219-093d-43df-8174-c85b20ab3567', 'cb01be14-2dd4-4cd2-b4a8-c1c091c5c90e']",27,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:27.254,Pass,True
,,,,,,,,,,,,,,,,2.423614,,,,,,,,,,,,,43c06dd5-3c72-4e61-b0fc-3c30c91bdb85,138,,"[8.7, 26.9]",3890547,3,,,,,-0.58198464,,Keeper Arm,,,,"[31.8, 11.7]",,Ground Pass,,27.652306,,,,Miiko Martín Albornoz Inola,13126.0,,,,,,1,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,12,Hannover 96,178,['5284bdf5-1fb9-409d-916c-20db6ac6bee6'],29,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:29.696,Pass,
,,,,,,,,,,,,,,,,0.909921,,,,,,,,,,,,,64f47a58-a3b7-473c-854c-1d8f21cf401b,141,,"[39.0, 10.5]",3890547,3,,,,,1.0021551,,Left Foot,,,,"[49.8, 27.4]",,Ground Pass,,20.056171,,,,Manuel Schmiedebach,8543.0,,,,,,1,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,12,Hannover 96,178,['6e119720-53db-4c7d-9724-f443ac9c8e9d'],33,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:33.783,Pass,
,,,,,,,,,,,,,,,,0.513257,,,,,,,,,,,,,96264b0f-d209-4004-9792-e87477797365,144,,"[50.8, 26.2]",3890547,3,,,,,-0.1561975,,Right Foot,,,,"[63.5, 24.2]",,Ground Pass,,12.856516,,,,Hiroshi Kiyotake,38524.0,,,,,,1,Regular Play,Manuel Schmiedebach,8543.0,Left Defensive Midfield,12,Hannover 96,178,['61a6ad74-7f4c-4993-bfd1-098c9214844a'],35,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:35.685,Pass,
,,,,,,,,,,,,,,,,0.983611,,,,,,,,,,,,,98314209-76da-4035-aea8-851b599b1d89,146,,"[64.2, 24.2]",3890547,3,,,,,-2.2702003,,Right Foot,,,,"[53.6, 11.6]",,Ground Pass,,16.465721,,,,Miiko Martín Albornoz Inola,13126.0,,,,,,1,Regular Play,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,12,Hannover 96,178,['cfd415a2-6bcc-49e0-a222-312b1ec1af1d'],36,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:36.198,Pass,
,,,,,,,,,,,,,,,,1.057215,,,,,,,,,,,,,7a25f1e2-1722-49ab-a7ca-259e4b4f77ca,149,,"[55.7, 10.5]",3890547,3,,,,,0.9812361,,Left Foot,,,,"[65.6, 25.3]",,Ground Pass,,17.805899,,,,Iver Tobias Rørvik Fossum,13125.0,,,,,,1,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,12,Hannover 96,178,['8cbc1de0-fe78-47c3-822d-39ae0aa16541'],37,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:37.252,Pass,
,,,,,,,,,,,,,,,,1.866688,,,,,,,,,,,,,4b9e7249-6a82-4e5c-9fb5-b20e3f19d94a,161,,"[74.4, 32.1]",3890547,3,,,,,1.2943527,8cc0b0b3-d146-4935-bf80-70b6a9a647b1,Right Foot,,,,"[84.5, 67.7]",,Ground Pass,,37.005,,,,Fynn Arkenberg,131141.0,True,,,,,1,Regular Play,Iver Tobias Rørvik Fossum,13125.0,Right Defensive Midfield,12,Hannover 96,178,['92f8c0ee-a682-4af5-a7ea-df2d45746563'],42,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:42.459,Pass,
,,,,,,,,,,,,,,,,1.118237,,,,,,,,,,,,,2905cb2e-9cf6-48a0-9902-137319b64897,172,,"[75.1, 33.5]",3890547,3,,,,,2.976444,,Right Foot,,,,"[64.9, 35.2]",,Ground Pass,,10.340696,,,,Salif Sané,5664.0,,,,,,1,Regular Play,Manuel Schmiedebach,8543.0,Left Defensive Midfield,12,Hannover 96,178,"['6ae0ed11-6d82-4408-a6d7-a04872097c09', 'e8ac43f5-d7cc-4ca0-b73a-8a8edfd8fd47']",52,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:52.693,Pass,True
,,,,,,,,,,,,,,,,0.872291,,,,,,,,,,,,,c4c5e3cb-8254-461c-9bef-a2c4b29b11f1,175,,"[75.1, 34.9]",3890547,3,,,,,-0.6320658,,Right Foot,,,,"[87.8, 25.6]",,Ground Pass,,15.741029,,Incomplete,,Felix Klaus,8551.0,,,,,,1,Regular Play,Salif Sané,5664.0,Left Center Back,12,Hannover 96,178,"['4a3feb74-ddb3-4769-ad3b-41c67ebcac28', '5b391ba0-205a-4ee0-a715-def42502cc35']",55,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:03:55.604,Pass,
,,,,,,,,,,,,,,,,2.287296,,,,,,,,,,,,,e92012fa-733e-4afa-a594-9772f43e6f67,183,,"[50.9, 63.2]",3890547,3,,,,,-0.98758346,,Right Foot,,,,"[79.6, 19.7]",,High Pass,,52.11468,,,,Kevin Volland,8215.0,,True,,,,1,Regular Play,Sebastian Rudy,6039.0,Right Center Midfield,13,Hoffenheim,175,['8405ac71-a133-4d06-be1c-279aeae49c36'],59,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:03:59.717,Pass,
,,,,,,,,,,,,,,,,1.645018,,,,,,,,,,,,,2bc0b478-9563-4343-835d-7f151425bea8,186,,"[100.3, 19.7]",3890547,4,,,,,1.1341692,7b8062f1-0d65-444f-9542-50726fe8f6b1,Left Foot,,,,"[113.6, 48.2]",,Low Pass,,31.450596,,,,Andrej Kramarić,5460.0,True,,,,,1,Regular Play,Kevin Volland,8215.0,Left Wing,13,Hoffenheim,175,['62156a5e-de5d-4c3d-8375-679bf9305e52'],4,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:04.104,Pass,
,,,,,,,,,,,,,,,,1.645875,,,,,,,,,,,,,ca89d6c1-18c0-481d-a506-3c5e3e743c33,190,,"[120.0, 80.0]",3890547,4,,,,,-1.8438051,,Right Foot,,,,"[108.8, 40.0]",,High Pass,,41.538418,,Incomplete,True,,,,True,Outswinging,,Corner,1,From Corner,Nadiem Amiri,8403.0,Left Center Midfield,14,Hoffenheim,175,['e19348f1-3117-493d-93cf-a1b270d079f7'],39,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:04:39.720,Pass,
,,,,,,,,,,,,,,,,1.172129,,,,,,,,,,,,,2c7b2fbf-dc3c-4675-bfc2-befc9677915a,192,,"[10.3, 34.9]",3890547,4,,,,,0.23415658,,Left Foot,,,,"[21.2, 37.5]",,Low Pass,,11.205802,,,,Hiroshi Kiyotake,38524.0,,,,,Recovery,1,From Corner,Artur Sobiech,11845.0,Center Forward,14,Hoffenheim,175,['92be0d91-9329-4222-a505-5f8f19ab161b'],42,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:42.856,Pass,
,,,,,,,,,,,,,,,,1.170016,,,,,,,,,,,,,606b4e9d-74ae-4ea3-86bd-cda11f8ae4ed,204,,"[32.4, 54.5]",3890547,4,,,,,0.7022569,,Right Foot,,,,"[40.2, 61.1]",,Ground Pass,,10.217632,,,,Hiroshi Kiyotake,38524.0,,,,,,1,From Counter,Fynn Arkenberg,131141.0,Right Back,15,Hannover 96,178,['6cf97b93-657b-47c1-b994-5973c8a277d9'],51,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:51.238,Pass,
,,,,,,,,,,,,,,,,2.222289,,,,,,,,,,,,,8f5b4081-b452-4f4a-9ff8-a0c3fee355bc,207,,"[50.4, 66.2]",3890547,4,,,,,0.39479113,c37450fa-25b0-41ea-bf34-e329801cf4d2,Right Foot,,,,"[70.8, 74.7]",,Ground Pass,,22.1,,,,Felix Klaus,8551.0,True,,,,,1,From Counter,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,15,Hannover 96,178,['431e24c1-de85-449f-a40f-ae878a3d4c53'],53,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:04:53.601,Pass,
,,,,,,,,,,,,,,,,1.631808,,,,,,,,,,,,,bcd06809-fc92-4e9e-9777-000696151a3c,212,,"[87.7, 80.0]",3890547,5,,,,,-2.8316858,,,,,,"[69.9, 74.3]",,Low Pass,,18.690372,,,,Waldemar Anton,8538.0,,,,,Throw-in,1,From Throw In,Fynn Arkenberg,131141.0,Right Back,16,Hannover 96,178,['f0881cf2-47ea-451c-a78b-7c128898b2e1'],16,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:16.616,Pass,
,,,,,,,,,,,,,,,,1.351614,,,,,,,,,,,,,a974b952-467f-4fd7-a1a9-08d79e1d21ad,215,,"[76.5, 75.5]",3890547,5,,,,,-2.3188674,,Right Foot,,,,"[64.9, 63.0]",,Ground Pass,,17.053152,,,,Salif Sané,5664.0,,,,,,1,From Throw In,Waldemar Anton,8538.0,Right Center Back,16,Hannover 96,178,['cf484c89-8574-4311-b7b2-ff1c57fd876b'],19,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:19.716,Pass,
,,,,,,,,,,,,,,,,0.877806,,,,,,,,,,,,,ed9fb757-db0a-4832-8d2e-bcac6cd42062,218,,"[64.9, 58.9]",3890547,5,,,,,0.13599741,,Right Foot,,,,"[74.4, 60.2]",,Ground Pass,,9.588534,,,,Manuel Schmiedebach,8543.0,,,,,,1,From Throw In,Salif Sané,5664.0,Left Center Back,16,Hannover 96,178,['562317e5-9c3c-496c-9bb6-b405b4cb9ec3'],21,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:21.791,Pass,
,,,,,,,,,,,,,,,,0.88795,,,,,,,,,,,,,f3f42ac3-2934-4f6f-92c7-b9fd69419987,222,,"[68.2, 51.2]",3890547,5,,,,,3.0172377,,Right Foot,,,,"[58.6, 52.4]",,Ground Pass,,9.674709,,,,Salif Sané,5664.0,,,,,,1,From Throw In,Manuel Schmiedebach,8543.0,Left Defensive Midfield,16,Hannover 96,178,"['0594b56d-d8e8-43a7-8a10-ecc2b1b4aff8', '3626f100-887d-42be-b085-98914034e25c']",25,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:25.814,Pass,True
,,,,,,,,,,,,,,,,1.088684,,,,,,,,,,,,,f6b4e6e4-24b1-4d75-842f-8c37bf42c895,226,,"[58.3, 52.4]",3890547,5,,,,,-1.9218272,,Right Foot,,,,"[53.1, 38.2]",,Ground Pass,,15.1221695,,,,Manuel Schmiedebach,8543.0,,,,,,1,From Throw In,Salif Sané,5664.0,Left Center Back,16,Hannover 96,178,"['1459530a-45f7-44c6-919f-a8a17ed0431d', 'b828d1cc-3142-481e-bf94-16a2502c1e99']",28,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:28.874,Pass,True
,,,,,,,,,,,,,,,,1.527964,,,,,,,,,,,,,27ad01f7-bbbf-45fa-974e-581d71fc3f4e,229,,"[51.0, 30.9]",3890547,5,,,,,-0.79663366,,Right Foot,,,,"[77.4, 3.9]",,High Pass,,37.761887,,,,Miiko Martín Albornoz Inola,13126.0,,,,,,1,From Throw In,Manuel Schmiedebach,8543.0,Left Defensive Midfield,16,Hannover 96,178,['ee7822bd-8b4a-4daa-8728-fdccc197a7a0'],36,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:36.015,Pass,
,,,,,,,,,,,,,,,,1.876172,,,,,,,,,,,,,69bdc75b-dbdf-466a-a86e-0b3f17312312,231,,"[76.7, 3.2]",3890547,5,,,,,0.9583733,,Head,,,,"[87.8, 19.0]",,High Pass,,19.309324,,Incomplete,,Noah-Joel Sarenren-Bazee,21311.0,,,,,,1,From Throw In,Miiko Martín Albornoz Inola,13126.0,Left Back,16,Hannover 96,178,"['0e0f9457-842c-4be2-97ad-5908c8c276ae', '49c272b6-c264-4992-9d2a-96c5fe8f84e1']",37,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:05:37.543,Pass,
,,,,,,,,,,,,,,,,3.031186,,,,,,,,,,,,,49c272b6-c264-4992-9d2a-96c5fe8f84e1,234,,"[32.3, 61.1]",3890547,5,,,,,0.055498507,,Right Foot,,,,"[46.7, 61.9]",,High Pass,,14.422205,,,,Sebastian Rudy,6039.0,,,,,Recovery,1,Regular Play,Niklas Süle,6322.0,Right Center Back,17,Hoffenheim,175,"['3463d365-f609-4088-81be-ada64c45d545', '69bdc75b-dbdf-466a-a86e-0b3f17312312', '9dc997a3-5411-4071-b76a-526b16b1ea59']",39,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:39.419,Pass,True
,,,,,,,,,,,,,,,,2.629814,,,,,,,,,,,,,e2474664-786d-4f2a-8c2f-d4b10044844d,237,,"[46.7, 60.7]",3890547,5,,,,True,-1.3920785,,,,,,"[49.5, 45.2]",,High Pass,,15.750873,,,,Nadiem Amiri,8403.0,,,,,,1,Regular Play,Sebastian Rudy,6039.0,Right Center Midfield,17,Hoffenheim,175,"['0b810f66-2941-4e83-9685-c427ba7f4397', '9fdc7f88-f6da-4dd2-b236-6ca65b318e7b']",42,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:42.451,Pass,True
,,,,,,,,,,,,,,,,5.28935,,,,,,,,,,,,,8b819852-e820-462b-a658-d0039e3e1a65,240,,"[50.9, 45.2]",3890547,5,,,,,-0.7220552,,Right Foot,,,,"[90.3, 10.5]",,High Pass,,52.501904,,,,Kevin Volland,8215.0,,,,,,1,Regular Play,Nadiem Amiri,8403.0,Left Center Midfield,17,Hoffenheim,175,['fa64dab3-4ff9-444e-9c5d-028822b533b6'],45,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:45.122,Pass,
,,,,,,,,,,,,,,,,0.985034,,,,,,,,,,,,,222f666f-0058-4b76-82c6-68d444dc7a86,249,,"[116.8, 6.1]",3890547,5,,,,,1.9598165,d5d6a5c1-d0de-445c-bd26-24657ab38127,Left Foot,,True,,"[107.7, 28.3]",,Ground Pass,,23.992706,,,,Mark Uth,8387.0,True,,,,,1,Regular Play,Kevin Volland,8215.0,Left Wing,17,Hoffenheim,175,"['e1e615ed-5eea-4a02-bb48-cab99ab3b944', 'efb2b22a-6f2e-43a8-8014-4c746d6d7c83']",57,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:05:57.983,Pass,True
,,,,,,,,,,,,,,,,0.578464,,,,,,,,,,,,,a207f208-6b40-4b67-97b8-671b09b94bb3,254,,"[7.0, 44.1]",3890547,6,,True,,,-1.375776,,Right Foot,,,,"[13.4, 11.7]",,Ground Pass,,33.02605,,,,Salif Sané,5664.0,,,,,Goal Kick,1,From Goal Kick,Ron-Robert Zieler,8947.0,Goalkeeper,18,Hannover 96,178,['eaa241ac-ff7c-40ab-87ba-1818703d1de2'],17,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:17.810,Pass,
,,,,,,,,,,,,,,,,2.868516,,,,,,,,,,,,,44c39f53-18eb-4f69-9383-1ba1d84529b1,256,,"[12.9, 13.5]",3890547,6,,True,,,2.0510695,,Right Foot,,,,"[4.2, 30.2]",,Ground Pass,,18.830296,,,,Ron-Robert Zieler,8947.0,,,,,,1,From Goal Kick,Salif Sané,5664.0,Left Center Back,18,Hannover 96,178,['43f465af-fb5c-4b17-a68a-362dfe4f34db'],18,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:18.410,Pass,
,,,,,,,,,,,,,,,,3.210446,,,,,,,,,,,,,18cbf0d1-7326-4d12-a159-3f439784efbb,259,,"[4.0, 30.0]",3890547,6,,True,,,-0.18285365,,Left Foot,,,,"[59.7, 19.7]",,High Pass,,56.64433,,Incomplete,,Noah-Joel Sarenren-Bazee,21311.0,,,,,,1,From Goal Kick,Ron-Robert Zieler,8947.0,Goalkeeper,18,Hannover 96,178,"['0fc10fcc-5058-43b3-8729-a1489289b886', '65be7dc3-576e-44d2-9314-b9f112ce699e', 'd6f58eb2-492d-424b-b81e-69e6631fffbd']",21,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:21.279,Pass,True
,,,,,,,,,,,,,,,,2.405251,,,,,,,,,,,,,d6f58eb2-492d-424b-b81e-69e6631fffbd,262,,"[60.4, 60.4]",3890547,6,,,,True,-1.9678757,,,,,,"[55.2, 48.0]",,High Pass,,13.446189,,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Niklas Süle,6322.0,Right Center Back,18,Hannover 96,178,"['18cbf0d1-7326-4d12-a159-3f439784efbb', '41615e2e-30c2-42a2-bef8-788ac6e90cd1', '60c17eaa-5548-4a44-a785-ac0e45d870c8']",24,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:24.489,Pass,True
,,,,,,,,,,,,,,,,1.144112,,,,,,,,,,,,,72a27f5e-2477-4d02-95d0-94b29089f707,266,,"[72.0, 31.6]",3890547,6,,,,,-1.4209839,,Right Foot,,,,"[74.4, 15.7]",,Ground Pass,,16.080112,,,,Miiko Martín Albornoz Inola,13126.0,,,,,,1,From Goal Kick,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,18,Hannover 96,178,['b56ed45a-dff5-435a-9315-7d164aa6d242'],29,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:29.856,Pass,
,,,,,,,,,,,,,,,,1.399859,,,,,,,,,,,,,1f63a50c-568e-4acf-b9f5-fe8e1d5733b6,269,,"[90.4, 6.5]",3890547,6,,,,,1.802661,,Left Foot,,,,"[87.0, 20.9]",,Ground Pass,,14.795945,,,,Hiroshi Kiyotake,38524.0,,,,,,1,From Goal Kick,Miiko Martín Albornoz Inola,13126.0,Left Back,18,Hannover 96,178,['0a702a3d-f37f-4de9-bad9-e282230447f3'],33,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:33.001,Pass,
,,,,,,,,,,,,,,,,1.43185,,,,,,,,,,,,,c19c07ae-1a47-41bd-934d-93e44b4f0860,272,,"[87.0, 20.2]",3890547,6,,,,,1.223611,,Right Foot,,,,"[92.5, 35.4]",,Ground Pass,,16.164467,,Incomplete,,Artur Sobiech,11845.0,,,,,,1,From Goal Kick,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,18,Hannover 96,178,"['bdb0d338-d196-45e6-a154-77fe47b1c198', 'edef182b-3bd5-41a1-b586-54039349d9c6']",35,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:35.727,Pass,
,,,,,,,,,,,,,,,,3.590213,,,,,,,,,,,,,4a264d42-a080-46e6-b17d-d32eca083ce4,279,,"[28.3, 44.0]",3890547,6,,True,,,-0.1484891,,Right Foot,,,,"[77.1, 36.7]",,High Pass,,49.342983,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Ermin Bičakčić,9396.0,Left Center Back,19,Hoffenheim,175,['910088f4-e7ed-4269-a719-7d45266289cd'],52,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:06:52.779,Pass,
,,,,,,,,,,,,,,,,1.681443,,,,,,,,,,,,,1a37f289-0657-456a-ab80-7028858a4b64,281,,"[39.8, 43.4]",3890547,6,,,,,3.092652,,Right Foot,,,,"[15.3, 44.6]",,Ground Pass,,24.52937,,,,Ron-Robert Zieler,8947.0,,,,,,1,Regular Play,Salif Sané,5664.0,Left Center Back,20,Hannover 96,178,['b8a456de-e87d-4995-ab50-920a9e49aec7'],57,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:06:57.502,Pass,
,,,,,,,,,,,,,,,,3.057397,,,,,,,,,,,,,87a8c637-2f54-4368-b83e-c119a9e01faa,284,,"[20.0, 48.6]",3890547,7,,,,,0.51474947,,Right Foot,,,,"[64.2, 73.6]",,High Pass,,50.78031,,,,Felix Klaus,8551.0,,,,,,1,Regular Play,Ron-Robert Zieler,8947.0,Goalkeeper,20,Hannover 96,178,['2dc261a8-e95a-49d1-8172-15faf6dab30a'],1,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:01.239,Pass,
,,,,,,,,,,,,,,,,1.480145,,,,,,,,,,,,,5f35a7bb-1d6b-4a8c-bd65-15ffcb3a4038,286,,"[64.9, 73.6]",3890547,7,,,,,2.896614,,Head,,,,"[51.7, 76.9]",,Low Pass,,13.606249,,,,Fynn Arkenberg,131141.0,,,,,,1,Regular Play,Felix Klaus,8551.0,Right Wing,20,Hannover 96,178,['2405ebba-9aed-4587-8fb4-94cfc7acc66f'],4,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:04.296,Pass,
,,,,,,,,,,,,,,,,0.878553,,,,,,,,,,,,,9f73efa8-b9f2-4976-b7df-35722ad473e3,289,,"[62.8, 75.5]",3890547,7,,,,,0.3524576,,Right Foot,,,,"[71.5, 78.7]",,Ground Pass,,9.269844,,,,Felix Klaus,8551.0,,,,,,1,Regular Play,Fynn Arkenberg,131141.0,Right Back,20,Hannover 96,178,['03ef6fa9-87e9-4b6f-8997-d7f41682f321'],7,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:07.378,Pass,
,,,,,,,,,,,,,,,,0.508441,,,,,,,,,,,,,dd236f45-42f9-41ba-ab87-c2eeb26f1530,294,,"[68.2, 78.9]",3890547,7,,,,,-1.3197936,,Right Foot,,,,"[69.2, 75.0]",,Ground Pass,,4.0261645,,Incomplete,,Fynn Arkenberg,131141.0,,,,,,1,Regular Play,Felix Klaus,8551.0,Right Wing,20,Hannover 96,178,"['035ebaf4-34dd-49b7-9782-a83b6554eac4', '24e2ab39-392d-4692-a549-05afff058d61', '2a3fcfc0-1b6f-4ea8-97cd-53f5c24c2129']",8,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:07:08.844,Pass,True
,,,,,,,,,,,,,,,,0.499363,,,,,,,,,,,,,dd64b68a-cd47-41ad-a912-4ed9d3eb4a76,298,,"[55.9, 7.2]",3890547,7,,,,,3.1415927,,Left Foot,,,,"[50.0, 7.2]",,Ground Pass,,5.9,,,,Eugen Polanski,8404.0,,,,,Recovery,1,Regular Play,Kevin Volland,8215.0,Left Wing,21,Hoffenheim,175,"['8b0fb55a-8c92-4a2c-bbf6-a44f5dfd5726', '96b5c6c5-8a0d-42e6-bcd6-031704331128']",10,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:07:10.368,Pass,True
,,,,,,,,,,,,,,,,0.763445,,,,,,,,,,,,,db6e9ea5-05fa-4c95-b5b3-b284c255cf82,301,,"[50.0, 9.1]",3890547,7,,,,,0.41209626,,Left Foot,,,,"[66.7, 16.4]",,Ground Pass,,18.225805,,,,Andrej Kramarić,5460.0,,,,,,1,Regular Play,Eugen Polanski,8404.0,Center Defensive Midfield,21,Hoffenheim,175,['f1e3d0fd-700b-41e2-a221-cf629046b80c'],12,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:07:12.146,Pass,
