50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.381584,,,,,,,,,,,,,,,,1d4eb472-1c95-4025-bfd1-8b08245e902e,2830,,"[14.8, 19.0]",3890436,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Konstantinos Stafylidis,4279.0,Left Back,187,Ingolstadt,189,['da5002d6-e6af-49aa-8881-92fc06f46aa7'],35,,,,,,,,,,,,,,,,,Augsburg,172,00:38:35.623,Pressure,
,,,,,,,,,,,,,,,,,,0.48254,,,,,,,,,,,,,,,,3acb19cf-5408-42c4-ba6e-66b0116f99e1,2832,,"[13.1, 6.4]",3890436,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caiuby Francisco da Silva,8303.0,Left Wing,187,Ingolstadt,189,"['43ba770a-a8b6-4f7c-948c-9c24c859662f', '7f95b374-bf64-4aef-9ef4-e5285d1ddf72']",38,,,,,,,,,,,,,,,,,Augsburg,172,00:38:38.643,Pressure,
,,,,,,,,,,,,,,,,,,0.325127,,,,,,,,,,,,,,,,5f36d677-4a73-4fd3-a0f7-060391fdc34a,2842,,"[30.2, 6.1]",3890436,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caiuby Francisco da Silva,8303.0,Left Wing,187,Ingolstadt,189,"['3b1c2535-3d93-4289-a5dc-60009b2ab652', '3f8af83a-dcf2-40df-9c53-dec32bb519d9']",45,,,,,,,,,,,,,,,,,Augsburg,172,00:38:45.758,Pressure,
,,,,,,,,,,,,,,,,,,0.927424,,,,,,,,,,,,,,,,3f00f3e4-b2fd-4b41-be2a-0247b121b911,2846,,"[22.1, 10.0]",3890436,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Morávek,9408.0,Center Attacking Midfield,187,Ingolstadt,189,"['3f8af83a-dcf2-40df-9c53-dec32bb519d9', '868613b7-4693-4ef1-aa1a-887e4327d036', 'ca655357-e51b-45a3-9d53-0b6604ccab8d']",46,,,,,,,,,,,,,,,,,Augsburg,172,00:38:46.672,Pressure,
,,,,,,,,,,,,,,,,,,0.537351,,,,,,,,,,,,,,,,73208c59-65d9-4a84-99ea-b6ffe94f9251,2857,,"[14.0, 23.0]",3890436,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Morávek,9408.0,Center Attacking Midfield,187,Ingolstadt,189,['46e29f85-b6fd-4dd1-9194-3e6a856e06f0'],54,,,,,,,,,,,,,,,,,Augsburg,172,00:38:54.028,Pressure,
,,,,,,,,,,,,,,,,,,0.564527,,,,,,,,,,,,,,,,d8750603-d653-4708-9a6a-0eb0acb6c0d4,2868,,"[35.5, 76.5]",3890436,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Danny Vieira da Costa,8676.0,Right Back,189,Augsburg,172,"['a31cea3f-a626-47d3-bbaa-fe574d7ae509', 'b2cb271e-1c4f-4c18-9c07-68ac51d841b3']",50,,,,,,,,,,,,,,,,,Ingolstadt,189,00:40:50.803,Pressure,
,,,,,,,,,,,,,,,,,,0.459672,,,,,,,,,,,,,,,,cf73b7e6-9be6-4b4c-bfa2-e9a86b02c9af,2874,,"[40.0, 62.6]",3890436,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pascal Groß,3097.0,Right Center Midfield,189,Augsburg,172,"['0a455c57-8ee0-4bb7-a8cc-3053dbbbe706', '5b980147-4e94-42d6-9568-5612b0bdeeb2']",54,,,,,,,,,,,,,,,,,Ingolstadt,189,00:40:54.096,Pressure,
,,,,,,,,,,,,,,,,,,0.329275,,,,,,,,,,,,,,,,f1cb4be7-694b-472f-b80e-5d4a3b23260f,2880,,"[33.0, 61.1]",3890436,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,189,Augsburg,172,"['eb92e5bb-aaf4-422a-b660-35db67c238eb', 'f0f7a116-f11e-4ade-b608-133b74ed42bf']",56,,,,,,,,,,,,,,,,,Ingolstadt,189,00:40:56.200,Pressure,
,,,,,,,,,,,,,,,,,,0.328416,,,,,,,,,,,,,,,,c0a7b0bc-2c8a-481c-99ac-b30df70b7e6e,2885,,"[48.8, 59.2]",3890436,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dario Lezcano,9113.0,Right Wing,189,Augsburg,172,"['335e48a6-e16f-4754-90f8-425df329a70a', '3f1c4220-f993-41c8-b8b3-8fd803dbd1bd', '9675fe0f-fb4c-450e-ac00-2e8b3cc3d260']",59,,,,,,,,,,,,,,,,,Ingolstadt,189,00:40:59.595,Pressure,
,,,,,,,,,,,,True,,,,,,2.496047,,,,,,,,,,,,,,,,90fc9cae-e10a-48e7-bbc6-ec5de1fb88f8,2897,,"[76.2, 52.3]",3890436,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Markus Feulner,40480.0,Right Wing,191,Ingolstadt,189,['f3e2cefa-477e-4922-aee7-5c689fb1ff6f'],43,,,,,,,,,,,,,,,,,Augsburg,172,00:41:43.221,Pressure,
,,,,,,,,,,,,,,,,,,1.339218,,,,,,,,,,,,,,,,89d4b931-3bc4-4abc-9c17-3d88b59c6137,2905,,"[9.9, 70.3]",3890436,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Markus Feulner,40480.0,Right Wing,192,Ingolstadt,189,,48,,,,,,,,,,,,,,,,,Augsburg,172,00:42:48.450,Pressure,
,,,,,,,,,,,,,,,,,,1.041377,,,,,,,,,,,,,,,,b8a35c73-629e-408c-b404-5e43be92b7eb,2909,,"[6.3, 59.0]",3890436,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Verhaegh,8237.0,Right Back,193,Ingolstadt,189,"['36d804d8-60d5-4be7-97f2-c01135dc5c5d', 'a4a1a736-95bf-45fb-9710-7732d3dbcc57']",12,,,,,,,,,,,,,,,,,Augsburg,172,00:43:12.353,Pressure,
,,,,,,,,,,,,,,,,,,2.771538,,,,,,,,,,,,,,,,01d4fb2f-fe80-49a4-9184-948ac58e40d0,2912,,"[7.5, 64.7]",3890436,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caiuby Francisco da Silva,8303.0,Left Wing,193,Ingolstadt,189,"['36d804d8-60d5-4be7-97f2-c01135dc5c5d', 'f188bf41-a726-42a5-ac99-84ee16565684']",13,,,,,,,,,,,,,,,,,Augsburg,172,00:43:13.761,Pressure,
,,,,,,,,,,,,,,,,,,0.458133,,,,,,,,,,,,,,,,45dcbfa0-1af1-45f2-95ab-f09a67d8dbec,2919,,"[9.9, 74.2]",3890436,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caiuby Francisco da Silva,8303.0,Left Wing,193,Ingolstadt,189,"['44be5d24-6aaf-431c-afd8-98c476263419', 'dd4e4e3e-a0a9-4c4b-a3ce-6c0f105a24d5']",19,,,,,,,,,,,,,,,,,Augsburg,172,00:43:19.164,Pressure,
,,,,,,,,,,,,,,,,,,0.323282,,,,,,,,,,,,,,,,8e0ad2ef-60dc-4d2d-ade8-a3c46669db4d,2926,,"[3.9, 62.4]",3890436,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Verhaegh,8237.0,Right Back,194,Ingolstadt,189,"['6f03e135-2df1-4ab7-9d97-ab9ae16c3525', 'bd23d06c-64aa-4328-9121-c2c604c4a6f2', 'e239717e-6601-48fb-835a-e5048d1d1ceb']",35,,,,,,,,,,,,,,,,,Augsburg,172,00:43:35.038,Pressure,
,,,,,,,,,,,,,,,,,,1.093698,,,,,,,,,,,,,,,,04ca26d4-cbdf-49b0-9648-060264bafa86,2930,,"[6.0, 59.0]",3890436,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Markus Feulner,40480.0,Right Wing,194,Ingolstadt,189,"['1bc9c198-50ed-4f0e-9364-f301ae3c5f3f', '7903e2fd-cdf8-4c37-a342-c091a5fa9f8f']",35,,,,,,,,,,,,,,,,,Augsburg,172,00:43:35.759,Pressure,
,,,,,,,,,,,,,,,,,,0.841257,,,,,,,,,,,,,,,,0e150733-2d07-4e35-bb25-74a5742ae421,2933,,"[5.2, 55.3]",3890436,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominik Kohr,8207.0,Left Defensive Midfield,194,Ingolstadt,189,['7903e2fd-cdf8-4c37-a342-c091a5fa9f8f'],37,,,,,,,,,,,,,,,,,Augsburg,172,00:43:37.308,Pressure,
,,,,,,,,,,,,,,,,,,1.124447,,,,,,,,,,,,,,,,b87e5e00-04be-45c8-b54f-2742b89f7a3d,2944,,"[7.5, 72.9]",3890436,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Markus Feulner,40480.0,Right Wing,195,Ingolstadt,189,"['511b93ad-65e6-480e-ba63-5d8a627afda1', '802053b3-3c0e-44d0-a0ac-318de3643f1a']",9,,,,,,,,,,,,,,,,,Augsburg,172,00:44:09.660,Pressure,
,,,,,,,,,,,,True,,,,,,0.81654,,,,,,,,,,,,,,,,6aae9b52-5bec-4f1e-b437-fecb1d97c3d7,2957,,"[88.4, 27.8]",3890436,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maurice Multhaup,20959.0,Center Forward,198,Ingolstadt,189,['fe09b678-21bf-484b-9060-898287267438'],43,,,,,,,,,,,,,,,,,Ingolstadt,189,00:44:43.545,Pressure,
,,,,,,,,,,,,,,,,,,3.097424,,,,,,,,,,,,,,,,c5e8b66c-fed5-45cf-bd71-b0c59df075c5,2966,,"[8.6, 6.1]",3890436,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ja-Cheol Koo,5627.0,Right Defensive Midfield,199,Ingolstadt,189,['fa9f7f25-945d-47a6-bb75-9927b918e165'],6,,,,,,,,,,,,,,,,,Augsburg,172,00:45:06.570,Pressure,
,,,,,,,,,,,,,,,,,,0.581493,,,,,,,,,,,,,,,,ae367fd3-df74-4313-8cde-57c3ec3cb6a7,2968,,"[115.3, 65.2]",3890436,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alfredo Morales,12304.0,Left Center Midfield,199,Ingolstadt,189,['0cc6be30-d3d2-4194-a387-cb09c6639bac'],11,,,,,,,,,,,,,,,,,Ingolstadt,189,00:45:11.355,Pressure,
,,,,,,,,,,,,,,,,,,0.327179,,,,,,,,,,,,,,,,17c0499a-7374-47f5-ad01-48b3389d545b,2972,,"[32.4, 11.7]",3890436,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jan Morávek,9408.0,Center Attacking Midfield,199,Ingolstadt,189,"['5bc3a0f2-f52b-4200-89ee-330016612623', 'c48af2aa-d064-479f-8b7a-61c0530fca2a']",14,,,,,,,,,,,,,,,,,Augsburg,172,00:45:14.696,Pressure,
,,,,,,,,,,,,,,,,,,0.788193,,,,,,,,,,,,,,,,22321e41-36b9-4f42-ab9f-7c9c4e89eeec,2980,,"[40.1, 6.8]",3890436,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jan Morávek,9408.0,Center Attacking Midfield,199,Ingolstadt,189,['944c3a58-e2e3-4198-92d5-c95566b5f2ff'],22,,,,,,,,,,,,,,,,,Augsburg,172,00:45:22.040,Pressure,
,,,,,,,,,,,,True,,,,,,0.486699,,,,,,,,,,,,,,,,17146eb9-5b09-4ed7-b0a9-9e4a930f84dd,2985,,"[98.9, 60.7]",3890436,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dario Lezcano,9113.0,Right Wing,199,Ingolstadt,189,"['af0a8a4f-54d6-487b-8d23-067e11f582f0', 'c71ac7bb-ee33-4ed2-a6ae-8cfe0a93ec6b']",24,,,,,,,,,,,,,,,,,Ingolstadt,189,00:45:24.751,Pressure,
,,,,,,,,,,,,True,,,,,,0.461912,,,,,,,,,,,,,,,,a3768b5e-2f47-40fb-a636-e061e17ba4c9,2987,,"[83.5, 62.0]",3890436,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,199,Ingolstadt,189,,26,,,,,,,,,,,,,,,,,Ingolstadt,189,00:45:26.298,Pressure,
,,,,,,,,,,,,,,,,,,1.792576,,,,,,,,,,,,,,,,ae81feec-826e-4dac-ab32-1c37d8534d08,3003,,"[61.7, 70.7]",3890436,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,201,Ingolstadt,189,['244382c4-573a-41da-a96c-c5fb04ee9c35'],57,,,,,,,,,,,,,,,,,Augsburg,172,00:45:57.594,Pressure,
,,,,,,,,,,,,,,,,,,0.638908,,,,,,,,,,,,,,,,378a3f6e-b91e-403b-9a33-8c41a3800be5,3006,,"[66.8, 72.2]",3890436,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markus Feulner,40480.0,Right Wing,201,Ingolstadt,189,"['3740db45-b982-46b4-92c7-9efbeae4db81', 'acdc41ea-9c13-497b-910f-aea99fcddece']",0,,,,,,,,,,,,,,,,,Augsburg,172,00:46:00.374,Pressure,
,,,,,,,,,,,,,,,,,,0.737421,,,,,,,,,,,,,,,,9e0100c0-6ac6-4b8a-a454-1b7d1e11a397,3018,,"[34.3, 11.1]",3890436,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alfredo Morales,12304.0,Left Center Midfield,202,Augsburg,172,['e8c1b645-c65d-4f05-bf2e-85476fd65514'],16,,,,,,,,,,,,,,,,,Ingolstadt,189,00:46:16.711,Pressure,
,,,,,,,,,,,,,,,,,,0.330669,,,,,,,,,,,,,,,,724ba679-7d75-4049-a962-0690e9e64ce6,3028,,"[42.2, 69.5]",3890436,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Verhaegh,8237.0,Right Back,204,Ingolstadt,189,"['2ebce83f-5a32-4984-b782-cc2dddcdf65b', 'c23d5797-0e53-4fc6-8027-47cb48237668']",58,,,,,,,,,,,,,,,,,Augsburg,172,00:46:58.003,Pressure,
,,,,,,,,,,,,,,,,,,0.813362,,,,,,,,,,,,,,,,ca31d157-9df2-481c-ab6a-14bd2eb02d9a,3031,,"[47.5, 73.7]",3890436,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ragnar Klavan,4174.0,Left Center Back,204,Ingolstadt,189,['2ebce83f-5a32-4984-b782-cc2dddcdf65b'],58,,,,,,,,,,,,,,,,,Augsburg,172,00:46:58.813,Pressure,
,,,,,,,,,,,,True,,,,,,0.341001,,,,,,,,,,,,,,,,cb72a2e0-2dea-4316-8637-b09982558497,3035,,"[71.5, 3.8]",3890436,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukas Hinterseer,9103.0,Right Wing,204,Ingolstadt,189,"['2eab8a29-c7da-4462-9c1b-38edb52e41a4', '6c9532d8-f683-428f-bfb8-1b6a56feb2a0']",0,,,,,,,,,,,,,,,,,Ingolstadt,189,00:47:00.625,Pressure,
,,,,,,,,,,,,,,,,,,1.500595,,,,,,,,,,,,,,,,3bf98905-e976-4298-9d02-8ac6b8e07335,3047,,"[111.1, 12.1]",3890436,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maurice Multhaup,20959.0,Center Forward,205,Ingolstadt,189,"['c66ee2f2-6c2b-4222-97d5-9cb510c8bac2', 'd5ccc180-5f40-4f1c-962c-30bcf35932a4']",22,,,,,,,,,,,,,,,,,Ingolstadt,189,00:47:22.512,Pressure,
,,,,,,,,,,,,,,,,,,0.341636,,,,,,,,,,,,,,,,b865e96b-5446-49f7-a364-690e261c0da8,3058,,"[42.8, 45.5]",3890436,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roger de Oliveira Bernardo,40459.0,Center Defensive Midfield,207,Augsburg,172,"['9e290afd-cb00-4d85-b853-8e1639aca38a', 'dbb1782b-a2ae-4353-8662-5b90cbe47f62']",36,,,,,,,,,,,,,,,,,Ingolstadt,189,00:47:36.652,Pressure,
,,,,,,,,,,,,,,,,,,0.172752,,,,,,,,,,,,,,,,894e4e19-8180-495c-900d-c786e250dd4d,3061,,"[70.2, 33.9]",3890436,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Markus Feulner,40480.0,Right Wing,207,Augsburg,172,['88b73566-79c8-41b7-863a-da681a24849c'],38,,,,,,,,,,,,,,,,,Augsburg,172,00:47:38.241,Pressure,
,,,,,,,,,,,,,,,,,,1.851973,,,,,,,,,,,,,,,,4c20b213-a8b2-4bc7-ab72-f864015ef5ee,3065,,"[90.7, 39.5]",3890436,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maurice Multhaup,20959.0,Center Forward,207,Augsburg,172,['0ed976cd-4403-4e74-a1cf-9b865e1dc063'],42,,,,,,,,,,,,,,,,,Ingolstadt,189,00:47:42.284,Pressure,
,,,,,,,,,,,,True,,,,,,1.758954,,,,,,,,,,,,,,,,0aa0d277-472b-4092-a609-890d41301fa4,3075,,"[110.4, 41.2]",3890436,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alfreð Finnbogason,5514.0,Center Forward,208,Augsburg,172,['b8e8fa21-d22a-4c30-a913-d3d665cdd937'],59,,,,,,,,,,,,,,,,,Augsburg,172,00:47:59.192,Pressure,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,54a3b5c9-0646-4392-93ef-2cab8998d4f5,11,,"[42.8, 78.9]",3890436,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ja-Cheol Koo,5627.0,Right Defensive Midfield,2,Ingolstadt,189,"['a5d53764-d705-421a-a346-d2c573995de1', 'eba0dc4d-1a7a-4227-8b44-cd089191f2a9']",5,,,,,,,,,,,,,,,,,Augsburg,172,00:00:05.792,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,,065a7103-cd10-4333-8d56-373a63b7f14e,100,,"[79.2, 5.7]",3890436,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dong-Won Ji,12302.0,Center Attacking Midfield,7,Augsburg,172,['4ceb07b5-9f3e-4acc-bfcf-2778125197bd'],49,,,,,,,,,,,,,,,,,Augsburg,172,00:02:49.056,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,950458f4-6830-43ae-bcb5-25d0e4a0abf6,497,,"[76.6, 70.1]",3890436,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,34,Augsburg,172,"['6e17a30b-e99b-4abf-992c-7c65b2cc571c', 'd1dab8dc-76c7-4af0-bc11-76929effccb4']",36,,,,,,,,,,,,,,,,,Ingolstadt,189,00:12:36.738,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,21c1e020-c308-4135-8f29-ad18c2499ddc,771,,"[59.1, 73.5]",3890436,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,54,Augsburg,172,"['18ace26f-2bbb-4297-9264-3857eaf63fac', '29b73b4c-24e7-4557-950d-d4999fd9c469']",24,,,,,,,,,,,,,,,,,Ingolstadt,189,00:22:24.019,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,357e3ada-c395-4c3b-9190-0c714493f937,1223,,"[29.6, 14.5]",3890436,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl Marcelo Bobadilla,8807.0,Center Forward,84,Ingolstadt,189,"['73d75820-4425-40e9-9e1d-6b7a74c4cebb', 'c3e3912b-d252-4120-b52e-1e1794f56a78']",34,,,,,,,,,,,,,,,,,Augsburg,172,00:36:34.844,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,,4e180d7d-3669-4cac-8600-5b61df3d9873,1662,,"[71.3, 4.4]",3890436,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Marcelo Bobadilla,8807.0,Center Forward,112,Ingolstadt,189,"['712a873a-51cc-4434-9abd-316663215226', '7fe139fe-0490-4e2d-80bf-93f5b8d96d5c']",39,,,,,,,,,,,,,,,,,Augsburg,172,00:03:39.062,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,a2c8a881-3d36-495b-9b88-bb9f4b5ce185,1735,,"[39.4, 25.2]",3890436,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ja-Cheol Koo,5627.0,Right Defensive Midfield,114,Ingolstadt,189,"['43116653-9cf2-4019-83ab-db7799e57fc2', '51354971-7441-4955-bc02-91bce6ee59db', '83d23b77-e071-4d4a-9be2-2c9f11ee8b5a']",3,,,,,,,,,,,,,,,,,Augsburg,172,00:05:03.358,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,caee90c6-4bd9-4024-b848-1ade31599402,1746,,"[44.7, 52.6]",3890436,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Max Christiansen,12551.0,Left Center Midfield,115,Augsburg,172,"['98fe7021-1dda-4ad2-87c5-64159e8e40ef', 'd24adb0c-bee7-4452-8f04-3202f7152fab', 'd9de165c-cce4-4470-99c2-5229e32f5879']",40,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:40.243,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,f51e2f5d-0177-4fe8-a1a3-26151afe01ce,2236,,"[36.6, 32.3]",3890436,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marvin Matip,9106.0,Right Center Back,145,Augsburg,172,"['4c316454-ed31-430a-a92b-a88a7c7901db', '74d77220-b690-4328-976d-f887c58634f9']",28,,,,,,,,,,,,,,,,,Ingolstadt,189,00:20:28.923,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,,2f0a9fc1-80a1-48da-90c2-cebd2e6fcd1e,2305,,"[77.7, 62.6]",3890436,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ja-Cheol Koo,5627.0,Right Defensive Midfield,152,Ingolstadt,189,"['567d3c80-2388-4e62-8c1b-9a3de0915dd2', '692ac348-470c-4156-86a6-93fbe49a4443', 'cf184fd4-36b1-4436-a32b-8afb2edfecdf']",38,,,,,,,,,,,,,,,,,Augsburg,172,00:23:38.037,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,,2ab213d1-c272-48e1-875e-b98b4b6c00cc,2541,,"[81.3, 75.4]",3890436,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Marcelo Bobadilla,8807.0,Right Wing,167,Ingolstadt,189,['e9f600ce-fbcd-418a-80da-f4e03b8b831e'],17,,,,,,,,,,,,,,,,,Augsburg,172,00:31:17.057,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,,50e44b4f-6bc1-45e0-82b1-0ba5a2de0580,2609,,"[55.2, 51.3]",3890436,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ja-Cheol Koo,5627.0,Right Defensive Midfield,173,Ingolstadt,189,"['022cd0f9-5470-41ea-9a9b-772298760523', '84615a4f-576f-45f9-b7f4-d0c1c2c3f974']",59,,,,,,,,,,,,,,,,,Augsburg,172,00:32:59.303,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,,32f9cd58-6fb6-4a34-bc00-2e2ff8c6c67f,2773,,"[45.0, 25.6]",3890436,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominik Kohr,8207.0,Left Defensive Midfield,184,Ingolstadt,189,"['325bd134-9d8e-41c2-9693-0cc2f6e95c08', 'dbe0a056-af33-4d43-8757-920223acd28d']",47,,,,,,,,,,,,,,,,,Augsburg,172,00:36:47.190,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,e5044666-3565-4f82-bd06-cce6603e6983,2835,,"[15.5, 7.2]",3890436,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caiuby Francisco da Silva,8303.0,Left Wing,187,Ingolstadt,189,"['6ca8c06e-89f5-420d-8550-5f0cdccc59e1', '6e36dce7-8e2d-436d-9ec7-37b3ce93ea89', '7f95b374-bf64-4aef-9ef4-e5285d1ddf72']",39,,,,,,,,,,,,,,,,,Augsburg,172,00:38:39.286,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,fd4fb3b0-3c3d-4140-b8c2-2e1eb06dbfe1,2850,,"[3.9, 9.1]",3890436,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Konstantinos Stafylidis,4279.0,Left Back,187,Ingolstadt,189,"['08ab6f8f-a5b0-4982-8195-1a71259daf93', '718e271e-3578-44be-9677-3651204d80c1', 'ca655357-e51b-45a3-9d53-0b6604ccab8d']",50,,,,,,,,,,,,,,,,,Augsburg,172,00:38:50.956,Dribbled Past,
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,,a5d53764-d705-421a-a346-d2c573995de1,12,,"[77.3, 1.2]",3890436,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mathew Leckie,5481.0,Left Wing,2,Ingolstadt,189,['54a3b5c9-0646-4392-93ef-2cab8998d4f5'],5,,,,,,,,,,,,,,,,,Ingolstadt,189,00:00:05.792,Dribble,True
,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,,,4ceb07b5-9f3e-4acc-bfcf-2778125197bd,101,,"[40.9, 74.4]",3890436,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Vieira da Costa,8676.0,Right Back,7,Augsburg,172,['065a7103-cd10-4333-8d56-373a63b7f14e'],49,,,,,,,,,,,,,,,,,Ingolstadt,189,00:02:49.056,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,1341e4b5-0cbb-4c08-91c3-19733f1bdb8b,355,,"[56.7, 32.5]",3890436,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dong-Won Ji,12302.0,Center Attacking Midfield,20,Augsburg,172,['cebdee45-6703-4431-b5fc-0c9c9e36c950'],0,,,,,,,,,,,,,,,,,Augsburg,172,00:09:00.169,Dribble,True
