50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,8bfa7450-5915-4ead-ba6b-4ffbf7e83412,1753,,"[18.8, 55.9]",3890378,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yanni Regäsel,20950.0,Right Wing Back,89,Hertha Berlin,173,['78d251f9-ee8b-4086-8f87-056065f86f4c'],28,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:28.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,63b6240e-8073-4427-b6bc-a8acc710c5da,1757,,"[3.6, 52.5]",3890378,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rune Almenning Jarstein,8577.0,Goalkeeper,89,Hertha Berlin,173,"['5c8617ae-df55-4d0a-b57c-454458f2970b', '79bb9854-6b50-48ca-bab5-db4a976fcd53']",30,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:30.895,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,7f7670eb-ac02-4d0b-a58a-e6454a52fb86,1759,,"[12.4, 72.4]",3890378,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yanni Regäsel,20950.0,Right Wing Back,89,Hertha Berlin,173,['518d8c95-5d00-4f55-a47f-e3db8aaab442'],32,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:32.262,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,67b914e7-7f35-4025-a123-8b3f1f0717aa,1762,,"[62.9, 52.3]",3890378,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vedad Ibišević,8571.0,Center Forward,89,Hertha Berlin,173,['6a84345a-43b2-4185-9061-a0a1af88f08e'],37,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:42:37.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5acfded7-d89b-4b41-b8be-feed789c9b0e,1765,,"[63.5, 23.6]",3890378,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,90,Bayern Munich,169,['27199f66-88d6-4909-91db-5fafa547016d'],37,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:37.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bae53d18-0b7c-4cc1-8843-03a737954c09,1768,,"[53.4, 15.4]",3890378,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Left Back,90,Bayern Munich,169,['6f205cb8-387b-4f7b-b80d-a2ce70d765ea'],40,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:40.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,52bae5ec-ee1f-4f5c-9d41-7bcedf1a960b,1771,,"[76.2, 6.1]",3890378,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kingsley Coman,8217.0,Left Wing,90,Bayern Munich,169,['365af9bd-a7f9-4fd2-8a67-79be88339c0e'],45,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:45.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5b51bf8f-c51c-4963-a4aa-b88608049ab2,1774,,"[63.2, 19.0]",3890378,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Left Back,90,Bayern Munich,169,['fe05de41-a516-4b42-af06-43f7d34c02e9'],48,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:48.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ea941187-0707-401a-9cd6-82d2d71a129d,1777,,"[55.9, 47.6]",3890378,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,90,Bayern Munich,169,['be3480b3-be1b-47dd-9600-867d14f3898d'],50,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:50.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0292e629-1aee-4b89-8b9e-89810b102ba5,1780,,"[85.0, 12.8]",3890378,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kingsley Coman,8217.0,Left Wing,90,Bayern Munich,169,['945bd60d-6105-41e6-950d-973870f3917a'],56,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:56.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,089df6b5-37cd-4515-aa5b-3c9614bf934f,1782,,"[75.1, 22.9]",3890378,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Left Back,90,Bayern Munich,169,['fc39839b-8718-4b8c-9cfb-71bc386628ff'],57,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:57.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,717d04f7-c217-4256-ac5e-224c319f8deb,1785,,"[81.4, 10.3]",3890378,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,90,Bayern Munich,169,['8734f4be-6be8-4620-a97f-2316dca793ab'],1,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:01.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,82640730-043b-4108-b78d-05ee4681e6c1,1787,,"[77.8, 22.9]",3890378,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Left Back,90,Bayern Munich,169,['594e8659-4385-44bb-a588-5f09a96e9bcf'],2,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:02.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3eac33f2-2113-4688-9b09-2917d4f5c19c,1790,,"[75.8, 29.8]",3890378,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,90,Bayern Munich,169,['8a1d5464-7f76-4a0a-9e7f-61c61442c0cf'],3,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:03.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7154384e-747d-46d1-8376-f1da4e09af60,1792,,"[85.2, 27.2]",3890378,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,90,Bayern Munich,169,['597f28d3-1b80-48f9-8328-d5b7acadd43f'],4,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:04.168,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,f75a169e-f713-4eba-af78-f5475e0912ee,1795,,"[79.0, 76.3]",3890378,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Müller,5562.0,Right Wing,90,Bayern Munich,169,['34d27088-bcda-4bd3-b14e-8a30db5e5f53'],7,,,,,,,,,,,,,,,,,Bayern Munich,169,00:43:07.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a37d7e54-ab9c-45c2-899a-22ec79bd2280,1809,,"[49.8, 13.5]",3890378,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,91,Hertha Berlin,173,['0f31dbd3-4606-4fd8-b209-70082b3ea6bf'],17,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:17.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fe654f56-1e16-48f0-ad5f-5b8a6890a933,1813,,"[48.5, 25.0]",3890378,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Lustenberger,8965.0,Center Back,91,Hertha Berlin,173,['3104ef0a-95fc-4841-8af5-f5ca99e43c7a'],19,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:19.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,86be4ead-348c-4a46-bf4f-f525b0506a64,1817,,"[33.4, 54.8]",3890378,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Langkamp,8580.0,Right Center Back,91,Hertha Berlin,173,['200fe4e4-b3d6-44e1-952b-00d536f0cb64'],22,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:22.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7a70a581-53f4-42c3-899d-729d9dfbfc0b,1820,,"[8.0, 39.2]",3890378,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rune Almenning Jarstein,8577.0,Goalkeeper,91,Hertha Berlin,173,['658ac15d-3a6b-48cd-ae00-4029f12eb826'],26,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:26.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23889aa6-2fb2-49f7-88fc-985e5f80eeff,1824,,"[36.8, 27.1]",3890378,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vladimír Darida,8579.0,Left Defensive Midfield,91,Hertha Berlin,173,['f1dedd4a-b528-4735-be17-87b757b2c160'],30,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:30.789,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,974c2b7e-c8e7-4bc7-b0dd-52b08ed15016,1827,,"[7.2, 43.1]",3890378,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rune Almenning Jarstein,8577.0,Goalkeeper,91,Hertha Berlin,173,['a3d1e39b-1ae1-48ff-b089-42cf1890f5f6'],33,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:33.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,551f138b-c14d-4a84-9e75-78f3b4833f6c,1832,,"[56.3, 63.3]",3890378,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Genki Haraguchi,5697.0,Right Wing,91,Hertha Berlin,173,"['0d0ae766-e728-4c08-8795-6288787ce7e0', '38907e87-64f5-490b-8d1e-836f5b1b9a51']",38,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:38.451,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,cbe9f606-1f08-4d6e-ba8c-1a8a945de6b0,1835,,"[39.2, 74.3]",3890378,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yanni Regäsel,20950.0,Right Wing Back,91,Hertha Berlin,173,['94582f3f-5f23-47be-bfce-502d6d646b39'],41,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:41.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2ca8d4f3-ceb7-46e4-b417-2096110e72bc,1839,,"[26.3, 70.4]",3890378,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Langkamp,8580.0,Right Center Back,91,Hertha Berlin,173,['2dfb381a-bc60-4340-a898-bc650cc32d90'],43,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:43.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,aa4b58aa-0bfb-40c5-bbc2-094b429bae48,1842,,"[40.3, 54.2]",3890378,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,91,Hertha Berlin,173,['8501822f-a420-46bb-85d8-fbaf6a442e43'],45,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:45.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e5a530d0-a8cc-43e1-9c11-8eb8c01b206b,1845,,"[21.4, 59.2]",3890378,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Langkamp,8580.0,Right Center Back,91,Hertha Berlin,173,['bc25c135-1399-4d06-8e49-b9c021a51646'],47,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:47.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f89c5deb-a1ad-45eb-b58e-59d5b6faf191,1848,,"[8.5, 35.7]",3890378,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rune Almenning Jarstein,8577.0,Goalkeeper,91,Hertha Berlin,173,['2d72293c-518f-4ff3-b49b-4c1b685c5724'],51,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:51.654,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d1964446-7be0-42c6-a87f-86b4d5314b1d,1851,,"[22.7, 9.3]",3890378,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Anthony Brooks,12327.0,Left Center Back,91,Hertha Berlin,173,['bc602fad-571b-4e65-99f2-c19fcde6b4cc'],53,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:53.451,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,08d1e913-5431-4cec-ab7c-55f6a63e77f1,1854,,"[39.4, 3.4]",3890378,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marvin Plattenhardt,5569.0,Left Wing Back,91,Hertha Berlin,173,['e73f319c-e721-4094-8264-3e91aad7e2e3'],55,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:43:55.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,aa6bc481-2812-48a1-a75b-9d65c4fa46a2,1856,,"[84.0, 73.8]",3890378,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Müller,5562.0,Right Wing,92,Bayern Munich,169,['6476d55b-ffa7-4076-864e-361c8529a32d'],0,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:00.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,96bda888-8e95-43b8-9d06-3dc8d07c462e,1858,,"[76.2, 78.7]",3890378,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Lahm,19295.0,Right Back,92,Bayern Munich,169,['664afb3f-bc51-4c6a-a52c-bab856d7bae0'],1,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:01.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9c61ce62-0011-4cdd-9867-a6011d6793b1,1861,,"[72.5, 56.9]",3890378,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Alonso Olano,20133.0,Center Defensive Midfield,92,Bayern Munich,169,['86cec1fa-3c9a-4332-8ed1-385f5c9ee8bf'],4,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:04.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b3be6fdf-75fe-4e8f-8a8c-f383d0e1a1a2,1864,,"[57.9, 70.1]",3890378,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Martínez Aginaga,9399.0,Right Center Midfield,92,Bayern Munich,169,['eb36ee19-e524-4259-bfe5-2e6fc4a67494'],5,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:05.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c906f9cd-dad9-4a21-8695-ee4d66d33f52,1866,,"[57.3, 44.9]",3890378,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Medhi Amine El Mouttaqi Benatia,5244.0,Left Center Back,92,Bayern Munich,169,['865d2469-6d95-4d83-8078-263751eadad5'],7,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:07.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a9fa163d-51a8-454a-88c6-c505c6010747,1869,,"[72.6, 26.9]",3890378,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Left Back,92,Bayern Munich,169,['36a862e2-fba5-41c5-b239-811e002886ee'],9,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:09.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c92d4d63-a770-4591-abee-1228850d6d4b,1872,,"[89.8, 6.9]",3890378,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kingsley Coman,8217.0,Left Wing,92,Bayern Munich,169,['2643e05a-23c9-483d-93db-e5021f3de101'],12,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:12.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2b820c40-584e-46b7-b872-65ec4afae94c,1876,,"[76.5, 20.1]",3890378,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Left Back,92,Bayern Munich,169,['0197c6fa-69c7-4bf5-b64e-1b5db8b55395'],14,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:14.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,91cb96d5-438f-4fe9-8092-23420516b268,1879,,"[71.5, 48.1]",3890378,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Alonso Olano,20133.0,Center Defensive Midfield,92,Bayern Munich,169,['c24d8899-c335-45da-b2e2-ae79519cae82'],17,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:17.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9830450b-ae32-40ca-8c12-fe31767cb77f,1882,,"[70.3, 55.6]",3890378,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Boateng,5578.0,Right Center Back,92,Bayern Munich,169,['2cac898d-e847-4b29-b0da-06a0154bb5f1'],19,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:19.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,05c8cc35-026f-4e98-963b-3578756240b9,1885,,"[92.2, 76.9]",3890378,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Müller,5562.0,Right Wing,92,Bayern Munich,169,['a9c38c14-5d5c-4f08-9745-f5638ab8a979'],24,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:24.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cd858c3a-f8c3-4fb1-b0fc-cc9a895cd29c,1888,,"[98.2, 63.1]",3890378,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Lahm,19295.0,Right Back,92,Bayern Munich,169,['8d5dc068-87fe-46a9-987f-14181dab438f'],28,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:28.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,55e46deb-aadb-48b9-99ed-ce961273778b,1893,,"[56.6, 5.3]",3890378,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vedad Ibišević,8571.0,Center Forward,92,Bayern Munich,169,['ed054496-455c-4179-ba83-746125918628'],37,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:37.275,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,8f253f8e-72cd-47f8-b7b8-4d387aecc4c5,1897,,"[53.0, 10.3]",3890378,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vladimír Darida,8579.0,Left Defensive Midfield,92,Bayern Munich,169,['93a6f45e-ee0e-482d-88d2-29aee92f5ef0'],38,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:38.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b232906e-caeb-4b43-b817-4277b64a115f,1899,,"[72.6, 46.4]",3890378,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,92,Bayern Munich,169,['f298cac2-f9ce-46f7-85fd-b9715d034a10'],40,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:40.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fdd17672-1919-4bf2-ad6c-ab85e8daea12,1903,,"[84.6, 51.6]",3890378,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Martínez Aginaga,9399.0,Right Center Midfield,92,Bayern Munich,169,['8a99bd12-2a7c-484a-a8b7-a86a84c49d17'],43,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:43.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d1c42840-c302-455b-9c70-721c277187a0,1906,,"[77.7, 49.3]",3890378,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,92,Bayern Munich,169,['134b96e7-5dd4-4092-bb5c-ed0fa6bfd73c'],43,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:43.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,321af27e-b60d-4e5e-b524-d82dd25d2f06,1911,,"[90.2, 72.4]",3890378,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Lahm,19295.0,Right Back,92,Bayern Munich,169,['65208f9b-0125-4484-82f3-dcaac1633fe2'],45,,,,,,,,,,,,,,,,,Bayern Munich,169,00:44:45.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,34e59921-ec07-4218-a63c-50ab22219f44,1917,,"[27.7, 16.4]",3890378,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salomon Armand Magloire Kalou,8575.0,Left Wing,93,Hertha Berlin,173,['993a92cd-f970-4078-a129-b3959f4f5f5d'],54,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:44:54.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,253e9844-9668-47b3-aa64-4ea6bb7d258b,1927,,"[61.5, 37.1]",3890378,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vladimír Darida,8579.0,Left Defensive Midfield,94,Hertha Berlin,173,['b4eb73b3-20d3-43ea-a1a2-f3070bb53cdd'],1,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:00:01.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,436af2d1-8402-4625-b0a1-9c9e19d3a78f,1929,,"[52.6, 36.7]",3890378,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Per Ciljan Skjelbred,8578.0,Right Defensive Midfield,94,Hertha Berlin,173,['8ec1ef33-49b6-4aa0-8b65-f11f48019fdd'],2,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:00:02.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fb6964b0-eb21-45c3-a749-76626d27d9d2,1931,,"[35.5, 67.9]",3890378,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sebastian Langkamp,8580.0,Right Center Back,94,Hertha Berlin,173,['febe165b-90e3-40ee-ad84-4adf5eef20e3'],5,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:00:05.448,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,1f87f5f6-b9f8-4daa-b75a-518c53e4cd87,1934,,"[82.6, 66.7]",3890378,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vedad Ibišević,8571.0,Center Forward,94,Hertha Berlin,173,['788276b2-24b9-4533-b61b-552a0a327501'],9,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:00:09.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,01447a16-7070-4caf-bb5a-274010dc6ddd,1938,,"[54.4, 13.8]",3890378,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xabier Alonso Olano,20133.0,Center Defensive Midfield,95,Bayern Munich,169,['eb9bb4c8-022c-41fd-9f4b-072ba2d5a705'],21,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:21.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,73667dbb-defa-45f3-8dba-77502dd87da1,1941,,"[47.3, 43.7]",3890378,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérôme Boateng,5578.0,Right Center Back,95,Bayern Munich,169,['c8c0de0c-2c23-4fec-a933-519809dbd5f9'],24,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:24.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,73895487-a051-408d-a68e-f09319efce0a,1944,,"[48.5, 28.1]",3890378,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xabier Alonso Olano,20133.0,Center Defensive Midfield,95,Bayern Munich,169,['0e812bed-004c-4dfe-9158-16ffa8395c19'],29,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:29.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,62ff3945-8164-42c2-a131-1d96d3dabe8d,1947,,"[57.3, 14.3]",3890378,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Left Back,95,Bayern Munich,169,['5cc4b1bd-b1b4-4d01-bdcf-bfc47e922384'],31,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:31.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,795cab5d-ae89-41ec-a6c9-1c096accf0cc,1950,,"[71.9, 2.8]",3890378,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kingsley Coman,8217.0,Left Wing,95,Bayern Munich,169,['6180d4cb-208d-4db4-beec-d064f1d9cfd8'],33,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:33.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f86e5b46-335e-4f80-a791-3350bb408ec9,1953,,"[62.5, 10.3]",3890378,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Left Back,95,Bayern Munich,169,['387512d3-9ce7-47f8-afc3-a093ee366950'],35,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:35.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,49cf5527-f3d9-4e2f-9ab0-fa3bb6b63988,1956,,"[62.4, 23.0]",3890378,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xabier Alonso Olano,20133.0,Center Defensive Midfield,95,Bayern Munich,169,['6b4bcd84-bab5-47c0-b921-725a6298322c'],37,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:37.229,Ball Receipt*,
