50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[78.1, 55.4]",,,,,,,,,,,,1.69123,,,,,,,,,,,,,48c9a917-cb9b-4968-944d-e837a7af77b9,1571,,,"[70.6, 54.7]",3890335,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Kruse,8386.0,Center Attacking Midfield,65,Wolfsburg,179,"['34b42aaa-2b9a-4d8e-84ae-e15424c9002e', '76843675-f5f1-419c-82ed-f38469e230cc']",49,,,,,,,,,,,,,,,,,Wolfsburg,179,00:35:49.609,Carry,
,,,,,"[112.8, 59.0]",,,,,,,,,,,,5.61136,,,,,,,,,,,,,951901fc-0815-4dad-b043-39364c946171,1574,,,"[93.1, 70.8]",3890335,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Caligiuri,8521.0,Right Wing,65,Wolfsburg,179,"['6de8de00-5c5d-46ef-8b3c-c2ebb6ee74a7', 'b54e80e4-4703-4883-8473-0d48f5ba1370', 'f7d2e150-cb08-442b-bc9c-4331451473e5']",53,,,,,,,,,,,,,,,,,Wolfsburg,179,00:35:53.011,Carry,True
,,,,,"[110.8, 55.7]",,,,,,,,,,,,2.524818,,,,,,,,,,,,,71cb08f6-41d4-4320-88b4-3faa6b99b0dd,1578,,,"[112.8, 59.0]",3890335,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Caligiuri,8521.0,Right Wing,65,Wolfsburg,179,"['0e935cba-9f07-4bca-b810-f306eb9b3fb7', '32146a1e-6a10-4dcf-a7e6-44b6664c38fa', 'f7d2e150-cb08-442b-bc9c-4331451473e5']",58,,,,,,,,,,,,,,,,,Wolfsburg,179,00:35:58.623,Carry,True
,,,,,"[27.2, 70.9]",,,,,,,,,,,,3.143828,,,,,,,,,,,,,e70696b5-7abf-499b-a49c-355df139dc82,1584,,,"[24.9, 51.9]",3890335,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Eduardo Jesús Vargas Rojas,27317.0,Right Center Forward,66,Wolfsburg,179,"['12f3148a-8347-4e50-bfcf-56bb1ff1517a', '660e738c-ba8d-40eb-b09a-5622988d59f1', '6fe95f7c-ad13-4bbd-864f-fc1d650441d0']",36,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:36.836,Carry,True
,,,,,"[26.4, 74.8]",,,,,,,,,,,,1.86576,,,,,,,,,,,,,a1bc5f61-9a46-4e04-becd-de11b38a5e88,1589,,,"[27.2, 70.9]",3890335,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Eduardo Jesús Vargas Rojas,27317.0,Right Center Forward,66,Wolfsburg,179,"['04dd39f4-962a-45e6-9756-8d20be28e23c', '12f3148a-8347-4e50-bfcf-56bb1ff1517a', '40a071a3-9311-42e0-88f8-7f47d50240ba', 'fcf9d3a0-91fa-44ec-aa7e-0da5b984db9f']",39,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:39.980,Carry,True
,,,,,"[78.1, 13.9]",,,,,,,,,,,,1.920565,,,,,,,,,,,,,021f8891-7baa-4dcc-ba2e-acdafe37eeeb,1594,,,"[80.9, 10.6]",3890335,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Julian Draxler,3186.0,Left Wing,66,Wolfsburg,179,"['0c7a99ed-e21f-46a2-8be2-06d27513954e', 'bfe6328f-0eaf-4754-9e30-b11acce4a0e0']",44,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:44.343,Carry,
,,,,,"[76.4, 75.0]",,,,,,,,,,,,3.449727,,,,,,,,,,,,,a5dcb084-adc3-4a43-beae-cccc945d63ca,1597,,,"[71.3, 59.0]",3890335,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Caligiuri,8521.0,Right Wing,66,Wolfsburg,179,"['697a42e0-f9b8-4153-b1bf-3dab298ca611', '814a81a9-10cd-4fe3-9591-3a6c80eae6cd', 'd5ea8835-5daa-4ac8-be15-7ce09d6d6bd3']",49,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:49.687,Carry,True
,,,,,"[102.1, 74.2]",,,,,,,,,,,,3.05144,,,,,,,,,,,,,fba3b510-a76b-4aa8-ae43-db33e7c8e55c,1601,,,"[92.4, 74.8]",3890335,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Luiz Gustavo Dias,3545.0,Right Defensive Midfield,66,Wolfsburg,179,"['48dca8b4-169b-4ba3-be86-ebe061613d7b', 'ad1877cc-1dee-47cb-a564-ccd260ab0049', 'afba35d5-4a61-4cc1-a62d-3526c61aafab']",54,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:54.588,Carry,True
,,,,,"[106.4, 34.0]",,,,,,,,,,,,0.223356,,,,,,,,,,,,,676c78c7-7f0f-4b58-8a03-4debd5d1a438,1605,,,"[106.4, 34.6]",3890335,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Julian Draxler,3186.0,Left Wing,66,Wolfsburg,179,"['7ae686da-98f3-4a54-875e-c7f5dd8c130e', 'f674a85b-16c6-441d-8792-b3b8b0c31aa1']",59,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:59.273,Carry,
,,,,,"[108.3, 22.8]",,,,,,,,,,,,1.012461,,,,,,,,,,,,,28bb328c-b2f7-43a7-b737-986f6e928e39,1608,,,"[104.6, 22.6]",3890335,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Max Kruse,8386.0,Center Attacking Midfield,66,Wolfsburg,179,"['53cc512a-0c26-4e65-904d-d2fef975a46b', '9c25af1f-68cf-4ef5-87d4-38a592cccc75']",0,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:00.732,Carry,
,,,,,"[12.9, 32.0]",,,,,,,,,,,,3.507557,,,,,,,,,,,,,f5c33150-33ab-45c0-8e09-d91e4b47b6b1,1612,,,"[5.0, 39.1]",3890335,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Oliver Baumann,8393.0,Goalkeeper,67,Hoffenheim,175,"['36b0b40d-4df5-4192-be9f-9a2e9f604d3a', '4b5b40b3-8c7e-4933-acce-7b1b9ac9e3a7']",3,,,,,,,,,,,,,,,,,Hoffenheim,175,00:37:03.084,Carry,
,,,,,"[46.7, 32.7]",,,,,,,,,,,,1.441214,,,,,,,,,,,,,7e0cb97e-583e-406b-bf8a-76aca93ab96b,1626,,,"[46.7, 30.1]",3890335,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luiz Gustavo Dias,3545.0,Right Defensive Midfield,68,Wolfsburg,179,"['3698fc27-4cfe-4e13-923e-d836251c096e', '528afe87-23da-432e-9a9a-61a5ebed7afb']",50,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:50.452,Carry,
,,,,,"[36.6, 47.4]",,,,,,,,,,,,1.413492,,,,,,,,,,,,,36cd85e1-b15f-435d-9f1b-2a1d7b7fd2f3,1629,,,"[36.6, 47.2]",3890335,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,68,Wolfsburg,179,"['4ce5562d-bd2f-4f60-b403-6aff0c95ac68', 'fa6ae8a8-4cc3-4c56-b2db-a3a8a60a0d78']",53,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:53.286,Carry,
,,,,,"[40.7, 72.0]",,,,,,,,,,,,1.473678,,,,,,,,,,,,,559edfff-6545-461e-93de-3a519100054c,1632,,,"[41.1, 67.3]",3890335,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josuha Guilavogui,8230.0,Left Defensive Midfield,68,Wolfsburg,179,"['51fd4188-5686-43f3-b0ea-22575728880a', '6a3c6d6c-77fe-4fa8-8f14-88961e4dd049', 'c2d11ea2-c28c-47db-a590-f8ffeb5353cd']",56,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:56.261,Carry,True
,,,,,"[35.3, 60.9]",,,,,,,,,,,,1.922487,,,,,,,,,,,,,f58d67e8-dcb0-440f-bd12-4c17f04a17d2,1639,,,"[35.3, 67.8]",3890335,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,69,Wolfsburg,179,"['16f88a13-4751-47a9-b5be-b9507264c082', 'b18cad11-c0ea-4e1b-a965-dd42a65f4fd0']",6,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:06.332,Carry,
,,,,,"[35.5, 29.3]",,,,,,,,,,,,0.397639,,,,,,,,,,,,,42adf7ad-e749-41df-b6ea-34d372001667,1642,,,"[35.5, 29.5]",3890335,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,69,Wolfsburg,179,"['66fcd1f0-3019-4250-b376-7aa676a6f6fa', 'bdde2920-d499-4ee4-adb9-b416bca6306b']",10,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:10.580,Carry,
,,,,,"[44.5, 9.4]",,,,,,,,,,,,1.718492,,,,,,,,,,,,,701078fd-5fea-4c02-85da-ba213de390a5,1645,,,"[44.5, 9.4]",3890335,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,69,Wolfsburg,179,"['7dcc3e7d-8d97-4231-bc46-8c9084d0a0eb', '7f9e045b-1310-4c9e-b040-2682a08c2305']",12,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:12.068,Carry,
,,,,,"[41.1, 28.4]",,,,,,,,,,,,2.451683,,,,,,,,,,,,,a5140af1-7ada-4e70-9ce4-f6116be9fbfb,1649,,,"[48.6, 23.9]",3890335,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luiz Gustavo Dias,3545.0,Right Defensive Midfield,69,Wolfsburg,179,"['b1c4332c-a2db-4a4a-b295-e11e5196db8a', 'b2e7cac6-da00-4602-ac37-9a0a4fd68b40', 'd45273e9-4652-43cc-a195-5081bc912566']",14,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:14.775,Carry,True
,,,,,"[40.7, 64.3]",,,,,,,,,,,,0.480503,,,,,,,,,,,,,5aef4a6d-ed3c-46b5-b084-6ee6f8d72c8a,1652,,,"[39.0, 60.1]",3890335,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,69,Wolfsburg,179,"['3a8cf2f3-274a-429b-a615-e69684a5fffc', '5c1d9a6a-030c-4075-8849-0e96c545d01a', '62b53a95-a5c5-405a-9327-a0eb6c1c1020']",19,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:19.560,Carry,True
,,,,,"[50.1, 75.0]",,,,,,,,,,,,0.310146,,,,,,,,,,,,,27ef9109-122b-4e79-b873-05b5535718a5,1657,,,"[49.7, 77.2]",3890335,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Träsch,23266.0,Right Back,69,Wolfsburg,179,"['316ed1c6-22e7-4f2e-ab89-79b5e85ce486', '43d3ade2-53cd-42c0-9d65-c97cc06718c1', 'a5449def-fbcf-46da-bec2-b2daeb597ae9']",21,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:21.687,Carry,True
,,,,,"[53.9, 73.7]",,,,,,,,,,,,1.54282,,,,,,,,,,,,,a4544f2c-d308-4530-878a-0bd4d817b7d2,1660,,,"[50.1, 75.0]",3890335,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Träsch,23266.0,Right Back,69,Wolfsburg,179,"['316ed1c6-22e7-4f2e-ab89-79b5e85ce486', '43d3ade2-53cd-42c0-9d65-c97cc06718c1', 'f1d48518-dfe9-4ab9-9c6a-fbe68d0ac558']",21,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:21.997,Carry,True
,,,,,"[62.1, 65.4]",,,,,,,,,,,,0.565428,,,,,,,,,,,,,96edeb26-96ed-43c7-8320-91e76b8e7b90,1664,,,"[57.2, 66.0]",3890335,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josuha Guilavogui,8230.0,Left Defensive Midfield,69,Wolfsburg,179,"['6d126938-5bb0-4c02-b1cf-e219fe487df3', '6ebeb984-6ebb-4bd4-ad7d-05ffd393be0f', 'a8ee9ed9-9348-4c55-ae17-0a2f310d3bb8']",24,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:24.680,Carry,True
,,,,,"[76.8, 66.3]",,,,,,,,,,,,2.064847,,,,,,,,,,,,,66be0c5b-d2b2-4def-ae42-09451082e25b,1667,,,"[76.6, 71.2]",3890335,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max Kruse,8386.0,Center Attacking Midfield,69,Wolfsburg,179,"['a107e41a-d32b-46f6-855a-1f518a689ced', 'faf4e5e5-335a-4fe9-b9ae-8c8b0ec7b838']",26,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:26.043,Carry,
,,,,,"[83.0, 56.6]",,,,,,,,,,,,2.140152,,,,,,,,,,,,,a96f47ad-ccf8-4846-9ad7-8cbacb4b9ee0,1670,,,"[84.3, 55.8]",3890335,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bas Dost,10594.0,Center Forward,69,Wolfsburg,179,"['146cc7a5-ac53-44f6-992d-608d689dad46', '573b1471-96ac-4fdf-b388-5b695c461b8b', 'e779cd93-459b-4667-8fbc-3c4cc1ea340f']",29,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:29.356,Carry,True
,,,,,"[82.4, 75.7]",,,,,,,,,,,,0.652814,,,,,,,,,,,,,3d963c02-d6cf-4037-8a62-1fba8709dfbb,1674,,,"[82.4, 75.7]",3890335,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Träsch,23266.0,Right Back,69,Wolfsburg,179,"['623e9e47-3ca1-4057-8c9c-40ef96e62188', 'b6897f89-908f-48a6-b310-a5bd62631ed3']",33,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:33.415,Carry,
,,,,,"[45.6, 50.2]",,,,,,,,,,,,5.123785,,,,,,,,,,,,,4804d27b-944c-4dc3-bc6e-01c0fbd8c5e1,1685,,,"[23.4, 26.9]",3890335,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,71,Wolfsburg,179,"['7888b79e-afad-4551-ba77-385203b9ea27', '94601ebd-cf1b-4b49-8923-6456ad904216']",13,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:13.607,Carry,
,,,,,"[102.3, 8.3]",,,,,,,,,,,,2.915246,,,,,,,,,,,,,402e47ed-fd2c-4354-9ce7-6186ecddb3cc,1688,,,"[102.9, 24.6]",3890335,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max Kruse,8386.0,Center Attacking Midfield,71,Wolfsburg,179,"['a24a65a2-0482-49a3-b87b-5d27423ef222', 'fa5e20dc-50ba-494b-8850-e24fb4c92527']",22,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:22.243,Carry,
,,,,,"[47.1, 32.2]",,,,,,,,,,,,2.575892,,,,,,,,,,,,,07cce8c8-7660-4a82-889c-3bdf5050f6a5,1697,,,"[46.3, 54.5]",3890335,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eugen Polanski,8404.0,Left Defensive Midfield,72,Hoffenheim,175,"['a79ca1f7-1a30-4a4b-851d-7cc1e3aec6e9', 'e7152f88-64e6-4c2b-a38e-3f72ba3e4961', 'ef682dde-5253-4176-9439-64b6b802419f']",32,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:32.451,Carry,True
,,,,,"[66.2, 25.8]",,,,,,,,,,,,0.08,,,,,,,,,,,,,7e092116-ef20-42b1-a87f-07b99eaa22a6,1702,,,"[68.3, 26.9]",3890335,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Volland,8215.0,Left Center Forward,72,Hoffenheim,175,"['39713872-cfa6-4567-b8ba-c40cc854f8b3', '58e1c0e5-7875-4f30-921d-5a3e0ec0aeae', '8ce2afbe-91e4-4dd5-b33a-9c6c7684deb9']",36,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:36.417,Carry,True
,,,,,"[51.6, 14.9]",,,,,,,,,,,,0.445193,,,,,,,,,,,,,c4a71e91-d20f-49be-9dc3-bb61e463adb3,1705,,,"[51.4, 16.4]",3890335,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eugen Polanski,8404.0,Left Defensive Midfield,72,Hoffenheim,175,"['0ada5493-492a-493e-8496-1de747be9a13', '0b3c2204-5b2d-4823-bf85-3a6ee48102f8']",38,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:38.799,Carry,
,,,,,"[78.6, 7.4]",,,,,,,,,,,,1.505984,,,,,,,,,,,,,9519ffd4-622f-4eb9-bc6e-618e578333ed,1708,,,"[66.4, 6.1]",3890335,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jin-Su Kim,40538.0,Left Back,72,Hoffenheim,175,"['0238cc68-a010-4f4b-a786-36d25e749725', '16f119c4-3915-4554-b226-8995aecfc427', '579be69d-c438-4fc7-8b0b-04e2c44ea01b']",41,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:41.856,Carry,True
,,,,,"[85.0, 11.5]",,,,,,,,,,,,0.997469,,,,,,,,,,,,,72a785b5-47ee-4720-a685-fad6ee9c16a0,1712,,,"[78.6, 7.4]",3890335,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jin-Su Kim,40538.0,Left Back,72,Hoffenheim,175,"['0238cc68-a010-4f4b-a786-36d25e749725', '05c388b0-2080-44ce-8b31-79b29269846c', '72a691af-04fc-4b5d-8dff-6f9f5527a4fd', 'e2d01658-a48b-423c-af76-9eaa6c300f5c']",43,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:43.362,Carry,True
,,,,,"[50.7, 71.2]",,,,,,,,,,,,3.339392,,,,,,,,,,,,,4e7e9e39-1099-4ed3-be7c-d7cf83c5ad9e,1717,,,"[32.3, 74.0]",3890335,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,73,Wolfsburg,179,"['58d569e9-b1d1-4261-9c07-63fdfd8ede74', 'ebe18a5c-2f80-4f46-9584-a57113d28b0f']",45,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:45.236,Carry,
,,,,,"[55.2, 45.1]",,,,,,,,,,,,0.83741,,,,,,,,,,,,,c49a7d90-c246-418b-8119-34be94457d48,1720,,,"[54.6, 45.3]",3890335,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Left Defensive Midfield,73,Wolfsburg,179,"['247e072b-2ece-43e2-9f7e-9439f0a7f096', 'dcadb219-d54d-4805-a56d-f82ed0919aac']",49,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:49.954,Carry,
,,,,,"[73.2, 63.3]",,,,,,,,,,,,1.778775,,,,,,,,,,,,,21b480b2-1be2-4a18-8016-32e5ec76cca8,1723,,,"[72.3, 60.1]",3890335,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bas Dost,10594.0,Center Forward,73,Wolfsburg,179,"['86f57c4c-146a-482a-afb6-8cbe43013fa1', '8e36d16f-f0bb-4d26-a527-38caea1db426']",51,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:51.507,Carry,
,,,,,"[93.3, 67.3]",,,,,,,,,,,,2.043432,,,,,,,,,,,,,231c4008-4efb-42d5-9913-0f1466854274,1726,,,"[86.2, 75.9]",3890335,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Caligiuri,8521.0,Right Wing,73,Wolfsburg,179,"['09f7e637-13dc-467c-895f-03a259822a20', 'bd3eba14-e278-492e-8304-744bbee4af32']",54,,,,,,,,,,,,,,,,,Wolfsburg,179,00:39:54.762,Carry,
,,,,,"[9.7, 32.4]",,,,,,,,,,,,0.213941,,,,,,,,,,,,,cf6241e4-94ea-4c4f-a00c-6f76bdc51df7,1730,,,"[9.3, 29.2]",3890335,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Oliver Baumann,8393.0,Goalkeeper,74,Hoffenheim,175,"['3f983dc3-664e-4c4f-9078-fa649bbd7d7d', '6cbac057-33c2-45de-af41-e4a076c44fe8', 'f4673838-8fc3-45e1-948b-084b92826968']",58,,,,,,,,,,,,,,,,,Hoffenheim,175,00:39:58.801,Carry,True
,,,,,"[12.2, 37.0]",,,,,,,,,,,,1.227255,,,,,,,,,,,,,3a058d45-d391-4635-8d33-c4cc562b594f,1740,,,"[11.8, 42.1]",3890335,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Orlando Benaglio,4600.0,Goalkeeper,76,Wolfsburg,179,"['1ca63b69-0c4f-4904-a030-e6ded301db08', '542335ae-bb6f-4099-9631-42cf4e7570a2']",27,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:27.226,Carry,
,,,,,"[43.7, 12.8]",,,,,,,,,,,,1.897669,,,,,,,,,,,,,f11f92ba-2b69-4e85-adee-0bdefbc8e4c6,1743,,,"[27.2, 12.1]",3890335,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Iván Rodríguez Araya,5544.0,Left Back,76,Wolfsburg,179,"['a292c6d0-5159-4cfe-b30f-85157d151551', 'cc99b73d-7f82-41e4-b0a3-1a1fee969b57']",30,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:30.864,Carry,
,,,,,"[40.5, 28.0]",,,,,,,,,,,,0.970246,,,,,,,,,,,,,86f79a8d-f2fb-4ae8-be15-b0cef86bb86d,1746,,,"[42.6, 27.8]",3890335,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Left Defensive Midfield,76,Wolfsburg,179,"['90f46b92-45bc-4896-929a-4780d1d6bb57', 'a03f9cca-604f-4ca2-a8b9-22c2c5b1e4c3']",34,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:34.310,Carry,
,,,,,"[42.8, 52.1]",,,,,,,,,,,,1.678776,,,,,,,,,,,,,1f7fcf20-c57f-4e78-bb8c-891a4fa22ddf,1749,,,"[42.4, 51.5]",3890335,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Right Defensive Midfield,76,Wolfsburg,179,"['4ef52155-a4b4-4d81-bb26-e4cde90bae60', '624c8adc-99f3-452c-88cb-83703153769d']",36,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:36.365,Carry,
,,,,,"[53.7, 76.3]",,,,,,,,,,,,1.838673,,,,,,,,,,,,,44438dab-3c10-45af-a87a-29c83f340dd3,1752,,,"[51.2, 75.0]",3890335,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,76,Wolfsburg,179,"['cdfbd35c-1744-49b8-a611-e1813177cc7d', 'ff6df667-a26d-487d-8510-5e1738c565b0']",39,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:39.812,Carry,
,,,,,"[72.1, 77.4]",,,,,,,,,,,,0.019435002,,,,,,,,,,,,,981a851b-1514-4502-bf0e-6772ebed7e9e,1756,,,"[71.3, 78.2]",3890335,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Caligiuri,8521.0,Right Wing,76,Wolfsburg,179,"['bb598234-5243-4534-9230-fe6c18de3756', 'ec3aab57-6135-419c-ab6c-6d13f0dad0f1']",42,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:42.586,Carry,
,,,,,"[34.5, 71.2]",,,,,,,,,,,,0.569052,,,,,,,,,,,,,7ea05408-0935-4f26-953f-87dec4b09008,1759,,,"[34.5, 70.8]",3890335,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,76,Wolfsburg,179,"['16954078-670d-4ac5-8d89-541a620ad915', '5a24ce8e-081d-443b-a7fe-3c4fda2b42c7']",47,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:47.132,Carry,
,,,,,"[31.9, 57.9]",,,,,,,,,,,,1.940416,,,,,,,,,,,,,5665cdbc-763b-4ed7-807a-9a8b4882cd70,1762,,,"[31.9, 57.9]",3890335,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,76,Wolfsburg,179,"['26839f60-85c4-49c2-a3c8-fc50f1f6af5f', '5ac0ce58-408d-49ba-be6b-f0539d0633a7']",48,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:48.662,Carry,
,,,,,"[49.7, 50.9]",,,,,,,,,,,,1.440254,,,,,,,,,,,,,bfceda21-336a-463d-a736-ee1affae983b,1765,,,"[46.9, 47.9]",3890335,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josuha Guilavogui,8230.0,Left Defensive Midfield,76,Wolfsburg,179,"['1bdaa72b-655b-4489-829c-89450683cfaf', 'ed2caf66-5203-46f1-9036-f545b60ce1f7']",51,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:51.549,Carry,
,,,,,"[61.9, 71.2]",,,,,,,,,,,,1.227476,,,,,,,,,,,,,dea6a66e-edec-49e0-9ff0-bfdcde6243c3,1768,,,"[56.3, 69.3]",3890335,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Right Defensive Midfield,76,Wolfsburg,179,"['72a80e31-3bd8-40ae-9b15-5cc7dfb4205d', 'e11df950-3072-4306-b6f7-dd0488546ec9', 'f0799d90-89e3-42c3-a6fe-fcbedd138266']",54,,,,,,,,,,,,,,,,,Wolfsburg,179,00:40:54.508,Carry,True
,,,,,"[41.1, 52.8]",,,,,,,,,,,,0.001458,,,,,,,,,,,,,8b963df4-f7d6-4112-8e66-09a01f82e2e7,1776,,,"[41.3, 54.1]",3890335,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,76,Wolfsburg,179,"['83c6fb92-c7e8-49cc-a9b7-12c508a24aea', '86b86a93-ef27-4aa1-898f-bed4ebf71bec']",0,,,,,,,,,,,,,,,,,Wolfsburg,179,00:41:00.536,Carry,
