50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,12415a4f-05f3-4411-8540-471827fad087,555,,"[62.0, 40.1]",3890259,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Medhi Amine El Mouttaqi Benatia,5244.0,Left Center Back,23,Bayern Munich,169,['cfda2c8c-8724-439b-b253-00a24794d3da'],58,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:58.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,abf88580-ba18-4c8c-9942-0ea805b543e6,557,,"[62.0, 51.0]",3890259,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Boateng,5578.0,Right Center Back,23,Bayern Munich,169,['e9b24689-212d-44fb-bd5e-87ac9832388f'],3,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:11:03.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,51330cf7-26f9-4c1f-926e-cb934918e7a1,561,,"[58.6, 67.8]",3890259,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philipp Lahm,19295.0,Right Back,23,Bayern Munich,169,['841353b0-bcab-48bc-be66-a95f8ad8a1e2'],6,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:11:06.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308bc54-fa66-4b9b-836b-1162fd88062f,563,,"[55.3, 36.1]",3890259,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Medhi Amine El Mouttaqi Benatia,5244.0,Left Center Back,23,Bayern Munich,169,['ac1ff00b-3d61-4ade-b6d4-fd17c3177767'],8,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:11:08.720,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b691ae5a-b6e1-4ffb-a0b1-52c2ecc0d7d6,566,,"[64.1, 20.8]",3890259,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xabier Alonso Olano,20133.0,Center Defensive Midfield,23,Bayern Munich,169,['74b671db-d534-4b35-b33e-d797fa5de4f7'],14,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:11:14.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,40ce15b8-77ae-4f71-8a24-7388f2a78093,572,,"[93.2, 26.0]",3890259,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sven Schipplock,8321.0,Center Forward,25,Hamburger SV,171,['9573235b-c2e4-4177-bb40-dda48345edb2'],55,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:55.224,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,707a32f7-9926-48dd-8100-e72e75c1d7bb,575,,"[103.3, 40.9]",3890259,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michael Gregoritsch,8309.0,Right Midfield,25,Hamburger SV,171,['60ea35cf-38a1-4f9a-a42a-00336db8d902'],56,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:56.798,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e0ccd792-92f5-4852-9c4c-beb0951cb592,577,,"[36.2, 38.5]",3890259,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,25,Hamburger SV,171,['d5ffd75d-c325-447e-88a4-c165ff4142d7'],58,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:11:58.714,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,98dca57c-cc2e-4932-814f-c0d1ff39244d,580,,"[76.6, 37.4]",3890259,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gideon Jung,8323.0,Center Defensive Midfield,25,Hamburger SV,171,['b27d37d1-f629-469b-876b-5dca13809169'],59,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:11:59.383,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5b07cad0-d5f7-4185-b861-5fdf2c913a77,583,,"[99.5, 30.7]",3890259,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sven Schipplock,8321.0,Center Forward,25,Hamburger SV,171,['75769c0c-af5d-43ce-a3df-5c35aabb1489'],3,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:12:03.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,82217fac-3c94-41f3-b006-ee92c0a11920,585,,"[21.2, 70.9]",3890259,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,26,Bayern Munich,169,['1d743c7f-10d9-4d87-a1a2-85a5a713a5ce'],4,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:04.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5337dec6-f2a5-4321-9b9e-24384de62d00,588,,"[7.6, 57.1]",3890259,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,26,Bayern Munich,169,['a5e04ee4-9a49-4840-be68-db7c0a67f995'],5,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:05.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,40c35f16-a085-4108-bfad-739ad926bd00,592,,"[56.5, 46.8]",3890259,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Lewandowski,5668.0,Center Forward,26,Bayern Munich,169,['29fb7861-cd9c-451a-8d39-6cfebd41581b'],9,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:09.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2313ab37-c283-44fc-93c2-3b5b75c7a2ce,594,,"[74.0, 57.1]",3890259,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Müller,5562.0,Right Center Midfield,26,Bayern Munich,169,['625d0487-bb35-46f7-9759-5b06b9c39c40'],11,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:11.476,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,131f292e-f1cc-4907-9fe1-95a2b54b6c89,599,,"[98.1, 77.5]",3890259,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arjen Robben,8218.0,Right Midfield,26,Bayern Munich,169,['02590f11-f872-445c-997e-75bcb2ec3d54'],18,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:18.074,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3d63689d-5e49-4eff-945b-764bbc1b400b,601,,"[44.5, 5.0]",3890259,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivo Iličević,24740.0,Left Midfield,27,Hamburger SV,171,['0677af28-4d2d-4b14-a87c-20a802772d7e'],33,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:12:33.667,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,706814b9-a5f9-43db-a3e5-2473edb3c6a0,603,,"[87.5, 76.1]",3890259,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arjen Robben,8218.0,Right Midfield,27,Hamburger SV,171,['bd156432-618e-4bd2-aff6-0b14c9a27732'],34,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:34.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e393494-c078-42f5-9e43-9b05559a76a4,605,,"[38.5, 3.6]",3890259,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivo Iličević,24740.0,Left Midfield,27,Hamburger SV,171,['d0971c03-7f8e-41ff-a64b-d7760ee24aa4'],36,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:12:36.340,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d9c9a14c-ceb4-403f-a3eb-f0702e5e6edc,608,,"[46.4, 8.1]",3890259,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sven Schipplock,8321.0,Center Forward,27,Hamburger SV,171,['5b272376-2530-4646-9fcc-cd9232f3f40a'],38,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:12:38.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,299c76ba-4417-4771-b036-18e2df1cd5ca,612,,"[54.8, 57.9]",3890259,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Left Center Back,28,Bayern Munich,169,['0d3ec920-98c2-4d44-9e15-4c447c6e27a3'],40,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:40.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8875b8d5-17a6-4506-b696-63f02d2883d6,615,,"[26.7, 49.4]",3890259,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,28,Bayern Munich,169,['5cfc16f5-6b20-4c00-86c1-284cbfb00dac'],43,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:43.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f440c7b-c5b2-472a-be7f-8ed2bc0fbec2,618,,"[46.6, 75.6]",3890259,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,28,Bayern Munich,169,['3cc02091-dc47-4408-8a1b-beeb150bb647'],47,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:47.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e243387a-2e2b-4ce4-b6d8-b26e02395b5e,621,,"[62.6, 77.5]",3890259,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,28,Bayern Munich,169,['764401da-f324-4924-aad3-d9cc5a223738'],50,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:50.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fadb5515-f733-4c24-81d8-e1e0ef0a0160,625,,"[70.0, 70.6]",3890259,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Lewandowski,5668.0,Center Forward,28,Bayern Munich,169,"['13674c8b-bebb-44bc-81eb-c5565ab77421', 'b04941c9-a360-4be9-99c4-71dbd13f9f59']",52,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:52.881,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c8cb8cb-0e53-4df0-acd3-baae7de213b0,628,,"[61.2, 68.1]",3890259,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,28,Bayern Munich,169,['87e0160b-92f2-4966-a0fd-229b86cebb8b'],54,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:54.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfa54296-d135-4a55-8838-8094d802a289,631,,"[65.0, 30.2]",3890259,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,28,Bayern Munich,169,['4fec5ea5-5fcc-46a4-b890-cf4a49874461'],56,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:12:56.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,af0738cf-b8bf-4b0e-a644-40bfeee950f4,634,,"[81.3, 9.2]",3890259,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,28,Bayern Munich,169,['77b383a1-7d2a-41e4-a7a7-e41b6bf13651'],0,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:13:00.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd3f5297-ecb6-404e-8852-5154d54d92a5,636,,"[74.4, 20.5]",3890259,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,28,Bayern Munich,169,['d925f8d6-943b-43c6-88ec-cf570fdbd375'],1,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:13:01.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee068094-8cb7-4a14-b535-9c99cb47604a,639,,"[85.8, 4.4]",3890259,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,28,Bayern Munich,169,['2438f1ce-2975-4315-81dc-88111ea61382'],3,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:13:03.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd1a643f-4ae6-467e-862a-d1db893303bd,642,,"[89.9, 10.4]",3890259,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Douglas Costa de Souza,5837.0,Left Midfield,28,Bayern Munich,169,['d8943eb4-eec1-4a1d-b0a7-a6d13602acf8'],4,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:13:04.264,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,eab3db93-bc2c-47f1-9b23-9834e2403a72,645,,"[86.0, 12.2]",3890259,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,28,Bayern Munich,169,['e178e943-6487-4ae6-b25c-dfcc42c98a5a'],5,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:13:05.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a03764ef-bfb4-4d67-a977-1e24f5005709,652,,"[14.7, 53.4]",3890259,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,29,Hamburger SV,171,['be8b9cd0-74ea-4dc7-ac76-547aa342927e'],8,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:13:08.643,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9cff01af-daf9-4e66-8622-b44fa9f1856e,654,,"[56.3, 71.7]",3890259,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sven Schipplock,8321.0,Center Forward,29,Hamburger SV,171,['c09f30ac-193c-4cf3-b98d-f103722ec345'],14,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:13:14.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6da0acac-4214-49d5-b603-ba25db309000,656,,"[77.1, 14.1]",3890259,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,29,Hamburger SV,171,['bc906598-3054-402e-bf4c-412e1d31b564'],16,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:13:16.106,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,17cf46ce-6999-4ee8-9ce8-7b0908e52f9c,659,,"[83.4, 7.0]",3890259,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Douglas Costa de Souza,5837.0,Left Midfield,29,Hamburger SV,171,['1a14b0e0-a9f2-44bd-8d32-3adfe9b956b7'],17,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:13:17.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,59bd3d8a-b9e5-4e32-8bf6-b09218d6997c,663,,"[78.0, 61.7]",3890259,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michael Gregoritsch,8309.0,Right Midfield,30,Hamburger SV,171,['3f66004a-8f00-458a-93a8-6179397f76fd'],47,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:13:47.909,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1a8854a4-e26f-4ebb-bebc-488905bf844b,668,,"[96.3, 57.7]",3890259,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sven Schipplock,8321.0,Center Forward,30,Hamburger SV,171,['80065ba1-d779-4a75-9985-57f4b4b9c841'],50,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:13:50.807,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,385b37f8-4cf7-4c92-845e-b838c32eeecb,671,,"[100.7, 61.5]",3890259,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michael Gregoritsch,8309.0,Right Midfield,31,Hamburger SV,171,['17178aad-1f63-4e74-b5e4-038ac9ef329a'],13,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:14:13.226,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0a5433f1-a4c7-41ff-bfca-f7305e58adc6,675,,"[27.2, 24.1]",3890259,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,31,Hamburger SV,171,['ac8a35e3-7455-4c0c-b65b-85db487b5153'],14,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:14:14.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7798f1be-5992-4e57-ac3b-ee290adccc3f,677,,"[95.3, 51.5]",3890259,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivo Iličević,24740.0,Left Midfield,31,Hamburger SV,171,['f380a939-299a-4d70-a17c-84d91fdf1ee2'],15,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:14:15.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8803bcbd-ec96-4d4f-9d5a-fc8d13ee263b,681,,"[20.5, 42.7]",3890259,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,32,Bayern Munich,169,['f08a6ad4-b87a-43e3-a777-d0216a405f73'],18,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:14:18.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,23c32fa8-3d3c-4065-bdff-35b36e0fcc81,684,,"[33.1, 66.6]",3890259,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arjen Robben,8218.0,Right Midfield,32,Bayern Munich,169,['91da9bac-e792-46f7-b9c6-9aa586259845'],21,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:14:21.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,97d6076b-8dbd-41c9-a642-d47dd2b9585b,687,,"[41.1, 31.9]",3890259,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Left Center Back,32,Bayern Munich,169,['287dd4dd-9b96-4fbe-81ea-639e590bf283'],33,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:14:33.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6812b0c8-afb3-489b-9ef8-12218bd7c444,690,,"[56.9, 20.7]",3890259,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,32,Bayern Munich,169,['0b7272e3-b962-454b-811b-389029638bc7'],35,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:14:35.825,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e957e9fe-fbdb-4612-b993-6383571fa0db,693,,"[58.6, 49.9]",3890259,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,32,Bayern Munich,169,['4e9e2e1d-bff6-478c-9921-5d7dfd2afaaa'],39,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:14:39.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,35f95405-11fa-46fb-acff-856bb98b4816,696,,"[73.3, 69.4]",3890259,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,32,Bayern Munich,169,['4f70d3ea-9be8-4ab5-9fde-f7c6f31921a1'],41,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:14:41.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b375085d-54d4-4608-8c12-ac1bcc1b31d2,699,,"[64.8, 39.2]",3890259,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Left Center Back,32,Bayern Munich,169,['de80972b-a97c-4a2f-adaf-391bc852b40f'],45,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:14:45.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8348ef2-9c83-4262-a83e-796f9afb1801,702,,"[70.9, 22.9]",3890259,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,32,Bayern Munich,169,['1327a3ba-bebb-4e54-b2f4-76361aa52a9f'],48,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:14:48.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,46a13cb4-382b-48c5-99a0-bceed306458a,705,,"[67.8, 47.9]",3890259,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,32,Bayern Munich,169,['8bb889f0-07b4-4357-b821-470b58db9778'],51,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:14:51.494,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7b6a1d19-4eee-4733-859a-9fa11960a5fe,708,,"[91.0, 10.3]",3890259,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Lewandowski,5668.0,Center Forward,32,Bayern Munich,169,['974f1a6b-c750-4cb4-8179-a3d2433d2446'],59,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:14:59.763,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a748402e-8bd9-447c-a2a3-79a7e4aedd8e,710,,"[36.0, 74.2]",3890259,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michael Gregoritsch,8309.0,Right Midfield,33,Hamburger SV,171,['7ff27a9d-90d2-4e53-88f9-9d24ef59493e'],25,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:15:25.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d96ad2f-fc45-448a-9693-4334b7582b28,713,,"[68.5, 4.7]",3890259,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Left Center Back,34,Bayern Munich,169,['3375ad55-7029-469b-8144-da525b21d7ca'],27,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:15:27.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,38547a08-ba13-4224-9a39-0dcf637331cb,717,,"[78.2, 5.9]",3890259,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,34,Bayern Munich,169,"['1ac9b7b3-5712-422f-a210-e7257bd94341', '7d76fe5d-1a85-4b20-abde-17f3fb10b607']",28,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:15:28.283,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,26814ddb-bbff-4c0a-95e7-c8e3694500fa,725,,"[72.1, 70.5]",3890259,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Gregoritsch,8309.0,Right Midfield,34,Bayern Munich,169,['08899dcc-58bb-4509-b940-24a2f8cc7752'],33,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:15:33.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdf4517a-c510-456f-8fad-d1f775ce3015,727,,"[15.4, 29.0]",3890259,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,34,Bayern Munich,169,['4dab81b1-5bef-4a0a-a524-6cd06973ab70'],35,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:15:35.758,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0980c0f1-b434-4e96-a902-c411088ca012,730,,"[28.3, 27.3]",3890259,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,34,Bayern Munich,169,['ffd88561-77b8-4493-b54e-1bf5e1f49f81'],38,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:15:38.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,88b17d88-59c3-4932-ac19-898fc71befa0,733,,"[44.6, 73.0]",3890259,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,34,Bayern Munich,169,['32adfbcc-93ba-4697-8fce-cf2810c0a7ca'],40,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:15:40.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8e1cf08-248e-4835-a02a-077421c53170,736,,"[55.8, 49.9]",3890259,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Alonso Olano,20133.0,Center Defensive Midfield,34,Bayern Munich,169,['4ca37c6b-07d7-4042-935f-65b49cd38459'],43,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:15:43.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfa7309c-e0eb-4ab2-8871-09cbf222d19c,739,,"[104.7, 5.8]",3890259,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Douglas Costa de Souza,5837.0,Left Midfield,34,Bayern Munich,169,['1ac5fbf7-5658-4dba-a2c7-aae4e0b07d99'],48,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:15:48.349,Ball Receipt*,
