50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,3.18673,,,,,,,,,,,23421a4c-7177-42b2-b09c-735ac6288997,122,,"[22.9, 31.9]",3890384,3,,,,0.6930473,,Right Foot,,,,"[69.5, 70.6]",,High Pass,,60.574333,,,,Alexandru Iulian Maxim,8550.0,,,,,,1,From Kick Off,Georg Niedermeier,40470.0,Left Center Back,8,VfB Stuttgart,174,['e3b5db2c-4382-4b41-9eaa-766ec924acc8'],31,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:31.247,Pass,
,,,,,,,,,,,,,,,,,,,1.047527,,,,,,,,,,,7fae75ef-a2bf-4b09-9dfd-abc84fc0f9c9,124,,"[70.9, 72.6]",3890384,3,,,True,-1.8692952,,,,,,"[67.7, 62.2]",,Low Pass,,10.881176,,Incomplete,,Lukas Rupp,11395.0,,,,,,1,From Kick Off,Alexandru Iulian Maxim,8550.0,Right Wing,8,VfB Stuttgart,174,"['244fa4ab-211d-416a-b570-26d23e8c63ee', '31889288-9fc2-4d2d-8826-95627d99475f', '897e2c96-f27c-475f-b54f-577682b7ea28']",34,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:34.433,Pass,True
,,,,,,,,,,,,,,,,,,,1.409177,,,,,,,,,,,244fa4ab-211d-416a-b570-26d23e8c63ee,128,,"[52.4, 17.9]",3890384,3,,,,2.8873305,,Left Foot,,,,"[34.7, 22.5]",,Low Pass,,18.287973,,,,Sven Bender,8216.0,,,,,Recovery,1,Regular Play,Shinji Kagawa,5684.0,Left Center Midfield,9,Borussia Dortmund,180,"['7fae75ef-a2bf-4b09-9dfd-abc84fc0f9c9', 'aba2be8c-e79e-4d0b-a118-7f466439254d', 'd0773569-7f75-4f24-964b-a2b921dca735']",35,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:35.481,Pass,True
,,,,,,,,,,,,,,,,,,,1.09917,,,,,,,,,,,20cd55da-5232-49c9-906f-bf5e56045b0f,131,,"[19.9, 30.8]",3890384,3,,,,0.09204685,,Right Foot,,,,"[32.9, 32.0]",,Ground Pass,,13.055267,,,,İlkay Gündoğan,10287.0,,,,,,1,Regular Play,Sven Bender,8216.0,Left Center Back,9,Borussia Dortmund,180,['b8a1670f-504f-42c8-8912-76805cd6b62c'],41,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:41.154,Pass,
,,,,,,,,,,,,,,,,,,,2.186765,,,,,,,,,,,998d8c04-5322-4168-bb79-82c3cdb3396d,134,,"[49.0, 35.4]",3890384,3,,,,1.8462936,,Left Foot,,,,"[41.0, 63.7]",,Ground Pass,,29.409012,,,,Sokratis Papastathopoulos,8244.0,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Center Defensive Midfield,9,Borussia Dortmund,180,['8d3f08ee-fc02-4348-b64a-95427ad9f9f8'],46,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:46.751,Pass,
,,,,,,,,,,,,,,,,,,,3.138284,,,,,,,,,,,aa042d98-e727-48fd-893f-3d93d5ab87e3,137,,"[54.8, 58.7]",3890384,3,,,,-1.6523991,,Right Foot,,,,"[52.6, 31.8]",,Ground Pass,,26.989813,,,,Sven Bender,8216.0,,,,,,1,Regular Play,Sokratis Papastathopoulos,8244.0,Right Center Back,9,Borussia Dortmund,180,['7326294b-75ac-42ed-bbca-fdd9d81a11d9'],52,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:52.564,Pass,
,,,,,,,,,,,,,,,,,,,0.656084,,,,,,,,,,,b6a91a22-0880-42b4-b912-0f2349b9039c,140,,"[59.1, 27.2]",3890384,3,,,,-0.23425521,,Right Foot,,,,"[67.9, 25.1]",,Ground Pass,,9.047099,,,,Shinji Kagawa,5684.0,,,,,,1,Regular Play,Sven Bender,8216.0,Left Center Back,9,Borussia Dortmund,180,['f1e66bec-b24c-4f97-9858-81aa1878d7af'],56,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:56.620,Pass,
,,,,,,,,,,,,,,,,,,,1.36671,,,,,,,,,,,921f4100-2306-43ea-a312-c0801eee4e84,144,,"[66.9, 25.9]",3890384,3,,,,-2.840367,,Left Foot,,,,"[56.6, 22.7]",,Ground Pass,,10.785639,,,,Sven Bender,8216.0,,,,,,1,Regular Play,Shinji Kagawa,5684.0,Left Center Midfield,9,Borussia Dortmund,180,"['fa4b04ed-374e-491b-996b-9d40b6042f78', 'ff3ec37a-b8b1-4100-8c7f-203b445bfdce']",57,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:57.944,Pass,True
,,,,,,,,,,,,,,,,,,,2.256827,,,,,,,,,,,6c6faa2e-77e9-487e-91f1-8223b433c4a4,147,,"[56.6, 22.7]",3890384,3,,,,-0.1466665,,Right Foot,,,,"[91.8, 17.5]",,High Pass,,35.58202,,Pass Offside,,Marco Reus,5559.0,,,,,,1,Regular Play,Sven Bender,8216.0,Left Center Back,9,Borussia Dortmund,180,['cd47dfd9-fe21-4d73-b4b2-4d3ecaa10689'],59,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:59.520,Pass,
,,,,,,,,,,,,,,,,,,,2.476509,,,,,,,,,,,72686648-efe0-4086-90f0-ae8870c7290b,149,,"[27.1, 64.2]",3890384,4,True,,,-0.23651454,,Right Foot,,,,"[85.6, 50.1]",,High Pass,,60.175243,,Incomplete,,Timo Werner,5557.0,,,,,Free Kick,1,From Free Kick,Timo Baumgartl,8956.0,Right Center Back,10,VfB Stuttgart,174,"['473abe0a-a09c-464d-990e-9a938ac4f609', '79797332-c4ac-463b-adb8-7ae0632423ba']",19,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:19.660,Pass,
,,,,,,,,,,,,,,,,,,,1.399032,,,,,,,,,,,79797332-c4ac-463b-adb8-7ae0632423ba,151,,"[34.5, 30.0]",3890384,4,,,,0.114677876,,Head,,,,"[53.6, 32.2]",,High Pass,,19.226284,,Incomplete,,Pierre-Emerick Aubameyang,3712.0,,,,,Recovery,1,From Free Kick,Sven Bender,8216.0,Left Center Back,10,VfB Stuttgart,174,"['2c9dd95a-1c9e-4d69-b9ba-4a3fc5043925', '72686648-efe0-4086-90f0-ae8870c7290b', 'ecea3f0d-23a6-4b2d-840f-40d00fd91129']",22,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:22.137,Pass,
,,,,,,,,,,,,,,,,,,,1.835451,,,,,,,,,,,4ce6d11f-5c81-45ff-acd7-6f6705eb30f5,155,,"[66.9, 47.5]",3890384,4,,,,-1.2814968,,Right Foot,,,,"[78.3, 9.2]",,High Pass,,39.960606,,,,Filip Kostić,5591.0,,,,,,1,From Free Kick,Christian Gentner,8959.0,Left Defensive Midfield,10,VfB Stuttgart,174,['d9f48cfc-0ea7-40a1-ab13-b8d014e2a8e1'],25,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:25.296,Pass,
,,,,,,,,,,,,,,,,,,,0.76921,,,,,,,,,,,65ed65f5-9707-41d3-a94e-053effe2fc46,158,,"[79.7, 8.6]",3890384,4,,,,0.41012734,,Left Foot,,,,"[91.2, 13.6]",,Ground Pass,,12.539936,,,,Daniel Didavi,8243.0,,,,,,1,From Free Kick,Filip Kostić,5591.0,Left Wing,10,VfB Stuttgart,174,['d6f22349-eac3-4f1a-b633-fbfa8642fe99'],29,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:29.295,Pass,
,,,,,,,,,,,,,,,,,,,1.328367,,,,,,,,,,,005bffd4-8541-492a-8695-b0d1bac81427,160,,"[91.6, 13.8]",3890384,4,,,,-1.8362267,,Left Foot,,,,"[88.8, 3.5]",,Ground Pass,,10.6737995,,,,Filip Kostić,5591.0,,,,,,1,From Free Kick,Daniel Didavi,8243.0,Center Attacking Midfield,10,VfB Stuttgart,174,['cadb7eea-f030-41da-a858-65cae353cef0'],30,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:30.064,Pass,
,,,,,,,,,,,,,,,,,,,1.454518,,,,,,,,,,,f3c2eafb-3a76-4d06-8716-65f41e0f55e7,166,,"[120.0, 0.1]",3890384,4,,,,1.6630338,,Right Foot,,,,"[116.3, 40.1]",,High Pass,True,40.17076,,Unknown,,Georg Niedermeier,40470.0,,True,Inswinging,,Corner,1,From Corner,Alexandru Iulian Maxim,8550.0,Right Wing,11,VfB Stuttgart,174,['61a1fd4c-ddb9-41c5-b946-1bdb92f1f71c'],56,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:56.512,Pass,
,,,,,,,,,,,,,,,,,,,1.099017,,,,,,,,,,,9a94dcbb-714f-47cb-8347-28a759263ee8,170,,"[12.0, 43.2]",3890384,5,True,,,0.44047886,,Right Foot,,,,"[34.7, 53.9]",,Ground Pass,,25.095417,,,,İlkay Gündoğan,10287.0,,,,,Free Kick,1,From Free Kick,Roman Bürki,8225.0,Goalkeeper,12,Borussia Dortmund,180,['61065a1b-0062-421a-8403-3a1e432dfbaf'],14,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:14.647,Pass,
,,,,,,,,,,,,,,,,,,,1.051867,,,,,,,,,,,6fdb776e-4ea6-4193-bf97-a62624a29641,172,,"[35.6, 54.9]",3890384,5,,,,0.41312882,,Right Foot,,,,"[50.2, 61.3]",,Ground Pass,,15.941142,,,,Gonzalo Castro Randon,8233.0,,,,,,1,From Free Kick,İlkay Gündoğan,10287.0,Center Defensive Midfield,12,Borussia Dortmund,180,['c29e3ca7-f5f1-443e-aa35-2529a36fd09b'],17,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:17.972,Pass,
,,,,,,,,,,,,,,,,,,,0.741387,,,,,,,,,,,9338c312-929b-4f95-b1ae-6a7369f31bb1,175,,"[50.2, 61.3]",3890384,5,,,,-3.0051901,,Left Foot,,,,"[40.0, 59.9]",,Ground Pass,,10.29563,,,,İlkay Gündoğan,10287.0,,,,,,1,From Free Kick,Gonzalo Castro Randon,8233.0,Right Center Midfield,12,Borussia Dortmund,180,['54829b6a-b001-430b-8fbd-70c7690b3afa'],19,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:19.210,Pass,
,,,,,,,,,,,,,,,,,,,0.751747,,,,,,,,,,,366342d8-a5d4-48ec-a331-de5c1d8f96f1,178,,"[40.2, 59.9]",3890384,5,,,,0.039978687,,Right Foot,,,,"[50.2, 60.3]",,Ground Pass,,10.007997,,,,Gonzalo Castro Randon,8233.0,,,,,,1,From Free Kick,İlkay Gündoğan,10287.0,Center Defensive Midfield,12,Borussia Dortmund,180,['134a1e7f-da97-4a06-bc02-fd07862536a4'],19,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:19.992,Pass,
,,,,,,,,,,,,,,,,,,,1.245556,,,,,,,,,,,ab13e52b-41fc-4619-b182-074ce5e3f6d9,181,,"[50.8, 60.7]",3890384,5,,,,2.0434258,,Left Foot,,,,"[44.0, 74.0]",,Ground Pass,,14.937536,,,,Sokratis Papastathopoulos,8244.0,,,,,,1,From Free Kick,Gonzalo Castro Randon,8233.0,Right Center Midfield,12,Borussia Dortmund,180,['df373b74-9362-473f-8a52-18d5af226fc6'],21,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:21.646,Pass,
,,,,,,,,,,,,,,,,,,,0.946559,,,,,,,,,,,23c15021-e1f6-42f8-964d-22fde9439337,184,,"[47.8, 75.4]",3890384,5,,,,-0.51339906,,Right Foot,,,,"[57.2, 70.1]",,Ground Pass,,10.7912,,,,Gonzalo Castro Randon,8233.0,,,,,,1,From Free Kick,Sokratis Papastathopoulos,8244.0,Right Center Back,12,Borussia Dortmund,180,['19aecdd2-9ede-4c91-a4ab-75f78d4d40e9'],24,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:24.817,Pass,
,,,,,,,,,,,,,,,,,,,1.239581,,,,,,,,,,,f70954ee-1473-45b0-b309-0c19115df0c3,187,,"[57.6, 70.1]",3890384,5,,,,2.7505445,,Left Foot,,,,"[46.2, 74.8]",,Ground Pass,,12.330855,,,,Sokratis Papastathopoulos,8244.0,,,,,,1,From Free Kick,Gonzalo Castro Randon,8233.0,Right Center Midfield,12,Borussia Dortmund,180,"['4cfd7c88-d549-428b-8c52-032eb832e9a2', '53d56615-15f4-421f-a8b6-e45eb4752f9d']",25,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:25.764,Pass,True
,,,,,,,,,,,,,,,,,,,3.207357,,,,,,,,,,,7be05fcd-da03-4744-bc28-673f97299f8a,191,,"[46.2, 76.0]",3890384,5,,,,-0.041519154,,Right Foot,,,,"[79.9, 74.6]",,High Pass,,33.72907,,,,Henrikh Mkhitaryan,3275.0,,,,,,1,From Free Kick,Sokratis Papastathopoulos,8244.0,Right Center Back,12,Borussia Dortmund,180,"['114b0933-50cb-4d5b-a93d-6fcccafd3e26', 'de1fbfec-0cc4-4aaa-901d-7790fa198f5f']",27,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:27.039,Pass,True
,,,,,,,,,,,,,,,,,,,1.549742,,,,,,,,,,,0263b473-dcfe-4948-baf1-367421be4679,193,,"[80.9, 74.0]",3890384,5,,,True,-1.4819221,,,,,,"[81.8, 63.9]",,Low Pass,,10.140019,,Incomplete,,Pierre-Emerick Aubameyang,3712.0,,,,,,1,From Free Kick,Henrikh Mkhitaryan,3275.0,Right Wing,12,Borussia Dortmund,180,"['11be92f0-69b3-4747-967e-f71aa43bcd1d', '3d43dbd3-139e-4009-8af7-1cac7733e049', 'cdcb69d3-24b2-4f85-8294-cbdb5419c499']",30,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:30.247,Pass,True
,,,,,,,,,,,,,,,,,,,1.203993,,,,,,,,,,,3d43dbd3-139e-4009-8af7-1cac7733e049,197,,"[38.3, 16.2]",3890384,5,,,,2.691833,,Left Foot,,,,"[26.7, 21.8]",,Ground Pass,,12.880994,,,,Timo Baumgartl,8956.0,,,,,Recovery,1,Regular Play,Lukas Rupp,11395.0,Right Defensive Midfield,13,VfB Stuttgart,174,"['0263b473-dcfe-4948-baf1-367421be4679', 'dd52de2d-4f07-4e45-ac70-2fa037e3599b', 'f614dfc2-6546-401e-b40f-225ca842d5fb']",31,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:31.796,Pass,True
,,,,,,,,,,,,,,,,,,,1.068615,,,,,,,,,,,de6fa4b5-d018-4cfd-b543-4c279ea2946c,199,,"[26.7, 21.8]",3890384,5,,,,-0.9119903,,Right Foot,,,,"[36.3, 9.4]",,Ground Pass,,15.681837,,,,Emiliano Adrián Insúa Zapata,12626.0,,,,,,1,Regular Play,Timo Baumgartl,8956.0,Right Center Back,13,VfB Stuttgart,174,['c3c636d0-123d-45bd-b7c0-2322bb6156b7'],33,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:33.000,Pass,
,,,,,,,,,,,,,,,,,,,6.232482,,,,,,,,,,,b639dea4-7a66-4ae8-9eb9-98565cf04fd5,202,,"[40.0, 3.5]",3890384,5,,,,0.09426045,,Left Foot,,,,"[115.1, 10.6]",,High Pass,,75.434875,,,,Timo Werner,5557.0,,,Through Ball,True,,1,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,13,VfB Stuttgart,174,['d459c500-e09b-45ba-aac9-ff5fd3186197'],35,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:35.313,Pass,
,,,,,,,,,,,,,,,,,,,0.851845,,,,,,,,,,,f8914845-f72f-4316-ad1a-4573cff0ef39,205,,"[112.3, 9.4]",3890384,5,,,,-2.5904498,,Right Foot,,,,"[101.4, 2.7]",,Ground Pass,,12.79453,,,,Filip Kostić,5591.0,,,,,,1,Regular Play,Timo Werner,5557.0,Center Forward,13,VfB Stuttgart,174,['ad48d8ae-1aa7-459f-95f4-313c205d50a3'],43,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:43.207,Pass,
,,,,,,,,,,,,,,,,,,,2.054932,,,,,,,,,,,f67e43a5-b920-459d-8110-60accb66f3ea,208,,"[104.2, 3.1]",3890384,5,,,,1.21581,,Left Foot,True,,,"[117.1, 37.9]",,High Pass,,37.114014,,Incomplete,,Alexandru Iulian Maxim,8550.0,,,,,,1,Regular Play,Filip Kostić,5591.0,Left Wing,13,VfB Stuttgart,174,"['437b8281-a1fd-46b0-95b2-6b4a0235da45', 'ebd05843-e57f-48db-9641-3121c3511477']",44,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:44.868,Pass,
,,,,,,,,,,,,,,,,,,,2.063427,,,,,,,,,,,eceee723-ac3c-4ca8-8dad-177bf4df41fd,211,,"[13.9, 39.2]",3890384,5,True,,,1.0789007,,Keeper Arm,,,,"[31.1, 71.3]",,Ground Pass,,36.417717,,,,Gonzalo Castro Randon,8233.0,,,,,,1,From Keeper,Roman Bürki,8225.0,Goalkeeper,14,Borussia Dortmund,180,['235153e9-3dd4-4f82-bf43-50fa6612d53e'],48,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:48.639,Pass,
,,,,,,,,,,,,,,,,,,,1.48441,,,,,,,,,,,767da8f1-3612-4473-9c67-3a7c9f15a0f2,213,,"[40.8, 72.8]",3890384,5,,,,-0.7752975,,Right Foot,,,,"[55.8, 58.1]",,Ground Pass,,21.002142,,,,Pierre-Emerick Aubameyang,3712.0,,,,,,1,From Keeper,Gonzalo Castro Randon,8233.0,Right Center Midfield,14,Borussia Dortmund,180,['51b116f3-168b-471b-95f3-eba5f9a607cc'],51,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:51.610,Pass,
,,,,,,,,,,,,,,,,,,,1.046206,,,,,,,,,,,e67f243e-28df-4214-ab10-721d8780d03e,217,,"[50.4, 62.3]",3890384,5,,,,1.4318376,,Right Foot,,,,"[52.4, 76.6]",,Ground Pass,,14.439183,,,,Henrikh Mkhitaryan,3275.0,,,,,,1,From Keeper,Pierre-Emerick Aubameyang,3712.0,Center Forward,14,Borussia Dortmund,180,"['796fe937-31c3-484b-b159-333b99f77ecd', 'ec83cf55-37c1-440d-ab48-3a30e1593533']",53,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:53.803,Pass,True
,,,,,,,,,,,,,,,,,,,2.127307,,,,,,,,,,,318f285d-c2ce-48f8-a834-2d3bdb12d80d,220,,"[52.4, 76.6]",3890384,5,,,,0.13679217,,Left Foot,,,,"[77.1, 80.0]",,Low Pass,,24.93291,,Out,,Pierre-Emerick Aubameyang,3712.0,,,,,,1,From Keeper,Henrikh Mkhitaryan,3275.0,Right Wing,14,Borussia Dortmund,180,['0ddf8eed-24d5-4b81-bbba-c7169e1be5dc'],55,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:55.511,Pass,
,,,,,,,,,,,,,,,,,,,1.103704,,,,,,,,,,,55afb18a-d55c-41a8-a8cf-2688efb91ce0,222,,"[46.0, 0.1]",3890384,6,,,,0.36902362,,,,,,"[64.1, 7.1]",,High Pass,,19.406443,,,,Daniel Didavi,8243.0,,,,,Throw-in,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,15,VfB Stuttgart,174,['3e0756a1-22f8-4095-88fc-48528785435a'],2,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:02.775,Pass,
,,,,,,,,,,,,,,,,,,,0.586512,,,,,,,,,,,da243f06-9def-423c-9af7-dbbd87f3109c,226,,"[63.3, 7.3]",3890384,6,,,,-0.6578886,,Left Foot,,,,"[67.7, 3.9]",,Ground Pass,,5.5605755,,,,Filip Kostić,5591.0,,,,,,1,From Throw In,Daniel Didavi,8243.0,Center Attacking Midfield,15,VfB Stuttgart,174,"['2868fab0-cff0-4b1d-879c-8a6da60c429a', '6b669782-3e7c-4a6c-aac6-5e408666831d']",4,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:04.389,Pass,True
,,,,,,,,,,,,,,,,,,,0.70837,,,,,,,,,,,1aae77b8-62eb-49f8-bd81-389558c94025,229,,"[69.7, 3.9]",3890384,6,,,,1.472751,,Left Foot,,,,"[70.3, 10.0]",,Ground Pass,,6.129437,,,,Daniel Didavi,8243.0,,,,,,1,From Throw In,Filip Kostić,5591.0,Left Wing,15,VfB Stuttgart,174,['6ff60d36-06eb-4c2a-beac-d07526f00d8d'],5,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:05.370,Pass,
,,,,,,,,,,,,,,,,,,,2.400093,,,,,,,,,,,e52da9b0-11e7-4034-9f24-20ff8051e19b,235,,"[82.7, 4.9]",3890384,6,,,,0.84781694,,Right Foot,,,,"[115.7, 42.3]",,High Pass,,49.87745,,Incomplete,,Timo Baumgartl,8956.0,,,,,Free Kick,1,From Free Kick,Alexandru Iulian Maxim,8550.0,Right Wing,16,VfB Stuttgart,174,"['3887b748-983a-4d20-ade0-cfa4b60ee8e0', 'c9f6b715-0ed4-483d-9e68-ea5f9846a8e2']",43,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:43.948,Pass,
,,,,,,,,,,,,,,,,,,,2.377014,,,,,,,,,,,db510567-a3e6-428d-aa3f-2e2fd207b4c5,239,,"[10.0, 37.0]",3890384,6,,,,-0.82514995,,Keeper Arm,,,,"[26.9, 18.7]",,Ground Pass,,24.909838,,,,Marcel Schmelzer,11458.0,,,,,,1,From Keeper,Roman Bürki,8225.0,Goalkeeper,17,Borussia Dortmund,180,['873d7327-364c-4e3f-8052-89651b19fd22'],54,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:54.714,Pass,
,,,,,,,,,,,,,,,,,,,1.218903,,,,,,,,,,,7983d2aa-0cb2-46d3-bf18-086830a83196,242,,"[28.7, 18.3]",3890384,6,,,,1.0472834,,Left Foot,,,,"[35.8, 30.6]",,Ground Pass,,14.202112,,,,İlkay Gündoğan,10287.0,,,,,,1,From Keeper,Marcel Schmelzer,11458.0,Left Back,17,Borussia Dortmund,180,['07521353-1d83-48b5-887d-413e2eaf98ad'],58,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:58.229,Pass,
,,,,,,,,,,,,,,,,,,,0.845532,,,,,,,,,,,487409bd-8800-4893-900a-3761e41be5e6,245,,"[42.2, 33.0]",3890384,7,,,,-0.24497867,,Right Foot,,,,"[51.8, 30.6]",,Ground Pass,,9.895453,,,,Shinji Kagawa,5684.0,,,,,,1,From Keeper,İlkay Gündoğan,10287.0,Center Defensive Midfield,17,Borussia Dortmund,180,['ae1ff784-171b-45e5-bd20-cb41ff8805e0'],0,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:00.606,Pass,
,,,,,,,,,,,,,,,,,,,0.895263,,,,,,,,,,,22df739d-2c1e-4c8e-bc7b-47ddc95ffc43,248,,"[51.8, 30.6]",3890384,7,,,,-2.8112953,,Left Foot,,,,"[44.8, 28.2]",,Ground Pass,,7.4,,,,İlkay Gündoğan,10287.0,,,,,,1,From Keeper,Shinji Kagawa,5684.0,Left Center Midfield,17,Borussia Dortmund,180,['a4f56caa-ea0c-43ab-9efd-aa311d7d9d30'],1,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:01.494,Pass,
,,,,,,,,,,,,,,,,,,,2.206762,,,,,,,,,,,d0a3fe15-3b47-4a6e-80f6-53e03f23b726,251,,"[44.8, 28.6]",3890384,7,,,,1.443357,,Right Foot,,,,"[49.4, 64.5]",,Ground Pass,,36.19351,,,,Sokratis Papastathopoulos,8244.0,,,,,,1,From Keeper,İlkay Gündoğan,10287.0,Center Defensive Midfield,17,Borussia Dortmund,180,['73f50f7a-2db5-4b94-b3e8-f23af466f222'],3,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:03.683,Pass,
,,,,,,,,,,,,,,,,,,,1.231976,,,,,,,,,,,a81ae098-0230-4f98-bfb0-7b7c9ea2f0c3,254,,"[51.2, 65.3]",3890384,7,,,,0.7612093,,Right Foot,,,,"[63.9, 77.4]",,Ground Pass,,17.54138,,,,Łukasz Piszczek,5658.0,,,,,,1,From Keeper,Sokratis Papastathopoulos,8244.0,Right Center Back,17,Borussia Dortmund,180,['ceab1f8d-abea-4930-badc-5f8bba4e41bb'],6,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:06.650,Pass,
,,,,,,,,,,,,,,,,,,,2.428804,,,,,,,,,,,3fcd0122-7a97-4a4e-9397-0d669cdeb1ad,258,,"[65.7, 77.4]",3890384,7,,,,-0.083836645,,Right Foot,,,,"[101.4, 74.4]",,Ground Pass,,35.82583,,Incomplete,,Gonzalo Castro Randon,8233.0,,,,,,1,From Keeper,Łukasz Piszczek,5658.0,Right Back,17,Borussia Dortmund,180,"['163b1610-28f9-4f5c-ac36-e1b73cd2416d', '2b83b9e8-3a75-4311-87cf-dcda3a286bb2', '936940a3-0f1e-4153-b4da-958e52231b79']",8,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:08.766,Pass,True
,,,,,,,,,,,,,,,,,,,0.972707,,,,,,,,,,,721d0da4-28c1-4d3b-8142-d10bd08cf486,262,,"[102.0, 80.0]",3890384,7,,,,-2.0386455,,,,,,"[97.2, 70.5]",,Low Pass,,10.643778,,,,Henrikh Mkhitaryan,3275.0,,,,,Throw-in,1,From Throw In,Łukasz Piszczek,5658.0,Right Back,18,Borussia Dortmund,180,['26504d7f-0795-4f15-b459-78975921e581'],20,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:20.299,Pass,
,,,,,,,,,,,,,,,,,,,0.789146,,,,,,,,,,,3be9aa07-8ddc-4148-93f9-e14458d23a25,269,,"[83.0, 51.5]",3890384,7,,,,-0.6310794,,Right Foot,,,,"[101.2, 38.2]",,High Pass,,22.541739,,Incomplete,,Pierre-Emerick Aubameyang,3712.0,,,,,Recovery,1,From Throw In,İlkay Gündoğan,10287.0,Center Defensive Midfield,18,Borussia Dortmund,180,"['45f43299-1b79-4901-b349-75a4a3a44ca1', 'f1c13ef5-e6e3-471a-b519-0318b4d1bd4e']",26,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:26.384,Pass,
,,,,,,,,,,,,,,,,,,,0.596657,,,,,,,,,,,4cbdb6ef-6e5d-4e1e-9766-4f880936b888,272,,"[74.3, 46.4]",3890384,7,,,,0.4667436,,Right Foot,,,,"[87.2, 52.9]",,Ground Pass,,14.445068,,Incomplete,,Pierre-Emerick Aubameyang,3712.0,,,,,Recovery,1,From Throw In,Sokratis Papastathopoulos,8244.0,Right Center Back,18,Borussia Dortmund,180,"['8db450bd-04af-4492-b8da-29877186aa09', 'c9bb4c3b-6e39-4178-8b06-16818762a445']",29,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:29.071,Pass,
