50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,741cb046-d368-43a6-9601-72b567697090,1438,,"[50.1, 33.5]",3890350,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Right Defensive Midfield,91,Wolfsburg,179,['6128c262-f5e3-45a0-840a-6eb43446eb66'],23,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:33:23.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2602f83a-eeb4-4b0a-8df1-dc6951f221bf,1443,,"[56.4, 28.4]",3890350,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Schürrle,10281.0,Center Attacking Midfield,91,Wolfsburg,179,"['3ba5b552-af53-4903-a95d-d55da8f37b0a', 'a058b263-cdcb-43b3-b4f2-c8e8ea838a86']",24,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:33:24.373,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,759df86a-24ce-4553-81b7-e3544786aea2,1446,,"[56.4, 72.9]",3890350,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Jung,24919.0,Right Back,91,Wolfsburg,179,['dbd48e41-e876-4259-9635-eaaa415c20f1'],27,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:33:27.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1f1e16e-8c3d-4620-98eb-7890d333f838,1449,,"[100.7, 61.0]",3890350,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adelino André Vieira Freitas,10790.0,Right Wing,91,Wolfsburg,179,['be665112-1944-4afb-adc4-084b3c173a81'],31,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:33:31.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e60d1c2f-5772-4e8d-8c93-4493b6aae0f1,1453,,"[95.1, 58.4]",3890350,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Schürrle,10281.0,Center Attacking Midfield,91,Wolfsburg,179,"['34ad37f5-9ed3-42f8-89f0-b57b7d8d31e7', 'b26e59ce-5a7c-470c-9ae3-92659bac4e7d']",33,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:33:33.153,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ef84a7e-7818-492d-9229-1928b70b94ac,1461,,"[109.3, 38.6]",3890350,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicklas Bendtner,20200.0,Center Forward,91,Wolfsburg,179,['0a365145-883a-4baa-9f72-46cfe4fa8c0c'],37,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:33:37.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,80b8213f-bd40-4272-898a-e57a72c05488,1466,,"[59.7, 38.4]",3890350,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Christoph Kramer,8805.0,Right Defensive Midfield,92,Bayer Leverkusen,904,['f2718151-bc7b-4e68-b93a-8bcf5baea46c'],49,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:49.445,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,8ef64648-a30b-4029-9cc8-3c651cf79ed8,1468,,"[89.8, 25.3]",3890350,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Karim Bellarabi,8213.0,Right Wing,92,Bayer Leverkusen,904,['7722be3f-30c9-4662-9955-32ead6508449'],51,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:51.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c326bf10-0e6f-4dcf-89ee-df3b07cb9649,1470,,"[81.7, 28.8]",3890350,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicklas Bendtner,20200.0,Center Forward,93,Wolfsburg,179,['21e96289-b096-4f0a-a6ff-755d4623d343'],3,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:35:03.163,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,262ed678-08de-4530-bb71-ca348a584b03,1472,,"[70.2, 31.1]",3890350,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,93,Wolfsburg,179,['67c9589a-589f-49fc-aeb1-0ab9f749e6cb'],4,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:35:04.597,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,14aa17ae-673c-447d-a934-6935e22b655e,1475,,"[87.3, 72.1]",3890350,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adelino André Vieira Freitas,10790.0,Right Wing,93,Wolfsburg,179,['1c529260-648e-407c-89e1-b576ab4a4781'],6,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:35:06.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,47088dd5-6f4e-4f33-a482-2c4061382aef,1479,,"[110.1, 70.2]",3890350,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Schürrle,10281.0,Center Attacking Midfield,93,Wolfsburg,179,['5c74d296-466c-4d02-914b-55e4544ae8e1'],12,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:35:12.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9006c1b0-d75c-4263-abc9-d05ac685ae4c,1482,,"[103.1, 76.6]",3890350,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adelino André Vieira Freitas,10790.0,Right Wing,93,Wolfsburg,179,['275c5a11-4bea-4ad1-949b-acca1ab5547e'],14,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:35:14.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c154762-d0e9-4527-a148-22bd72475390,1486,,"[108.8, 77.5]",3890350,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Schürrle,10281.0,Center Attacking Midfield,93,Wolfsburg,179,"['34173316-e028-4c09-ab47-419de65bdb9a', '7ecf336d-e22d-4b47-a47d-2df8a96aa1fc']",18,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:35:18.573,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d642ccac-344f-4e25-babd-1ce4a87424bc,1493,,"[96.2, 75.8]",3890350,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adelino André Vieira Freitas,10790.0,Right Wing,93,Wolfsburg,179,['4d24c19d-aafb-444c-90ad-3a130f51b70c'],21,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:35:21.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed8964c7-5622-498b-a79e-145fb57b7b5d,1496,,"[76.5, 76.2]",3890350,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maximilian Arnold,8235.0,Right Defensive Midfield,93,Wolfsburg,179,['6455e52f-8dfd-4348-bedb-0789c8ca6462'],24,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:35:24.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e75ed7aa-691a-41a3-beaa-2393a191da9c,1499,,"[91.8, 9.6]",3890350,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Caligiuri,8521.0,Left Wing,93,Wolfsburg,179,['5114602c-5966-4385-96e6-16e2b7f5d826'],29,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:35:29.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cead441-c66c-4cf1-a106-550967ce4ec7,1502,,"[80.2, 11.4]",3890350,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Iván Rodríguez Araya,5544.0,Left Back,93,Wolfsburg,179,['53442563-3547-479c-8682-b03a3a9e08bd'],31,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:35:31.585,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,143e3116-664c-4eb4-904d-69a93d53c090,1507,,"[83.4, 10.4]",3890350,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Caligiuri,8521.0,Left Wing,93,Wolfsburg,179,['0280c576-5a85-44b1-a8ab-dd9064ead7a0'],35,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:35:35.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4df5a5ef-2aea-4a55-9b68-7ffd71295e9d,1511,,"[35.5, 68.3]",3890350,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christoph Kramer,8805.0,Right Defensive Midfield,94,Bayer Leverkusen,904,['fc222d8c-ef5f-4995-a16a-3fd6b3ea2ba6'],47,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:47.945,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,2cced8f2-6dfb-4bfb-81f8-73fb7bb6e8e4,1517,,"[43.6, 26.1]",3890350,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Admir Mehmedi,8219.0,Left Wing,95,Wolfsburg,179,['7a8928fd-735a-444f-b556-f7583fafb167'],17,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:17.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ae858db-c7d5-4d8d-ab1f-28f2bd490b14,1521,,"[76.0, 49.6]",3890350,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,95,Wolfsburg,179,['244efb1d-8803-425b-8bc0-125190f0a1bc'],20,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:20.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c77243b3-cd09-47cc-a44a-ff9d1c4522f6,1525,,"[68.8, 51.0]",3890350,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximilian Arnold,8235.0,Right Defensive Midfield,95,Wolfsburg,179,"['afe8ab80-2262-4a35-865f-e107ffa25e2c', 'f0aad70d-d833-4b69-a9a5-b1b20882d8c7']",22,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:22.266,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,88413aa9-c11e-41db-a42c-f4947e19ced5,1528,,"[48.1, 35.2]",3890350,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timm Klose,9461.0,Left Center Back,95,Wolfsburg,179,['98bd7b3e-94f0-4e57-8842-a8272a2ca794'],25,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:25.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8120f752-7814-4b27-a592-3b4522ddf095,1532,,"[45.4, 7.7]",3890350,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Iván Rodríguez Araya,5544.0,Left Back,95,Wolfsburg,179,['82a7d256-9c05-46df-b7af-d25b2916f347'],29,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:29.513,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,1c2965bc-730b-4298-af2a-63ef30475d39,1535,,"[102.2, 35.8]",3890350,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Schürrle,10281.0,Center Attacking Midfield,95,Wolfsburg,179,['8f9f02f6-a93d-42cb-b62c-577d9da376a9'],34,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:36:34.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,469f0346-664c-47bb-aaf7-9e7db3e81d85,1538,,"[22.6, 22.4]",3890350,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wendell Nascimento Borges,8212.0,Left Back,96,Bayer Leverkusen,904,['41ba59be-7d91-4988-abe1-f7d47d300c81'],37,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:37.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7a76c72-3c66-4a60-a24a-98d2164d49d2,1540,,"[23.4, 58.3]",3890350,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Right Center Back,96,Bayer Leverkusen,904,['c81d7422-5c01-4e9b-802d-605c35f2644c'],47,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:47.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f44847d9-2c9b-49eb-af6d-1eb9965082f9,1542,,"[11.3, 44.1]",3890350,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernd Leno,15581.0,Goalkeeper,96,Bayer Leverkusen,904,['0f14b060-6f23-4a0c-8194-e773fea8e692'],51,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:51.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d534f289-adac-4d06-b1be-015eec362767,1544,,"[27.8, 34.5]",3890350,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyriakos Papadopoulos,8313.0,Left Center Back,96,Bayer Leverkusen,904,['a26f2e50-14ef-4e04-a03d-a554d6a8f236'],52,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:52.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dc96c27-3b42-4e30-89b4-6802acae35d1,1546,,"[9.6, 39.6]",3890350,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernd Leno,15581.0,Goalkeeper,96,Bayer Leverkusen,904,['a01313aa-3848-4423-a288-45dafe25eaa8'],55,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:55.194,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d0c68cee-5290-4128-8c82-7a39973901b0,1548,,"[41.8, 34.7]",3890350,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Hernández Balcázar,3058.0,Center Forward,96,Bayer Leverkusen,904,['2c343f54-2ad8-47d7-9e1c-25cbebcc337d'],7,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:07.143,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e693d98a-1f81-45e7-bd29-a68b7165ac1b,1552,,"[22.0, 52.0]",3890350,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Right Center Back,96,Bayer Leverkusen,904,['d4b974fd-983d-49cf-bc65-aae25dd6feaf'],14,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:14.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b54ea02-f70c-494e-97b8-90307803c218,1555,,"[11.9, 42.2]",3890350,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernd Leno,15581.0,Goalkeeper,96,Bayer Leverkusen,904,['6f2504a1-44e4-4b64-ac19-1d7409c83c22'],20,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:20.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,96aab0d3-c0ff-4507-abe2-ed1e9ca5b92f,1558,,"[20.7, 59.7]",3890350,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Right Center Back,96,Bayer Leverkusen,904,['f982003d-8ed3-47ed-ab24-4a5aec95d77c'],24,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:24.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2023698-0e29-458f-a2c9-72a35b8e0e02,1561,,"[10.5, 44.1]",3890350,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernd Leno,15581.0,Goalkeeper,96,Bayer Leverkusen,904,['af80de9a-4a13-4203-ad5f-eb7757364291'],29,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:29.596,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,22bbf9de-bbfe-451c-969e-1a806005224a,1564,,"[81.7, 51.0]",3890350,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Admir Mehmedi,8219.0,Left Wing,96,Bayer Leverkusen,904,['c7981745-d964-46d8-bde6-7998f368d78b'],36,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:36.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c22bee9-bbfb-4a7c-b2ec-606a4eec8278,1568,,"[38.3, 37.6]",3890350,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Right Defensive Midfield,97,Wolfsburg,179,['e0b6a5d3-df94-483e-a77a-f67360fe9c98'],39,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:39.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccdc3199-6eb3-4125-8ba9-78e76468a929,1571,,"[27.6, 41.2]",3890350,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo Aparecido Rodrigues,8516.0,Right Center Back,97,Wolfsburg,179,['6f66e54d-7636-4361-a229-6f072c686786'],41,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:41.608,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,175bae40-66fd-4167-8c0d-b224e97143d5,1574,,"[34.3, 76.2]",3890350,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Jung,24919.0,Right Back,97,Wolfsburg,179,['7c5d021f-04b3-4e0e-b57e-892b7d19ab0f'],44,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:44.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d474275f-c4fb-4de8-8ac6-4a74ff038c22,1578,,"[73.2, 76.2]",3890350,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicklas Bendtner,20200.0,Center Forward,97,Wolfsburg,179,['d8f6bc29-cc73-4a17-9c49-27dd880efb8d'],47,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:47.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,22cc6b82-1d50-48ea-b99a-55bb56aeba07,1588,,"[10.8, 31.2]",3890350,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernd Leno,15581.0,Goalkeeper,97,Wolfsburg,179,['e26ea64b-c282-4737-8fa4-3473b1f934b5'],56,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:56.368,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,472027c7-cab6-4c62-9b51-f7a9275e019c,1592,,"[79.8, 23.1]",3890350,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Hernández Balcázar,3058.0,Center Forward,97,Wolfsburg,179,['e72a8a00-83e1-48ee-a811-f00c6ceb850d'],1,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:01.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7622c6f8-92bf-416f-8e70-565cfbecb984,1594,,"[49.6, 58.0]",3890350,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Right Defensive Midfield,97,Wolfsburg,179,['13dd9e64-c21e-45b1-9c5d-3a0c86b02f20'],2,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:02.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a8575b1-a34d-4b0b-bd7b-f20e8afdc5de,1598,,"[33.6, 62.7]",3890350,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Jung,24919.0,Right Back,97,Wolfsburg,179,['e8cc0d6b-b42e-4211-be8b-db0d7c78227c'],5,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:05.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c53e68f0-3bec-4e22-a470-6de21920e65e,1602,,"[9.4, 46.7]",3890350,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Orlando Benaglio,4600.0,Goalkeeper,97,Wolfsburg,179,"['24f47f51-bffc-411f-b847-d7eaa19c092d', 'e75e91d6-39f8-4580-b52e-1d756d5176f7']",7,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:07.945,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b87b9ad5-cc61-41ac-ab1a-f57fe17240a9,1605,,"[49.7, 50.6]",3890350,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Right Defensive Midfield,97,Wolfsburg,179,['8a2e9456-26a4-4f66-b448-a0c783f87975'],11,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:11.672,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,fbe85698-c414-4016-8c71-0c34df82fc0a,1608,,"[78.5, 36.1]",3890350,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,97,Wolfsburg,179,['fa7ef37f-ef9d-4112-be6e-4107ead57def'],13,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:13.647,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ad31e527-ef40-44aa-8803-75f728d7e219,1610,,"[64.8, 43.4]",3890350,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Schürrle,10281.0,Center Attacking Midfield,97,Wolfsburg,179,['c639a76a-bcbf-4d82-a418-d09343d9433e'],15,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:15.823,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d5d4ce4a-ad70-44aa-a877-12aa8ba3040b,1612,,"[61.3, 39.9]",3890350,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,97,Wolfsburg,179,['4dbb168e-8993-47d4-9393-964b8e5bc4ba'],17,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:17.266,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e5eae99b-e27c-4222-b1b7-cdc6c465123e,1614,,"[73.8, 35.0]",3890350,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Schürrle,10281.0,Center Attacking Midfield,97,Wolfsburg,179,['f3c62f21-8195-4e37-a3c5-06b30b61d1e8'],19,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:19.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a55160b-d0f0-461a-a848-c1dcfcb302cf,1616,,"[55.2, 36.5]",3890350,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christoph Kramer,8805.0,Right Defensive Midfield,98,Bayer Leverkusen,904,['878bccd5-02be-4266-ab8d-8fa586a56737'],23,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:23.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a82c2543-70d3-4c6e-93c2-bee081c0d201,1619,,"[64.9, 40.8]",3890350,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,98,Bayer Leverkusen,904,['a6e95db6-6678-469f-b97d-b8acc07dfb7b'],24,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:24.110,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ab323ffd-4722-4dd9-9584-50b4d709f32e,1623,,"[78.5, 24.6]",3890350,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Hernández Balcázar,3058.0,Center Forward,98,Bayer Leverkusen,904,['0958ee6e-bfa3-44dc-a582-1420409b97f6'],26,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:26.153,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,1baf4544-62d4-4703-a905-4180d814ec88,1625,,"[47.8, 51.4]",3890350,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Right Defensive Midfield,98,Bayer Leverkusen,904,['129079b3-db03-4fce-8f17-0253637b2e58'],27,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:27.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f113b385-16ef-4820-963d-156243837956,1629,,"[64.1, 39.8]",3890350,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Kampl,8222.0,Left Defensive Midfield,98,Bayer Leverkusen,904,['4aec058c-be75-4947-9835-72ca172a20b2'],31,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:31.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,93cbd8f2-7649-4a1a-831f-a90d928c6134,1632,,"[83.5, 75.2]",3890350,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Bellarabi,8213.0,Right Wing,98,Bayer Leverkusen,904,['38aeeb02-98fb-4e7b-8efd-61205ace907d'],34,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:34.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aff6eb73-f956-403c-b27b-07d9e97cca14,1636,,"[102.6, 42.1]",3890350,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakan Çalhanoğlu,7039.0,Center Attacking Midfield,98,Bayer Leverkusen,904,['7c015013-f58b-4c02-aebe-e2f8e61a5b34'],38,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:38.911,Ball Receipt*,
