50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,1.451541,,,,,,,,,,,cf86d63f-775c-4f46-b033-2c0399a798a6,3256,,"[74.7, 10.6]",3890394,74,,,,-0.47212198,,Right Foot,,,,"[88.8, 3.4]",Ground Pass,,15.83193,,,,Jairo Samperio Bustara,6925.0,,,,,,2,Regular Play,Danny Latza,8539.0,Left Defensive Midfield,160,FSV Mainz 05,177,['3ba12c6d-abbc-415f-8d7b-beedf82cc2b0'],41,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:41.443,Pass,
,,,,,,,,,,,,,,,,,,,,1.674259,,,,,,,,,,,92cf55dc-b2bb-4f4a-ada6-b55994cf6fa1,3267,,"[88.8, 0.1]",3890394,74,,,,2.7720969,,,,,,"[71.5, 6.8]",Low Pass,,18.55209,,,,Stefan Bell,8559.0,,,,,Throw-in,2,From Throw In,Danny Latza,8539.0,Left Defensive Midfield,161,FSV Mainz 05,177,['c9cb0d11-1039-489f-a06c-6d4f7c244d8c'],52,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:52.242,Pass,
,,,,,,,,,,,,,,,,,,,,0.998397,,,,,,,,,,,b47ad54d-346c-4708-9f01-d31452af81b7,3270,,"[71.7, 8.1]",3890394,74,,,,-0.4918092,,Right Foot,,,,"[80.1, 3.6]",Ground Pass,,9.5294285,,,,Danny Latza,8539.0,,,,,,2,From Throw In,Stefan Bell,8559.0,Left Center Back,161,FSV Mainz 05,177,['01d9bfb7-2926-4a43-9749-439fb9107e0a'],54,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:54.666,Pass,
,,,,,,,,,,,,,,,,,,,,1.186405,,,,,,,,,,,c2d12ccf-fc9e-4c27-92e4-9e937d4daed4,3274,,"[80.1, 2.9]",3890394,74,,,,2.7866063,,Left Foot,,,,"[68.5, 7.2]",Low Pass,,12.371338,,,,Stefan Bell,8559.0,,,,,,2,From Throw In,Danny Latza,8539.0,Left Defensive Midfield,161,FSV Mainz 05,177,"['00a646b5-ac34-42cb-b774-8246009fcddb', 'cfa690eb-30e1-49dc-923c-0bc99a5ed5a7']",55,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:55.692,Pass,True
,,,,,,,,,,,,,,,,,,,,2.061469,,,,,,,,,,,d6f116c2-2e3d-4d00-88b9-1917d222b061,3277,,"[63.2, 20.5]",3890394,74,,,,1.5707964,,Right Foot,,,,"[63.2, 57.9]",Ground Pass,,37.4,,,,Daniel Brosinski,8548.0,,,,,,2,From Throw In,Stefan Bell,8559.0,Left Center Back,161,FSV Mainz 05,177,['59a4a40f-0f76-4b8a-877a-6dd6eff4505b'],59,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:59.573,Pass,
,,,,,,,,,,,,,,,,,,,,2.063032,,,,,,,,,,,629ded9c-e094-47b6-8d31-35bbc3d5f72d,3280,,"[62.3, 59.2]",3890394,75,,,,-2.348732,,Right Foot,,,,"[49.0, 45.7]",Ground Pass,,18.950989,,,,Niko Bungert,13319.0,,,,,,2,From Throw In,Daniel Brosinski,8548.0,Right Back,161,FSV Mainz 05,177,['d5c35dc0-25f1-4915-872e-6971b0c744a6'],2,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:02.905,Pass,
,,,,,,,,,,,,,,,,,,,,1.498149,,,,,,,,,,,dd82d605-f809-4d2a-a19c-888f78034554,3283,,"[52.0, 42.1]",3890394,75,,,,-1.4024446,,Right Foot,,,,"[56.3, 16.8]",Ground Pass,,25.662813,,,,Stefan Bell,8559.0,,,,,,2,From Throw In,Niko Bungert,13319.0,Right Center Back,161,FSV Mainz 05,177,['19ec5f36-a54f-4014-a50b-2ef6b14dba4b'],6,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:06.163,Pass,
,,,,,,,,,,,,,,,,,,,,1.535852,,,,,,,,,,,6b25ddbc-4eb3-45a5-8fa9-b311bb4980c3,3286,,"[56.7, 16.0]",3890394,75,,,,-0.64001375,,Right Foot,,,,"[75.1, 2.3]",Ground Pass,,22.94014,,,,Pierre Bengtsson,20871.0,,,,,,2,From Throw In,Stefan Bell,8559.0,Left Center Back,161,FSV Mainz 05,177,['caf54dc3-0889-473c-b17b-7915881948b8'],9,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:09.269,Pass,
,,,,,,,,,,,,,,,,,,,,1.188579,,,,,,,,,,,a36b454b-7409-45ee-a400-8b734c79933e,3290,,"[69.8, 2.7]",3890394,75,,,,2.7675483,,Left Foot,,,,"[48.4, 11.1]",Ground Pass,,22.989563,,,,Stefan Bell,8559.0,,,,,,2,From Throw In,Pierre Bengtsson,20871.0,Left Back,161,FSV Mainz 05,177,"['07b71291-99c0-4074-8c03-950a0862bd3b', 'f179fdc9-bf32-414a-ad8b-23ddd0557d2b']",12,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:12.852,Pass,True
,,,,,,,,,,,,,,,,,,,,1.835939,,,,,,,,,,,08f51529-0444-4739-8206-dd1f0617f9c7,3293,,"[48.4, 19.0]",3890394,75,,,,1.7581166,,Right Foot,,,,"[42.6, 49.6]",Ground Pass,,31.144823,,,,Niko Bungert,13319.0,,,,,,2,From Throw In,Stefan Bell,8559.0,Left Center Back,161,FSV Mainz 05,177,['3bc411c5-fe8a-465f-b916-347179f8d909'],16,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:16.880,Pass,
,,,,,,,,,,,,,,,,,,,,2.321511,,,,,,,,,,,316cdad7-18f1-4432-ad1f-3da1ebf95578,3296,,"[49.0, 46.1]",3890394,75,,,,-1.4204249,,Right Foot,,,,"[53.5, 16.4]",Ground Pass,,30.038975,,,,Stefan Bell,8559.0,,,,,,2,From Throw In,Niko Bungert,13319.0,Right Center Back,161,FSV Mainz 05,177,['bafc74df-c2d6-4cdd-ad31-ab532e3a396d'],21,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:21.286,Pass,
,,,,,,,,,,,,,,,,,,,,1.033186,,,,,,,,,,,47d6fb89-b773-496e-ab2e-27e1d961e3ac,3300,,"[55.2, 15.1]",3890394,75,,,,-1.4243121,,Right Foot,,,,"[57.0, 2.9]",Ground Pass,,12.332072,,,,Pierre Bengtsson,20871.0,,,,,,2,From Throw In,Stefan Bell,8559.0,Left Center Back,161,FSV Mainz 05,177,['8bee3572-7134-4056-8e9a-ecd608f28132'],24,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:24.847,Pass,
,,,,,,,,,,,,,,,,,,,,0.897732,,,,,,,,,,,225722ad-d9a5-4d8e-99cb-b9f8408d9cea,3303,,"[55.2, 3.8]",3890394,75,,,,1.2662854,,Left Foot,,,,"[58.5, 14.3]",Ground Pass,,11.006362,,,,Danny Latza,8539.0,,,,,,2,From Throw In,Pierre Bengtsson,20871.0,Left Back,161,FSV Mainz 05,177,['f6116257-0d70-492a-9e35-e23ff60759ca'],27,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:27.117,Pass,
,,,,,,,,,,,,,,,,,,,,1.098456,,,,,,,,,,,3f0aa613-bb82-430e-8832-894a1f0952ca,3306,,"[58.5, 9.3]",3890394,75,,,,-2.4638844,,Right Foot,,,,"[50.3, 2.7]",Ground Pass,,10.526158,,,,Pierre Bengtsson,20871.0,,,,,,2,From Throw In,Danny Latza,8539.0,Left Defensive Midfield,161,FSV Mainz 05,177,['a2225a4a-5b95-497b-a159-cfe13141cffa'],28,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:28.962,Pass,
,,,,,,,,,,,,,,,,,,,,1.38129,,,,,,,,,,,3048afce-229c-4a9e-9735-ec7a78c95fed,3309,,"[49.5, 2.9]",3890394,75,,,,1.9384664,,Left Foot,,,,"[44.3, 16.4]",Ground Pass,,14.466859,,,,Stefan Bell,8559.0,,,,,,2,From Throw In,Pierre Bengtsson,20871.0,Left Back,161,FSV Mainz 05,177,['3c1e6c08-fe8f-4b44-b428-db0d2cd44e1c'],31,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:31.140,Pass,
,,,,,,,,,,,,,,,,,,,,2.088686,,,,,,,,,,,4cd970a6-7e5c-45f3-8034-c87b14e7dcf8,3312,,"[49.0, 22.0]",3890394,75,,,,0.075328894,,Right Foot,,,,"[91.4, 25.2]",High Pass,,42.520584,,Incomplete,,Pablo Ezequiel De Blasis,8555.0,,,Through Ball,True,,2,From Throw In,Stefan Bell,8559.0,Left Center Back,161,FSV Mainz 05,177,"['50a9d022-ed79-4d4f-9f08-710987f5ca90', '557570ad-5b4a-4330-b7cb-2a078a42e78e']",34,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:34.412,Pass,
,,,,,,,,,,,,,,,,,,,,1.561258,,,,,,,,,,,50a9d022-ed79-4d4f-9f08-710987f5ca90,3314,,"[28.7, 54.9]",3890394,75,,,,-0.026309717,,Head,,,,"[43.9, 54.5]",Low Pass,,15.205262,,,,Lukas Rupp,11395.0,,,,,Recovery,2,Regular Play,Toni Šunjić,38172.0,Right Center Back,162,VfB Stuttgart,174,"['4cd970a6-7e5c-45f3-8034-c87b14e7dcf8', 'c807c814-7b2e-4d1d-b4cd-73137cb1b685']",36,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:36.501,Pass,
,,,,,,,,,,,,,,,,,,,,0.912997,,,,,,,,,,,b51d740f-7e3e-4bb7-b51b-bc2f30f15d71,3316,,"[43.2, 54.1]",3890394,75,,,,-1.3673033,,Right Foot,,,,"[45.8, 41.5]",Ground Pass,,12.865458,,,,Christian Gentner,8959.0,,,,,,2,Regular Play,Lukas Rupp,11395.0,Right Defensive Midfield,162,VfB Stuttgart,174,['daf7e285-2e5b-4b48-be2d-641d2f61b0e2'],38,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:38.062,Pass,
,,,,,,,,,,,,,,,,,,,,1.215728,,,,,,,,,,,53f2d45e-0a0c-48e8-84ca-57037303b6e5,3318,,"[45.8, 41.0]",3890394,75,,,,0.66425514,,Right Foot,,,,"[58.7, 51.1]",Ground Pass,,16.383528,,,,Timo Werner,5557.0,,,,,,2,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,162,VfB Stuttgart,174,['9fe2817f-5f64-488c-a344-16e9586c318e'],38,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:38.975,Pass,
,,,,,,,,,,,,,,,,,,,,1.494468,,,,,,,,,,,bbc70370-0d62-4b85-8a72-212d22617417,3321,,"[58.0, 51.1]",3890394,75,,,,2.1440508,,Right Foot,,,,"[52.9, 59.0]",Ground Pass,,9.403191,,Incomplete,,Lukas Rupp,11395.0,,,,,,2,Regular Play,Timo Werner,5557.0,Center Forward,162,VfB Stuttgart,174,"['0e137ecd-f8f3-4b0c-846b-296f04b8fb3c', '83cd18be-e5de-40f4-bcb7-767c80b2a36d', 'df0a907e-8ebc-42e3-8654-2791ddaafa06']",40,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:40.191,Pass,True
,,,,,,,,,,,,,,,,,,,,0.880724,,,,,,,,,,,6f63f1d1-b403-406f-a513-889a91f050ec,3329,,"[56.1, 54.7]",3890394,75,,,,-2.3114483,,Right Foot,,,,"[49.7, 47.7]",Ground Pass,,9.484725,,,,Christian Gentner,8959.0,,,,,,2,Regular Play,Lukas Rupp,11395.0,Right Defensive Midfield,162,VfB Stuttgart,174,['5468b5d2-66ef-454f-bdf5-46bafe7c0b30'],45,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:45.152,Pass,
,,,,,,,,,,,,,,,,,,,,1.305868,,,,,,,,,,,d5048b80-5797-47bd-98c5-dae5af2299b9,3332,,"[49.9, 47.9]",3890394,75,,,,-0.6011983,,Right Foot,,,,"[65.5, 37.2]",Ground Pass,,18.916924,,,,Alexandru Iulian Maxim,8550.0,,,,,,2,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,162,VfB Stuttgart,174,"['02f7545d-b50e-44d4-8c58-c72d34068e66', 'de3cc025-cd23-44ec-8138-f1e75b732c10']",46,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:46.033,Pass,True
,,,,,,,,,,,,,,,,,,,,1.398677,,,,,,,,,,,dc23d967-291a-4daa-b906-4cdc538b16fd,3335,,"[89.7, 24.8]",3890394,75,,,,-0.89179105,,Right Foot,,,,"[98.9, 13.4]",Ground Pass,,14.649232,,,,Filip Kostić,5591.0,,,,,,2,Regular Play,Alexandru Iulian Maxim,8550.0,Center Attacking Midfield,162,VfB Stuttgart,174,['0a41b0a8-95f5-46b2-bcb7-fae645c7a53b'],51,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:51.070,Pass,
,,,,,,,,,,,,,,,,,,,,1.256963,,,,,,,,,,,4b80b662-81e8-4f03-8d1c-1bfbb77c63f1,3338,,"[112.6, 11.5]",3890394,75,,,,1.7664587,12507dac-79ab-4af0-93b4-e98487460c7d,Left Foot,True,,,"[108.2, 33.7]",Low Pass,,22.631836,,,,Lukas Rupp,11395.0,True,,,,,2,Regular Play,Filip Kostić,5591.0,Left Wing,162,VfB Stuttgart,174,['558c15b5-d3cc-495b-8f01-ae0052f63b80'],54,,,,,,,,,,,,,,,VfB Stuttgart,174,00:30:54.039,Pass,
,,,,,,,,,,,,,,,,,,,,0.727869,,,,,,,,,,,ad73726b-349d-459d-a1af-6b5399fee613,3345,,"[6.0, 40.6]",3890394,76,True,,,-1.025271,,Right Foot,,,,"[18.2, 20.5]",Ground Pass,,23.512762,,,,Stefan Bell,8559.0,,,,,Free Kick,2,From Free Kick,Loris Karius,3630.0,Goalkeeper,163,FSV Mainz 05,177,['b4d604dc-71f5-4fab-8e73-4e70d6c85509'],17,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:17.717,Pass,
,,,,,,,,,,,,,,,,,,,,1.928809,,,,,,,,,,,436e080d-3dca-4303-80e7-712b1a16cfc2,3347,,"[19.7, 25.8]",3890394,76,,,,2.181924,,Left Foot,,,,"[8.0, 42.5]",Ground Pass,,20.390684,,,,Loris Karius,3630.0,,,,,,2,From Free Kick,Stefan Bell,8559.0,Left Center Back,163,FSV Mainz 05,177,['ea3f620c-ab0c-4c14-853f-d1254ee43940'],20,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:20.524,Pass,
,,,,,,,,,,,,,,,,,,,,1.982968,,,,,,,,,,,4efd658e-3f9f-4e29-89a7-8a0a0718e1f1,3351,,"[11.0, 45.5]",3890394,76,,,,0.6639647,,Right Foot,,,,"[44.1, 71.4]",High Pass,,42.0288,,,,Daniel Brosinski,8548.0,,,,,,2,From Free Kick,Loris Karius,3630.0,Goalkeeper,163,FSV Mainz 05,177,"['6516dbed-5b57-4921-ae67-09a5c0d9f1ba', '9ba26c3e-47a0-48de-ad50-da9cf1de89bf']",23,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:23.827,Pass,True
,,,,,,,,,,,,,,,,,,,,2.056177,,,,,,,,,,,5006c9ff-6739-453f-9c62-3995e85168eb,3353,,"[44.1, 71.4]",3890394,76,,,,-0.26283392,,Head,,,,"[66.4, 65.4]",High Pass,,23.093073,,,,Yoshinori Muto,6337.0,,,,,,2,From Free Kick,Daniel Brosinski,8548.0,Right Back,163,FSV Mainz 05,177,['a02202f1-aa7a-4927-aba7-872533e4ef45'],25,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:25.810,Pass,
,,,,,,,,,,,,,,,,,,,,0.984768,,,,,,,,,,,b95bfcc7-9c6f-4ca2-958e-d03936124a49,3356,,"[66.6, 65.6]",3890394,76,,,,-2.4879568,,Left Foot,,,,"[61.9, 62.0]",Ground Pass,,5.920304,,,,Pablo Ezequiel De Blasis,8555.0,,,,,,2,From Free Kick,Yoshinori Muto,6337.0,Center Forward,163,FSV Mainz 05,177,"['85036040-b5a5-401f-93cf-7b8afb648207', 'cda42797-4f32-426e-9332-1af5b7d18df9']",27,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:27.867,Pass,True
,,,,,,,,,,,,,,,,,,,,1.594394,,,,,,,,,,,eb5fdccc-5141-42af-b387-0535e1d25581,3358,,"[62.1, 61.8]",3890394,76,,,,-0.05088197,,Left Foot,,,,"[83.7, 60.7]",Ground Pass,,21.62799,,Pass Offside,,Yunus Mallı,8679.0,,,Through Ball,True,,2,From Free Kick,Pablo Ezequiel De Blasis,8555.0,Right Wing,163,FSV Mainz 05,177,['81d9ca35-ab2b-4970-8232-47a8c583af3f'],28,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:28.851,Pass,
,,,,,,,,,,,,,,,,,,,,2.887348,,,,,,,,,,,8668b7f2-30ec-4a18-b3e7-36768e199f65,3360,,"[47.5, 19.6]",3890394,76,,,,0.6526102,,Right Foot,,,,"[94.6, 55.6]",High Pass,,59.28246,,Incomplete,,Robbie Kruse,5494.0,,,,,Free Kick,2,From Free Kick,Georg Niedermeier,40470.0,Left Center Back,164,VfB Stuttgart,174,"['08963cc1-518e-4c82-9e1e-cb50a39aea67', 'cf984d0c-b603-4da5-bcbc-9b0c3f13b910']",54,,,,,,,,,,,,,,,VfB Stuttgart,174,00:31:54.763,Pass,
,,,,,,,,,,,,,,,,,,,,1.325055,,,,,,,,,,,08963cc1-518e-4c82-9e1e-cb50a39aea67,3363,,"[25.5, 24.5]",3890394,76,,,True,-0.33473682,,,,,,"[43.9, 18.1]",Low Pass,,19.481274,,,,Jairo Samperio Bustara,6925.0,,,,,Recovery,2,Regular Play,Pierre Bengtsson,20871.0,Left Back,165,FSV Mainz 05,177,"['153798dd-6f40-4952-bae6-28f6379753e4', '8668b7f2-30ec-4a18-b3e7-36768e199f65', 'f9444dfe-9357-4e1d-8bb1-ddbbc6db5f37']",57,,,,,,,,,,,,,,,FSV Mainz 05,177,00:31:57.650,Pass,True
,,,,,,,,,,,,,,,,,,,,1.441706,,,,,,,,,,,1a856701-988f-4dd3-b620-6ef12e79f0cf,3366,,"[70.0, 27.5]",3890394,77,,,,1.1257081,,Right Foot,,,,"[78.3, 44.9]",Ground Pass,,19.278227,,,,Julian Baumgartlinger,20037.0,,,,,,2,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,165,FSV Mainz 05,177,['f380eba1-d799-471b-8531-e72ed1eb3cff'],3,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:03.597,Pass,
,,,,,,,,,,,,,,,,,,,,2.125131,,,,,,,,,,,ab64f4f8-7102-4d5d-ad3e-bcd9892c1a1d,3369,,"[78.6, 43.1]",3890394,77,,,,-0.7143716,,Left Foot,,,,"[105.7, 19.6]",High Pass,,35.870045,,,,Jairo Samperio Bustara,6925.0,,,,,,2,Regular Play,Julian Baumgartlinger,20037.0,Right Defensive Midfield,165,FSV Mainz 05,177,['0dbb4322-54b8-49ab-9e6e-5c0e1d259c46'],6,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:06.103,Pass,
,,,,,,,,,,,,,,,,,,,,1.034254,,,,,,,,,,,34d1e063-8d05-41d7-914d-34a540db9700,3377,,"[95.2, 22.8]",3890394,77,,,,1.670465,,Right Foot,,,,"[92.5, 49.8]",Ground Pass,,27.134665,,,,Julian Baumgartlinger,20037.0,,,,,,2,Regular Play,Jairo Samperio Bustara,6925.0,Left Wing,165,FSV Mainz 05,177,"['0127c19c-178a-4ea6-bb0c-4d0bf0550667', '9c3f7a8f-8b97-47a1-99dd-ef5d3b3ee11e']",11,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:11.114,Pass,True
,,,,,,,,,,,,,,,,,,,,0.854934,,,,,,,,,,,e7d7a8b6-886b-4e16-99eb-7a7b42971179,3388,,"[101.4, 62.0]",3890394,77,,,,-1.1441689,,Right Foot,,,,"[104.9, 54.3]",Ground Pass,,8.458132,,,,Pablo Ezequiel De Blasis,8555.0,,,,,,2,Regular Play,Daniel Brosinski,8548.0,Right Back,165,FSV Mainz 05,177,['4750f45e-d4fa-4711-b26e-e8c3fda677b0'],16,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:16.587,Pass,
,,,,,,,,,,,,,,,,,,,,1.186846,,,,,,,,,,,dc15cfa9-5bad-4fa9-909b-ff8b550dc5d6,3391,,"[104.7, 54.5]",3890394,77,,,,-1.5334306,,Right Foot,,,,"[105.1, 43.8]",Ground Pass,,10.707474,,Incomplete,,Yoshinori Muto,6337.0,,,,,,2,Regular Play,Pablo Ezequiel De Blasis,8555.0,Right Wing,165,FSV Mainz 05,177,"['71da23b3-a3de-42f2-9fa9-063f54997636', 'be5654a0-715c-45e7-97f7-6b11cbb316b1']",17,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:17.482,Pass,
,,,,,,,,,,,,,,,,,,,,1.220467,,,,,,,,,,,cb2cfd0b-5b12-4852-af8f-37e1736abd87,3400,,"[120.0, 0.1]",3890394,77,,,,1.6951513,,Right Foot,,,,"[115.8, 33.7]",High Pass,True,33.86148,,Incomplete,,Stefan Bell,8559.0,,,Inswinging,,Corner,2,From Corner,Danny Latza,8539.0,Left Defensive Midfield,166,FSV Mainz 05,177,"['d2607861-4ef2-48e5-8a5e-c1bb8fcf82a9', 'fc3522c1-045f-4a44-9c2c-cbe4f56794c2']",55,,,,,,,,,,,,,,,FSV Mainz 05,177,00:32:55.497,Pass,
,,,,,,,,,,,,,,,,,,,,0.949854,,,,,,,,,,,fe8d985f-f7ac-437b-938a-ffae1ab7a0d1,3405,,"[28.3, 8.9]",3890394,78,,,,1.0764678,,Left Foot,,,,"[36.6, 24.3]",Ground Pass,,17.494286,,,,Lukas Rupp,11395.0,,,,,,2,Regular Play,Filip Kostić,5591.0,Left Wing,167,VfB Stuttgart,174,['c75f6290-b283-43b9-b15b-1200506f9d10'],2,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:02.002,Pass,
,,,,,,,,,,,,,,,,,,,,1.724782,,,,,,,,,,,70606cea-1ac2-47c3-b7a4-ceb1f506ced2,3409,,"[42.2, 21.8]",3890394,78,,,,-0.64460367,,Right Foot,,,,"[56.7, 10.9]",Ground Pass,,18.14001,,,,Filip Kostić,5591.0,,,,,,2,Regular Play,Lukas Rupp,11395.0,Right Defensive Midfield,167,VfB Stuttgart,174,['24437e0c-78ab-4d6a-ad35-13f4566df08d'],4,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:04.246,Pass,
,,,,,,,,,,,,,,,,,,,,0.586819,,,,,,,,,,,08810eb0-c436-4662-a938-9f86f86d6397,3413,,"[91.8, 35.7]",3890394,78,,,,0.7998899,,Right Foot,,,,"[98.6, 42.7]",Ground Pass,,9.759098,,Incomplete,,Timo Werner,5557.0,,,Through Ball,True,,2,Regular Play,Filip Kostić,5591.0,Left Wing,167,VfB Stuttgart,174,"['cd6bdade-fac9-472b-9da7-814a4d3ba856', 'd6f5d5f1-3af7-4576-bd05-4df7031961aa']",10,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:10.400,Pass,
,,,,,,,,,,,,,,,,,,,,1.713773,,,,,,,,,,,036136ad-7954-4c51-babf-5e8c4fa53a44,3416,,"[120.0, 0.1]",3890394,78,,,,1.7016237,,Right Foot,,,,"[114.5, 41.9]",High Pass,True,42.16029,,Unknown,,Toni Šunjić,38172.0,,True,Inswinging,,Corner,2,From Corner,Alexandru Iulian Maxim,8550.0,Center Attacking Midfield,168,VfB Stuttgart,174,['134ce444-fc6d-4fd3-974d-d3ac68606d49'],40,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:40.563,Pass,
,,,,,,,,,,,,,,,,,,,,3.378383,,,,,,,,,,,8da0cc76-2126-4cb8-bddf-5375d0d91aff,3420,,"[5.8, 44.0]",3890394,79,True,,,0.29975328,,Right Foot,,,,"[78.6, 66.5]",High Pass,,76.1977,,Incomplete,,Yunus Mallı,8679.0,,,,,Free Kick,2,From Free Kick,Loris Karius,3630.0,Goalkeeper,169,FSV Mainz 05,177,"['5f7d3954-b1f2-474a-b325-822ddf8c68a0', '65792544-e462-4eab-a642-94f618e530a6']",3,,,,,,,,,,,,,,,FSV Mainz 05,177,00:34:03.224,Pass,
,,,,,,,,,,,,,,,,,,,,1.975588,,,,,,,,,,,3794a43c-98cf-4743-b3bd-6308d80ede6d,3424,,"[42.8, 11.1]",3890394,79,,,,0.25825223,,Left Foot,,,,"[69.3, 18.1]",High Pass,,27.40894,,,,Timo Werner,5557.0,,,,,,2,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,170,VfB Stuttgart,174,['0557de1f-92dc-48d9-8e86-8a5cb38ce7f6'],7,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:07.660,Pass,
,,,,,,,,,,,,,,,,,,,,0.856095,,,,,,,,,,,ef78e82b-f5e1-4a74-a743-361300a695ff,3427,,"[69.6, 17.9]",3890394,79,,,,2.4130437,,Other,,,,"[63.1, 23.7]",High Pass,,8.711487,,,,Christian Gentner,8959.0,,,,,,2,Regular Play,Timo Werner,5557.0,Center Forward,170,VfB Stuttgart,174,"['709e09d4-5f84-4b28-8101-a12a84808404', 'a648dfaa-6e28-4c6f-8fed-fbbcae271755']",9,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:09.636,Pass,True
,,,,,,,,,,,,,,,,,,,,1.255526,,,,,,,,,,,42170065-e35b-44fe-9f50-f987031ca107,3429,,"[63.1, 23.9]",3890394,79,,,,-0.45215386,,Left Foot,,,,"[73.6, 18.8]",High Pass,,11.673046,,,,Alexandru Iulian Maxim,8550.0,,,,,,2,Regular Play,Christian Gentner,8959.0,Left Defensive Midfield,170,VfB Stuttgart,174,['a5fe67b0-692b-458f-8a61-1100e6eb71ba'],10,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:10.492,Pass,
,,,,,,,,,,,,,,,,,,,,0.852884,,,,,,,,,,,f7453653-3d5b-473f-8f75-3f83c8780c2d,3435,,"[70.6, 11.7]",3890394,79,,,,-1.1309538,,Right Foot,,,,"[73.8, 4.9]",Ground Pass,,7.515318,,,,Filip Kostić,5591.0,,,,,,2,Regular Play,Timo Werner,5557.0,Center Forward,170,VfB Stuttgart,174,['9e5dab5a-b44d-463c-9fd5-654434f5f6e4'],13,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:13.358,Pass,
