50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.963629,,,,,,,,,,,,,3fd7d963-d945-4d2b-8561-03f5de0cc997,1801,,"[67.8, 73.4]",3890402,50,,,,-0.3257991,,Right Foot,,"[82.6, 68.4]",,Ground Pass,,15.621779,,,Leroy Sané,3053.0,,,,,,,2,From Corner,Sascha Riether,25003.0,Right Back,108,Schalke 04,181,['46172616-d9ca-47f6-81b2-9e7f11313bf7'],49,,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:49.447,Pass,
,,,,,,,,,,,,,,,,,0.969869,,,,,,,,,,,,,d0ed7d1c-45a6-442f-9ca7-6f1c7c2a8791,1806,,"[43.3, 10.6]",3890402,50,,,,2.1069424,,Left Foot,,"[39.2, 17.5]",,Ground Pass,,8.026207,,,Daniel Baier,8317.0,,,,,,Recovery,2,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,109,Augsburg,172,['8fc263a1-d2fa-4c70-b7d3-309ba2617a37'],51,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:51.183,Pass,
,,,,,,,,,,,,,,,,,0.574345,,,,,,,,,,,,,c014a097-0d2a-4a72-9efb-601a1c91a460,1811,,"[37.9, 12.8]",3890402,50,,,,-1.1643778,,Right Foot,,"[41.3, 4.9]",,Ground Pass,,8.600581,,,Philipp Max,8319.0,,,,,,,2,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,109,Augsburg,172,"['99d122a8-c39d-4627-b802-5f4d48ee30eb', 'fe612486-acad-42b6-9188-e83765dc8b83']",53,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:53.475,Pass,True
,,,,,,,,,,,,,,,,,1.227402,,,,,,,,,,,,,fc62e3c0-b35d-48c1-9358-f01fae587eb0,1815,,"[34.3, 3.5]",3890402,50,,,,2.0806296,,Right Foot,,"[23.9, 22.1]",,Ground Pass,,21.310091,,,Ragnar Klavan,4174.0,,,,,,,2,Regular Play,Philipp Max,8319.0,Left Back,109,Augsburg,172,"['6d7a8ee2-7af7-4fb5-b1c9-0541b0b78a3b', 'd8ed9b52-5bf5-44b2-af8e-367e33093b1f']",56,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:56.082,Pass,True
,,,,,,,,,,,,,,,,,1.135327,,,,,,,,,,,,,99ce380d-d07f-401c-a1fa-2497d61cfc7b,1818,,"[23.5, 21.8]",3890402,50,,,,-0.3046094,,Left Foot,,"[49.9, 13.5]",,High Pass,,27.673994,Incomplete,,Raúl Marcelo Bobadilla,8807.0,,,,,,,2,Regular Play,Ragnar Klavan,4174.0,Left Center Back,109,Augsburg,172,"['1968551d-c670-4bdc-8ba2-9f83a44221b6', 'fedfde8b-35d2-45e7-9055-f6b7c38d397e']",57,,,,,,,,,,,,,,,,,,Augsburg,172,00:05:57.383,Pass,
,,,,,,,,,,,,,,,,,1.522768,,,,,,,,,,,,,704d24f5-4d4b-4a44-a5c3-5299b3b4a5e3,1821,,"[76.3, 56.7]",3890402,50,,,,0.80357796,,Right Foot,,"[81.7, 62.3]",,Low Pass,,7.77946,,,Max Meyer,8508.0,,,,,,Recovery,2,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,110,Schalke 04,181,['266bc9d3-c31a-4ba6-9c27-77f7647cbecb'],59,,,,,,,,,,,,,,,,,,Schalke 04,181,00:05:59.160,Pass,
,,,,,,,,,,,,,,,,,1.306065,,,,,,,,,,,,,f25ac32e-0dc4-4170-9d16-4bee1f6fe065,1824,,"[76.6, 61.8]",3890402,51,,,,2.8469753,,Right Foot,,"[62.1, 66.2]",,Ground Pass,,15.152887,,,Benedikt Höwedes,7016.0,,,,,,,2,Regular Play,Max Meyer,8508.0,Center Attacking Midfield,110,Schalke 04,181,['5e1de1ea-2266-4c9d-9958-391130dd890d'],1,,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:01.722,Pass,
,,,,,,,,,,,,,,,,,0.598434,,,,,,,,,,,,,11c53990-74d3-48a5-899a-af67a4f006ac,1827,,"[69.3, 70.4]",3890402,51,,,,-0.29684466,,Right Foot,,"[86.3, 65.2]",,Ground Pass,,17.777514,,,Leon Goretzka,6324.0,,,,,,,2,Regular Play,Benedikt Höwedes,7016.0,Right Center Back,110,Schalke 04,181,['a927ae2f-d927-4057-93df-45cf544b53c4'],5,,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:05.455,Pass,
,,,,,,,,,,,,,,,,,0.965582,,,,,,,,,,,,,1318f5d2-0449-44ca-9c34-128527f577e8,1831,,"[86.1, 67.7]",3890402,51,,,,1.0366137,,Right Foot,,"[90.3, 74.8]",,Ground Pass,,8.249243,,,Sascha Riether,25003.0,,,,,,,2,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,110,Schalke 04,181,"['29f32ca3-108a-466b-ae90-074493e359cc', '2ccbe836-4e51-45eb-9f10-723f4c18e25f']",7,,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:07.367,Pass,True
,,,,,,,,,,,,,,,,,1.421535,,,,,,,,,,,,,4b0fee52-c36e-4434-8cc4-e783a9977949,1835,,"[89.0, 74.8]",3890402,51,,,,-3.0842783,,Right Foot,,"[64.6, 73.4]",,Ground Pass,,24.44013,,,Benedikt Höwedes,7016.0,,,,,,,2,Regular Play,Sascha Riether,25003.0,Right Back,110,Schalke 04,181,['023b5d42-d790-4748-b43c-73fe1fbce202'],11,,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:11.082,Pass,
,,,,,,,,,,,,,,,,,0.767562,,,,,,,,,,,,,6eb28f7b-ce73-4df1-9f66-0e74294e6af3,1839,,"[69.3, 75.2]",3890402,51,,,,-1.0376406,,Right Foot,,"[72.9, 69.1]",,Ground Pass,,7.0830784,,,Max Meyer,8508.0,,,,,,,2,Regular Play,Benedikt Höwedes,7016.0,Right Center Back,110,Schalke 04,181,"['238ece62-b501-4486-9245-c1114fb4441a', 'bcee879d-0c62-48bc-8f07-51fa57ead853']",14,,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:14.824,Pass,True
,,,,,,,,,,,,,,,,,2.278739,,,,,,,,,,,,,781e6d68-4660-462a-9e7d-7b278a4b24c1,1844,,"[69.6, 64.3]",3890402,51,,,,-1.7693295,,Left Foot,,"[62.8, 30.5]",,Ground Pass,,34.477238,,,Joël Andre Job Matip,3502.0,,,,,,,2,Regular Play,Max Meyer,8508.0,Center Attacking Midfield,110,Schalke 04,181,"['1a983cb8-6f81-4641-8ae2-393374774b63', '74bc9399-ceb3-4ca4-8a6a-57deddf4d024']",16,,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:16.962,Pass,True
,,,,,,,,,,,,,,,,,0.614842,,,,,,,,,,,,,13915418-a643-40b5-bcfd-a0f6e3dc239a,1847,,"[77.2, 31.4]",3890402,51,,,,0.22974175,,Left Foot,,"[89.6, 34.3]",,Ground Pass,,12.734598,,,Jean-Eric Maxim Choupo-Moting,3499.0,,,,,,,2,Regular Play,Joël Andre Job Matip,3502.0,Left Center Back,110,Schalke 04,181,['ad1e5b5b-eb2d-462a-abb3-9387483b09ef'],21,,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:21.616,Pass,
,,,,,,,,,,,,,,,,,2.717467,,,,,,,,,,,,,ec8da7a9-2385-4f12-8655-e9a9c6b3cecd,1850,,"[89.7, 33.2]",3890402,51,,,,-1.48793,,Right Foot,,"[92.2, 3.1]",,High Pass,,30.203642,,,Sead Kolašinac,3510.0,,,,,,,2,Regular Play,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,110,Schalke 04,181,['ba878afc-791f-4722-9e6e-1a511b6710c5'],22,,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:22.311,Pass,
,,,,,,,,,,,,,,,,,1.073769,,,,,,,,,,,,,93592d20-e96d-40ac-a798-bb000134754b,1853,,"[92.8, 5.1]",3890402,51,,,,1.5345802,,Right Foot,,"[93.3, 18.9]",,Ground Pass,,13.809055,,,Klaas-Jan Huntelaar,8060.0,,,,,,,2,Regular Play,Sead Kolašinac,3510.0,Left Back,110,Schalke 04,181,['fcde3d10-1ed5-4391-99b7-5f3eb2b6c729'],26,,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:26.311,Pass,
,,,,,,,,,,,,,,,,,0.847712,,,,,,,,,,,,,a2261dca-1573-4180-a01c-50bf3ba578ad,1856,,"[93.7, 16.5]",3890402,51,,,,1.7771202,,Right Foot,,"[92.8, 20.8]",,Ground Pass,,4.3931766,,,Jean-Eric Maxim Choupo-Moting,3499.0,,,,,,,2,Regular Play,Klaas-Jan Huntelaar,8060.0,Center Forward,110,Schalke 04,181,['af2f21a1-2e47-49d1-ab96-79e51e3f87be'],27,,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:27.420,Pass,
,,,,,,,,,,,,,,,,,1.805358,,,,,,,,,,,,,bf3a2ac8-bc5c-40a6-9707-f58bac8fc65b,1860,,"[91.7, 21.0]",3890402,51,,,,-0.25994015,,Right Foot,,"[110.5, 16.0]",,High Pass,,19.453535,Unknown,,Sead Kolašinac,3510.0,,,,,,,2,Regular Play,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,110,Schalke 04,181,"['0893f44b-bf91-4f72-b857-10be8dc14c8a', '422ee2bb-d120-4849-8ea7-268e4129e258']",28,,,,,,,,,,,,,,,,,,Schalke 04,181,00:06:28.348,Pass,True
,,,,,,,,,,,,,,,,,3.537947,,,,,,,,,,,,,8cc61b4c-4a6c-43c6-9b04-cbc67df075c5,1867,,"[7.0, 36.1]",3890402,52,,,,-0.10574012,,Right Foot,,"[67.3, 29.7]",,High Pass,,60.638683,,,Ja-Cheol Koo,5627.0,,,,,,Goal Kick,2,From Goal Kick,Marwin Hitz,8314.0,Goalkeeper,112,Augsburg,172,['11a3fef8-d916-419c-ac35-987d02a8109a'],54,,,,,,,,,,,,,,,,,,Augsburg,172,00:07:54.222,Pass,
,,,,,,,,,,,,,,,,,0.918837,,,,,,,,,,,,,128b45d1-c765-48b9-baa0-a396bbd91778,1870,,"[67.5, 30.4]",3890402,52,,,True,-0.114540696,,,,"[78.8, 29.1]",,High Pass,,11.374533,,,Raúl Marcelo Bobadilla,8807.0,,,,,,,2,From Goal Kick,Ja-Cheol Koo,5627.0,Center Attacking Midfield,112,Augsburg,172,"['495d6426-7d27-4107-9642-919f814d3b4e', '5b093cbb-cf72-4d18-8281-c695ef280595']",57,,,,,,,,,,,,,,,,,,Augsburg,172,00:07:57.792,Pass,True
,,,,,,,,,,,,,,,,,1.343774,,,,,,,,,,,,,5989a050-38b7-414b-a955-83b28fb29dab,1875,,"[79.5, 37.5]",3890402,53,,,,1.6583766,,Right Foot,,"[77.7, 58.0]",,Ground Pass,,20.578873,Incomplete,,Markus Feulner,40480.0,,,,,,,2,From Goal Kick,Raúl Marcelo Bobadilla,8807.0,Center Forward,112,Augsburg,172,"['7b88c34a-0e5c-4059-8ec4-bffd2dd4850d', '7d8ee53c-b1ee-4db6-ab49-db3a5df46a87', 'e5740ede-9a96-46ce-bf1e-e2c5c5897be9']",1,,,,,,,,,,,,,,,,,,Augsburg,172,00:08:01.160,Pass,True
,,,,,,,,,,,,,,,,,1.184089,,,,,,,,,,,,,419bd042-fc2c-4fed-a8a4-bc84da9b9264,1880,,"[34.7, 25.7]",3890402,53,,,,0.5123895,,Right Foot,,"[44.3, 31.1]",,Ground Pass,,11.014536,,,Leon Goretzka,6324.0,,,,,,,2,Regular Play,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,113,Schalke 04,181,['ce940592-3cbb-4f62-94ec-b3a37df93a7d'],5,,,,,,,,,,,,,,,,,,Schalke 04,181,00:08:05.247,Pass,
,,,,,,,,,,,,,,,,,1.414151,,,,,,,,,,,,,623da8a6-79e8-4261-8d50-e6dc92496843,1884,,"[44.5, 29.8]",3890402,53,,,,-0.529455,,Right Foot,,"[58.0, 21.9]",,Ground Pass,,15.641611,,,Klaas-Jan Huntelaar,8060.0,,,,,,,2,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,113,Schalke 04,181,"['bc167261-bf26-46bb-a529-a953715373d8', 'e855c435-925b-4b91-91d0-1d996816006c']",6,,,,,,,,,,,,,,,,,,Schalke 04,181,00:08:06.655,Pass,True
,,,,,,,,,,,,,,,,,1.681041,,,,,,,,,,,,,b0c244a7-c8a5-466e-8094-81b913f587d4,1888,,"[65.0, 16.9]",3890402,53,,,,-0.6267429,,Right Foot,,"[76.6, 8.5]",,Ground Pass,,14.322011,,,Sead Kolašinac,3510.0,,,,,,,2,Regular Play,Klaas-Jan Huntelaar,8060.0,Center Forward,113,Schalke 04,181,"['4470eb78-bf20-49d6-a056-2378fc380085', 'f09e030a-f77c-4f3f-b138-6ac3b3dc4f06']",9,,,,,,,,,,,,,,,,,,Schalke 04,181,00:08:09.039,Pass,True
,,,,,,,,,,,,,,,,,1.484157,,,,,,,,,,,,,25bc5ada-ee6b-4d47-870f-32015482250c,1891,,"[95.8, 9.9]",3890402,53,,,,1.686223,50aa5bb3-1dff-49f4-8430-28481909c233,Left Foot,,"[92.6, 37.5]",,Ground Pass,,27.784887,,,Leon Goretzka,6324.0,True,,,,,,2,Regular Play,Sead Kolašinac,3510.0,Left Back,113,Schalke 04,181,['d86e5421-10e2-4045-b928-7acc66a517b7'],13,,,,,,,,,,,,,,,,,,Schalke 04,181,00:08:13.793,Pass,
,,,,,,,,,,,,,,,,,1.499606,,,,,,,,,,,,,89cd3265-092e-4847-ad71-bdf71e146862,1898,,"[6.1, 44.1]",3890402,53,True,,,-0.1869045,,Right Foot,,"[75.9, 30.9]",,High Pass,,71.03717,Incomplete,,Raúl Marcelo Bobadilla,8807.0,,,,,,Free Kick,2,From Free Kick,Marwin Hitz,8314.0,Goalkeeper,114,Augsburg,172,"['0f848438-4b74-4cb4-9511-7d79085b5fd2', 'd0f56c23-5d08-4881-916e-2b453cce6150']",47,,,,,,,,,,,,,,,,,,Augsburg,172,00:08:47.150,Pass,
,,,,,,,,,,,,,,,,,0.735164,,,,,,,,,,,,,d0f56c23-5d08-4881-916e-2b453cce6150,1900,,"[44.2, 49.2]",3890402,53,True,,,-0.465831,,Head,,"[62.5, 40.0]",,High Pass,,20.482431,,,Klaas-Jan Huntelaar,8060.0,,,,,,Recovery,2,From Counter,Leon Goretzka,6324.0,Left Defensive Midfield,115,Schalke 04,181,"['2a7ab82e-af5b-44a2-b872-751e8e5ff369', '89cd3265-092e-4847-ad71-bdf71e146862']",48,,,,,,,,,,,,,,,,,,Schalke 04,181,00:08:48.650,Pass,
,,,,,,,,,,,,,,,,,2.591775,,,,,,,,,,,,,678dd20e-505c-42b5-81d1-5df163dcbe63,1905,,"[58.4, 36.1]",3890402,54,,,,-0.43240777,,Right Foot,,"[103.9, 15.1]",,High Pass,,50.112373,,,Caiuby Francisco da Silva,8303.0,,,,,,Free Kick,2,From Free Kick,Daniel Baier,8317.0,Left Defensive Midfield,116,Augsburg,172,['780ca9c1-c73f-4828-a316-4b102ef1fc37'],4,,,,,,,,,,,,,,,,,,Augsburg,172,00:09:04.922,Pass,
,,,,,,,,,,,,,,,,,1.65722,,,,,,,,,,,,,48ce3e47-f628-4da7-b03a-adb3c7244bcb,1908,,"[104.6, 15.7]",3890402,54,,,True,1.9768944,,,,"[100.3, 25.7]",,High Pass,,10.885311,,,Ja-Cheol Koo,5627.0,,,,,,,2,From Free Kick,Caiuby Francisco da Silva,8303.0,Left Wing,116,Augsburg,172,"['ebdaaf82-c2df-4cd4-ad2c-4f1e6f2912fd', 'eeb9ccbf-a9b1-460b-81d8-526a87079c97']",7,,,,,,,,,,,,,,,,,,Augsburg,172,00:09:07.514,Pass,True
,,,,,,,,,,,,,,,,,0.587716,,,,,,,,,,,,,d19f99e2-54aa-421b-bdbd-2c196d050502,1912,,"[100.5, 23.2]",3890402,54,,,,-1.4304214,,Right Foot,,"[101.8, 14.0]",,Ground Pass,,9.291394,,,Caiuby Francisco da Silva,8303.0,,,,,,,2,From Free Kick,Ja-Cheol Koo,5627.0,Center Attacking Midfield,116,Augsburg,172,"['3cc9b776-2a3f-41c2-9672-1fb7721b3701', '4b885abf-9afb-4198-8786-617b1bcf4683']",10,,,,,,,,,,,,,,,,,,Augsburg,172,00:09:10.148,Pass,True
,,,,,,,,,,,,,,,,,1.107339,,,,,,,,,,,,,267dc0ce-e176-412e-9d3b-57e2f8875eab,1916,,"[101.1, 12.1]",3890402,54,,,,-2.1279206,,Left Foot,,"[97.3, 6.0]",,Ground Pass,,7.1867933,,,Philipp Max,8319.0,,,,,,,2,From Free Kick,Caiuby Francisco da Silva,8303.0,Left Wing,116,Augsburg,172,"['79a52213-6f28-46e2-a627-d2ed1ef34f6e', 'd965e9d8-c0c2-4e3b-92af-59b0f41baced']",10,,,,,,,,,,,,,,,,,,Augsburg,172,00:09:10.853,Pass,True
,,,,,,,,,,,,,,,,,0.713768,,,,,,,,,,,,,e26da61b-e510-4624-b27a-3d8b9dadf460,1920,,"[97.8, 6.7]",3890402,54,,,,1.7658166,,Left Foot,,"[96.2, 14.8]",,Ground Pass,,8.256513,,,Ja-Cheol Koo,5627.0,,,,,,,2,From Free Kick,Philipp Max,8319.0,Left Back,116,Augsburg,172,"['5ebe6aa5-0b7b-46d8-9375-a989e69aaca8', 'cbbdb341-dc67-4a32-9927-31f31ca66990']",11,,,,,,,,,,,,,,,,,,Augsburg,172,00:09:11.977,Pass,True
,,,,,,,,,,,,,,,,,0.968322,,,,,,,,,,,,,fba3a476-9225-4b9e-9a8d-32cbae5d1092,1924,,"[97.8, 9.7]",3890402,54,,,,-1.8329161,,Right Foot,,"[96.7, 5.6]",,Ground Pass,,4.244997,,,Philipp Max,8319.0,,,,,,,2,From Free Kick,Ja-Cheol Koo,5627.0,Center Attacking Midfield,116,Augsburg,172,"['e1932c3a-66a5-4247-8d3d-6f97b1240900', 'ee2f1aaf-9eec-4b0a-bc60-285fbe70656b']",14,,,,,,,,,,,,,,,,,,Augsburg,172,00:09:14.502,Pass,True
,,,,,,,,,,,,,,,,,1.345227,,,,,,,,,,,,,39fb5cbb-9dda-4c0c-835d-91ce6cff8194,1930,,"[29.3, 80.0]",3890402,54,,,,-2.499314,,,,"[16.2, 70.2]",,High Pass,,16.360012,,,Benedikt Höwedes,7016.0,,,,,,Throw-in,2,From Throw In,Sascha Riether,25003.0,Right Back,117,Schalke 04,181,['15722150-ed78-4821-848b-5ac984e9d5bd'],28,,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:28.535,Pass,
,,,,,,,,,,,,,,,,,1.024878,,,,,,,,,,,,,12456025-b0c2-4216-ae9d-e672014d081d,1933,,"[19.6, 68.2]",3890402,54,,,,-1.0398746,,Right Foot,,"[26.0, 57.3]",,Ground Pass,,12.640016,,,Johannes Geis,6717.0,,,,,,,2,From Throw In,Benedikt Höwedes,7016.0,Right Center Back,117,Schalke 04,181,['6168acad-38ed-417e-9449-3f0afb376962'],32,,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:32.616,Pass,
,,,,,,,,,,,,,,,,,2.598542,,,,,,,,,,,,,89fa1f76-3d9c-43a7-ab4c-f9f3100ca2a7,1936,,"[27.3, 52.6]",3890402,54,,,,-1.5163946,,Right Foot,,"[29.5, 12.2]",,High Pass,,40.459858,,,Joël Andre Job Matip,3502.0,,,True,,,,2,From Throw In,Johannes Geis,6717.0,Right Defensive Midfield,117,Schalke 04,181,['be06d803-4ff0-49a4-973d-272bd83af83d'],34,,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:34.870,Pass,
,,,,,,,,,,,,,,,,,1.510698,,,,,,,,,,,,,e4405b4b-f65a-4870-9da2-ea4b31a8a362,1939,,"[29.8, 19.2]",3890402,54,,,,1.970818,,Right Foot,,"[23.5, 34.1]",,Ground Pass,,16.177145,,,Johannes Geis,6717.0,,,,,,,2,From Throw In,Joël Andre Job Matip,3502.0,Left Center Back,117,Schalke 04,181,['8269acbe-ebfb-4e03-aa62-46d1880c8ac0'],38,,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:38.563,Pass,
,,,,,,,,,,,,,,,,,1.864596,,,,,,,,,,,,,fb9691ca-52b7-4801-811a-5804ee1b44cf,1942,,"[28.4, 32.9]",3890402,54,,,,-0.9151007,,Right Foot,,"[42.4, 14.7]",,Ground Pass,,22.961708,,,Joël Andre Job Matip,3502.0,,,,,,,2,From Throw In,Johannes Geis,6717.0,Right Defensive Midfield,117,Schalke 04,181,['f3a2ed79-a14b-4d09-b7cf-20e0a75abee7'],41,,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:41.411,Pass,
,,,,,,,,,,,,,,,,,1.86038,,,,,,,,,,,,,f64de70b-dd01-4af8-a9cc-fbb8e14239a7,1945,,"[65.0, 5.1]",3890402,54,,,,0.24023561,,Left Foot,,"[94.8, 12.4]",,Ground Pass,,30.6811,,,Sead Kolašinac,3510.0,,,,,,,2,From Throw In,Joël Andre Job Matip,3502.0,Left Center Back,117,Schalke 04,181,['c8e3f091-964c-4322-8efe-e6a78f55b1d3'],46,,,,,,,,,,,,,,,,,,Schalke 04,181,00:09:46.070,Pass,
,,,,,,,,,,,,,,,,,0.885017,,,,,,,,,,,,,b324c1cb-a9be-4e10-950e-66d457caa735,1958,,"[120.0, 0.1]",3890402,55,,,,1.9835496,,Right Foot,,"[106.6, 30.7]",,Low Pass,,33.405388,Incomplete,,Leroy Sané,3053.0,,True,,Straight,,Corner,2,From Corner,Johannes Geis,6717.0,Right Defensive Midfield,119,Schalke 04,181,"['1b477722-9cb7-4eab-96e6-9af0f183b284', '389b7cb0-d3da-4b3f-8f2b-39b1b3eedf93']",20,,,,,,,,,,,,,,,,,,Schalke 04,181,00:10:20.463,Pass,
,,,,,,,,,,,,,,,,,2.03375,,,,,,,,,,,,,bdafec10-9ad1-45f2-bb99-5c748dbbd183,1961,,"[13.1, 52.3]",3890402,55,,,,0.48660275,,Right Foot,,"[28.6, 60.5]",,High Pass,,17.535393,,,Alexander Esswein,8574.0,,,,,,Recovery,2,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,120,Augsburg,172,['e6b23a10-6e1d-401e-a00a-0d5b45c84bdf'],22,,,,,,,,,,,,,,,,,,Augsburg,172,00:10:22.359,Pass,
,,,,,,,,,,,,,,,,,1.849952,,,,,,,,,,,,,d2387492-3761-4279-9a95-632df1202adc,1965,,"[29.5, 58.4]",3890402,55,,,,-0.8550527,,Right Foot,,"[37.5, 49.2]",,Ground Pass,,12.1918,,,Daniel Baier,8317.0,,,,,,,2,Regular Play,Alexander Esswein,8574.0,Right Wing,120,Augsburg,172,"['0bcf1ec8-34e2-4061-9710-fee2ed2cdcd2', 'c8f301c4-c220-464a-846e-de79869adb87']",24,,,,,,,,,,,,,,,,,,Augsburg,172,00:10:24.472,Pass,True
,,,,,,,,,,,,,,,,,0.85759,,,,,,,,,,,,,c4f0cd36-2c3c-40fe-9906-98f07681c29d,1974,,"[55.3, 46.3]",3890402,55,,,,-0.5746446,,Right Foot,,"[67.5, 38.4]",,Low Pass,,14.534442,,,Raúl Marcelo Bobadilla,8807.0,,,,,,,2,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,120,Augsburg,172,"['2916f2cb-0bf0-4e7d-a403-802687d6147d', '29ba565d-e2d8-43f9-a49b-7c0335e83042', 'a236b621-c5a9-4663-8f4d-50c0d87fa8e3']",29,,,,,,,,,,,,,,,,,,Augsburg,172,00:10:29.228,Pass,True
,,,,,,,,,,,,,,,,,1.236617,,,,,,,,,,,,,28f77fd5-05df-4efa-a5a2-984c5dc6c902,1977,,"[67.5, 39.3]",3890402,55,,,,-2.50757,,Right Foot,,"[60.7, 34.3]",,Low Pass,,8.440379,,,Caiuby Francisco da Silva,8303.0,,,,,,,2,Regular Play,Raúl Marcelo Bobadilla,8807.0,Center Forward,120,Augsburg,172,['1ca1cb75-ef82-441d-b873-bdc35bb52a66'],30,,,,,,,,,,,,,,,,,,Augsburg,172,00:10:30.126,Pass,
,,,,,,,,,,,,,,,,,0.901869,,,,,,,,,,,,,f387c413-146a-4d9b-ad15-a4765dda7509,1985,,"[85.4, 35.0]",3890402,55,,,,-0.24828991,,Right Foot,,"[99.6, 31.4]",,Ground Pass,,14.649232,Pass Offside,,Raúl Marcelo Bobadilla,8807.0,,,,Through Ball,True,,2,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,120,Augsburg,172,['d289cea1-431b-4fe0-9c40-e5156c65176e'],36,,,,,,,,,,,,,,,,,,Augsburg,172,00:10:36.231,Pass,
,,,,,,,,,,,,,,,,,3.666724,,,,,,,,,,,,,05398ca3-ddd5-45ae-95db-32a7b378e1a7,1987,,"[14.2, 44.3]",3890402,55,True,,,-0.8570701,,Right Foot,,"[50.4, 2.5]",,Ground Pass,,55.29629,,,Max Meyer,8508.0,,,True,,,Free Kick,2,From Free Kick,Ralf Fährmann,8517.0,Goalkeeper,121,Schalke 04,181,['e6106efe-736b-4b74-a415-bdfc1d315b0a'],47,,,,,,,,,,,,,,,,,,Schalke 04,181,00:10:47.565,Pass,
,,,,,,,,,,,,,,,,,1.253171,,,,,,,,,,,,,7b4b525b-e98c-4c95-8a36-21111f52598b,1989,,"[49.5, 2.5]",3890402,55,True,,,2.4468544,,Right Foot,,"[36.3, 13.5]",,Ground Pass,,17.182549,,,Sead Kolašinac,3510.0,,,,,,,2,From Free Kick,Max Meyer,8508.0,Center Attacking Midfield,121,Schalke 04,181,['c6c19742-d32b-4117-b2d9-9ac064294305'],54,,,,,,,,,,,,,,,,,,Schalke 04,181,00:10:54.109,Pass,
,,,,,,,,,,,,,,,,,1.847637,,,,,,,,,,,,,7c3aca84-92c4-4ece-8ff0-ad62ae5edbaa,1991,,"[34.5, 13.1]",3890402,55,,,,1.0880833,,Left Foot,,"[44.3, 31.8]",,Ground Pass,,21.112318,,,Leon Goretzka,6324.0,,,,,,,2,From Free Kick,Sead Kolašinac,3510.0,Left Back,121,Schalke 04,181,['9d13caae-3095-40dc-adcf-cd3da0eae4e3'],56,,,,,,,,,,,,,,,,,,Schalke 04,181,00:10:56.311,Pass,
