bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,3.324843,,,,,,,,,,,,,8df11ef3-f8c3-48e0-86a8-1fb93975de29,2296,,"[46.7, 20.5]",3890440,60,,,,0.6541348,,Right Foot,,"[87.0, 51.4]",,High Pass,50.78287,,Incomplete,,Yannick Gerhardt,8231.0,,,,,,2,From Corner,Matthias Lehmann,8827.0,Right Defensive Midfield,116,Eintracht Frankfurt,184,"['0dd86684-8961-4435-8d9f-776cd7849fa2', '551ec4fe-6130-4ae5-937b-80bfe1a1af29']",40,,,,,,,,,,,,,,,,,,,FC Köln,186,00:15:40.620,Pass,
,,,,,,,,,,,,,,,,,1.853048,,,,,,,,,,,,,551ec4fe-6130-4ae5-937b-80bfe1a1af29,2298,,"[33.1, 28.7]",3890440,60,,,,2.6739924,,Right Foot,,"[12.9, 38.9]",,Ground Pass,22.629185,,,,Lukáš Hrádecký,8667.0,,,,,Recovery,2,From Corner,Yanni Regäsel,20950.0,Right Back,116,Eintracht Frankfurt,184,"['382e572a-401f-455c-b465-50ac8698ac60', '8df11ef3-f8c3-48e0-86a8-1fb93975de29']",43,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:15:43.945,Pass,
,,,,,,,,,,,,,,,,,3.020469,,,,,,,,,,,,,b8920d4a-b235-4036-839d-10bcef5a321a,2302,,"[14.8, 45.7]",3890440,60,,,,0.49794438,,Right Foot,,"[69.8, 75.6]",,High Pass,62.601997,,,,Haris Seferović,5543.0,,,,,,2,From Corner,Lukáš Hrádecký,8667.0,Goalkeeper,116,Eintracht Frankfurt,184,['b9a41279-f3a9-4fd5-a473-99a6426cd8ce'],47,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:15:47.577,Pass,
,,,,,,,,,,,,,,,,,0.657375,,,,,,,,,,,,,8293a2be-1d01-49c8-ba98-7f16b210c132,2304,,"[69.8, 75.6]",3890440,60,,,,-0.15536426,,Head,,"[78.1, 74.3]",,Low Pass,8.401191,,Incomplete,,Stefan Aigner,21156.0,,,,,,2,From Corner,Haris Seferović,5543.0,Right Center Forward,116,Eintracht Frankfurt,184,"['100ad5b9-5618-4413-9de6-db1286aa15e3', 'a052e61a-be99-4128-a193-e07dc1d4f7a6']",50,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:15:50.597,Pass,
,,,,,,,,,,,,,,,,,0.454377,,,,,,,,,,,,,a60dd9a6-0b79-4cb1-867d-2a43e7324f6a,2307,,"[62.7, 10.0]",3890440,60,,,,0.7853982,,Head,,"[65.1, 12.4]",,Low Pass,3.3941126,,Incomplete,,,,,,,,Recovery,2,From Corner,Filip Mladenović,7993.0,Left Midfield,116,Eintracht Frankfurt,184,['c4685ba7-fad1-4f18-bf88-cdf219a0025c'],53,,,,,,,,,,,,,,,,,,,FC Köln,186,00:15:53.590,Pass,
,,,,,,,,,,,,,,,,,1.18726,,,,,,,,,,,,,d997e831-93db-4e5e-9124-0822cd1a520b,2310,,"[44.7, 77.8]",3890440,60,,,,0.058755822,,Right Foot,,"[75.3, 79.6]",,High Pass,30.652895,,Unknown,,Stefan Aigner,21156.0,,,,,,2,From Corner,Marc Stendera,10896.0,Right Defensive Midfield,116,Eintracht Frankfurt,184,['152f0a2e-f457-4047-87b7-c4c2ad45d370'],57,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:15:57.047,Pass,
,,,,,,,,,,,,,,,,,1.661274,,,,,,,,,,,,,6bb878cf-59dd-4f6d-b4a5-41dc24c0ef1f,2314,,"[78.7, 77.5]",3890440,61,,,,-0.9800596,,Left Foot,,"[101.3, 43.8]",,High Pass,40.57647,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Szabolcs Huszti,18888.0,Left Defensive Midfield,117,Eintracht Frankfurt,184,['6312359a-6e8c-4eee-ac32-339f9e6073c2'],31,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:16:31.543,Pass,
,,,,,,,,,,,,,,,,,2.209896,,,,,,,,,,,,,92b450cc-fd9d-4c1b-a565-ba386a3c6730,2317,,"[58.7, 49.7]",3890440,61,,,,1.6276072,,Head,,"[57.5, 70.8]",,Low Pass,21.134096,,,,Szabolcs Huszti,18888.0,,,,,Recovery,2,From Free Kick,Yanni Regäsel,20950.0,Right Back,117,Eintracht Frankfurt,184,"['1b797bfb-bd28-4ce7-9c34-9a091ffe712d', '2cda2207-8429-43c3-b50c-a07a7eda9bf7']",36,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:16:36.351,Pass,True
,,,,,,,,,,,,,,,,,3.518247,,,,,,,,,,,,,4044eb78-b0ed-4e7d-9311-16d5cb451e74,2319,,"[57.5, 70.8]",3890440,61,,,,-0.5661394,,Left Foot,,"[101.4, 42.9]",,High Pass,52.015575,,Incomplete,,Haris Seferović,5543.0,,,,,,2,From Free Kick,Szabolcs Huszti,18888.0,Left Defensive Midfield,117,Eintracht Frankfurt,184,"['ec73b598-1daa-4eb5-8fa0-1286d68897de', 'ed67dc97-4d8f-4865-94cd-aa62036603d3']",38,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:16:38.561,Pass,
,,,,,,,,,,,,,,,,,1.772497,,,,,,,,,,,,,ec73b598-1daa-4eb5-8fa0-1286d68897de,2322,,"[18.7, 37.2]",3890440,61,,,True,-0.38416937,,,,"[37.5, 29.6]",,High Pass,20.278067,,,,Matthias Lehmann,8827.0,,,,,Recovery,2,Regular Play,Dominik Maroh,11286.0,Right Center Back,118,FC Köln,186,"['4044eb78-b0ed-4e7d-9311-16d5cb451e74', '41bb6caa-c747-4dfc-9a02-9095208e1c7b', '541b0a58-4e4e-4abb-9737-7cac3b87d52c']",42,,,,,,,,,,,,,,,,,,,FC Köln,186,00:16:42.079,Pass,True
,,,,,,,,,,,,,,,,,1.935965,,,,,,,,,,,,,715e55d8-a5ef-4889-93f0-e344f8d6c900,2324,,"[37.5, 29.4]",3890440,61,,,,0.120042615,,Right Foot,,"[63.2, 32.5]",,High Pass,25.88629,,,,Anthony Modeste,23486.0,,,,,,2,Regular Play,Matthias Lehmann,8827.0,Right Defensive Midfield,118,FC Köln,186,['de8e08d4-9efe-4ad8-92df-af117d942d47'],43,,,,,,,,,,,,,,,,,,,FC Köln,186,00:16:43.851,Pass,
,,,,,,,,,,,,,,,,,2.447456,,,,,,,,,,,,,5a713803-ba02-455f-9e7f-7444846cb15c,2327,,"[63.5, 32.8]",3890440,61,,,,1.4413652,,Right Foot,,"[67.6, 64.3]",,Ground Pass,31.765705,,,,Yannick Gerhardt,8231.0,,,,,,2,Regular Play,Anthony Modeste,23486.0,Right Center Forward,118,FC Köln,186,['39b16548-cfe2-4b82-abdd-af639954fb92'],47,,,,,,,,,,,,,,,,,,,FC Köln,186,00:16:47.368,Pass,
,,,,,,,,,,,,,,,,,2.742647,,,,,,,,,,,,,532009f6-de71-4525-af00-12f80c796316,2329,,"[67.6, 64.3]",3890440,61,,,,-0.09717722,,Right Foot,,"[99.4, 61.2]",,Ground Pass,31.950743,,,,Marcel Risse,8823.0,,,,,,2,Regular Play,Yannick Gerhardt,8231.0,Left Center Forward,118,FC Köln,186,['8d79b609-c3ab-4b4f-b924-e4285c3d555b'],49,,,,,,,,,,,,,,,,,,,FC Köln,186,00:16:49.815,Pass,
,,,,,,,,,,,,,,,,,0.065823,,,,,,,,,,,,,1b4e7ed8-508c-4a48-9c6c-d7902560a5a5,2333,,"[101.1, 60.8]",3890440,61,,,,3.1415927,,Right Foot,,"[100.7, 60.8]",,Ground Pass,0.4,,Incomplete,,Leonardo Bittencourt,8826.0,,,,,,2,Regular Play,Marcel Risse,8823.0,Right Back,118,FC Köln,186,"['08c05607-b6b0-4868-b8f9-880d22b52f7f', 'ccb667f2-985b-48ab-9d05-2fbb9d13bf44', 'f4545170-0f35-44ee-b204-c796c3195293']",52,,,,,,,,,,,,,,,,,,,FC Köln,186,00:16:52.598,Pass,True
,,,,,,,,,,,,,,,,,1.074221,,,,,,,,,,,,,74ed03b4-9488-4cdd-8463-2f1adaed5b1d,2336,,"[120.0, 80.0]",3890440,62,True,,,-1.8724154,,Right Foot,,"[118.6, 75.5]",,Ground Pass,4.7127485,,,,Leonardo Bittencourt,8826.0,,,,,Corner,2,From Corner,Marcel Risse,8823.0,Right Back,119,FC Köln,186,['bc9f2245-86d1-468e-b435-a79bdd0174cb'],6,,,,,,,,,,,,,,,,,,,FC Köln,186,00:17:06.204,Pass,
,,,,,,,,,,,,,,,,,0.219714,,,,,,,,,,,,,c9134601-8afd-42dd-a15b-5936ae63607e,2338,,"[119.2, 75.2]",3890440,62,,,,-1.7196863,,Right Foot,,"[118.3, 69.2]",,Low Pass,6.0671244,,Incomplete,,,,,,,,,2,From Corner,Leonardo Bittencourt,8826.0,Right Midfield,119,FC Köln,186,['debf69b9-2445-4d91-845d-6b041942155b'],8,,,,,,,,,,,,,,,,,,,FC Köln,186,00:17:08.077,Pass,
,,,,,,,,,,,,,,,,,1.083349,,,,,,,,,,,,,a883455e-579e-4b5e-9411-8e2f82f62446,2340,,"[120.0, 80.0]",3890440,62,,,,-1.7566602,,Right Foot,,"[113.4, 44.9]",,High Pass,35.715122,,Incomplete,True,,,,,Outswinging,,Corner,2,From Corner,Marcel Risse,8823.0,Right Back,120,FC Köln,186,['b2aee1d9-03b9-429f-b95e-32bcc821b25b'],33,,,,,,,,,,,,,,,,,,,FC Köln,186,00:17:33.483,Pass,
,,,,,,,,,,,,,,,,,2.0425,,,,,,,,,,,,,03e579c3-08d4-4256-80e0-bf2d7b578ecc,2342,,"[93.2, 39.3]",3890440,62,,,,1.2163471,,Head,,"[97.9, 52.0]",,High Pass,13.541787,,,,Leonardo Bittencourt,8826.0,,,,,Recovery,2,From Corner,Yannick Gerhardt,8231.0,Left Center Forward,120,FC Köln,186,['8c76465a-d44c-40be-ae60-93bf6bc63e28'],36,,,,,,,,,,,,,,,,,,,FC Köln,186,00:17:36.884,Pass,
,,,,,,,,,,,,,,,,,2.234089,,,,,,,,,,,,,a952b69c-fb27-4ead-9137-201456ca6441,2345,,"[98.2, 56.4]",3890440,62,,,,0.8324223,,Right Foot,,"[114.4, 74.2]",,Ground Pass,24.068235,,,,Marcel Risse,8823.0,,,,,,2,From Corner,Leonardo Bittencourt,8826.0,Right Midfield,120,FC Köln,186,['977597e1-12fa-4ebd-b907-b63938547dda'],39,,,,,,,,,,,,,,,,,,,FC Köln,186,00:17:39.979,Pass,
,,,,,,,,,,,,,,,,,4.826656,,,,,,,,,,,,,5e41ceb0-3d93-49da-8bcb-9af5bfd0d8ab,2348,,"[114.4, 74.2]",3890440,62,,,,-1.8053727,,Right Foot,True,"[97.6, 3.9]",,High Pass,72.279526,,,,Filip Mladenović,7993.0,,True,,,,2,From Corner,Marcel Risse,8823.0,Right Back,120,FC Köln,186,['be1fc73d-c9b3-4797-9c92-91eae59a3553'],42,,,,,,,,,,,,,,,,,,,FC Köln,186,00:17:42.216,Pass,
,,,,,,,,,,,,,,,,,1.458361,,,,,,,,,,,,,3b8fa128-ac9a-4662-a912-5fed0e834aa7,2351,,"[109.1, 13.4]",3890440,62,,,,1.3075688,c5471851-32bf-4fd2-99fc-88b94b0af7bb,Left Foot,True,"[117.4, 44.2]",,High Pass,31.898746,,,,Matthias Lehmann,8827.0,True,,,,,2,From Corner,Filip Mladenović,7993.0,Left Midfield,120,FC Köln,186,['7dd3c25a-0689-44cc-b97d-0871773326e9'],49,,,,,,,,,,,,,,,,,,,FC Köln,186,00:17:49.892,Pass,
,,,,,,,,,,,,,,,,,0.915739,,,,,,,,,,,,,da8f4150-fd2e-4fa9-b41e-1830a8ba9f76,2355,,"[26.9, 80.0]",3890440,63,,,,-0.16789593,,,,"[38.7, 78.0]",,Low Pass,11.968291,,,,Haris Seferović,5543.0,,,,,Throw-in,2,From Throw In,Yanni Regäsel,20950.0,Right Back,121,Eintracht Frankfurt,184,['f954854d-b663-4c77-98b1-674378175581'],11,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:18:11.670,Pass,
,,,,,,,,,,,,,,,,,0.591764,,,,,,,,,,,,,ef6f83ad-1784-4c9b-8259-44fbb9a7507c,2358,,"[38.7, 78.0]",3890440,63,,,,-3.1126153,,Left Foot,,"[31.8, 77.8]",,Low Pass,6.902898,,,,Marc Stendera,10896.0,,,,,,2,From Throw In,Haris Seferović,5543.0,Right Center Forward,121,Eintracht Frankfurt,184,['87bd9b6e-dc33-4a58-b3c5-7d3f2ccbf33d'],12,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:18:12.666,Pass,
,,,,,,,,,,,,,,,,,1.486306,,,,,,,,,,,,,dddad109-adc0-4b6b-8275-cce36a4c4edd,2361,,"[38.1, 78.7]",3890440,63,,,,-0.33253595,,Right Foot,,"[57.5, 72.0]",,Ground Pass,20.524376,,,,Alexander Meier,23268.0,,,,,,2,From Throw In,Marc Stendera,10896.0,Right Defensive Midfield,121,Eintracht Frankfurt,184,['f3a6700d-587a-4298-8843-44875bc1033a'],15,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:18:15.994,Pass,
,,,,,,,,,,,,,,,,,2.125841,,,,,,,,,,,,,371ed45f-214a-4b77-a337-1fe20839de73,2363,,"[57.5, 72.0]",3890440,63,,,,-2.10344,,Right Foot,,"[46.3, 53.0]",,Ground Pass,22.055386,,Incomplete,,Szabolcs Huszti,18888.0,,,,,,2,From Throw In,Alexander Meier,23268.0,Left Center Forward,121,Eintracht Frankfurt,184,"['57fe8ab2-ffd8-4465-a47b-500f72a7c395', 'c785a84a-3795-4ad7-aa3f-74468238e243']",17,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:18:17.480,Pass,
,,,,,,,,,,,,,,,,,0.91814,,,,,,,,,,,,,57fe8ab2-ffd8-4465-a47b-500f72a7c395,2366,,"[73.8, 27.1]",3890440,63,,,,-1.1354431,,Right Foot,,"[77.8, 18.5]",,Ground Pass,9.484725,,,,Yannick Gerhardt,8231.0,,,,,Recovery,2,From Throw In,Leonardo Bittencourt,8826.0,Right Midfield,121,Eintracht Frankfurt,184,"['371ed45f-214a-4b77-a337-1fe20839de73', '8c06b0c2-3851-416b-9e08-b21c7ee11b2a', 'e8aa9b1b-3831-4efd-864c-cf00df7522e5']",19,,,,,,,,,,,,,,,,,,,FC Köln,186,00:18:19.606,Pass,True
,,,,,,,,,,,,,,,,,1.140748,,,,,,,,,,,,,669b9b2a-3746-4de7-8554-dec4bcd06bf6,2368,,"[77.8, 18.5]",3890440,63,,,,-0.8960554,,Right Foot,,"[79.8, 16.0]",,Ground Pass,3.2015622,,Incomplete,,Leonardo Bittencourt,8826.0,,,,,,2,From Throw In,Yannick Gerhardt,8231.0,Left Center Forward,121,Eintracht Frankfurt,184,"['205c3cd5-375a-46d0-98c9-fdaf8bec878f', 'fba8c007-5375-435b-8c88-5f183168af09']",20,,,,,,,,,,,,,,,,,,,FC Köln,186,00:18:20.524,Pass,
,,,,,,,,,,,,,,,,,1.804185,,,,,,,,,,,,,205c3cd5-375a-46d0-98c9-fdaf8bec878f,2370,,"[40.3, 64.1]",3890440,63,,,,-0.29849893,,Right Foot,,"[41.6, 63.7]",,Ground Pass,1.360147,,,,Bastian Oczipka,8504.0,,,,,Recovery,2,From Throw In,Marc Stendera,10896.0,Right Defensive Midfield,121,Eintracht Frankfurt,184,"['2e6012b6-06fe-4a07-8d0f-8f2780d2ba82', '669b9b2a-3746-4de7-8554-dec4bcd06bf6']",21,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:18:21.665,Pass,
,,,,,,,,,,,,,,,,,0.672874,,,,,,,,,,,,,eda2761e-cc07-4d1a-a088-7be6a021bf22,2373,,"[56.6, 17.4]",3890440,63,,,,-0.12246106,,Left Foot,,"[69.6, 15.8]",,Ground Pass,13.098091,,,,Haris Seferović,5543.0,,,,,,2,From Throw In,Bastian Oczipka,8504.0,Left Back,121,Eintracht Frankfurt,184,['2f2bf6e0-f41d-404f-a1be-a06b2512f5fd'],28,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:18:28.121,Pass,
,,,,,,,,,,,,,,,,,0.053773,,,,,,,,,,,,,e3cda116-be41-414b-859b-bfd67d635737,2377,,"[49.9, 2.2]",3890440,63,,,,0.551655,,Left Foot,,"[51.2, 3.0]",,Ground Pass,1.5264337,,Incomplete,,Szabolcs Huszti,18888.0,,,,,,2,From Throw In,Haris Seferović,5543.0,Right Center Forward,121,Eintracht Frankfurt,184,"['42c25de4-9d48-43f0-82bd-8dadd267cc25', '55a242ff-73f6-47f7-aad4-3d8851e07c98']",34,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:18:34.118,Pass,
,,,,,,,,,,,,,,,,,1.825738,,,,,,,,,,,,,c4bd67fb-db41-40e8-b73a-8d39c64566e6,2380,,"[52.0, 0.1]",3890440,63,,,,2.9171767,,,,"[33.6, 4.3]",,Low Pass,18.873262,,,,David Ángel Abraham,8678.0,,,,,Throw-in,2,From Throw In,Bastian Oczipka,8504.0,Left Back,122,Eintracht Frankfurt,184,['3fe0157a-6274-489b-9a9f-037298e85647'],40,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:18:40.015,Pass,
,,,,,,,,,,,,,,,,,2.187528,,,,,,,,,,,,,b8fcfd0c-f739-42bf-ac1f-7fa2e0c975b4,2383,,"[33.1, 9.8]",3890440,63,,,,1.564937,,Right Foot,,"[33.4, 61.0]",,Ground Pass,51.20088,,,,Marco Russ,8812.0,,True,,,,2,From Throw In,David Ángel Abraham,8678.0,Left Center Back,122,Eintracht Frankfurt,184,['f22b42cb-38f6-4c07-81d7-a5ddd9076b04'],43,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:18:43.554,Pass,
,,,,,,,,,,,,,,,,,1.605227,,,,,,,,,,,,,30e49939-5e02-41f2-b5fe-274a8fb7ad61,2386,,"[44.8, 63.4]",3890440,63,,,,0.5788621,,Right Foot,,"[70.2, 80.0]",,Ground Pass,30.343369,,,,Stefan Aigner,21156.0,,,,,,2,From Throw In,Marco Russ,8812.0,Right Center Back,122,Eintracht Frankfurt,184,['66d982fd-19ff-49cb-97ac-5b2330740dde'],47,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:18:47.583,Pass,
,,,,,,,,,,,,,,,,,1.192492,,,,,,,,,,,,,d70eaba4-a62e-4660-9af0-0e8f8b26cc03,2393,,"[56.2, 7.1]",3890440,63,,,,-0.41450688,,Left Foot,,"[68.7, 1.6]",,Ground Pass,13.6565,,Incomplete,,Anthony Modeste,23486.0,,,,,,2,From Throw In,Dominique Heintz,8828.0,Left Back,122,Eintracht Frankfurt,184,"['2687db48-38fe-43e1-830d-61a8728751a9', '619c35e8-f6d2-4987-9090-d2a06daafe7a']",55,,,,,,,,,,,,,,,,,,,FC Köln,186,00:18:55.300,Pass,
,,,,,,,,,,,,,,,,,2.217994,,,,,,,,,,,,,849e2359-6e1d-47db-81e7-6ff544aff357,2399,,"[62.7, 0.1]",3890440,65,True,,,0.0,,,,"[75.3, 0.1]",,High Pass,12.6,,Out,,,,,,,,Throw-in,2,From Throw In,Dominique Heintz,8828.0,Left Back,123,FC Köln,186,,56,,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:56.402,Pass,
,,,,,,,,,,,,,,,,,1.815959,,,,,,,,,,,,,104df3dd-a8d0-43a1-9d6a-0a6bbf16d759,2400,,"[52.4, 80.0]",3890440,66,True,,,-0.2275675,,,,"[71.4, 75.6]",,High Pass,19.502821,,,,Haris Seferović,5543.0,,,,,Throw-in,2,From Throw In,Yanni Regäsel,20950.0,Right Back,124,Eintracht Frankfurt,184,['84dc2349-f476-4b26-ae57-0bc404457969'],8,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:21:08.493,Pass,
,,,,,,,,,,,,,,,,,1.235258,,,,,,,,,,,,,2b1b0d57-9046-4054-8a88-53678d12bb1f,2405,,"[75.6, 80.0]",3890440,66,,,,-0.54257935,,,,"[89.2, 71.8]",,Low Pass,15.880806,,,,Stefan Aigner,21156.0,,,,,Throw-in,2,From Throw In,Yanni Regäsel,20950.0,Right Back,125,Eintracht Frankfurt,184,['a0342498-6f28-4f2f-a864-da653f1b31ca'],16,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:21:16.577,Pass,
,,,,,,,,,,,,,,,,,1.299321,,,,,,,,,,,,,fa4b140c-f082-473c-af12-1317545eda86,2408,,"[88.7, 72.3]",3890440,66,,,,2.418184,,Right Foot,,"[81.0, 79.1]",,Ground Pass,10.272779,,,,Yanni Regäsel,20950.0,,,,,,2,From Throw In,Stefan Aigner,21156.0,Right Midfield,125,Eintracht Frankfurt,184,['5b5028f0-2cce-4a0b-bd18-75503a1643da'],18,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:21:18.284,Pass,
,,,,,,,,,,,,,,,,,1.228516,,,,,,,,,,,,,8f4bad4e-e8c5-49e6-a686-d8c67f2b2c0f,2411,,"[81.0, 79.1]",3890440,66,,,,-0.9474466,,Right Foot,,"[100.7, 51.7]",,High Pass,33.746853,,Incomplete,,Alexander Meier,23268.0,,,,,,2,From Throw In,Yanni Regäsel,20950.0,Right Back,125,Eintracht Frankfurt,184,"['8a63b003-f67d-4427-a316-7f88d2e9a31b', '8c61aaa6-da97-4ec5-8007-71a8d7742e28']",20,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:21:20.754,Pass,
,,,,,,,,,,,,,,,,,1.451395,,,,,,,,,,,,,ccc13ed2-dcff-458d-bba5-2c84a4d9de7e,2416,,"[68.6, 32.2]",3890440,66,,,,-1.468928,,Right Foot,,"[70.9, 9.7]",,Ground Pass,22.61725,,,,Bastian Oczipka,8504.0,,,,,,2,From Throw In,David Ángel Abraham,8678.0,Left Center Back,125,Eintracht Frankfurt,184,['d436eb73-c0d4-462a-91a6-84ff70bf6b6f'],26,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:21:26.991,Pass,
,,,,,,,,,,,,,,,,,1.144126,,,,,,,,,,,,,703fda75-c9cf-4d69-8206-84135f96feff,2419,,"[68.0, 11.0]",3890440,66,,,,-0.72739875,,Left Foot,,"[76.2, 3.7]",,Ground Pass,10.978616,,,,Marco Jhonfai Fabián De La Mora,6317.0,,,,,,2,From Throw In,Bastian Oczipka,8504.0,Left Back,125,Eintracht Frankfurt,184,['c45bfdee-474d-47ca-a823-9f7cae58f7f4'],29,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:21:29.572,Pass,
,,,,,,,,,,,,,,,,,0.818588,,,,,,,,,,,,,c8c087d2-a6e7-44b2-ac4a-e340f7db1162,2422,,"[75.9, 3.7]",3890440,66,,,,3.0029528,,Right Foot,,"[63.0, 5.5]",,Ground Pass,13.024976,,,,Bastian Oczipka,8504.0,,,,,,2,From Throw In,Marco Jhonfai Fabián De La Mora,6317.0,Left Midfield,125,Eintracht Frankfurt,184,['511ed321-9264-4d76-a6bf-01b51e5d2459'],31,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:21:31.516,Pass,
,,,,,,,,,,,,,,,,,2.919848,,,,,,,,,,,,,ccd97492-6b7c-498a-a9a4-62d6667080da,2425,,"[69.6, 4.6]",3890440,66,,,,2.6454363,,Left Foot,,"[45.4, 17.7]",,Ground Pass,27.518175,,,,David Ángel Abraham,8678.0,,,,,,2,From Throw In,Bastian Oczipka,8504.0,Left Back,125,Eintracht Frankfurt,184,['02d1a162-5b0b-4180-ab30-ffc1402405a8'],34,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:21:34.004,Pass,
,,,,,,,,,,,,,,,,,1.774396,,,,,,,,,,,,,a584db93-61a0-4c54-9dba-fd269d0f9215,2428,,"[43.5, 19.3]",3890440,66,,,,1.6042659,,Right Foot,,"[42.0, 64.1]",,Low Pass,44.825104,,,,Marco Russ,8812.0,,True,,,,2,From Throw In,David Ángel Abraham,8678.0,Left Center Back,125,Eintracht Frankfurt,184,['e6effc6a-6ce6-4929-8b17-5178d441158f'],37,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:21:37.281,Pass,
,,,,,,,,,,,,,,,,,1.280249,,,,,,,,,,,,,07b18de4-5e01-4c29-bc9b-36715f7abd0c,2433,,"[79.4, 71.7]",3890440,66,,,,0.67738646,,Right Foot,,"[88.6, 79.1]",,Ground Pass,11.806778,,,,Yanni Regäsel,20950.0,,,,,,2,From Throw In,Marco Russ,8812.0,Right Center Back,125,Eintracht Frankfurt,184,"['1e6929f5-4735-497a-ba6d-0f0407bc8db2', '3cc1a400-5dbd-407f-9cf8-cb2d99ab7826']",44,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:21:44.390,Pass,True
,,,,,,,,,,,,,,,,,1.297299,,,,,,,,,,,,,4cb4ee57-a218-4ee1-883e-07a3e77cc08e,2437,,"[102.4, 76.8]",3890440,66,,,,-1.42961,,Right Foot,,"[105.2, 57.1]",,Ground Pass,19.89799,,,,Stefan Aigner,21156.0,,,,,,2,From Throw In,Yanni Regäsel,20950.0,Right Back,125,Eintracht Frankfurt,184,['57ce4312-64bb-4964-bfcd-50d3d0b1569e'],47,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:21:47.300,Pass,
,,,,,,,,,,,,,,,,,0.849732,,,,,,,,,,,,,959a9196-4799-40bc-8a2d-a1263267f89b,2440,,"[105.5, 57.1]",3890440,66,,,,2.9951084,,Right Foot,,"[99.4, 58.0]",,Low Pass,6.166036,,Incomplete,,Haris Seferović,5543.0,,,,,,2,From Throw In,Stefan Aigner,21156.0,Right Midfield,125,Eintracht Frankfurt,184,"['8a21d01f-6c08-4a79-9620-c2f0b276d47e', 'a8695e20-b0ff-4e67-89da-2781178aa9c9', 'e1b2794a-5758-4820-ae39-3b95703aebf8']",48,,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:21:48.597,Pass,True
