50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0c835eba-2df5-4b89-9a46-dd6c64443b90,834,,,"[70.6, 7.7]",3890564,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,44,Augsburg,172,"['46f5e8e1-3784-4461-b30d-a9ad8c83e4a5', '890f53a7-2abf-4f29-8804-788f9aa7e991']",34,,,,,,,,,,,,,,,,,Augsburg,172,00:19:34.686,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,25689351-71d7-4ecb-86ad-d50dd3a8f80f,837,,,"[15.3, 45.3]",3890564,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cleber Janderson Pereira Reis,40468.0,Left Center Back,45,Augsburg,172,['af7ece65-1332-4a7d-a384-2c229cd0866b'],8,,,,,,,,,,,,,,,,,Hamburger SV,171,00:20:08.829,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8464029c-8298-45ac-b6c5-56c9b2f21ad5,931,,,"[108.7, 62.7]",3890564,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Tawiah Opare,9400.0,Right Back,51,Augsburg,172,"['6f7cc24a-abae-4c38-82b3-a13f1150509c', 'c5df4eff-48db-472e-a420-d9469f727a7c']",56,,,,,,,,,,,,,,,,,Augsburg,172,00:21:56.514,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1490d1cf-05b1-423f-8333-632fe9e7f466,956,,,"[57.3, 37.6]",3890564,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolai Müller,8302.0,Right Wing,53,Hamburger SV,171,['4b245f7e-13fc-43c2-a358-ec1303cc9ca0'],25,,,,,,,,,,,,,,,,,Hamburger SV,171,00:23:25.060,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,376a9e9f-4c00-4cc6-b584-94811e9ea542,977,,,"[58.2, 66.0]",3890564,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caiuby Francisco da Silva,8303.0,Left Wing,55,Augsburg,172,['0b5c9538-5bb4-4993-a20c-c5de41c27906'],27,,,,,,,,,,,,,,,,,Augsburg,172,00:24:27.214,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,564aa057-5a2f-4d5b-a4e7-411d1baca144,1223,,,"[2.6, 37.0]",3890564,30,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marwin Hitz,8314.0,Goalkeeper,67,Augsburg,172,['1029b19a-f6b0-4c39-9b41-c5044aad43e4'],3,,,,,,,,,,,,,,,,,Augsburg,172,00:30:03.255,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,b9693d63-03cd-4502-9896-a5d5716078da,1303,,,"[65.7, 25.6]",3890564,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christoph Janker,24117.0,Left Center Back,71,Hamburger SV,171,['accfbdb8-8b54-41fb-98cc-4f8796f99450'],52,,,,,,,,,,,,,,,,,Augsburg,172,00:32:52.485,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dc3138a9-9b40-43ba-88c9-6a985baf3093,1327,,,"[94.7, 46.6]",3890564,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Nicolai Müller,8302.0,Right Wing,73,Hamburger SV,171,['8b0e936e-eb56-422e-8fb6-ab631fab8862'],58,,,,,,,,,,,,,,,,,Hamburger SV,171,00:33:58.001,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,92a8a71d-af55-4c5d-b4f4-7eabf53b0da2,1382,,,"[53.7, 70.4]",3890564,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfreð Finnbogason,5514.0,Center Forward,77,Augsburg,172,"['82ef631a-4652-4bd7-846e-9d94148ca6fd', 'ac15926f-67bd-4db4-bb0b-33419aa79d03']",14,,,,,,,,,,,,,,,,,Augsburg,172,00:37:14.621,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8d401336-53c9-4234-9488-2287a0711a60,1421,,,"[48.9, 60.5]",3890564,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolai Müller,8302.0,Right Wing,79,Hamburger SV,171,['6c41cad4-7400-4248-bc71-ad73ffa784bd'],12,,,,,,,,,,,,,,,,,Hamburger SV,171,00:38:12.457,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,ec8d72ff-5027-473a-9612-353e4bca504c,1642,,,"[10.4, 44.5]",3890564,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Dominik Kohr,8207.0,Right Defensive Midfield,94,Hamburger SV,171,['57b50d08-ef3a-4fd4-95d0-a6176c392ef4'],6,,,,,,,,,,,,,,,,,Augsburg,172,00:43:06.547,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,e6b926ac-5b15-4727-aa2a-05793365f2a9,1655,,,"[65.1, 55.6]",3890564,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Michel Lasogga,8895.0,Center Forward,96,Hamburger SV,171,['938635ca-8778-463f-a62f-3083d62c310e'],51,,,,,,,,,,,,,,,,,Hamburger SV,171,00:43:51.789,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,9c8ae798-baec-40f5-a938-a568f781c530,1840,,,"[6.6, 43.9]",3890564,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Halil Altıntop,40462.0,Center Attacking Midfield,110,Hamburger SV,171,['b0213f99-1507-4867-ae8a-8ecf8ad61ef7'],56,,,,,,,,,,,,,,,,,Augsburg,172,00:02:56.249,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e7ee387a-d4a0-40a7-beb6-82b004ec20f1,1877,,,"[27.9, 40.7]",3890564,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,112,Hamburger SV,171,['d886a602-bb65-42d2-b6c6-b4c3472b0aee'],56,,,,,,,,,,,,,,,,,Hamburger SV,171,00:03:56.872,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1bdbff70-1cfb-4a26-ad3c-af1c32c1175e,1983,,,"[74.2, 26.3]",3890564,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cleber Janderson Pereira Reis,40468.0,Left Center Back,113,Hamburger SV,171,['2f720ad8-3079-4cda-8fd4-0c3958855f74'],41,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:41.562,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,43712987-ac05-4c05-b6ad-76527d1b77cd,2079,,,"[97.4, 4.2]",3890564,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Caiuby Francisco da Silva,8303.0,Left Wing,118,Augsburg,172,['00c80eec-957b-412d-aa9f-4dbb4582380d'],24,,,,,,,,,,,,,,,,,Augsburg,172,00:09:24.000,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,99053be4-aeb2-43f1-8e51-3275e2431824,2091,,,"[8.3, 34.5]",3890564,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cleber Janderson Pereira Reis,40468.0,Left Center Back,120,Augsburg,172,['50b14428-6ec5-4b84-8708-41a9bf30c664'],48,,,,,,,,,,,,,,,,,Hamburger SV,171,00:10:48.799,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,e535866b-8d6f-4ff3-8ebd-051d356f57cd,2241,,,"[55.6, 4.4]",3890564,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,128,Hamburger SV,171,"['3e4eaa71-0b4b-49f7-ad92-c15eaab37466', 'ae914a50-2699-40e4-aee9-c07614c2e8ff']",9,,,,,,,,,,,,,,,,,Augsburg,172,00:14:09.828,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,811ae8f6-d419-4071-ad07-d3446de2a85c,2276,,,"[15.3, 35.0]",3890564,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Philipp Max,8319.0,Left Back,130,Hamburger SV,171,['f254acb2-68fa-4198-b863-b859eb4840b3'],26,,,,,,,,,,,,,,,,,Augsburg,172,00:15:26.185,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,036c8aa9-439f-4b60-9d2d-90d961c7a4d9,2358,,,"[68.8, 36.6]",3890564,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominik Kohr,8207.0,Right Defensive Midfield,135,Augsburg,172,"['a3788057-bf58-4f83-82c4-04207d9b0d5b', 'c7b97a14-089c-44a6-8ac5-ffe0d0208ecf']",42,,,,,,,,,,,,,,,,,Augsburg,172,00:18:42.466,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4bd5969d-aa56-4a22-84cb-2cc5eb0494c0,2407,,,"[71.4, 48.4]",3890564,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,138,Augsburg,172,"['06d4d0de-debf-42d3-89ad-15617b862ac1', 'e5950be6-09ae-4d8b-9cb6-7b3356c85eeb']",56,,,,,,,,,,,,,,,,,Augsburg,172,00:19:56.771,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7980160b-28ad-48e0-bcde-098c73cb4e48,2458,,,"[62.0, 72.6]",3890564,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolai Müller,8302.0,Right Wing,142,Hamburger SV,171,['71a8ff57-5e42-4ab3-90d3-602b2fe89674'],20,,,,,,,,,,,,,,,,,Hamburger SV,171,00:21:20.620,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,7d1744a2-d499-4cd4-8a9a-fd38d7b8377e,2562,,,"[42.5, 76.8]",3890564,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Tawiah Opare,9400.0,Right Back,151,Hamburger SV,171,['067a7a41-7283-457e-8a64-31acae672063'],47,,,,,,,,,,,,,,,,,Augsburg,172,00:23:47.194,Foul Won,
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,afae5be4-d875-491e-ac74-9a34cad0b498,2729,,,"[41.2, 24.4]",3890564,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Ostrzolek,8547.0,Left Back,158,Hamburger SV,171,['aaa8a5e8-f157-4f2b-abde-f2968e8cdbd6'],30,,,,,,,,,,,,,,,,,Hamburger SV,171,00:27:30.686,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1aeed083-553e-490e-98e1-07c6cf8a6383,2770,,,"[28.3, 24.7]",3890564,75,,True,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Christoph Janker,24117.0,Left Center Back,161,Augsburg,172,['96307075-5ea6-4898-a961-885a3174d1f3'],21,,,,,,,,,,,,,,,,,Augsburg,172,00:30:21.090,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,af46d980-b934-4f85-ab77-7568a72616cb,2875,,,"[42.6, 26.2]",3890564,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lewis Harry Holtby,8891.0,Left Defensive Midfield,165,Hamburger SV,171,['2eb99546-7f1a-4aeb-bf52-431740044447'],16,,,,,,,,,,,,,,,,,Hamburger SV,171,00:32:16.147,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,5112469f-75a1-4fd7-ab27-4362b286324a,2886,,,"[43.0, 64.2]",3890564,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Halil Altıntop,40462.0,Right Defensive Midfield,167,Augsburg,172,['684ef104-fa14-4fcc-b082-bf90c4897212'],37,,,,,,,,,,,,,,,,,Augsburg,172,00:33:37.483,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,9909ef78-ffd2-4854-a652-0d6ca764119d,2903,,,"[52.0, 39.0]",3890564,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolai Müller,8302.0,Right Wing,168,Hamburger SV,171,"['32e7ba73-c803-4bd6-9ffd-705e2e2cd54f', '892ac466-e527-421d-91fa-73a4f72808eb']",45,,,,,,,,,,,,,,,,,Hamburger SV,171,00:33:45.289,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ff481749-4f49-40ac-8f27-455003e08758,3047,,,"[42.0, 73.3]",3890564,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Marcelo Bobadilla,8807.0,Right Midfield,174,Augsburg,172,"['73ea9044-3f95-4877-8b35-435733076269', 'c3f20224-75a7-4a5f-bf27-02876093add5', 'cef68bc5-3272-4e58-ae39-081b216957ef']",4,,,,,,,,,,,,,,,,,Augsburg,172,00:37:04.085,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,088b6d24-12c0-4dab-bca5-e3b725461aaf,3086,,,"[80.8, 12.0]",3890564,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Baier,8317.0,Left Defensive Midfield,175,Augsburg,172,"['80c78839-8622-470e-b641-91b7d106c8e5', 'd351f879-7739-4ad1-976a-314be9b1efcc']",56,,,,,,,,,,,,,,,,,Augsburg,172,00:37:56.883,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,77228b8b-b21f-4761-bf02-9a3dfe53652e,3224,,,"[63.3, 63.1]",3890564,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Marcelo Bobadilla,8807.0,Right Wing,186,Augsburg,172,"['00a76e40-92d4-45c0-b900-b5dcb5b2035d', 'd219bc3c-bd39-4b11-96c3-4fc0da1f6980']",47,,,,,,,,,,,,,,,,,Augsburg,172,00:43:47.614,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,08ddaa67-e857-46da-84b5-daf129d96224,3229,,,"[97.9, 77.7]",3890564,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Tawiah Opare,9400.0,Right Back,187,Augsburg,172,"['7c8f58e5-8c0d-41bc-b9e8-9ce7aff849ba', 'be00f5ff-47d7-4c7c-9d65-81401f99af54']",57,,,,,,,,,,,,,,,,,Augsburg,172,00:43:57.005,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e87289c9-0c33-4b74-a02e-e023a10d0324,3355,,,"[103.3, 68.3]",3890564,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Marcelo Bobadilla,8807.0,Right Wing,194,Augsburg,172,['6eb07783-baff-42ab-9425-a51771f40df1'],4,,,,,,,,,,,,,,,,,Augsburg,172,00:47:04.540,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,29c64ba2-4ed1-43f9-801c-606de7ded837,66,,,"[112.9, 0.9]",3890564,0,,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Caiuby Francisco da Silva,8303.0,Left Wing,4,Augsburg,172,['90fbd914-a880-40f8-8f0e-681a4bda12e6'],47,,,,,,,,,,,,,,,,,Augsburg,172,00:00:47.087,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,050f3e8e-6051-427b-be67-c9d502c51999,78,,,"[41.4, 3.1]",3890564,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christoph Janker,24117.0,Left Center Back,6,Augsburg,172,['ce5eb9a0-c271-4f7e-baa8-458379a8adfe'],5,,,,,,,,,,,,,,,,,Augsburg,172,00:01:05.710,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4efe9f59-f706-4fda-8dc8-e71cb4f78c73,99,,,"[62.8, 3.2]",3890564,1,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Max,8319.0,Left Back,6,Augsburg,172,,39,,,,,,,,,,,,,,,,,Augsburg,172,00:01:39.174,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,308dcae2-8270-4de4-9a1c-9b363b666331,149,,,"[116.9, 54.6]",3890564,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alfreð Finnbogason,5514.0,Center Forward,9,Augsburg,172,,14,,,,,,,,,,,,,,,,,Augsburg,172,00:03:14.805,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dfb3efb8-6259-4c6d-aa8b-85503679c721,385,,,"[95.0, 24.3]",3890564,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michael Gregoritsch,8309.0,Center Attacking Midfield,21,Augsburg,172,,25,,,,,,,,,,,,,,,,,Hamburger SV,171,00:09:25.765,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,77f8847a-bf35-4cb3-8b09-a4d195194158,489,,,"[70.9, 12.4]",3890564,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Bahoui,24205.0,Left Wing,27,Augsburg,172,,27,,,,,,,,,,,,,,,,,Hamburger SV,171,00:12:27.184,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fde9ced1-8693-4466-b99c-100e48a4f87b,513,,,"[73.6, 39.5]",3890564,12,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfreð Finnbogason,5514.0,Center Forward,27,Augsburg,172,['3e4a3b23-917b-46ed-a5ce-d6b02882e687'],45,,,,,,,,,,,,,,,,,Augsburg,172,00:12:45.390,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2faa612e-067a-4846-b18c-ee48b293a24f,758,,,"[63.1, 76.1]",3890564,17,,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gotoku Sakai,6339.0,Right Back,37,Hamburger SV,171,,16,,,,,,,,,,,,,,,,,Hamburger SV,171,00:17:16.321,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,53ebb97d-384e-4750-b97f-dd2fb614d2e9,766,,,"[100.2, 17.4]",3890564,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caiuby Francisco da Silva,8303.0,Left Wing,39,Augsburg,172,,52,,,,,,,,,,,,,,,,,Augsburg,172,00:17:52.962,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e88a0ca6-b028-465f-8903-6d0e604ff8f0,899,,,"[41.7, 37.3]",3890564,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Ostrzolek,8547.0,Left Back,51,Augsburg,172,,32,,,,,,,,,,,,,,,,,Hamburger SV,171,00:21:32.377,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,be97f696-4405-43fd-9a42-bf782cdd9731,1034,,,"[102.5, 8.9]",3890564,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Halil Altıntop,40462.0,Center Attacking Midfield,59,Augsburg,172,['a91ed7a9-e026-4ff8-8984-b35553606ecb'],20,,,,,,,,,,,,,,,,,Augsburg,172,00:26:20.372,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3b8c3df8-24ef-46bd-b336-51f6895d032e,1493,,,"[50.4, 10.2]",3890564,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierre-Michel Lasogga,8895.0,Center Forward,84,Hamburger SV,171,,30,,,,,,,,,,,,,,,,,Hamburger SV,171,00:39:30.578,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9d33cdd2-647c-4466-b20e-bb513d19c3d3,1578,,,"[46.8, 55.3]",3890564,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Halil Altıntop,40462.0,Center Attacking Midfield,92,Augsburg,172,['7e54c83c-89aa-404f-972a-256629af869d'],38,,,,,,,,,,,,,,,,,Augsburg,172,00:41:38.585,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,58cdf753-96c6-419e-a3d2-afffc6223465,1714,,,"[90.9, 23.3]",3890564,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Caiuby Francisco da Silva,8303.0,Left Wing,102,Augsburg,172,,45,,,,,,,,,,,,,,,,,Augsburg,172,00:45:45.271,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,255d85f3-e9ef-4fc1-8050-24ee83937007,1889,,,"[38.0, 68.3]",3890564,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Halil Altıntop,40462.0,Center Attacking Midfield,113,Hamburger SV,171,['92069580-188f-4159-833c-6a6b4e8ff6e7'],16,,,,,,,,,,,,,,,,,Augsburg,172,00:05:16.288,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,aeff7a5f-5ad1-400e-ac3d-07af9d9008df,2043,,,"[84.9, 22.6]",3890564,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Halil Altıntop,40462.0,Center Attacking Midfield,117,Augsburg,172,,50,,,,,,,,,,,,,,,,,Augsburg,172,00:08:50.509,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ec2dc8be-bc62-4a36-b655-36c17277dabe,2227,,,"[98.1, 7.5]",3890564,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caiuby Francisco da Silva,8303.0,Left Wing,127,Augsburg,172,,57,,,,,,,,,,,,,,,,,Augsburg,172,00:13:57.283,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4178570a-20b0-4e07-8af1-f420ac8a5494,2258,,,"[91.0, 4.0]",3890564,59,,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Caiuby Francisco da Silva,8303.0,Left Wing,129,Augsburg,172,,46,,,,,,,,,,,,,,,,,Augsburg,172,00:14:46.378,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8f856fe6-c24e-44c7-be82-80a9bfb3377c,2349,,,"[70.0, 20.8]",3890564,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Baier,8317.0,Left Defensive Midfield,135,Augsburg,172,,39,,,,,,,,,,,,,,,,,Augsburg,172,00:18:39.710,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bf9e7069-41de-4d39-a06b-aaf04f546b13,2476,,,"[41.9, 50.1]",3890564,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lewis Harry Holtby,8891.0,Left Defensive Midfield,143,Hamburger SV,171,,50,,,,,,,,,,,,,,,,,Hamburger SV,171,00:21:50.360,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f2ca2c28-b03a-436e-8d92-aaf3e6bf79d3,2512,,,"[80.7, 14.0]",3890564,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mustafa Batuhan Altıntaş,400873.0,Center Forward,148,Hamburger SV,171,['7ddd41b4-39ff-49c6-8d8a-e3ceac93e27e'],45,,,,,,,,,,,,,,,,,Hamburger SV,171,00:22:45.536,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dd46d44f-a4b4-4799-b406-87d12b560a72,2740,,,"[71.7, 10.6]",3890564,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nabil Bahoui,24205.0,Left Wing,159,Hamburger SV,171,,10,,,,,,,,,,,,,,,,,Hamburger SV,171,00:28:10.493,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f5b8a15d-2c9e-4d02-a97b-883e24bb79ab,2860,,,"[56.1, 21.7]",3890564,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Bahoui,24205.0,Left Wing,165,Hamburger SV,171,,9,,,,,,,,,,,,,,,,,Hamburger SV,171,00:32:09.140,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ff688305-99cf-4e1c-aefd-f7f26fa9db5f,2864,,,"[58.6, 47.7]",3890564,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,165,Hamburger SV,171,,11,,,,,,,,,,,,,,,,,Augsburg,172,00:32:11.405,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,14c5f793-626d-4e68-95c0-c323d4505a5e,2987,,,"[107.8, 70.7]",3890564,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gojko Kačar,9407.0,Right Defensive Midfield,169,Hamburger SV,171,['24de19c5-faf1-4485-9473-f3c4f14747b7'],21,,,,,,,,,,,,,,,,,Hamburger SV,171,00:35:21.507,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,626774a7-f828-4bd5-815b-3607e6f3a5e8,3028,,,"[57.0, 36.9]",3890564,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Schipplock,8321.0,Left Wing,171,Hamburger SV,171,,11,,,,,,,,,,,,,,,,,Hamburger SV,171,00:36:11.830,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b5356e7c-bfa0-4d3f-8248-6cd4c10a836c,3105,,,"[90.8, 13.0]",3890564,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sven Schipplock,8321.0,Left Wing,177,Hamburger SV,171,,7,,,,,,,,,,,,,,,,,Hamburger SV,171,00:39:07.399,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9329d577-66f9-4b67-a246-3a51d0c11036,3169,,,"[78.5, 75.6]",3890564,87,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Marcelo Bobadilla,8807.0,Right Wing,184,Augsburg,172,,53,,,,,,,,,,,,,,,,,Augsburg,172,00:42:53.762,Miscontrol,
