50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.999764,,,,,,,,,,,,,08e9e148-ce32-4a67-b3c7-4a0447901650,107,,"[62.2, 36.2]",3890269,4,,,,-1.3739336,,Left Foot,,,"[69.4, 0.1]",,Ground Pass,36.811005,Out,,,,,,,,Recovery,1,From Throw In,Florian Klein,9728.0,Right Back,12,Hamburger SV,171,['781287c9-a5e2-4747-9319-4d568663add4'],5,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:05.651,Pass,
,,,,,,,,,,,,,,,,2.5403,,,,,,,,,,,,,e0fdb0c2-fbcc-42c8-a8a7-38764fa9d8e8,108,,"[50.5, 80.0]",3890269,4,,,,-2.598403,,,,,"[29.3, 67.2]",,Low Pass,24.76449,,,Johan Danon Djourou-Gbadjere,6359.0,,,,,Throw-in,1,From Throw In,Dennis Diekmeier,8316.0,Right Back,13,Hamburger SV,171,['df46881b-56ee-4753-9e6d-37f8ac32053d'],11,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:11.309,Pass,
,,,,,,,,,,,,,,,,2.068894,,,,,,,,,,,,,53ddc504-c9dd-4520-b2fe-9c4652d1c385,112,,"[28.3, 66.3]",3890269,4,,,,-2.3858354,,Right Foot,,,"[9.2, 48.3]",,Ground Pass,26.24519,,,René Adler,8560.0,,,,,,1,From Throw In,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,13,Hamburger SV,171,"['700e0281-205c-467e-a91c-4ee7d33dde24', 'afd2c2be-ad0e-4840-982e-7168e20412d9']",13,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:13.979,Pass,True
,,,,,,,,,,,,,,,,3.562892,,,,,,,,,,,,,c6daf37b-a8ac-41b0-9e9a-2ddc7e8b60f1,116,,"[9.8, 46.8]",3890269,4,,,,0.41230935,,Right Foot,,,"[61.7, 69.5]",,High Pass,56.647152,,,Michael Gregoritsch,8309.0,,,,,,1,From Throw In,René Adler,8560.0,Goalkeeper,13,Hamburger SV,171,"['0b47151e-7d77-4d93-8be4-4a89e55e84cb', '305f601e-fb04-4550-8316-74233cb9e282']",16,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:16.090,Pass,True
,,,,,,,,,,,,,,,,2.878541,,,,,,,,,,,,,ce29337d-b9a1-4dbb-9c0e-596599dfe2f9,118,,"[61.7, 69.5]",3890269,4,,,,-0.08938383,,Head,,,"[82.9, 67.6]",,Low Pass,21.284971,Incomplete,,Sven Schipplock,8321.0,,,,,,1,From Throw In,Michael Gregoritsch,8309.0,Right Wing,13,Hamburger SV,171,"['58cf6d7f-e339-45cb-97ed-9d3dedd541a2', '8f906e2a-18f6-4489-bc05-19690663179b']",19,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:19.653,Pass,
,,,,,,,,,,,,,,,,0.1448,,,,,,,,,,,,,52586833-6cc8-4a92-a2b3-a6c4b12e1554,124,,"[20.6, 17.2]",3890269,4,,,,-0.84781694,,Left Foot,,,"[22.1, 15.5]",,Low Pass,2.2671568,Incomplete,,,,,,,,,1,From Throw In,Adam Hloušek,4683.0,Left Center Back,13,Hamburger SV,171,"['772a6bfa-3648-4667-a5ad-dad6177ba3c4', 'd56de261-cb04-4559-93d2-c5c25242029f']",24,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:24.886,Pass,True
,,,,,,,,,,,,,,,,2.116921,,,,,,,,,,,,,604fbf3c-0b40-4e19-a88d-b03cc89bb05a,126,,"[38.6, 0.1]",3890269,4,,,,0.19883028,,,,,"[65.4, 5.5]",,High Pass,27.338617,Incomplete,,,,,,,,Throw-in,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,14,VfB Stuttgart,174,['ae4f9caf-d395-459d-913e-040546e6e50e'],45,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:45.738,Pass,
,,,,,,,,,,,,,,,,1.169599,,,,,,,,,,,,,2aaeb91b-f7f7-4880-a8c0-5bd7feb8852f,133,,"[61.7, 76.7]",3890269,4,,,,-1.3457581,,Right Foot,,,"[63.6, 68.4]",,Ground Pass,8.514693,,,Albin Ekdal,5624.0,,,,,,1,From Throw In,Gideon Jung,8323.0,Left Defensive Midfield,14,VfB Stuttgart,174,"['d3500b7d-5874-4a27-8809-b7267cc3cbe8', 'd8101e44-98e7-40f3-85a8-80af4accd943']",51,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:51.033,Pass,True
,,,,,,,,,,,,,,,,3.665955,,,,,,,,,,,,,d65073a6-7d9b-4b94-a371-68a804112485,136,,"[63.6, 68.4]",3890269,4,,,,-1.2079194,,Right Foot,,,"[80.8, 23.1]",,Low Pass,48.455444,Incomplete,,Ivo Iličević,24740.0,,True,,,,1,From Throw In,Albin Ekdal,5624.0,Right Defensive Midfield,14,VfB Stuttgart,174,"['68b2839d-bb59-43f0-b136-b456d6e84615', 'e8296544-d606-4477-8853-d7c705b864b5', 'ea72d0c6-3a41-4c9a-898a-174a94fc8813']",52,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:04:52.202,Pass,True
,,,,,,,,,,,,,,,,2.606756,,,,,,,,,,,,,b18c1755-8101-45e9-90de-bec9529ce79e,140,,"[36.9, 68.3]",3890269,4,,,,-2.4450188,,Left Foot,,,"[15.5, 50.4]",,Ground Pass,27.899282,,,Przemysław Tytoń,9082.0,,,,,,1,From Throw In,Florian Klein,9728.0,Right Back,14,VfB Stuttgart,174,['d2952b85-0ed7-4521-8abe-f5b07da4b7a0'],58,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:58.039,Pass,
,,,,,,,,,,,,,,,,3.448486,,,,,,,,,,,,,5b0280ce-d44a-49d7-bbe8-72f4daa6fdb0,142,,"[15.5, 50.4]",3890269,5,,,,0.54737854,,Right Foot,,,"[63.9, 79.9]",,High Pass,56.681656,Out,,,,,,,,,1,From Throw In,Przemysław Tytoń,9082.0,Goalkeeper,14,VfB Stuttgart,174,,0,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:00.645,Pass,
,,,,,,,,,,,,,,,,0.899299,,,,,,,,,,,,,3f6dbfff-df8b-4e0c-b766-11f768fe7f9b,143,,"[51.6, 0.1]",3890269,5,True,,,0.5640837,,,,,"[56.5, 3.2]",,Low Pass,5.7982755,,,Albin Ekdal,5624.0,,,,,Throw-in,1,From Throw In,Matthias Ostrzolek,8547.0,Left Back,15,Hamburger SV,171,['92a7b1d9-f5b4-4dde-b8ad-b61c99fc50cc'],12,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:12.039,Pass,
,,,,,,,,,,,,,,,,1.452999,,,,,,,,,,,,,828158d6-1bbc-4275-a28c-c8049d7c31f1,145,,"[56.5, 3.2]",3890269,5,,,,2.9046059,,Right Foot,,,"[32.9, 8.9]",,Ground Pass,24.278591,,,Emir Spahić,26791.0,,,,,,1,From Throw In,Albin Ekdal,5624.0,Right Defensive Midfield,15,Hamburger SV,171,['9133c154-feaa-4db4-87bc-138451281d0e'],12,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:12.938,Pass,
,,,,,,,,,,,,,,,,1.9384,,,,,,,,,,,,,62a2ab90-5639-45b8-b5b1-7cb89ca95869,149,,"[28.3, 11.2]",3890269,5,,,,2.2142975,,Right Foot,,,"[10.3, 35.2]",,Ground Pass,30.0,,,René Adler,8560.0,,,,,,1,From Throw In,Emir Spahić,26791.0,Left Center Back,15,Hamburger SV,171,"['48752741-df3e-40d1-8915-188db154a69c', '687b80ed-407a-42b2-a5e7-c55f1ea793a6']",15,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:15.814,Pass,True
,,,,,,,,,,,,,,,,5.326797,,,,,,,,,,,,,e4ea5432-af9f-418e-9390-9427458836be,153,,"[14.3, 37.1]",3890269,5,,,,0.529689,,Right Foot,,,"[87.4, 79.9]",,High Pass,84.70803,Out,,Michael Gregoritsch,8309.0,,True,,,,1,From Throw In,René Adler,8560.0,Goalkeeper,15,Hamburger SV,171,"['1313c5b9-7d87-4ff3-8cdf-f184b404352e', 'e8fe6f60-bdd7-4cea-83f4-97d5f96821af']",19,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:19.445,Pass,True
,,,,,,,,,,,,,,,,1.779301,,,,,,,,,,,,,ccedd007-4761-4bb3-aebd-a66f68c663f6,155,,"[38.8, 0.1]",3890269,5,,,,0.5437362,,,,,"[56.5, 10.8]",,High Pass,20.682842,,,Daniel Ginczek,9409.0,,,,,Throw-in,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,16,VfB Stuttgart,174,['f57c180b-9a27-4290-95ec-fffd6085bb2d'],43,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:43.819,Pass,
,,,,,,,,,,,,,,,,1.358814,,,,,,,,,,,,,fbcc5004-9b81-4eef-901d-8e404bba725d,158,,"[56.5, 10.8]",3890269,5,,,True,0.15895297,,,,,"[69.6, 12.9]",,High Pass,13.267253,Incomplete,,Martin Harnik,8557.0,,,,,,1,From Throw In,Daniel Ginczek,9409.0,Left Center Forward,16,VfB Stuttgart,174,"['2c7c0d00-cd42-4f8f-a51e-072cdea885c1', '60b0ae8c-2f99-4c85-afe1-ec0d522d0c3b', 'a08f99b9-f720-41ec-bd35-49c45675258a']",45,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:45.598,Pass,True
,,,,,,,,,,,,,,,,7.365243,,,,,,,,,,,,,2c7c0d00-cd42-4f8f-a51e-072cdea885c1,160,,"[50.5, 67.2]",3890269,5,,,,0.17956306,,Right Foot,,,"[111.1, 78.2]",,High Pass,61.59026,Incomplete,,Sven Schipplock,8321.0,,,,,Recovery,1,From Throw In,Emir Spahić,26791.0,Left Center Back,16,VfB Stuttgart,174,"['8e9d9fbe-ee5b-4f21-a141-93db42de71c8', '90ddd594-3da7-4f7e-8958-c81ccb900525', 'fbcc5004-9b81-4eef-901d-8e404bba725d']",46,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:05:46.957,Pass,
,,,,,,,,,,,,,,,,2.30091,,,,,,,,,,,,,fb3c345d-b7cb-40c9-8e7e-db6599dc6461,165,,"[9.6, 2.3]",3890269,5,,,,0.02608104,,Left Foot,,,"[44.1, 3.2]",,High Pass,34.511738,,,Daniel Didavi,8243.0,,,,,,1,From Throw In,Adam Hloušek,4683.0,Left Center Back,16,VfB Stuttgart,174,"['06adfa72-6cb3-453a-826c-bfd4ec8c6fc6', 'fb55aea7-4259-49f4-ae3c-95ed2bf28535']",55,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:55.041,Pass,True
,,,,,,,,,,,,,,,,0.479055,,,,,,,,,,,,,43a8991e-1bd9-4732-b9bb-92cad48171b0,168,,"[44.1, 3.2]",3890269,5,,,,3.09995,,Left Foot,,,"[39.3, 3.4]",,Low Pass,4.804165,Incomplete,,Christian Gentner,8959.0,,,,,,1,From Throw In,Daniel Didavi,8243.0,Left Midfield,16,VfB Stuttgart,174,"['293580d7-f2a0-410a-9bbb-41cc961bc418', '575291d5-f32f-484a-8531-0ba73a6310b3', 'e03570a9-56c8-413b-86ee-e94b51d9c013']",57,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:57.342,Pass,True
,,,,,,,,,,,,,,,,0.6227,,,,,,,,,,,,,5e6cf266-0080-4250-b1a0-e94c36dd2af2,178,,"[81.3, 76.7]",3890269,6,,,,-1.4925252,,Left Foot,,,"[81.7, 71.6]",,Ground Pass,5.115662,,,Lewis Harry Holtby,8891.0,,,,,,1,Regular Play,Michael Gregoritsch,8309.0,Right Wing,17,Hamburger SV,171,"['1bb01833-f93e-4481-b151-07270cdc331a', 'bf9f759c-1a14-40e2-bcd6-5f3abdf5162c']",0,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:00.047,Pass,True
,,,,,,,,,,,,,,,,2.912998,,,,,,,,,,,,,3aa10518-a4eb-488b-8263-de43fced9ad6,182,,"[77.0, 55.5]",3890269,6,,,,-1.2841575,,Left Foot,,,"[93.3, 0.2]",,High Pass,57.652233,Out,,Matthias Ostrzolek,8547.0,,True,,,,1,Regular Play,Lewis Harry Holtby,8891.0,Center Attacking Midfield,17,Hamburger SV,171,['e6fbc320-4d75-49ae-8768-863b5be9acdf'],5,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:05.174,Pass,
,,,,,,,,,,,,,,,,1.480062,,,,,,,,,,,,,8c521c9a-e3e3-49c4-b709-ea02c29431ae,184,,"[27.0, 80.0]",3890269,6,,,,-1.0130875,,,,,"[33.3, 69.9]",,Low Pass,11.903781,,,Christian Gentner,8959.0,,,,,Throw-in,1,From Throw In,Florian Klein,9728.0,Right Back,18,VfB Stuttgart,174,['c108b902-337d-4cf2-846f-075ced1c2d63'],21,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:21.998,Pass,
,,,,,,,,,,,,,,,,1.701927,,,,,,,,,,,,,8053e9b2-cc34-4092-b9f8-53b7be29b792,186,,"[33.3, 69.9]",3890269,6,,,,-0.11215535,,Right Foot,,,"[62.6, 66.6]",,High Pass,29.48525,Incomplete,,Martin Harnik,8557.0,,,,,,1,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,18,VfB Stuttgart,174,"['9f94a227-f46b-4fff-be1f-eca7d490e66a', 'f88dc1f5-c220-4de7-bded-aae94a0e6817']",23,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:23.478,Pass,
,,,,,,,,,,,,,,,,1.438446,,,,,,,,,,,,,9f94a227-f46b-4fff-be1f-eca7d490e66a,189,,"[57.5, 13.5]",3890269,6,,,True,3.0575216,,,,,"[39.7, 15.0]",,High Pass,17.86309,Incomplete,,Johan Danon Djourou-Gbadjere,6359.0,,,,,Recovery,1,From Throw In,Emir Spahić,26791.0,Left Center Back,18,VfB Stuttgart,174,"['0d42654c-0eff-4527-ac86-59e9e8d4dd35', '0f67a2f8-418b-46bf-bc82-a961c0a7c99b', '5aa65a55-8779-4dcf-b024-13d55e27a7d2', '8053e9b2-cc34-4092-b9f8-53b7be29b792']",25,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:25.180,Pass,True
,,,,,,,,,,,,,,,,1.015299,,,,,,,,,,,,,002133c7-e3ab-431a-9df2-aa00590f59d3,195,,"[3.0, 10.2]",3890269,6,,,,-1.1236081,,Left Foot,,,"[7.7, 0.4]",,Ground Pass,10.868763,Out,,Matthias Ostrzolek,8547.0,,,,,,1,From Throw In,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,18,VfB Stuttgart,174,"['057dbf5f-87fe-485d-9eba-a32dbae2f99e', 'fd13550f-ac94-4221-a280-724f62a04fc9']",33,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:33.087,Pass,True
,,,,,,,,,,,,,,,,1.881244,,,,,,,,,,,,,1cee20e6-3d5b-42f2-9e20-126db6a8145e,197,,"[111.5, 80.0]",3890269,6,,,,-1.941459,,,,,"[103.3, 58.9]",,High Pass,22.637358,,,Filip Kostić,5591.0,,,,,Throw-in,1,From Throw In,Florian Klein,9728.0,Right Back,19,VfB Stuttgart,174,['9e372565-e482-464e-91d8-bbb990dde027'],38,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:38.071,Pass,
,,,,,,,,,,,,,,,,4.065577,,,,,,,,,,,,,be772266-6922-4aa9-be64-17bb03ce003c,202,,"[9.8, 21.6]",3890269,6,,,,-0.33650544,,Left Foot,,,"[62.4, 3.2]",,High Pass,55.7254,Incomplete,,Sven Schipplock,8321.0,,,,,Recovery,1,From Throw In,Emir Spahić,26791.0,Left Center Back,19,VfB Stuttgart,174,"['10acb2c4-9c79-4599-bf64-05cf0093998a', '5f182421-c16a-48a9-b6f3-8fc92fcbdf88', 'cfd50a26-5943-47d7-be89-b1cbba0f9583']",41,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:06:41.183,Pass,True
,,,,,,,,,,,,,,,,2.486788,,,,,,,,,,,,,d6836d8d-7b64-4866-9046-52afb82c6233,207,,"[56.2, 73.1]",3890269,7,,,,-0.8079932,,Right Foot,,,"[90.8, 36.9]",,High Pass,50.075943,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Timo Baumgartl,8956.0,Right Center Back,20,VfB Stuttgart,174,['ef9fad4d-d41f-4200-bfb5-2f6c969714fc'],3,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:03.011,Pass,
,,,,,,,,,,,,,,,,3.109939,,,,,,,,,,,,,ef9fad4d-d41f-4200-bfb5-2f6c969714fc,208,,"[29.3, 43.2]",3890269,7,,,,-0.90524,,Head,,,"[46.1, 21.8]",,High Pass,27.206617,Incomplete,,Lewis Harry Holtby,8891.0,,,,,Recovery,1,From Free Kick,Gideon Jung,8323.0,Left Defensive Midfield,20,VfB Stuttgart,174,"['7d2974dd-cd20-416c-b945-be474c442698', 'd6836d8d-7b64-4866-9046-52afb82c6233', 'e384ab29-c46b-420b-bf44-52af063b2aae']",5,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:05.498,Pass,
,,,,,,,,,,,,,,,,1.133948,,,,,,,,,,,,,59308928-29d1-4f04-a7c9-a2981d58c4e3,212,,"[74.7, 51.1]",3890269,7,,,,-2.1442368,,Right Foot,,,"[68.5, 41.5]",,Ground Pass,11.428036,,,Christian Gentner,8959.0,,,,,,1,From Free Kick,Florian Klein,9728.0,Right Back,20,VfB Stuttgart,174,['1386a6c5-14a7-423e-bdcf-70cca29eb026'],9,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:09.631,Pass,
,,,,,,,,,,,,,,,,0.45441,,,,,,,,,,,,,9b6fbf45-02f7-4036-82ed-d91c65c4d136,215,,"[73.4, 40.1]",3890269,7,,,,0.0,,Right Foot,,,"[85.3, 40.1]",,Ground Pass,11.9,,,Daniel Didavi,8243.0,,,,,,1,From Free Kick,Christian Gentner,8959.0,Left Defensive Midfield,20,VfB Stuttgart,174,['dbd177e8-9117-47d7-90c1-921747535f90'],11,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:11.564,Pass,
,,,,,,,,,,,,,,,,1.103653,,,,,,,,,,,,,28f01b33-4f94-467e-8fc7-e708a38ba6ad,221,,"[90.3, 39.8]",3890269,7,,,,-1.7273982,09793961-a715-47fc-a3cf-676bf9a50b31,Right Foot,,,"[88.5, 28.4]",,Ground Pass,11.54123,,,Daniel Didavi,8243.0,True,,,,,1,From Free Kick,Daniel Ginczek,9409.0,Left Center Forward,20,VfB Stuttgart,174,['8b47f65e-7216-4694-855c-f3a9464d2a61'],13,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:13.119,Pass,
,,,,,,,,,,,,,,,,3.175299,,,,,,,,,,,,,35d6d809-2576-425a-bff4-a00e25b9d45e,226,,"[7.0, 44.1]",3890269,7,,,,0.4622332,,Right Foot,,,"[63.6, 72.3]",,High Pass,63.236065,Incomplete,,Michael Gregoritsch,8309.0,,,,,Goal Kick,1,From Goal Kick,René Adler,8560.0,Goalkeeper,21,Hamburger SV,171,"['1ce00611-dd9f-45c7-b5c7-2a2996b284df', '65244f65-d4a8-4b16-a617-09962cf58fdf']",39,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:39.591,Pass,
,,,,,,,,,,,,,,,,2.048598,,,,,,,,,,,,,65244f65-d4a8-4b16-a617-09962cf58fdf,229,,"[56.5, 7.8]",3890269,7,,,True,0.13459791,,,,,"[75.7, 10.4]",,High Pass,19.375242,Incomplete,,Daniel Ginczek,9409.0,,,,,Recovery,1,From Goal Kick,Daniel Didavi,8243.0,Left Midfield,21,Hamburger SV,171,"['1f82e518-e8b8-498d-b15d-be1f3a770c42', '35d6d809-2576-425a-bff4-a00e25b9d45e', 'b41076f4-6f44-419e-b1a8-d7dabbfa8ddd', 'e783301a-0a00-4844-a16f-ea8872f8efcc']",42,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:42.766,Pass,True
,,,,,,,,,,,,,,,,2.280901,,,,,,,,,,,,,e783301a-0a00-4844-a16f-ea8872f8efcc,231,,"[44.4, 69.7]",3890269,7,,,,0.17219082,,Head,,,"[62.8, 72.9]",,High Pass,18.676188,Incomplete,,Michael Gregoritsch,8309.0,,,,,Recovery,1,From Goal Kick,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,21,Hamburger SV,171,"['65244f65-d4a8-4b16-a617-09962cf58fdf', '6850599f-f653-434f-9be7-44d6c31874e8', '6dd2421d-6299-4262-911e-b23ee27b7c7f']",44,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:44.814,Pass,
,,,,,,,,,,,,,,,,2.025485,,,,,,,,,,,,,d41b44ec-0efb-4cd1-9118-0293c222e754,235,,"[51.2, 6.2]",3890269,7,,,,0.17307603,,Left Foot,,,"[79.8, 11.2]",,High Pass,29.033773,Incomplete,,Martin Harnik,8557.0,,,,,Recovery,1,From Goal Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,21,Hamburger SV,171,"['dfa1e1bb-54a4-4a63-af3f-c04fb54e8324', 'ed77d749-4340-43d0-91a2-c2c67a83c83f']",48,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:48.296,Pass,
,,,,,,,,,,,,,,,,1.906699,,,,,,,,,,,,,dfa1e1bb-54a4-4a63-af3f-c04fb54e8324,237,,"[40.3, 68.9]",3890269,7,,,,-0.98805684,,Head,,,"[49.0, 55.7]",,High Pass,15.809175,,,Gideon Jung,8323.0,,,,,Recovery,1,From Goal Kick,Johan Danon Djourou-Gbadjere,6359.0,Right Center Back,21,Hamburger SV,171,"['1332b711-0995-4c95-adfe-415fb9834526', 'd41b44ec-0efb-4cd1-9118-0293c222e754']",50,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:50.321,Pass,
,,,,,,,,,,,,,,,,0.678612,,,,,,,,,,,,,84c86d1c-23ce-4cf8-8d43-ceb988ca7874,239,,"[49.0, 55.7]",3890269,7,,,,-0.13497674,,Head,,,"[57.1, 54.6]",,Low Pass,8.17435,Incomplete,,Lewis Harry Holtby,8891.0,,,,,,1,From Goal Kick,Gideon Jung,8323.0,Left Defensive Midfield,21,Hamburger SV,171,"['b5390095-0693-4d15-a648-940b85d232be', 'e0d39fd2-72db-44b8-b799-57f86814a1c7']",52,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:07:52.228,Pass,
,,,,,,,,,,,,,,,,0.885299,,,,,,,,,,,,,e0d39fd2-72db-44b8-b799-57f86814a1c7,241,,"[63.0, 25.5]",3890269,7,,,,-0.11065722,,Left Foot,,,"[67.5, 25.0]",,Low Pass,4.527693,,,Christian Gentner,8959.0,,,,,Recovery,1,From Goal Kick,Lukas Rupp,11395.0,Right Defensive Midfield,21,Hamburger SV,171,"['443666e3-2398-4ffe-9f6e-b52ff7beb8ee', '84c86d1c-23ce-4cf8-8d43-ceb988ca7874']",52,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:52.906,Pass,
,,,,,,,,,,,,,,,,0.138481,,,,,,,,,,,,,576b8694-a86f-4694-8b7a-df19b936f18e,244,,"[67.5, 25.0]",3890269,7,,,,0.84781694,,Right Foot,,,"[69.0, 26.7]",,Ground Pass,2.2671568,Incomplete,,Daniel Ginczek,9409.0,,,,,,1,From Goal Kick,Christian Gentner,8959.0,Left Defensive Midfield,21,Hamburger SV,171,"['42b2f773-f6db-4ad1-865c-f92b1e3f1f56', 'fe708288-bf7e-44a5-a500-71f7d27a138e']",54,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:54.351,Pass,
,,,,,,,,,,,,,,,,1.909699,,,,,,,,,,,,,4e691cbe-a60b-4f30-ab61-5e8d98e095b8,250,,"[52.8, 41.5]",3890269,8,,,True,-2.0899425,,,,,"[45.2, 28.2]",,Low Pass,15.31829,,,Matthias Ostrzolek,8547.0,,,,,Recovery,1,From Goal Kick,Albin Ekdal,5624.0,Right Defensive Midfield,21,Hamburger SV,171,"['96e97d2f-cfcf-466b-80d6-493784718a91', 'd2ff0203-7a55-449e-9996-358c0b77b1d5']",1,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:01.789,Pass,True
,,,,,,,,,,,,,,,,0.060179,,,,,,,,,,,,,87aecee9-354d-4662-a114-8ab418483a37,254,,"[50.3, 30.9]",3890269,8,,,,0.104876935,,Left Foot,,,"[52.2, 31.1]",,Low Pass,1.9104973,Incomplete,,Michael Gregoritsch,8309.0,,,,,,1,From Goal Kick,Matthias Ostrzolek,8547.0,Left Back,21,Hamburger SV,171,"['0073c7e1-cb5f-45cc-9fbe-e89a66200676', '096398bc-431f-42b6-89f7-3e6558539812', '515bdf46-7e9d-4feb-b534-779e30594691']",4,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:04.912,Pass,True
,,,,,,,,,,,,,,,,3.022107,,,,,,,,,,,,,edf5d1a5-21b4-436e-b8a5-0ecc660f3431,260,,"[63.0, 57.5]",3890269,8,,,,0.8705909,,Right Foot,,,"[79.6, 77.2]",,High Pass,25.761406,,,Florian Klein,9728.0,,,,,,1,From Goal Kick,Lukas Rupp,11395.0,Right Defensive Midfield,21,Hamburger SV,171,['c73ffd23-9a20-426d-89fe-72743a7a5a8d'],7,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:07.746,Pass,
,,,,,,,,,,,,,,,,5.252755,,,,,,,,,,,,,826213cf-1f30-41c4-8bf3-cc1f63ef1ce9,266,,"[33.6, 4.2]",3890269,8,,,,0.4006244,,Left Foot,,,"[93.1, 29.4]",,High Pass,64.616486,Incomplete,,Sven Schipplock,8321.0,,,,,,1,From Goal Kick,Matthias Ostrzolek,8547.0,Left Back,21,Hamburger SV,171,"['0b7842ae-3a74-4d82-b6c7-a7e727bebe8e', 'b3aa6d89-2270-4406-ba24-8903d9dc54db', 'e76a81f5-3f36-4325-8734-7464933e5ee6']",13,,,,,,,,,,,,,,,,,,Hamburger SV,171,00:08:13.177,Pass,True
,,,,,,,,,,,,,,,,1.382215,,,,,,,,,,,,,0b7842ae-3a74-4d82-b6c7-a7e727bebe8e,268,,"[27.0, 50.7]",3890269,8,,,,-0.23374318,,Head,,,"[33.3, 49.2]",,Low Pass,6.47611,,,Christian Gentner,8959.0,,,,,Recovery,1,Regular Play,Adam Hloušek,4683.0,Left Center Back,22,VfB Stuttgart,174,"['53ede967-6302-4b0a-972b-544d1f2535bf', '826213cf-1f30-41c4-8bf3-cc1f63ef1ce9']",18,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:18.430,Pass,
