50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.15081,,,,,,,,,,,631f9b96-4ec9-439b-b340-c37cc0a01b52,3190,,,"[51.6, 64.1]",3890524,78,,,,0.015442788,,Right Foot,,,"[77.5, 64.5]",,Ground Pass,25.90309,,,Mark Uth,8387.0,,,,,,2,From Keeper,Niklas Süle,6322.0,Right Center Back,136,Hoffenheim,175,['5b4dbe27-d8f9-4e80-8d33-9709bccd586e'],7,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:33:07.384,Pass,
,,,,,,,,,,,,,,,1.640693,,,,,,,,,,,c0f2bbfe-c697-4dd7-abea-f99c52b92fac,3193,,,"[77.3, 64.5]",3890524,78,,,,1.317372,,Left Foot,,,"[80.9, 78.4]",,Ground Pass,14.358621,,,Pavel Kadeřábek,9397.0,,,,,,2,From Keeper,Mark Uth,8387.0,Right Midfield,136,Hoffenheim,175,['c8f745db-8e2b-4c81-a66c-cce7cbc730be'],8,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:33:08.615,Pass,
,,,,,,,,,,,,,,,1.952045,,,,,,,,,,,da061de8-9643-4fd3-af3a-5a58fe67683e,3196,,,"[81.8, 77.6]",3890524,78,,,,-0.37658176,,Right Foot,,,"[103.8, 68.9]",,Ground Pass,23.657768,,,Mark Uth,8387.0,,,,,,2,From Keeper,Pavel Kadeřábek,9397.0,Right Back,136,Hoffenheim,175,['1a9ef136-3997-4a1a-8e03-778c97257dd6'],10,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:33:10.796,Pass,
,,,,,,,,,,,,,,,1.288957,,,,,,,,,,,0570fd00-355a-4369-9a52-dfdef2180fa6,3200,,,"[107.3, 58.7]",3890524,78,,,,-1.9097126,22fe8010-594b-4cc2-accf-f75f04e74983,Left Foot,True,,"[102.4, 44.8]",,Ground Pass,14.738385,,,Nadiem Amiri,8403.0,True,,,,,2,From Keeper,Mark Uth,8387.0,Right Midfield,136,Hoffenheim,175,['f41c5fc7-58e8-4466-a95f-08b64b8ec80a'],14,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:33:14.659,Pass,
,,,,,,,,,,,,,,,2.593458,,,,,,,,,,,a94fe71c-e08c-40ae-83f7-2619abd7997d,3205,,,"[6.0, 36.0]",3890524,78,,,,0.27753934,,Right Foot,,,"[75.5, 55.8]",,High Pass,72.26541,,,Julian Schieber,11131.0,,,,,Goal Kick,2,From Goal Kick,Rune Almenning Jarstein,8577.0,Goalkeeper,137,Hertha Berlin,173,['d2c96830-47c1-4c1b-86f9-d49eaabe852b'],48,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:33:48.987,Pass,
,,,,,,,,,,,,,,,1.460337,,,,,,,,,,,7e1ee14d-00fe-458b-9af9-387c626313b7,3207,,,"[76.3, 56.2]",3890524,78,,,True,0.9964915,,,,,"[82.9, 66.4]",,Low Pass,12.149074,Incomplete,,Genki Haraguchi,5697.0,,,,,,2,From Goal Kick,Julian Schieber,11131.0,Center Forward,137,Hertha Berlin,173,"['5a70fe5f-5d18-40f6-8044-f2403e4bf896', 'c6de0f5e-f279-41a4-b221-a1f977768203', 'e40c100b-2d70-4788-8506-403df8e3b391']",51,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:33:51.581,Pass,True
,,,,,,,,,,,,,,,0.810557,,,,,,,,,,,c6de0f5e-f279-41a4-b221-a1f977768203,3210,,,"[37.2, 13.7]",3890524,78,,,,0.08314123,,Head,,,"[46.8, 14.5]",,Low Pass,9.633276,,,Kevin Volland,8215.0,,,,,Recovery,2,Regular Play,Jeremy Toljan,8392.0,Left Back,138,Hoffenheim,175,"['7e1ee14d-00fe-458b-9af9-387c626313b7', 'da08dc2c-73e0-4d92-b781-316ff9988c7e']",53,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:33:53.041,Pass,
,,,,,,,,,,,,,,,1.926199,,,,,,,,,,,7b19092f-5a3a-4251-82c9-35fdda646b53,3214,,,"[45.8, 14.3]",3890524,78,,,,2.6356907,,Left Foot,,,"[24.5, 26.1]",,Ground Pass,24.350155,,,Tobias Strobl,12321.0,,,,,,2,Regular Play,Kevin Volland,8215.0,Left Midfield,138,Hoffenheim,175,['da9027c8-f3db-4297-81fc-157f1a1c210d'],53,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:33:53.932,Pass,
,,,,,,,,,,,,,,,1.362253,,,,,,,,,,,07688e23-d9c1-4b06-8fa0-e76a34c27f28,3217,,,"[24.9, 26.1]",3890524,78,,,,1.1151273,,Right Foot,,,"[32.3, 41.2]",,Ground Pass,16.815767,,,Niklas Süle,6322.0,,,,,,2,Regular Play,Tobias Strobl,12321.0,Left Center Back,138,Hoffenheim,175,['4bf23fe9-243b-48c3-849f-fb9a1bdc70d9'],56,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:33:56.680,Pass,
,,,,,,,,,,,,,,,1.246046,,,,,,,,,,,57ca2560-808d-4f25-a06a-2c5c00b42460,3220,,,"[44.0, 44.6]",3890524,79,,,,0.44000807,,Right Foot,,,"[73.1, 58.3]",,Ground Pass,32.163643,,,Andrej Kramarić,5460.0,,,,,,2,Regular Play,Niklas Süle,6322.0,Right Center Back,138,Hoffenheim,175,['ae7179bb-263b-4fdf-b893-f3fd356ef81d'],1,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:34:01.397,Pass,
,,,,,,,,,,,,,,,1.600613,,,,,,,,,,,ccc4fa5d-0879-4fdf-b407-bdc95416edac,3224,,,"[74.1, 65.3]",3890524,79,,,,0.9595421,,Right Foot,,,"[83.0, 78.0]",,Ground Pass,15.508062,,,Pavel Kadeřábek,9397.0,,,,,,2,Regular Play,Andrej Kramarić,5460.0,Center Forward,138,Hoffenheim,175,['97d7c9f5-139e-484e-9cd6-7a4a876e364d'],3,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:34:03.746,Pass,
,,,,,,,,,,,,,,,1.4,,,,,,,,,,,5ae37e91-4a47-4a30-bfa6-50b9bf1d460c,3230,,,"[24.3, 23.7]",3890524,79,,,,-1.0353768,,Left Foot,,,"[27.8, 17.8]",,Ground Pass,6.860029,,,Salomon Armand Magloire Kalou,8575.0,,,,,Recovery,2,Regular Play,Vladimír Darida,8579.0,Center Attacking Midfield,139,Hertha Berlin,173,"['07d96ffc-c695-4f68-8a55-25a179deb064', 'daee56b3-d841-48d3-96a4-79f99498df90']",9,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:34:09.467,Pass,True
,,,,,,,,,,,,,,,1.418341,,,,,,,,,,,1f678606-8216-4724-88aa-580e20313940,3236,,,"[46.0, 17.0]",3890524,79,True,,,0.19107097,,Right Foot,,,"[100.8, 27.6]",,High Pass,55.81577,Incomplete,,,,,,,,Free Kick,2,From Free Kick,John Anthony Brooks,12327.0,Left Center Back,140,Hertha Berlin,173,['47507944-85a3-49b2-bf3f-731753cb8c75'],47,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:34:47.200,Pass,
,,,,,,,,,,,,,,,2.152116,,,,,,,,,,,47507944-85a3-49b2-bf3f-731753cb8c75,3237,,,"[19.3, 52.5]",3890524,79,,,,0.74051106,,Head,,,"[41.4, 72.7]",,High Pass,29.940775,Incomplete,,,,,,,,Recovery,2,From Free Kick,Niklas Süle,6322.0,Right Center Back,140,Hertha Berlin,173,"['1f678606-8216-4724-88aa-580e20313940', '93fba302-3234-4a67-8794-3d01ea2801f1']",48,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:34:48.618,Pass,
,,,,,,,,,,,,,,,0.941158,,,,,,,,,,,661dc38d-3ea0-48f5-a56c-19de402b4e2d,3245,,,"[26.7, 77.4]",3890524,79,,,,-1.2571757,,Left Foot,,,"[30.3, 66.3]",,Ground Pass,11.66919,,,Eugen Polanski,8404.0,,,,,,2,Regular Play,Mark Uth,8387.0,Right Midfield,141,Hoffenheim,175,['89157157-5da3-4219-8952-1bec83b2d924'],57,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:34:57.699,Pass,
,,,,,,,,,,,,,,,2.4,,,,,,,,,,,9886a6dc-8d35-4c57-93e6-f636750afab1,3252,,,"[31.5, 68.1]",3890524,80,,,,1.3521274,,Right Foot,,,"[32.9, 74.4]",,Ground Pass,6.453681,,,Nadiem Amiri,8403.0,,,,,,2,Regular Play,Eugen Polanski,8404.0,Center Defensive Midfield,141,Hoffenheim,175,['268f0685-f30e-4026-8c08-d4acbf6c2d8e'],0,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:35:00.807,Pass,
,,,,,,,,,,,,,,,1.962509,,,,,,,,,,,b031466a-c56e-403d-a753-9364ef9955db,3254,,,"[32.7, 74.4]",3890524,80,,,,-1.7162269,,Left Foot,,,"[26.9, 34.8]",,Ground Pass,40.022495,,,Tobias Strobl,12321.0,,,,,,2,Regular Play,Nadiem Amiri,8403.0,Right Center Midfield,141,Hoffenheim,175,['ce240881-d468-4cc6-8717-4db1f67cf5d8'],3,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:35:03.186,Pass,
,,,,,,,,,,,,,,,0.881016,,,,,,,,,,,5dd7e861-db57-4e2c-abac-d5f5a96e3335,3257,,,"[33.1, 32.8]",3890524,80,,,,-1.0537643,,Right Foot,,,"[41.8, 17.5]",,Ground Pass,17.600569,,,Jeremy Toljan,8392.0,,,,,,2,Regular Play,Tobias Strobl,12321.0,Left Center Back,141,Hoffenheim,175,['f4274fba-7c48-4e97-89bd-ba481bdac1c4'],6,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:35:06.060,Pass,
,,,,,,,,,,,,,,,0.949881,,,,,,,,,,,f4b7261c-9c72-4883-a1e6-89a33063e1c5,3260,,,"[87.4, 13.7]",3890524,80,,,,-2.917569,,Right Foot,,,"[79.5, 11.9]",,Ground Pass,8.1024685,,,Andrej Kramarić,5460.0,,,,,,2,Regular Play,Jeremy Toljan,8392.0,Left Back,141,Hoffenheim,175,['2eb268fd-d13b-4da4-8ff4-d18da6b04635'],11,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:35:11.975,Pass,
,,,,,,,,,,,,,,,1.24053,,,,,,,,,,,8f9203ac-63ce-4918-8352-ec4ff987d448,3263,,,"[79.5, 11.9]",3890524,80,,,,2.347345,,Right Foot,,,"[68.3, 23.3]",,Ground Pass,15.981239,,,Eugen Polanski,8404.0,,,,,,2,Regular Play,Andrej Kramarić,5460.0,Center Forward,141,Hoffenheim,175,['7987450b-252c-4cad-a2e5-900fddca33e9'],14,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:35:14.086,Pass,
,,,,,,,,,,,,,,,1.42145,,,,,,,,,,,3c9b4f2a-0b2a-4200-83d7-79520c5e63f4,3267,,,"[68.5, 23.7]",3890524,80,,,,1.3476263,bef4c0bb-e93c-44fa-b744-8adb2931a88e,Right Foot,,,"[74.9, 51.9]",,Ground Pass,28.917124,,,Nadiem Amiri,8403.0,True,,,,,2,Regular Play,Eugen Polanski,8404.0,Center Defensive Midfield,141,Hoffenheim,175,"['20273ed9-70bd-4cec-8100-4120387523a6', '7871e327-22b9-48a6-8980-19aec80a9745']",16,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:35:16.320,Pass,True
,,,,,,,,,,,,,,,3.311209,,,,,,,,,,,02902041-6dad-4914-bcb7-f42e4eecd8db,3272,,,"[6.0, 44.0]",3890524,80,,,,0.19828708,,Right Foot,,,"[70.7, 57.0]",,High Pass,65.9931,,,Julian Schieber,11131.0,,,,,Goal Kick,2,From Goal Kick,Rune Almenning Jarstein,8577.0,Goalkeeper,142,Hertha Berlin,173,['095277de-9ca6-4e5d-b6f9-af47651d773d'],46,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:35:46.466,Pass,
,,,,,,,,,,,,,,,1.790114,,,,,,,,,,,e6718118-577d-4c51-9064-c2f4e92dc4b8,3275,,,"[70.7, 57.0]",3890524,80,,,True,1.1317916,,,,,"[81.5, 80.0]",,High Pass,25.409447,Out,,,,,,,,,2,From Goal Kick,Julian Schieber,11131.0,Center Forward,142,Hertha Berlin,173,['891b5c59-b067-40f5-bd54-84057d2d5ec9'],49,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:35:49.799,Pass,True
,,,,,,,,,,,,,,,1.51827,,,,,,,,,,,43093602-c7c5-4fee-bba3-1dbf17a9866b,3276,,,"[38.6, 0.1]",3890524,80,,,,2.228685,,,,,"[26.7, 15.5]",,Low Pass,19.462015,,,Tobias Strobl,12321.0,,,,,Throw-in,2,From Throw In,Jeremy Toljan,8392.0,Left Back,143,Hoffenheim,175,['a2a25d86-fff2-4196-948f-a28c08db424f'],55,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:35:55.763,Pass,
,,,,,,,,,,,,,,,2.080925,,,,,,,,,,,a321597f-8f15-4169-8bc5-1722108fbc3b,3279,,,"[28.5, 16.3]",3890524,80,,,,1.260095,,Right Foot,,,"[39.0, 49.0]",,Ground Pass,34.344433,,,Niklas Süle,6322.0,,,,,,2,From Throw In,Tobias Strobl,12321.0,Left Center Back,143,Hoffenheim,175,['a94695a8-63be-457e-9dcf-ab2f7f79341d'],58,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:35:58.441,Pass,
,,,,,,,,,,,,,,,1.739863,,,,,,,,,,,75e28543-e3e2-4cdd-aeb5-adacbc7f5ab5,3282,,,"[44.8, 52.9]",3890524,81,,,,-1.5707964,,Right Foot,,,"[44.8, 28.8]",,Ground Pass,24.1,,,Tobias Strobl,12321.0,,,,,,2,From Throw In,Niklas Süle,6322.0,Right Center Back,143,Hoffenheim,175,['7af0d80d-0131-4312-a3f9-1d6c6eef61b9'],5,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:05.117,Pass,
,,,,,,,,,,,,,,,1.221863,,,,,,,,,,,c9ae16ab-8201-413d-8040-f58372f967f3,3285,,,"[48.8, 27.6]",3890524,81,,,,-0.97713125,,Right Foot,,,"[62.5, 7.3]",,Ground Pass,24.490406,,,Jeremy Toljan,8392.0,,,,,,2,From Throw In,Tobias Strobl,12321.0,Left Center Back,143,Hoffenheim,175,['2c02ca7a-d7f5-4f82-8e42-034733afc534'],7,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:07.916,Pass,
,,,,,,,,,,,,,,,1.783744,,,,,,,,,,,67e965ac-7dd2-4950-9fcf-c91ccc286b1d,3288,,,"[61.9, 8.5]",3890524,81,,,,2.5712094,,Left Foot,,,"[46.0, 18.7]",,Ground Pass,18.890474,,,Tobias Strobl,12321.0,,,,,,2,From Throw In,Jeremy Toljan,8392.0,Left Back,143,Hoffenheim,175,['be215527-e7bb-4c9a-8cf0-94b561bb11a0'],10,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:10.120,Pass,
,,,,,,,,,,,,,,,1.709205,,,,,,,,,,,fd205be9-9e7a-4af7-805b-3c0064b7e3c7,3291,,,"[45.4, 29.4]",3890524,81,,,,1.4468248,,Right Foot,,,"[49.4, 61.5]",,Ground Pass,32.348263,,,Niklas Süle,6322.0,,,,,,2,From Throw In,Tobias Strobl,12321.0,Left Center Back,143,Hoffenheim,175,['9252203b-8f26-499b-a849-edae1dd9747e'],15,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:15.217,Pass,
,,,,,,,,,,,,,,,1.309003,,,,,,,,,,,8bf9cbfa-b5fb-47ac-9a09-336dc4eaa556,3295,,,"[52.6, 64.1]",3890524,81,,,,-1.8505548,,Left Foot,,,"[47.4, 46.0]",,Ground Pass,18.832153,,,Eugen Polanski,8404.0,,,,,,2,From Throw In,Niklas Süle,6322.0,Right Center Back,143,Hoffenheim,175,['52bec4e7-672a-43da-ac93-0c37a2b9420c'],20,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:20.310,Pass,
,,,,,,,,,,,,,,,2.033942,,,,,,,,,,,444c7f4a-73e3-48e8-ba63-910ed6639877,3298,,,"[51.6, 42.2]",3890524,81,,,,-1.0303768,,Right Foot,,,"[61.5, 25.7]",,Ground Pass,19.242142,,,Tobias Strobl,12321.0,,,,,,2,From Throw In,Eugen Polanski,8404.0,Center Defensive Midfield,143,Hoffenheim,175,['a5e97c31-a4f3-483c-b353-b2ace87bb3e2'],22,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:22.545,Pass,
,,,,,,,,,,,,,,,1.658715,,,,,,,,,,,04b5cbbd-525e-4a36-a379-9beae7e94d01,3301,,,"[64.9, 17.9]",3890524,81,,,,-0.8775732,,Right Foot,,,"[75.7, 4.9]",,Ground Pass,16.900888,,,Jeremy Toljan,8392.0,,,,,,2,From Throw In,Tobias Strobl,12321.0,Left Center Back,143,Hoffenheim,175,['655e6ec4-42f2-4e30-9364-108cf3a096c8'],24,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:24.853,Pass,
,,,,,,,,,,,,,,,1.346574,,,,,,,,,,,5b4c0228-dfea-4896-8e0f-007061d85b7a,3304,,,"[77.3, 6.7]",3890524,81,,,,2.8430936,,Left Foot,,,"[61.7, 11.5]",,Ground Pass,16.321764,,,Tobias Strobl,12321.0,,,,,,2,From Throw In,Jeremy Toljan,8392.0,Left Back,143,Hoffenheim,175,['f6bba736-56a5-4897-a0c3-cbefa82c5317'],27,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:27.776,Pass,
,,,,,,,,,,,,,,,1.191717,,,,,,,,,,,205fde99-54cc-4f57-a463-05d067731a2a,3307,,,"[56.4, 14.3]",3890524,81,,,,1.7210498,,Right Foot,,,"[52.6, 39.4]",,Ground Pass,25.38602,,,Eugen Polanski,8404.0,,,,,,2,From Throw In,Tobias Strobl,12321.0,Left Center Back,143,Hoffenheim,175,['34a3477b-9eb3-4729-98aa-6a5aa18ba6f6'],31,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:31.770,Pass,
,,,,,,,,,,,,,,,2.697588,,,,,,,,,,,291875fd-f190-4ea3-9c4b-8dc9449459b2,3310,,,"[53.2, 44.0]",3890524,81,,,,1.0604256,,Right Foot,,,"[67.7, 69.9]",,Ground Pass,29.682655,,,Niklas Süle,6322.0,,,,,,2,From Throw In,Eugen Polanski,8404.0,Center Defensive Midfield,143,Hoffenheim,175,['f125265b-42a1-4c88-8870-e334fa47ca55'],34,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:34.700,Pass,
,,,,,,,,,,,,,,,1.180264,,,,,,,,,,,f6635783-aeae-4934-a8e0-8f63404d84cb,3313,,,"[73.5, 68.5]",3890524,81,,,,-0.67800623,,Right Foot,,,"[88.4, 56.5]",,Ground Pass,19.131388,Incomplete,,Kevin Volland,8215.0,,,,,,2,From Throw In,Niklas Süle,6322.0,Right Center Back,143,Hoffenheim,175,"['3f6deb61-de0a-440f-b32d-b2b0b74cd3f8', '61e777c8-f511-4672-b18f-b48d9da6c877']",38,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:38.736,Pass,
,,,,,,,,,,,,,,,2.419164,,,,,,,,,,,e8a2a80d-e1c0-46ab-b7e9-129a1ff12df5,3317,,,"[24.9, 23.6]",3890524,81,,,,0.22089694,,Right Foot,,,"[53.4, 30.0]",,High Pass,29.209759,Incomplete,,Vladimír Darida,8579.0,,,,,Recovery,2,From Throw In,Fabian Lustenberger,8965.0,Left Defensive Midfield,143,Hoffenheim,175,"['6660eb3e-d3cf-4e85-9e7e-16a8fef1417d', 'b83d975d-ffde-4f51-88d1-6468987e4f1a']",41,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:36:41.290,Pass,
,,,,,,,,,,,,,,,0.93724,,,,,,,,,,,b83d975d-ffde-4f51-88d1-6468987e4f1a,3319,,,"[66.7, 50.1]",3890524,81,,,,-0.19255298,,Head,,,"[82.6, 47.0]",,Low Pass,16.199383,,,Pirmin Schwegler,8556.0,,,,,Recovery,2,From Throw In,Eugen Polanski,8404.0,Center Defensive Midfield,143,Hoffenheim,175,"['d331739a-7ecc-4d4f-bac4-b4124eed6143', 'e8a2a80d-e1c0-46ab-b7e9-129a1ff12df5']",43,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:43.709,Pass,
,,,,,,,,,,,,,,,1.171032,,,,,,,,,,,3893d3fd-e288-47ca-a0c0-305eada41802,3321,,,"[82.6, 47.0]",3890524,81,,,,0.776995,,Head,,,"[88.6, 52.9]",,Low Pass,8.414867,Incomplete,,,,,,,,,2,From Throw In,Pirmin Schwegler,8556.0,Left Center Midfield,143,Hoffenheim,175,['03b2e33b-bb68-4598-99dc-c6ed7181ab59'],44,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:44.646,Pass,
,,,,,,,,,,,,,,,1.226897,,,,,,,,,,,d1f32dd8-6fbf-487e-878e-4eb51ca778eb,3326,,,"[81.7, 47.4]",3890524,81,,,,1.8747972,,Other,,,"[80.1, 52.5]",,Ground Pass,5.3450913,,,Andrej Kramarić,5460.0,,,,,,2,From Throw In,Kevin Volland,8215.0,Left Midfield,143,Hoffenheim,175,['09e2e6fd-046d-4f61-ba9e-892500396e43'],50,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:50.246,Pass,
,,,,,,,,,,,,,,,0.696312,,,,,,,,,,,d83a3ca6-e2d8-4465-a33f-68c93629e959,3330,,,"[79.5, 54.3]",3890524,81,,,,0.46803355,,Right Foot,,,"[88.6, 58.9]",,Ground Pass,10.1965685,,,Mark Uth,8387.0,,,,,,2,From Throw In,Andrej Kramarić,5460.0,Center Forward,143,Hoffenheim,175,['cee9d713-43dc-4724-af4f-2d6b17e5bfd2'],52,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:52.004,Pass,
,,,,,,,,,,,,,,,0.710434,,,,,,,,,,,c77dfe83-1266-4f8d-b155-181019fd9368,3334,,,"[88.8, 62.1]",3890524,81,,,,-1.82812,,Left Foot,,,"[86.8, 54.5]",,Ground Pass,7.858753,,,Andrej Kramarić,5460.0,,,,,,2,From Throw In,Mark Uth,8387.0,Right Midfield,143,Hoffenheim,175,['c15e9874-291c-40f7-972b-47eacef57127'],52,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:36:52.741,Pass,
,,,,,,,,,,,,,,,1.470624,,,,,,,,,,,59a40558-5152-4ad4-9af3-b2aeeaed99ad,3346,,,"[57.0, 20.2]",3890524,82,True,,,-0.38277292,,Left Foot,,,"[95.0, 4.9]",,Ground Pass,40.964497,,,Salomon Armand Magloire Kalou,8575.0,,,,,Free Kick,2,From Free Kick,Fabian Lustenberger,8965.0,Left Defensive Midfield,145,Hertha Berlin,173,['555c808c-638f-4c10-941c-027b23de5a33'],17,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:17.332,Pass,
,,,,,,,,,,,,,,,1.475745,,,,,,,,,,,a9a19cca-ea8e-4073-b6f6-f0ad23a80550,3352,,,"[19.3, 53.7]",3890524,82,,,,2.6651251,,Right Foot,,,"[13.1, 56.9]",,Ground Pass,6.9771056,,,Pavel Kadeřábek,9397.0,,,,,Recovery,2,From Free Kick,Nadiem Amiri,8403.0,Right Center Midfield,145,Hertha Berlin,173,"['560efe00-5e4a-41bc-be2d-d99eba55b896', '7c5d5f25-cf78-4fda-8e8a-540b1e1f7cda']",23,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:37:23.856,Pass,True
,,,,,,,,,,,,,,,1.060935,,,,,,,,,,,0c7f3e43-c701-45ec-93b0-f38201a207db,3356,,,"[44.4, 74.4]",3890524,82,,,,-0.6736703,,Right Foot,,,"[55.8, 65.3]",,Ground Pass,14.5866375,Incomplete,,Andrej Kramarić,5460.0,,,,,,2,From Free Kick,Pavel Kadeřábek,9397.0,Right Back,145,Hertha Berlin,173,"['10e35a02-68ce-4ce3-aa6d-27686bc588fb', '544f059d-6b3f-4bf0-9c9f-2e5fff0e7df2', 'd0a89a75-03e6-4a81-9cc0-da5c628a09f2']",30,,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:37:30.074,Pass,True
,,,,,,,,,,,,,,,0.75274,,,,,,,,,,,10e35a02-68ce-4ce3-aa6d-27686bc588fb,3358,,,"[64.3, 14.8]",3890524,82,,,,-2.3337264,,Right Foot,,,"[55.6, 5.7]",,Ground Pass,12.589679,,,Marvin Plattenhardt,5569.0,,,,,Interception,2,From Free Kick,Fabian Lustenberger,8965.0,Left Defensive Midfield,145,Hertha Berlin,173,"['0c7f3e43-c701-45ec-93b0-f38201a207db', '7c0a1432-9487-411a-a757-55a622d60c09']",31,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:31.135,Pass,
,,,,,,,,,,,,,,,0.926035,,,,,,,,,,,8dd677d6-8bc1-401c-8eb2-fd0cb758f0ee,3361,,,"[56.6, 5.9]",3890524,82,,,,-0.22821194,,Left Foot,,,"[72.1, 2.3]",,Ground Pass,15.912574,,,Julian Schieber,11131.0,,,,,,2,From Free Kick,Marvin Plattenhardt,5569.0,Left Back,145,Hertha Berlin,173,['12fed972-7dc1-4ef3-be73-fdcbca1ba8c4'],34,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:34.387,Pass,
,,,,,,,,,,,,,,,0.605527,,,,,,,,,,,c2042969-3060-4a34-a601-abc2dc250cd7,3364,,,"[72.7, 1.9]",3890524,82,,,,2.5514162,,Left Foot,,,"[62.1, 9.0]",,Ground Pass,12.758135,,,Fabian Lustenberger,8965.0,,,,,,2,From Free Kick,Julian Schieber,11131.0,Center Forward,145,Hertha Berlin,173,['5961b74e-4027-4d12-9c41-d35e514fb2c1'],36,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:36.812,Pass,
,,,,,,,,,,,,,,,0.74624,,,,,,,,,,,e16dbf45-fdbb-492a-91c2-9094f4219b08,3368,,,"[61.6, 10.8]",3890524,82,,,,2.3961732,,Right Foot,,,"[51.2, 20.4]",,Ground Pass,14.153445,,,John Anthony Brooks,12327.0,,,,,,2,From Free Kick,Fabian Lustenberger,8965.0,Left Defensive Midfield,145,Hertha Berlin,173,"['a7806bef-72b1-4539-a925-bb17e90778bb', 'b1214a86-0a39-4dab-9e13-971598aaab50']",37,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:37.927,Pass,True
