50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.328357,,,,,,,,,,,,,,,414bf6a5-1feb-43cc-b614-69124b88080f,3013,,,"[100.3, 12.6]",3890285,84,,,,,1.327853,,Left Foot,True,,,"[108.9, 47.3]",,High Pass,35.749825,,Unknown,,André Hahn,8322.0,,,,,,,2,From Corner,Oscar Wendt,8809.0,Left Back,169,Borussia Mönchengladbach,185,['bcbb8280-5a23-4e5f-b0d9-b7c8903f2347'],42,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:39:42.323,Pass,
,,,,,,,,,,,,,,,,2.191369,,,,,,,,,,,,,,,3ed3d2f3-7bf6-4c34-a54f-ece20d4b23aa,3018,,,"[10.3, 30.8]",3890285,85,,,,,0.3515854,,Right Foot,,,,"[73.0, 53.8]",,High Pass,66.7854,,,,Anthony Ujah,12624.0,,,,,,Free Kick,2,From Free Kick,Felix Wiedwald,23269.0,Goalkeeper,170,Werder Bremen,176,['c0319fc4-6467-493c-b50c-86286f7b9a70'],36,,,,,,,,,,,,,,,,,Werder Bremen,176,00:40:36.705,Pass,
,,,,,,,,,,,,,,,,2.048607,,,,,,,,,,,,,,,88b5df12-6c2c-4737-a200-9fd0b062fba9,3021,,,"[73.0, 53.8]",3890285,85,,,,True,0.73244417,,,,,,"[87.9, 67.2]",,Low Pass,20.039211,,,,Fin Bartels,8389.0,,,,,,,2,From Free Kick,Anthony Ujah,12624.0,Left Center Forward,170,Werder Bremen,176,"['2d457cc7-ef8b-49e5-be10-063f8c573065', '81eacaaf-45f4-45af-98be-43ce54a78379']",38,,,,,,,,,,,,,,,,,Werder Bremen,176,00:40:38.896,Pass,True
,,,,,,,,,,,,,,,,1.514788,,,,,,,,,,,,,,,73759a4c-1fd2-44a4-9f94-b30b75372e50,3024,,,"[102.7, 68.9]",3890285,85,,,,,-1.7052122,b182231d-cba8-418a-ab33-ee15a42d7979,Right Foot,,,,"[98.9, 40.8]",,Ground Pass,28.355776,,,,Anthony Ujah,12624.0,True,,,,,,2,From Free Kick,Fin Bartels,8389.0,Right Center Forward,170,Werder Bremen,176,['41ca7296-8f4c-4014-9714-8869433347a3'],43,,,,,,,,,,,,,,,,,Werder Bremen,176,00:40:43.016,Pass,
,,,,,,,,,,,,,,,,1.926075,,,,,,,,,,,,,,,f8a7a748-9f8c-458b-89f8-952a288f8d44,3030,,,"[120.0, 80.0]",3890285,86,,,,,-1.8022696,5cfebdb7-4055-4986-83c7-9ac9f3a056f9,Right Foot,,,,"[109.7, 36.3]",,High Pass,44.897438,,,True,Jannik Vestergaard,8815.0,True,,True,Outswinging,,Corner,2,From Corner,Fin Bartels,8389.0,Right Center Forward,171,Werder Bremen,176,['6d5b5a85-5195-498d-b703-d1f0f3027917'],13,,,,,,,,,,,,,,,,,Werder Bremen,176,00:41:13.264,Pass,
,,,,,,,,,,,,,,,,1.384081,,,,,,,,,,,,,,,db9a9dbe-a902-413d-be73-b726b8ca09a5,3040,,,"[7.0, 44.1]",3890285,87,,True,,,0.92032003,,Right Foot,,,,"[26.1, 69.2]",,Ground Pass,31.540768,,,,Tony Jantschke,12320.0,,,,,,Goal Kick,2,From Goal Kick,Yann Sommer,5550.0,Goalkeeper,173,Borussia Mönchengladbach,185,['56ffc6fa-7651-49b6-8a8b-02071e65a509'],34,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:34.682,Pass,
,,,,,,,,,,,,,,,,1.362297,,,,,,,,,,,,,,,2740533d-8a89-4828-9772-3a6d626cc05a,3042,,,"[26.1, 69.2]",3890285,87,,,,,0.20188992,,Right Foot,,,,"[43.2, 72.7]",,Ground Pass,17.454512,,Unknown,,André Hahn,8322.0,,,,,,,2,From Goal Kick,Tony Jantschke,12320.0,Right Back,173,Borussia Mönchengladbach,185,['9d4e2ff7-237c-4c1b-96c1-3d1e9e3ea6b3'],36,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:42:36.395,Pass,
,,,,,,,,,,,,,,,,1.243407,,,,,,,,,,,,,,,a6c555d4-8ab4-4672-86d8-254cca1fe315,3047,,,"[76.9, 7.4]",3890285,88,,,,,0.9845574,,Right Foot,,,,"[94.3, 33.6]",,High Pass,31.45155,,,,Anthony Ujah,12624.0,,,,,,Free Kick,2,From Free Kick,Alejandro Gálvez Jimena,6924.0,Center Attacking Midfield,174,Werder Bremen,176,['a867d866-9a92-466f-b1bd-888491d2f71c'],22,,,,,,,,,,,,,,,,,Werder Bremen,176,00:43:22.187,Pass,
,,,,,,,,,,,,,,,,1.810392,,,,,,,,,,,,,,,0b7707e4-e1e2-4318-bee8-f1d2a6254922,3049,,,"[94.3, 33.6]",3890285,88,,,,,-0.08636472,,Head,,,,"[117.4, 31.6]",,High Pass,23.186419,,Incomplete,,,,,,,,,,2,From Free Kick,Anthony Ujah,12624.0,Left Center Forward,174,Werder Bremen,176,['a30a696f-ec1e-406c-8303-cfe2ca044500'],23,,,,,,,,,,,,,,,,,Werder Bremen,176,00:43:23.431,Pass,
,,,,,,,,,,,,,,,,3.669344,,,,,,,,,,,,,,,8fe3544b-09b0-4404-bec7-8cbd428de584,3052,,,"[15.1, 47.6]",3890285,88,,,,,-0.3343285,,Drop Kick,,,,"[81.6, 24.5]",,High Pass,70.39787,,Incomplete,,,,,,,,,,2,From Free Kick,Yann Sommer,5550.0,Goalkeeper,174,Werder Bremen,176,['bb5331dc-77c5-4801-8514-05206353bc6c'],29,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:43:29.632,Pass,
,,,,,,,,,,,,,,,,2.055342,,,,,,,,,,,,,,,bb5331dc-77c5-4801-8514-05206353bc6c,3053,,,"[38.5, 55.6]",3890285,88,,,,,-0.14784937,,Head,,,,"[52.6, 53.5]",,High Pass,14.255526,,,,Alejandro Gálvez Jimena,6924.0,,,,,,Recovery,2,From Free Kick,Jannik Vestergaard,8815.0,Left Center Back,174,Werder Bremen,176,"['84550d47-59ab-42e1-834a-22e0aeb03b10', '8fe3544b-09b0-4404-bec7-8cbd428de584']",33,,,,,,,,,,,,,,,,,Werder Bremen,176,00:43:33.301,Pass,
,,,,,,,,,,,,,,,,2.979063,,,,,,,,,,,,,,,b02e5452-2587-4cb0-8b30-061145996bec,3055,,,"[52.6, 53.5]",3890285,88,,,,,0.5547487,,Head,,,,"[76.0, 68.0]",,High Pass,27.528349,,,,Fin Bartels,8389.0,,,,,,,2,From Free Kick,Alejandro Gálvez Jimena,6924.0,Center Attacking Midfield,174,Werder Bremen,176,['9e3ee5b1-a7ef-47a5-a714-830980898b3a'],35,,,,,,,,,,,,,,,,,Werder Bremen,176,00:43:35.356,Pass,
,,,,,,,,,,,,,,,,2.022919,,,,,,,,,,,,,,,f2de4453-7d3c-43f7-a638-6f9dc2341ca6,3061,,,"[46.5, 0.1]",3890285,88,,,,,1.8091173,,,,,,"[37.9, 35.5]",,Low Pass,36.429657,,,,Roel Brouwers,400654.0,,,,,,Throw-in,2,From Throw In,Oscar Wendt,8809.0,Left Back,175,Borussia Mönchengladbach,185,['5d382fe7-9c75-4986-8cd0-a5ac82feeb03'],58,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:43:58.275,Pass,
,,,,,,,,,,,,,,,,1.410536,,,,,,,,,,,,,,,d7523c10-7048-4abd-bd7a-65a4f6f7e276,3064,,,"[37.2, 35.5]",3890285,89,,,,,1.5860391,,Right Foot,,,,"[36.7, 68.3]",,Ground Pass,32.80381,,,,Tony Jantschke,12320.0,,,,,,,2,From Throw In,Roel Brouwers,400654.0,Right Center Back,175,Borussia Mönchengladbach,185,['d309abae-f8f6-475e-aa47-00bd4ede3c19'],1,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:01.460,Pass,
,,,,,,,,,,,,,,,,2.297747,,,,,,,,,,,,,,,7a7a4ed3-de06-4416-b47e-74302c3309c8,3067,,,"[36.7, 68.3]",3890285,89,,,,,-0.8884031,,Right Foot,,,,"[76.6, 19.2]",,High Pass,63.267845,,,,André Hahn,8322.0,,,True,,,,2,From Throw In,Tony Jantschke,12320.0,Right Back,175,Borussia Mönchengladbach,185,['48cd9055-3873-4431-a2db-28871058a4e8'],4,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:04.588,Pass,
,,,,,,,,,,,,,,,,2.26613,,,,,,,,,,,,,,,f796e3ab-8ada-4c19-9bca-66aae05f428f,3070,,,"[76.6, 19.2]",3890285,89,,,,True,0.7086263,,,,,,"[80.8, 22.8]",,Low Pass,5.531727,,,,Thorgan Hazard,5632.0,,,,,,,2,From Throw In,André Hahn,8322.0,Right Center Forward,175,Borussia Mönchengladbach,185,"['311bd66f-5b0e-47bf-89c2-c0aa565a1564', 'da7e9eff-7132-41d7-9a3b-744f8d738f11']",6,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:06.885,Pass,True
,,,,,,,,,,,,,,,,3.305556,,,,,,,,,,,,,,,0e63a7af-d5fc-499f-a4d4-5fc50b28ad88,3080,,,"[41.9, 61.2]",3890285,89,,,,,0.052860763,,Right Foot,,,,"[98.6, 64.2]",,High Pass,56.77931,,,,Anthony Ujah,12624.0,,,,,,Free Kick,2,From Free Kick,Assani Lukimya-Mulongoti,51388.0,Right Center Back,177,Werder Bremen,176,['9dfea634-d21f-4e8a-9566-4b0a38df08f3'],40,,,,,,,,,,,,,,,,,Werder Bremen,176,00:44:40.967,Pass,
,,,,,,,,,,,,,,,,1.380364,,,,,,,,,,,,,,,ad1bcb3a-65fd-4a09-856e-0f86bf28341b,3083,,,"[98.6, 64.2]",3890285,89,,,,True,-2.3239477,,,,,,"[91.1, 56.2]",,High Pass,10.965857,,Incomplete,,Clemens Fritz,20010.0,,,,,,,2,From Free Kick,Anthony Ujah,12624.0,Left Center Forward,177,Werder Bremen,176,"['005fb955-7f46-4435-8938-ecb9edfc2b07', 'f0be3af5-eb7f-4bac-8947-40f4798a7fe3', 'f1e88338-1bc8-4c07-8a62-0643fb73c82d']",44,,,,,,,,,,,,,,,,,Werder Bremen,176,00:44:44.272,Pass,True
,,,,,,,,,,,,,,,,3.375953,,,,,,,,,,,,,,,f5ded62e-73c9-45db-8260-53d96dad1bdc,3087,,,"[32.5, 55.6]",3890285,89,,,,,-0.36267063,,Right Foot,,,,"[80.2, 37.5]",,High Pass,51.018623,,,,André Hahn,8322.0,,,,,,Recovery,2,From Free Kick,Tony Jantschke,12320.0,Right Back,177,Werder Bremen,176,['c31d7a2a-2422-43f9-8013-874cbb5a2543'],48,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:48.974,Pass,
,,,,,,,,,,,,,,,,1.511939,,,,,,,,,,,,,,,82e43f95-db6a-4760-9ced-5af384f8d9f1,3090,,,"[80.2, 37.5]",3890285,89,,,,True,0.77840525,,,,,,"[87.4, 44.6]",,High Pass,10.111875,,Pass Offside,,Josip Drmic,5835.0,,,,,,,2,From Free Kick,André Hahn,8322.0,Right Center Forward,177,Werder Bremen,176,"['4a1c8abc-13ce-46dd-a897-2c8660e5d9e9', 'def2a33a-6a63-40d4-bb8b-1b2b9e2c9359']",52,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:52.350,Pass,True
,,,,,,,,,,,,,,,,5.839379,,,,,,,,,,,,,,,bbdfc7ab-7fe1-4240-b6ef-21ac055485b7,3092,,,"[32.7, 35.5]",3890285,90,,,,,0.49642277,,Right Foot,,,,"[107.1, 75.8]",,High Pass,84.61353,,,,Fin Bartels,8389.0,,,True,,,Free Kick,2,From Free Kick,Felix Wiedwald,23269.0,Goalkeeper,178,Werder Bremen,176,['3a405445-238e-4cce-b82c-55502dee2553'],30,,,,,,,,,,,,,,,,,Werder Bremen,176,00:45:30.345,Pass,
,,,,,,,,,,,,,,,,0.726377,,,,,,,,,,,,,,,2d127d96-24ba-4057-9d74-5e84202634e8,3102,,,"[107.1, 63.6]",3890285,90,,,,,2.0600793,,Right Foot,,,,"[103.0, 71.3]",,Ground Pass,8.723532,,,,Clemens Fritz,20010.0,,,,,,,2,From Free Kick,Fin Bartels,8389.0,Right Center Forward,178,Werder Bremen,176,"['2500c27d-870b-43b6-b60c-e84c089e16c1', '806f89cb-eab0-4026-ae80-4756ec66261b']",44,,,,,,,,,,,,,,,,,Werder Bremen,176,00:45:44.320,Pass,True
,,,,,,,,,,,,,,,,3.788641,,,,,,,,,,,,,,,2dc65b5f-af30-4c8e-a3e6-6931a9123663,3109,,,"[5.3, 0.1]",3890285,91,,True,,,1.3601524,,,,,,"[11.8, 30.5]",,Low Pass,31.087135,,Incomplete,,,,,,,,,Throw-in,2,From Throw In,Oscar Wendt,8809.0,Left Back,179,Borussia Mönchengladbach,185,['1aa8e05d-dd6c-46bc-bbcc-10aa0687f06f'],8,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:46:08.356,Pass,
,,,,,,,,,,,,,,,,1.30593,,,,,,,,,,,,,,,5e535d37-1b2d-4708-aca7-f4336c469f6e,3111,,,"[117.4, 51.8]",3890285,91,,,,,-2.3860364,,Right Foot,True,True,,"[103.6, 38.8]",,Ground Pass,18.958902,,Incomplete,,Felix Kroos,9178.0,,,,,,,2,From Throw In,Fin Bartels,8389.0,Right Center Forward,179,Borussia Mönchengladbach,185,"['79185fa7-b5a0-4243-92a6-a5637c7cad3d', 'b516c7c1-9608-46ae-89de-3ee7d01c048d']",13,,,,,,,,,,,,,,,,,Werder Bremen,176,00:46:13.130,Pass,
,,,,,,,,,,,,,,,,2.445712,,,,,,,,,,,,,,,79185fa7-b5a0-4243-92a6-a5637c7cad3d,3113,,,"[16.5, 41.3]",3890285,91,,,,,-1.8069823,,Left Foot,,,,"[9.4, 11.8]",,Ground Pass,30.34238,,,,Oscar Wendt,8809.0,,,,,,Recovery,2,From Throw In,Lars Edi Stindl,8806.0,Right Center Midfield,179,Borussia Mönchengladbach,185,"['0c3722a4-cb1a-4722-8d33-25a32eb77dab', '5e535d37-1b2d-4708-aca7-f4336c469f6e']",14,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:46:14.436,Pass,
,,,,,,,,,,,,,,,,2.766169,,,,,,,,,,,,,,,1ccd2ed1-1825-419e-895b-3d262b60c885,3116,,,"[10.7, 7.9]",3890285,91,,,,,0.38447604,,Left Foot,,,,"[58.4, 27.2]",,High Pass,51.456585,,Incomplete,,Josip Drmic,5835.0,,,,,,,2,From Throw In,Oscar Wendt,8809.0,Left Back,179,Borussia Mönchengladbach,185,"['5c99c576-4732-4a79-9f69-4f4f8ea6dce1', '6951b181-c568-458b-a115-035f0fa44b36']",17,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:46:17.299,Pass,
,,,,,,,,,,,,,,,,2.595029,,,,,,,,,,,,,,,6951b181-c568-458b-a115-035f0fa44b36,3119,,,"[61.7, 52.9]",3890285,91,,,,True,-1.6083374,,,,,,"[60.9, 31.6]",,Low Pass,21.315018,,,,Santiago García,26359.0,,,,,,Recovery,2,Regular Play,Jannik Vestergaard,8815.0,Left Center Back,180,Werder Bremen,176,"['1ccd2ed1-1825-419e-895b-3d262b60c885', 'cd86b9be-d055-44a0-af83-cfc14137d9c4', 'e22a57e9-5e5a-4b3f-a81c-a3efac1996c2']",20,,,,,,,,,,,,,,,,,Werder Bremen,176,00:46:20.065,Pass,True
,,,,,,,,,,,,,,,,1.8316,,,,,,,,,,,,,,,0fb45fa5-8132-4ac3-80a2-87ef7d034a04,3123,,,"[63.0, 33.1]",3890285,91,,,,,1.217806,,Left Foot,,,,"[76.3, 69.2]",,Ground Pass,38.47207,,,,Philipp Bargfrede,8390.0,,,,,,,2,Regular Play,Santiago García,26359.0,Left Back,180,Werder Bremen,176,"['2fa35ae8-a5e0-4bd4-9690-9f312c901af4', '360241ab-7ada-437f-8f8e-dc9429062d12']",23,,,,,,,,,,,,,,,,,Werder Bremen,176,00:46:23.559,Pass,True
,,,,,,,,,,,,,,,,0.984168,,,,,,,,,,,,,,,302f7370-a3c3-4b73-a2a3-96eede97840a,3126,,,"[76.3, 69.2]",3890285,91,,,,,-0.95360494,,Right Foot,,,,"[85.1, 56.8]",,Ground Pass,15.205262,,,,Fin Bartels,8389.0,,,,,,,2,Regular Play,Philipp Bargfrede,8390.0,Center Defensive Midfield,180,Werder Bremen,176,['9fc2c1c1-c276-40ce-bf13-87bb47071959'],29,,,,,,,,,,,,,,,,,Werder Bremen,176,00:46:29.612,Pass,
,,,,,,,,,,,,,,,,2.285162,,,,,,,,,,,,,,,56a152bc-dd9c-4449-a6f4-b9d62c692803,3129,,,"[85.1, 56.8]",3890285,91,,,,,0.38534394,,Right Foot,,,,"[110.0, 66.9]",,Ground Pass,26.87043,,,,Clemens Fritz,20010.0,,,,,,,2,Regular Play,Fin Bartels,8389.0,Right Center Forward,180,Werder Bremen,176,['a0bc2819-a25b-494a-82f9-05df27e2ac6f'],32,,,,,,,,,,,,,,,,,Werder Bremen,176,00:46:32.551,Pass,
,,,,,,,,,,,,,,,,4.131987,,,,,,,,,,,,,,,76d46539-a740-4138-a68c-81a63a6becdc,3140,,,"[7.7, 4.1]",3890285,91,,,,,0.5752509,,Right Foot,,,,"[73.4, 46.7]",,High Pass,78.3023,,Incomplete,,André Hahn,8322.0,,,True,,,Free Kick,2,From Free Kick,Yann Sommer,5550.0,Goalkeeper,181,Borussia Mönchengladbach,185,"['40e267ac-b9a7-4fb3-934a-5c357e3e532f', 'a966017f-ef9d-4761-9aca-13b4a4f108cc']",58,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:46:58.705,Pass,
,,,,,,,,,,,,,,,,1.814978,,,,,,,,,,,,,,,63051e6a-89b9-4eb0-b13e-6d13a6745493,3149,,,"[58.9, 0.1]",3890285,92,,,,,0.24166192,,,,,,"[87.3, 7.1]",,High Pass,29.249958,,Incomplete,,Anthony Ujah,12624.0,,,,,,Throw-in,2,From Throw In,Santiago García,26359.0,Left Back,182,Werder Bremen,176,"['86f2c632-e7d8-4c1b-9989-3c9e58dbc085', '9c822974-2521-47d2-acba-f474b3a9a5cb']",23,,,,,,,,,,,,,,,,,Werder Bremen,176,00:47:23.913,Pass,
,,,,,,,,,,,,,,,,2.053208,,,,,,,,,,,,,,,9c822974-2521-47d2-acba-f474b3a9a5cb,3151,,,"[32.8, 73.0]",3890285,92,,,,,-0.5045604,,Head,,,,"[46.2, 65.6]",,High Pass,15.307514,,,,Mahmoud Dahoud,8238.0,,,,,,Recovery,2,Regular Play,Roel Brouwers,400654.0,Right Center Back,183,Borussia Mönchengladbach,185,"['63051e6a-89b9-4eb0-b13e-6d13a6745493', 'b5a11bdf-fae6-4751-a682-720502ac0b7a']",25,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:47:25.727,Pass,
,,,,,,,,,,,,,,,,2.602974,,,,,,,,,,,,,,,ad1cd891-7878-4bef-8daf-f2ea143dcf29,3154,,,"[45.9, 55.0]",3890285,92,,,,,-1.3363806,,Right Foot,,,,"[53.9, 21.5]",,Ground Pass,34.44198,,,,Oscar Wendt,8809.0,,,,,,,2,Regular Play,Mahmoud Dahoud,8238.0,Center Defensive Midfield,183,Borussia Mönchengladbach,185,['98ceca46-6c97-4cc1-b26f-31fbf30b4c07'],30,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:47:30.476,Pass,
,,,,,,,,,,,,,,,,1.071817,,,,,,,,,,,,,,,02354606-2af3-440c-9b10-bd7dddc83021,3157,,,"[61.9, 10.6]",3890285,92,,,,,1.308103,,Left Foot,,,,"[65.1, 22.5]",,Ground Pass,12.322743,,,,Mahmoud Dahoud,8238.0,,,,,,,2,Regular Play,Oscar Wendt,8809.0,Left Back,183,Borussia Mönchengladbach,185,['50216b4e-80dd-436a-a656-3ca791724fb3'],35,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:47:35.472,Pass,
,,,,,,,,,,,,,,,,3.145513,,,,,,,,,,,,,,,ea207c66-a747-44e3-a989-79eef04b05cc,3160,,,"[65.1, 24.5]",3890285,92,,,,,1.1588953,,Right Foot,,,,"[87.6, 76.0]",,High Pass,56.200535,,,,André Hahn,8322.0,,,True,,,,2,Regular Play,Mahmoud Dahoud,8238.0,Center Defensive Midfield,183,Borussia Mönchengladbach,185,['011fd795-3d58-4657-9095-16ab1bfe1e65'],38,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:47:38.323,Pass,
,,,,,,,,,,,,,,,,0.992254,,,,,,,,,,,,,,,75f1187b-7cf5-4b31-9a56-70e0a98a3fcf,3162,,,"[87.6, 76.0]",3890285,92,,,,,-2.007012,,Head,,,,"[81.4, 62.7]",,Low Pass,14.674127,,,,Lars Edi Stindl,8806.0,,,,,,,2,Regular Play,André Hahn,8322.0,Right Center Forward,183,Borussia Mönchengladbach,185,['9bdec484-e4a0-4732-9539-af9211400332'],41,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:47:41.469,Pass,
,,,,,,,,,,,,,,,,1.89493,,,,,,,,,,,,,,,1af1e8bf-3e55-435b-9121-3a02c949b857,3164,,,"[81.4, 62.5]",3890285,92,,,,,0.60849595,,Right Foot,,,,"[102.5, 77.2]",,High Pass,25.715754,,,,André Hahn,8322.0,,,,,,,2,Regular Play,Lars Edi Stindl,8806.0,Right Center Midfield,183,Borussia Mönchengladbach,185,['fc92962d-9d67-4831-90bd-4e8ba7745d7a'],42,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:47:42.461,Pass,
,,,,,,,,,,,,,,,,0.412263,,,,,,,,,,,,,,,22cdf330-540a-42b0-befb-de082642f24b,3168,,,"[112.8, 74.3]",3890285,92,,,,,-1.5707964,,Right Foot,,,,"[112.8, 72.7]",,Ground Pass,1.6,,Incomplete,,,,,,,,,,2,Regular Play,André Hahn,8322.0,Right Center Forward,183,Borussia Mönchengladbach,185,"['7ffc8793-d236-493b-b7ac-7c9f0da02a9f', 'b60e4c55-6531-4cd6-972d-a5011b267b4b']",46,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:47:46.814,Pass,True
,,,,,,,,,,,,,,,,1.859625,,,,,,,,,,,,,,,e0de4a6e-f5c3-4f68-be6f-78e4210bffe5,3170,,,"[120.0, 80.0]",3890285,93,,,,,-1.8417432,15033e99-b0c4-4376-a59d-392fa448a878,Right Foot,,,,"[108.0, 36.8]",,High Pass,44.8357,,,True,André Hahn,8322.0,True,,True,Outswinging,,Corner,2,From Corner,Thorgan Hazard,5632.0,Left Center Midfield,184,Borussia Mönchengladbach,185,['6035a65d-3152-4529-9b28-4ce9a3e472b4'],9,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:48:09.955,Pass,
,,,,,,,,,,,,,,,,3.223388,,,,,,,,,,,,,,,8b66b2ac-23ba-4e9c-981e-65a60b3e7a45,3175,,,"[6.0, 44.0]",3890285,93,,,,,-0.5555815,,Right Foot,,,,"[62.7, 8.8]",,High Pass,66.73777,,,,Felix Kroos,9178.0,,,,,,Goal Kick,2,From Goal Kick,Felix Wiedwald,23269.0,Goalkeeper,185,Werder Bremen,176,['71eaa805-d5b2-4f3a-84c5-dad450a5ed43'],50,,,,,,,,,,,,,,,,,Werder Bremen,176,00:48:50.604,Pass,
,,,,,,,,,,,,,,,,1.035953,,,,,,,,,,,,,,,a6e578c4-ecf6-4e19-a3ca-e088f596fad0,3178,,,"[62.7, 8.8]",3890285,93,,,,True,-0.28422552,,,,,,"[71.6, 6.2]",,High Pass,9.272001,,,,Anthony Ujah,12624.0,,,,,,,2,From Goal Kick,Felix Kroos,9178.0,Left Center Midfield,185,Werder Bremen,176,"['7ea4f817-500d-4c2c-9733-ebfdabbfdca3', 'cffcfb60-7f17-4e66-9054-1cc7c9e14578']",53,,,,,,,,,,,,,,,,,Werder Bremen,176,00:48:53.827,Pass,True
,,,,,,,,,,,,,,,,1.070313,,,,,,,,,,,,,,,87336670-01cc-4b68-9a92-4c2337bcc0b0,3182,,,"[74.6, 6.5]",3890285,93,,,,,0.7578822,,Right Foot,,,,"[80.2, 11.8]",,Ground Pass,7.7103825,,Incomplete,,Fin Bartels,8389.0,,,,,,,2,From Goal Kick,Anthony Ujah,12624.0,Left Center Forward,185,Werder Bremen,176,"['4060853f-acaa-4e31-bd51-8d607aa29e8f', '77c2b16b-75a7-457d-a437-7693d1a1831f', 'b86fcfad-68b6-4bc2-8a68-ece2a764ad21']",56,,,,,,,,,,,,,,,,,Werder Bremen,176,00:48:56.337,Pass,True
,,,,,,,,,,,,,,,,0.990964,,,,,,,,,,,,,,,340d8402-eb8f-4c24-b9f7-4759d3bc8da2,3185,,,"[65.0, 14.2]",3890285,93,,,,,-0.70361376,,Left Foot,,,,"[74.9, 5.8]",,Ground Pass,12.983451,,,,Felix Kroos,9178.0,,,,,,Recovery,2,From Goal Kick,Alejandro Gálvez Jimena,6924.0,Center Attacking Midfield,185,Werder Bremen,176,['dca8529a-133d-4845-a01e-da564b50505f'],58,,,,,,,,,,,,,,,,,Werder Bremen,176,00:48:58.391,Pass,
,,,,,,,,,,,,,,,,3.07989,,,,,,,,,,,,,,,4c647c20-e68c-41b4-9a1a-28a21de94b3f,3188,,,"[74.9, 5.8]",3890285,94,,,,,-0.07189801,,Right Foot,,,,"[111.0, 3.2]",,High Pass,36.19351,,Incomplete,,Fin Bartels,8389.0,,,,,,,2,From Goal Kick,Felix Kroos,9178.0,Left Center Midfield,185,Werder Bremen,176,"['c4304501-0596-4247-81c4-31222b547fd5', 'f2d91535-d640-45e1-8723-55545416ff28']",0,,,,,,,,,,,,,,,,,Werder Bremen,176,00:49:00.656,Pass,
,,,,,,,,,,,,,,,,3.542902,,,,,,,,,,,,,,,16acc07f-104c-40ab-aa27-a929d701cb14,3195,,,"[13.7, 80.0]",3890285,94,,,,,-1.9513026,,,,,,"[5.7, 60.0]",,Low Pass,21.540659,,,,Yann Sommer,5550.0,,,,,,Throw-in,2,From Throw In,Roel Brouwers,400654.0,Right Center Back,186,Borussia Mönchengladbach,185,['ff5df033-4848-4db8-bd00-423a16cb4695'],10,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:49:10.084,Pass,
