50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[54.6, 69.3]",,,,,,,,,,,,2.061381,,,,,,,,,,,,,,933deffe-df55-47b8-8ea2-4b0613f3aed2,811,,"[61.7, 66.0]",3890508,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Meyer,8508.0,Left Midfield,50,Schalke 04,181,"['2c8c6240-71d9-487f-8254-5f1e0625ff4c', '6dd44394-815b-4186-8143-82ac50872798', 'ef153301-9d7c-4020-ae78-436d1d27b606']",28,,,,,,,,,,,,,,,,Schalke 04,181,00:22:28.153,Carry,True
,,,,"[56.4, 77.3]",,,,,,,,,,,,0.612362,,,,,,,,,,,,,,05b720e3-df63-4ee4-b929-8f0edbdef803,815,,"[54.8, 75.2]",3890508,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,50,Schalke 04,181,"['3c25ace5-26a2-4121-9316-12b169625c5b', '95b4ebd8-8cec-49a3-9dce-f42c568f5bf1', 'bf6c4fe5-5713-48cc-8251-e445edd927ef']",30,,,,,,,,,,,,,,,,Schalke 04,181,00:22:30.993,Carry,True
,,,,"[102.7, 64.3]",,,,,,,,,,,,2.079999,,,,,,,,,,,,,,4c24f585-3953-49e7-a17d-2aa8fcf0e95f,821,,"[76.3, 64.6]",3890508,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leroy Sané,3053.0,Right Midfield,50,Schalke 04,181,"['02c84e07-0497-455b-9b73-18d239b6c316', 'cf3626fc-84ba-4ec6-a5fc-a94e6106d476']",34,,,,,,,,,,,,,,,,Schalke 04,181,00:22:34.249,Carry,
,,,,"[34.1, 13.6]",,,,,,,,,,,,1.76015,,,,,,,,,,,,,,b95412a2-a0d4-40b5-9bbc-82e970300261,833,,"[38.7, 10.4]",3890508,23,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leon Goretzka,6324.0,Left Defensive Midfield,51,Ingolstadt,189,"['15951f33-7de1-4155-91f8-450d87feca80', '55a7b0ca-631b-44b6-9933-80ccc118b196', 'dca2c05a-cb22-426c-9f97-1ab91a914472']",14,,,,,,,,,,,,,,,,Schalke 04,181,00:23:14.261,Carry,True
,,,,"[60.8, 66.9]",,,,,,,,,,,,5.901299,,,,,,,,,,,,,,8633786f-dcb4-45c3-88c0-b1c689503896,837,,"[32.6, 48.2]",3890508,23,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Uilson de Souza Paula Júnior,30312.0,Right Back,51,Ingolstadt,189,"['9012cf3a-e33a-4705-95a3-6acf10f4a192', 'a0197053-68f0-47d5-b407-f52dcd6b107a', 'dacec8bc-074a-4006-bee4-05735f98e5ca']",18,,,,,,,,,,,,,,,,Schalke 04,181,00:23:18.133,Carry,True
,,,,"[50.6, 9.9]",,,,,,,,,,,,1.374517,,,,,,,,,,,,,,395b776b-0735-4131-884f-67de249661ca,843,,"[40.6, 14.1]",3890508,23,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Max Christiansen,12551.0,Left Center Midfield,51,Ingolstadt,189,"['2050e7a0-fe31-4270-bbda-be807a00b42e', '33b48ec9-d3aa-4ca9-af44-693b308777e4', '73052737-5d8a-4297-a95a-160e2df80983']",26,,,,,,,,,,,,,,,,Ingolstadt,189,00:23:26.678,Carry,True
,,,,"[91.6, 5.6]",,,,,,,,,,,,2.179571,,,,,,,,,,,,,,b38550bf-0c55-49c7-aeb2-f0dc05abdee0,864,,"[96.9, 5.6]",3890508,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lukas Hinterseer,9103.0,Right Wing,53,Ingolstadt,189,"['18f52a67-725d-4554-8eef-12ce4aeaf266', '5e153ec0-c18e-4560-993a-c30cc9f4f32a']",33,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:33.616,Carry,
,,,,"[85.8, 7.6]",,,,,,,,,,,,1.311428,,,,,,,,,,,,,,2f004af3-df04-4321-9e2a-00940c291261,867,,"[85.8, 7.6]",3890508,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pascal Groß,3097.0,Right Center Midfield,53,Ingolstadt,189,"['192982c8-4267-4640-9365-dda8423338df', 'aac38382-02bb-4c83-969d-3b0a8e21d032']",36,,,,,,,,,,,,,,,,Ingolstadt,189,00:24:36.960,Carry,
,,,,"[7.4, 43.6]",,,,,,,,,,,,1.580388,,,,,,,,,,,,,,930cd17f-8d8d-4687-b2ef-649cc9965b8f,871,,"[2.7, 45.3]",3890508,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ralf Fährmann,8517.0,Goalkeeper,54,Schalke 04,181,"['a9c2352e-a19c-434d-b163-190122bc931b', 'b5091fef-9e9e-4fde-a5ea-97c5908b0661']",40,,,,,,,,,,,,,,,,Schalke 04,181,00:24:40.867,Carry,
,,,,"[26.4, 20.1]",,,,,,,,,,,,2.4,,,,,,,,,,,,,,adeaacf2-9667-4b1c-9a6c-13706a376106,874,,"[24.4, 19.4]",3890508,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Aogo,8958.0,Left Back,54,Schalke 04,181,"['6a86de31-6f94-4401-acdb-fbe7fd0bbb30', 'f1b54481-a341-402a-b453-7d2b24a3425e']",44,,,,,,,,,,,,,,,,Schalke 04,181,00:24:44.785,Carry,
,,,,"[30.8, 42.7]",,,,,,,,,,,,1.031549,,,,,,,,,,,,,,027380ac-9727-4c2a-ab01-95471a50db80,877,,"[30.6, 42.7]",3890508,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johannes Geis,6717.0,Right Defensive Midfield,54,Schalke 04,181,"['1cf43d7e-0b0f-49cc-a468-51deebe49d8a', '63fb202b-5c2a-45e0-b3db-998ad8489408']",48,,,,,,,,,,,,,,,,Schalke 04,181,00:24:48.403,Carry,
,,,,"[40.0, 62.0]",,,,,,,,,,,,2.093083,,,,,,,,,,,,,,52d88f55-d74e-4b3a-badc-66ad997284a6,880,,"[30.8, 54.7]",3890508,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joël Andre Job Matip,3502.0,Right Center Back,54,Schalke 04,181,"['2e6300cd-7fa2-4322-a3b7-da42db69090e', '7907ba1f-9491-41d2-a405-c69623090c7c', 'c7c1eedc-b9e7-487c-8522-d74dde346107']",50,,,,,,,,,,,,,,,,Schalke 04,181,00:24:50.692,Carry,True
,,,,"[69.8, 61.1]",,,,,,,,,,,,1.589777,,,,,,,,,,,,,,fdaa6352-6e1d-4a2f-86ee-0c856f3746b4,884,,"[62.8, 60.9]",3890508,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max Meyer,8508.0,Left Center Forward,54,Schalke 04,181,"['b069ac8e-a55a-4946-9dfc-b335d4d4af28', 'c342ac77-9845-42d2-b2fd-c9de4062c54b']",53,,,,,,,,,,,,,,,,Schalke 04,181,00:24:53.883,Carry,
,,,,"[94.2, 28.7]",,,,,,,,,,,,0.882791,,,,,,,,,,,,,,0e6f2b5d-127a-40ef-a631-606f98d18125,889,,"[92.5, 28.9]",3890508,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dario Lezcano,9113.0,Center Forward,55,Ingolstadt,189,"['675655a8-c5d6-4571-bf9b-6b89c06ee4dc', 'b9bf14c2-b673-42da-abcb-4755372f9aeb']",28,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:28.844,Carry,
,,,,"[100.4, 27.2]",,,,,,,,,,,,0.489089,,,,,,,,,,,,,,554276b6-103c-40c3-8240-e2a908c87f60,893,,"[101.0, 27.5]",3890508,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lukas Hinterseer,9103.0,Right Wing,55,Ingolstadt,189,"['1032d952-6089-46cb-a70b-3b724caaf7e8', '81baa483-2b26-4f25-8e7b-7e197275290a', 'ef9d5674-8eeb-4b98-a98d-028b24bbde4f']",30,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:30.542,Carry,True
,,,,"[34.1, 52.3]",,,,,,,,,,,,0.221714,,,,,,,,,,,,,,dcde6a97-37c3-40ef-8a77-d997809c4fde,904,,"[36.4, 56.1]",3890508,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johannes Geis,6717.0,Right Defensive Midfield,56,Schalke 04,181,"['2dbf9e07-1512-4e2f-89d3-6e5379f57c55', '51f69577-929f-49b9-96ac-4c088563dce8', 'e3250e8d-0b4d-492a-a727-850d8362c33b']",37,,,,,,,,,,,,,,,,Schalke 04,181,00:25:37.643,Carry,True
,,,,"[32.6, 71.1]",,,,,,,,,,,,1.002481,,,,,,,,,,,,,,1f4130dd-4493-4ff4-b9a2-59698c5fedce,910,,"[32.0, 70.5]",3890508,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,56,Schalke 04,181,"['6703a2b6-1e02-45e4-a2e2-83d1e36296d6', '8f6d08e8-426d-4783-a7c6-172cf1cfffd3', 'cf59b038-9f4f-411a-8091-a112d224aa27']",40,,,,,,,,,,,,,,,,Schalke 04,181,00:25:40.343,Carry,True
,,,,"[63.7, 43.6]",,,,,,,,,,,,0.202235,,,,,,,,,,,,,,08e68067-4e66-4eb0-91cb-0e955299b1d1,915,,"[63.1, 42.3]",3890508,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,56,Schalke 04,181,"['2f40dab4-763d-479c-b0a2-e4899382b579', '3d326d9c-1fa1-42c6-9102-a728d1f43a6e', '44bd9282-0586-4e03-9a28-557ed30cb25a']",42,,,,,,,,,,,,,,,,Schalke 04,181,00:25:42.878,Carry,True
,,,,"[60.0, 29.8]",,,,,,,,,,,,2.384851,,,,,,,,,,,,,,de30c3ae-5128-4bfb-8da3-f05fc77e3abf,918,,"[56.4, 36.5]",3890508,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Brégerie,13332.0,Right Center Back,56,Schalke 04,181,"['37257e53-ecdd-47cb-9fbc-01381341b14a', '54842f5b-5c66-45a4-8cea-1b8b0f257249']",43,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:43.080,Carry,
,,,,"[71.3, 49.8]",,,,,,,,,,,,1.04675,,,,,,,,,,,,,,c583aa07-faf4-46d6-a8dc-71dd72f431a2,921,,"[66.9, 43.9]",3890508,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,56,Schalke 04,181,"['853a491d-3dcf-4d00-9f30-fe8467320557', 'e0ac2269-e625-48cf-b4ac-44d40ce1ae09', 'ee972cac-f6ae-474f-9939-78fc7a1fd27c']",47,,,,,,,,,,,,,,,,Ingolstadt,189,00:25:47.061,Carry,True
,,,,"[43.5, 38.3]",,,,,,,,,,,,0.955563,,,,,,,,,,,,,,0cfb37ba-733e-4b8e-bcc6-4e0f9613f6ed,927,,"[42.3, 35.8]",3890508,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,56,Schalke 04,181,"['13714496-f216-43e8-86a8-0ceea2101a2b', '7607c265-1481-4ef3-9521-9be07c21a7f5', '8751083a-65a7-4df9-bdec-54df649e59f4']",51,,,,,,,,,,,,,,,,Schalke 04,181,00:25:51.341,Carry,True
,,,,"[48.8, 24.5]",,,,,,,,,,,,1.389387,,,,,,,,,,,,,,e55d4888-ea3f-43fa-8b31-f9d3ee6d9c80,931,,"[48.4, 29.8]",3890508,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johannes Geis,6717.0,Right Defensive Midfield,56,Schalke 04,181,"['63e6fda7-50d7-4239-b122-becdd6330bcb', 'fd851aee-7d41-4dc1-b2b3-13086d29047e']",53,,,,,,,,,,,,,,,,Schalke 04,181,00:25:53.982,Carry,
,,,,"[91.0, 7.7]",,,,,,,,,,,,6.528195,,,,,,,,,,,,,,84fc00b4-d8a2-4283-919e-1fa983b370b7,934,,"[79.0, 7.2]",3890508,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Matías Di Santo,8512.0,Right Center Forward,56,Schalke 04,181,"['9cd7fc05-1f20-4015-b631-2a09f6b24aea', 'e555f4e5-773d-4526-8230-4a190d832c1f']",57,,,,,,,,,,,,,,,,Schalke 04,181,00:25:57.777,Carry,
,,,,"[91.2, 46.8]",,,,,,,,,,,,1.639514,,,,,,,,,,,,,,a04347a6-f504-4a2f-a21a-6905ee2036d7,937,,"[88.3, 39.1]",3890508,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,56,Schalke 04,181,"['25bfcbf2-f5a2-4947-abd8-88873e19bd43', '59b66861-fa72-44c1-9cdd-7f06fa83f24a', 'e6d89d8c-8ac6-402d-8072-799e58496bb1']",5,,,,,,,,,,,,,,,,Schalke 04,181,00:26:05.672,Carry,True
,,,,"[97.7, 57.0]",,,,,,,,,,,,3.209069,,,,,,,,,,,,,,91591578-b0e5-46a3-b61a-0879811fc92c,941,,"[98.3, 57.9]",3890508,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leroy Sané,3053.0,Right Midfield,56,Schalke 04,181,"['25da10ab-620a-498a-8f99-1e806d2476e5', '2fd26c67-dd99-46cd-937a-7825af235649', 'c6ac36fe-94f7-44b4-9f92-9d386c4f7638']",8,,,,,,,,,,,,,,,,Schalke 04,181,00:26:08.257,Carry,True
,,,,"[118.8, 69.0]",,,,,,,,,,,,1.160437,,,,,,,,,,,,,,bbd46176-858d-4c58-b8b8-b99dea251bd9,945,,"[115.6, 69.0]",3890508,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,56,Schalke 04,181,"['a1bdf333-2538-4154-b69c-fe36d1be28a0', 'f28d1962-f1a1-49d7-8399-46db5240e3e7']",13,,,,,,,,,,,,,,,,Schalke 04,181,00:26:13.256,Carry,
,,,,"[84.6, 59.5]",,,,,,,,,,,,1.903269,,,,,,,,,,,,,,d275d673-0262-4384-a356-fde46c95c299,950,,"[84.0, 60.9]",3890508,26,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dario Lezcano,9113.0,Center Forward,57,Ingolstadt,189,"['0fda3a27-af50-4cda-ac82-d16746dafc1b', '295ab5a5-936d-4be9-a8e8-ef21d190a3ed', '3315d949-f114-448a-acb5-8f941d9b08ad', 'a49c2e41-2ffc-4e41-85ae-5f702dcc8421']",47,,,,,,,,,,,,,,,,Ingolstadt,189,00:26:47.602,Carry,True
,,,,"[38.4, 4.5]",,,,,,,,,,,,1.405225,,,,,,,,,,,,,,06552e0c-1e99-4a07-95e9-edde04a439fe,957,,"[36.8, 6.0]",3890508,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Eric Maxim Choupo-Moting,3499.0,Left Midfield,58,Schalke 04,181,"['0106eb30-c6f4-41c8-ad1d-ebc53def0085', '3aa96307-27f4-4d6a-b937-ab093da44764', 'b27ba4ec-7376-4354-bc2f-84a4587cbde5']",52,,,,,,,,,,,,,,,,Schalke 04,181,00:26:52.254,Carry,True
,,,,"[31.7, 5.8]",,,,,,,,,,,,1.982461,,,,,,,,,,,,,,326e8076-2448-49e5-b319-6ac35c72a07d,964,,"[43.7, 7.4]",3890508,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leon Goretzka,6324.0,Left Defensive Midfield,59,Schalke 04,181,"['35816894-7e3e-4067-ac30-99d6b4e52d6b', '9706ed06-fe2f-4d87-abdb-ab7a069d1b2c', 'df1504a5-c4f1-441a-b61c-82f7c1eb54d0']",7,,,,,,,,,,,,,,,,Schalke 04,181,00:27:07.273,Carry,True
,,,,"[29.4, 5.1]",,,,,,,,,,,,0.672448,,,,,,,,,,,,,,d7cb6615-f20a-411f-ba82-4fdd2e4f31a9,967,,"[31.7, 5.8]",3890508,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leon Goretzka,6324.0,Left Defensive Midfield,59,Schalke 04,181,"['0860bea6-36a2-4107-be53-2f9ee7c2ce52', '35816894-7e3e-4067-ac30-99d6b4e52d6b', 'df1504a5-c4f1-441a-b61c-82f7c1eb54d0']",9,,,,,,,,,,,,,,,,Schalke 04,181,00:27:09.255,Carry,True
,,,,"[104.5, 76.4]",,,,,,,,,,,,4.434885,,,,,,,,,,,,,,88caecf2-206e-4023-8439-b9acce2803f3,970,,"[94.2, 72.0]",3890508,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,60,Ingolstadt,189,"['54eddcb1-169c-437d-8c37-37ffa47c4e49', 'f1bbbd07-31b4-4a0a-86ff-8614f022df55', 'f61a45e2-31c1-4c30-b94c-9803e2e3feeb']",10,,,,,,,,,,,,,,,,Ingolstadt,189,00:27:10.825,Carry,True
,,,,"[104.5, 72.0]",,,,,,,,,,,,0.510846,,,,,,,,,,,,,,f7d9693b-52fe-4938-8c8b-2e7c2009de3c,974,,"[104.5, 72.0]",3890508,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Hinterseer,9103.0,Right Wing,60,Ingolstadt,189,"['3e3eb0da-a998-45dd-ba5d-71ee86fcae08', 'c63febe6-e972-4e14-9263-8e315d637e7d']",15,,,,,,,,,,,,,,,,Ingolstadt,189,00:27:15.897,Carry,
,,,,"[98.9, 76.8]",,,,,,,,,,,,4.22347,,,,,,,,,,,,,,6ed691a5-ebbf-4530-af6c-6fd36cc07a17,977,,"[98.3, 75.2]",3890508,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,60,Ingolstadt,189,"['acbb1ba9-604a-45a4-9fa7-ccbee6454d7c', 'c756bf2f-07c2-4f72-a603-cb540f35dd81', 'cc385f23-5973-4f1c-90e2-95d22472854d']",17,,,,,,,,,,,,,,,,Ingolstadt,189,00:27:17.233,Carry,True
,,,,"[90.7, 75.9]",,,,,,,,,,,,0.063914,,,,,,,,,,,,,,5c33ada8-2cc9-496e-833d-a704046c2cdd,983,,"[90.7, 75.9]",3890508,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Vieira da Costa,8676.0,Right Back,60,Ingolstadt,189,"['0bbc1cc8-d796-4a03-809d-ec9f40e27486', '0e78a58f-160a-47a1-bbf5-edc2f852cc59']",23,,,,,,,,,,,,,,,,Ingolstadt,189,00:27:23.914,Carry,
,,,,"[97.8, 78.2]",,,,,,,,,,,,0.92082,,,,,,,,,,,,,,84c81391-8e8f-4f5f-97b2-92607d88e999,986,,"[97.8, 78.2]",3890508,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,60,Ingolstadt,189,"['4990f4ab-ebdc-433a-97a0-5a1390264e05', '90c53812-c810-4d3c-853d-3b74b3f03286']",24,,,,,,,,,,,,,,,,Ingolstadt,189,00:27:24.853,Carry,
,,,,"[104.7, 69.9]",,,,,,,,,,,,1.389011,,,,,,,,,,,,,,07b7e0ac-c522-40f3-81e0-6b8163dd13f6,989,,"[97.8, 69.2]",3890508,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Vieira da Costa,8676.0,Right Back,60,Ingolstadt,189,"['2305c110-2577-4ea9-8d7b-691ae0d15ce7', '3b46985d-86a5-40ca-bc81-62c0a862548a', '9258d9ca-145a-4ad2-b09c-4a80a0938451']",26,,,,,,,,,,,,,,,,Ingolstadt,189,00:27:26.908,Carry,True
,,,,"[19.7, 15.3]",,,,,,,,,,,,1.328015,,,,,,,,,,,,,,1b884fb0-5ae9-41dd-9625-6645815a6e5f,994,,"[23.0, 15.7]",3890508,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Eric Maxim Choupo-Moting,3499.0,Left Midfield,61,Schalke 04,181,"['2053df68-8e48-4ee4-8bac-f42ad010462f', '6c2da6b4-0d94-44b6-af04-c885e09fde11', 'b80e9739-4e53-493f-867f-c0767797aea9']",29,,,,,,,,,,,,,,,,Schalke 04,181,00:27:29.517,Carry,True
,,,,"[55.6, 24.0]",,,,,,,,,,,,2.359249,,,,,,,,,,,,,,77d73838-4e5f-4ca4-a26c-32ec9e78b642,1006,,"[65.3, 26.6]",3890508,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Bauer,8394.0,Left Back,62,Ingolstadt,189,"['2b1646f0-9b89-4c25-8472-84161103bed7', '49e076f6-a6ed-4b03-9beb-75ef258bd5ce']",38,,,,,,,,,,,,,,,,Ingolstadt,189,00:27:38.109,Carry,
,,,,"[55.8, 47.8]",,,,,,,,,,,,1.442988,,,,,,,,,,,,,,66998333-fbd6-4818-a47b-192bf7477047,1009,,"[53.8, 52.7]",3890508,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Brégerie,13332.0,Right Center Back,62,Ingolstadt,189,"['b381ca08-6e58-4f92-883f-b37ac0c5f589', 'd15a7ec4-f1b1-4c53-abc3-484cb73c10c8']",42,,,,,,,,,,,,,,,,Ingolstadt,189,00:27:42.616,Carry,
,,,,"[117.1, 26.6]",,,,,,,,,,,,5.562111,,,,,,,,,,,,,,5ec63e00-c830-440a-a00e-3b29e4c069f8,1013,,"[118.6, 11.6]",3890508,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dario Lezcano,9113.0,Center Forward,62,Ingolstadt,189,"['2121da6b-db05-4c4d-a9ab-4e9e6826e979', '32592424-368d-4f6c-a5ef-c3290ee294c4', '4d0e954b-c459-4379-9e62-3d9e67085535', 'c4a411ee-4857-4b97-8b70-6ca43266d35d']",50,,,,,,,,,,,,,,,,Ingolstadt,189,00:27:50.106,Carry,True
,,,,"[76.5, 29.5]",,,,,,,,,,,,1.373467,,,,,,,,,,,,,,424ea5b5-5950-4e51-9cbf-f500e34330be,1028,,"[70.7, 33.9]",3890508,29,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Leon Goretzka,6324.0,Left Defensive Midfield,64,Schalke 04,181,"['d4890667-3187-4c5f-a96a-f6e46b5a59fe', 'fe892cbd-4060-4aec-93ce-6d242bb677b9']",39,,,,,,,,,,,,,,,,Schalke 04,181,00:29:39.089,Carry,
,,,,"[98.6, 13.9]",,,,,,,,,,,,3.2,,,,,,,,,,,,,,569bea2a-94ea-488d-9121-6f9056c061c3,1031,,"[90.7, 10.9]",3890508,29,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jean-Eric Maxim Choupo-Moting,3499.0,Left Midfield,64,Schalke 04,181,"['e39fa458-f4ae-45b9-abf1-ba1e025ec06e', 'ed54dcd0-04d8-49c3-b78f-14c42120af78']",41,,,,,,,,,,,,,,,,Schalke 04,181,00:29:41.865,Carry,
,,,,"[104.4, 4.5]",,,,,,,,,,,,1.407606,,,,,,,,,,,,,,0e243d53-eb05-43ce-97c6-edfbef72f5af,1034,,"[104.4, 4.5]",3890508,29,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Dennis Aogo,8958.0,Left Back,64,Schalke 04,181,"['4c9375cc-7890-4064-b5f5-78b3366cd597', '522a70e6-8432-4478-96e5-fe4f8554aad7']",46,,,,,,,,,,,,,,,,Schalke 04,181,00:29:46.331,Carry,
,,,,"[115.0, 7.4]",,,,,,,,,,,,0.750595,,,,,,,,,,,,,,c7d6e2b7-d24d-4bfc-b376-e31ab7a91e31,1037,,"[113.2, 7.2]",3890508,29,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jean-Eric Maxim Choupo-Moting,3499.0,Left Midfield,64,Schalke 04,181,"['2e66f48d-d21c-47f9-b0c6-386edcc6de88', '7bfe593e-198a-42e0-b53c-00874cfe5839', 'f9d735f4-ae6c-499f-894f-f6075740f8b4']",49,,,,,,,,,,,,,,,,Schalke 04,181,00:29:49.167,Carry,True
,,,,"[95.9, 14.2]",,,,,,,,,,,,0.469615,,,,,,,,,,,,,,dd936c84-5d9f-439a-9185-4fa2fa33ae50,1043,,"[94.5, 13.6]",3890508,29,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Dennis Aogo,8958.0,Left Back,64,Schalke 04,181,"['8c8e7ac7-f500-44f9-8b33-b8bd10f4d19b', 'a0d2cfd6-1be5-48f3-8e24-415713157e63', 'c40569df-005f-4252-88a6-1ee00b556b58']",54,,,,,,,,,,,,,,,,Schalke 04,181,00:29:54.815,Carry,True
,,,,"[45.2, 22.7]",,,,,,,,,,,,4.416271,,,,,,,,,,,,,,01174768-f093-4e65-827c-625ea0c74fdb,1058,,"[33.2, 23.1]",3890508,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Neustädter,16534.0,Left Center Back,67,Schalke 04,181,"['a8ee682e-74eb-469a-b3a8-a48a2f634d74', 'cbac00a2-9039-43a5-95a9-248de644e996']",43,,,,,,,,,,,,,,,,Schalke 04,181,00:30:43.904,Carry,
,,,,"[63.1, 59.1]",,,,,,,,,,,,4.898958,,,,,,,,,,,,,,7540d809-95c6-4166-a00e-a32552eec036,1064,,"[37.9, 50.5]",3890508,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joël Andre Job Matip,3502.0,Right Center Back,67,Schalke 04,181,"['2b0ec609-22c9-49cc-8f27-793ae509c4fb', '6cefd9d1-a97d-4803-ba46-35cd53f572d5', '77c6d938-c4de-461b-964d-8ea06624ad25']",50,,,,,,,,,,,,,,,,Schalke 04,181,00:30:50.879,Carry,True
,,,,"[104.1, 73.1]",,,,,,,,,,,,1.307061,,,,,,,,,,,,,,b491f9c5-5c93-4fb7-8f33-8e18654f508e,1071,,"[105.5, 76.1]",3890508,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Back,67,Schalke 04,181,"['120a0d36-9630-4b3a-ab5c-3d5912eb19c9', '3294fb81-88dd-4761-ba81-96ba97d60d25', '62c6bc3a-5519-4ef1-b8cb-f0a003b187bb']",1,,,,,,,,,,,,,,,,Schalke 04,181,00:31:01.729,Carry,True
