50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.627913,,,,,,,,,,,,,8bcef261-4ce9-43d2-82e4-3972ee86c688,147,,"[35.3, 39.4]",3890542,3,,,,,-1.2182432,,Right Foot,,,,"[43.1, 18.2]",,Ground Pass,22.589378,,,,Mats Hummels,5572.0,,,,,,,1,From Throw In,Sven Bender,8216.0,Right Center Back,9,Borussia Dortmund,180,['2d8e0ea4-dd43-4490-bd33-b0937c89ae8f'],23,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:23.313,Pass,
,,,,,,,,,,,,,,,,,1.900595,,,,,,,,,,,,,035efd4c-75c9-41fc-8534-abd23ca6a0d3,149,,"[48.1, 22.0]",3890542,3,,True,,,1.7401001,,Right Foot,,,,"[44.1, 45.4]",,Ground Pass,23.739418,,,,Sven Bender,8216.0,,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,9,Borussia Dortmund,180,['1fa9f416-fae9-4628-99d7-e9dbbca06b6e'],27,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:27.085,Pass,
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,a6067e64-e1bc-4001-adf3-f2bdfe491540,151,,"[46.6, 42.1]",3890542,3,,,,,-1.3680857,,Right Foot,,,,"[51.8, 16.8]",,Ground Pass,25.82886,,,,Mats Hummels,5572.0,,,,,,,1,From Throw In,Sven Bender,8216.0,Right Center Back,9,Borussia Dortmund,180,['70fc8714-fd2f-4e3b-9c77-883fac6957d3'],32,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:32.462,Pass,
,,,,,,,,,,,,,,,,,1.068022,,,,,,,,,,,,,9a419ad3-8b93-4ff3-b351-c37c1cd552f8,154,,"[70.6, 10.4]",3890542,3,,,,,-1.141449,,Right Foot,,,,"[74.4, 2.1]",,Ground Pass,9.128527,,,,Marcel Schmelzer,11458.0,,,,,,,1,From Throw In,Mats Hummels,5572.0,Left Center Back,9,Borussia Dortmund,180,['d7335013-8cc1-42dd-ba87-96db8e1dc355'],36,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:36.825,Pass,
,,,,,,,,,,,,,,,,,0.608566,,,,,,,,,,,,,0ddc4d52-2020-44a4-a260-54d4063de3fa,161,,"[78.8, 1.9]",3890542,3,,,,,2.0131705,,Right Foot,,,,"[75.2, 9.5]",,Ground Pass,8.409518,,,,Gonzalo Castro Randon,8233.0,,,,,,,1,From Throw In,Marcel Schmelzer,11458.0,Left Back,9,Borussia Dortmund,180,"['34d017f8-913b-43fe-822a-145a0ed7c99c', '7f1edd4a-87a7-4a5d-8b7a-2b197a0aec7b']",41,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:41.333,Pass,True
,,,,,,,,,,,,,,,,,1.344139,,,,,,,,,,,,,1fd5fafc-98fd-4626-89e2-b87be7993307,165,,"[71.2, 15.8]",3890542,3,,,,,2.4668517,,Right Foot,,,,"[57.7, 26.6]",,Ground Pass,17.288435,,,,Sven Bender,8216.0,,,,,,,1,From Throw In,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,9,Borussia Dortmund,180,"['4241e3ad-0f88-48d3-9d5f-46fd71dccc74', 'c57d5de9-7b10-454d-850b-7e8cdc58c9a0']",42,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:42.832,Pass,True
,,,,,,,,,,,,,,,,,3.4382,,,,,,,,,,,,,08a369d6-b9bb-4c88-86a9-53f4d1af7b74,168,,"[58.0, 33.9]",3890542,3,,,,,0.6968728,,Right Foot,,,,"[104.0, 72.4]",,High Pass,59.985416,,,,Henrikh Mkhitaryan,3275.0,,,,,,,1,From Throw In,Sven Bender,8216.0,Right Center Back,9,Borussia Dortmund,180,['0495cae9-a635-4565-86c0-6b3f7eaa5adc'],45,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:45.677,Pass,
,,,,,,,,,,,,,,,,,1.095215,,,,,,,,,,,,,996c3674-4f3c-4565-aaa5-c176f94924be,171,,"[111.0, 65.3]",3890542,3,,,,,-1.4235802,,Right Foot,True,,,"[114.9, 39.0]",,Low Pass,26.587591,,Incomplete,,Marco Reus,5559.0,,,,,,,1,From Throw In,Henrikh Mkhitaryan,3275.0,Right Wing,9,Borussia Dortmund,180,"['07d62b81-b9a9-4f7e-8731-5b350667fdfb', 'c2357231-d623-403b-bcd3-8dccd54183c4']",50,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:50.178,Pass,
,,,,,,,,,,,,,,,,,0.095496,,,,,,,,,,,,,9ebd9894-1be6-4ba1-a6bb-1eeebb50ac97,176,,"[118.4, 55.4]",3890542,3,,,,,-1.5707964,,Right Foot,,,,"[118.4, 51.8]",,Low Pass,3.6,,Incomplete,,Gustavo Adrián Ramos Vásquez,24324.0,,,,,,,1,From Throw In,Henrikh Mkhitaryan,3275.0,Right Wing,9,Borussia Dortmund,180,"['03bbcc6d-54da-4aff-8625-20c6d5c262c1', 'b57e8320-2f4f-4c09-949f-759541790811']",55,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:03:55.218,Pass,
,,,,,,,,,,,,,,,,,2.536352,,,,,,,,,,,,,f2be7715-1131-418b-b548-f7ff38b5e18d,182,,"[3.6, 11.6]",3890542,4,,,,,0.74138093,,Right Foot,,,,"[35.6, 40.9]",,High Pass,43.387672,,,,Bas Dost,10594.0,,,,,,,1,Regular Play,André Schürrle,10281.0,Left Wing,10,Wolfsburg,179,['abf5a0ac-07ab-4533-9fc7-687df227fd33'],1,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:01.505,Pass,
,,,,,,,,,,,,,,,,,1.3311,,,,,,,,,,,,,b07c1c4b-1787-45d5-8ecc-accc11c22398,186,,"[35.6, 41.8]",3890542,4,,,,,1.3537569,,Right Foot,,,,"[39.9, 61.3]",,Low Pass,19.968475,,,,Daniel Caligiuri,8521.0,,,,,,,1,Regular Play,Bas Dost,10594.0,Center Forward,10,Wolfsburg,179,"['05f033a0-d18b-4cf3-a868-33b7170ca286', 'ffbce84f-5004-4f7b-b3b3-2b75bb826201']",4,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:04.081,Pass,True
,,,,,,,,,,,,,,,,,1.586534,,,,,,,,,,,,,de344e94-3b45-410f-9a03-91de66d44482,189,,"[63.0, 78.9]",3890542,4,,,,,-2.8710487,,Left Foot,,,,"[37.4, 71.8]",,Low Pass,26.566332,,,,Christian Träsch,23266.0,,,,,,,1,Regular Play,Daniel Caligiuri,8521.0,Right Wing,10,Wolfsburg,179,['a9611504-6b58-4b73-97dd-e57765c6e27c'],11,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:11.868,Pass,
,,,,,,,,,,,,,,,,,0.952042,,,,,,,,,,,,,69b7713d-fe00-4b6b-ad25-d1cef0d88dea,192,,"[37.4, 71.8]",3890542,4,,,,,-0.55310917,,Right Foot,,,,"[48.9, 64.7]",,Ground Pass,13.515177,,,,Josuha Guilavogui,8230.0,,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,10,Wolfsburg,179,['f951bbf3-35ea-4e52-8800-d737d509f1f6'],14,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:14.489,Pass,
,,,,,,,,,,,,,,,,,1.510628,,,,,,,,,,,,,d9200d63-4630-4938-be35-def68445bfc8,202,,"[28.0, 53.0]",3890542,4,,,,,-2.4378836,,Right Foot,,,,"[9.5, 37.3]",,Ground Pass,24.263966,,,,Diego Orlando Benaglio,4600.0,,,,,,,1,Regular Play,Christian Träsch,23266.0,Right Back,10,Wolfsburg,179,['9098452d-9fd7-4bff-8128-62253923a31c'],19,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:19.550,Pass,
,,,,,,,,,,,,,,,,,2.787989,,,,,,,,,,,,,6f65d024-e654-448d-a670-d308e19e2d94,204,,"[9.5, 37.3]",3890542,4,,,,,-0.4689904,,Right Foot,,,,"[54.3, 14.6]",,High Pass,50.222805,,,,Maximilian Arnold,8235.0,,,,,,,1,Regular Play,Diego Orlando Benaglio,4600.0,Goalkeeper,10,Wolfsburg,179,['43075d0b-c264-4ec1-ad02-4626e8e47436'],21,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:21.061,Pass,
,,,,,,,,,,,,,,,,,1.568592,,,,,,,,,,,,,a38411ea-8fe3-471b-89bc-9c65b37ffee9,207,,"[54.3, 14.6]",3890542,4,,,,True,-1.0909559,,,,,,"[59.4, 4.8]",,High Pass,11.047625,,,,André Schürrle,10281.0,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Center Attacking Midfield,10,Wolfsburg,179,"['7895d861-d663-4833-899e-7e731f20411e', 'c5a8da57-5081-416d-8966-6b7b73c06718']",23,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:23.849,Pass,True
,,,,,,,,,,,,,,,,,0.625784,,,,,,,,,,,,,44235f06-a2a0-44ff-864c-a184fa23c055,212,,"[41.3, 11.9]",3890542,4,,,,,0.7136262,,Right Foot,,,,"[49.5, 19.0]",,Ground Pass,10.846659,,,,Luiz Gustavo Dias,3545.0,,,,,,,1,Regular Play,André Schürrle,10281.0,Left Wing,10,Wolfsburg,179,['52a29efe-209d-44d2-bea6-89189eeba5b7'],28,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:28.578,Pass,
,,,,,,,,,,,,,,,,,0.761015,,,,,,,,,,,,,67be8a85-15f7-48bf-a43e-c5b0484f6b52,216,,"[48.8, 9.1]",3890542,4,,,,,-1.801887,,Left Foot,,,,"[47.2, 2.3]",,Ground Pass,6.9856997,,,,Marcel Schäfer,40469.0,,,,,,,1,Regular Play,Luiz Gustavo Dias,3545.0,Left Defensive Midfield,10,Wolfsburg,179,"['321fbfd8-3917-4f93-8edc-cd0ad6ab555e', 'b3b07c8b-4ad2-4089-8e44-ecb9c3c58dd5']",32,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:32.316,Pass,True
,,,,,,,,,,,,,,,,,1.265398,,,,,,,,,,,,,f2146adf-7d62-4272-9c68-b9135d21fed2,220,,"[44.5, 3.6]",3890542,4,,,,,3.0004606,,Right Foot,,,,"[26.2, 6.2]",,Ground Pass,18.483776,,,,Robin Knoche,8239.0,,,,,,,1,Regular Play,Marcel Schäfer,40469.0,Left Back,10,Wolfsburg,179,"['32699edc-6a7e-41c0-945b-70c596947062', '51a5c097-72db-482c-8a2d-6ee803043f67']",35,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:35.004,Pass,True
,,,,,,,,,,,,,,,,,1.910342,,,,,,,,,,,,,7002d43b-5596-44c1-b463-3eeeba97e397,223,,"[20.0, 7.3]",3890542,4,,,,,2.3417864,,Right Foot,,,,"[2.9, 24.9]",,Ground Pass,24.539152,,,,Diego Orlando Benaglio,4600.0,,,,,,,1,Regular Play,Robin Knoche,8239.0,Left Center Back,10,Wolfsburg,179,['7264fcdc-82f5-49cf-8c66-8547742c6e77'],37,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:37.352,Pass,
,,,,,,,,,,,,,,,,,1.512489,,,,,,,,,,,,,ead122bc-de10-4979-b81d-6491a95a1afe,225,,"[2.9, 24.9]",3890542,4,,,,,-1.2864115,,Right Foot,,,,"[8.6, 5.4]",,Ground Pass,20.316004,,,,Robin Knoche,8239.0,,,,,,,1,Regular Play,Diego Orlando Benaglio,4600.0,Goalkeeper,10,Wolfsburg,179,['246a41ff-bfe5-47db-b716-02284e147412'],39,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:39.262,Pass,
,,,,,,,,,,,,,,,,,1.127391,,,,,,,,,,,,,e0fa9bb2-b679-4ce6-8bd0-72b047185760,229,,"[34.2, 8.4]",3890542,4,,,,,0.23132098,,Right Foot,,,,"[58.4, 14.1]",,Ground Pass,24.86222,,Incomplete,,Bas Dost,10594.0,,,,,,,1,Regular Play,Robin Knoche,8239.0,Left Center Back,10,Wolfsburg,179,"['383002d0-142d-41ab-b9dd-383d812ad3d6', '3f948fe1-e989-4c9f-a08a-0f11df4815c0', 'bbf8e530-838d-4de2-96ea-b1ea0e5ea32d']",44,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:44.815,Pass,True
,,,,,,,,,,,,,,,,,1.350761,,,,,,,,,,,,,3f948fe1-e989-4c9f-a08a-0f11df4815c0,231,,"[61.7, 66.0]",3890542,4,,,,,0.16514868,,Right Foot,,,,"[77.9, 68.7]",,Low Pass,16.423458,,,,Gustavo Adrián Ramos Vásquez,24324.0,,,,,,Interception,1,Regular Play,Sven Bender,8216.0,Right Center Back,11,Borussia Dortmund,180,"['4512898a-d36f-4292-8eae-8759f031ef1b', 'e0fa9bb2-b679-4ce6-8bd0-72b047185760']",45,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:45.943,Pass,
,,,,,,,,,,,,,,,,,0.530399,,,,,,,,,,,,,2ec0fc9c-4b59-4b9e-bc42-90e12e59dc5e,234,,"[77.9, 68.7]",3890542,4,,,,,2.010639,,Right Foot,,,,"[76.3, 72.1]",,Low Pass,3.757659,,,,Henrikh Mkhitaryan,3275.0,,,,,,,1,Regular Play,Gustavo Adrián Ramos Vásquez,24324.0,Center Forward,11,Borussia Dortmund,180,"['87fceedd-2893-49e7-83b0-9fb264c16e6b', 'f22b098f-d8e2-49fe-9898-ac73cccf373a']",47,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:47.293,Pass,True
,,,,,,,,,,,,,,,,,1.621407,,,,,,,,,,,,,b0b0a592-6699-410d-a727-ba66b3187642,241,,"[71.9, 59.8]",3890542,4,,,,True,-0.74837804,,,,,,"[74.7, 57.2]",,High Pass,3.8209946,,Incomplete,,Gonzalo Castro Randon,8233.0,,,,,,Recovery,1,Regular Play,Julian Weigl,8816.0,Right Defensive Midfield,11,Borussia Dortmund,180,"['418db627-6771-4d4b-b98b-e8517d311ab1', '7cc46a90-cfb2-47d4-bf98-2f3c949e9133', 'b7b1c599-ae2b-4d1c-bce4-6aae1c7a7496']",50,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:50.857,Pass,True
,,,,,,,,,,,,,,,,,1.46821,,,,,,,,,,,,,fee7f22b-c61f-4937-b720-bbdffeb7d71f,246,,"[66.9, 54.0]",3890542,4,,,,,-2.156157,,Right Foot,,,,"[55.3, 36.5]",,Ground Pass,20.995476,,,,Mats Hummels,5572.0,,,,,,Recovery,1,Regular Play,Julian Weigl,8816.0,Right Defensive Midfield,11,Borussia Dortmund,180,['3051791b-8417-4682-8f33-1d8f23f45efc'],54,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:54.324,Pass,
,,,,,,,,,,,,,,,,,1.394659,,,,,,,,,,,,,362fc226-3329-41dc-a510-3eb270e34022,249,,"[56.1, 36.0]",3890542,4,,,,,-1.4940244,,Right Foot,,,,"[58.0, 11.3]",,Ground Pass,24.772968,,,,Marcel Schmelzer,11458.0,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,11,Borussia Dortmund,180,['cf2cb9ab-90c0-4f64-9f7f-b348e32a747c'],56,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:56.661,Pass,
,,,,,,,,,,,,,,,,,1.199998,,,,,,,,,,,,,f60ade93-df84-45c9-af18-039717b1f7bc,252,,"[58.0, 11.3]",3890542,4,,,,,2.0635362,,Left Foot,,,,"[50.0, 26.2]",,Ground Pass,16.91183,,,,Mats Hummels,5572.0,,,,,,,1,Regular Play,Marcel Schmelzer,11458.0,Left Back,11,Borussia Dortmund,180,['0663c18d-ff93-40e8-acaa-4d45437ee1a7'],58,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:04:58.936,Pass,
,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,10eb9e2e-2657-4123-8b77-7efdb5cb12b2,255,,"[50.0, 26.2]",3890542,5,,,,,1.7596031,,Left Foot,,,,"[47.0, 41.9]",,Ground Pass,15.984055,,,,Sven Bender,8216.0,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,11,Borussia Dortmund,180,['68d3e689-559a-4624-a7f9-3dd3562e8b93'],1,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:01.504,Pass,
,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,0fd8ea36-e386-4c3e-9cbb-540dea620bfa,259,,"[47.5, 53.6]",3890542,5,,,,,1.8571799,,Left Foot,,,,"[42.7, 69.9]",,Ground Pass,16.992058,,,,Łukasz Piszczek,5658.0,,,,,,,1,Regular Play,Sven Bender,8216.0,Right Center Back,11,Borussia Dortmund,180,"['6a31d4a4-48cb-416c-b125-685780eb69ff', '8aed8acc-86ce-4e16-986e-c4b1a23e1e71']",5,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:05.944,Pass,True
,,,,,,,,,,,,,,,,,0.998482,,,,,,,,,,,,,10f94a2b-5331-4313-826b-8f546514541e,262,,"[42.4, 66.9]",3890542,5,,,,,-0.5546816,,Left Foot,,,,"[51.6, 61.2]",,Ground Pass,10.822661,,,,Julian Weigl,8816.0,,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Back,11,Borussia Dortmund,180,['71ae4e77-0636-4b66-a9d4-31cb57eeb382'],8,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:08.238,Pass,
,,,,,,,,,,,,,,,,,1.219771,,,,,,,,,,,,,b8cfd357-3ca6-46bc-83e8-5aef7005c74f,266,,"[48.2, 69.6]",3890542,5,,,,,2.7965906,,Left Foot,,,,"[35.4, 74.2]",,Ground Pass,13.601471,,,,Łukasz Piszczek,5658.0,,,,,,,1,Regular Play,Julian Weigl,8816.0,Right Defensive Midfield,11,Borussia Dortmund,180,['81b917b5-d69b-4c2f-b8bf-bfcb4ea319b0'],11,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:11.201,Pass,
,,,,,,,,,,,,,,,,,2.188595,,,,,,,,,,,,,f1844f70-8e72-42e9-a52d-e64dcc6971f0,269,,"[33.3, 70.5]",3890542,5,,,,,-2.1624386,,Right Foot,,,,"[16.3, 45.2]",,Ground Pass,30.480978,,,,Roman Bürki,8225.0,,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Back,11,Borussia Dortmund,180,['3a5adb70-3ee8-4ad7-bfdf-ccc5af76973a'],13,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:13.416,Pass,
,,,,,,,,,,,,,,,,,1.484268,,,,,,,,,,,,,ca789c72-3e2b-4551-bd89-8746efff7bca,272,,"[20.3, 44.2]",3890542,5,,,,,-1.1259259,,Right Foot,,,,"[32.6, 18.4]",,Ground Pass,28.581987,,,,Mats Hummels,5572.0,,,,,,,1,Regular Play,Roman Bürki,8225.0,Goalkeeper,11,Borussia Dortmund,180,['8e7af86b-8aae-4b01-9bd2-e98156955c3c'],17,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:17.410,Pass,
,,,,,,,,,,,,,,,,,0.879911,,,,,,,,,,,,,bf04bfa5-4cb5-4517-a234-d54368918959,275,,"[43.4, 20.9]",3890542,5,,,,,-1.0400229,,Right Foot,,,,"[48.8, 11.7]",,Ground Pass,10.667708,,,,Gonzalo Castro Randon,8233.0,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,11,Borussia Dortmund,180,['38ab84f4-ef60-4499-bd4e-dff1cf21d6c9'],22,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:22.252,Pass,
,,,,,,,,,,,,,,,,,1.026935,,,,,,,,,,,,,833aca56-d637-4f40-be50-440796ba0c99,279,,"[45.0, 13.6]",3890542,5,,,,,2.4468544,,Right Foot,,,,"[35.4, 21.6]",,Ground Pass,12.4964,,,,Mats Hummels,5572.0,,,,,,,1,Regular Play,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,11,Borussia Dortmund,180,"['5cd0ef1c-80c0-46d0-b9c1-28fa326af515', 'e6db097a-fd72-4c2f-9676-cd33886e4325']",24,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:24.391,Pass,True
,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,27d586bd-1c35-49e1-8a17-6434376b551d,282,,"[30.8, 23.9]",3890542,5,,,,,1.4692361,,Right Foot,,,,"[32.4, 39.6]",,Ground Pass,15.781318,,,,Sven Bender,8216.0,,,,,,,1,Regular Play,Mats Hummels,5572.0,Left Center Back,11,Borussia Dortmund,180,['11fc6b76-2281-49fb-a0c3-422f7638eafe'],26,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:26.820,Pass,
,,,,,,,,,,,,,,,,,2.512423,,,,,,,,,,,,,15dc66fa-7bb6-4850-ae75-e0b374f9f53a,285,,"[36.5, 47.2]",3890542,5,,,,,1.3479586,,Left Foot,,,,"[41.1, 67.5]",,Ground Pass,20.81466,,,,Łukasz Piszczek,5658.0,,,,,,,1,Regular Play,Sven Bender,8216.0,Right Center Back,11,Borussia Dortmund,180,['eaf71221-f9f8-4b8c-bd12-02c97af3fca3'],30,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:30.109,Pass,
,,,,,,,,,,,,,,,,,1.539231,,,,,,,,,,,,,84763557-1da3-489d-b9a1-6afd952920ea,288,,"[41.7, 77.4]",3890542,5,,,,,0.29936624,,Right Foot,,,,"[49.8, 79.9]",,Ground Pass,8.477028,,Out,,Henrikh Mkhitaryan,3275.0,,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Back,11,Borussia Dortmund,180,['8f492d96-ef60-403e-980b-a7c8c64e21d3'],32,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:05:32.627,Pass,
,,,,,,,,,,,,,,,,,1.176273,,,,,,,,,,,,,de356304-394e-41d0-84a2-bacc6d0b34c8,290,,"[76.7, 0.1]",3890542,5,,True,,,0.9558589,,,,,,"[86.8, 14.4]",,Low Pass,17.507141,,,,Bas Dost,10594.0,,,,,,Throw-in,1,From Throw In,Marcel Schäfer,40469.0,Left Back,12,Wolfsburg,179,['d04a8bf5-aa0e-4909-b81c-046b087fb2cb'],39,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:39.966,Pass,
,,,,,,,,,,,,,,,,,0.774114,,,,,,,,,,,,,8ef46686-6b45-4ef6-ac58-b5a2489bec18,293,,"[88.7, 10.2]",3890542,5,,,,,-1.5846844,,Right Foot,,,,"[88.6, 3.0]",,Ground Pass,7.2006946,,,,Marcel Schäfer,40469.0,,,,,,,1,From Throw In,Bas Dost,10594.0,Center Forward,12,Wolfsburg,179,"['28203a28-5ead-41ab-826a-0a45516328c4', '650b0982-c3fb-4194-9e75-1b6716a29de3']",42,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:42.026,Pass,True
,,,,,,,,,,,,,,,,,0.356223,,,,,,,,,,,,,d9bd0365-25f4-4ebe-93b5-c1b16aed3686,296,,"[91.8, 3.2]",3890542,5,,,,,1.5707964,,Left Foot,,,,"[91.8, 10.3]",,Ground Pass,7.1,,,,Bas Dost,10594.0,,,,,,,1,From Throw In,Marcel Schäfer,40469.0,Left Back,12,Wolfsburg,179,['234edcd5-b2b4-486c-b428-72cda7739192'],43,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:43.595,Pass,
,,,,,,,,,,,,,,,,,1.322146,,,,,,,,,,,,,e159579a-e3df-4713-aef3-538f95cf22f1,298,,"[91.8, 10.3]",3890542,5,,,,,-2.5944393,,Right Foot,,,,"[83.1, 5.0]",,Ground Pass,10.187247,,,,André Schürrle,10281.0,,,,,,,1,From Throw In,Bas Dost,10594.0,Center Forward,12,Wolfsburg,179,['125481cf-3436-408d-8a4e-06823191aa27'],43,,,,,,,,,,,,,,,,,Wolfsburg,179,00:05:43.951,Pass,
,,,,,,,,,,,,,,,,,1.677149,,,,,,,,,,,,,fd6afd9d-1955-4e99-b561-0315cc738cc6,304,,"[63.5, 80.0]",3890542,6,,,,,-1.7468083,,,,,,"[58.2, 50.2]",,High Pass,30.26764,,Incomplete,,Gonzalo Castro Randon,8233.0,,,,,,Throw-in,1,From Throw In,Łukasz Piszczek,5658.0,Right Back,13,Borussia Dortmund,180,"['052a1519-0ac7-423f-bf98-416693cc598a', '6525594a-681a-4087-abeb-50b5b09afc4e']",9,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:09.509,Pass,
,,,,,,,,,,,,,,,,,0.841883,,,,,,,,,,,,,4e94eee4-42da-41be-a4d6-18f267c101c1,307,,"[55.9, 39.7]",3890542,6,,,,,0.1954908,,Left Foot,,,,"[66.0, 41.7]",,Ground Pass,10.296116,,,,Gonzalo Castro Randon,8233.0,,,,,,Recovery,1,From Throw In,Mats Hummels,5572.0,Left Center Back,13,Borussia Dortmund,180,['47274f16-97e9-4a59-bfb6-4b8a2f5873df'],12,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:12.645,Pass,
,,,,,,,,,,,,,,,,,3.652352,,,,,,,,,,,,,e9daa4ab-f6a3-435d-b68e-d5f08b62be1a,310,,"[73.5, 38.9]",3890542,6,,,,,-0.52588457,,Right Foot,,,,"[113.3, 15.8]",,Ground Pass,46.017933,,,,Marcel Schmelzer,11458.0,,,,,,,1,From Throw In,Gonzalo Castro Randon,8233.0,Left Defensive Midfield,13,Borussia Dortmund,180,['c18c6cef-9c6f-426a-9a00-f37406c60421'],14,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:14.685,Pass,
,,,,,,,,,,,,,,,,,2.276298,,,,,,,,,,,,,239ae275-160a-4ec8-8ac1-c6d66bf9e3dd,313,,"[117.5, 19.1]",3890542,6,,,,,1.8072525,fbdf2602-4433-47ab-88a4-26cd9d553d66,Left Foot,True,,,"[109.5, 52.3]",,High Pass,34.150257,,,,Henrikh Mkhitaryan,3275.0,True,,,,,,1,From Throw In,Marcel Schmelzer,11458.0,Left Back,13,Borussia Dortmund,180,['cf592210-31db-42ef-ad44-92bc497ffa12'],19,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:06:19.894,Pass,
,,,,,,,,,,,,,,,,,1.730335,,,,,,,,,,,,,44818d44-410b-4b61-b171-cea75a97a1bb,320,,"[61.0, 40.1]",3890542,7,,True,,,-2.7452247,,Right Foot,,,,"[34.0, 28.8]",,Ground Pass,29.269268,,,,Josuha Guilavogui,8230.0,,,,,,Kick Off,1,From Kick Off,Maximilian Arnold,8235.0,Center Attacking Midfield,14,Wolfsburg,179,['3f6bccfa-961f-486e-963a-57836a891008'],9,,,,,,,,,,,,,,,,,Wolfsburg,179,00:07:09.737,Pass,
