50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.218434,,,,,,,,,,,,,,,,edbd11b1-2832-4c9f-9098-2f5aa044b3c3,3072,,"[23.7, 20.3]",3890425,81,,,,,0.7259445,,Left Foot,,,"[32.6, 28.2]",,Ground Pass,,11.90042,,,László Kleinheisler,16502.0,,,,,,2,Regular Play,Santiago García,26359.0,Left Back,161,Hertha Berlin,173,"['2c4effe8-48db-4b33-80ec-bc0f31fd39dc', '7428db71-e6a1-4851-813b-ffec272ffb5f']",30,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:30.141,Pass,True
,,,,,,,,,,,,,,,,,,1.381469,,,,,,,,,,,,,,,,ca584e7d-c0c6-47b3-9588-e35c8c043318,3075,,"[37.4, 26.9]",3890425,81,,,,,-0.844154,,Right Foot,,,"[45.4, 17.9]",,Ground Pass,,12.0415945,Incomplete,,Fin Bartels,8389.0,,,,,,2,Regular Play,László Kleinheisler,16502.0,Right Center Midfield,161,Hertha Berlin,173,"['7c9e1e2b-a2b0-4141-b029-ddcd2d131b8f', 'cf4cbb30-5273-4306-b2f3-5ec1f620c1f3']",32,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:32.199,Pass,
,,,,,,,,,,,,,,,,,,0.867905,,,,,,,,,,,,,,,,cf4cbb30-5273-4306-b2f3-5ec1f620c1f3,3077,,"[74.7, 62.2]",3890425,81,,,,,-1.7257931,,Left Foot,,,"[73.7, 55.8]",,Ground Pass,,6.477654,,,Vladimír Darida,8579.0,,,,,Recovery,2,Regular Play,Per Ciljan Skjelbred,8578.0,Right Midfield,161,Hertha Berlin,173,"['22858e93-5eb0-4c84-9204-468559973137', 'ca584e7d-c0c6-47b3-9588-e35c8c043318']",33,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:36:33.581,Pass,
,,,,,,,,,,,,,,,,,,1.755479,,,,,,,,,,,,,,,,778923b6-8391-4843-9f4c-8375bc90d0c1,3081,,"[69.8, 58.1]",3890425,81,,,,,-3.0848355,,Right Foot,,,"[52.2, 57.1]",,Ground Pass,,17.628386,,,Sebastian Langkamp,8580.0,,,,,,2,Regular Play,Vladimír Darida,8579.0,Left Defensive Midfield,161,Hertha Berlin,173,"['25b93d38-e040-4a36-95af-e4774f79ee85', '2be6951b-e93d-4ced-a7c3-1b043e629a19']",34,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:36:34.589,Pass,True
,,,,,,,,,,,,,,,,,,1.614781,,,,,,,,,,,,,,,,e9f01d36-a157-4626-9052-93906e9cfbe0,3084,,"[51.8, 53.1]",3890425,81,,,,,-1.2275647,,Right Foot,,,"[62.7, 22.6]",,Ground Pass,,32.389194,,,Johannes van den Bergh,8883.0,,,,,,2,Regular Play,Sebastian Langkamp,8580.0,Right Center Back,161,Hertha Berlin,173,['0611048e-9b57-43a3-9437-ba1dd622d211'],36,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:36:36.448,Pass,
,,,,,,,,,,,,,,,,,,1.486911,,,,,,,,,,,,,,,,20ea03e5-0c98-408d-bb0d-15178912e5d8,3087,,"[63.3, 19.3]",3890425,81,,,,,-2.8894095,,Right Foot,,,"[47.0, 15.1]",,Ground Pass,,16.832409,,,Marvin Plattenhardt,5569.0,,,,,,2,Regular Play,Johannes van den Bergh,8883.0,Left Midfield,161,Hertha Berlin,173,['f418021e-c6a5-47e5-96d3-ca8a1d30af84'],38,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:36:38.215,Pass,
,,,,,,,,,,,,,,,,,,1.146605,,,,,,,,,,,,,,,,bd539e53-f99e-474f-98ac-cbf6122da038,3091,,"[41.4, 13.7]",3890425,81,,,,,1.710721,,Right Foot,,,"[39.4, 27.9]",,Ground Pass,,14.340154,,,John Anthony Brooks,12327.0,,,,,,2,Regular Play,Marvin Plattenhardt,5569.0,Left Back,161,Hertha Berlin,173,"['b17c02ff-a9ff-463d-adbe-30006fd0b3e2', 'd9981184-b24d-47d9-a719-f7b8f48e2aa4']",41,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:36:41.315,Pass,True
,,,,,,,,,,,,,,,,,,1.200382,,,,,,,,,,,,,,,,283e362a-d3eb-4c99-9790-c0de556b171c,3094,,"[39.7, 27.6]",3890425,81,,,,,-0.14719269,,Left Foot,,,"[71.4, 22.9]",,Ground Pass,,32.046528,,,Salomon Armand Magloire Kalou,8575.0,,,,,,2,Regular Play,John Anthony Brooks,12327.0,Left Center Back,161,Hertha Berlin,173,['09b81bf7-45c7-41cd-b721-6122ddc8a71f'],43,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:36:43.830,Pass,
,,,,,,,,,,,,,,,,,,0.2652,,,,,,,,,,,,,,,,8f5b2089-b419-44cd-bee6-e65a3abe4a31,3099,,"[47.0, 63.6]",3890425,81,,,,,-0.72989964,,Right Foot,,,"[48.9, 61.9]",,Ground Pass,,2.5495098,Incomplete,,László Kleinheisler,16502.0,,,,,Recovery,2,Regular Play,Jannik Vestergaard,8815.0,Right Center Back,161,Hertha Berlin,173,"['9f0c9c09-b620-48c3-96b5-289ebf9adcfd', 'c5f23ab9-790e-44aa-a316-5daa6be51ea0']",46,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:46.749,Pass,
,,,,,,,,,,,,,,,,,,1.016127,,,,,,,,,,,,,,,,b96aff49-5588-471c-9efa-54d843e90231,3105,,"[69.5, 6.3]",3890425,81,,,,,3.0235007,,Right Foot,,,"[63.6, 7.0]",,Ground Pass,,5.9413805,,,Marvin Plattenhardt,5569.0,,,,,,2,Regular Play,Salomon Armand Magloire Kalou,8575.0,Right Center Forward,161,Hertha Berlin,173,"['74b17a28-301d-44ad-8133-b4183619284a', 'dbdcd860-c2e4-4f63-bbea-99f952858316']",48,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:36:48.941,Pass,True
,,,,,,,,,,,,,,,,,,0.618644,,,,,,,,,,,,,,,,2f9f6787-f4e6-4312-b997-1f9d55c74d37,3108,,"[63.1, 7.3]",3890425,81,,,,,-0.24497867,,Left Foot,,,"[67.1, 6.3]",,Low Pass,,4.1231055,Incomplete,,Johannes van den Bergh,8883.0,,,,,,2,Regular Play,Marvin Plattenhardt,5569.0,Left Back,161,Hertha Berlin,173,"['0927819a-ed30-4cbd-8880-e45354401c86', '64284682-e642-4c20-a221-1a5ec899806f']",50,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:36:50.196,Pass,
,,,,,,,,,,,,,,,,,,1.558581,,,,,,,,,,,,,,,,4fa47a3b-0fb4-42ac-a637-98e43a907d70,3111,,"[66.7, 0.1]",3890425,82,,,,,0.66377914,,,,,"[76.8, 8.0]",,Low Pass,,12.822637,,,Vedad Ibišević,8571.0,,,,,Throw-in,2,From Throw In,Marvin Plattenhardt,5569.0,Left Back,162,Hertha Berlin,173,['e13c1b20-40ba-402d-a23e-2a42fc365b3c'],0,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:00.799,Pass,
,,,,,,,,,,,,,,,,,,0.79418,,,,,,,,,,,,,,,,a8505c38-b8eb-44eb-9292-5ca00c3c2c98,3120,,"[45.9, 75.0]",3890425,82,,,,,-0.8150924,,Right Foot,,,"[50.8, 69.8]",,Ground Pass,,7.1449285,,,Claudio Miguel Pizarro Bossio,11132.0,,,,,,2,From Throw In,László Kleinheisler,16502.0,Right Center Midfield,162,Hertha Berlin,173,['9e519b89-3dae-4040-9e7a-7947b0d1dec3'],5,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:05.921,Pass,
,,,,,,,,,,,,,,,,,,3.330986,,,,,,,,,,,,,,,,0cfa60b9-556d-49fb-bf48-415c70d4f5fd,3124,,"[48.5, 72.3]",3890425,82,,,,,0.087027945,,Right Foot,,,"[78.3, 74.9]",,Low Pass,,29.913208,Incomplete,,Anthony Ujah,12624.0,,,,,,2,From Throw In,Claudio Miguel Pizarro Bossio,11132.0,Center Attacking Midfield,162,Hertha Berlin,173,"['8ffb95f6-9adb-45e1-8885-ea07c7619790', 'ae4aa720-d586-4201-9387-a2f24a4e1c34']",6,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:06.835,Pass,
,,,,,,,,,,,,,,,,,,1.182455,,,,,,,,,,,,,,,,96d413b5-9208-4fc9-b8ce-b8892b3182a4,3129,,"[38.3, 5.1]",3890425,82,,,,,-0.30805278,,Left Foot,,,"[53.7, 0.2]",,High Pass,,16.160755,Out,,,,,,,,,2,From Throw In,John Anthony Brooks,12327.0,Left Center Back,162,Hertha Berlin,173,['84e53b4d-aaef-466e-8f0d-6e5a97604ea4'],11,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:11.190,Pass,True
,,,,,,,,,,,,,,,,,,1.854278,,,,,,,,,,,,,,,,6efb87b9-2d0f-4a6a-9fc9-f97177d78426,3130,,"[70.0, 80.0]",3890425,82,,,,,-0.5276929,,,,,"[86.3, 70.5]",,High Pass,,18.866373,,,Anthony Ujah,12624.0,,,,,Throw-in,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,163,Werder Bremen,176,['b43f3d24-b0ec-4697-a4e2-a27b01bf8c80'],23,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:23.292,Pass,
,,,,,,,,,,,,,,,,,,1.074063,,,,,,,,,,,,,,,,ca6a5b3c-185d-4564-94c5-dfd0becb613a,3133,,"[86.6, 70.2]",3890425,82,,,,True,-1.1309538,,,,,"[90.6, 61.7]",,High Pass,,9.394147,,,Fin Bartels,8389.0,,,,,,2,From Throw In,Anthony Ujah,12624.0,Left Center Forward,163,Werder Bremen,176,"['22b2cc05-6112-4469-b269-323ba96960f2', '23de6fd1-5edc-4da5-a93b-08c8fd7bbb6d']",26,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:26.169,Pass,True
,,,,,,,,,,,,,,,,,,0.407469,,,,,,,,,,,,,,,,bdf76e6f-a6df-4d5c-937e-2902de6851af,3139,,"[32.8, 23.6]",3890425,82,,,,,-1.833791,,Right Foot,,,"[30.7, 15.8]",,Ground Pass,,8.077747,Incomplete,,Johannes van den Bergh,8883.0,,,,,Recovery,2,From Throw In,Vladimír Darida,8579.0,Left Defensive Midfield,163,Werder Bremen,176,"['10d84f3a-f7f2-4a84-b7ad-582d8998b1b9', '9fcc159d-1091-4153-a0b4-0a8685d75465', 'efcccd50-729c-4437-b4d7-1ca701da3aa6']",28,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:28.032,Pass,True
,,,,,,,,,,,,,,,,,,0.962376,,,,,,,,,,,,,,,,5c4165ef-8ebd-48e8-bc09-fecfee38ba23,3143,,"[94.4, 74.2]",3890425,82,,,,,-2.5501537,,Right Foot,,,"[87.7, 69.7]",,Ground Pass,,8.070935,,,László Kleinheisler,16502.0,,,,,,2,From Throw In,Claudio Miguel Pizarro Bossio,11132.0,Center Attacking Midfield,163,Werder Bremen,176,['e18bd88d-e4b1-4456-952c-d6ffcf1507ff'],35,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:35.313,Pass,
,,,,,,,,,,,,,,,,,,1.774407,,,,,,,,,,,,,,,,adf2c546-c089-4408-bd60-2fd15d9a5581,3147,,"[87.5, 72.9]",3890425,82,,,,,0.12659213,,Right Foot,,,"[109.5, 75.7]",,Ground Pass,,22.177465,,,Claudio Miguel Pizarro Bossio,11132.0,,,,,,2,From Throw In,László Kleinheisler,16502.0,Right Center Midfield,163,Werder Bremen,176,['3e7b46ce-34c5-4a09-8393-c50c0b8c9505'],38,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:38.664,Pass,
,,,,,,,,,,,,,,,,,,0.96524,,,,,,,,,,,,,,,,58749e18-8c5a-4403-b6fa-361bfbde5dc9,3151,,"[115.1, 72.6]",3890425,82,,,,,-1.7761917,,Right Foot,,True,"[111.1, 53.4]",,Ground Pass,,19.612242,,,Fin Bartels,8389.0,,,,,,2,From Throw In,Claudio Miguel Pizarro Bossio,11132.0,Center Attacking Midfield,163,Werder Bremen,176,['5dd054f1-7f4c-493b-b602-658eaa4ef217'],43,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:43.566,Pass,
,,,,,,,,,,,,,,,,,,0.635539,,,,,,,,,,,,,,,,a4345d82-5579-41c1-b8fa-90b4208c0c7f,3154,,"[114.4, 54.1]",3890425,82,,,,,-1.8391626,,Right Foot,True,,"[111.1, 42.1]",,High Pass,,12.445481,Incomplete,,,,,,,,,2,From Throw In,Fin Bartels,8389.0,Right Center Forward,163,Werder Bremen,176,['232e5b09-028a-4405-9257-e53b4fe05bad'],44,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:44.866,Pass,
,,,,,,,,,,,,,,,,,,2.778982,,,,,,,,,,,,,,,,237b8504-a201-4f3f-9ddd-b8a9455ae1c1,3158,,"[8.0, 14.3]",3890425,82,,,,,-0.004494352,,Left Foot,,,"[52.5, 14.1]",,High Pass,,44.50045,,,Vedad Ibišević,8571.0,,,,,,2,From Throw In,Marvin Plattenhardt,5569.0,Left Back,163,Werder Bremen,176,['ed0e86a6-2ebb-420b-96f2-8c2529258a29'],48,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:48.370,Pass,
,,,,,,,,,,,,,,,,,,1.306209,,,,,,,,,,,,,,,,f45ac085-076d-4fd3-8c69-88d99f42adde,3160,,"[53.2, 13.7]",3890425,82,,,,,1.4548143,,Head,,,"[54.4, 24.0]",,High Pass,,10.369667,Incomplete,,,,,,,,,2,From Throw In,Vedad Ibišević,8571.0,Left Center Forward,163,Werder Bremen,176,['7025c517-edee-4364-83ca-262e5ded318b'],51,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:37:51.272,Pass,
,,,,,,,,,,,,,,,,,,1.709226,,,,,,,,,,,,,,,,4513251c-2467-4204-bd0b-33b32ca9081d,3163,,"[64.8, 57.7]",3890425,82,,,,,-2.6804326,,Right Foot,,,"[48.7, 49.7]",,Low Pass,,17.978043,,,Papiss Mison Djilobodji,3774.0,,,,,,2,From Throw In,Clemens Fritz,20010.0,Center Defensive Midfield,163,Werder Bremen,176,['7e9b8838-fe41-452b-81bc-5b5cd1201f7b'],53,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:53.119,Pass,
,,,,,,,,,,,,,,,,,,2.406638,,,,,,,,,,,,,,,,25a852bc-5f90-4833-8a52-8c9c23535f71,3167,,"[40.6, 45.2]",3890425,82,,,,,-2.8285627,,Right Foot,,,"[19.9, 38.5]",,Ground Pass,,21.757298,,,Felix Wiedwald,23269.0,,,,,,2,From Throw In,Papiss Mison Djilobodji,3774.0,Left Center Back,163,Werder Bremen,176,"['0678aa20-13ef-4f37-b430-c63f3265f1d4', '85ef02cd-1d7e-4b50-b1ca-20cc50d0173d']",55,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:55.958,Pass,True
,,,,,,,,,,,,,,,,,,4.909996,,,,,,,,,,,,,,,,d835e0c8-b811-458e-a335-d2af3594b6e5,3169,,"[20.6, 37.9]",3890425,82,,,,,-0.6600473,,Right Foot,,,"[69.3, 0.1]",,High Pass,,61.648438,Out,,Santiago García,26359.0,,,,,,2,From Throw In,Felix Wiedwald,23269.0,Goalkeeper,163,Werder Bremen,176,['010a4487-e17e-4ddd-be47-2d250582f001'],58,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:37:58.365,Pass,
,,,,,,,,,,,,,,,,,,0.939874,,,,,,,,,,,,,,,,4753550a-6932-4510-b677-9cdef1f07a9e,3171,,"[52.7, 80.0]",3890425,83,,,,,-1.7085326,,,,,"[51.3, 69.9]",,Low Pass,,10.1965685,,,Fabian Lustenberger,8965.0,,,,,Throw-in,2,From Throw In,Mitchell Weiser,8576.0,Right Back,164,Hertha Berlin,173,['09481b02-47aa-4da2-a226-20c24e17d19e'],10,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:10.688,Pass,
,,,,,,,,,,,,,,,,,,0.962876,,,,,,,,,,,,,,,,cc8d16dc-3126-453d-945e-98daf87f3a6e,3175,,"[51.3, 68.3]",3890425,83,,,,,1.3633001,,Right Foot,,,"[52.9, 75.9]",,Low Pass,,7.7665954,,,Mitchell Weiser,8576.0,,,,,,2,From Throw In,Fabian Lustenberger,8965.0,Right Defensive Midfield,164,Hertha Berlin,173,"['e5062143-1be4-4477-a316-83f595d8643c', 'fffc803d-083f-4583-a508-868e02f04831']",12,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:12.073,Pass,True
,,,,,,,,,,,,,,,,,,0.967542,,,,,,,,,,,,,,,,5a492807-4f88-49a2-ada6-d88d522bda4f,3179,,"[54.3, 76.1]",3890425,83,,,,,-0.30932882,,Right Foot,,,"[64.0, 73.0]",,Ground Pass,,10.18332,Incomplete,,Per Ciljan Skjelbred,8578.0,,,,,,2,From Throw In,Mitchell Weiser,8576.0,Right Back,164,Hertha Berlin,173,"['1716c66d-c4e2-43da-bee8-f26d47fe2373', '654f3424-2206-42c5-a0be-4ed7470955a7', 'a0347d9a-87d5-4e91-9684-2bcb3b50c72f']",13,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:38:13.971,Pass,True
,,,,,,,,,,,,,,,,,,1.461963,,,,,,,,,,,,,,,,46c55a49-c6bb-4bfe-a9d1-910834f64b37,3182,,"[68.8, 0.1]",3890425,83,,,,,2.150799,,,,,"[63.1, 8.8]",,Low Pass,,10.400962,,,Clemens Fritz,20010.0,,,,,Throw-in,2,From Throw In,Santiago García,26359.0,Left Back,165,Werder Bremen,176,['475df831-c548-446d-90c8-3b1af078f430'],21,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:21.898,Pass,
,,,,,,,,,,,,,,,,,,1.973934,,,,,,,,,,,,,,,,787ea1dd-9775-4e79-bc47-d591626c8fdb,3185,,"[63.2, 10.9]",3890425,83,,,,,2.3520105,,Left Foot,,,"[51.3, 22.9]",,Ground Pass,,16.9,,,Papiss Mison Djilobodji,3774.0,,,,,,2,From Throw In,Clemens Fritz,20010.0,Center Defensive Midfield,165,Werder Bremen,176,['2992c3ff-4da8-478d-b6a8-5724632e0834'],26,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:26.618,Pass,
,,,,,,,,,,,,,,,,,,3.137266,,,,,,,,,,,,,,,,6198330c-e55c-470d-a173-2f49a4b5dff7,3188,,"[51.8, 25.3]",3890425,83,,,,,0.706237,,Left Foot,,,"[96.7, 63.6]",,High Pass,,59.016098,,,Theodor Gebre Selassie,8396.0,,,,,,2,From Throw In,Papiss Mison Djilobodji,3774.0,Left Center Back,165,Werder Bremen,176,['1046a3be-9dee-4e4e-9e22-278e5c3d5400'],30,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:30.225,Pass,
,,,,,,,,,,,,,,,,,,1.326877,,,,,,,,,,,,,,,,79cd3372-c80d-4ff5-8b97-62720b195ee7,3190,,"[96.5, 65.0]",3890425,83,,,,True,-1.3277315,,,True,,"[102.6, 40.4]",,High Pass,,25.345018,Incomplete,,Fin Bartels,8389.0,,,,,,2,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,165,Werder Bremen,176,"['4852ed05-3f2e-4eca-8146-e89a22375328', '64eb028e-e6ea-471f-b211-81b98059ad8a', 'b288a6df-fd3e-4795-96b2-8d330d0b1cdf']",33,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:38:33.475,Pass,True
,,,,,,,,,,,,,,,,,,2.611027,,,,,,,,,,,,,,,,a3c1f210-50fc-4649-ac13-d734746ee564,3201,,"[8.2, 9.1]",3890425,84,,,,,0.27679816,,Right Foot,,,"[69.8, 26.6]",,High Pass,,64.03757,Incomplete,,Per Ciljan Skjelbred,8578.0,,,,,Free Kick,2,From Free Kick,Rune Almenning Jarstein,8577.0,Goalkeeper,166,Hertha Berlin,173,"['7a5598ab-6c20-40af-bb91-7bf3fcb0e327', 'cea019a8-1c95-40a0-9caa-763de6d50f89']",11,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:11.326,Pass,
,,,,,,,,,,,,,,,,,,2.555684,,,,,,,,,,,,,,,,7a5598ab-6c20-40af-bb91-7bf3fcb0e327,3203,,"[50.3, 53.5]",3890425,84,,,,,-0.20349304,,Head,,,"[81.8, 47.0]",,High Pass,,32.163643,Incomplete,,Anthony Ujah,12624.0,,,,,Recovery,2,From Free Kick,Clemens Fritz,20010.0,Center Defensive Midfield,166,Hertha Berlin,173,"['123f1432-5a87-4b1a-ab48-541d8e6334da', '80258c08-6cc6-49e3-b788-682ab1c8db61', 'a3c1f210-50fc-4649-ac13-d734746ee564']",13,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:13.937,Pass,
,,,,,,,,,,,,,,,,,,0.884069,,,,,,,,,,,,,,,,670cc426-cb8e-499c-bb7d-1693f9b13340,3210,,"[73.6, 59.3]",3890425,84,,,,True,0.12062367,,,,,"[80.2, 60.1]",,Low Pass,,6.6483083,,,Fin Bartels,8389.0,,,,,,2,From Free Kick,Clemens Fritz,20010.0,Center Defensive Midfield,166,Hertha Berlin,173,"['5aae230e-50bc-4660-ab6b-aea13cfeb31b', '7085ff5b-8f70-4f0c-837b-ecd383b7bf50']",22,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:22.705,Pass,True
,,,,,,,,,,,,,,,,,,0.561032,,,,,,,,,,,,,,,,60377f76-a975-4578-bf06-91540d698134,3217,,"[36.2, 27.8]",3890425,84,,,,,-2.3481946,,Right Foot,,,"[30.0, 21.5]",,Ground Pass,,8.839118,,,Marvin Plattenhardt,5569.0,,,,,Recovery,2,From Free Kick,Fabian Lustenberger,8965.0,Right Defensive Midfield,166,Hertha Berlin,173,"['8f4de227-3390-49ce-b2aa-d5de895ef10b', 'b691b21d-9cc9-4842-abe9-d9a7ef21001d']",26,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:26.493,Pass,True
,,,,,,,,,,,,,,,,,,1.129437,,,,,,,,,,,,,,,,c41506c9-7dad-4a77-b55f-1fe94a6803ed,3222,,"[34.8, 13.0]",3890425,84,,,,,-0.10533555,,Left Foot,,,"[57.5, 10.6]",,Ground Pass,,22.826519,,,Vedad Ibišević,8571.0,,,,,,2,From Free Kick,Marvin Plattenhardt,5569.0,Left Back,166,Hertha Berlin,173,"['c96fb0e4-269a-4942-b529-4f0f7bf9d6a5', 'd0e711b6-c21a-458a-a426-248554d3f791']",29,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:29.239,Pass,True
,,,,,,,,,,,,,,,,,,1.043721,,,,,,,,,,,,,,,,d5e08663-1e44-480c-8d51-103c8084a97b,3226,,"[58.9, 10.4]",3890425,84,,,,,1.971037,,Right Foot,,,"[56.7, 15.6]",,Ground Pass,,5.646238,,,Vladimír Darida,8579.0,,,,,,2,From Free Kick,Vedad Ibišević,8571.0,Left Center Forward,166,Hertha Berlin,173,"['2899ba42-7336-4a39-868b-8bd9bfb3fcd9', '862d149f-496e-4438-9228-c9076feb1fb3']",31,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:31.251,Pass,True
,,,,,,,,,,,,,,,,,,0.828665,,,,,,,,,,,,,,,,b8acc396-ea5e-4476-aa16-7ef1350e071d,3229,,"[60.0, 15.5]",3890425,84,,,,,-0.9718851,,Right Foot,,,"[64.3, 9.2]",,Ground Pass,,7.6275816,,,Johannes van den Bergh,8883.0,,,,,,2,From Free Kick,Vladimír Darida,8579.0,Left Defensive Midfield,166,Hertha Berlin,173,['f7273124-a303-4bba-8439-9a159353c567'],33,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:33.050,Pass,
,,,,,,,,,,,,,,,,,,0.940105,,,,,,,,,,,,,,,,086b3219-5623-4f98-87b4-a45b53c2ae97,3235,,"[75.6, 0.1]",3890425,84,,,,,0.85697377,,,,,"[87.9, 14.3]",,High Pass,,18.78643,,,Vedad Ibišević,8571.0,,,,,Throw-in,2,From Throw In,Johannes van den Bergh,8883.0,Left Midfield,167,Hertha Berlin,173,['9594ee5f-c4b1-4147-9069-972ca5c38bb0'],48,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:48.017,Pass,
,,,,,,,,,,,,,,,,,,0.212687,,,,,,,,,,,,,,,,2ebf1288-6a41-4eb3-ac56-7f64c3b3a485,3241,,"[88.7, 18.9]",3890425,84,,,,,2.0229502,,Left Foot,,,"[87.0, 22.4]",,Ground Pass,,3.8910153,Incomplete,,Salomon Armand Magloire Kalou,8575.0,,,,,Recovery,2,From Throw In,Vedad Ibišević,8571.0,Left Center Forward,167,Hertha Berlin,173,"['6b8e9579-e333-4a84-ae97-991bcdf6550b', '940d9035-4343-4c29-b6cf-5a206ddb4217']",51,,,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:39:51.854,Pass,
,,,,,,,,,,,,,,,,,,1.084947,,,,,,,,,,,,,,,,03b21718-7f67-4b8a-82ec-f73b961130ca,3247,,"[30.0, 44.5]",3890425,84,,,,,0.51603407,,Left Foot,,,"[40.4, 50.4]",,Ground Pass,,11.957006,,,Claudio Miguel Pizarro Bossio,11132.0,,,,,,2,From Throw In,Clemens Fritz,20010.0,Center Defensive Midfield,167,Hertha Berlin,173,"['8ba8b8c5-3d35-4507-85d2-0f8d5cec4c34', 'f6d0d9ea-d853-4f12-adf6-f9f2a69abb43']",53,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:53.775,Pass,True
,,,,,,,,,,,,,,,,,,1.683707,,,,,,,,,,,,,,,,afed302b-d963-4a82-ad7d-19e327b033c8,3260,,"[32.6, 35.7]",3890425,84,,,,,0.54089683,,Right Foot,,,"[63.4, 54.2]",,High Pass,,35.92896,,,Fin Bartels,8389.0,,,,,Recovery,2,Regular Play,Papiss Mison Djilobodji,3774.0,Left Center Back,168,Werder Bremen,176,['2bdc73bc-e55a-4ed4-b72d-f30b66f6c188'],59,,,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:59.361,Pass,
