50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,13f75157-00b3-4d99-883c-c95cbd2e15f6,2420,,"[34.6, 25.3]",3890339,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dominique Heintz,8828.0,Left Center Back,129,FC Köln,186,['9578bd4e-ebaf-41c9-ae6a-6ab575740dc7'],30,,,,,,,,,,,,,,,,,,,FC Köln,186,00:18:30.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6dae33b5-c1c8-4bee-8fdf-359e1aec1b18,2423,,"[52.1, 14.2]",3890339,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yūya Ōsako,5679.0,Right Center Midfield,129,FC Köln,186,['5b02d262-8135-4125-ab2e-bab691eb3467'],33,,,,,,,,,,,,,,,,,,,FC Köln,186,00:18:33.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a34c47b4-726b-4b13-8350-b9e0631bc904,2426,,"[63.4, 24.6]",3890339,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonardo Bittencourt,8826.0,Left Midfield,129,FC Köln,186,['d0e21f15-c83d-478a-a66d-bbf708c545c8'],37,,,,,,,,,,,,,,,,,,,FC Köln,186,00:18:37.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,71f7e0a2-b0f0-451b-bffe-1045bbac3b66,2430,,"[92.4, 3.6]",3890339,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonas Hector,6040.0,Left Back,129,FC Köln,186,['625f4a34-fdfa-4708-820b-5e5c6903ab42'],43,,,,,,,,,,,,,,,,,,,FC Köln,186,00:18:43.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,94175625-897f-47ce-9e02-c4949c94f8a3,2433,,"[84.0, 16.6]",3890339,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yūya Ōsako,5679.0,Right Center Midfield,129,FC Köln,186,['7a648f2e-0385-4760-ada4-5d3411c35635'],45,,,,,,,,,,,,,,,,,,,FC Köln,186,00:18:45.453,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,c585d59b-70cd-45ea-8597-3fef40812fdd,2436,,"[104.6, 35.9]",3890339,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simon Zoller,8822.0,Right Midfield,129,FC Köln,186,['fac69321-c27d-4e82-8d4f-b8be68ae5612'],49,,,,,,,,,,,,,,,,,,,FC Köln,186,00:18:49.152,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,41012132-6d99-4786-9ae6-a30eb6bb9c23,2439,,"[99.0, 33.9]",3890339,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simon Zoller,8822.0,Right Midfield,129,FC Köln,186,['09fbbf40-7467-485e-a657-3986ec976eaf'],55,,,,,,,,,,,,,,,,,,,FC Köln,186,00:18:55.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ed60b57e-b453-4c3a-9d50-281d3f33ee84,2443,,"[24.8, 44.7]",3890339,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salif Sané,5664.0,Right Defensive Midfield,130,Hannover 96,178,['b8c651af-2f08-4f89-b665-2cffd59187dc'],57,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:18:57.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3d524641-d7a3-4755-8e31-0cf4490fa9f6,2445,,"[41.2, 41.3]",3890339,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,130,Hannover 96,178,['c1305386-79c4-4222-a595-6d7d935a3703'],59,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:18:59.135,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,8f079beb-1b20-4912-8333-c9fe2f5d1a97,2447,,"[40.1, 22.9]",3890339,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felix Klaus,8551.0,Left Wing,130,Hannover 96,178,['7d8a1036-c7b0-46e9-8eb3-d5672e219557'],0,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:19:00.826,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,0833bf8e-8515-464b-b8b7-ad526ae88f92,2449,,"[94.7, 32.3]",3890339,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Zoller,8822.0,Right Midfield,130,Hannover 96,178,['9a278d64-b812-4545-bd17-b2a9799ff08e'],2,,,,,,,,,,,,,,,,,,,FC Köln,186,00:19:02.667,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6989a850-ce84-4f33-bfea-09b88a86f0f6,2452,,"[38.6, 33.0]",3890339,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felix Klaus,8551.0,Left Wing,130,Hannover 96,178,['5053bf4e-1f5e-405e-ab25-2a2ddc0b5769'],4,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:19:04.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0ea38c53-e794-4d93-bd4b-102cc1065e8a,2454,,"[98.6, 11.9]",3890339,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bittencourt,8826.0,Left Midfield,131,FC Köln,186,['af1927ed-39ed-479a-bb57-e211ff4cb1c7'],5,,,,,,,,,,,,,,,,,,,FC Köln,186,00:19:05.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cdb64011-0846-4498-9365-6c0ecb6bd29f,2457,,"[116.3, 44.9]",3890339,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Modeste,23486.0,Center Forward,131,FC Köln,186,['2ddc8b8b-6bf5-4c90-bf0d-ab3802a3f035'],9,,,,,,,,,,,,,,,,,,,FC Köln,186,00:19:09.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6358fd6a-c67f-4049-af3f-25b62b29a4dd,2465,,"[28.4, 38.0]",3890339,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Center Back,133,FC Köln,186,['f86c2bf6-1d25-4a34-ae13-80a967427485'],41,,,,,,,,,,,,,,,,,,,FC Köln,186,00:19:41.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cc640a58-c88e-4c92-9f51-a861f9ced82b,2468,,"[36.4, 70.9]",3890339,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Risse,8823.0,Right Back,133,FC Köln,186,['9cada52d-fae5-4a57-a60f-f2c90966be37'],44,,,,,,,,,,,,,,,,,,,FC Köln,186,00:19:44.889,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,06122eff-5025-4ed3-bfc2-6d25c2bc46ad,2471,,"[83.8, 68.2]",3890339,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Zoller,8822.0,Right Midfield,133,FC Köln,186,['2cedd91e-f0be-4322-8f3d-7e5a8ed774ae'],47,,,,,,,,,,,,,,,,,,,FC Köln,186,00:19:47.747,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e24ee3d6-2337-48e5-bf22-46c12730b276,2473,,"[43.9, 21.4]",3890339,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felix Klaus,8551.0,Left Wing,133,FC Köln,186,['88c22f77-eef4-4ce7-80b0-50d38000d395'],48,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:19:48.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8754df98-cffc-47ce-a3c3-475c27a38383,2477,,"[68.4, 57.8]",3890339,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthias Lehmann,8827.0,Center Defensive Midfield,133,FC Köln,186,['ca8f4142-1a5e-4ab8-ac3c-fcf97b3028a7'],51,,,,,,,,,,,,,,,,,,,FC Köln,186,00:19:51.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,91bde89c-c057-4abe-bebf-223552fd5bce,2480,,"[80.5, 32.1]",3890339,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bittencourt,8826.0,Left Midfield,133,FC Köln,186,['5de9cb6e-483a-4310-9f94-b673bd125ccb'],54,,,,,,,,,,,,,,,,,,,FC Köln,186,00:19:54.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b4aee6df-0e42-4f16-9a80-19a401f83ca0,2489,,"[98.4, 9.9]",3890339,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miloš Jojić,8825.0,Left Center Midfield,133,FC Köln,186,['6dbbd2c6-16ff-4b88-b46d-bf7e5a632c6c'],3,,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:03.416,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,053a95c6-3a3b-4494-8297-5865a04ff5ef,2493,,"[99.9, 17.0]",3890339,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bittencourt,8826.0,Left Midfield,133,FC Köln,186,['ad9f93c4-c3a0-4ac9-a30c-79beec293c58'],10,,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:10.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,276f3a0e-1580-42a1-acca-4bdd3fac96ca,2499,,"[29.3, 77.9]",3890339,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroki Sakai,3530.0,Right Back,134,Hannover 96,178,"['720fdffc-213f-4126-80fe-72379c180885', 'bf6c4248-5e16-421a-8a76-a300534468d5']",20,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:20:20.229,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,d855f8a8-3f96-44ba-aa0e-74a3a7ef339c,2501,,"[73.6, 61.1]",3890339,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Sobiech,11845.0,Center Forward,134,Hannover 96,178,['e08fe917-f116-4f45-8e10-d88fa05dfb16'],22,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:20:22.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ae302f89-1268-461f-a8f2-7268fe6f9bbb,2507,,"[56.5, 12.7]",3890339,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hector,6040.0,Left Back,135,FC Köln,186,"['1a2d4cbf-4b53-4756-95ac-4d9a00f1246f', '8db541a8-4da2-4bfe-aaf5-f9622f18c95a']",27,,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:27.018,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b691b0be-4c7a-4d2c-a272-458ab608615a,2510,,"[57.9, 18.2]",3890339,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miloš Jojić,8825.0,Left Center Midfield,135,FC Köln,186,['0753be42-bcb8-42c7-a1bb-ace4cd1e0596'],27,,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:27.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,682c67f2-c81d-4a73-9f89-937efa2022af,2516,,"[62.5, 18.8]",3890339,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yūya Ōsako,5679.0,Right Center Midfield,135,FC Köln,186,"['5078fc33-0181-4968-9219-566e2e9ae554', '5ed30c56-2531-4384-937f-3e73f7b82028', 'f34e6c8d-4255-409a-b516-5b3c7750d839']",29,,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:29.659,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,eb97830d-d663-427c-9500-b93fba103dae,2521,,"[74.4, 14.4]",3890339,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonas Hector,6040.0,Left Back,136,FC Köln,186,['03b663d2-6ebd-46f0-a591-9f8d2f8974af'],42,,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:42.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,726754ac-758a-450a-b746-d951326371a9,2524,,"[92.6, 2.4]",3890339,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonardo Bittencourt,8826.0,Left Midfield,136,FC Köln,186,['987e234f-5e38-47ba-b838-d4a1b5f8be64'],44,,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:44.464,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,0d860f2b-bd83-49c5-8246-52792536c7c2,2527,,"[111.0, 39.4]",3890339,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simon Zoller,8822.0,Right Midfield,136,FC Köln,186,['c5503d71-39d7-45d9-96e2-3061c67e7c20'],47,,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:47.613,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,2d2a5ffe-67aa-4981-a34c-a05df5d4f84d,2529,,"[22.0, 43.1]",3890339,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Artur Sobiech,11845.0,Center Forward,136,FC Köln,186,['e1a97668-ad3d-41fb-9b80-b82b12334ff7'],51,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:20:51.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ec5af799-5e4f-47f1-8489-95c596df2ffb,2533,,"[68.6, 56.5]",3890339,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Frederik Hillesborg Sørensen,8829.0,Right Center Back,136,FC Köln,186,['bdbe08c0-21d3-4ad9-a286-ffdb5179e1af'],54,,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:54.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3e5d0d08-ff80-44e5-933c-54fe1e80a655,2536,,"[61.4, 31.3]",3890339,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dominique Heintz,8828.0,Left Center Back,136,FC Köln,186,['3692c519-7de6-478a-ac04-8911596e02cf'],56,,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:56.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f49fef2e-127a-488b-8cf3-980af5060609,2539,,"[75.8, 13.5]",3890339,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonas Hector,6040.0,Left Back,136,FC Köln,186,['6cbc409d-8268-40e8-bebb-e43baf50a984'],58,,,,,,,,,,,,,,,,,,,FC Köln,186,00:20:58.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cb6447d8-9fea-4bd2-bc8d-29540812a81b,2548,,"[71.6, 6.9]",3890339,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Heintz,8828.0,Left Center Back,138,FC Köln,186,['f1aef742-aba7-4c98-b10d-bb0f2d6a72f5'],38,,,,,,,,,,,,,,,,,,,FC Köln,186,00:22:38.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1c62270e-3817-4083-8dfd-1d7295333364,2551,,"[62.5, 20.2]",3890339,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frederik Hillesborg Sørensen,8829.0,Right Center Back,138,FC Köln,186,['823dcb43-b9b4-427f-8e8a-5494c36e052f'],40,,,,,,,,,,,,,,,,,,,FC Köln,186,00:22:40.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8045fcb7-cdd4-4744-b4d5-3c66c41c9cbd,2554,,"[98.8, 6.9]",3890339,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Hector,6040.0,Left Back,138,FC Köln,186,['54fbe70c-a837-48e1-abc7-279fc4643aee'],45,,,,,,,,,,,,,,,,,,,FC Köln,186,00:22:45.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,96e8b665-8b7d-4f91-8ca9-38a0ec247fde,2556,,"[92.2, 8.2]",3890339,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miloš Jojić,8825.0,Left Center Midfield,138,FC Köln,186,['91161610-2061-4576-91e1-2cb215a520be'],47,,,,,,,,,,,,,,,,,,,FC Köln,186,00:22:47.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a1ea1e83-eb8e-4ba2-b1a9-32a53e328dd6,2559,,"[101.6, 4.4]",3890339,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Hector,6040.0,Left Back,138,FC Köln,186,['8909e928-bb6d-4f5f-ad30-13559485571b'],48,,,,,,,,,,,,,,,,,,,FC Köln,186,00:22:48.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6771f5c8-1d4a-4027-a02b-e49f675ad17f,2563,,"[104.8, 18.7]",3890339,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Bittencourt,8826.0,Left Midfield,138,FC Köln,186,['a89a1332-076e-4d6e-ae24-2b16880e7cc3'],50,,,,,,,,,,,,,,,,,,,FC Köln,186,00:22:50.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5ab2805d-ff23-4399-9008-35f1dded8e57,2566,,"[92.3, 15.4]",3890339,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Hector,6040.0,Left Back,138,FC Köln,186,['915dc6ec-6bec-448d-bf74-fbb887974718'],52,,,,,,,,,,,,,,,,,,,FC Köln,186,00:22:52.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,de815176-9346-4be7-bcb2-2616973fa586,2569,,"[104.9, 9.6]",3890339,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Bittencourt,8826.0,Left Midfield,138,FC Köln,186,['df305450-ece7-4a97-bcae-aa9fda8a1539'],54,,,,,,,,,,,,,,,,,,,FC Köln,186,00:22:54.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,371d8cd6-2f32-4946-8f2e-7bec7fdc6a59,2572,,"[115.1, 20.1]",3890339,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Hector,6040.0,Left Back,138,FC Köln,186,['4ff102e0-faa2-47c7-b897-dcd8f6c7ecee'],58,,,,,,,,,,,,,,,,,,,FC Köln,186,00:22:58.077,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,138630c0-7390-46e2-a73c-061941f2c6d9,2575,,"[112.3, 39.7]",3890339,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Modeste,23486.0,Center Forward,138,FC Köln,186,['e2fed42b-094b-44e8-9b27-cf8530d4aea9'],58,,,,,,,,,,,,,,,,,,,FC Köln,186,00:22:58.285,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,c342c7f2-d873-4d2f-b50f-55b2c861b6ae,2579,,"[114.9, 35.0]",3890339,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Yūya Ōsako,5679.0,Right Center Midfield,139,FC Köln,186,['b9b62d0a-faff-444d-810a-af8de2b213fa'],55,,,,,,,,,,,,,,,,,,,FC Köln,186,00:23:55.809,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,0d5b5c72-4190-444f-b959-47b4e6dd6258,2586,,"[116.6, 37.5]",3890339,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Anthony Modeste,23486.0,Center Forward,139,FC Köln,186,['33f08df1-e19b-4890-9ab2-cbed74a8880d'],3,,,,,,,,,,,,,,,,,,,FC Köln,186,00:24:03.679,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,8cf8b583-0776-4987-b644-3a5a6c7e52a6,2592,,"[82.4, 52.3]",3890339,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Artur Sobiech,11845.0,Center Forward,141,Hannover 96,178,['e368b5be-9672-4dbc-b3f3-92dce94d78d0'],49,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:24:49.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ba018445-27f9-4847-bd76-b07fed65a7f6,2594,,"[25.5, 33.8]",3890339,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frederik Hillesborg Sørensen,8829.0,Right Center Back,142,FC Köln,186,['c57e1146-e3d5-4abd-bf33-788e09b92090'],51,,,,,,,,,,,,,,,,,,,FC Köln,186,00:24:51.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cabb9a21-49cc-4744-81d4-0e0d76bc6879,2597,,"[52.6, 28.7]",3890339,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miloš Jojić,8825.0,Left Center Midfield,142,FC Köln,186,['251c1f03-5c2f-435b-ac69-059a2c320492'],52,,,,,,,,,,,,,,,,,,,FC Köln,186,00:24:52.958,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,97d21230-ccc9-43c4-8a30-cf7e66111f55,2600,,"[71.3, 44.3]",3890339,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Modeste,23486.0,Center Forward,142,FC Köln,186,"['6ec3fdf0-20c9-41c7-9ff4-ce669cb40968', '94b413b1-46e4-4433-bf33-efe73290290f']",55,,,,,,,,,,,,,,,,,,,FC Köln,186,00:24:55.939,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,98df1267-32e0-4f71-be19-5457232ae3bf,2604,,"[111.8, 36.1]",3890339,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Modeste,23486.0,Center Forward,143,FC Köln,186,['cebf1f67-ec17-45da-b35b-dbaad8293690'],42,,,,,,,,,,,,,,,,,,,FC Köln,186,00:25:42.105,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,4559e244-8119-42f8-8d62-cae7e8326754,2606,,"[81.5, 61.0]",3890339,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Artur Sobiech,11845.0,Center Forward,144,Hannover 96,178,['6eb02729-49e9-44d8-bc74-443fc5b3fb7d'],15,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:26:15.416,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,49080cec-3cf2-4e91-b75f-0f50f9d1696a,2609,,"[51.9, 21.0]",3890339,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yūya Ōsako,5679.0,Right Center Midfield,144,Hannover 96,178,['d12e2589-c8e5-4145-8b49-bec8c1bdaf7a'],16,,,,,,,,,,,,,,,,,,,FC Köln,186,00:26:16.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f5dc9c37-571b-4fae-8e93-44eacc8cd8a2,2612,,"[86.7, 45.4]",3890339,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felix Klaus,8551.0,Left Wing,144,Hannover 96,178,['6755cc12-8d1e-4348-9f22-dcafa9be4a8f'],18,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:26:18.560,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ec412619-cb41-4d55-bfd4-dc6b89f4f5f1,2615,,"[92.4, 49.4]",3890339,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,144,Hannover 96,178,['c937ee6b-8e89-40c1-bd4f-7c3d5d449efd'],19,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:26:19.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7268c55e-0f7c-4bd3-b0d9-f8a4fd2e58a8,2617,,"[25.5, 51.9]",3890339,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Risse,8823.0,Right Back,144,Hannover 96,178,['12c16ba0-0779-4d15-a562-638a0b4c007f'],20,,,,,,,,,,,,,,,,,,,FC Köln,186,00:26:20.879,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b59895cf-94b9-492d-b660-29c35246a78a,2620,,"[82.2, 44.5]",3890339,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Modeste,23486.0,Center Forward,144,Hannover 96,178,['6d50565e-6980-45ed-a928-fe91eb2de9ea'],29,,,,,,,,,,,,,,,,,,,FC Köln,186,00:26:29.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6b36a29d-8577-4f8d-b05c-a6e4403c88d6,2625,,"[21.8, 12.1]",3890339,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Schulz,400614.0,Left Center Back,144,Hannover 96,178,['ae4e9556-7a5f-4f0c-9425-d25871c513fd'],38,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:26:38.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cc384778-8b7e-4fd9-8e02-62ae5d8b368f,2628,,"[92.1, 20.0]",3890339,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Artur Sobiech,11845.0,Center Forward,144,Hannover 96,178,['7978085e-261a-4347-8f6b-4049e05d9cc2'],45,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:26:45.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,66b0fe16-7ce3-4f32-ac23-1338e080beb6,2632,,"[92.8, 17.1]",3890339,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felix Klaus,8551.0,Left Wing,144,Hannover 96,178,"['4c4a571c-d1f1-44e9-9919-c64c0fcd3f30', '7a83c903-204f-47fb-82d3-f39d84341acf']",48,,,,,,,,,,,,,,,,,,,Hannover 96,178,00:26:48.921,Ball Receipt*,True
