50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7da73146-63f0-443a-86bd-c209f8ed9cc3,406,,,"[48.5, 72.2]",3890366,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,31,Werder Bremen,176,['27460ea7-850e-4ace-9b7c-5f623cab00cd'],8,,,,,,,,,,,,,,,,,,Augsburg,172,00:13:08.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f32e705-4abd-4cbb-9804-43cdb8a8fd8d,408,,,"[83.9, 16.3]",3890366,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fin Bartels,8389.0,Right Midfield,32,Werder Bremen,176,['bd0cfc75-fb67-4950-a6f0-f95f976f033b'],31,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:31.963,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484a0a54-a96d-4347-84af-3ab015bce6aa,411,,,"[55.3, 58.0]",3890366,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caiuby Francisco da Silva,8303.0,Left Wing,32,Werder Bremen,176,['1e84efaf-72ff-4be5-a4da-65085964fda8'],34,,,,,,,,,,,,,,,,,,Augsburg,172,00:13:34.638,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddfd8952-0d02-4290-926f-284cb2b85738,414,,,"[70.6, 29.2]",3890366,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zlatko Junuzović,8762.0,Right Center Midfield,32,Werder Bremen,176,['42fdd08b-d02e-4eaa-a067-c97a3034ca22'],34,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:34.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3898d994-bb05-4e40-867c-4260c5d593ea,418,,,"[43.7, 25.4]",3890366,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Gálvez Jimena,6924.0,Right Center Back,32,Werder Bremen,176,['f0630563-527b-414e-9ca4-dad913d30922'],37,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:37.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50348945-2dd6-4edd-b78f-04df099b2de9,423,,,"[56.2, 23.7]",3890366,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ulisses Alexandre Garcia Lopes,22043.0,Left Center Midfield,32,Werder Bremen,176,"['241440f3-0dd9-4221-941b-8fe1e1197926', '594bc6cf-18ee-4879-9135-8410fb324576']",41,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:41.244,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab8c1f63-160c-4a51-a796-91042a83c66f,426,,,"[26.0, 43.7]",3890366,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Gálvez Jimena,6924.0,Right Center Back,32,Werder Bremen,176,['f7df09da-40c0-47d1-92b4-a80acbb17ff0'],45,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:45.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dd3b95a-13f7-4a1c-b6ed-006d2ef44b91,430,,,"[65.8, 41.9]",3890366,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Ujah,12624.0,Center Forward,32,Werder Bremen,176,"['65f70598-6463-41df-8b7b-a9017de081d3', '6fb94d7f-4e48-4302-9d7a-d73840be42e8']",48,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:48.461,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d369b5f7-c47e-4c49-ae87-25641e070861,434,,,"[63.9, 59.6]",3890366,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zlatko Junuzović,8762.0,Right Center Midfield,32,Werder Bremen,176,['3b154ddf-69f5-403b-905c-a553c47a5287'],51,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:51.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2260a27f-a4fe-419c-84e8-da03c9e26b3d,436,,,"[82.4, 12.8]",3890366,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caiuby Francisco da Silva,8303.0,Left Wing,32,Werder Bremen,176,['bc535c1a-24be-4bc2-bbc5-4ad95967466b'],54,,,,,,,,,,,,,,,,,,Augsburg,172,00:13:54.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1b16bb5-3ed3-4699-9035-fbf74302fddd,441,,,"[12.1, 57.3]",3890366,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felix Wiedwald,23269.0,Goalkeeper,32,Werder Bremen,176,['4f2fe191-8029-496c-9437-86fd38a3e01a'],58,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:58.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aad911fd-4a22-4048-a131-fa642d85e09f,445,,,"[73.3, 75.4]",3890366,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fin Bartels,8389.0,Right Midfield,32,Werder Bremen,176,"['1350a473-1b5c-4659-b023-11ea05c8bcdc', 'c298b376-420e-4fe1-b3b6-145a48732e35']",15,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:15.928,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a489e1ad-3ea2-4b55-903f-137448efb463,451,,,"[35.4, 3.9]",3890366,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Max,8319.0,Left Back,33,Augsburg,172,['05e0d48c-1201-4b0b-be89-4eb65948b50c'],18,,,,,,,,,,,,,,,,,,Augsburg,172,00:14:18.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b481ab99-41c6-4738-969b-fbf132e66def,454,,,"[21.6, 23.7]",3890366,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,33,Augsburg,172,['1422a277-9848-43cb-99a7-7b9c38340134'],21,,,,,,,,,,,,,,,,,,Augsburg,172,00:14:21.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da50b760-e69d-44b8-a230-3156bc0eae31,457,,,"[29.9, 56.6]",3890366,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,33,Augsburg,172,['b9af3fa1-ad99-48f9-812b-7b02d40b8cf0'],24,,,,,,,,,,,,,,,,,,Augsburg,172,00:14:24.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9174653-8910-4d18-a996-4ae72ca433ae,460,,,"[46.0, 74.3]",3890366,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,33,Augsburg,172,['d0f9ff7a-c90b-4910-976b-8bb1985d2825'],27,,,,,,,,,,,,,,,,,,Augsburg,172,00:14:27.057,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0b4c053-ccb1-48a0-95c4-56caa4a3d240,463,,,"[104.3, 20.1]",3890366,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ja-Cheol Koo,5627.0,Center Attacking Midfield,33,Augsburg,172,['11c2d701-36cc-4b78-9e6e-dbb49121132a'],34,,,,,,,,,,,,,,,,,,Augsburg,172,00:14:34.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d13f1ee1-e9a7-4dbb-9175-61ad4cf68e74,466,,,"[2.7, 49.8]",3890366,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,34,Werder Bremen,176,['df316dfc-7879-4516-a669-129f79355949'],35,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:35.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ad907cc-cfe0-41a9-9aad-2e7f202088e6,469,,,"[66.6, 30.2]",3890366,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Ujah,12624.0,Center Forward,34,Werder Bremen,176,['d725d8d6-9f02-424f-9fdb-97454acd6900'],51,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:51.690,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac588a22-8c67-49b5-832d-bbf4f19ee7b9,472,,,"[71.8, 46.7]",3890366,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fin Bartels,8389.0,Right Midfield,34,Werder Bremen,176,['e7117c93-e99a-4783-b43d-d266154dddb4'],52,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:52.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc98a564-81a4-43e4-ab66-c138bac36f88,474,,,"[84.9, 49.5]",3890366,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dong-Won Ji,12302.0,Center Forward,34,Werder Bremen,176,['7b94ae41-98e9-401b-be86-6e20ae14dc44'],56,,,,,,,,,,,,,,,,,,Augsburg,172,00:14:56.362,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571fdf19-aec5-4945-8828-d4fc029c927f,481,,,"[69.7, 30.8]",3890366,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Ujah,12624.0,Center Forward,34,Werder Bremen,176,['f6b7f79e-e584-4ab3-b2e8-dc19c4b86812'],7,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:07.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8dd4a235-db22-4e24-bd8a-4535ed58d22a,485,,,"[45.2, 4.5]",3890366,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Max,8319.0,Left Back,35,Augsburg,172,['84a9a1ca-6aff-4ea6-9704-5aa14aee7335'],10,,,,,,,,,,,,,,,,,,Augsburg,172,00:15:10.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217a3a07-6880-42a4-93c0-01355821a011,488,,,"[47.4, 22.0]",3890366,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,35,Augsburg,172,['5ad039c3-92ba-4b03-8e4a-ce01bf0f358f'],15,,,,,,,,,,,,,,,,,,Augsburg,172,00:15:15.062,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716f3b6e-43c7-4c3d-badc-d6b2cb02ea6a,491,,,"[108.7, 68.9]",3890366,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Marcelo Bobadilla,8807.0,Right Wing,35,Augsburg,172,['f0853def-1b3a-4cf6-97cd-fee004afd331'],19,,,,,,,,,,,,,,,,,,Augsburg,172,00:15:19.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c7a8708-4b1d-4016-a681-ea280ac39567,493,,,"[6.8, 36.2]",3890366,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Wiedwald,23269.0,Goalkeeper,36,Werder Bremen,176,['97cf3b08-5ac5-4952-8615-bad1dc9af15f'],20,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:20.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5399c399-6f7e-4c14-9bf3-b07ec6895ada,496,,,"[32.7, 7.1]",3890366,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago García,26359.0,Left Back,36,Werder Bremen,176,['d887c418-40f8-4c3e-a80a-c84ea498846b'],25,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:25.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fee59b9-c2d6-4466-9518-601f8bd59856,499,,,"[42.7, 23.7]",3890366,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ulisses Alexandre Garcia Lopes,22043.0,Left Center Midfield,36,Werder Bremen,176,['82179918-450e-4afa-9cbd-0d970e71fd0a'],30,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:30.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273e230e-6ede-4706-a58a-e9642e49736d,502,,,"[29.1, 56.2]",3890366,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Gálvez Jimena,6924.0,Right Center Back,36,Werder Bremen,176,['27632938-78d5-4be6-b564-bd5bd88d9a87'],33,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:33.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d18b1d3f-1f9b-4004-a971-ba99e2705b51,506,,,"[50.8, 57.5]",3890366,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fin Bartels,8389.0,Right Midfield,36,Werder Bremen,176,"['0db78317-3b58-48ff-909c-39b33cf2aae3', 'f2250360-9f43-4be5-86f6-2b6bfd56575c']",35,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:35.920,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43ab6325-7c8b-4a0b-9508-d99389157d08,510,,,"[42.7, 51.6]",3890366,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Bargfrede,8390.0,Center Defensive Midfield,36,Werder Bremen,176,"['04041a7d-5125-4cfa-aa9f-d1967a210782', '820b1f9b-119e-4273-bb5a-56531f881158']",36,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:36.896,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45f98100-8c04-423b-b05c-f0c6129fdc05,513,,,"[35.4, 57.1]",3890366,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Gálvez Jimena,6924.0,Right Center Back,36,Werder Bremen,176,['894d0532-997d-4bdd-867f-d0189ad057c3'],38,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:38.121,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f785f072-61ea-4221-a39e-77c7bef5f97b,516,,,"[64.5, 47.7]",3890366,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatko Junuzović,8762.0,Right Center Midfield,36,Werder Bremen,176,['d44a2c2a-3d37-4752-9bc9-e265b4eeea76'],40,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:40.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5c78ae9-14d3-4791-8bba-e3ce01452daf,522,,,"[71.8, 3.2]",3890366,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caiuby Francisco da Silva,8303.0,Left Wing,37,Augsburg,172,['b65bf023-26c1-4be7-af3a-0629cbe1f063'],44,,,,,,,,,,,,,,,,,,Augsburg,172,00:15:44.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f8c5507-28b1-40c0-8aa8-d882f756aee8,527,,,"[47.2, 17.4]",3890366,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,37,Augsburg,172,['5dbfec1b-4d73-4305-9bbb-5d29543976b4'],47,,,,,,,,,,,,,,,,,,Augsburg,172,00:15:47.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3eaba3f3-a7e9-4fcb-a932-1be5bf079481,530,,,"[55.6, 25.9]",3890366,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,37,Augsburg,172,['30b2a8ca-b398-4419-9cb4-e650f434b3b8'],49,,,,,,,,,,,,,,,,,,Augsburg,172,00:15:49.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20953daa-0959-471f-aff1-6e0af47aa233,533,,,"[60.6, 67.8]",3890366,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,37,Augsburg,172,['a235e7a7-2f27-41ca-aa07-899b998ace45'],53,,,,,,,,,,,,,,,,,,Augsburg,172,00:15:53.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b00bf76-5940-46a4-a155-a4d44ed2f04e,538,,,"[52.8, 63.8]",3890366,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,37,Augsburg,172,"['6434cd38-3eef-4dcb-b0c8-ad35c8985869', 'adf1e80a-fa30-42f0-b6af-1767869e775d']",58,,,,,,,,,,,,,,,,,,Augsburg,172,00:15:58.737,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414cd705-4cff-4f25-a29d-c7f93dbd887f,541,,,"[57.0, 72.8]",3890366,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,37,Augsburg,172,['7409481f-bf57-4fba-a036-6b9f68ba65f3'],0,,,,,,,,,,,,,,,,,,Augsburg,172,00:16:00.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23439a8f-52c2-4c15-8590-f58f4ada443b,543,,,"[20.8, 49.1]",3890366,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marwin Hitz,8314.0,Goalkeeper,37,Augsburg,172,['bc49d7ac-3d6e-497f-8b10-87288bd3385a'],2,,,,,,,,,,,,,,,,,,Augsburg,172,00:16:02.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e56df27f-0a79-44d5-8191-5312c1e84ec5,546,,,"[31.8, 29.9]",3890366,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,37,Augsburg,172,['f7182d2c-b5bf-4059-820b-c5bc68ab1e63'],6,,,,,,,,,,,,,,,,,,Augsburg,172,00:16:06.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3aa3afd1-675f-4802-8de1-da16c1864dfe,549,,,"[53.3, 7.6]",3890366,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Max,8319.0,Left Back,37,Augsburg,172,['2190ee73-dc8c-4034-9978-1664f4d07b63'],8,,,,,,,,,,,,,,,,,,Augsburg,172,00:16:08.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85390556-5d66-4690-8850-30d507cf5e89,552,,,"[40.6, 21.6]",3890366,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,37,Augsburg,172,['82debfa1-5f9e-44ab-bfd7-be8073dd96ea'],11,,,,,,,,,,,,,,,,,,Augsburg,172,00:16:11.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a33dc9e9-9eba-4b6e-a600-0c89d7a99c56,555,,,"[52.0, 26.6]",3890366,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ja-Cheol Koo,5627.0,Center Attacking Midfield,37,Augsburg,172,['b040d984-c2ee-4597-ad03-c43532b2d65a'],13,,,,,,,,,,,,,,,,,,Augsburg,172,00:16:13.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3022f381-cd55-48c3-a405-da88a3c5cc3d,558,,,"[60.4, 3.0]",3890366,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,37,Augsburg,172,['2fefcb7c-6746-4134-ad69-a26924349482'],15,,,,,,,,,,,,,,,,,,Augsburg,172,00:16:15.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3a2f5ae-1fbb-4a6e-8e65-3d49064eebd8,561,,,"[52.4, 21.8]",3890366,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,37,Augsburg,172,['dd39856c-787e-4ef2-8ca8-4b21fa756be4'],18,,,,,,,,,,,,,,,,,,Augsburg,172,00:16:18.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc5b4d4e-ae87-471b-9a98-f938c60290e6,564,,,"[55.3, 61.2]",3890366,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,37,Augsburg,172,['01366500-9424-4cc9-ba32-9cc8ad3321d3'],21,,,,,,,,,,,,,,,,,,Augsburg,172,00:16:21.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d14c0dd-48cb-4b3f-8774-71df62fbaee6,567,,,"[65.1, 73.8]",3890366,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Verhaegh,8237.0,Right Back,37,Augsburg,172,['07392ab5-e346-44bf-9473-eac0b5439c19'],23,,,,,,,,,,,,,,,,,,Augsburg,172,00:16:23.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df403127-6d1d-4ad5-b334-d663a34d0e72,571,,,"[84.1, 75.1]",3890366,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Marcelo Bobadilla,8807.0,Right Wing,37,Augsburg,172,"['48ea4241-ae70-4102-93fe-3249375e1b45', '4faadc47-c1e9-4b4c-9fc3-0163665b7c97']",25,,,,,,,,,,,,,,,,,,Augsburg,172,00:16:25.340,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcfc88b9-cecd-4791-a1ee-1843ca9b467f,575,,,"[84.5, 64.5]",3890366,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dong-Won Ji,12302.0,Center Forward,37,Augsburg,172,['eea4deff-cf7c-4770-bd86-6cb8ed9af00c'],26,,,,,,,,,,,,,,,,,,Augsburg,172,00:16:26.837,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25476115-f55c-4f81-bf94-b5fc22f19f74,579,,,"[28.5, 5.2]",3890366,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Levin Mete Öztunali,8554.0,Left Midfield,38,Werder Bremen,176,"['87699e50-d645-4dbe-9ddc-2b27620dd59d', 'fd7864d3-96a8-4b98-9851-078f996aed75']",30,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:30.513,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00e1e2d9-dca4-4c3d-91fd-4dc37a66eae4,582,,,"[49.1, 8.3]",3890366,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Ujah,12624.0,Center Forward,39,Werder Bremen,176,['40f84be3-36be-4df0-8334-53f81302ba38'],56,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:56.880,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851f53d9-9c31-4534-8ce4-d02dc632afa9,584,,,"[50.0, 21.9]",3890366,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zlatko Junuzović,8762.0,Right Center Midfield,39,Werder Bremen,176,['bf7a2c9a-750a-4534-9a46-318e4b51539e'],58,,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:58.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdeaa894-82e1-4aca-b3b7-16a6533eaf84,586,,,"[46.6, 62.8]",3890366,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ragnar Klavan,4174.0,Left Center Back,40,Augsburg,172,['dd73fe27-c900-47f4-bdfe-641e59a44e3c'],59,,,,,,,,,,,,,,,,,,Augsburg,172,00:16:59.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e6e7919-cdd7-46e8-8883-989314c6207a,589,,,"[44.3, 63.8]",3890366,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Kohr,8207.0,Right Defensive Midfield,40,Augsburg,172,['37b4a4cd-4ee5-4b71-b578-31bd5ffc5a9b'],7,,,,,,,,,,,,,,,,,,Augsburg,172,00:17:07.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808668e4-0b4e-4364-a85e-a873614d6fed,592,,,"[39.5, 54.7]",3890366,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan-Ingwer Callsen-Bracker,22826.0,Right Center Back,40,Augsburg,172,['7c96860c-d374-4915-a34e-7ab2efe8dcdf'],10,,,,,,,,,,,,,,,,,,Augsburg,172,00:17:10.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2d1cb77-e9be-4d58-9253-ac91a4fb1720,595,,,"[48.5, 24.5]",3890366,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Baier,8317.0,Left Defensive Midfield,40,Augsburg,172,['cd0af619-88ec-4892-825f-b3fcdc7ce836'],12,,,,,,,,,,,,,,,,,,Augsburg,172,00:17:12.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,027cb682-6857-47bf-8dda-75921a7b6a3b,599,,,"[59.1, 14.5]",3890366,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ja-Cheol Koo,5627.0,Center Attacking Midfield,40,Augsburg,172,"['62539d78-f864-4e41-bdbc-803a7b177994', 'a50f4097-2d83-4bb4-986e-3831dff8b862']",15,,,,,,,,,,,,,,,,,,Augsburg,172,00:17:15.299,Ball Receipt*,True
