50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[75.9, 15.6]",,,,,,,,,,,,3.052567,,,,,,,,,,,,949579b4-082f-4b65-8023-1e40dcacdb9f,2866,,"[65.2, 4.8]",3890526,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Götze,8227.0,Left Center Midfield,119,Bayern Munich,169,"['0dd847a5-c334-4e87-b810-aea8b5d05ed6', 'a52d23b8-c9a3-497a-95e5-f41be03c8a17']",24,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:24.770,Carry,
,,,"[74.3, 19.8]",,,,,,,,,,,,0.186934,,,,,,,,,,,,0846a20c-358e-4779-8e84-99018f20dbcd,2869,,"[74.3, 19.8]",3890526,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Center Midfield,119,Bayern Munich,169,"['0051a127-f7f8-4c22-91be-26c0254a1b10', 'f4d3ae0d-e682-4d1b-8c8c-3c52dc5596a4']",28,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:28.602,Carry,
,,,"[68.7, 8.9]",,,,,,,,,,,,0.828603,,,,,,,,,,,,0b98cd6b-34b7-424f-94fd-8341bce3078d,2872,,"[68.0, 8.4]",3890526,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Bernat Velasco,15651.0,Left Back,119,Bayern Munich,169,"['12d14245-bece-44a4-8010-9ea73b7af62d', '6d044ed8-0b1d-4202-9605-0a742bc7eb4c']",29,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:29.876,Carry,
,,,"[70.2, 19.9]",,,,,,,,,,,,0.935094,,,,,,,,,,,,dcd4e006-3e68-46fb-bd56-6d1910ab0671,2875,,"[70.8, 16.3]",3890526,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Center Midfield,119,Bayern Munich,169,"['744e2af1-d4dc-4a61-aa68-1710f404462a', '9a80a509-3ade-49c6-b9e8-fae36fe45cdc']",31,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:31.554,Carry,
,,,"[80.2, 31.9]",,,,,,,,,,,,0.538172,,,,,,,,,,,,6c468ee0-e437-4ab5-990a-2f73208992e1,2878,,"[82.6, 29.1]",3890526,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Götze,8227.0,Left Center Midfield,119,Bayern Munich,169,"['b436addd-ba86-4aff-9ba8-1c323a6ab82d', 'b67b61ec-5587-4f11-bf9d-c59ad93400f4', 'd454b549-0459-428d-9ca3-7217cf3927b2']",33,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:33.093,Carry,True
,,,"[71.3, 28.4]",,,,,,,,,,,,1.279769,,,,,,,,,,,,f9c108ff-bd65-4465-af2e-ea69a0b1ad33,2882,,"[71.3, 28.4]",3890526,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Center Midfield,119,Bayern Munich,169,"['8d67a666-984e-44bf-b9c7-241e9db96e1f', 'c3d71222-586a-458b-a7f8-304bf7ab4b42']",34,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:34.325,Carry,
,,,"[67.6, 47.2]",,,,,,,,,,,,1.191494,,,,,,,,,,,,9babd475-3982-4eee-8605-fcffe1c3d047,2885,,"[66.8, 42.6]",3890526,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,119,Bayern Munich,169,"['4cea3cb8-7811-46e8-96f0-2c79f1e8f87d', 'd7855bb8-e6a3-443f-adc8-c86c1f966a95']",36,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:36.724,Carry,
,,,"[69.9, 66.2]",,,,,,,,,,,,0.964256,,,,,,,,,,,,3229ce7f-8c83-42a9-a8bc-06805b0cf083,2888,,"[69.6, 62.0]",3890526,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,119,Bayern Munich,169,"['178a8b2b-69e6-4c23-a0a7-dce87746adca', '6d8038bd-7f93-43a6-aefb-9bcd6b27a651']",38,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:38.995,Carry,
,,,"[55.9, 51.7]",,,,,,,,,,,,1.364064,,,,,,,,,,,,0c25f204-1230-4028-90ff-38bb1539ff6c,2891,,"[57.8, 52.6]",3890526,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,119,Bayern Munich,169,"['5e87e895-6917-4fd0-8f52-ce9847bdb2b5', 'b0e769f6-215a-4c2a-bea5-11fb8808d8c6']",41,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:41.657,Carry,
,,,"[68.6, 50.1]",,,,,,,,,,,,1.454171,,,,,,,,,,,,24e50b8d-48ce-43b8-acef-6f181bda3b60,2894,,"[68.1, 40.1]",3890526,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Center Midfield,119,Bayern Munich,169,"['68a7ea96-8091-48da-b447-d16d016ab491', '744c9527-8635-479b-81de-6e50546d3c61']",44,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:44.232,Carry,
,,,"[64.3, 70.7]",,,,,,,,,,,,0.212492,,,,,,,,,,,,2e61a9a9-154f-40e8-baa9-bcb9a7de4899,2897,,"[64.3, 70.6]",3890526,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,119,Bayern Munich,169,"['73f313a4-70bf-41b6-b255-0b3cf25040a9', '974ae1ae-db16-42a6-9888-32e1ac0b90cc']",47,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:47.492,Carry,
,,,"[54.9, 57.1]",,,,,,,,,,,,1.820088,,,,,,,,,,,,13b0e88b-1bfa-48e3-8873-d7256ca2effb,2900,,"[51.5, 56.8]",3890526,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Medhi Amine El Mouttaqi Benatia,5244.0,Right Center Back,119,Bayern Munich,169,"['1e6472a4-f88e-4216-82bc-2c05ba9f7e2b', '5658abaa-4dee-493e-a2c0-84929f272129']",49,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:49.174,Carry,
,,,"[57.3, 24.8]",,,,,,,,,,,,0.92982,,,,,,,,,,,,08129c22-5772-494b-b6ff-f411741178c9,2910,,"[57.6, 24.6]",3890526,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,120,Bayern Munich,169,"['2a62d218-3c46-4e6a-8ae5-a7e73d90a44e', '5c1716e1-a659-4160-a898-3fcd9c34c7cc']",23,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:23.825,Carry,
,,,"[62.4, 42.3]",,,,,,,,,,,,1.815018,,,,,,,,,,,,81ca853a-2156-4f39-b635-de7d6d948e6d,2913,,"[62.6, 38.6]",3890526,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,120,Bayern Munich,169,"['2b4ef8e1-fadf-413f-a1ee-f403267648dc', '842adfe3-28b8-41cc-87a4-3fde4a832f15', 'd05c5cc1-aade-4ea0-a72a-12f40dd068fb']",25,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:25.836,Carry,True
,,,"[68.7, 72.5]",,,,,,,,,,,,0.176974,,,,,,,,,,,,abab4f7e-70ca-4abc-ae83-2a7b26a7a75a,2917,,"[69.2, 72.5]",3890526,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Right Back,120,Bayern Munich,169,"['57cef8c1-78cb-4524-b047-b47f6cb33296', '9fa4a808-a24d-45a5-b9a3-288d90ce3cbf']",29,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:29.482,Carry,
,,,"[56.8, 70.0]",,,,,,,,,,,,1.865202,,,,,,,,,,,,44dc462d-e46c-4ab9-b98e-45f8181cb920,2920,,"[57.3, 66.3]",3890526,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joshua Kimmich,5579.0,Right Center Back,120,Bayern Munich,169,"['220aaa1c-48e5-44a5-835e-e7075e295fcc', '77b6cdd5-3958-4cec-a166-36babb31a22d', 'f7bf862f-088c-4dae-b79c-a2ed32916549']",31,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:31.243,Carry,True
,,,"[62.0, 74.6]",,,,,,,,,,,,0.326663,,,,,,,,,,,,0f0ad930-b12b-4376-900b-5cc67fa66323,2924,,"[62.0, 74.6]",3890526,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Right Back,120,Bayern Munich,169,"['0eb22177-b434-48a6-b0e2-6c4bacaf87a0', '7cb9cb99-2584-4164-b610-9d4d43df0a46']",33,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:33.807,Carry,
,,,"[62.4, 61.5]",,,,,,,,,,,,0.056082,,,,,,,,,,,,6b91784c-fc26-427b-a382-20b518877542,2928,,"[61.4, 61.5]",3890526,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,120,Bayern Munich,169,"['42cbae00-e3f5-4ff1-b21c-9dc6a5d48923', 'c5bd3ae3-4239-46a5-8fb5-71e581faa3db', 'e4ffb65d-bf61-485d-a69a-f203a3b9209b']",35,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:35.038,Carry,True
,,,"[21.0, 48.5]",,,,,,,,,,,,1.441617,,,,,,,,,,,,1e2195b7-f24e-4171-9d70-86c491f06be5,2931,,"[21.2, 48.5]",3890526,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Neuer,5570.0,Goalkeeper,120,Bayern Munich,169,"['acb38ccb-da28-42d8-b300-28a7277b0f50', 'b8483a62-01f3-4ac5-a64d-970aff29b76d']",38,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:38.514,Carry,
,,,"[34.6, 38.8]",,,,,,,,,,,,1.16936,,,,,,,,,,,,7265fd2d-17c2-4e8e-a314-58fb39e8c7c2,2934,,"[28.8, 41.2]",3890526,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Olatukunbo Alaba,8220.0,Left Center Back,120,Bayern Munich,169,"['5c7885aa-0048-41d2-937f-1c0220327fdd', 'a5598937-6407-49bb-9280-14900e1e5eef']",41,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:41.198,Carry,
,,,"[57.6, 43.7]",,,,,,,,,,,,3.322415,,,,,,,,,,,,3291bc25-b4ad-4d86-9772-3c89da327c8a,2937,,"[40.1, 44.4]",3890526,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Lahm,19295.0,Right Center Midfield,120,Bayern Munich,169,"['7850c25a-a977-42fc-8b2e-e4a66419c526', '8b57f63e-1337-4fa1-9748-8743d986b2d2']",43,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:43.550,Carry,
,,,"[55.4, 55.8]",,,,,,,,,,,,0.175756,,,,,,,,,,,,1ede54a9-45b8-4141-894a-e4c3edc51865,2940,,"[55.4, 55.7]",3890526,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,120,Bayern Munich,169,"['0d2a779a-ea10-4402-b362-d17fcc0a6873', 'cdbb8d43-7fc8-4bb4-a8ac-03060987fbed']",48,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:48.063,Carry,
,,,"[62.4, 55.8]",,,,,,,,,,,,0.177783,,,,,,,,,,,,19979cc0-1e55-4b07-9fef-606ec36a96d2,2944,,"[62.7, 55.8]",3890526,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Götze,8227.0,Left Center Midfield,120,Bayern Munich,169,"['14649b51-5e7c-441e-bb5c-f39c4da0bc7b', '3c9ab7a1-5ec4-4198-b378-39347abc25a4', '46bd436c-c4a8-4697-a5c4-2a07f101ffce']",48,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:48.950,Carry,True
,,,"[54.3, 72.5]",,,,,,,,,,,,0.903099,,,,,,,,,,,,63b39c9a-cd1e-43f7-a6c4-4532a2ccf811,2947,,"[54.7, 72.7]",3890526,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Márcio Rafael Ferreira de Souza,8209.0,Right Back,120,Bayern Munich,169,"['8fe440be-2890-4493-866e-99a7a3ea9731', '915d2e82-8b74-4dfc-94ce-b7dcef369cea']",50,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:50.266,Carry,
,,,"[83.3, 71.3]",,,,,,,,,,,,1.739982,,,,,,,,,,,,f71a7c0d-52d5-4f2e-8b96-c3877dd1132c,2950,,"[69.5, 74.4]",3890526,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Götze,8227.0,Left Center Midfield,120,Bayern Munich,169,"['4c3365eb-fe15-4a65-8e8f-2b3013f04801', 'd2d3baf4-af6a-4935-ab28-eb0ec8eb5818', 'd47a7b33-d753-40df-ab0a-a3ef6f07cf38']",52,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:52.432,Carry,True
,,,"[90.9, 77.0]",,,,,,,,,,,,0.658204,,,,,,,,,,,,a41addd9-8bbf-4a36-b790-dae7040edf0b,2955,,"[90.6, 75.5]",3890526,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kingsley Coman,8217.0,Right Midfield,120,Bayern Munich,169,"['48fb7d61-1324-434f-9862-a01fbe898d55', 'bff24195-c200-40af-9f79-c957264ad5b3', 'e3bf5e0d-449d-4f1e-a0e6-52e0a2016298']",55,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:55.311,Carry,True
,,,"[23.1, 5.9]",,,,,,,,,,,,1.119057,,,,,,,,,,,,fe5744d3-0d89-4d50-bd36-0719c0b0d251,2958,,"[29.2, 3.1]",3890526,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Eric Maxim Choupo-Moting,3499.0,Left Wing,120,Bayern Munich,169,"['28822fa2-8b7d-454e-a24e-ef4a8934d2ec', '31aad8bd-3952-45b1-b8c9-70b9d36730dc', '5911563c-62a3-4c64-b601-51bc3db2c4eb']",55,,,,,,,,,,,,,,,,Schalke 04,181,00:17:55.969,Carry,True
,,,"[104.3, 75.5]",,,,,,,,,,,,2.939494,,,,,,,,,,,,423b4924-0671-43de-a393-da0897d7e430,2962,,"[97.0, 74.2]",3890526,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Götze,8227.0,Left Center Midfield,120,Bayern Munich,169,"['6a9febb5-6645-4154-a8c7-4e77cad6a7aa', 'b4be5e10-97ce-46c6-85eb-c8344f796ea7', 'c5fa200d-6671-4d6a-ae17-848813adf0dd']",57,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:57.088,Carry,True
,,,"[100.5, 68.5]",,,,,,,,,,,,2.268974,,,,,,,,,,,,a5fe9f03-f210-416e-87f1-70817667ef04,2967,,"[100.7, 75.2]",3890526,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kingsley Coman,8217.0,Right Midfield,120,Bayern Munich,169,"['7c2747bd-bcaf-4105-8460-b44a9f3acf88', 'a8771aff-7d55-4fa7-885b-a783e8fd80e1']",1,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:01.560,Carry,
,,,"[98.8, 53.3]",,,,,,,,,,,,0.338568,,,,,,,,,,,,23ba50bc-61ac-4006-8ca6-9c871e8e145b,2970,,"[98.6, 52.8]",3890526,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Lewandowski,5668.0,Center Forward,120,Bayern Munich,169,"['13365559-7098-4936-90f7-3cace9815e37', '5cd9666d-0be4-4c7b-9ec8-d423e6a95265']",4,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:04.350,Carry,
,,,"[84.5, 51.6]",,,,,,,,,,,,0.734284,,,,,,,,,,,,332227d6-6ce8-4a36-a2a8-5a79f3f42979,2977,,"[83.3, 52.9]",3890526,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,120,Bayern Munich,169,"['07ca9b30-117f-4302-b0b6-bba6818475fa', '4e0a0908-81e1-4f6a-8f9b-48532bba846f']",8,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:08.949,Carry,
,,,"[91.2, 51.0]",,,,,,,,,,,,0.832283,,,,,,,,,,,,8e6c7053-c801-4efa-bca3-0adfa91f8896,2980,,"[90.9, 53.2]",3890526,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Götze,8227.0,Left Center Midfield,120,Bayern Munich,169,"['102d21c0-c323-4d37-b884-96ca16a3c765', 'dcf7311d-01f0-4448-ab02-b60af099bfc8']",10,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:10.516,Carry,
,,,"[115.3, 54.5]",,,,,,,,,,,,0.146309,,,,,,,,,,,,a1e1ca65-edd2-464b-9c85-b1a95e0604a0,2984,,"[115.0, 53.8]",3890526,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Lewandowski,5668.0,Center Forward,120,Bayern Munich,169,"['6ae3042a-184b-4f17-95bc-e85bb756e9f1', 'c1e4eb4d-3e62-404c-bfdc-7d26ebeaf3a7', 'cde2336d-222e-4646-8ab4-9090d6d51177']",13,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:13.348,Carry,True
,,,"[64.7, 73.4]",,,,,,,,,,,,2.83904,,,,,,,,,,,,6d0c7e7e-5103-4f05-80d0-bd1d2547ec81,2994,,"[50.1, 67.2]",3890526,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uilson de Souza Paula Júnior,30312.0,Right Wing Back,121,Schalke 04,181,"['5d441d81-a5bd-4076-b4fd-50f6a67a1ebf', '91f7edc6-29db-47be-9706-aa1ace0c2bd0']",23,,,,,,,,,,,,,,,,Schalke 04,181,00:18:23.576,Carry,
,,,"[21.7, 20.5]",,,,,,,,,,,,2.092692,,,,,,,,,,,,943c7a63-20aa-4ee5-8b0c-da0e25c559d9,2998,,"[24.8, 23.4]",3890526,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,122,Bayern Munich,169,"['26bf6f73-2618-4b4d-96cd-607bde1c0ca1', '48763e49-984f-4452-a352-8df0a1458524']",28,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:28.566,Carry,
,,,"[41.2, 33.5]",,,,,,,,,,,,2.261088,,,,,,,,,,,,6d8aeeb9-cb70-4109-8786-f762d2c5bb49,3001,,"[32.8, 26.8]",3890526,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,122,Bayern Munich,169,"['6947fa8d-d77f-47bf-8d2b-7da57b915a03', '7ee1e2a8-d52f-4c74-809f-e1f00c26f56a']",31,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:31.695,Carry,
,,,"[56.8, 50.4]",,,,,,,,,,,,1.346499,,,,,,,,,,,,748a9886-3365-423e-90ad-23939b00c1ea,3004,,"[55.7, 44.3]",3890526,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Lewandowski,5668.0,Center Forward,122,Bayern Munich,169,"['0fd88d90-03cc-41cb-b97f-5c108676d307', '4f0804c1-7052-44dd-a15f-c5fa2c65f4d2']",35,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:35.350,Carry,
,,,"[50.6, 65.5]",,,,,,,,,,,,0.341971,,,,,,,,,,,,86f58022-a7dd-4de8-ae61-23bd5e0b40c7,3007,,"[50.6, 64.3]",3890526,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,122,Bayern Munich,169,"['95bd339c-9000-4cd0-8dc2-11fd6c805fc8', 'f74c1d49-7c17-4318-a18c-ee787e3666b1']",38,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:38.444,Carry,
,,,"[62.2, 74.8]",,,,,,,,,,,,0.18641,,,,,,,,,,,,d66cc355-1d8a-466d-b381-581d9b4276f5,3010,,"[64.3, 74.2]",3890526,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kingsley Coman,8217.0,Right Midfield,122,Bayern Munich,169,"['d71da04d-5163-4c6b-a9d1-2e0fd95445d2', 'ffc2f729-02ad-484c-92b9-2689e8caa849']",39,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:39.985,Carry,
,,,"[54.1, 67.5]",,,,,,,,,,,,0.941912,,,,,,,,,,,,e42e6a69-9791-4f93-a770-fa0b244be83f,3013,,"[52.8, 66.8]",3890526,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,122,Bayern Munich,169,"['1c4c9b40-994c-43d1-9698-01bf0de1dbfb', '74f503db-2b11-4380-abbc-a62b8d294b0d']",41,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:41.350,Carry,
,,,"[53.7, 40.5]",,,,,,,,,,,,0.998975,,,,,,,,,,,,9346f081-d8f0-4905-91da-2e3d8809b960,3016,,"[54.1, 43.4]",3890526,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,122,Bayern Munich,169,"['520d9f7f-cfc0-4354-b3c0-46951f47f4e1', '6bfb499f-f37a-4e66-8aae-f5d5ee22ffc8']",43,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:43.648,Carry,
,,,"[63.8, 35.8]",,,,,,,,,,,,0.190031,,,,,,,,,,,,90ac202e-0d92-4582-86b4-9945dec267bf,3019,,"[63.8, 35.8]",3890526,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Center Midfield,122,Bayern Munich,169,"['016fedb6-3008-4e04-b6c6-78903b6cd2fb', '1a4a467a-65f9-482a-a405-7894bc6fce97']",45,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:45.686,Carry,
,,,"[55.3, 41.2]",,,,,,,,,,,,0.188821,,,,,,,,,,,,4a0f35f9-72f9-44c7-993a-b6a5f69af0b8,3022,,"[55.3, 41.2]",3890526,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,122,Bayern Munich,169,"['3a050c2a-cf11-43cb-b3ea-5cba8f19e14b', '4ba5018d-c0c2-49c4-979a-1fcfe178f38a']",46,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:46.761,Carry,
,,,"[54.7, 34.5]",,,,,,,,,,,,0.196965,,,,,,,,,,,,adb09bf8-67ea-4fd1-a72c-abcb5c511982,3025,,"[54.7, 34.5]",3890526,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,122,Bayern Munich,169,"['3c84a795-ce5d-4b7b-869a-853da3aaf418', 'b534acfe-ed8c-4437-9ba9-fc3dae0a0471']",47,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:47.697,Carry,
,,,"[55.2, 40.1]",,,,,,,,,,,,0.368219,,,,,,,,,,,,1f3c2ce1-07ea-4f4a-9e13-714b974cd662,3028,,"[55.2, 40.1]",3890526,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Center Defensive Midfield,122,Bayern Munich,169,"['27b14185-de08-407f-bba5-64a63b695184', 'aa62ac8d-3efe-4a70-8b7e-6ee1e5eea455']",48,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:48.540,Carry,
,,,"[54.7, 28.3]",,,,,,,,,,,,1.435967,,,,,,,,,,,,30ba9a55-0ce7-4666-bfce-01388aeaa897,3031,,"[55.9, 35.0]",3890526,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Olatukunbo Alaba,8220.0,Left Center Back,122,Bayern Munich,169,"['3dea2af9-124d-4336-8228-d2321173c438', 'a1e313e1-8eb2-4a3e-95db-2becdbb22e53']",49,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:49.695,Carry,
,,,"[82.6, 21.5]",,,,,,,,,,,,5.263028,,,,,,,,,,,,fc80676f-6030-4d37-be95-45cdf5531e95,3034,,"[77.2, 2.3]",3890526,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Douglas Costa de Souza,5837.0,Left Midfield,122,Bayern Munich,169,"['31ae1187-4ae2-4b9a-bf1a-8e02c3d6bdb2', '37219b25-1fe0-416f-bdab-d8c0ed9ce3b4', 'fb71746f-149a-4def-8a16-2f093aa55a11']",52,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:52.672,Carry,True
,,,"[76.2, 32.2]",,,,,,,,,,,,1.474096,,,,,,,,,,,,bf1f2dbe-934a-425f-a933-2d9b1ee42064,3038,,"[74.7, 29.6]",3890526,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Lahm,19295.0,Right Center Midfield,122,Bayern Munich,169,"['14d2babc-54ee-4702-b532-df1fa420c3e8', '8a2e04b5-aa7a-4a6a-9cf3-99411a351c37']",58,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:58.855,Carry,
,,,"[104.6, 67.4]",,,,,,,,,,,,2.235732,,,,,,,,,,,,cfd40f53-7751-4d19-844d-68985a2981e2,3041,,"[99.8, 73.6]",3890526,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kingsley Coman,8217.0,Right Midfield,122,Bayern Munich,169,"['57ece2cf-baaa-4b16-a651-a1f152c8c097', 'bec5c26b-b4fd-430b-81f7-452d33a0ec21']",2,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:02.810,Carry,
,,,"[113.2, 70.7]",,,,,,,,,,,,0.178775,,,,,,,,,,,,4b7aa46b-5af2-45f5-b097-eca1dfb415d2,3044,,"[111.5, 70.6]",3890526,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márcio Rafael Ferreira de Souza,8209.0,Right Back,122,Bayern Munich,169,"['cf769eb5-1071-46a2-8392-fd3064f9d598', 'efbb4df5-7594-45b1-a49c-0b689a5d000d']",5,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:05.888,Carry,
