50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[78.1, 25.6]",,,,,,,,,,,0.946815,,,,,,,,,,,,,0e1703af-d756-4ac4-9577-b5967c43ed65,2744,,,"[78.1, 25.6]",3890520,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Håvard Nordtveit,8395.0,Right Defensive Midfield,148,Borussia Mönchengladbach,185,"['589b16c0-7144-4581-ad29-cfb0867cc523', '81c70c24-8dd9-41dd-9728-a615e2c11468']",52,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:22:52.128,Carry,
,,,,"[89.3, 75.0]",,,,,,,,,,,1.652522,,,,,,,,,,,,,6fdb2d7c-fd04-4353-9758-41f38d10e10f,2761,,,"[89.3, 75.0]",3890520,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hiroki Sakai,3530.0,Right Back,150,Hannover 96,178,"['1935a316-7b76-4dec-8ae8-0802387b603e', '9518b060-4c14-44a6-b724-8494a6f159cc']",41,,,,,,,,,,,,,,,,,Hannover 96,178,00:23:41.916,Carry,
,,,,"[84.3, 72.4]",,,,,,,,,,,0.30702,,,,,,,,,,,,,7a0e0c8c-3c9c-4884-b161-cd09c1c1d7bf,2764,,,"[84.3, 72.4]",3890520,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,150,Hannover 96,178,"['1fa2406b-1b76-49b2-9734-2deb3df32042', 'edde3ec0-1f59-4d9c-a1c6-f23f4fc103a9']",44,,,,,,,,,,,,,,,,,Hannover 96,178,00:23:44.256,Carry,
,,,,"[104.4, 64.3]",,,,,,,,,,,0.150259,,,,,,,,,,,,,92c139b7-ebe2-41ff-a4d2-2ba1adeed82c,2772,,,"[104.2, 65.6]",3890520,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Artur Sobiech,11845.0,Center Forward,151,Hannover 96,178,"['37d0cb22-3747-43e1-a431-59171057fa6b', 'abb0ae45-6dc2-46e1-ac40-131df6feaf19', 'd1a58a6e-b337-40af-a9d0-afe946075a7f']",55,,,,,,,,,,,,,,,,,Hannover 96,178,00:23:55.831,Carry,True
,,,,"[101.9, 65.4]",,,,,,,,,,,0.885428,,,,,,,,,,,,,99e92be7-f343-4c26-b521-19bc70b9e8f2,2775,,,"[99.3, 67.7]",3890520,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Noah-Joel Sarenren-Bazee,21311.0,Right Wing,151,Hannover 96,178,"['00efdd7b-d111-48a3-91f2-49e684e7cf85', '10a7a847-448b-43e9-a7e6-40bbafdfc303', '31fbeea2-4a2d-4687-9949-24c25d0e8eff']",56,,,,,,,,,,,,,,,,,Hannover 96,178,00:23:56.567,Carry,True
,,,,"[104.0, 55.8]",,,,,,,,,,,0.153798,,,,,,,,,,,,,0d007b0c-92f1-452c-aeb6-3666dbd0980f,2779,,,"[103.6, 56.4]",3890520,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Waldemar Anton,8538.0,Right Defensive Midfield,151,Hannover 96,178,"['02a3a456-4a91-4fba-966c-2e29febbac78', 'e2e183d4-7481-4bd0-8f2b-b3037aec8e16']",58,,,,,,,,,,,,,,,,,Hannover 96,178,00:23:58.212,Carry,
,,,,"[75.3, 9.6]",,,,,,,,,,,2.014825,,,,,,,,,,,,,bcf58fd0-6695-4cc6-9e28-948ce60d9ae9,2788,,,"[92.9, 12.6]",3890520,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Edi Stindl,8806.0,Center Attacking Midfield,153,Borussia Mönchengladbach,185,"['30c0f600-0b8f-4b2f-aacf-e2342848dfb5', '3e1d2716-d3f1-4660-b898-de6892d0df85', '5c40bc4f-b4fd-4af5-9d6f-32f730112644']",32,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:32.827,Carry,True
,,,,"[33.8, 31.4]",,,,,,,,,,,2.829308,,,,,,,,,,,,,b896f806-2cf2-4971-a2c4-f4bf6a0b1fb4,2799,,,"[42.4, 28.4]",3890520,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Stranzl,20499.0,Right Center Back,153,Borussia Mönchengladbach,185,"['28c8c700-d9a8-44be-8a17-6d69fec93193', '66460dc4-7a5b-4b6f-aa3c-b2079f5f81d7']",41,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:41.750,Carry,
,,,,"[18.7, 59.6]",,,,,,,,,,,0.312461,,,,,,,,,,,,,8e994adc-4050-45f4-b262-17c02baa6229,2802,,,"[19.5, 55.8]",3890520,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yann Sommer,5550.0,Goalkeeper,153,Borussia Mönchengladbach,185,"['37c76e42-e052-485e-bbcc-1d32e71d3f31', 'e69fb415-23bc-4d0a-a981-af46346d50f5']",48,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:48.741,Carry,
,,,,"[46.9, 34.2]",,,,,,,,,,,0.724543,,,,,,,,,,,,,fa9d36d4-82cf-49b9-b3ba-e421e1d515c6,2810,,,"[46.5, 37.8]",3890520,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Håvard Nordtveit,8395.0,Right Defensive Midfield,153,Borussia Mönchengladbach,185,"['09d587de-893a-4b73-ac84-d6535782522d', '889bc948-c1de-4c03-ac2d-105e3c6bdb81']",55,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:55.997,Carry,
,,,,"[64.6, 35.9]",,,,,,,,,,,4.473238,,,,,,,,,,,,,19e24c38-3a2d-433a-9616-813b3c771b41,2813,,,"[52.7, 26.9]",3890520,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raffael Caetano de Araújo,8810.0,Center Forward,153,Borussia Mönchengladbach,185,"['0a3f64dc-4f90-40ec-a353-c935221c0428', 'aedc27ef-a4e0-4068-8a40-46c5fb998063', 'bdf6ee55-cefd-45ad-8200-1474eea76262']",57,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:24:57.845,Carry,True
,,,,"[83.7, 50.6]",,,,,,,,,,,1.290722,,,,,,,,,,,,,f3860db0-764f-43c1-ab35-c8886b2bdac4,2817,,,"[73.0, 49.6]",3890520,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andreas Christensen,3959.0,Left Defensive Midfield,153,Borussia Mönchengladbach,185,"['8a0daae1-82df-435c-89bb-e79b75b88e56', 'c011d0d2-6315-4f23-a497-3106f83ad8f7', 'c1f10da5-4da9-497c-9d14-be99a0bff8f3']",3,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:25:03.244,Carry,True
,,,,"[72.4, 16.6]",,,,,,,,,,,5.795472,,,,,,,,,,,,,84555941-8ace-4cf2-9181-7e2d113b37bc,2822,,,"[28.5, 19.4]",3890520,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miiko Martín Albornoz Inola,13126.0,Left Back,154,Hannover 96,178,"['4c316b59-57c7-41e7-acb3-ead5f95decc3', 'ef22c31a-46ea-43c8-b30b-c49fd622ecaa', 'f71e134d-042f-440f-b69b-166c8bcea478']",5,,,,,,,,,,,,,,,,,Hannover 96,178,00:25:05.291,Carry,True
,,,,"[94.4, 39.1]",,,,,,,,,,,6.068518,,,,,,,,,,,,,b866b2b4-fa4e-4394-a913-d7471f767401,2826,,,"[71.5, 8.9]",3890520,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,154,Hannover 96,178,"['6f1fa1a1-1952-41da-a6b4-31c214489519', '83e8d175-6c59-4a47-9bab-c5a230ee106d']",11,,,,,,,,,,,,,,,,,Hannover 96,178,00:25:11.895,Carry,
,,,,"[118.3, 56.6]",,,,,,,,,,,3.888759,,,,,,,,,,,,,5734ea79-3ef6-4c77-8b76-29e20396eee6,2829,,,"[95.9, 52.1]",3890520,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noah-Joel Sarenren-Bazee,21311.0,Right Wing,154,Hannover 96,178,"['3d3e52ac-9279-4df7-a63e-385be2ea3f31', '6102a288-056a-4e0c-854f-4454f3e944d0']",19,,,,,,,,,,,,,,,,,Hannover 96,178,00:25:19.113,Carry,
,,,,"[63.4, 33.3]",,,,,,,,,,,3.856006,,,,,,,,,,,,,1175a44b-84ca-4dee-9492-fcaee4ba7ecc,2839,,,"[52.3, 18.1]",3890520,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Milosevic,23341.0,Right Center Back,155,Borussia Mönchengladbach,185,"['618a1866-289a-46f0-b7b4-b921fd6b8293', 'a1882ed3-0fc2-4601-a461-c53e72623767']",47,,,,,,,,,,,,,,,,,Hannover 96,178,00:25:47.852,Carry,
,,,,"[50.7, 57.5]",,,,,,,,,,,2.041363,,,,,,,,,,,,,cfc50d37-b4dd-44c4-bb09-111d4260f2d6,2846,,,"[55.9, 56.6]",3890520,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raffael Caetano de Araújo,8810.0,Center Forward,156,Borussia Mönchengladbach,185,"['34bd6d20-f55d-45c8-9bd4-659d4a60ca90', 'a9c667a5-1050-4426-8e59-aef1a1553cf9', 'bbd13756-f078-4721-be66-a4088f0ba2ef']",9,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:09.441,Carry,True
,,,,"[46.0, 17.5]",,,,,,,,,,,1.821067,,,,,,,,,,,,,fb090826-0f47-4868-b2b8-9fc4b4937db6,2854,,,"[49.2, 20.3]",3890520,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oscar Wendt,8809.0,Left Back,157,Borussia Mönchengladbach,185,"['64324c2a-0245-4310-91c9-8207a6d79cd0', '939c3f3b-ab10-492e-856e-c1fdd8382d18']",18,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:18.729,Carry,
,,,,"[57.4, 42.1]",,,,,,,,,,,2.890884,,,,,,,,,,,,,9a8aeaa3-06e7-484b-af01-e4692aea41c1,2859,,,"[50.7, 28.8]",3890520,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Håvard Nordtveit,8395.0,Right Defensive Midfield,157,Borussia Mönchengladbach,185,"['965f869f-5032-4c81-b5f9-4590430181e8', 'a6fd3bc1-e151-4bea-8e65-72dbfb2edf38']",22,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:26:22.136,Carry,
,,,,"[102.3, 11.1]",,,,,,,,,,,0.347478,,,,,,,,,,,,,55aab8f0-67b9-4602-8874-d859a1bbdb44,2869,,,"[102.3, 11.1]",3890520,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Artur Sobiech,11845.0,Center Forward,159,Hannover 96,178,"['940f545d-1677-4701-b6d3-2cc5736c29d6', 'd505a686-bbeb-415d-8b86-81293fa775ca', 'df6e8d62-b79d-4802-94fc-768cf88179c1', 'f72073bb-822d-43f9-a169-36c238cff768']",21,,,,,,,,,,,,,,,,,Hannover 96,178,00:27:21.302,Carry,True
,,,,"[60.1, 72.3]",,,,,,,,,,,2.011885,,,,,,,,,,,,,ddab5b7a-53a8-4241-89b1-31dcd393852d,2882,,,"[54.8, 65.2]",3890520,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martin Stranzl,20499.0,Right Center Back,161,Borussia Mönchengladbach,185,"['81f1c2a1-d70f-40ec-85ca-968f2bbf48fd', 'b7f71343-db21-4e69-a614-489f07a6ae74']",5,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:28:05.585,Carry,
,,,,"[79.0, 73.7]",,,,,,,,,,,1.030778,,,,,,,,,,,,,38614ab5-2f00-400d-b603-febd514df816,2885,,,"[77.5, 73.7]",3890520,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lars Edi Stindl,8806.0,Center Attacking Midfield,161,Borussia Mönchengladbach,185,"['2763ffff-24d9-4130-be3e-d04841606efb', '355b2ffd-eca9-420e-9ed5-5ddd8c3d7be3']",8,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:28:08.711,Carry,
,,,,"[60.8, 70.3]",,,,,,,,,,,1.245691,,,,,,,,,,,,,4e369c79-7110-4588-b6e9-253e6155d529,2891,,,"[60.1, 72.9]",3890520,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Stranzl,20499.0,Right Center Back,162,Borussia Mönchengladbach,185,"['1bc5f907-94cb-49eb-8d74-e14c043a2066', 'b2abd81a-a914-4295-bfdc-baa5a1d6049a']",20,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:28:20.756,Carry,
,,,,"[54.4, 41.2]",,,,,,,,,,,0.839944,,,,,,,,,,,,,6cabdd41-c3e6-48ef-8a68-0d2e6b552b09,2894,,,"[54.4, 42.5]",3890520,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nico Elvedi,8814.0,Left Center Back,162,Borussia Mönchengladbach,185,"['49973a82-1265-4527-a9fe-25c91778b608', '9cca6aa3-ff64-4bfa-adb2-1a155fe4b12f']",23,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:28:23.719,Carry,
,,,,"[54.4, 12.6]",,,,,,,,,,,1.287991,,,,,,,,,,,,,5fd86a63-8608-45a9-80a9-5fd9dc33488b,2897,,,"[53.7, 14.3]",3890520,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar Wendt,8809.0,Left Back,162,Borussia Mönchengladbach,185,"['345a59eb-0ada-44d7-858d-5e12216894fa', '91daa483-1fbc-4d7f-b73e-75b161082400']",26,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:28:26.292,Carry,
,,,,"[66.4, 23.7]",,,,,,,,,,,0.590749,,,,,,,,,,,,,df0f576a-872e-430c-95b7-4d22b3da6b1e,2901,,,"[71.1, 30.8]",3890520,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raffael Caetano de Araújo,8810.0,Center Forward,162,Borussia Mönchengladbach,185,"['4bf25406-c2d2-48a9-8278-4616a6a84eed', '91b9401b-c6f4-4386-b5fe-26c0f21b148b', 'ca40db16-2a6f-4bec-a24f-421a8c66b19f']",29,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:28:29.065,Carry,True
,,,,"[73.0, 18.1]",,,,,,,,,,,0.004714,,,,,,,,,,,,,ac18d409-95a1-4fd0-9fa3-e2ef726b96a5,2905,,,"[71.3, 16.6]",3890520,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar Wendt,8809.0,Left Back,162,Borussia Mönchengladbach,185,"['10c01cc7-392c-44fd-a85b-ccf870307c3a', 'a69e2dc3-588f-4596-b64d-3a355ebd6b79']",30,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:28:30.383,Carry,
,,,,"[79.0, 26.0]",,,,,,,,,,,1.327857,,,,,,,,,,,,,f93de9f8-2d27-4ea5-b535-0fbe1ed011d4,2908,,,"[78.3, 30.8]",3890520,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lars Edi Stindl,8806.0,Center Attacking Midfield,162,Borussia Mönchengladbach,185,"['3a1b4382-1dd0-47d1-967f-2d1c25c821fc', 'e560dfb7-3c4c-494c-91b9-90e24a871b2a']",31,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:28:31.287,Carry,
,,,,"[85.6, 14.7]",,,,,,,,,,,3.840205,,,,,,,,,,,,,286cb160-692d-411e-99c2-d5230341bc12,2911,,,"[87.5, 7.7]",3890520,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick Herrmann,8813.0,Left Wing,162,Borussia Mönchengladbach,185,"['04c53565-1cd2-473b-a3de-90606a94c800', '92de60f3-2f9b-456b-9590-a4bea3c544da', 'ced45647-4d9d-4dfe-a8bc-f05db46ffa17']",33,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:28:33.887,Carry,True
,,,,"[53.3, 74.6]",,,,,,,,,,,4.838629,,,,,,,,,,,,,1336c00e-ac28-4eae-ac71-1e73feb9317e,2915,,,"[34.5, 65.4]",3890520,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hiroki Sakai,3530.0,Right Back,162,Borussia Mönchengladbach,185,"['5decf9c7-a626-4fd6-8f1e-59031a5b8e9c', '79814ea1-0c68-42bc-abcb-8a8022a8deb4', 'afbc5fdb-3d50-4042-93eb-c7070cf386d1']",37,,,,,,,,,,,,,,,,,Hannover 96,178,00:28:37.727,Carry,True
,,,,"[113.9, 66.0]",,,,,,,,,,,0.12,,,,,,,,,,,,,92d34783-2643-46c2-93d9-f5f47800fe32,2929,,,"[113.9, 66.0]",3890520,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Waldemar Anton,8538.0,Right Defensive Midfield,165,Hannover 96,178,"['9a13ef51-1c44-480e-8d70-5703dc805357', 'e06317c5-157a-4ca1-8acf-600c58949aa7']",41,,,,,,,,,,,,,,,,,Hannover 96,178,00:29:41.394,Carry,
,,,,"[34.1, 14.1]",,,,,,,,,,,0.219188,,,,,,,,,,,,,662e51a9-c2c4-47a5-af75-50edc6f875b4,2940,,,"[33.8, 14.3]",3890520,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Håvard Nordtveit,8395.0,Right Defensive Midfield,166,Borussia Mönchengladbach,185,"['0f75b8c6-696a-4aae-af1f-c860c8518439', 'ac6bb4fe-b479-498a-8d02-ef66b9f6de17', 'bd151494-a3b8-4d89-b9b4-1d394e920937', 'd32f7151-c42b-4894-af80-61ee97b8b179']",50,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:50.254,Carry,True
,,,,"[34.3, 13.6]",,,,,,,,,,,0.63142,,,,,,,,,,,,,96d8132b-ce74-4ce9-a827-a3d664c5cae0,2943,,,"[34.1, 14.1]",3890520,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Håvard Nordtveit,8395.0,Right Defensive Midfield,166,Borussia Mönchengladbach,185,"['a70bf878-3ff3-4ebc-98a0-c014b062fa1f', 'bd151494-a3b8-4d89-b9b4-1d394e920937', 'd32f7151-c42b-4894-af80-61ee97b8b179']",50,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:50.474,Carry,True
,,,,"[30.0, 7.2]",,,,,,,,,,,0.118758,,,,,,,,,,,,,30cd8d9c-8bba-4a25-9ce4-b79e2b95720f,2946,,,"[30.0, 7.2]",3890520,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar Wendt,8809.0,Left Back,166,Borussia Mönchengladbach,185,"['29e81106-6d3f-4ec6-880e-80669add3e26', 'bc15ec23-fe01-44d6-82ee-01202728f74a']",52,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:29:52.426,Carry,
,,,,"[51.8, 29.3]",,,,,,,,,,,1.704355,,,,,,,,,,,,,fa2a039b-94b5-485b-b698-0ac2b108901b,2963,,,"[52.0, 32.0]",3890520,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raffael Caetano de Araújo,8810.0,Center Forward,166,Borussia Mönchengladbach,185,"['975db436-ae96-4f2d-a73f-321527ab8665', 'c4202912-751c-4bbd-8db7-9994863c7f89', 'd10022d9-81fa-4277-9088-1658f71cf57a']",4,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:04.841,Carry,True
,,,,"[62.1, 78.5]",,,,,,,,,,,0.302944,,,,,,,,,,,,,acd0ae7d-ad66-4b1c-985f-dc1ddbd1c3ab,2967,,,"[57.8, 77.6]",3890520,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabian Johnson,11283.0,Right Back,166,Borussia Mönchengladbach,185,"['15bc9ded-fe17-4231-a35b-ee75753200b0', 'c112439d-a9ee-4991-a0e0-cc450afeb1d0']",10,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:10.439,Carry,
,,,,"[67.0, 66.9]",,,,,,,,,,,0.710714,,,,,,,,,,,,,fed45c49-51da-4707-819e-1b6c12fb3678,2970,,,"[66.6, 67.1]",3890520,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahima Traoré,11285.0,Right Wing,166,Borussia Mönchengladbach,185,"['6f39859d-ccbe-4436-9bd0-1a5280ba7947', '76414e3b-306b-4197-a5a3-b1145af2b97a', '9ff75a84-06ea-4ebd-a902-ca2b59211aec']",11,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:11.856,Carry,True
,,,,"[71.7, 56.2]",,,,,,,,,,,2.357246,,,,,,,,,,,,,86b6a162-3e59-41af-993f-ac6471828ad6,2974,,,"[67.0, 66.9]",3890520,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahima Traoré,11285.0,Right Wing,166,Borussia Mönchengladbach,185,"['6f39859d-ccbe-4436-9bd0-1a5280ba7947', '76414e3b-306b-4197-a5a3-b1145af2b97a', 'b4fb16c4-579a-48ec-a680-4b06e7113516', 'f7db537d-790d-4f4f-9dd1-6d6be81e0024', 'faef9bd5-e3c4-4a55-9025-3128bf512764']",12,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:12.567,Carry,True
,,,,"[89.0, 22.8]",,,,,,,,,,,0.08,,,,,,,,,,,,,5d390567-c8d0-4de9-912f-57dad18cf063,2978,,,"[89.0, 22.8]",3890520,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick Herrmann,8813.0,Left Wing,166,Borussia Mönchengladbach,185,"['51afe9eb-2473-4ad8-a9d6-a982558fba5b', '669aae73-9581-4db4-b6cb-1704c7c1a715']",17,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:17.643,Carry,
,,,,"[52.7, 59.0]",,,,,,,,,,,1.012668,,,,,,,,,,,,,44f1e215-f3ae-4b4d-b793-dc1cc869beac,2991,,,"[52.7, 59.0]",3890520,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Schmiedebach,8543.0,Left Defensive Midfield,167,Hannover 96,178,"['4e9795bd-1c20-4aac-a002-e65deae21f9e', 'ec4447f8-6024-458e-9317-45b673d0982d']",42,,,,,,,,,,,,,,,,,Hannover 96,178,00:30:42.778,Carry,
,,,,"[65.3, 52.8]",,,,,,,,,,,0.047642,,,,,,,,,,,,,4dfd738d-2c60-4eb7-bb9c-5ee1e6853744,2994,,,"[65.3, 52.8]",3890520,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hiroshi Kiyotake,38524.0,Center Attacking Midfield,167,Hannover 96,178,"['7bbf027b-1437-4d52-8c0c-85c022307503', 'ea58a01f-e021-4596-a273-24245280fb7e']",44,,,,,,,,,,,,,,,,,Hannover 96,178,00:30:44.798,Carry,
,,,,"[72.6, 55.5]",,,,,,,,,,,0.358254,,,,,,,,,,,,,953a4dc7-1e08-49ea-b9fb-2e8d001bea59,2998,,,"[72.6, 55.5]",3890520,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Noah-Joel Sarenren-Bazee,21311.0,Right Wing,167,Hannover 96,178,"['99504b00-828b-4cfe-a6ed-10cf461179ea', '9c723565-c803-464f-8e7a-48e7015b4d02', 'd8575bd5-88ad-418c-a274-ae755dd125b7']",45,,,,,,,,,,,,,,,,,Hannover 96,178,00:30:45.955,Carry,True
,,,,"[55.2, 27.5]",,,,,,,,,,,0.06312,,,,,,,,,,,,,984bfd1c-b1f1-49b6-8a2a-a1277780852e,3003,,,"[55.2, 27.5]",3890520,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andreas Christensen,3959.0,Left Defensive Midfield,167,Hannover 96,178,"['1e126f64-2533-4981-af35-754f6ff331fc', '5db684ae-a0d0-42fc-b79b-965a9e7ba434', 'f43faa37-14e7-4cd8-bd42-3f7385b50f49']",47,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:47.442,Carry,True
,,,,"[55.2, 27.5]",,,,,,,,,,,1.452263,,,,,,,,,,,,,a6e8976c-eaf1-40f4-a00c-40f37626c702,3006,,,"[55.2, 27.5]",3890520,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andreas Christensen,3959.0,Left Defensive Midfield,167,Hannover 96,178,"['1e126f64-2533-4981-af35-754f6ff331fc', '32bdd7d3-1f5d-43c8-a63a-e583969cfc04', '5a67aae0-071c-4e6b-b2c7-363d840f2fe5', '5db684ae-a0d0-42fc-b79b-965a9e7ba434']",47,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:47.505,Carry,True
,,,,"[63.8, 68.6]",,,,,,,,,,,2.101717,,,,,,,,,,,,,706b6366-b630-4237-b825-253768823fae,3010,,,"[57.6, 53.2]",3890520,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Schmiedebach,8543.0,Left Defensive Midfield,167,Hannover 96,178,"['9692ef89-5e2b-4c79-9a7e-c0e29f59b12b', 'f594298f-8777-4aaa-98db-bc5ce2d672a2']",50,,,,,,,,,,,,,,,,,Hannover 96,178,00:30:50.776,Carry,
,,,,"[4.3, 6.4]",,,,,,,,,,,2.361526,,,,,,,,,,,,,9e773c99-7616-43da-bfb6-557e5c990364,3015,,,"[16.9, 16.6]",3890520,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nico Elvedi,8814.0,Left Center Back,168,Borussia Mönchengladbach,185,"['618d818a-31cd-4c42-a888-55930c5d95b2', 'cbac12a8-3018-48a8-8063-a88b7b7fca09', 'e48e60f7-74da-4db8-9ea9-80388d5dcba1']",56,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:56.340,Carry,True
