50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[56.4, 40.5]",,,,,,,,,,,,,0.534073,,,,,,,,,,,,,,,,,7f3b07b9-ac22-4230-b564-6b4fb35d4148,1713,,"[55.9, 42.8]",3890265,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastian Langkamp,8580.0,Right Center Back,91,Hertha Berlin,173,"['3b927af9-9519-47b7-9b97-efb96c025cb0', '89af0f35-3c1c-4924-bd70-92ef26e42e1d']",49,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:00:49.245,Carry,
,,,,"[57.0, 29.4]",,,,,,,,,,,,,1.230164,,,,,,,,,,,,,,,,,61f927e9-e04a-4a79-bb7a-23c5018c09e9,1716,,"[57.0, 29.2]",3890265,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Lustenberger,8965.0,Left Center Back,91,Hertha Berlin,173,"['2ed898e4-87b6-49e0-b4e4-7d9fd32d3671', '3b53b873-3ccf-40e7-865b-75450ddb74aa']",50,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:00:50.979,Carry,
,,,,"[68.2, 43.1]",,,,,,,,,,,,,2.005121,,,,,,,,,,,,,,,,,8218fe0a-b83c-4933-9283-43c88e916059,1719,,"[63.4, 43.5]",3890265,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Ciljan Skjelbred,8578.0,Center Defensive Midfield,91,Hertha Berlin,173,"['31bd9d86-c0f7-43d1-bd6c-189b8357b7be', '7b7f2d35-734f-4aba-ad48-6625b7607041']",53,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:00:53.009,Carry,
,,,,"[67.0, 66.9]",,,,,,,,,,,,,1.066231,,,,,,,,,,,,,,,,,9fd541cc-0431-4f44-8f73-9f5fc22c2ed1,1722,,"[67.0, 66.0]",3890265,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vladimír Darida,8579.0,Right Center Midfield,91,Hertha Berlin,173,"['4726c4a0-5721-4283-a904-4d7eb7a94ad2', '530c6328-5930-4c9f-b438-786799e9b9ab']",55,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:00:55.814,Carry,
,,,,"[90.4, 73.6]",,,,,,,,,,,,,2.337442,,,,,,,,,,,,,,,,,945475ba-389c-42a5-8959-0720e0f35734,1725,,"[83.2, 75.3]",3890265,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Peter Pekarík,9722.0,Right Back,91,Hertha Berlin,173,"['272ff47d-1446-4ec7-bb9f-2e8a6e09d8eb', '76d3ed4a-b59a-4be6-a428-e6b6f4111505']",58,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:00:58.394,Carry,
,,,,"[114.5, 51.9]",,,,,,,,,,,,,2.566857,,,,,,,,,,,,,,,,,48a16a5d-bac9-475f-bb10-30b767e1ce62,1729,,"[109.8, 45.5]",3890265,46,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salomon Armand Magloire Kalou,8575.0,Center Forward,91,Hertha Berlin,173,"['32dec257-0859-408b-9a62-7b2cbcf4eacd', '3cc78edb-ee75-48c6-9557-163b289d1f0a', '77196423-8db2-42b6-9144-b361247fcf9b', '8be73945-3b3d-410b-a6f7-a985e9e8bc04']",2,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:01:02.282,Carry,True
,,,,"[40.8, 76.2]",,,,,,,,,,,,,1.594703,,,,,,,,,,,,,,,,,3919800b-1b38-4c9c-b706-e91a475dc3d2,1739,,"[43.6, 66.0]",3890265,47,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Paul Verhaegh,8237.0,Right Back,93,Augsburg,172,"['39a6662d-f3b3-403f-b060-5cd24413905e', '4ce7f785-b7e6-4fb7-a44d-15a575a69b85', '4d177d23-b4a9-4b20-9e1b-f1bfdba8a608']",53,,,,,,,,,,,,,,,,,,Augsburg,172,00:02:53.040,Carry,True
,,,,"[84.8, 75.2]",,,,,,,,,,,,,5.361726,,,,,,,,,,,,,,,,,b2269750-ff35-4a2b-8c83-272a98633582,1749,,"[95.1, 68.7]",3890265,48,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Tobias Werner,400620.0,Left Midfield,93,Augsburg,172,"['a2f9eb81-f2d0-40ad-863a-1dfec2cd640f', 'a87595ab-f99a-488b-87f5-26ce66332ccb', 'fb8041ed-f607-423e-b331-27b0aeafa786']",4,,,,,,,,,,,,,,,,,,Augsburg,172,00:03:04.705,Carry,True
,,,,"[98.4, 59.5]",,,,,,,,,,,,,1.876091,,,,,,,,,,,,,,,,,1e14f646-7582-41cf-9d95-4d52b92e093d,1754,,"[97.8, 57.0]",3890265,48,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Halil Altıntop,40462.0,Center Forward,93,Augsburg,172,"['5db464ac-6c85-4450-92fc-029c32358871', '849f796a-77c5-43ee-8913-4a76ba6c7dfd', 'b9c730fc-f423-405e-9c05-b3cd8f9de6fb']",11,,,,,,,,,,,,,,,,,,Augsburg,172,00:03:11.720,Carry,True
,,,,"[96.4, 54.9]",,,,,,,,,,,,,0.605936,,,,,,,,,,,,,,,,,0e94c82c-d6f1-4ddf-96c2-f7e03a7bbcc4,1759,,"[95.6, 56.2]",3890265,48,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dominik Kohr,8207.0,Right Defensive Midfield,93,Augsburg,172,"['6704631e-17d8-431e-85da-7f0fa818ca91', '7aab1925-870a-44b6-a7aa-757a18f0fe7f', 'dd839491-407a-44d5-b73c-5225972e36b5', 'f8bc9f61-6f3d-469c-9a6d-5511c4b0dabb']",14,,,,,,,,,,,,,,,,,,Augsburg,172,00:03:14.161,Carry,True
,,,,"[104.6, 45.2]",,,,,,,,,,,,,1.322345,,,,,,,,,,,,,,,,,3e15caf3-8a88-4c3b-8606-9ab9febf8209,1762,,"[96.4, 54.9]",3890265,48,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dominik Kohr,8207.0,Right Defensive Midfield,93,Augsburg,172,"['6704631e-17d8-431e-85da-7f0fa818ca91', '6b52a104-ef98-4af1-95aa-0ac234645ef1', 'a22805eb-505b-46aa-a320-63a40cf8ada7', 'dd839491-407a-44d5-b73c-5225972e36b5']",14,,,,,,,,,,,,,,,,,,Augsburg,172,00:03:14.767,Carry,True
,,,,"[73.1, 58.8]",,,,,,,,,,,,,0.005941,,,,,,,,,,,,,,,,,2fa2a846-0728-47b3-ba70-4d903be3957d,1768,,"[72.8, 58.8]",3890265,48,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jens Hegeler,40474.0,Left Center Midfield,94,Hertha Berlin,173,"['24848acb-7395-42bd-83f2-c1e88637fbee', 'e8fe786c-f60d-413e-9995-1ae73a81d1ae']",50,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:03:50.771,Carry,
,,,,"[103.6, 75.6]",,,,,,,,,,,,,4.403789,,,,,,,,,,,,,,,,,f22e87ad-d3e6-409b-8ffb-c36695f8a461,1778,,"[91.2, 77.1]",3890265,49,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexander Esswein,8574.0,Right Midfield,95,Augsburg,172,"['00697e86-9198-4ff7-9a58-cdcc5e8c4069', '34b6e719-7796-46ac-bdda-ac4fd7b7ee06', '8061fd1a-07d6-4820-8206-13f022578865', '81e2c0f0-14ab-493b-970d-5901c51e6f0b']",10,,,,,,,,,,,,,,,,,,Augsburg,172,00:04:10.801,Carry,True
,,,,"[10.0, 12.0]",,,,,,,,,,,,,2.273486,,,,,,,,,,,,,,,,,8c6ebdba-2fcd-431d-afe0-c07c40132374,1788,,"[10.0, 12.0]",3890265,50,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabian Lustenberger,8965.0,Left Center Back,97,Hertha Berlin,173,"['7a56d79b-01f4-42d1-ba52-b3d31ce46c9c', '9f2c0e51-538c-43f2-ae4a-376615fb7fbf']",13,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:13.597,Carry,
,,,,"[6.2, 39.5]",,,,,,,,,,,,,0.056281,,,,,,,,,,,,,,,,,8ac50459-722e-49b5-8ef5-77b72c543dff,1794,,"[5.3, 37.0]",3890265,50,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thomas Kraft,17313.0,Goalkeeper,97,Hertha Berlin,173,"['4dc330d5-1f18-47de-b863-cbfa6e01dc14', '789695ec-b242-4430-ae51-fd37e993f435']",18,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:18.734,Carry,
,,,,"[29.0, 10.2]",,,,,,,,,,,,,2.528376,,,,,,,,,,,,,,,,,1b2c7119-7e31-49c2-ac2d-ffbdbe2cbb87,1802,,"[31.1, 6.1]",3890265,50,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabian Lustenberger,8965.0,Left Center Back,98,Hertha Berlin,173,"['3518942f-39fc-408f-a664-12930ce7bc28', '8966f61e-41bf-452b-bc0b-8074eea772cd']",30,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:30.095,Carry,
,,,,"[31.5, 56.0]",,,,,,,,,,,,,1.835034,,,,,,,,,,,,,,,,,02808b0f-35e3-4878-84b7-78c807562549,1805,,"[32.0, 48.0]",3890265,50,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian Langkamp,8580.0,Right Center Back,98,Hertha Berlin,173,"['90286ea1-22e6-4d89-a621-c2ae5d543253', 'bd2344da-034f-4e61-b006-89172bdb2df2']",34,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:34.224,Carry,
,,,,"[45.7, 72.4]",,,,,,,,,,,,,2.268228,,,,,,,,,,,,,,,,,d0db1d7d-7976-4602-8dbc-8e971ed6d661,1808,,"[43.9, 74.7]",3890265,50,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Peter Pekarík,9722.0,Right Back,98,Hertha Berlin,173,"['cee65b46-c14e-4532-a47f-67cbb08e9ae4', 'fd77877f-dcd2-45a9-86ab-4586ae6c8aaa']",37,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:37.580,Carry,
,,,,"[104.0, 74.9]",,,,,,,,,,,,,0.858271,,,,,,,,,,,,,,,,,e390c33c-52c7-48be-8a9b-96c4f2289e74,1812,,"[96.7, 70.3]",3890265,50,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roy Beerens,15543.0,Right Midfield,98,Hertha Berlin,173,"['02de9e9c-78c8-4123-9ecd-bdf476a6907a', '4a66bd96-ecf8-431d-bcc6-1f5ffde2c9b4', '8271e16e-d25e-485a-9649-11f500c78191']",42,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:05:42.864,Carry,True
,,,,"[103.9, 74.4]",,,,,,,,,,,,,0.709009,,,,,,,,,,,,,,,,,122b2793-033a-4d14-8029-23e6fb560821,1818,,"[102.0, 69.5]",3890265,51,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vladimír Darida,8579.0,Right Center Midfield,99,Hertha Berlin,173,"['299baf68-b8de-4c6d-a74f-abb7111d5cd9', '42ce8bac-a263-4342-9a96-952a823acee0', 'aeef366b-e65e-486b-9e84-0a9696b5f61f']",1,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:01.055,Carry,True
,,,,"[100.0, 59.7]",,,,,,,,,,,,,3.605413,,,,,,,,,,,,,,,,,804aeb10-89b5-4264-bddd-0739958c0f81,1822,,"[102.2, 78.6]",3890265,51,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Peter Pekarík,9722.0,Right Back,99,Hertha Berlin,173,"['57f791a6-304a-4a53-8fc9-6b5a1b54806d', '6b75363e-2183-4544-b2d0-d5b5c269d34d', 'ba658de1-a07f-4b6a-9df4-c68cbf4f83c5', 'da3bbdb2-da3e-4cb8-99db-2c697842e9df']",2,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:02.314,Carry,True
,,,,"[41.8, 60.0]",,,,,,,,,,,,,2.30699,,,,,,,,,,,,,,,,,d2509799-fd03-43ea-b183-6701a1d77975,1830,,"[34.8, 58.5]",3890265,51,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian Langkamp,8580.0,Right Center Back,99,Hertha Berlin,173,"['0e13ec68-592d-4999-9003-b0c4a29aea7a', 'd29a7e7a-9199-4946-a18f-e36a4d761883']",14,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:14.406,Carry,
,,,,"[63.6, 57.8]",,,,,,,,,,,,,0.684127,,,,,,,,,,,,,,,,,8033c1b9-a838-4df8-ac65-260e976adbeb,1838,,"[63.6, 57.8]",3890265,51,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vladimír Darida,8579.0,Right Center Midfield,100,Hertha Berlin,173,"['974eb86d-6f57-48da-a630-5867eec7fe44', '9a51a300-01de-4ee9-8520-7582f2126ff6']",31,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:31.365,Carry,
,,,,"[51.8, 57.4]",,,,,,,,,,,,,1.597953,,,,,,,,,,,,,,,,,897bf69d-d92b-4d67-8211-43d96082447a,1841,,"[51.8, 59.1]",3890265,51,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,100,Hertha Berlin,173,"['11254fe6-08f6-4adb-bef8-69c7fa81336c', 'a97f42d0-699c-4f95-b958-640986de8100']",32,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:32.842,Carry,
,,,,"[43.4, 27.7]",,,,,,,,,,,,,1.198279,,,,,,,,,,,,,,,,,3f452abe-4ef3-4d9d-9c87-1d867650914c,1844,,"[46.4, 31.0]",3890265,51,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Lustenberger,8965.0,Left Center Back,100,Hertha Berlin,173,"['2297a13f-073b-440d-be36-4d32e84a257c', 'c7e21fb4-f3fd-4ca0-a0e3-96921fd7397a']",35,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:35.614,Carry,
,,,,"[45.7, 59.4]",,,,,,,,,,,,,2.050869,,,,,,,,,,,,,,,,,921b19b5-e04d-402f-ae55-d90771cedfb3,1847,,"[43.1, 55.3]",3890265,51,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,100,Hertha Berlin,173,"['472dc4bb-2f13-4abe-ae53-bab607b92667', '5b4eaeff-29db-4cdf-8739-8a695cd26265']",38,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:38.286,Carry,
,,,,"[53.2, 69.9]",,,,,,,,,,,,,0.016546002,,,,,,,,,,,,,,,,,d7cd07e5-b088-43c2-a051-5b10a9a83213,1850,,"[53.2, 69.9]",3890265,51,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Peter Pekarík,9722.0,Right Back,100,Hertha Berlin,173,"['deb3cf12-77a0-4217-b633-6ef5e79f3877', 'fe94d396-3259-486a-a117-ceabfe921fbb']",41,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:41.427,Carry,
,,,,"[48.7, 58.5]",,,,,,,,,,,,,1.832033,,,,,,,,,,,,,,,,,15d7d6fc-5eb4-4158-a31f-517dafaa35d1,1853,,"[47.8, 62.5]",3890265,51,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,100,Hertha Berlin,173,"['5a5cb317-3587-4974-826a-f71aed9feb3c', '96f99f4e-7e07-4a19-9cb4-febdc6379757']",42,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:42.233,Carry,
,,,,"[44.3, 24.4]",,,,,,,,,,,,,0.655286,,,,,,,,,,,,,,,,,3e9f4157-cc41-4210-b9ee-6b3ec4071f3a,1856,,"[44.0, 32.0]",3890265,51,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Lustenberger,8965.0,Left Center Back,100,Hertha Berlin,173,"['1c8f8dbf-e7f6-45de-ab90-5fdeaed16565', '51f98002-dc49-4daf-89fc-d72000404955']",45,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:45.917,Carry,
,,,,"[66.1, 46.6]",,,,,,,,,,,,,3.904851,,,,,,,,,,,,,,,,,6582cac0-450d-45b8-8cf3-aa9e9bfe1e93,1859,,"[55.4, 39.2]",3890265,51,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Per Ciljan Skjelbred,8578.0,Center Defensive Midfield,100,Hertha Berlin,173,"['1c34bc58-fd08-462d-904e-1469a256fb52', '84bdadf6-3073-43a7-ae7a-43da7057b3e3']",47,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:47.372,Carry,
,,,,"[71.4, 72.5]",,,,,,,,,,,,,0.794843,,,,,,,,,,,,,,,,,718ee3ed-378e-4fc4-8eff-dd6a9874b40b,1862,,"[70.7, 71.4]",3890265,51,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Peter Pekarík,9722.0,Right Back,100,Hertha Berlin,173,"['194113ab-e687-448e-b3ee-5cc44dbf6bc3', 'ac1e6ba7-f1c7-465a-9ba5-c5c865f42505']",52,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:52.781,Carry,
,,,,"[64.8, 59.1]",,,,,,,,,,,,,1.069067,,,,,,,,,,,,,,,,,73930115-8186-4463-9cfe-9de429022035,1865,,"[64.7, 61.9]",3890265,51,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Per Ciljan Skjelbred,8578.0,Center Defensive Midfield,100,Hertha Berlin,173,"['194b26e3-e687-45bb-a9b4-958fcd9c5ea8', '2ac1d5fe-5e90-4146-b8be-34063d6efe4f', 'a443f896-29bf-4b67-915b-3765603068a5']",54,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:54.369,Carry,True
,,,,"[49.8, 53.5]",,,,,,,,,,,,,0.791752,,,,,,,,,,,,,,,,,e5998829-8ebe-4ff2-88c2-667086f0179b,1869,,"[50.0, 53.9]",3890265,51,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,100,Hertha Berlin,173,"['b399ffba-023c-4827-9d8a-dc461c568118', 'c5464043-37ef-4058-9363-787641ab2517']",57,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:57.150,Carry,
,,,,"[44.7, 18.6]",,,,,,,,,,,,,1.600708,,,,,,,,,,,,,,,,,5338aae1-a544-4f6c-bd5f-229474af404f,1872,,"[47.3, 23.5]",3890265,51,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabian Lustenberger,8965.0,Left Center Back,100,Hertha Berlin,173,"['05ece3d8-1108-428d-9786-2a7cdf460236', 'b0fee698-1170-4844-8f95-1f6b04b21546']",59,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:06:59.429,Carry,
,,,,"[36.5, 51.4]",,,,,,,,,,,,,1.688175,,,,,,,,,,,,,,,,,556a0540-d07d-486f-8472-bd3e0ed5e3b2,1875,,"[36.5, 50.0]",3890265,52,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,100,Hertha Berlin,173,"['2647a96f-0563-4c37-b54d-cb07b8471570', 'c3909de2-08f2-438a-bdd2-513a4d15636a']",2,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:02.996,Carry,
,,,,"[49.0, 46.6]",,,,,,,,,,,,,1.067734,,,,,,,,,,,,,,,,,cab66cc5-7a9e-4e8e-88c0-d70bd3abfcb1,1878,,"[49.0, 45.0]",3890265,52,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Per Ciljan Skjelbred,8578.0,Center Defensive Midfield,100,Hertha Berlin,173,"['27e5e496-4769-4b5a-bc23-f06849307ef9', '2d2fc998-4591-4717-a6cb-37b270b4d9f9', 'c93d6b06-8428-439b-a3d2-33af31c5dfd7']",5,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:05.475,Carry,True
,,,,"[40.9, 60.6]",,,,,,,,,,,,,3.65654,,,,,,,,,,,,,,,,,39e06ca8-55c9-41a1-a2ba-bce55638b470,1882,,"[40.4, 52.7]",3890265,52,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,100,Hertha Berlin,173,"['15c17440-2598-4989-9e19-b0e3e129d7a3', '53cc736c-0f96-4bd8-8e9a-2629e7ea36a0']",7,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:07.343,Carry,
,,,,"[50.0, 56.0]",,,,,,,,,,,,,0.098241,,,,,,,,,,,,,,,,,3b406b05-d9aa-43e8-a260-846e0ddc09ef,1885,,"[50.0, 56.0]",3890265,52,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Per Ciljan Skjelbred,8578.0,Center Defensive Midfield,100,Hertha Berlin,173,"['50f69ab5-1485-499b-84bc-986a1bbe9f97', 'e980390b-87e4-4b23-b713-ce8548969bc4']",11,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:11.859,Carry,
,,,,"[42.5, 62.7]",,,,,,,,,,,,,1.570983,,,,,,,,,,,,,,,,,dfb58a4b-2745-473f-a0f7-a9f2cd29247b,1888,,"[41.8, 62.7]",3890265,52,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastian Langkamp,8580.0,Right Center Back,100,Hertha Berlin,173,"['3f793b2a-f27f-4c65-8f8a-41e70f1853e6', 'e0f63593-2d98-43f3-836f-6442fd0c2a04']",12,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:12.698,Carry,
,,,,"[55.4, 74.2]",,,,,,,,,,,,,1.328317,,,,,,,,,,,,,,,,,274c88d7-7f23-42b1-bb49-847ad67e4319,1891,,"[56.8, 74.2]",3890265,52,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Peter Pekarík,9722.0,Right Back,100,Hertha Berlin,173,"['436cf09a-1eca-440c-aef0-35c41b25588f', 'bad98854-adae-4013-81c4-a2bf32d0ec7d']",15,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:15.062,Carry,
,,,,"[58.1, 61.4]",,,,,,,,,,,,,1.770594,,,,,,,,,,,,,,,,,ed25a1e4-3283-42bb-b1dc-2ad5fbc1abaf,1894,,"[57.0, 59.4]",3890265,52,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vladimír Darida,8579.0,Right Center Midfield,100,Hertha Berlin,173,"['03b88a4e-d9c2-48b5-9995-1612e7803b83', 'c5e03973-cbc3-4287-87e5-17a2e70606a7']",16,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:16.790,Carry,
,,,,"[70.7, 66.9]",,,,,,,,,,,,,0.9471,,,,,,,,,,,,,,,,,f945cc08-16b5-4b3d-92f2-46952df42b7d,1897,,"[70.1, 65.6]",3890265,52,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jens Hegeler,40474.0,Left Center Midfield,100,Hertha Berlin,173,"['6994c3b1-d326-4b45-b2bd-595c4796759d', 'b519412f-0fc9-497e-8556-e35688ac02b5', 'f2eaff88-9034-48b8-baab-457895b0a892']",19,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:19.286,Carry,True
,,,,"[64.2, 58.0]",,,,,,,,,,,,,1.017826,,,,,,,,,,,,,,,,,ef13fdd5-f2ad-402b-9847-61c9744a02ae,1901,,"[64.0, 56.7]",3890265,52,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vladimír Darida,8579.0,Right Center Midfield,100,Hertha Berlin,173,"['47f59d3e-0a7b-49b2-839c-98699ecbbd8a', '67f965f9-312b-4eae-a5d8-306dbf5d3ec5']",20,,,,,,,,,,,,,,,,,,Hertha Berlin,173,00:07:20.950,Carry,
,,,,"[91.3, 45.4]",,,,,,,,,,,,,9.394603,,,,,,,,,,,,,,,,,2b083659-ffb1-4df1-ade5-ef37c9fd3ec8,1905,,"[55.3, 52.4]",3890265,52,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Tobias Werner,400620.0,Left Midfield,101,Augsburg,172,"['47fe860f-0d57-4608-8c06-da3a6013451d', '91fb3875-c16d-440d-8ba8-1915306029c0', 'a4abc47f-e321-4fe7-b16c-0631de25040b']",23,,,,,,,,,,,,,,,,,,Augsburg,172,00:07:23.906,Carry,True
,,,,"[68.9, 57.9]",,,,,,,,,,,,,1.774285,,,,,,,,,,,,,,,,,757f0739-94cc-4acb-b526-f44e84e9f48e,1912,,"[69.2, 60.6]",3890265,52,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Dominik Kohr,8207.0,Right Defensive Midfield,101,Augsburg,172,"['4c85277a-7671-44e4-8495-88beef9500c4', '5e1fbd9b-f483-486f-8efd-e29e3cc19652', '605af928-73be-4be1-9cbd-feb3818c61ef']",39,,,,,,,,,,,,,,,,,,Augsburg,172,00:07:39.772,Carry,True
,,,,"[57.5, 28.1]",,,,,,,,,,,,,1.199998,,,,,,,,,,,,,,,,,b6afdbe2-c3ce-4ef5-8094-776737c13c47,1916,,"[57.5, 28.5]",3890265,52,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ragnar Klavan,4174.0,Left Center Back,101,Augsburg,172,"['f384524d-a747-4b88-89f7-afd73d638c61', 'f8896d21-75ed-46d1-b0f9-3cf094827c63']",43,,,,,,,,,,,,,,,,,,Augsburg,172,00:07:43.367,Carry,
,,,,"[76.2, 5.2]",,,,,,,,,,,,,3.781547,,,,,,,,,,,,,,,,,cb0f6b17-c048-423d-a753-d076699c1ee9,1919,,"[80.0, 27.9]",3890265,52,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Daniel Baier,8317.0,Left Defensive Midfield,101,Augsburg,172,"['391b5476-43cd-4e5b-83a8-d7a976ecf9d4', 'be043849-c8f0-4c28-8b41-670d73f0b734']",45,,,,,,,,,,,,,,,,,,Augsburg,172,00:07:45.380,Carry,
,,,,"[56.7, 12.4]",,,,,,,,,,,,,0.700209,,,,,,,,,,,,,,,,,127f26a6-d4b0-418c-8258-325828c520e7,1924,,"[56.7, 16.8]",3890265,52,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ragnar Klavan,4174.0,Left Center Back,101,Augsburg,172,"['6c366a16-6257-498a-9b67-3980add02233', 'e347e375-5c97-4add-8455-314d74409f4e']",52,,,,,,,,,,,,,,,,,,Augsburg,172,00:07:52.300,Carry,
